;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;28;12;187.053571429
1;2;Champagne;7;3;350.0
2;3;Picardie;2;5;330.0
3;4;Haute-Normandie;8;4;317.5
4;5;Centre;54;10;251.574074074
5;6;Basse-Normandie;9;3;216.111111111
6;7;Bourgogne;12;6;366.666666667
7;8;Nord;32;7;273.4375
8;9;Lorraine;26;6;85.5961538462
9;10;Alsace;14;4;118.0
10;11;Franche Comté;7;3;12.0
11;12;Pays de la Loire;62;9;168.096774194
12;13;Bretagne;27;4;297.685185185
13;14;Poitou Charentes;26;12;248.076923077
14;15;Aquitaine;17;5;310.0
15;16;Midi-Pyrénées;47;10;294.042553191
16;17;limousin;5;2;418.0
17;18;Rhône-Alpes;10;5;188.4
18;19;Auvergne;12;4;250.0
19;20;Languedoc;9;8;274.444444444
20;21;Provence Côte d'Azur;29;6;245.482758621
