;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;17;13;103.647058824
1;2;Champagne;1;2;160.0
2;3;Picardie;1;2;100.0
3;4;Haute-Normandie;1;2;64.0
4;5;Centre;10;6;114.7
5;6;Basse-Normandie;3;2;48.0
6;7;Bourgogne;3;3;108.0
7;8;Nord;5;5;115.8
8;9;Lorraine;8;8;113.75
9;10;Alsace;4;2;110.0
10;11;Franche Comté;24;15;88.2520833333
11;12;Pays de la Loire;6;5;112.333333333
12;13;Bretagne;6;6;126.666666667
13;14;Poitou Charentes;11;9;144.218181818
14;15;Aquitaine;6;7;95.7916666667
15;16;Midi-Pyrénées;11;5;129.113636364
16;17;limousin;4;1;187.5
17;18;Rhône-Alpes;13;12;134.646153846
18;19;Auvergne;9;4;142.777777778
19;20;Languedoc;8;5;86.25
20;21;Provence Côte d'Azur;4;3;110.1
