;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;55;17;138.4
1;2;Champagne;25;6;76.4
2;3;Picardie;33;5;95.6363636364
3;4;Haute-Normandie;1;3;250.0
4;5;Centre;65;13;267.323076923
5;6;Basse-Normandie;0;2;
6;7;Bourgogne;10;2;85.6
7;8;Nord;12;7;130.5
8;9;Lorraine;55;10;104.563636364
9;10;Alsace;11;5;122.909090909
10;11;Franche Comté;39;6;195.846153846
11;12;Pays de la Loire;44;7;56.2272727273
12;13;Bretagne;23;8;62.6956521739
13;14;Poitou Charentes;40;10;33.175
14;15;Aquitaine;62;17;102.338709677
15;16;Midi-Pyrénées;49;11;112.06122449
16;17;limousin;23;3;170.347826087
17;18;Rhône-Alpes;74;18;148.756756757
18;19;Auvergne;43;9;392.604651163
19;20;Languedoc;36;14;187.055555556
20;21;Provence Côte d'Azur;33;10;225.818181818
