;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;12;19;120.0
1;2;Champagne;9;8;91.1111111111
2;3;Picardie;1;7;120.0
3;4;Haute-Normandie;8;2;82.5
4;5;Centre;3;7;56.6666666667
5;6;Basse-Normandie;11;7;117.0
6;7;Bourgogne;1;3;180.0
7;8;Nord;3;10;60.0
8;9;Lorraine;2;8;165.0
9;10;Alsace;3;3;80.0
10;11;Franche Comté;0;1;
11;12;Pays de la Loire;9;9;97.7777777778
12;13;Bretagne;13;15;128.461538462
13;14;Poitou Charentes;7;8;152.857142857
14;15;Aquitaine;4;4;77.5
15;16;Midi-Pyrénées;8;8;102.5
16;17;limousin;6;3;111.666666667
17;18;Rhône-Alpes;5;11;114.0
18;19;Auvergne;3;4;93.3333333333
19;20;Languedoc;7;6;101.428571429
20;21;Provence Côte d'Azur;6;7;140.0
