;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;745;106;14.6345637584
1;2;Champagne;325;42;13.5689846154
2;3;Picardie;132;17;15.2045454545
3;4;Haute-Normandie;50;7;8.51
4;5;Centre;278;45;12.4928776978
5;6;Basse-Normandie;139;17;12.0179856115
6;7;Bourgogne;51;8;18.137254902
7;8;Nord;349;57;11.5843839542
8;9;Lorraine;207;21;15.9371980676
9;10;Alsace;40;8;12.4225
10;11;Franche Comté;111;9;10.5653153153
11;12;Pays de la Loire;219;28;13.7397260274
12;13;Bretagne;104;21;23.4615384615
13;14;Poitou Charentes;88;15;12.6931818182
14;15;Aquitaine;120;19;13.9541666667
15;16;Midi-Pyrénées;66;8;16.9545454545
16;17;limousin;17;2;17.2352941176
17;18;Rhône-Alpes;135;18;12.4518518519
18;19;Auvergne;65;11;10.5307692308
19;20;Languedoc;338;42;12.1937869822
20;21;Provence Côte d'Azur;272;33;16.3951470588
