;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;4;12;147.5
1;2;Champagne;0;3;
2;3;Picardie;7;5;118.571428571
3;4;Haute-Normandie;2;4;108.5
4;5;Centre;4;10;141.25
5;6;Basse-Normandie;1;3;90.0
6;7;Bourgogne;4;6;71.25
7;8;Nord;2;7;122.5
8;9;Lorraine;1;6;180.0
9;10;Alsace;2;4;104.0
10;11;Franche Comté;0;3;
11;12;Pays de la Loire;10;9;73.6
12;13;Bretagne;6;4;105.0
13;14;Poitou Charentes;6;12;94.1666666667
14;15;Aquitaine;3;5;148.333333333
15;16;Midi-Pyrénées;0;10;
16;17;limousin;0;2;
17;18;Rhône-Alpes;6;5;120.0
18;19;Auvergne;1;4;90.0
19;20;Languedoc;4;8;103.75
20;21;Provence Côte d'Azur;4;6;105.0
