;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;2;8;214.5
1;2;Champagne;4;6;191.25
2;3;Picardie;4;2;204.0
3;4;Haute-Normandie;3;4;144.666666667
4;5;Centre;2;6;96.5
5;6;Basse-Normandie;1;4;158.0
6;7;Bourgogne;1;2;100.0
7;8;Nord;11;15;191.363636364
8;9;Lorraine;1;5;130.0
9;10;Alsace;1;4;260.0
10;11;Franche Comté;0;1;
11;12;Pays de la Loire;0;2;
12;13;Bretagne;2;1;115.0
13;14;Poitou Charentes;1;3;181.0
14;15;Aquitaine;3;1;370.0
15;16;Midi-Pyrénées;0;2;
16;17;limousin;1;4;100.0
17;18;Rhône-Alpes;2;5;200.0
18;19;Auvergne;3;1;204.0
19;20;Languedoc;0;3;
20;21;Provence Côte d'Azur;5;4;259.2
