;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;106;34;19.458490566
1;2;Champagne;1;2;12.0
2;3;Picardie;25;5;24.52
3;4;Haute-Normandie;35;14;17.0571428571
4;5;Centre;26;8;24.2884615385
5;6;Basse-Normandie;29;6;21.9827586207
6;7;Bourgogne;15;4;19.3333333333
7;8;Nord;12;5;25.9166666667
8;9;Lorraine;15;5;28.2833333333
9;10;Alsace;2;2;22.5
10;11;Franche Comté;3;2;43.6666666667
11;12;Pays de la Loire;17;11;16.2058823529
12;13;Bretagne;57;16;13.6912280702
13;14;Poitou Charentes;8;4;13.75
14;15;Aquitaine;40;11;28.225
15;16;Midi-Pyrénées;20;7;29.25
16;17;limousin;2;1;6.5
17;18;Rhône-Alpes;66;23;20.9772727273
18;19;Auvergne;13;4;11.4615384615
19;20;Languedoc;58;14;31.4568965517
20;21;Provence Côte d'Azur;37;14;15.4324324324
