;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;24;32;203.791666667
1;2;Champagne;7;9;163.571428571
2;3;Picardie;9;14;152.777777778
3;4;Haute-Normandie;16;8;146.75
4;5;Centre;17;21;139.294117647
5;6;Basse-Normandie;17;18;127.558823529
6;7;Bourgogne;7;8;148.571428571
7;8;Nord;13;18;166.615384615
8;9;Lorraine;8;16;122.0
9;10;Alsace;11;17;183.0
10;11;Franche Comté;2;7;255.0
11;12;Pays de la Loire;10;20;126.3
12;13;Bretagne;9;19;136.666666667
13;14;Poitou Charentes;9;23;185.222222222
14;15;Aquitaine;13;23;211.384615385
15;16;Midi-Pyrénées;9;23;118.555555556
16;17;limousin;8;6;180.25
17;18;Rhône-Alpes;25;22;91.88
18;19;Auvergne;5;17;218.2
19;20;Languedoc;22;19;243.227272727
20;21;Provence Côte d'Azur;8;17;169.75
