;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;9;15;355.555555556
1;2;Champagne;6;3;270.833333333
2;3;Picardie;16;10;317.1875
3;4;Haute-Normandie;1;8;300.0
4;5;Centre;17;5;305.882352941
5;6;Basse-Normandie;7;3;400.0
6;7;Bourgogne;6;3;300.0
7;8;Nord;29;11;335.862068966
8;9;Lorraine;12;9;489.166666667
9;10;Alsace;1;3;300.0
10;11;Franche Comté;0;1;
11;12;Pays de la Loire;30;10;355.0
12;13;Bretagne;15;8;190.0
13;14;Poitou Charentes;6;4;261.666666667
14;15;Aquitaine;34;14;276.470588235
15;16;Midi-Pyrénées;44;9;248.181818182
16;17;limousin;0;2;
17;18;Rhône-Alpes;35;16;324.285714286
18;19;Auvergne;2;3;275.0
19;20;Languedoc;13;9;376.923076923
20;21;Provence Côte d'Azur;13;8;324.0
