;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;146;43;70.9349315068
1;2;Champagne;6;3;79.1666666667
2;3;Picardie;29;7;58.9655172414
3;4;Haute-Normandie;23;7;63.1739130435
4;5;Centre;28;5;64.1071428571
5;6;Basse-Normandie;21;5;49.9523809524
6;7;Bourgogne;13;2;117.692307692
7;8;Nord;27;6;53.0555555556
8;9;Lorraine;35;10;63.8857142857
9;10;Alsace;5;3;78.8
10;11;Franche Comté;11;2;23.0909090909
11;12;Pays de la Loire;75;17;56.5666666667
12;13;Bretagne;78;16;51.1858974359
13;14;Poitou Charentes;7;4;47.1428571429
14;15;Aquitaine;70;14;55.0714285714
15;16;Midi-Pyrénées;67;12;79.8880597015
16;17;limousin;7;2;60.1428571429
17;18;Rhône-Alpes;68;20;61.7794117647
18;19;Auvergne;15;5;32.0666666667
19;20;Languedoc;46;11;78.1086956522
20;21;Provence Côte d'Azur;44;10;52.6818181818
