;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;48;17;10.2083333333
1;2;Champagne;49;6;9.16326530612
2;3;Picardie;30;5;30.0333333333
3;4;Haute-Normandie;6;3;36.6666666667
4;5;Centre;157;13;12.1560509554
5;6;Basse-Normandie;14;2;7.14285714286
6;7;Bourgogne;7;2;5.85714285714
7;8;Nord;32;7;13.90625
8;9;Lorraine;53;10;12.8490566038
9;10;Alsace;37;5;16.7702702703
10;11;Franche Comté;52;6;12.0673076923
11;12;Pays de la Loire;52;7;9.77711538462
12;13;Bretagne;119;8;11.9663865546
13;14;Poitou Charentes;111;10;16.3085585586
14;15;Aquitaine;63;17;9.31746031746
15;16;Midi-Pyrénées;84;11;15.4583333333
16;17;limousin;21;3;9.16666666667
17;18;Rhône-Alpes;108;18;22.5833333333
18;19;Auvergne;50;9;11.82
19;20;Languedoc;118;14;8.96186440678
20;21;Provence Côte d'Azur;89;10;10.1516853933
