;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;2;3;100.0
1;2;Champagne;10;5;119.0
2;3;Picardie;3;2;175.0
3;4;Haute-Normandie;5;3;115.0
4;5;Centre;1;4;200.0
5;6;Basse-Normandie;3;3;121.666666667
6;7;Bourgogne;0;1;
7;8;Nord;9;8;106.666666667
8;9;Lorraine;3;4;113.333333333
9;10;Alsace;1;3;100.0
10;11;Franche Comté;0;1;
11;12;Pays de la Loire;1;1;125.0
12;13;Bretagne;0;1;
13;14;Poitou Charentes;0;1;
14;15;Aquitaine;0;0;
15;16;Midi-Pyrénées;0;2;
16;17;limousin;2;3;132.5
17;18;Rhône-Alpes;9;2;169.444444444
18;19;Auvergne;0;0;
19;20;Languedoc;1;2;115.0
20;21;Provence Côte d'Azur;1;2;115.0
