;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;168;32;16.2764880952
1;2;Champagne;73;9;14.095890411
2;3;Picardie;54;14;16.6666666667
3;4;Haute-Normandie;32;8;16.5
4;5;Centre;134;21;14.9664179104
5;6;Basse-Normandie;104;18;14.0721153846
6;7;Bourgogne;31;8;24.1290322581
7;8;Nord;84;18;18.2892857143
8;9;Lorraine;101;16;22.1965346535
9;10;Alsace;103;17;24.3388349515
10;11;Franche Comté;36;7;21.9277777778
11;12;Pays de la Loire;123;20;19.5886178862
12;13;Bretagne;97;19;13.1154639175
13;14;Poitou Charentes;153;23;19.5081699346
14;15;Aquitaine;142;23;15.9616197183
15;16;Midi-Pyrénées;155;23;17.2225806452
16;17;limousin;30;6;8.95333333333
17;18;Rhône-Alpes;164;22;16.7978658537
18;19;Auvergne;101;17;16.204950495
19;20;Languedoc;142;19;16.2711267606
20;21;Provence Côte d'Azur;114;17;15.1929824561
