;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;4;5;56.0
1;2;Champagne;6;2;36.0
2;3;Picardie;4;4;30.0
3;4;Haute-Normandie;9;4;66.4444444444
4;5;Centre;6;8;20.8333333333
5;6;Basse-Normandie;8;2;26.375
6;7;Bourgogne;2;2;20.0
7;8;Nord;18;4;58.5555555556
8;9;Lorraine;6;4;57.0
9;10;Alsace;5;2;104.8
10;11;Franche Comté;18;8;50.8888888889
11;12;Pays de la Loire;5;5;20.0
12;13;Bretagne;4;3;19.75
13;14;Poitou Charentes;7;5;51.7142857143
14;15;Aquitaine;4;3;26.5
15;16;Midi-Pyrénées;20;7;53.64
16;17;limousin;1;1;10.0
17;18;Rhône-Alpes;44;8;58.5909090909
18;19;Auvergne;3;3;53.1666666667
19;20;Languedoc;10;4;23.5
20;21;Provence Côte d'Azur;10;3;36.8
