;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;26;13;29.6153846154
1;2;Champagne;7;2;26.8571428571
2;3;Picardie;4;2;21.0
3;4;Haute-Normandie;0;2;
4;5;Centre;20;6;16.6
5;6;Basse-Normandie;4;2;8.75
6;7;Bourgogne;1;3;20.0
7;8;Nord;22;5;17.8181818182
8;9;Lorraine;21;8;26.5476190476
9;10;Alsace;11;2;54.7272727273
10;11;Franche Comté;53;15;20.6981132075
11;12;Pays de la Loire;7;5;10.0
12;13;Bretagne;11;6;9.18181818182
13;14;Poitou Charentes;10;9;8.6
14;15;Aquitaine;19;7;63.5526315789
15;16;Midi-Pyrénées;9;5;8.66666666667
16;17;limousin;0;1;
17;18;Rhône-Alpes;13;12;15.0769230769
18;19;Auvergne;2;4;7.5
19;20;Languedoc;4;5;20.0
20;21;Provence Côte d'Azur;0;3;
