;reg_code;reg_name;entries_num;indiv_num;mean_qte_brute
0;1;Région Parisienne;52;13;162.519230769
1;2;Champagne;32;2;268.75
2;3;Picardie;3;2;4.0
3;4;Haute-Normandie;7;2;3.0
4;5;Centre;10;6;53.8
5;6;Basse-Normandie;0;2;
6;7;Bourgogne;7;3;2.28571428571
7;8;Nord;13;5;102.153846154
8;9;Lorraine;63;8;95.0793650794
9;10;Alsace;5;2;10.0
10;11;Franche Comté;71;15;155.732394366
11;12;Pays de la Loire;8;5;148.75
12;13;Bretagne;5;6;11.2
13;14;Poitou Charentes;47;9;125.425531915
14;15;Aquitaine;10;7;51.4
15;16;Midi-Pyrénées;55;5;170.618181818
16;17;limousin;12;1;180.333333333
17;18;Rhône-Alpes;60;12;285.5
18;19;Auvergne;26;4;225.153846154
19;20;Languedoc;40;5;324.85
20;21;Provence Côte d'Azur;3;3;210.0
