;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;198;13;255.202020202
1;2;Champagne;28;2;241.071428571
2;3;Picardie;12;2;258.333333333
3;4;Haute-Normandie;42;2;357.619047619
4;5;Centre;120;6;261.416666667
5;6;Basse-Normandie;43;2;313.953488372
6;7;Bourgogne;45;3;381.111111111
7;8;Nord;60;5;244.416666667
8;9;Lorraine;164;8;195.975609756
9;10;Alsace;11;2;229.090909091
10;11;Franche Comté;159;15;299.591194969
11;12;Pays de la Loire;61;5;207.704918033
12;13;Bretagne;68;6;424.852941176
13;14;Poitou Charentes;181;9;293.20441989
14;15;Aquitaine;78;7;271.08974359
15;16;Midi-Pyrénées;122;5;457.540983607
16;17;limousin;7;1;184.285714286
17;18;Rhône-Alpes;180;12;382.0
18;19;Auvergne;37;4;318.648648649
19;20;Languedoc;76;5;287.763157895
20;21;Provence Côte d'Azur;59;3;473.898305085
