;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;60;33;103.116666667
1;2;Champagne;23;16;110.0
2;3;Picardie;26;16;125.576923077
3;4;Haute-Normandie;19;11;59.7368421053
4;5;Centre;13;13;70.7692307692
5;6;Basse-Normandie;29;14;126.206896552
6;7;Bourgogne;5;5;127.0
7;8;Nord;18;16;93.2777777778
8;9;Lorraine;17;17;119.705882353
9;10;Alsace;23;15;92.8260869565
10;11;Franche Comté;4;3;58.75
11;12;Pays de la Loire;35;22;110.857142857
12;13;Bretagne;41;24;108.536585366
13;14;Poitou Charentes;33;16;93.6363636364
14;15;Aquitaine;54;26;88.9814814815
15;16;Midi-Pyrénées;31;13;96.4838709677
16;17;limousin;1;3;125.0
17;18;Rhône-Alpes;36;24;96.5
18;19;Auvergne;22;9;113.636363636
19;20;Languedoc;30;18;123.5
20;21;Provence Côte d'Azur;28;18;111.428571429
