;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;17;11;29.4117647059
1;2;Champagne;0;2;
2;3;Picardie;6;4;72.5
3;4;Haute-Normandie;8;5;51.25
4;5;Centre;0;6;
5;6;Basse-Normandie;7;2;200.0
6;7;Bourgogne;3;2;60.0
7;8;Nord;0;7;
8;9;Lorraine;7;6;35.7142857143
9;10;Alsace;0;6;
10;11;Franche Comté;0;4;
11;12;Pays de la Loire;10;10;31.5
12;13;Bretagne;3;7;50.0
13;14;Poitou Charentes;2;5;15.0
14;15;Aquitaine;38;10;44.4736842105
15;16;Midi-Pyrénées;13;4;54.2307692308
16;17;limousin;0;2;
17;18;Rhône-Alpes;7;15;36.4285714286
18;19;Auvergne;6;1;27.5
19;20;Languedoc;7;13;191.428571429
20;21;Provence Côte d'Azur;1;4;30.0
