;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;27;34;114.018518519
1;2;Champagne;0;2;
2;3;Picardie;4;5;155.0
3;4;Haute-Normandie;9;14;109.277777778
4;5;Centre;10;8;116.6
5;6;Basse-Normandie;4;6;57.0
6;7;Bourgogne;1;4;102.0
7;8;Nord;4;5;108.25
8;9;Lorraine;11;5;139.227272727
9;10;Alsace;0;2;
10;11;Franche Comté;1;2;35.0
11;12;Pays de la Loire;6;11;110.833333333
12;13;Bretagne;10;16;94.7
13;14;Poitou Charentes;1;4;70.0
14;15;Aquitaine;1;11;102.0
15;16;Midi-Pyrénées;9;7;129.0
16;17;limousin;0;1;
17;18;Rhône-Alpes;20;23;133.375
18;19;Auvergne;2;4;182.0
19;20;Languedoc;8;14;117.0
20;21;Provence Côte d'Azur;6;14;120.0
