;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;322;60;23.0531055901
1;2;Champagne;27;4;11.7296296296
2;3;Picardie;180;22;22.6066666667
3;4;Haute-Normandie;107;13;17.1738317757
4;5;Centre;72;9;14.7777777778
5;6;Basse-Normandie;136;12;12.8647058824
6;7;Bourgogne;37;9;17.5405405405
7;8;Nord;54;9;25.4592592593
8;9;Lorraine;163;17;14.7202453988
9;10;Alsace;103;12;14.9519417476
10;11;Franche Comté;62;8;22.7161290323
11;12;Pays de la Loire;156;26;13.9810897436
12;13;Bretagne;111;17;16.8045045045
13;14;Poitou Charentes;41;10;20.4512195122
14;15;Aquitaine;131;21;21.4377862595
15;16;Midi-Pyrénées;69;8;12.1257971014
16;17;limousin;17;4;22.7647058824
17;18;Rhône-Alpes;341;46;18.287888563
18;19;Auvergne;27;8;14.5851851852
19;20;Languedoc;134;20;15.7552238806
20;21;Provence Côte d'Azur;217;28;15.2884792627
