;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;96;11;77.8229166667
1;2;Champagne;36;2;70.4166666667
2;3;Picardie;30;4;70.6666666667
3;4;Haute-Normandie;53;5;43.8301886792
4;5;Centre;71;6;66.1267605634
5;6;Basse-Normandie;21;2;92.380952381
6;7;Bourgogne;15;2;100.0
7;8;Nord;69;7;93.768115942
8;9;Lorraine;60;6;83.9666666667
9;10;Alsace;64;6;62.3203125
10;11;Franche Comté;60;4;37.4333333333
11;12;Pays de la Loire;134;10;88.1492537313
12;13;Bretagne;96;7;82.96875
13;14;Poitou Charentes;61;5;69.7540983607
14;15;Aquitaine;106;10;73.2547169811
15;16;Midi-Pyrénées;50;4;67.52
16;17;limousin;30;2;28.5
17;18;Rhône-Alpes;149;15;90.2013422819
18;19;Auvergne;10;1;90.0
19;20;Languedoc;169;13;59.2455621302
20;21;Provence Côte d'Azur;41;4;102.926829268
