;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;17;15;103.529411765
1;2;Champagne;0;3;
2;3;Picardie;3;10;45.0
3;4;Haute-Normandie;2;8;30.0
4;5;Centre;0;5;
5;6;Basse-Normandie;1;3;100.0
6;7;Bourgogne;0;3;
7;8;Nord;14;11;49.6428571429
8;9;Lorraine;7;9;49.2857142857
9;10;Alsace;4;3;33.75
10;11;Franche Comté;0;1;
11;12;Pays de la Loire;13;10;49.6153846154
12;13;Bretagne;4;8;30.0
13;14;Poitou Charentes;0;4;
14;15;Aquitaine;19;14;43.4210526316
15;16;Midi-Pyrénées;3;9;75.0
16;17;limousin;0;2;
17;18;Rhône-Alpes;13;16;33.4615384615
18;19;Auvergne;0;3;
19;20;Languedoc;7;9;25.0
20;21;Provence Côte d'Azur;8;8;24.375
