;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;43;34;111.860465116
1;2;Champagne;2;2;100.0
2;3;Picardie;10;5;99.0
3;4;Haute-Normandie;14;14;93.5714285714
4;5;Centre;21;8;95.0
5;6;Basse-Normandie;11;6;181.818181818
6;7;Bourgogne;0;4;
7;8;Nord;4;5;125.0
8;9;Lorraine;4;5;82.5
9;10;Alsace;0;2;
10;11;Franche Comté;0;2;
11;12;Pays de la Loire;31;11;105.0
12;13;Bretagne;26;16;101.846153846
13;14;Poitou Charentes;6;4;95.0
14;15;Aquitaine;10;11;139.5
15;16;Midi-Pyrénées;7;7;114.285714286
16;17;limousin;0;1;
17;18;Rhône-Alpes;18;23;173.833333333
18;19;Auvergne;7;4;92.8571428571
19;20;Languedoc;25;14;112.7
20;21;Provence Côte d'Azur;11;14;95.6363636364
