;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;11;13;162.818181818
1;2;Champagne;1;2;150.0
2;3;Picardie;0;2;
3;4;Haute-Normandie;0;2;
4;5;Centre;1;6;150.0
5;6;Basse-Normandie;2;2;100.0
6;7;Bourgogne;5;3;120.0
7;8;Nord;5;5;84.0
8;9;Lorraine;11;8;105.454545455
9;10;Alsace;0;2;
10;11;Franche Comté;14;15;85.0
11;12;Pays de la Loire;4;5;154.0
12;13;Bretagne;0;6;
13;14;Poitou Charentes;14;9;128.0
14;15;Aquitaine;5;7;184.0
15;16;Midi-Pyrénées;3;5;180.0
16;17;limousin;1;1;100.0
17;18;Rhône-Alpes;3;12;73.3333333333
18;19;Auvergne;3;4;246.666666667
19;20;Languedoc;5;5;146.0
20;21;Provence Côte d'Azur;0;3;
