;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;104;62;134.557692308
1;2;Champagne;0;1;
2;3;Picardie;15;10;132.666666667
3;4;Haute-Normandie;4;4;135.0
4;5;Centre;10;4;143.0
5;6;Basse-Normandie;8;5;73.75
6;7;Bourgogne;1;1;50.0
7;8;Nord;3;5;83.3333333333
8;9;Lorraine;11;9;120.909090909
9;10;Alsace;7;6;89.2857142857
10;11;Franche Comté;4;2;112.5
11;12;Pays de la Loire;13;12;150.0
12;13;Bretagne;16;7;91.5625
13;14;Poitou Charentes;1;3;100.0
14;15;Aquitaine;19;11;113.026315789
15;16;Midi-Pyrénées;6;7;150.0
16;17;limousin;1;1;100.0
17;18;Rhône-Alpes;23;20;122.173913043
18;19;Auvergne;6;3;150.0
19;20;Languedoc;4;4;125.0
20;21;Provence Côte d'Azur;14;12;107.142857143
