;reg_code;reg_name;entries_num;indiv_num;mean_qte_brute
0;1;Région Parisienne;431;64;9.32946635731
1;2;Champagne;110;19;9.59090909091
2;3;Picardie;74;11;9.2972972973
3;4;Haute-Normandie;9;3;8.22222222222
4;5;Centre;177;28;9.44971751412
5;6;Basse-Normandie;120;12;8.76666666667
6;7;Bourgogne;26;3;7.5
7;8;Nord;148;32;9.10135135135
8;9;Lorraine;64;14;9.203125
9;10;Alsace;24;4;9.25
10;11;Franche Comté;52;5;12.0480769231
11;12;Pays de la Loire;101;11;10.5544554455
12;13;Bretagne;82;8;9.86585365854
13;14;Poitou Charentes;39;8;9.61538461538
14;15;Aquitaine;15;5;9.46666666667
15;16;Midi-Pyrénées;20;5;9.45
16;17;limousin;6;2;10.0
17;18;Rhône-Alpes;61;11;10.0163934426
18;19;Auvergne;46;6;9.41304347826
19;20;Languedoc;103;20;9.85436893204
20;21;Provence Côte d'Azur;63;18;10.4523809524
