;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;532;77;17.4734022556
1;2;Champagne;26;5;14.8173076923
2;3;Picardie;79;12;23.9610126582
3;4;Haute-Normandie;155;21;13.7887096774
4;5;Centre;69;13;15.6117391304
5;6;Basse-Normandie;82;11;12.2390243902
6;7;Bourgogne;12;6;26.3333333333
7;8;Nord;71;11;18.8690140845
8;9;Lorraine;100;15;22.5775
9;10;Alsace;42;5;27.630952381
10;11;Franche Comté;22;4;25.6
11;12;Pays de la Loire;209;28;16.8593779904
12;13;Bretagne;200;32;17.124
13;14;Poitou Charentes;31;8;19.3225806452
14;15;Aquitaine;152;25;12.7154605263
15;16;Midi-Pyrénées;91;19;17.5021978022
16;17;limousin;15;3;8.64333333333
17;18;Rhône-Alpes;313;43;19.2062300319
18;19;Auvergne;44;9;17.8522727273
19;20;Languedoc;213;25;18.4030985915
20;21;Provence Côte d'Azur;165;24;17.0863636364
