;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;51;12;282.294117647
1;2;Champagne;15;3;260.0
2;3;Picardie;24;5;244.166666667
3;4;Haute-Normandie;20;4;169.0
4;5;Centre;58;10;185.0
5;6;Basse-Normandie;20;3;354.5
6;7;Bourgogne;18;6;136.666666667
7;8;Nord;51;7;222.156862745
8;9;Lorraine;36;6;214.777777778
9;10;Alsace;13;4;224.153846154
10;11;Franche Comté;25;3;242.64
11;12;Pays de la Loire;51;9;189.470588235
12;13;Bretagne;14;4;239.285714286
13;14;Poitou Charentes;56;12;246.607142857
14;15;Aquitaine;15;5;204.666666667
15;16;Midi-Pyrénées;24;10;209.5
16;17;limousin;12;2;237.333333333
17;18;Rhône-Alpes;27;5;213.703703704
18;19;Auvergne;19;4;280.0
19;20;Languedoc;19;8;244.210526316
20;21;Provence Côte d'Azur;61;6;194.852459016
