;nomen;nojour;nomjour;tyrep;temrep;duree;lieu;avecqui
9169;111271;3;dimanche;2;1;;;
9170;111271;3;dimanche;3;0;30.0;1.0;2.0
9171;111271;3;dimanche;4;1;;;
9172;111271;3;dimanche;5;0;30.0;1.0;2.0
9173;111271;3;dimanche;6;1;;;
9210;111272;3;dimanche;1;0;15.0;1.0;1.0
9211;111272;3;dimanche;2;1;;;
9212;111272;3;dimanche;3;0;30.0;1.0;1.0
9213;111272;3;dimanche;4;0;;;
9214;111272;3;dimanche;5;0;;0.0;9.0
9215;111272;3;dimanche;6;0;;;
9252;111275;3;samedi;1;0;30.0;1.0;1.0
9253;111275;3;samedi;2;0;;;
9254;111275;3;samedi;3;0;30.0;1.0;1.0
9255;111275;3;samedi;4;0;;;
9256;111275;3;samedi;5;0;30.0;1.0;1.0
9257;111275;3;samedi;6;0;;;
9294;111276;3;samedi;1;0;15.0;1.0;1.0
9295;111276;3;samedi;2;0;;;
9296;111276;3;samedi;3;0;30.0;6.0;4.0
9297;111276;3;samedi;4;0;;;
9298;111276;3;samedi;5;0;30.0;1.0;2.0
9299;111276;3;samedi;6;0;;;
9336;111279;3;lundi;1;0;30.0;1.0;2.0
9337;111279;3;lundi;2;1;;;
9338;111279;3;lundi;3;0;45.0;1.0;2.0
9339;111279;3;lundi;4;0;;;
9340;111279;3;lundi;5;0;30.0;1.0;1.0
9341;111279;3;lundi;6;1;;;
9378;111280;3;dimanche;1;0;15.0;0.0;1.0
9379;111280;3;dimanche;2;0;;;
9380;111280;3;dimanche;3;0;15.0;1.0;1.0
9381;111280;3;dimanche;4;0;;;
9382;111280;3;dimanche;5;0;35.0;1.0;2.0
9383;111280;3;dimanche;6;0;;;
9420;111281;3;mercredi;1;0;5.0;1.0;1.0
9421;111281;3;mercredi;2;1;;;
9422;111281;3;mercredi;3;0;15.0;1.0;1.0
9423;111281;3;mercredi;4;0;;;
9424;111281;3;mercredi;5;0;45.0;1.0;2.0
9425;111281;3;mercredi;6;1;;;
9462;111283;3;mardi;1;0;15.0;1.0;2.0
9463;111283;3;mardi;2;1;;;
9464;111283;3;mardi;3;0;90.0;6.0;1.0
9465;111283;3;mardi;4;1;;;
9466;111283;3;mardi;5;0;60.0;1.0;2.0
9467;111283;3;mardi;6;1;;;
9504;111284;3;jeudi;1;0;;1.0;1.0
9505;111284;3;jeudi;2;1;;;
9506;111284;3;jeudi;3;0;30.0;1.0;2.0
9507;111284;3;jeudi;4;1;;;
9508;111284;3;jeudi;5;0;30.0;1.0;2.0
9509;111284;3;jeudi;6;1;;;
9546;111285;3;vendredi;1;0;10.0;1.0;9.0
9547;111285;3;vendredi;2;1;;;
9548;111285;3;vendredi;3;0;25.0;1.0;2.0
9549;111285;3;vendredi;4;1;;;
9550;111285;3;vendredi;5;0;45.0;1.0;2.0
9551;111285;3;vendredi;6;1;;;
9588;111286;3;samedi;1;1;;;
9589;111286;3;samedi;2;1;;;
9590;111286;3;samedi;3;0;;1.0;2.0
9591;111286;3;samedi;4;1;;;
9592;111286;3;samedi;5;0;;1.0;2.0
9593;111286;3;samedi;6;1;;;
9630;111288;3;vendredi;1;0;15.0;1.0;1.0
9631;111288;3;vendredi;2;1;;;
9632;111288;3;vendredi;3;0;30.0;1.0;1.0
9633;111288;3;vendredi;4;1;;;
9634;111288;3;vendredi;5;0;30.0;1.0;1.0
9635;111288;3;vendredi;6;1;;;
9672;111294;3;samedi;1;1;;;
9673;111294;3;samedi;2;1;;;
9674;111294;3;samedi;3;0;30.0;1.0;2.0
9675;111294;3;samedi;4;1;;;
9676;111294;3;samedi;5;0;25.0;1.0;2.0
9677;111294;3;samedi;6;1;;;
9714;111295;3;lundi;1;0;20.0;1.0;1.0
9715;111295;3;lundi;2;0;;;
9716;111295;3;lundi;3;0;30.0;3.0;3.0
9717;111295;3;lundi;4;0;;;
9718;111295;3;lundi;5;0;25.0;1.0;1.0
9719;111295;3;lundi;6;0;;;
9756;111298;3;vendredi;1;0;;1.0;9.0
9757;111298;3;vendredi;2;0;;;
9758;111298;3;vendredi;3;0;45.0;2.0;4.0
9759;111298;3;vendredi;4;0;;;
9760;111298;3;vendredi;5;0;;1.0;2.0
9761;111298;3;vendredi;6;0;;;
9798;111302;3;dimanche;1;0;30.0;1.0;2.0
9799;111302;3;dimanche;2;1;;;
9800;111302;3;dimanche;3;0;;0.0;9.0
9801;111302;3;dimanche;4;1;;;
9802;111302;3;dimanche;5;0;;0.0;9.0
9803;111302;3;dimanche;6;1;;;
9840;111317;3;dimanche;1;0;30.0;3.0;2.0
9841;111317;3;dimanche;2;0;;;
9842;111317;3;dimanche;3;0;75.0;3.0;2.0
9843;111317;3;dimanche;4;0;;;
9844;111317;3;dimanche;5;0;30.0;1.0;2.0
9845;111317;3;dimanche;6;0;;;
9882;111324;3;mardi;1;0;25.0;0.0;1.0
9883;111324;3;mardi;2;1;;;
9884;111324;3;mardi;3;0;30.0;1.0;2.0
9885;111324;3;mardi;4;0;;;
9886;111324;3;mardi;5;0;45.0;0.0;2.0
9887;111324;3;mardi;6;1;;;
9924;111328;3;vendredi;1;1;;;
9925;111328;3;vendredi;2;1;;;
9926;111328;3;vendredi;3;0;10.0;4.0;2.0
9927;111328;3;vendredi;4;0;;;
9928;111328;3;vendredi;5;0;20.0;1.0;2.0
9929;111328;3;vendredi;6;0;;;
9966;111331;3;vendredi;1;0;25.0;1.0;2.0
9967;111331;3;vendredi;2;1;;;
9968;111331;3;vendredi;3;0;30.0;1.0;2.0
9969;111331;3;vendredi;4;1;;;
9970;111331;3;vendredi;5;0;30.0;1.0;2.0
9971;111331;3;vendredi;6;0;;;
10008;111343;3;dimanche;1;0;30.0;1.0;2.0
10009;111343;3;dimanche;2;1;;;
10010;111343;3;dimanche;3;1;;;
10011;111343;3;dimanche;4;0;;;
10012;111343;3;dimanche;5;0;30.0;1.0;2.0
10013;111343;3;dimanche;6;1;;;
10050;111344;3;jeudi;1;0;15.0;1.0;1.0
10051;111344;3;jeudi;2;0;;;
10052;111344;3;jeudi;3;0;30.0;1.0;2.0
10053;111344;3;jeudi;4;0;;;
10054;111344;3;jeudi;5;0;30.0;1.0;2.0
10055;111344;3;jeudi;6;1;;;
10092;111345;3;jeudi;1;0;15.0;3.0;2.0
10093;111345;3;jeudi;2;0;;;
10094;111345;3;jeudi;3;0;45.0;6.0;9.0
10095;111345;3;jeudi;4;0;;;
10096;111345;3;jeudi;5;0;;0.0;9.0
10097;111345;3;jeudi;6;1;;;
10134;111352;3;dimanche;1;0;15.0;1.0;9.0
10135;111352;3;dimanche;2;1;;;
10136;111352;3;dimanche;3;0;;1.0;9.0
10137;111352;3;dimanche;4;1;;;
10138;111352;3;dimanche;5;0;120.0;5.0;3.0
10139;111352;3;dimanche;6;0;;;
10176;111355;3;mercredi;1;0;5.0;1.0;1.0
10177;111355;3;mercredi;2;0;;;
10178;111355;3;mercredi;3;1;;;
10179;111355;3;mercredi;4;0;;;
10180;111355;3;mercredi;5;1;;;
10181;111355;3;mercredi;6;0;;;
10218;111356;3;mardi;1;0;15.0;1.0;2.0
10219;111356;3;mardi;2;0;;;
10220;111356;3;mardi;3;0;25.0;1.0;2.0
10221;111356;3;mardi;4;0;;;
10222;111356;3;mardi;5;0;25.0;1.0;2.0
10223;111356;3;mardi;6;1;;;
10260;111363;3;jeudi;1;0;15.0;1.0;1.0
10261;111363;3;jeudi;2;0;;;
10262;111363;3;jeudi;3;0;30.0;6.0;1.0
10263;111363;3;jeudi;4;0;;;
10264;111363;3;jeudi;5;0;30.0;1.0;2.0
10265;111363;3;jeudi;6;1;;;
11856;111505;3;mercredi;1;0;10.0;1.0;1.0
11857;111505;3;mercredi;2;0;;;
11858;111505;3;mercredi;3;0;25.0;1.0;2.0
11859;111505;3;mercredi;4;0;;;
11860;111505;3;mercredi;5;0;20.0;1.0;2.0
11861;111505;3;mercredi;6;1;;;
11898;111508;3;mercredi;1;0;15.0;1.0;2.0
11899;111508;3;mercredi;2;1;;;
11900;111508;3;mercredi;3;0;45.0;1.0;2.0
11901;111508;3;mercredi;4;1;;;
11902;111508;3;mercredi;5;0;60.0;1.0;2.0
11903;111508;3;mercredi;6;1;;;
36846;114632;3;vendredi;1;0;10.0;1.0;2.0
36847;114632;3;vendredi;2;1;;;
36848;114632;3;vendredi;3;0;30.0;3.0;3.0
36849;114632;3;vendredi;4;0;;;
36850;114632;3;vendredi;5;0;15.0;0.0;2.0
36851;114632;3;vendredi;6;0;;;
37728;114760;3;mardi;1;1;;;
37729;114760;3;mardi;2;1;;;
37730;114760;3;mardi;3;0;30.0;1.0;2.0
37731;114760;3;mardi;4;0;;;
37732;114760;3;mardi;5;0;45.0;1.0;2.0
37733;114760;3;mardi;6;0;;;
37980;114781;3;vendredi;1;1;;;
37981;114781;3;vendredi;2;1;;;
37982;114781;3;vendredi;3;0;35.0;1.0;2.0
37983;114781;3;vendredi;4;1;;;
37984;114781;3;vendredi;5;1;;;
37985;114781;3;vendredi;6;1;;;
39240;114973;3;lundi;1;0;30.0;1.0;1.0
39241;114973;3;lundi;2;1;;;
39242;114973;3;lundi;3;0;60.0;1.0;2.0
39243;114973;3;lundi;4;1;;;
39244;114973;3;lundi;5;0;45.0;1.0;2.0
39245;114973;3;lundi;6;1;;;
39408;114986;3;vendredi;1;0;30.0;1.0;1.0
39409;114986;3;vendredi;2;0;;;
39410;114986;3;vendredi;3;0;55.0;1.0;1.0
39411;114986;3;vendredi;4;0;;;
39412;114986;3;vendredi;5;0;30.0;1.0;1.0
39413;114986;3;vendredi;6;0;;;
39996;115049;3;jeudi;1;0;30.0;1.0;2.0
39997;115049;3;jeudi;2;1;;;
39998;115049;3;jeudi;3;0;60.0;1.0;2.0
39999;115049;3;jeudi;4;1;;;
40000;115049;3;jeudi;5;0;75.0;1.0;1.0
40001;115049;3;jeudi;6;1;;;
40962;115130;3;vendredi;1;0;10.0;1.0;1.0
40963;115130;3;vendredi;2;0;;;
40964;115130;3;vendredi;3;0;30.0;1.0;2.0
40965;115130;3;vendredi;4;1;;;
40966;115130;3;vendredi;5;0;25.0;1.0;2.0
40967;115130;3;vendredi;6;0;;;
43482;115366;3;dimanche;1;0;30.0;3.0;2.0
43483;115366;3;dimanche;2;0;;;
43484;115366;3;dimanche;3;0;90.0;1.0;2.0
43485;115366;3;dimanche;4;0;;;
43486;115366;3;dimanche;5;0;30.0;1.0;2.0
43487;115366;3;dimanche;6;1;;;
45540;115533;3;jeudi;1;0;15.0;1.0;1.0
45541;115533;3;jeudi;2;0;;;
45542;115533;3;jeudi;3;0;60.0;5.0;3.0
45543;115533;3;jeudi;4;0;;;
45544;115533;3;jeudi;5;0;75.0;6.0;3.0
45545;115533;3;jeudi;6;0;;;
46758;115660;3;vendredi;1;0;25.0;1.0;1.0
46759;115660;3;vendredi;2;0;;;
46760;115660;3;vendredi;3;0;55.0;1.0;2.0
46761;115660;3;vendredi;4;0;;;
46762;115660;3;vendredi;5;0;15.0;0.0;1.0
46763;115660;3;vendredi;6;0;;;
47094;115685;3;dimanche;1;0;20.0;1.0;2.0
47095;115685;3;dimanche;2;0;;;
47096;115685;3;dimanche;3;0;35.0;1.0;2.0
47097;115685;3;dimanche;4;0;;;
47098;115685;3;dimanche;5;0;15.0;1.0;2.0
47099;115685;3;dimanche;6;1;;;
47136;115700;3;samedi;1;0;8.0;1.0;2.0
47137;115700;3;samedi;2;0;;;
47138;115700;3;samedi;3;0;29.0;1.0;2.0
47139;115700;3;samedi;4;0;;;
47140;115700;3;samedi;5;0;19.0;1.0;2.0
47141;115700;3;samedi;6;0;;;
47640;115748;3;mercredi;1;0;30.0;1.0;1.0
47641;115748;3;mercredi;2;1;;;
47642;115748;3;mercredi;3;0;60.0;5.0;4.0
47643;115748;3;mercredi;4;1;;;
47644;115748;3;mercredi;5;0;30.0;1.0;2.0
47645;115748;3;mercredi;6;1;;;
48438;115809;3;mercredi;1;0;30.0;1.0;1.0
48439;115809;3;mercredi;2;1;;;
48440;115809;3;mercredi;3;0;30.0;1.0;1.0
48441;115809;3;mercredi;4;0;;;
48442;115809;3;mercredi;5;0;40.0;1.0;2.0
48443;115809;3;mercredi;6;1;;;
49530;115929;3;vendredi;1;0;15.0;0.0;1.0
49531;115929;3;vendredi;2;1;;;
49532;115929;3;vendredi;3;0;30.0;1.0;1.0
49533;115929;3;vendredi;4;1;;;
49534;115929;3;vendredi;5;0;180.0;0.0;2.0
49535;115929;3;vendredi;6;1;;;
50160;115968;3;samedi;1;1;;;
50161;115968;3;samedi;2;0;;;
50162;115968;3;samedi;3;1;;;
50163;115968;3;samedi;4;0;;;
50164;115968;3;samedi;5;0;30.0;1.0;3.0
50165;115968;3;samedi;6;1;;;
51378;116079;3;vendredi;1;0;15.0;0.0;9.0
51379;116079;3;vendredi;2;0;;;
51380;116079;3;vendredi;3;0;30.0;3.0;2.0
51381;116079;3;vendredi;4;0;;;
51382;116079;3;vendredi;5;0;45.0;0.0;2.0
51383;116079;3;vendredi;6;1;;;
51504;116096;3;mercredi;1;0;20.0;6.0;4.0
51505;116096;3;mercredi;2;1;;;
51506;116096;3;mercredi;3;0;30.0;6.0;4.0
51507;116096;3;mercredi;4;1;;;
51508;116096;3;mercredi;5;0;30.0;3.0;3.0
51509;116096;3;mercredi;6;0;;;
53730;116280;3;vendredi;1;0;10.0;1.0;2.0
53731;116280;3;vendredi;2;0;;;
53732;116280;3;vendredi;3;0;30.0;1.0;2.0
53733;116280;3;vendredi;4;0;;;
53734;116280;3;vendredi;5;0;15.0;3.0;2.0
53735;116280;3;vendredi;6;0;;;
53898;116296;3;vendredi;1;0;30.0;1.0;1.0
53899;116296;3;vendredi;2;0;;;
53900;116296;3;vendredi;3;0;60.0;1.0;2.0
53901;116296;3;vendredi;4;0;;;
53902;116296;3;vendredi;5;0;60.0;1.0;2.0
53903;116296;3;vendredi;6;1;;;
54150;116319;3;jeudi;1;0;30.0;1.0;2.0
54151;116319;3;jeudi;2;0;;;
54152;116319;3;jeudi;3;0;45.0;1.0;2.0
54153;116319;3;jeudi;4;0;;;
54154;116319;3;jeudi;5;0;30.0;1.0;2.0
54155;116319;3;jeudi;6;0;;;
55326;116424;3;dimanche;1;0;;1.0;2.0
55327;116424;3;dimanche;2;0;;;
55328;116424;3;dimanche;3;0;70.0;1.0;2.0
55329;116424;3;dimanche;4;1;;;
55330;116424;3;dimanche;5;0;40.0;1.0;2.0
55331;116424;3;dimanche;6;1;;;
55536;116441;3;lundi;1;0;5.0;1.0;1.0
55537;116441;3;lundi;2;0;;;
55538;116441;3;lundi;3;0;30.0;2.0;3.0
55539;116441;3;lundi;4;0;;;
55540;116441;3;lundi;5;0;15.0;1.0;2.0
55541;116441;3;lundi;6;1;;;
55704;116454;3;samedi;1;0;5.0;1.0;9.0
55705;116454;3;samedi;2;1;;;
55706;116454;3;samedi;3;0;30.0;1.0;2.0
55707;116454;3;samedi;4;0;;;
55708;116454;3;samedi;5;0;50.0;1.0;2.0
55709;116454;3;samedi;6;0;;;
57678;116646;3;dimanche;1;0;25.0;1.0;2.0
57679;116646;3;dimanche;2;1;;;
57680;116646;3;dimanche;3;0;60.0;1.0;9.0
57681;116646;3;dimanche;4;0;;;
57682;116646;3;dimanche;5;0;30.0;1.0;2.0
57683;116646;3;dimanche;6;0;;;
58938;116764;3;samedi;1;0;15.0;1.0;2.0
58939;116764;3;samedi;2;0;;;
58940;116764;3;samedi;3;0;30.0;1.0;2.0
58941;116764;3;samedi;4;0;;;
58942;116764;3;samedi;5;0;30.0;1.0;2.0
58943;116764;3;samedi;6;1;;;
59022;116775;3;samedi;1;0;;1.0;4.0
59023;116775;3;samedi;2;0;;;
59024;116775;3;samedi;3;0;20.0;6.0;4.0
59025;116775;3;samedi;4;1;;;
59026;116775;3;samedi;5;0;35.0;1.0;2.0
59027;116775;3;samedi;6;0;;;
59568;116816;3;jeudi;1;0;14.0;1.0;2.0
59569;116816;3;jeudi;2;0;;;
59570;116816;3;jeudi;3;0;28.0;1.0;2.0
59571;116816;3;jeudi;4;0;;;
59572;116816;3;jeudi;5;0;27.0;1.0;2.0
59573;116816;3;jeudi;6;1;;;
60198;116863;3;dimanche;1;0;30.0;1.0;2.0
60199;116863;3;dimanche;2;1;;;
60200;116863;3;dimanche;3;0;60.0;3.0;2.0
60201;116863;3;dimanche;4;1;;;
60202;116863;3;dimanche;5;0;60.0;1.0;2.0
60203;116863;3;dimanche;6;1;;;
60576;116927;3;mercredi;1;0;15.0;1.0;2.0
60577;116927;3;mercredi;2;1;;;
60578;116927;3;mercredi;3;0;30.0;6.0;1.0
60579;116927;3;mercredi;4;1;;;
60580;116927;3;mercredi;5;0;45.0;1.0;2.0
60581;116927;3;mercredi;6;1;;;
61206;116986;3;samedi;1;1;;;
61207;116986;3;samedi;2;1;;;
61208;116986;3;samedi;3;0;30.0;0.0;2.0
61209;116986;3;samedi;4;1;;;
61210;116986;3;samedi;5;0;30.0;0.0;2.0
61211;116986;3;samedi;6;0;;;
61500;117007;3;samedi;1;0;30.0;0.0;2.0
61501;117007;3;samedi;2;1;;;
61502;117007;3;samedi;3;0;30.0;0.0;2.0
61503;117007;3;samedi;4;1;;;
61504;117007;3;samedi;5;0;30.0;0.0;2.0
61505;117007;3;samedi;6;1;;;
62634;117158;3;jeudi;1;0;15.0;1.0;1.0
62635;117158;3;jeudi;2;1;;;
62636;117158;3;jeudi;3;0;15.0;1.0;1.0
62637;117158;3;jeudi;4;0;;;
62638;117158;3;jeudi;5;0;30.0;1.0;2.0
62639;117158;3;jeudi;6;1;;;
63348;123880;3;vendredi;1;0;10.0;1.0;2.0
63349;123880;3;vendredi;2;1;;;
63350;123880;3;vendredi;3;0;30.0;1.0;2.0
63351;123880;3;vendredi;4;0;;;
63352;123880;3;vendredi;5;0;30.0;1.0;2.0
63353;123880;3;vendredi;6;0;;;
63390;123883;3;samedi;1;0;15.0;1.0;2.0
63391;123883;3;samedi;2;0;;;
63392;123883;3;samedi;3;0;30.0;1.0;2.0
63393;123883;3;samedi;4;0;;;
63394;123883;3;samedi;5;0;120.0;3.0;2.0
63395;123883;3;samedi;6;1;;;
65784;134015;3;vendredi;1;0;2.0;1.0;2.0
65785;134015;3;vendredi;2;1;;;
65786;134015;3;vendredi;3;0;30.0;2.0;4.0
65787;134015;3;vendredi;4;1;;;
65788;134015;3;vendredi;5;0;60.0;1.0;2.0
65789;134015;3;vendredi;6;1;;;
65826;134017;3;dimanche;1;0;15.0;1.0;2.0
65827;134017;3;dimanche;2;1;;;
65828;134017;3;dimanche;3;0;30.0;1.0;2.0
65829;134017;3;dimanche;4;0;;;
65830;134017;3;dimanche;5;0;30.0;1.0;2.0
65831;134017;3;dimanche;6;1;;;
65868;134020;3;vendredi;1;0;;1.0;1.0
65869;134020;3;vendredi;2;1;;;
65870;134020;3;vendredi;3;0;45.0;5.0;4.0
65871;134020;3;vendredi;4;0;;;
65872;134020;3;vendredi;5;0;20.0;1.0;2.0
65873;134020;3;vendredi;6;0;;;
67380;137220;3;samedi;1;0;25.0;1.0;1.0
67381;137220;3;samedi;2;1;;;
67382;137220;3;samedi;3;0;45.0;1.0;2.0
67383;137220;3;samedi;4;1;;;
67384;137220;3;samedi;5;0;45.0;1.0;2.0
67385;137220;3;samedi;6;1;;;
67422;137221;3;dimanche;1;0;;1.0;2.0
67423;137221;3;dimanche;2;0;;;
67424;137221;3;dimanche;3;1;;;
67425;137221;3;dimanche;4;0;;;
67426;137221;3;dimanche;5;0;;1.0;2.0
67427;137221;3;dimanche;6;1;;;
68010;137334;3;dimanche;1;0;10.0;1.0;1.0
68011;137334;3;dimanche;2;1;;;
68012;137334;3;dimanche;3;0;40.0;1.0;2.0
68013;137334;3;dimanche;4;0;;;
68014;137334;3;dimanche;5;0;23.0;1.0;2.0
68015;137334;3;dimanche;6;0;;;
68346;137384;3;vendredi;1;1;;;
68347;137384;3;vendredi;2;1;;;
68348;137384;3;vendredi;3;0;60.0;1.0;1.0
68349;137384;3;vendredi;4;0;;;
68350;137384;3;vendredi;5;0;20.0;4.0;1.0
68351;137384;3;vendredi;6;0;;;
70278;170209;3;samedi;1;0;30.0;1.0;1.0
70279;170209;3;samedi;2;1;;;
70280;170209;3;samedi;3;0;30.0;1.0;2.0
70281;170209;3;samedi;4;1;;;
70282;170209;3;samedi;5;0;30.0;1.0;1.0
70283;170209;3;samedi;6;1;;;
70320;170210;3;vendredi;1;0;15.0;1.0;2.0
70321;170210;3;vendredi;2;0;;;
70322;170210;3;vendredi;3;0;30.0;1.0;1.0
70323;170210;3;vendredi;4;0;;;
70324;170210;3;vendredi;5;0;45.0;1.0;1.0
70325;170210;3;vendredi;6;1;;;
70824;170289;3;mercredi;1;0;;0.0;2.0
70825;170289;3;mercredi;2;1;;;
70826;170289;3;mercredi;3;0;;1.0;2.0
70827;170289;3;mercredi;4;1;;;
70828;170289;3;mercredi;5;0;;0.0;2.0
70829;170289;3;mercredi;6;1;;;
71496;170355;3;lundi;1;0;30.0;1.0;1.0
71497;170355;3;lundi;2;1;;;
71498;170355;3;lundi;3;0;45.0;1.0;1.0
71499;170355;3;lundi;4;1;;;
71500;170355;3;lundi;5;0;60.0;1.0;1.0
71501;170355;3;lundi;6;1;;;
71622;170373;3;samedi;1;0;20.0;1.0;2.0
71623;170373;3;samedi;2;1;;;
71624;170373;3;samedi;3;0;30.0;1.0;2.0
71625;170373;3;samedi;4;1;;;
71626;170373;3;samedi;5;0;140.0;5.0;3.0
71627;170373;3;samedi;6;1;;;
72294;170433;3;samedi;1;0;30.0;1.0;1.0
72295;170433;3;samedi;2;1;;;
72296;170433;3;samedi;3;0;60.0;1.0;1.0
72297;170433;3;samedi;4;1;;;
72298;170433;3;samedi;5;0;60.0;1.0;1.0
72299;170433;3;samedi;6;1;;;
72378;170443;3;mardi;1;0;10.0;1.0;2.0
72379;170443;3;mardi;2;0;;;
72380;170443;3;mardi;3;0;25.0;1.0;2.0
72381;170443;3;mardi;4;0;;;
72382;170443;3;mardi;5;0;20.0;1.0;2.0
72383;170443;3;mardi;6;1;;;
73596;170607;3;mardi;1;0;10.0;1.0;2.0
73597;170607;3;mardi;2;1;;;
73598;170607;3;mardi;3;0;30.0;1.0;2.0
73599;170607;3;mardi;4;1;;;
73600;170607;3;mardi;5;0;90.0;3.0;3.0
73601;170607;3;mardi;6;0;;;
74856;170770;3;samedi;1;0;15.0;1.0;1.0
74857;170770;3;samedi;2;1;;;
74858;170770;3;samedi;3;0;75.0;1.0;2.0
