;nomen;nojour;nomjour;tyrep;temrep;duree;lieu;avecqui
28237;112908;3;vendredi;2;1;;;
28238;112908;3;vendredi;3;0;20.0;1.0;2.0
28239;112908;3;vendredi;4;1;;;
28240;112908;3;vendredi;5;0;30.0;1.0;2.0
28241;112908;3;vendredi;6;1;;;
28278;112909;3;vendredi;1;0;25.0;1.0;1.0
28279;112909;3;vendredi;2;0;;;
28280;112909;3;vendredi;3;0;20.0;1.0;1.0
28281;112909;3;vendredi;4;0;;;
28282;112909;3;vendredi;5;0;20.0;1.0;1.0
28283;112909;3;vendredi;6;0;;;
28320;112923;3;vendredi;1;1;;;
28321;112923;3;vendredi;2;0;;;
28322;112923;3;vendredi;3;0;45.0;2.0;3.0
28323;112923;3;vendredi;4;1;;;
28324;112923;3;vendredi;5;0;30.0;1.0;1.0
28325;112923;3;vendredi;6;0;;;
38484;114850;3;mardi;1;0;20.0;1.0;2.0
38485;114850;3;mardi;2;1;;;
38486;114850;3;mardi;3;0;30.0;1.0;2.0
38487;114850;3;mardi;4;0;;;
38488;114850;3;mardi;5;0;30.0;1.0;2.0
38489;114850;3;mardi;6;0;;;
41340;115168;3;samedi;1;0;10.0;1.0;1.0
41341;115168;3;samedi;2;0;;;
41342;115168;3;samedi;3;0;30.0;1.0;2.0
41343;115168;3;samedi;4;0;;;
41344;115168;3;samedi;5;0;130.0;3.0;3.0
41345;115168;3;samedi;6;0;;;
57300;116602;3;dimanche;1;0;10.0;1.0;2.0
57301;116602;3;dimanche;2;0;;;
57302;116602;3;dimanche;3;0;150.0;3.0;2.0
57303;116602;3;dimanche;4;0;;;
57304;116602;3;dimanche;5;0;30.0;3.0;2.0
57305;116602;3;dimanche;6;1;;;
60786;116947;3;samedi;1;0;20.0;1.0;1.0
60787;116947;3;samedi;2;1;;;
60788;116947;3;samedi;3;0;60.0;3.0;2.0
60789;116947;3;samedi;4;1;;;
60790;116947;3;samedi;5;0;30.0;1.0;2.0
60791;116947;3;samedi;6;1;;;
62928;117180;3;mardi;1;1;;;
62929;117180;3;mardi;2;1;;;
62930;117180;3;mardi;3;0;30.0;1.0;2.0
62931;117180;3;mardi;4;0;;;
62932;117180;3;mardi;5;0;30.0;1.0;2.0
62933;117180;3;mardi;6;1;;;
66750;134100;3;dimanche;1;0;30.0;1.0;1.0
66751;134100;3;dimanche;2;1;;;
66752;134100;3;dimanche;3;0;60.0;3.0;3.0
66753;134100;3;dimanche;4;1;;;
66754;134100;3;dimanche;5;0;60.0;3.0;3.0
66755;134100;3;dimanche;6;1;;;
71958;170396;3;jeudi;1;0;20.0;1.0;1.0
71959;170396;3;jeudi;2;1;;;
71960;170396;3;jeudi;3;0;25.0;1.0;2.0
71961;170396;3;jeudi;4;1;;;
71962;170396;3;jeudi;5;0;30.0;1.0;2.0
71963;170396;3;jeudi;6;1;;;
75528;170847;3;mardi;1;0;2.0;1.0;1.0
75529;170847;3;mardi;2;1;;;
75530;170847;3;mardi;3;0;30.0;1.0;2.0
75531;170847;3;mardi;4;0;;;
75532;170847;3;mardi;5;0;30.0;1.0;2.0
75533;170847;3;mardi;6;1;;;
78258;171102;3;jeudi;1;0;15.0;1.0;1.0
78259;171102;3;jeudi;2;0;;;
78260;171102;3;jeudi;3;0;45.0;1.0;2.0
78261;171102;3;jeudi;4;1;;;
78262;171102;3;jeudi;5;0;45.0;1.0;2.0
78263;171102;3;jeudi;6;0;;;
80232;171278;3;dimanche;1;0;45.0;1.0;1.0
80233;171278;3;dimanche;2;1;;;
80234;171278;3;dimanche;3;0;90.0;1.0;2.0
80235;171278;3;dimanche;4;0;;;
80236;171278;3;dimanche;5;0;30.0;1.0;2.0
80237;171278;3;dimanche;6;0;;;
80736;171303;3;samedi;1;0;30.0;1.0;1.0
80737;171303;3;samedi;2;1;;;
80738;171303;3;samedi;3;0;30.0;1.0;1.0
80739;171303;3;samedi;4;1;;;
80740;171303;3;samedi;5;0;30.0;1.0;1.0
80741;171303;3;samedi;6;1;;;
93294;172405;3;jeudi;1;0;30.0;5.0;2.0
93295;172405;3;jeudi;2;1;;;
93296;172405;3;jeudi;3;0;60.0;5.0;2.0
93297;172405;3;jeudi;4;1;;;
93298;172405;3;jeudi;5;0;15.0;4.0;2.0
93299;172405;3;jeudi;6;1;;;
96990;172736;3;mercredi;1;0;8.0;1.0;1.0
96991;172736;3;mercredi;2;0;;;
96992;172736;3;mercredi;3;0;30.0;3.0;2.0
96993;172736;3;mercredi;4;0;;;
96994;172736;3;mercredi;5;0;40.0;1.0;2.0
96995;172736;3;mercredi;6;0;;;
102744;173376;3;samedi;1;0;20.0;6.0;1.0
102745;173376;3;samedi;2;1;;;
102746;173376;3;samedi;3;0;40.0;3.0;2.0
102747;173376;3;samedi;4;0;;;
102748;173376;3;samedi;5;0;30.0;3.0;2.0
102749;173376;3;samedi;6;1;;;
104760;173645;3;dimanche;1;0;60.0;1.0;2.0
104761;173645;3;dimanche;2;0;;;
104762;173645;3;dimanche;3;0;80.0;1.0;2.0
104763;173645;3;dimanche;4;0;;;
104764;173645;3;dimanche;5;0;;0.0;9.0
104765;173645;3;dimanche;6;1;;;
105432;173746;3;mercredi;1;0;5.0;1.0;1.0
105433;173746;3;mercredi;2;0;;;
105434;173746;3;mercredi;3;0;15.0;1.0;1.0
105435;173746;3;mercredi;4;0;;;
105436;173746;3;mercredi;5;0;30.0;1.0;2.0
105437;173746;3;mercredi;6;1;;;
109800;193938;3;lundi;1;0;10.0;1.0;1.0
109801;193938;3;lundi;2;0;;;
109802;193938;3;lundi;3;0;30.0;2.0;4.0
109803;193938;3;lundi;4;0;;;
109804;193938;3;lundi;5;0;30.0;1.0;1.0
109805;193938;3;lundi;6;1;;;
123492;241143;3;lundi;1;1;;;
123493;241143;3;lundi;2;0;;;
123494;241143;3;lundi;3;0;45.0;2.0;3.0
123495;241143;3;lundi;4;1;;;
123496;241143;3;lundi;5;0;30.0;2.0;3.0
123497;241143;3;lundi;6;1;;;
123534;241146;3;vendredi;1;0;10.0;1.0;1.0
123535;241146;3;vendredi;2;1;;;
123536;241146;3;vendredi;3;1;;;
123537;241146;3;vendredi;4;1;;;
123538;241146;3;vendredi;5;0;75.0;4.0;3.0
123539;241146;3;vendredi;6;0;;;
123576;241147;3;mardi;1;0;5.0;1.0;2.0
123577;241147;3;mardi;2;0;;;
123578;241147;3;mardi;3;0;40.0;1.0;2.0
123579;241147;3;mardi;4;0;;;
123580;241147;3;mardi;5;0;40.0;1.0;2.0
123581;241147;3;mardi;6;1;;;
123744;241163;3;vendredi;1;1;;;
123745;241163;3;vendredi;2;0;;;
123746;241163;3;vendredi;3;0;25.0;2.0;3.0
123747;241163;3;vendredi;4;0;;;
123748;241163;3;vendredi;5;0;30.0;1.0;2.0
123749;241163;3;vendredi;6;1;;;
125004;241265;3;samedi;1;0;30.0;1.0;2.0
125005;241265;3;samedi;2;1;;;
125006;241265;3;samedi;3;0;30.0;1.0;2.0
125007;241265;3;samedi;4;0;;;
125008;241265;3;samedi;5;0;90.0;1.0;2.0
125009;241265;3;samedi;6;1;;;
125046;241267;3;vendredi;1;0;10.0;0.0;1.0
125047;241267;3;vendredi;2;1;;;
125048;241267;3;vendredi;3;0;45.0;0.0;2.0
125049;241267;3;vendredi;4;0;;;
125050;241267;3;vendredi;5;0;45.0;0.0;2.0
125051;241267;3;vendredi;6;1;;;
125088;241272;3;jeudi;1;0;25.0;1.0;1.0
125089;241272;3;jeudi;2;0;;;
125090;241272;3;jeudi;3;0;45.0;2.0;3.0
125091;241272;3;jeudi;4;0;;;
125092;241272;3;jeudi;5;0;60.0;1.0;1.0
125093;241272;3;jeudi;6;1;;;
132942;242663;3;mercredi;1;0;25.0;1.0;2.0
132943;242663;3;mercredi;2;0;;;
132944;242663;3;mercredi;3;0;15.0;2.0;3.0
132945;242663;3;mercredi;4;0;;;
132946;242663;3;mercredi;5;0;30.0;1.0;2.0
132947;242663;3;mercredi;6;1;;;
135882;242951;3;mardi;1;0;5.0;1.0;1.0
135883;242951;3;mardi;2;0;;;
135884;242951;3;mardi;3;0;10.0;2.0;3.0
135885;242951;3;mardi;4;0;;;
135886;242951;3;mardi;5;0;60.0;1.0;2.0
135887;242951;3;mardi;6;1;;;
136260;243002;3;lundi;1;0;30.0;6.0;4.0
136261;243002;3;lundi;2;1;;;
136262;243002;3;lundi;3;0;45.0;6.0;4.0
136263;243002;3;lundi;4;0;;;
136264;243002;3;lundi;5;0;30.0;1.0;2.0
136265;243002;3;lundi;6;1;;;
136764;243052;3;jeudi;1;0;10.0;1.0;2.0
136765;243052;3;jeudi;2;1;;;
136766;243052;3;jeudi;3;0;30.0;1.0;2.0
136767;243052;3;jeudi;4;0;;;
136768;243052;3;jeudi;5;0;30.0;1.0;9.0
136769;243052;3;jeudi;6;1;;;
140964;243415;3;samedi;1;0;;1.0;2.0
140965;243415;3;samedi;2;1;;;
140966;243415;3;samedi;3;0;30.0;1.0;2.0
140967;243415;3;samedi;4;0;;;
140968;243415;3;samedi;5;0;60.0;1.0;2.0
140969;243415;3;samedi;6;1;;;
163728;246686;3;mercredi;1;0;10.0;1.0;2.0
163729;246686;3;mercredi;2;1;;;
163730;246686;3;mercredi;3;0;30.0;1.0;2.0
163731;246686;3;mercredi;4;0;;;
163732;246686;3;mercredi;5;0;30.0;1.0;2.0
163733;246686;3;mercredi;6;1;;;
163770;246687;3;mercredi;1;9;;;
163771;246687;3;mercredi;2;9;;;
163772;246687;3;mercredi;3;9;;;
163773;246687;3;mercredi;4;9;;;
163774;246687;3;mercredi;5;0;30.0;1.0;1.0
163775;246687;3;mercredi;6;1;;;
163812;246689;3;mardi;1;0;30.0;1.0;2.0
163813;246689;3;mardi;2;1;;;
163814;246689;3;mardi;3;0;30.0;2.0;3.0
163815;246689;3;mardi;4;0;;;
163816;246689;3;mardi;5;0;30.0;1.0;2.0
163817;246689;3;mardi;6;1;;;
163854;246691;3;dimanche;1;0;15.0;1.0;1.0
163855;246691;3;dimanche;2;0;;;
163856;246691;3;dimanche;3;0;30.0;1.0;2.0
163857;246691;3;dimanche;4;0;;;
163858;246691;3;dimanche;5;0;30.0;1.0;2.0
163859;246691;3;dimanche;6;1;;;
163896;246694;3;samedi;1;0;15.0;1.0;2.0
163897;246694;3;samedi;2;1;;;
163898;246694;3;samedi;3;0;30.0;1.0;2.0
163899;246694;3;samedi;4;0;;;
163900;246694;3;samedi;5;0;35.0;1.0;2.0
163901;246694;3;samedi;6;1;;;
