;nomen;nojour;nomjour;tyrep;temrep;duree;lieu;avecqui
20982;112311;5;mercredi;1;0;20.0;1.0;1.0
20983;112311;5;mercredi;2;1;;;
20984;112311;5;mercredi;3;0;45.0;1.0;2.0
20985;112311;5;mercredi;4;0;;;
20986;112311;5;mercredi;5;0;35.0;1.0;2.0
20987;112311;5;mercredi;6;0;;;
21024;112312;5;vendredi;1;0;15.0;1.0;1.0
21025;112312;5;vendredi;2;1;;;
21026;112312;5;vendredi;3;0;45.0;1.0;2.0
21027;112312;5;vendredi;4;1;;;
21028;112312;5;vendredi;5;0;30.0;1.0;2.0
21029;112312;5;vendredi;6;1;;;
21066;112314;5;mardi;1;0;30.0;1.0;2.0
21067;112314;5;mardi;2;1;;;
21068;112314;5;mardi;3;0;45.0;1.0;2.0
21069;112314;5;mardi;4;1;;;
21070;112314;5;mardi;5;0;45.0;1.0;2.0
21071;112314;5;mardi;6;1;;;
21108;112316;5;dimanche;1;0;15.0;1.0;1.0
21109;112316;5;dimanche;2;1;;;
21110;112316;5;dimanche;3;1;;;
21111;112316;5;dimanche;4;1;;;
21112;112316;5;dimanche;5;0;30.0;1.0;1.0
21113;112316;5;dimanche;6;0;;;
21150;112318;5;mercredi;1;0;30.0;1.0;1.0
21151;112318;5;mercredi;2;0;;;
21152;112318;5;mercredi;3;0;60.0;1.0;2.0
21153;112318;5;mercredi;4;0;;;
21154;112318;5;mercredi;5;0;30.0;1.0;2.0
21155;112318;5;mercredi;6;1;;;
21192;112319;5;lundi;1;0;15.0;1.0;1.0
21193;112319;5;lundi;2;0;;;
21194;112319;5;lundi;3;0;12.0;1.0;2.0
21195;112319;5;lundi;4;0;;;
21196;112319;5;lundi;5;0;25.0;1.0;2.0
21197;112319;5;lundi;6;0;;;
21234;112323;5;samedi;1;0;25.0;1.0;2.0
21235;112323;5;samedi;2;0;;;
21236;112323;5;samedi;3;0;60.0;1.0;2.0
21237;112323;5;samedi;4;0;;;
21238;112323;5;samedi;5;0;90.0;1.0;2.0
21239;112323;5;samedi;6;1;;;
21276;112325;5;vendredi;1;0;15.0;1.0;2.0
21277;112325;5;vendredi;2;1;;;
21278;112325;5;vendredi;3;0;30.0;5.0;1.0
21279;112325;5;vendredi;4;0;;;
21280;112325;5;vendredi;5;0;30.0;1.0;2.0
21281;112325;5;vendredi;6;0;;;
21318;112326;5;samedi;1;0;15.0;1.0;1.0
21319;112326;5;samedi;2;1;;;
21320;112326;5;samedi;3;0;30.0;1.0;2.0
21321;112326;5;samedi;4;0;;;
21322;112326;5;samedi;5;0;30.0;1.0;2.0
21323;112326;5;samedi;6;1;;;
21360;112327;5;mardi;1;0;15.0;1.0;1.0
21361;112327;5;mardi;2;0;;;
21362;112327;5;mardi;3;0;30.0;5.0;4.0
21363;112327;5;mardi;4;1;;;
21364;112327;5;mardi;5;0;45.0;1.0;2.0
21365;112327;5;mardi;6;0;;;
21402;112335;5;jeudi;1;0;30.0;1.0;2.0
21403;112335;5;jeudi;2;0;;;
21404;112335;5;jeudi;3;0;75.0;1.0;2.0
21405;112335;5;jeudi;4;0;;;
21406;112335;5;jeudi;5;0;60.0;1.0;2.0
21407;112335;5;jeudi;6;0;;;
21444;112337;5;jeudi;1;0;;1.0;1.0
21445;112337;5;jeudi;2;0;;;
21446;112337;5;jeudi;3;0;20.0;1.0;1.0
21447;112337;5;jeudi;4;1;;;
21448;112337;5;jeudi;5;0;20.0;3.0;2.0
21449;112337;5;jeudi;6;1;;;
21486;112339;5;vendredi;1;0;72.0;1.0;1.0
21487;112339;5;vendredi;2;0;;;
21488;112339;5;vendredi;3;0;25.0;2.0;3.0
21489;112339;5;vendredi;4;1;;;
21490;112339;5;vendredi;5;0;30.0;0.0;9.0
21491;112339;5;vendredi;6;1;;;
21528;112340;5;samedi;1;0;30.0;1.0;1.0
21529;112340;5;samedi;2;0;;;
21530;112340;5;samedi;3;0;45.0;1.0;2.0
21531;112340;5;samedi;4;0;;;
21532;112340;5;samedi;5;0;;3.0;3.0
21533;112340;5;samedi;6;0;;;
21570;112341;5;vendredi;1;0;5.0;6.0;4.0
21571;112341;5;vendredi;2;1;;;
21572;112341;5;vendredi;3;0;20.0;6.0;4.0
21573;112341;5;vendredi;4;1;;;
21574;112341;5;vendredi;5;0;20.0;1.0;2.0
21575;112341;5;vendredi;6;0;;;
21612;112343;5;lundi;1;0;5.0;1.0;2.0
21613;112343;5;lundi;2;0;;;
21614;112343;5;lundi;3;0;15.0;1.0;2.0
21615;112343;5;lundi;4;0;;;
21616;112343;5;lundi;5;0;30.0;1.0;2.0
21617;112343;5;lundi;6;0;;;
21654;112345;5;lundi;1;0;30.0;1.0;1.0
21655;112345;5;lundi;2;0;;;
21656;112345;5;lundi;3;0;30.0;5.0;1.0
21657;112345;5;lundi;4;1;;;
21658;112345;5;lundi;5;0;30.0;1.0;2.0
21659;112345;5;lundi;6;1;;;
21696;112349;5;mardi;1;0;15.0;1.0;1.0
21697;112349;5;mardi;2;1;;;
21698;112349;5;mardi;3;0;45.0;5.0;4.0
21699;112349;5;mardi;4;0;;;
21700;112349;5;mardi;5;0;60.0;1.0;2.0
21701;112349;5;mardi;6;0;;;
21738;112350;5;dimanche;1;0;15.0;1.0;2.0
21739;112350;5;dimanche;2;1;;;
21740;112350;5;dimanche;3;0;90.0;3.0;3.0
21741;112350;5;dimanche;4;1;;;
21742;112350;5;dimanche;5;0;30.0;1.0;2.0
21743;112350;5;dimanche;6;1;;;
21780;112359;5;dimanche;1;0;15.0;1.0;2.0
21781;112359;5;dimanche;2;0;;;
21782;112359;5;dimanche;3;0;45.0;1.0;2.0
21783;112359;5;dimanche;4;0;;;
21784;112359;5;dimanche;5;0;60.0;1.0;2.0
21785;112359;5;dimanche;6;1;;;
21822;112360;5;samedi;1;0;45.0;1.0;1.0
21823;112360;5;samedi;2;1;;;
21824;112360;5;samedi;3;0;15.0;1.0;1.0
21825;112360;5;samedi;4;1;;;
21826;112360;5;samedi;5;0;35.0;1.0;1.0
21827;112360;5;samedi;6;1;;;
21864;112364;5;mercredi;1;0;4.0;1.0;1.0
21865;112364;5;mercredi;2;0;;;
21866;112364;5;mercredi;3;0;20.0;1.0;1.0
21867;112364;5;mercredi;4;0;;;
21868;112364;5;mercredi;5;0;18.0;1.0;1.0
21869;112364;5;mercredi;6;0;;;
21906;112365;5;dimanche;1;0;15.0;1.0;1.0
21907;112365;5;dimanche;2;1;;;
21908;112365;5;dimanche;3;1;;;
21909;112365;5;dimanche;4;1;;;
21910;112365;5;dimanche;5;0;15.0;1.0;2.0
21911;112365;5;dimanche;6;1;;;
21948;112369;5;dimanche;1;1;;;
21949;112369;5;dimanche;2;1;;;
21950;112369;5;dimanche;3;0;30.0;1.0;1.0
21951;112369;5;dimanche;4;1;;;
21952;112369;5;dimanche;5;1;;;
21953;112369;5;dimanche;6;0;;;
21990;112370;5;vendredi;1;0;60.0;1.0;2.0
21991;112370;5;vendredi;2;0;;;
21992;112370;5;vendredi;3;0;90.0;1.0;2.0
21993;112370;5;vendredi;4;0;;;
21994;112370;5;vendredi;5;0;60.0;1.0;2.0
21995;112370;5;vendredi;6;0;;;
22032;112374;5;jeudi;1;1;;;
22033;112374;5;jeudi;2;1;;;
22034;112374;5;jeudi;3;0;30.0;1.0;1.0
22035;112374;5;jeudi;4;0;;;
22036;112374;5;jeudi;5;0;70.0;1.0;1.0
22037;112374;5;jeudi;6;1;;;
22074;112377;5;lundi;1;0;10.0;1.0;1.0
22075;112377;5;lundi;2;1;;;
22076;112377;5;lundi;3;0;30.0;1.0;2.0
22077;112377;5;lundi;4;1;;;
22078;112377;5;lundi;5;0;30.0;1.0;2.0
22079;112377;5;lundi;6;1;;;
22116;112378;5;mercredi;1;0;15.0;1.0;2.0
22117;112378;5;mercredi;2;0;;;
22118;112378;5;mercredi;3;0;35.0;1.0;2.0
22119;112378;5;mercredi;4;0;;;
22120;112378;5;mercredi;5;0;30.0;1.0;2.0
22121;112378;5;mercredi;6;1;;;
22158;112382;5;vendredi;1;0;15.0;1.0;1.0
22159;112382;5;vendredi;2;1;;;
22160;112382;5;vendredi;3;0;45.0;1.0;1.0
22161;112382;5;vendredi;4;1;;;
22162;112382;5;vendredi;5;0;60.0;1.0;2.0
22163;112382;5;vendredi;6;1;;;
22200;112386;5;mercredi;1;0;15.0;1.0;2.0
22201;112386;5;mercredi;2;1;;;
22202;112386;5;mercredi;3;0;30.0;1.0;2.0
22203;112386;5;mercredi;4;0;;;
22204;112386;5;mercredi;5;0;30.0;1.0;2.0
22205;112386;5;mercredi;6;1;;;
22242;112387;5;vendredi;1;0;15.0;1.0;1.0
22243;112387;5;vendredi;2;0;;;
22244;112387;5;vendredi;3;0;45.0;1.0;2.0
22245;112387;5;vendredi;4;0;;;
22246;112387;5;vendredi;5;0;35.0;1.0;2.0
22247;112387;5;vendredi;6;1;;;
22284;112388;5;samedi;1;0;10.0;1.0;9.0
22285;112388;5;samedi;2;0;;;
22286;112388;5;samedi;3;0;10.0;1.0;1.0
22287;112388;5;samedi;4;1;;;
22288;112388;5;samedi;5;0;15.0;1.0;2.0
22289;112388;5;samedi;6;0;;;
22326;112389;5;dimanche;1;0;;1.0;2.0
22327;112389;5;dimanche;2;1;;;
22328;112389;5;dimanche;3;0;45.0;3.0;2.0
22329;112389;5;dimanche;4;0;;;
22330;112389;5;dimanche;5;0;30.0;1.0;2.0
22331;112389;5;dimanche;6;0;;;
22368;112392;5;vendredi;1;0;;1.0;2.0
22369;112392;5;vendredi;2;0;;;
22370;112392;5;vendredi;3;0;15.0;1.0;1.0
22371;112392;5;vendredi;4;0;;;
22372;112392;5;vendredi;5;0;15.0;1.0;2.0
22373;112392;5;vendredi;6;0;;;
22410;112393;5;lundi;1;0;30.0;1.0;1.0
22411;112393;5;lundi;2;1;;;
22412;112393;5;lundi;3;0;30.0;1.0;1.0
22413;112393;5;lundi;4;0;;;
22414;112393;5;lundi;5;0;20.0;1.0;1.0
22415;112393;5;lundi;6;0;;;
22452;112394;5;samedi;1;1;;;
22453;112394;5;samedi;2;1;;;
22454;112394;5;samedi;3;0;60.0;1.0;1.0
22455;112394;5;samedi;4;0;;;
22456;112394;5;samedi;5;0;60.0;1.0;1.0
22457;112394;5;samedi;6;0;;;
22494;112395;5;vendredi;1;1;;;
22495;112395;5;vendredi;2;1;;;
22496;112395;5;vendredi;3;1;;;
22497;112395;5;vendredi;4;1;;;
22498;112395;5;vendredi;5;0;15.0;1.0;1.0
22499;112395;5;vendredi;6;1;;;
22536;112396;5;lundi;1;0;30.0;1.0;1.0
22537;112396;5;lundi;2;1;;;
22538;112396;5;lundi;3;0;45.0;1.0;2.0
22539;112396;5;lundi;4;0;;;
22540;112396;5;lundi;5;0;30.0;1.0;2.0
22541;112396;5;lundi;6;1;;;
22578;112402;5;mardi;1;0;15.0;1.0;1.0
22579;112402;5;mardi;2;1;;;
22580;112402;5;mardi;3;0;45.0;1.0;2.0
22581;112402;5;mardi;4;0;;;
22582;112402;5;mardi;5;0;45.0;1.0;2.0
22583;112402;5;mardi;6;0;;;
22620;112409;5;mardi;1;0;5.0;1.0;1.0
22621;112409;5;mardi;2;1;;;
22622;112409;5;mardi;3;0;60.0;4.0;3.0
22623;112409;5;mardi;4;0;;;
22624;112409;5;mardi;5;0;45.0;1.0;2.0
22625;112409;5;mardi;6;0;;;
22662;112410;5;vendredi;1;0;30.0;1.0;1.0
22663;112410;5;vendredi;2;1;;;
22664;112410;5;vendredi;3;0;30.0;2.0;4.0
22665;112410;5;vendredi;4;1;;;
22666;112410;5;vendredi;5;0;15.0;1.0;1.0
22667;112410;5;vendredi;6;1;;;
22704;112414;5;samedi;1;0;;1.0;1.0
22705;112414;5;samedi;2;1;;;
22706;112414;5;samedi;3;1;;;
22707;112414;5;samedi;4;1;;;
22708;112414;5;samedi;5;0;75.0;3.0;2.0
22709;112414;5;samedi;6;1;;;
22746;112422;5;samedi;1;0;;1.0;2.0
22747;112422;5;samedi;2;1;;;
22748;112422;5;samedi;3;0;90.0;1.0;2.0
22749;112422;5;samedi;4;0;;;
22750;112422;5;samedi;5;0;45.0;1.0;2.0
22751;112422;5;samedi;6;1;;;
22788;112423;5;mardi;1;0;;1.0;1.0
22789;112423;5;mardi;2;1;;;
22790;112423;5;mardi;3;0;20.0;2.0;3.0
22791;112423;5;mardi;4;1;;;
22792;112423;5;mardi;5;0;30.0;1.0;1.0
22793;112423;5;mardi;6;1;;;
22830;112434;5;jeudi;1;0;20.0;1.0;1.0
22831;112434;5;jeudi;2;0;;;
22832;112434;5;jeudi;3;0;25.0;2.0;4.0
22833;112434;5;jeudi;4;0;;;
22834;112434;5;jeudi;5;0;120.0;3.0;3.0
22835;112434;5;jeudi;6;1;;;
22872;112438;5;samedi;1;0;15.0;1.0;1.0
22873;112438;5;samedi;2;1;;;
22874;112438;5;samedi;3;0;25.0;1.0;1.0
22875;112438;5;samedi;4;0;;;
22876;112438;5;samedi;5;0;70.0;1.0;2.0
22877;112438;5;samedi;6;0;;;
22914;112441;5;mercredi;1;0;10.0;1.0;2.0
22915;112441;5;mercredi;2;1;;;
22916;112441;5;mercredi;3;0;30.0;2.0;3.0
22917;112441;5;mercredi;4;1;;;
22918;112441;5;mercredi;5;1;;;
22919;112441;5;mercredi;6;1;;;
22956;112442;5;mardi;1;0;15.0;1.0;1.0
22957;112442;5;mardi;2;1;;;
22958;112442;5;mardi;3;0;30.0;1.0;2.0
22959;112442;5;mardi;4;0;;;
22960;112442;5;mardi;5;0;30.0;1.0;2.0
22961;112442;5;mardi;6;1;;;
22998;112445;5;mercredi;1;0;15.0;1.0;2.0
22999;112445;5;mercredi;2;1;;;
23000;112445;5;mercredi;3;0;30.0;1.0;2.0
23001;112445;5;mercredi;4;1;;;
23002;112445;5;mercredi;5;0;;1.0;1.0
23003;112445;5;mercredi;6;1;;;
38538;114861;5;lundi;1;0;30.0;0.0;9.0
38539;114861;5;lundi;2;0;;;
38540;114861;5;lundi;3;0;30.0;0.0;9.0
38541;114861;5;lundi;4;1;;;
38542;114861;5;lundi;5;0;30.0;0.0;9.0
38543;114861;5;lundi;6;1;;;
38874;114925;5;dimanche;1;0;30.0;1.0;1.0
38875;114925;5;dimanche;2;1;;;
38876;114925;5;dimanche;3;1;;;
38877;114925;5;dimanche;4;0;;;
38878;114925;5;dimanche;5;0;30.0;1.0;2.0
38879;114925;5;dimanche;6;0;;;
39126;114959;5;lundi;1;0;30.0;1.0;1.0
39127;114959;5;lundi;2;1;;;
39128;114959;5;lundi;3;0;40.0;1.0;1.0
39129;114959;5;lundi;4;1;;;
39130;114959;5;lundi;5;0;30.0;1.0;1.0
39131;114959;5;lundi;6;1;;;
40092;115056;5;mardi;1;0;10.0;1.0;2.0
40093;115056;5;mardi;2;1;;;
40094;115056;5;mardi;3;0;70.0;1.0;2.0
40095;115056;5;mardi;4;1;;;
40096;115056;5;mardi;5;0;75.0;1.0;2.0
40097;115056;5;mardi;6;1;;;
40848;115116;5;vendredi;1;0;30.0;1.0;2.0
40849;115116;5;vendredi;2;0;;;
40850;115116;5;vendredi;3;0;30.0;1.0;9.0
40851;115116;5;vendredi;4;0;;;
40852;115116;5;vendredi;5;0;30.0;0.0;9.0
40853;115116;5;vendredi;6;0;;;
41982;115233;5;mardi;1;0;20.0;1.0;2.0
41983;115233;5;mardi;2;1;;;
41984;115233;5;mardi;3;0;30.0;1.0;2.0
41985;115233;5;mardi;4;0;;;
41986;115233;5;mardi;5;0;45.0;1.0;2.0
41987;115233;5;mardi;6;0;;;
42990;115325;5;dimanche;1;0;30.0;1.0;2.0
42991;115325;5;dimanche;2;1;;;
42992;115325;5;dimanche;3;0;60.0;1.0;2.0
42993;115325;5;dimanche;4;0;;;
42994;115325;5;dimanche;5;0;105.0;1.0;2.0
42995;115325;5;dimanche;6;0;;;
43158;115332;5;mercredi;1;1;;;
43159;115332;5;mercredi;2;1;;;
43160;115332;5;mercredi;3;0;30.0;1.0;2.0
43161;115332;5;mercredi;4;1;;;
43162;115332;5;mercredi;5;0;30.0;1.0;2.0
43163;115332;5;mercredi;6;1;;;
45342;115524;5;samedi;1;0;30.0;1.0;2.0
45343;115524;5;samedi;2;0;;;
45344;115524;5;samedi;3;0;35.0;1.0;2.0
45345;115524;5;samedi;4;1;;;
45346;115524;5;samedi;5;0;60.0;1.0;2.0
45347;115524;5;samedi;6;1;;;
46980;115677;5;samedi;1;0;30.0;1.0;2.0
46981;115677;5;samedi;2;1;;;
46982;115677;5;samedi;3;0;30.0;1.0;2.0
46983;115677;5;samedi;4;0;;;
46984;115677;5;samedi;5;0;30.0;1.0;2.0
46985;115677;5;samedi;6;1;;;
47778;115757;5;dimanche;1;0;10.0;1.0;2.0
47779;115757;5;dimanche;2;1;;;
47780;115757;5;dimanche;3;0;25.0;1.0;2.0
47781;115757;5;dimanche;4;0;;;
47782;115757;5;dimanche;5;0;35.0;1.0;2.0
47783;115757;5;dimanche;6;0;;;
48072;115778;5;lundi;1;0;15.0;1.0;1.0
48073;115778;5;lundi;2;1;;;
48074;115778;5;lundi;3;0;35.0;1.0;2.0
48075;115778;5;lundi;4;0;;;
48076;115778;5;lundi;5;0;30.0;1.0;1.0
48077;115778;5;lundi;6;1;;;
48114;115779;5;dimanche;1;0;15.0;1.0;1.0
48115;115779;5;dimanche;2;0;;;
48116;115779;5;dimanche;3;0;30.0;1.0;1.0
48117;115779;5;dimanche;4;0;;;
48118;115779;5;dimanche;5;0;15.0;1.0;1.0
48119;115779;5;dimanche;6;1;;;
51642;116110;5;mercredi;1;1;;;
51643;116110;5;mercredi;2;0;;;
51644;116110;5;mercredi;3;0;60.0;5.0;3.0
51645;116110;5;mercredi;4;0;;;
51646;116110;5;mercredi;5;1;;;
51647;116110;5;mercredi;6;0;;;
53280;116236;5;samedi;1;0;15.0;1.0;1.0
53281;116236;5;samedi;2;0;;;
53282;116236;5;samedi;3;1;;;
53283;116236;5;samedi;4;0;;;
53284;116236;5;samedi;5;0;210.0;3.0;3.0
53285;116236;5;samedi;6;0;;;
54120;116310;5;mardi;1;0;15.0;6.0;1.0
54121;116310;5;mardi;2;0;;;
54122;116310;5;mardi;3;0;20.0;6.0;1.0
54123;116310;5;mardi;4;1;;;
54124;116310;5;mardi;5;0;20.0;1.0;2.0
54125;116310;5;mardi;6;1;;;
54204;116323;5;jeudi;1;0;15.0;0.0;9.0
54205;116323;5;jeudi;2;1;;;
54206;116323;5;jeudi;3;0;70.0;1.0;2.0
54207;116323;5;jeudi;4;0;;;
54208;116323;5;jeudi;5;0;;0.0;9.0
54209;116323;5;jeudi;6;1;;;
55002;116398;5;vendredi;1;0;30.0;1.0;2.0
55003;116398;5;vendredi;2;1;;;
55004;116398;5;vendredi;3;0;45.0;5.0;2.0
55005;116398;5;vendredi;4;0;;;
55006;116398;5;vendredi;5;0;;3.0;3.0
55007;116398;5;vendredi;6;1;;;
55212;116412;5;mardi;1;0;5.0;1.0;1.0
55213;116412;5;mardi;2;1;;;
55214;116412;5;mardi;3;0;30.0;1.0;2.0
55215;116412;5;mardi;4;0;;;
55216;116412;5;mardi;5;0;30.0;1.0;2.0
55217;116412;5;mardi;6;1;;;
55254;116413;5;jeudi;1;0;30.0;1.0;2.0
55255;116413;5;jeudi;2;1;;;
55256;116413;5;jeudi;3;0;30.0;1.0;2.0
55257;116413;5;jeudi;4;0;;;
55258;116413;5;jeudi;5;0;30.0;1.0;1.0
55259;116413;5;jeudi;6;1;;;
56052;116480;5;dimanche;1;0;30.0;1.0;2.0
56053;116480;5;dimanche;2;1;;;
56054;116480;5;dimanche;3;0;180.0;1.0;2.0
56055;116480;5;dimanche;4;0;;;
56056;116480;5;dimanche;5;0;30.0;1.0;2.0
56057;116480;5;dimanche;6;1;;;
56766;116551;5;mercredi;1;0;20.0;1.0;1.0
56767;116551;5;mercredi;2;0;;;
56768;116551;5;mercredi;3;0;;6.0;1.0
56769;116551;5;mercredi;4;0;;;
56770;116551;5;mercredi;5;0;30.0;1.0;2.0
56771;116551;5;mercredi;6;1;;;
58026;116673;5;mardi;1;0;20.0;1.0;2.0
58027;116673;5;mardi;2;0;;;
58028;116673;5;mardi;3;0;45.0;1.0;2.0
58029;116673;5;mardi;4;0;;;
58030;116673;5;mardi;5;0;30.0;1.0;2.0
58031;116673;5;mardi;6;1;;;
59244;116795;5;jeudi;1;0;10.0;0.0;1.0
59245;116795;5;jeudi;2;1;;;
59246;116795;5;jeudi;3;0;25.0;2.0;3.0
59247;116795;5;jeudi;4;1;;;
59248;116795;5;jeudi;5;0;30.0;1.0;2.0
59249;116795;5;jeudi;6;1;;;
59496;116810;5;vendredi;1;0;15.0;1.0;1.0
59497;116810;5;vendredi;2;0;;;
59498;116810;5;vendredi;3;1;;;
59499;116810;5;vendredi;4;1;;;
59500;116810;5;vendredi;5;0;30.0;1.0;2.0
59501;116810;5;vendredi;6;1;;;
61638;117017;5;lundi;1;0;10.0;1.0;1.0
61639;117017;5;lundi;2;0;;;
61640;117017;5;lundi;3;0;10.0;1.0;1.0
61641;117017;5;lundi;4;0;;;
61642;117017;5;lundi;5;0;30.0;3.0;3.0
61643;117017;5;lundi;6;0;;;
62772;117162;5;vendredi;1;0;30.0;1.0;1.0
62773;117162;5;vendredi;2;1;;;
62774;117162;5;vendredi;3;0;40.0;6.0;3.0
62775;117162;5;vendredi;4;1;;;
62776;117162;5;vendredi;5;0;60.0;5.0;3.0
62777;117162;5;vendredi;6;0;;;
63654;123913;5;dimanche;1;0;15.0;1.0;2.0
63655;123913;5;dimanche;2;1;;;
63656;123913;5;dimanche;3;0;60.0;3.0;2.0
63657;123913;5;dimanche;4;1;;;
63658;123913;5;dimanche;5;0;30.0;1.0;2.0
63659;123913;5;dimanche;6;1;;;
63696;123917;5;vendredi;1;0;20.0;1.0;2.0
63697;123917;5;vendredi;2;0;;;
63698;123917;5;vendredi;3;0;25.0;1.0;2.0
63699;123917;5;vendredi;4;0;;;
63700;123917;5;vendredi;5;0;45.0;1.0;2.0
63701;123917;5;vendredi;6;0;;;
63738;123919;5;lundi;1;0;15.0;1.0;2.0
63739;123919;5;lundi;2;1;;;
63740;123919;5;lundi;3;0;50.0;5.0;2.0
63741;123919;5;lundi;4;0;;;
63742;123919;5;lundi;5;0;10.0;1.0;1.0
63743;123919;5;lundi;6;1;;;
64452;127241;5;mardi;1;0;30.0;1.0;2.0
64453;127241;5;mardi;2;1;;;
64454;127241;5;mardi;3;0;;1.0;2.0
64455;127241;5;mardi;4;0;;;
64456;127241;5;mardi;5;0;30.0;1.0;2.0
64457;127241;5;mardi;6;0;;;
65250;127408;5;lundi;1;0;30.0;1.0;1.0
65251;127408;5;lundi;2;1;;;
65252;127408;5;lundi;3;1;;;
65253;127408;5;lundi;4;0;;;
65254;127408;5;lundi;5;0;60.0;1.0;3.0
65255;127408;5;lundi;6;0;;;
66300;134066;5;dimanche;1;0;60.0;1.0;2.0
66301;134066;5;dimanche;2;9;;;
66302;134066;5;dimanche;3;0;45.0;1.0;2.0
66303;134066;5;dimanche;4;0;;;
66304;134066;5;dimanche;5;0;90.0;1.0;2.0
66305;134066;5;dimanche;6;1;;;
66342;134067;5;vendredi;1;0;30.0;1.0;1.0
66343;134067;5;vendredi;2;0;;;
66344;134067;5;vendredi;3;0;30.0;1.0;2.0
66345;134067;5;vendredi;4;0;;;
66346;134067;5;vendredi;5;0;30.0;2.0;4.0
66347;134067;5;vendredi;6;1;;;
66384;134070;5;samedi;1;0;5.0;1.0;1.0
66385;134070;5;samedi;2;0;;;
66386;134070;5;samedi;3;0;10.0;1.0;1.0
66387;134070;5;samedi;4;0;;;
66388;134070;5;samedi;5;0;40.0;1.0;3.0
66389;134070;5;samedi;6;1;;;
66426;134072;5;mercredi;1;0;15.0;1.0;1.0
66427;134072;5;mercredi;2;0;;;
66428;134072;5;mercredi;3;0;45.0;2.0;4.0
66429;134072;5;mercredi;4;0;;;
66430;134072;5;mercredi;5;0;30.0;1.0;2.0
66431;134072;5;mercredi;6;0;;;
68274;137349;5;lundi;1;0;20.0;1.0;2.0
68275;137349;5;lundi;2;0;;;
68276;137349;5;lundi;3;0;50.0;1.0;2.0
68277;137349;5;lundi;4;0;;;
68278;137349;5;lundi;5;0;50.0;1.0;2.0
68279;137349;5;lundi;6;1;;;
68484;137404;5;jeudi;1;0;15.0;1.0;1.0
68485;137404;5;jeudi;2;1;;;
68486;137404;5;jeudi;3;0;45.0;6.0;4.0
68487;137404;5;jeudi;4;0;;;
68488;137404;5;jeudi;5;0;30.0;1.0;2.0
68489;137404;5;jeudi;6;1;;;
68526;137405;5;jeudi;1;0;20.0;1.0;1.0
68527;137405;5;jeudi;2;1;;;
68528;137405;5;jeudi;3;0;30.0;1.0;2.0
68529;137405;5;jeudi;4;1;;;
68530;137405;5;jeudi;5;0;45.0;1.0;2.0
68531;137405;5;jeudi;6;1;;;
68568;137406;5;mercredi;1;1;;;
68569;137406;5;mercredi;2;0;;;
68570;137406;5;mercredi;3;0;25.0;2.0;3.0
68571;137406;5;mercredi;4;0;;;
