;nomen;nojour;nomjour;tyrep;temrep;duree;lieu;avecqui
22764;112423;1;vendredi;1;0;20.0;1.0;1.0
22765;112423;1;vendredi;2;1;;;
22766;112423;1;vendredi;3;0;40.0;1.0;1.0
22767;112423;1;vendredi;4;1;;;
22768;112423;1;vendredi;5;0;20.0;3.0;3.0
22769;112423;1;vendredi;6;1;;;
22806;112434;1;dimanche;1;0;15.0;0.0;1.0
22807;112434;1;dimanche;2;0;;;
22808;112434;1;dimanche;3;0;90.0;2.0;3.0
22809;112434;1;dimanche;4;0;;;
22810;112434;1;dimanche;5;0;20.0;1.0;3.0
22811;112434;1;dimanche;6;1;;;
22848;112438;1;mardi;1;0;30.0;1.0;1.0
22849;112438;1;mardi;2;1;;;
22850;112438;1;mardi;3;0;30.0;1.0;2.0
22851;112438;1;mardi;4;0;;;
22852;112438;1;mardi;5;0;35.0;1.0;2.0
22853;112438;1;mardi;6;0;;;
22890;112441;1;samedi;1;0;31.0;1.0;2.0
22891;112441;1;samedi;2;1;;;
22892;112441;1;samedi;3;0;30.0;1.0;2.0
22893;112441;1;samedi;4;1;;;
22894;112441;1;samedi;5;0;40.0;1.0;2.0
22895;112441;1;samedi;6;1;;;
22932;112442;1;vendredi;1;0;15.0;1.0;1.0
22933;112442;1;vendredi;2;0;;;
22934;112442;1;vendredi;3;0;30.0;1.0;2.0
22935;112442;1;vendredi;4;0;;;
22936;112442;1;vendredi;5;0;30.0;1.0;2.0
22937;112442;1;vendredi;6;0;;;
22974;112445;1;samedi;1;0;20.0;1.0;1.0
22975;112445;1;samedi;2;1;;;
22976;112445;1;samedi;3;0;30.0;1.0;2.0
22977;112445;1;samedi;4;0;;;
22978;112445;1;samedi;5;0;30.0;1.0;2.0
22979;112445;1;samedi;6;0;;;
38514;114861;1;jeudi;1;0;30.0;0.0;9.0
38515;114861;1;jeudi;2;0;;;
38516;114861;1;jeudi;3;0;30.0;0.0;9.0
38517;114861;1;jeudi;4;0;;;
38518;114861;1;jeudi;5;0;30.0;0.0;9.0
38519;114861;1;jeudi;6;1;;;
38850;114925;1;mercredi;1;0;20.0;1.0;1.0
38851;114925;1;mercredi;2;1;;;
38852;114925;1;mercredi;3;0;35.0;1.0;2.0
38853;114925;1;mercredi;4;0;;;
38854;114925;1;mercredi;5;0;30.0;1.0;1.0
38855;114925;1;mercredi;6;0;;;
39102;114959;1;jeudi;1;0;30.0;1.0;1.0
39103;114959;1;jeudi;2;1;;;
39104;114959;1;jeudi;3;0;15.0;1.0;1.0
39105;114959;1;jeudi;4;0;;;
39106;114959;1;jeudi;5;0;30.0;1.0;1.0
39107;114959;1;jeudi;6;1;;;
40068;115056;1;vendredi;1;0;15.0;1.0;2.0
40069;115056;1;vendredi;2;1;;;
40070;115056;1;vendredi;3;0;60.0;1.0;2.0
40071;115056;1;vendredi;4;1;;;
40072;115056;1;vendredi;5;0;15.0;1.0;2.0
40073;115056;1;vendredi;6;1;;;
40824;115116;1;lundi;1;0;30.0;1.0;1.0
40825;115116;1;lundi;2;0;;;
40826;115116;1;lundi;3;0;45.0;1.0;2.0
40827;115116;1;lundi;4;0;;;
40828;115116;1;lundi;5;0;45.0;0.0;2.0
40829;115116;1;lundi;6;0;;;
41958;115233;1;vendredi;1;0;15.0;1.0;2.0
41959;115233;1;vendredi;2;0;;;
41960;115233;1;vendredi;3;0;45.0;1.0;2.0
41961;115233;1;vendredi;4;0;;;
41962;115233;1;vendredi;5;0;45.0;1.0;2.0
41963;115233;1;vendredi;6;0;;;
42966;115325;1;mercredi;1;0;30.0;1.0;1.0
42967;115325;1;mercredi;2;1;;;
42968;115325;1;mercredi;3;0;75.0;3.0;2.0
42969;115325;1;mercredi;4;0;;;
42970;115325;1;mercredi;5;0;30.0;1.0;1.0
42971;115325;1;mercredi;6;0;;;
43134;115332;1;samedi;1;1;;;
43135;115332;1;samedi;2;1;;;
43136;115332;1;samedi;3;0;30.0;1.0;2.0
43137;115332;1;samedi;4;1;;;
43138;115332;1;samedi;5;0;30.0;1.0;2.0
43139;115332;1;samedi;6;1;;;
45318;115524;1;mardi;1;0;30.0;1.0;2.0
45319;115524;1;mardi;2;0;;;
45320;115524;1;mardi;3;0;35.0;1.0;2.0
45321;115524;1;mardi;4;0;;;
45322;115524;1;mardi;5;0;40.0;1.0;2.0
45323;115524;1;mardi;6;0;;;
46956;115677;1;mardi;1;0;30.0;1.0;2.0
46957;115677;1;mardi;2;1;;;
46958;115677;1;mardi;3;0;30.0;1.0;2.0
46959;115677;1;mardi;4;0;;;
46960;115677;1;mardi;5;0;30.0;1.0;2.0
46961;115677;1;mardi;6;1;;;
47754;115757;1;mercredi;1;0;15.0;1.0;2.0
47755;115757;1;mercredi;2;1;;;
47756;115757;1;mercredi;3;0;70.0;6.0;4.0
47757;115757;1;mercredi;4;0;;;
47758;115757;1;mercredi;5;0;30.0;1.0;2.0
47759;115757;1;mercredi;6;0;;;
48048;115778;1;jeudi;1;0;5.0;1.0;1.0
48049;115778;1;jeudi;2;1;;;
48050;115778;1;jeudi;3;0;15.0;1.0;2.0
48051;115778;1;jeudi;4;0;;;
48052;115778;1;jeudi;5;0;25.0;1.0;1.0
48053;115778;1;jeudi;6;1;;;
48090;115779;1;mercredi;1;0;30.0;1.0;1.0
48091;115779;1;mercredi;2;0;;;
48092;115779;1;mercredi;3;1;;;
48093;115779;1;mercredi;4;1;;;
48094;115779;1;mercredi;5;0;30.0;1.0;1.0
48095;115779;1;mercredi;6;1;;;
51618;116110;1;samedi;1;1;;;
51619;116110;1;samedi;2;1;;;
51620;116110;1;samedi;3;1;;;
51621;116110;1;samedi;4;0;;;
51622;116110;1;samedi;5;0;240.0;3.0;3.0
51623;116110;1;samedi;6;1;;;
53256;116236;1;mardi;1;0;15.0;1.0;2.0
53257;116236;1;mardi;2;1;;;
53258;116236;1;mardi;3;0;25.0;2.0;3.0
53259;116236;1;mardi;4;1;;;
53260;116236;1;mardi;5;0;30.0;2.0;3.0
53261;116236;1;mardi;6;1;;;
54096;116310;1;vendredi;1;0;10.0;1.0;1.0
54097;116310;1;vendredi;2;0;;;
54098;116310;1;vendredi;3;0;30.0;6.0;1.0
54099;116310;1;vendredi;4;0;;;
54100;116310;1;vendredi;5;0;;1.0;2.0
54101;116310;1;vendredi;6;1;;;
54180;116323;1;dimanche;1;0;25.0;1.0;1.0
54181;116323;1;dimanche;2;1;;;
54182;116323;1;dimanche;3;0;90.0;3.0;3.0
54183;116323;1;dimanche;4;0;;;
54184;116323;1;dimanche;5;0;45.0;1.0;1.0
54185;116323;1;dimanche;6;1;;;
54978;116398;1;lundi;1;0;20.0;1.0;2.0
54979;116398;1;lundi;2;0;;;
54980;116398;1;lundi;3;0;50.0;5.0;2.0
54981;116398;1;lundi;4;0;;;
54982;116398;1;lundi;5;0;60.0;1.0;2.0
54983;116398;1;lundi;6;1;;;
55188;116412;1;vendredi;1;0;30.0;1.0;2.0
55189;116412;1;vendredi;2;0;;;
55190;116412;1;vendredi;3;0;45.0;1.0;2.0
55191;116412;1;vendredi;4;0;;;
55192;116412;1;vendredi;5;0;45.0;1.0;2.0
55193;116412;1;vendredi;6;0;;;
55230;116413;1;dimanche;1;0;30.0;1.0;2.0
55231;116413;1;dimanche;2;1;;;
55232;116413;1;dimanche;3;0;30.0;1.0;2.0
55233;116413;1;dimanche;4;0;;;
55234;116413;1;dimanche;5;0;30.0;1.0;2.0
55235;116413;1;dimanche;6;1;;;
56028;116480;1;mercredi;1;0;15.0;1.0;1.0
56029;116480;1;mercredi;2;1;;;
56030;116480;1;mercredi;3;0;35.0;2.0;3.0
56031;116480;1;mercredi;4;0;;;
56032;116480;1;mercredi;5;0;30.0;1.0;2.0
56033;116480;1;mercredi;6;1;;;
56742;116551;1;samedi;1;0;30.0;1.0;1.0
56743;116551;1;samedi;2;1;;;
56744;116551;1;samedi;3;0;60.0;1.0;2.0
56745;116551;1;samedi;4;0;;;
56746;116551;1;samedi;5;0;120.0;1.0;3.0
56747;116551;1;samedi;6;0;;;
58002;116673;1;vendredi;1;0;10.0;1.0;2.0
58003;116673;1;vendredi;2;1;;;
58004;116673;1;vendredi;3;0;45.0;1.0;2.0
58005;116673;1;vendredi;4;0;;;
58006;116673;1;vendredi;5;0;30.0;1.0;2.0
58007;116673;1;vendredi;6;1;;;
59220;116795;1;dimanche;1;0;15.0;6.0;1.0
59221;116795;1;dimanche;2;0;;;
59222;116795;1;dimanche;3;0;60.0;1.0;2.0
59223;116795;1;dimanche;4;1;;;
59224;116795;1;dimanche;5;0;60.0;3.0;2.0
59225;116795;1;dimanche;6;0;;;
59472;116810;1;lundi;1;0;10.0;6.0;1.0
59473;116810;1;lundi;2;0;;;
59474;116810;1;lundi;3;0;60.0;5.0;3.0
59475;116810;1;lundi;4;0;;;
59476;116810;1;lundi;5;0;30.0;1.0;1.0
59477;116810;1;lundi;6;1;;;
61614;117017;1;jeudi;1;0;10.0;1.0;1.0
61615;117017;1;jeudi;2;0;;;
61616;117017;1;jeudi;3;0;10.0;1.0;1.0
61617;117017;1;jeudi;4;0;;;
61618;117017;1;jeudi;5;0;60.0;3.0;3.0
61619;117017;1;jeudi;6;1;;;
62748;117162;1;lundi;1;0;30.0;1.0;1.0
62749;117162;1;lundi;2;1;;;
62750;117162;1;lundi;3;1;;;
62751;117162;1;lundi;4;0;;;
62752;117162;1;lundi;5;0;15.0;1.0;1.0
62753;117162;1;lundi;6;1;;;
63630;123913;1;mercredi;1;0;12.0;1.0;1.0
63631;123913;1;mercredi;2;1;;;
63632;123913;1;mercredi;3;0;15.0;1.0;1.0
63633;123913;1;mercredi;4;0;;;
63634;123913;1;mercredi;5;0;60.0;1.0;2.0
63635;123913;1;mercredi;6;1;;;
63672;123917;1;lundi;1;0;20.0;1.0;2.0
63673;123917;1;lundi;2;0;;;
63674;123917;1;lundi;3;0;30.0;1.0;2.0
63675;123917;1;lundi;4;0;;;
63676;123917;1;lundi;5;0;45.0;1.0;2.0
63677;123917;1;lundi;6;0;;;
63714;123919;1;jeudi;1;0;10.0;1.0;2.0
63715;123919;1;jeudi;2;0;;;
63716;123919;1;jeudi;3;0;10.0;1.0;1.0
63717;123919;1;jeudi;4;0;;;
63718;123919;1;jeudi;5;0;25.0;1.0;2.0
63719;123919;1;jeudi;6;0;;;
64428;127241;1;vendredi;1;0;20.0;1.0;2.0
64429;127241;1;vendredi;2;1;;;
64430;127241;1;vendredi;3;0;30.0;1.0;2.0
64431;127241;1;vendredi;4;0;;;
64432;127241;1;vendredi;5;0;60.0;5.0;2.0
64433;127241;1;vendredi;6;1;;;
65226;127408;1;jeudi;1;0;30.0;1.0;1.0
65227;127408;1;jeudi;2;0;;;
65228;127408;1;jeudi;3;1;;;
65229;127408;1;jeudi;4;0;;;
65230;127408;1;jeudi;5;0;150.0;5.0;3.0
65231;127408;1;jeudi;6;0;;;
66276;134066;1;mercredi;1;0;30.0;1.0;1.0
66277;134066;1;mercredi;2;0;;;
66278;134066;1;mercredi;3;0;30.0;6.0;4.0
66279;134066;1;mercredi;4;0;;;
66280;134066;1;mercredi;5;0;30.0;1.0;2.0
66281;134066;1;mercredi;6;0;;;
66318;134067;1;lundi;1;0;25.0;1.0;1.0
66319;134067;1;lundi;2;0;;;
66320;134067;1;lundi;3;0;30.0;2.0;4.0
66321;134067;1;lundi;4;1;;;
66322;134067;1;lundi;5;0;30.0;1.0;2.0
66323;134067;1;lundi;6;1;;;
66360;134070;1;mardi;1;0;10.0;1.0;1.0
66361;134070;1;mardi;2;0;;;
66362;134070;1;mardi;3;0;18.0;1.0;2.0
66363;134070;1;mardi;4;0;;;
66364;134070;1;mardi;5;0;;1.0;1.0
66365;134070;1;mardi;6;1;;;
66402;134072;1;samedi;1;0;15.0;1.0;1.0
66403;134072;1;samedi;2;0;;;
66404;134072;1;samedi;3;0;30.0;1.0;2.0
66405;134072;1;samedi;4;0;;;
66406;134072;1;samedi;5;0;180.0;3.0;3.0
66407;134072;1;samedi;6;0;;;
68250;137349;1;jeudi;1;0;5.0;1.0;1.0
68251;137349;1;jeudi;2;0;;;
68252;137349;1;jeudi;3;0;35.0;1.0;1.0
68253;137349;1;jeudi;4;0;;;
68254;137349;1;jeudi;5;0;45.0;1.0;2.0
68255;137349;1;jeudi;6;0;;;
68460;137404;1;dimanche;1;1;;;
68461;137404;1;dimanche;2;0;;;
68462;137404;1;dimanche;3;0;60.0;1.0;3.0
68463;137404;1;dimanche;4;0;;;
68464;137404;1;dimanche;5;0;30.0;4.0;3.0
68465;137404;1;dimanche;6;0;;;
68502;137405;1;dimanche;1;0;15.0;1.0;1.0
68503;137405;1;dimanche;2;0;;;
68504;137405;1;dimanche;3;0;45.0;1.0;2.0
68505;137405;1;dimanche;4;0;;;
68506;137405;1;dimanche;5;0;45.0;1.0;2.0
68507;137405;1;dimanche;6;0;;;
68544;137406;1;samedi;1;0;30.0;1.0;2.0
68545;137406;1;samedi;2;1;;;
