;nomen;nojour;nomjour;tyrep;temrep;duree;lieu;avecqui
22920;112441;6;jeudi;1;0;55.0;1.0;2.0
22921;112441;6;jeudi;2;1;;;
22922;112441;6;jeudi;3;0;30.0;2.0;3.0
22923;112441;6;jeudi;4;1;;;
22924;112441;6;jeudi;5;0;30.0;1.0;2.0
22925;112441;6;jeudi;6;1;;;
22962;112442;6;mercredi;1;0;;1.0;1.0
22963;112442;6;mercredi;2;0;;;
22964;112442;6;mercredi;3;0;30.0;1.0;2.0
22965;112442;6;mercredi;4;0;;;
22966;112442;6;mercredi;5;0;30.0;1.0;2.0
22967;112442;6;mercredi;6;0;;;
23004;112445;6;jeudi;1;0;15.0;1.0;2.0
23005;112445;6;jeudi;2;1;;;
23006;112445;6;jeudi;3;0;30.0;1.0;2.0
23007;112445;6;jeudi;4;0;;;
23008;112445;6;jeudi;5;0;30.0;1.0;2.0
23009;112445;6;jeudi;6;1;;;
38544;114861;6;mardi;1;0;30.0;0.0;9.0
38545;114861;6;mardi;2;0;;;
38546;114861;6;mardi;3;0;30.0;0.0;9.0
38547;114861;6;mardi;4;1;;;
38548;114861;6;mardi;5;0;30.0;0.0;9.0
38549;114861;6;mardi;6;1;;;
38880;114925;6;lundi;1;0;30.0;1.0;1.0
38881;114925;6;lundi;2;1;;;
38882;114925;6;lundi;3;0;30.0;1.0;2.0
38883;114925;6;lundi;4;0;;;
38884;114925;6;lundi;5;0;30.0;0.0;2.0
38885;114925;6;lundi;6;0;;;
39132;114959;6;mardi;1;0;30.0;1.0;1.0
39133;114959;6;mardi;2;1;;;
39134;114959;6;mardi;3;0;60.0;1.0;1.0
39135;114959;6;mardi;4;1;;;
39136;114959;6;mardi;5;0;30.0;1.0;1.0
39137;114959;6;mardi;6;1;;;
40098;115056;6;mercredi;1;0;10.0;1.0;2.0
40099;115056;6;mercredi;2;1;;;
40100;115056;6;mercredi;3;0;70.0;1.0;2.0
40101;115056;6;mercredi;4;1;;;
40102;115056;6;mercredi;5;0;65.0;1.0;2.0
40103;115056;6;mercredi;6;1;;;
40854;115116;6;samedi;1;0;20.0;1.0;2.0
40855;115116;6;samedi;2;0;;;
40856;115116;6;samedi;3;0;45.0;1.0;2.0
40857;115116;6;samedi;4;0;;;
40858;115116;6;samedi;5;0;30.0;1.0;2.0
40859;115116;6;samedi;6;0;;;
41988;115233;6;mercredi;1;0;20.0;1.0;2.0
41989;115233;6;mercredi;2;0;;;
41990;115233;6;mercredi;3;0;30.0;1.0;2.0
41991;115233;6;mercredi;4;0;;;
41992;115233;6;mercredi;5;0;30.0;1.0;2.0
41993;115233;6;mercredi;6;0;;;
42996;115325;6;lundi;1;0;45.0;1.0;2.0
42997;115325;6;lundi;2;1;;;
42998;115325;6;lundi;3;0;60.0;1.0;2.0
42999;115325;6;lundi;4;0;;;
43000;115325;6;lundi;5;0;45.0;1.0;2.0
43001;115325;6;lundi;6;0;;;
43164;115332;6;jeudi;1;1;;;
43165;115332;6;jeudi;2;1;;;
43166;115332;6;jeudi;3;0;30.0;1.0;2.0
43167;115332;6;jeudi;4;1;;;
43168;115332;6;jeudi;5;0;30.0;1.0;2.0
43169;115332;6;jeudi;6;1;;;
45348;115524;6;dimanche;1;0;30.0;1.0;2.0
45349;115524;6;dimanche;2;1;;;
45350;115524;6;dimanche;3;0;35.0;1.0;2.0
45351;115524;6;dimanche;4;1;;;
45352;115524;6;dimanche;5;0;35.0;1.0;2.0
45353;115524;6;dimanche;6;0;;;
46986;115677;6;dimanche;1;0;60.0;1.0;2.0
46987;115677;6;dimanche;2;1;;;
46988;115677;6;dimanche;3;0;45.0;1.0;2.0
46989;115677;6;dimanche;4;0;;;
46990;115677;6;dimanche;5;0;30.0;1.0;2.0
46991;115677;6;dimanche;6;1;;;
47784;115757;6;lundi;1;0;30.0;1.0;3.0
47785;115757;6;lundi;2;0;;;
47786;115757;6;lundi;3;0;15.0;1.0;2.0
47787;115757;6;lundi;4;0;;;
47788;115757;6;lundi;5;0;25.0;1.0;2.0
47789;115757;6;lundi;6;1;;;
48078;115778;6;mardi;1;0;30.0;0.0;9.0
48079;115778;6;mardi;2;1;;;
48080;115778;6;mardi;3;0;30.0;1.0;1.0
48081;115778;6;mardi;4;1;;;
48082;115778;6;mardi;5;0;45.0;1.0;2.0
48083;115778;6;mardi;6;1;;;
48120;115779;6;lundi;1;0;15.0;1.0;1.0
48121;115779;6;lundi;2;1;;;
48122;115779;6;lundi;3;1;;;
48123;115779;6;lundi;4;0;;;
48124;115779;6;lundi;5;0;30.0;1.0;1.0
48125;115779;6;lundi;6;1;;;
51648;116110;6;jeudi;1;0;;0.0;9.0
51649;116110;6;jeudi;2;1;;;
51650;116110;6;jeudi;3;0;60.0;6.0;4.0
51651;116110;6;jeudi;4;0;;;
51652;116110;6;jeudi;5;0;30.0;4.0;3.0
51653;116110;6;jeudi;6;1;;;
53286;116236;6;dimanche;1;1;;;
53287;116236;6;dimanche;2;0;;;
53288;116236;6;dimanche;3;0;60.0;3.0;3.0
53289;116236;6;dimanche;4;1;;;
53290;116236;6;dimanche;5;0;45.0;1.0;2.0
53291;116236;6;dimanche;6;1;;;
54126;116310;6;mercredi;1;0;15.0;1.0;1.0
54127;116310;6;mercredi;2;0;;;
54128;116310;6;mercredi;3;0;25.0;1.0;2.0
54129;116310;6;mercredi;4;0;;;
54130;116310;6;mercredi;5;0;20.0;1.0;2.0
54131;116310;6;mercredi;6;1;;;
54210;116323;6;vendredi;1;0;15.0;0.0;9.0
54211;116323;6;vendredi;2;1;;;
54212;116323;6;vendredi;3;0;55.0;6.0;1.0
54213;116323;6;vendredi;4;1;;;
54214;116323;6;vendredi;5;0;45.0;5.0;3.0
54215;116323;6;vendredi;6;1;;;
55008;116398;6;samedi;1;0;30.0;3.0;3.0
55009;116398;6;samedi;2;1;;;
55010;116398;6;samedi;3;0;30.0;1.0;2.0
55011;116398;6;samedi;4;1;;;
55012;116398;6;samedi;5;0;;3.0;3.0
55013;116398;6;samedi;6;0;;;
55218;116412;6;mercredi;1;0;5.0;1.0;1.0
55219;116412;6;mercredi;2;0;;;
55220;116412;6;mercredi;3;0;30.0;1.0;2.0
55221;116412;6;mercredi;4;0;;;
55222;116412;6;mercredi;5;0;45.0;1.0;2.0
55223;116412;6;mercredi;6;1;;;
55260;116413;6;vendredi;1;0;30.0;1.0;2.0
55261;116413;6;vendredi;2;1;;;
55262;116413;6;vendredi;3;0;30.0;1.0;1.0
55263;116413;6;vendredi;4;0;;;
55264;116413;6;vendredi;5;0;30.0;0.0;9.0
55265;116413;6;vendredi;6;1;;;
56058;116480;6;lundi;1;0;15.0;1.0;1.0
56059;116480;6;lundi;2;1;;;
56060;116480;6;lundi;3;0;30.0;2.0;3.0
56061;116480;6;lundi;4;1;;;
56062;116480;6;lundi;5;0;30.0;1.0;2.0
56063;116480;6;lundi;6;1;;;
56772;116551;6;jeudi;1;0;30.0;1.0;1.0
56773;116551;6;jeudi;2;0;;;
56774;116551;6;jeudi;3;0;45.0;5.0;1.0
56775;116551;6;jeudi;4;0;;;
56776;116551;6;jeudi;5;0;30.0;1.0;2.0
56777;116551;6;jeudi;6;1;;;
58032;116673;6;mercredi;1;0;20.0;1.0;2.0
58033;116673;6;mercredi;2;0;;;
58034;116673;6;mercredi;3;0;45.0;1.0;2.0
58035;116673;6;mercredi;4;0;;;
58036;116673;6;mercredi;5;0;30.0;1.0;2.0
58037;116673;6;mercredi;6;1;;;
59250;116795;6;vendredi;1;0;15.0;3.0;2.0
59251;116795;6;vendredi;2;1;;;
59252;116795;6;vendredi;3;0;30.0;2.0;3.0
59253;116795;6;vendredi;4;1;;;
59254;116795;6;vendredi;5;0;30.0;1.0;2.0
59255;116795;6;vendredi;6;1;;;
59502;116810;6;samedi;1;0;30.0;1.0;2.0
59503;116810;6;samedi;2;1;;;
59504;116810;6;samedi;3;0;60.0;1.0;2.0
59505;116810;6;samedi;4;0;;;
59506;116810;6;samedi;5;0;60.0;1.0;2.0
59507;116810;6;samedi;6;0;;;
61644;117017;6;mardi;1;0;10.0;1.0;1.0
61645;117017;6;mardi;2;0;;;
61646;117017;6;mardi;3;0;10.0;6.0;1.0
61647;117017;6;mardi;4;0;;;
61648;117017;6;mardi;5;0;15.0;1.0;2.0
61649;117017;6;mardi;6;1;;;
62778;117162;6;samedi;1;0;30.0;6.0;3.0
62779;117162;6;samedi;2;1;;;
62780;117162;6;samedi;3;0;60.0;5.0;3.0
62781;117162;6;samedi;4;0;;;
62782;117162;6;samedi;5;0;120.0;5.0;3.0
62783;117162;6;samedi;6;0;;;
63660;123913;6;lundi;1;0;15.0;1.0;1.0
63661;123913;6;lundi;2;1;;;
63662;123913;6;lundi;3;0;20.0;1.0;1.0
63663;123913;6;lundi;4;0;;;
63664;123913;6;lundi;5;0;30.0;1.0;2.0
63665;123913;6;lundi;6;1;;;
63702;123917;6;samedi;1;0;30.0;1.0;1.0
63703;123917;6;samedi;2;0;;;
63704;123917;6;samedi;3;0;45.0;1.0;2.0
63705;123917;6;samedi;4;0;;;
63706;123917;6;samedi;5;0;30.0;1.0;2.0
63707;123917;6;samedi;6;0;;;
63744;123919;6;mardi;1;0;15.0;1.0;2.0
63745;123919;6;mardi;2;0;;;
63746;123919;6;mardi;3;0;45.0;5.0;2.0
63747;123919;6;mardi;4;0;;;
63748;123919;6;mardi;5;0;25.0;1.0;2.0
63749;123919;6;mardi;6;0;;;
64458;127241;6;mercredi;1;0;30.0;1.0;2.0
64459;127241;6;mercredi;2;1;;;
64460;127241;6;mercredi;3;0;30.0;1.0;2.0
64461;127241;6;mercredi;4;0;;;
64462;127241;6;mercredi;5;0;30.0;1.0;2.0
64463;127241;6;mercredi;6;0;;;
65256;127408;6;mardi;1;0;30.0;1.0;1.0
65257;127408;6;mardi;2;1;;;
65258;127408;6;mardi;3;1;;;
65259;127408;6;mardi;4;0;;;
65260;127408;6;mardi;5;0;45.0;1.0;1.0
65261;127408;6;mardi;6;0;;;
66306;134066;6;lundi;1;0;45.0;1.0;1.0
66307;134066;6;lundi;2;0;;;
66308;134066;6;lundi;3;0;30.0;6.0;4.0
66309;134066;6;lundi;4;0;;;
66310;134066;6;lundi;5;0;30.0;1.0;2.0
66311;134066;6;lundi;6;0;;;
66348;134067;6;samedi;1;0;45.0;1.0;1.0
66349;134067;6;samedi;2;0;;;
66350;134067;6;samedi;3;0;45.0;1.0;2.0
66351;134067;6;samedi;4;0;;;
66352;134067;6;samedi;5;0;45.0;1.0;2.0
66353;134067;6;samedi;6;1;;;
66390;134070;6;dimanche;1;0;20.0;1.0;1.0
66391;134070;6;dimanche;2;1;;;
66392;134070;6;dimanche;3;0;60.0;3.0;2.0
66393;134070;6;dimanche;4;1;;;
66394;134070;6;dimanche;5;0;;1.0;1.0
66395;134070;6;dimanche;6;1;;;
66432;134072;6;jeudi;1;0;15.0;1.0;1.0
66433;134072;6;jeudi;2;0;;;
66434;134072;6;jeudi;3;0;45.0;2.0;4.0
66435;134072;6;jeudi;4;0;;;
66436;134072;6;jeudi;5;0;30.0;1.0;2.0
66437;134072;6;jeudi;6;0;;;
68280;137349;6;mardi;1;0;10.0;1.0;1.0
68281;137349;6;mardi;2;0;;;
68282;137349;6;mardi;3;0;35.0;1.0;2.0
68283;137349;6;mardi;4;0;;;
68284;137349;6;mardi;5;0;30.0;1.0;2.0
68285;137349;6;mardi;6;1;;;
68490;137404;6;vendredi;1;0;15.0;1.0;1.0
68491;137404;6;vendredi;2;0;;;
68492;137404;6;vendredi;3;0;45.0;6.0;4.0
68493;137404;6;vendredi;4;0;;;
68494;137404;6;vendredi;5;0;15.0;6.0;3.0
68495;137404;6;vendredi;6;0;;;
68532;137405;6;vendredi;1;0;5.0;1.0;1.0
68533;137405;6;vendredi;2;1;;;
68534;137405;6;vendredi;3;0;45.0;1.0;2.0
68535;137405;6;vendredi;4;1;;;
68536;137405;6;vendredi;5;0;60.0;1.0;2.0
68537;137405;6;vendredi;6;0;;;
68574;137406;6;jeudi;1;1;;;
68575;137406;6;jeudi;2;0;;;
68576;137406;6;jeudi;3;0;35.0;2.0;3.0
68577;137406;6;jeudi;4;1;;;
