;nomen;nojour;nomjour;tyrep;temrep;duree;lieu;avecqui
32423;113301;7;mercredi;6;0;;;
32460;113306;7;dimanche;1;0;30.0;6.0;4.0
32461;113306;7;dimanche;2;1;;;
32462;113306;7;dimanche;3;0;25.0;6.0;4.0
32463;113306;7;dimanche;4;0;;;
32464;113306;7;dimanche;5;0;30.0;1.0;2.0
32465;113306;7;dimanche;6;1;;;
32502;113311;7;mardi;1;0;15.0;1.0;1.0
32503;113311;7;mardi;2;1;;;
32504;113311;7;mardi;3;0;30.0;1.0;1.0
32505;113311;7;mardi;4;0;;;
32506;113311;7;mardi;5;0;25.0;1.0;1.0
32507;113311;7;mardi;6;1;;;
32544;113315;7;lundi;1;0;30.0;1.0;1.0
32545;113315;7;lundi;2;1;;;
32546;113315;7;lundi;3;0;30.0;1.0;4.0
32547;113315;7;lundi;4;1;;;
32548;113315;7;lundi;5;0;30.0;1.0;4.0
32549;113315;7;lundi;6;1;;;
32586;113320;7;samedi;1;0;15.0;1.0;2.0
32587;113320;7;samedi;2;1;;;
32588;113320;7;samedi;3;0;30.0;1.0;2.0
32589;113320;7;samedi;4;0;;;
32590;113320;7;samedi;5;0;60.0;1.0;2.0
32591;113320;7;samedi;6;0;;;
37164;114689;7;mardi;1;0;30.0;1.0;1.0
37165;114689;7;mardi;2;1;;;
37166;114689;7;mardi;3;0;45.0;1.0;1.0
37167;114689;7;mardi;4;0;;;
37168;114689;7;mardi;5;0;85.0;1.0;2.0
37169;114689;7;mardi;6;0;;;
39684;115013;7;mercredi;1;0;30.0;1.0;1.0
39685;115013;7;mercredi;2;0;;;
39686;115013;7;mercredi;3;0;30.0;1.0;1.0
39687;115013;7;mercredi;4;0;;;
39688;115013;7;mercredi;5;0;30.0;1.0;1.0
39689;115013;7;mercredi;6;0;;;
40146;115058;7;lundi;1;0;30.0;1.0;2.0
40147;115058;7;lundi;2;1;;;
40148;115058;7;lundi;3;0;45.0;1.0;2.0
40149;115058;7;lundi;4;1;;;
40150;115058;7;lundi;5;0;45.0;1.0;2.0
40151;115058;7;lundi;6;0;;;
41112;115135;7;mardi;1;0;15.0;1.0;1.0
41113;115135;7;mardi;2;0;;;
41114;115135;7;mardi;3;0;35.0;1.0;9.0
41115;115135;7;mardi;4;0;;;
41116;115135;7;mardi;5;0;30.0;1.0;9.0
41117;115135;7;mardi;6;1;;;
41490;115182;7;dimanche;1;0;45.0;1.0;2.0
41491;115182;7;dimanche;2;1;;;
41492;115182;7;dimanche;3;0;60.0;1.0;2.0
41493;115182;7;dimanche;4;0;;;
41494;115182;7;dimanche;5;0;30.0;1.0;2.0
41495;115182;7;dimanche;6;1;;;
42624;115297;7;jeudi;1;0;37.0;1.0;2.0
42625;115297;7;jeudi;2;0;;;
42626;115297;7;jeudi;3;0;30.0;1.0;2.0
42627;115297;7;jeudi;4;0;;;
42628;115297;7;jeudi;5;0;25.0;1.0;2.0
42629;115297;7;jeudi;6;0;;;
44556;115462;7;mardi;1;1;;;
44557;115462;7;mardi;2;0;;;
44558;115462;7;mardi;3;0;30.0;1.0;2.0
44559;115462;7;mardi;4;0;;;
44560;115462;7;mardi;5;0;30.0;0.0;2.0
44561;115462;7;mardi;6;1;;;
45942;115557;7;samedi;1;0;30.0;1.0;1.0
45943;115557;7;samedi;2;1;;;
45944;115557;7;samedi;3;0;30.0;1.0;1.0
45945;115557;7;samedi;4;0;;;
45946;115557;7;samedi;5;0;30.0;1.0;1.0
45947;115557;7;samedi;6;1;;;
46488;115631;7;lundi;1;0;25.0;1.0;1.0
46489;115631;7;lundi;2;1;;;
46490;115631;7;lundi;3;0;30.0;1.0;1.0
46491;115631;7;lundi;4;0;;;
46492;115631;7;lundi;5;0;30.0;1.0;1.0
46493;115631;7;lundi;6;1;;;
46698;115647;7;mardi;1;0;30.0;1.0;2.0
46699;115647;7;mardi;2;0;;;
46700;115647;7;mardi;3;0;50.0;1.0;2.0
46701;115647;7;mardi;4;0;;;
46702;115647;7;mardi;5;0;50.0;1.0;2.0
46703;115647;7;mardi;6;1;;;
47622;115740;7;mardi;1;0;30.0;1.0;2.0
47623;115740;7;mardi;2;1;;;
47624;115740;7;mardi;3;1;;;
47625;115740;7;mardi;4;1;;;
47626;115740;7;mardi;5;1;;;
47627;115740;7;mardi;6;1;;;
50058;115961;7;mardi;1;0;10.0;1.0;1.0
50059;115961;7;mardi;2;0;;;
50060;115961;7;mardi;3;1;;;
50061;115961;7;mardi;4;1;;;
50062;115961;7;mardi;5;0;35.0;1.0;2.0
50063;115961;7;mardi;6;1;;;
50646;115998;7;mardi;1;0;15.0;1.0;1.0
50647;115998;7;mardi;2;1;;;
50648;115998;7;mardi;3;0;30.0;1.0;1.0
50649;115998;7;mardi;4;1;;;
50650;115998;7;mardi;5;0;25.0;1.0;2.0
50651;115998;7;mardi;6;0;;;
51024;116044;7;dimanche;1;0;15.0;1.0;1.0
51025;116044;7;dimanche;2;1;;;
51026;116044;7;dimanche;3;0;45.0;1.0;2.0
51027;116044;7;dimanche;4;1;;;
51028;116044;7;dimanche;5;0;20.0;1.0;2.0
51029;116044;7;dimanche;6;1;;;
52158;116156;7;samedi;1;0;15.0;1.0;1.0
52159;116156;7;samedi;2;1;;;
52160;116156;7;samedi;3;0;30.0;1.0;2.0
52161;116156;7;samedi;4;1;;;
52162;116156;7;samedi;5;0;20.0;1.0;2.0
52163;116156;7;samedi;6;1;;;
53208;116226;7;jeudi;1;0;15.0;1.0;9.0
53209;116226;7;jeudi;2;1;;;
53210;116226;7;jeudi;3;0;20.0;1.0;1.0
53211;116226;7;jeudi;4;1;;;
53212;116226;7;jeudi;5;0;30.0;6.0;4.0
53213;116226;7;jeudi;6;0;;;
56442;116519;7;jeudi;1;0;;1.0;1.0
56443;116519;7;jeudi;2;1;;;
56444;116519;7;jeudi;3;0;45.0;2.0;1.0
56445;116519;7;jeudi;4;1;;;
56446;116519;7;jeudi;5;0;90.0;5.0;2.0
56447;116519;7;jeudi;6;1;;;
57072;116582;7;vendredi;1;0;30.0;1.0;2.0
57073;116582;7;vendredi;2;1;;;
57074;116582;7;vendredi;3;0;60.0;1.0;2.0
57075;116582;7;vendredi;4;0;;;
57076;116582;7;vendredi;5;0;60.0;1.0;2.0
57077;116582;7;vendredi;6;1;;;
57660;116635;7;dimanche;1;0;5.0;1.0;1.0
57661;116635;7;dimanche;2;1;;;
57662;116635;7;dimanche;3;0;25.0;1.0;2.0
57663;116635;7;dimanche;4;0;;;
57664;116635;7;dimanche;5;0;30.0;1.0;2.0
57665;116635;7;dimanche;6;1;;;
57912;116665;7;dimanche;1;1;;;
57913;116665;7;dimanche;2;0;;;
57914;116665;7;dimanche;3;0;45.0;1.0;2.0
57915;116665;7;dimanche;4;1;;;
57916;116665;7;dimanche;5;0;;0.0;9.0
57917;116665;7;dimanche;6;0;;;
58290;116703;7;vendredi;1;0;10.0;1.0;1.0
58291;116703;7;vendredi;2;1;;;
58292;116703;7;vendredi;3;0;30.0;6.0;1.0
58293;116703;7;vendredi;4;1;;;
58294;116703;7;vendredi;5;0;10.0;1.0;1.0
58295;116703;7;vendredi;6;1;;;
58584;116719;7;jeudi;1;0;30.0;1.0;1.0
58585;116719;7;jeudi;2;0;;;
58586;116719;7;jeudi;3;0;30.0;1.0;1.0
58587;116719;7;jeudi;4;0;;;
58588;116719;7;jeudi;5;0;60.0;1.0;1.0
58589;116719;7;jeudi;6;1;;;
59886;116831;7;vendredi;1;0;;1.0;2.0
59887;116831;7;vendredi;2;0;;;
59888;116831;7;vendredi;3;0;;1.0;2.0
59889;116831;7;vendredi;4;0;;;
59890;116831;7;vendredi;5;0;;5.0;2.0
59891;116831;7;vendredi;6;1;;;
61818;117034;7;mercredi;1;0;15.0;1.0;1.0
61819;117034;7;mercredi;2;0;;;
61820;117034;7;mercredi;3;0;30.0;1.0;1.0
61821;117034;7;mercredi;4;0;;;
61822;117034;7;mercredi;5;0;30.0;1.0;4.0
61823;117034;7;mercredi;6;0;;;
66984;134114;7;lundi;1;0;15.0;1.0;1.0
66985;134114;7;lundi;2;0;;;
66986;134114;7;lundi;3;0;15.0;6.0;1.0
66987;134114;7;lundi;4;0;;;
66988;134114;7;lundi;5;0;30.0;1.0;2.0
66989;134114;7;lundi;6;1;;;
67026;134115;7;vendredi;1;0;12.0;1.0;2.0
67027;134115;7;vendredi;2;0;;;
67028;134115;7;vendredi;3;0;35.0;1.0;2.0
67029;134115;7;vendredi;4;0;;;
67030;134115;7;vendredi;5;0;15.0;1.0;2.0
67031;134115;7;vendredi;6;0;;;
67656;137257;7;lundi;1;0;30.0;1.0;2.0
67657;137257;7;lundi;2;1;;;
67658;137257;7;lundi;3;0;30.0;1.0;2.0
67659;137257;7;lundi;4;0;;;
67660;137257;7;lundi;5;0;30.0;1.0;2.0
67661;137257;7;lundi;6;0;;;
68748;137432;7;lundi;1;0;30.0;1.0;1.0
68749;137432;7;lundi;2;0;;;
68750;137432;7;lundi;3;0;30.0;1.0;1.0
68751;137432;7;lundi;4;0;;;
68752;137432;7;lundi;5;0;30.0;1.0;1.0
68753;137432;7;lundi;6;0;;;
70092;170171;7;jeudi;1;1;;;
70093;170171;7;jeudi;2;1;;;
70094;170171;7;jeudi;3;0;30.0;0.0;2.0
70095;170171;7;jeudi;4;0;;;
70096;170171;7;jeudi;5;0;30.0;0.0;9.0
70097;170171;7;jeudi;6;0;;;
71478;170346;7;mardi;1;0;30.0;1.0;2.0
71479;170346;7;mardi;2;1;;;
71480;170346;7;mardi;3;0;30.0;1.0;2.0
71481;170346;7;mardi;4;1;;;
71482;170346;7;mardi;5;0;30.0;1.0;2.0
71483;170346;7;mardi;6;1;;;
72024;170401;7;dimanche;1;0;15.0;1.0;2.0
72025;170401;7;dimanche;2;0;;;
72026;170401;7;dimanche;3;0;75.0;1.0;2.0
72027;170401;7;dimanche;4;0;;;
72028;170401;7;dimanche;5;0;20.0;1.0;2.0
72029;170401;7;dimanche;6;0;;;
72528;170467;7;samedi;1;0;20.0;1.0;1.0
72529;170467;7;samedi;2;0;;;
72530;170467;7;samedi;3;0;45.0;1.0;1.0
72531;170467;7;samedi;4;0;;;
72532;170467;7;samedi;5;0;45.0;1.0;1.0
72533;170467;7;samedi;6;1;;;
73788;170621;7;mercredi;1;0;15.0;0.0;2.0
73789;170621;7;mercredi;2;0;;;
73790;170621;7;mercredi;3;0;30.0;0.0;2.0
73791;170621;7;mercredi;4;0;;;
73792;170621;7;mercredi;5;0;30.0;0.0;2.0
73793;170621;7;mercredi;6;1;;;
74754;170761;7;mardi;1;0;15.0;1.0;1.0
74755;170761;7;mardi;2;1;;;
74756;170761;7;mardi;3;0;30.0;1.0;1.0
74757;170761;7;mardi;4;1;;;
74758;170761;7;mardi;5;0;30.0;1.0;1.0
74759;170761;7;mardi;6;1;;;
75846;170867;7;mardi;1;1;;;
75847;170867;7;mardi;2;0;;;
75848;170867;7;mardi;3;0;45.0;3.0;2.0
75849;170867;7;mardi;4;1;;;
75850;170867;7;mardi;5;0;15.0;1.0;1.0
75851;170867;7;mardi;6;1;;;
76140;170906;7;lundi;1;0;;1.0;1.0
76141;170906;7;lundi;2;1;;;
76142;170906;7;lundi;3;0;30.0;1.0;2.0
76143;170906;7;lundi;4;1;;;
76144;170906;7;lundi;5;0;20.0;1.0;2.0
76145;170906;7;lundi;6;1;;;
77442;171038;7;vendredi;1;0;25.0;1.0;2.0
77443;171038;7;vendredi;2;0;;;
77444;171038;7;vendredi;3;0;40.0;1.0;2.0
77445;171038;7;vendredi;4;0;;;
77446;171038;7;vendredi;5;0;25.0;1.0;2.0
77447;171038;7;vendredi;6;0;;;
79794;171230;7;mercredi;1;0;30.0;1.0;1.0
79795;171230;7;mercredi;2;0;;;
79796;171230;7;mercredi;3;0;35.0;1.0;1.0
79797;171230;7;mercredi;4;1;;;
79798;171230;7;mercredi;5;0;30.0;1.0;2.0
79799;171230;7;mercredi;6;0;;;
82986;171512;7;jeudi;1;0;;1.0;1.0
82987;171512;7;jeudi;2;0;;;
82988;171512;7;jeudi;3;1;;;
82989;171512;7;jeudi;4;1;;;
82990;171512;7;jeudi;5;0;30.0;1.0;1.0
82991;171512;7;jeudi;6;0;;;
86304;171777;7;lundi;1;0;10.0;1.0;1.0
86305;171777;7;lundi;2;1;;;
86306;171777;7;lundi;3;0;25.0;3.0;2.0
86307;171777;7;lundi;4;1;;;
86308;171777;7;lundi;5;0;45.0;3.0;2.0
86309;171777;7;lundi;6;1;;;
86976;171833;7;dimanche;1;0;30.0;1.0;9.0
86977;171833;7;dimanche;2;1;;;
86978;171833;7;dimanche;3;0;180.0;3.0;3.0
86979;171833;7;dimanche;4;9;;;
86980;171833;7;dimanche;5;9;;;
86981;171833;7;dimanche;6;9;;;
90546;172140;7;jeudi;1;0;30.0;1.0;1.0
90547;172140;7;jeudi;2;0;;;
90548;172140;7;jeudi;3;0;10.0;6.0;1.0
90549;172140;7;jeudi;4;1;;;
90550;172140;7;jeudi;5;0;30.0;1.0;2.0
90551;172140;7;jeudi;6;1;;;
91722;172260;7;dimanche;1;0;20.0;1.0;1.0
91723;172260;7;dimanche;2;0;;;
91724;172260;7;dimanche;3;0;45.0;3.0;2.0
91725;172260;7;dimanche;4;0;;;
91726;172260;7;dimanche;5;0;30.0;1.0;2.0
91727;172260;7;dimanche;6;1;;;
93486;172419;7;jeudi;1;0;9.0;1.0;2.0
93487;172419;7;jeudi;2;1;;;
93488;172419;7;jeudi;3;0;20.0;1.0;2.0
93489;172419;7;jeudi;4;0;;;
93490;172419;7;jeudi;5;0;17.0;1.0;2.0
93491;172419;7;jeudi;6;1;;;
95082;172566;7;lundi;1;0;;1.0;1.0
95083;172566;7;lundi;2;0;;;
95084;172566;7;lundi;3;0;10.0;1.0;1.0
95085;172566;7;lundi;4;0;;;
95086;172566;7;lundi;5;0;30.0;1.0;2.0
95087;172566;7;lundi;6;1;;;
96174;172651;7;mercredi;1;0;20.0;1.0;1.0
96175;172651;7;mercredi;2;1;;;
96176;172651;7;mercredi;3;0;15.0;1.0;2.0
96177;172651;7;mercredi;4;0;;;
96178;172651;7;mercredi;5;0;20.0;1.0;2.0
96179;172651;7;mercredi;6;1;;;
97056;172739;7;lundi;1;0;20.0;1.0;2.0
97057;172739;7;lundi;2;1;;;
97058;172739;7;lundi;3;0;30.0;1.0;2.0
97059;172739;7;lundi;4;1;;;
97060;172739;7;lundi;5;0;30.0;1.0;2.0
97061;172739;7;lundi;6;0;;;
98022;172820;7;samedi;1;0;25.0;1.0;1.0
98023;172820;7;samedi;2;1;;;
98024;172820;7;samedi;3;0;35.0;1.0;2.0
98025;172820;7;samedi;4;0;;;
98026;172820;7;samedi;5;0;;1.0;9.0
98027;172820;7;samedi;6;0;;;
98568;172894;7;jeudi;1;9;;;
98569;172894;7;jeudi;2;9;;;
98570;172894;7;jeudi;3;9;;;
98571;172894;7;jeudi;4;9;;;
98572;172894;7;jeudi;5;9;;;
98573;172894;7;jeudi;6;9;;;
100206;173069;7;samedi;1;0;20.0;6.0;4.0
100207;173069;7;samedi;2;1;;;
100208;173069;7;samedi;3;0;25.0;1.0;1.0
100209;173069;7;samedi;4;1;;;
100210;173069;7;samedi;5;0;30.0;6.0;4.0
100211;173069;7;samedi;6;1;;;
100710;173131;7;samedi;1;0;35.0;1.0;2.0
100711;173131;7;samedi;2;0;;;
100712;173131;7;samedi;3;0;35.0;1.0;2.0
100713;173131;7;samedi;4;0;;;
100714;173131;7;samedi;5;0;40.0;3.0;2.0
100715;173131;7;samedi;6;1;;;
104826;173646;7;samedi;1;0;30.0;1.0;2.0
104827;173646;7;samedi;2;1;;;
104828;173646;7;samedi;3;0;45.0;1.0;2.0
104829;173646;7;samedi;4;0;;;
104830;173646;7;samedi;5;0;30.0;1.0;2.0
104831;173646;7;samedi;6;1;;;
107220;184102;7;dimanche;1;1;;;
107221;184102;7;dimanche;2;1;;;
107222;184102;7;dimanche;3;0;;2.0;3.0
107223;184102;7;dimanche;4;1;;;
107224;184102;7;dimanche;5;0;60.0;0.0;2.0
107225;184102;7;dimanche;6;1;;;
109026;193900;7;samedi;1;1;;;
109027;193900;7;samedi;2;0;;;
109028;193900;7;samedi;3;0;35.0;0.0;9.0
109029;193900;7;samedi;4;1;;;
109030;193900;7;samedi;5;0;60.0;1.0;3.0
109031;193900;7;samedi;6;1;;;
110076;193959;7;dimanche;1;0;20.0;1.0;2.0
110077;193959;7;dimanche;2;1;;;
110078;193959;7;dimanche;3;0;40.0;1.0;2.0
110079;193959;7;dimanche;4;0;;;
110080;193959;7;dimanche;5;0;30.0;1.0;2.0
110081;193959;7;dimanche;6;0;;;
120912;240969;7;mercredi;1;0;15.0;1.0;1.0
120913;240969;7;mercredi;2;1;;;
120914;240969;7;mercredi;3;0;45.0;1.0;2.0
120915;240969;7;mercredi;4;0;;;
120916;240969;7;mercredi;5;0;30.0;1.0;2.0
120917;240969;7;mercredi;6;1;;;
123180;241122;7;dimanche;1;0;30.0;1.0;2.0
123181;241122;7;dimanche;2;1;;;
123182;241122;7;dimanche;3;0;45.0;1.0;2.0
123183;241122;7;dimanche;4;1;;;
123184;241122;7;dimanche;5;0;75.0;3.0;3.0
123185;241122;7;dimanche;6;1;;;
123222;241124;7;mercredi;1;0;;1.0;1.0
123223;241124;7;mercredi;2;1;;;
123224;241124;7;mercredi;3;0;30.0;1.0;2.0
123225;241124;7;mercredi;4;0;;;
123226;241124;7;mercredi;5;0;30.0;1.0;2.0
123227;241124;7;mercredi;6;1;;;
123264;241126;7;lundi;1;0;20.0;1.0;9.0
123265;241126;7;lundi;2;1;;;
123266;241126;7;lundi;3;0;30.0;0.0;9.0
123267;241126;7;lundi;4;0;;;
123268;241126;7;lundi;5;0;30.0;0.0;9.0
123269;241126;7;lundi;6;1;;;
124314;241210;7;dimanche;1;0;30.0;1.0;2.0
124315;241210;7;dimanche;2;1;;;
124316;241210;7;dimanche;3;0;40.0;1.0;2.0
124317;241210;7;dimanche;4;0;;;
124318;241210;7;dimanche;5;0;30.0;1.0;2.0
124319;241210;7;dimanche;6;0;;;
124356;241212;7;samedi;1;0;30.0;1.0;2.0
124357;241212;7;samedi;2;1;;;
124358;241212;7;samedi;3;0;30.0;1.0;2.0
124359;241212;7;samedi;4;0;;;
124360;241212;7;samedi;5;0;75.0;1.0;2.0
124361;241212;7;samedi;6;1;;;
124398;241215;7;dimanche;1;0;30.0;1.0;2.0
124399;241215;7;dimanche;2;1;;;
124400;241215;7;dimanche;3;0;60.0;1.0;2.0
124401;241215;7;dimanche;4;0;;;
124402;241215;7;dimanche;5;0;45.0;1.0;2.0
124403;241215;7;dimanche;6;1;;;
124440;241217;7;mardi;1;0;10.0;1.0;1.0
124441;241217;7;mardi;2;1;;;
124442;241217;7;mardi;3;0;25.0;1.0;1.0
124443;241217;7;mardi;4;0;;;
124444;241217;7;mardi;5;0;15.0;1.0;2.0
124445;241217;7;mardi;6;1;;;
124482;241219;7;vendredi;1;0;15.0;1.0;2.0
124483;241219;7;vendredi;2;0;;;
124484;241219;7;vendredi;3;0;30.0;1.0;2.0
124485;241219;7;vendredi;4;0;;;
124486;241219;7;vendredi;5;0;30.0;1.0;2.0
124487;241219;7;vendredi;6;0;;;
124524;241220;7;lundi;1;0;15.0;1.0;2.0
124525;241220;7;lundi;2;0;;;
124526;241220;7;lundi;3;0;;6.0;3.0
124527;241220;7;lundi;4;0;;;
124528;241220;7;lundi;5;0;15.0;1.0;2.0
124529;241220;7;lundi;6;1;;;
124566;241221;7;jeudi;1;0;15.0;1.0;1.0
124567;241221;7;jeudi;2;1;;;
124568;241221;7;jeudi;3;0;30.0;2.0;3.0
124569;241221;7;jeudi;4;0;;;
124570;241221;7;jeudi;5;0;50.0;1.0;2.0
124571;241221;7;jeudi;6;1;;;
124734;241251;7;jeudi;1;0;15.0;1.0;2.0
124735;241251;7;jeudi;2;1;;;
124736;241251;7;jeudi;3;0;45.0;1.0;2.0
124737;241251;7;jeudi;4;1;;;
124738;241251;7;jeudi;5;0;40.0;1.0;2.0
124739;241251;7;jeudi;6;1;;;
124776;241254;7;samedi;1;0;15.0;1.0;2.0
124777;241254;7;samedi;2;1;;;
124778;241254;7;samedi;3;0;30.0;1.0;2.0
124779;241254;7;samedi;4;0;;;
124780;241254;7;samedi;5;0;30.0;1.0;2.0
124781;241254;7;samedi;6;1;;;
124818;241256;7;lundi;1;0;15.0;0.0;1.0
124819;241256;7;lundi;2;0;;;
124820;241256;7;lundi;3;0;30.0;0.0;2.0
124821;241256;7;lundi;4;0;;;
124822;241256;7;lundi;5;0;30.0;1.0;2.0
124823;241256;7;lundi;6;1;;;
132294;242569;7;mardi;1;0;8.0;1.0;1.0
132295;242569;7;mardi;2;1;;;
132296;242569;7;mardi;3;0;20.0;2.0;3.0
132297;242569;7;mardi;4;1;;;
132298;242569;7;mardi;5;0;30.0;1.0;2.0
132299;242569;7;mardi;6;1;;;
132798;242641;7;lundi;1;1;;;
132799;242641;7;lundi;2;1;;;
132800;242641;7;lundi;3;0;30.0;1.0;2.0
132801;242641;7;lundi;4;0;;;
132802;242641;7;lundi;5;0;30.0;1.0;2.0
132803;242641;7;lundi;6;1;;;
135948;242955;7;dimanche;1;1;;;
135949;242955;7;dimanche;2;1;;;
135950;242955;7;dimanche;3;0;30.0;1.0;2.0
135951;242955;7;dimanche;4;1;;;
135952;242955;7;dimanche;5;0;60.0;1.0;3.0
135953;242955;7;dimanche;6;1;;;
138342;243195;7;samedi;1;0;30.0;1.0;2.0
138343;243195;7;samedi;2;0;;;
138344;243195;7;samedi;3;0;45.0;1.0;2.0
138345;243195;7;samedi;4;0;;;
138346;243195;7;samedi;5;0;35.0;1.0;2.0
138347;243195;7;samedi;6;0;;;
138384;243196;7;vendredi;1;0;10.0;1.0;1.0
138385;243196;7;vendredi;2;1;;;
138386;243196;7;vendredi;3;0;20.0;1.0;2.0
138387;243196;7;vendredi;4;1;;;
138388;243196;7;vendredi;5;0;10.0;1.0;2.0
138389;243196;7;vendredi;6;1;;;
140778;243390;7;lundi;1;0;15.0;1.0;2.0
140779;243390;7;lundi;2;1;;;
140780;243390;7;lundi;3;0;20.0;1.0;2.0
140781;243390;7;lundi;4;0;;;
140782;243390;7;lundi;5;0;25.0;1.0;2.0
