;nomen;nojour;nomjour;tyrep;temrep;duree;lieu;avecqui
18741;112144;2;samedi;4;0;;;
18742;112144;2;samedi;5;0;30.0;1.0;2.0
18743;112144;2;samedi;6;1;;;
18780;112145;2;vendredi;1;0;15.0;1.0;2.0
18781;112145;2;vendredi;2;0;;;
18782;112145;2;vendredi;3;0;20.0;1.0;2.0
18783;112145;2;vendredi;4;0;;;
18784;112145;2;vendredi;5;0;30.0;1.0;2.0
18785;112145;2;vendredi;6;1;;;
18822;112148;2;lundi;1;0;15.0;1.0;1.0
18823;112148;2;lundi;2;0;;;
18824;112148;2;lundi;3;0;45.0;1.0;1.0
18825;112148;2;lundi;4;0;;;
18826;112148;2;lundi;5;0;30.0;1.0;1.0
18827;112148;2;lundi;6;0;;;
18864;112154;2;samedi;1;0;15.0;1.0;1.0
18865;112154;2;samedi;2;0;;;
18866;112154;2;samedi;3;0;30.0;1.0;1.0
18867;112154;2;samedi;4;0;;;
18868;112154;2;samedi;5;0;30.0;1.0;1.0
18869;112154;2;samedi;6;0;;;
18906;112156;2;mercredi;1;0;20.0;1.0;2.0
18907;112156;2;mercredi;2;0;;;
18908;112156;2;mercredi;3;0;30.0;1.0;2.0
18909;112156;2;mercredi;4;0;;;
18910;112156;2;mercredi;5;0;30.0;1.0;2.0
18911;112156;2;mercredi;6;0;;;
18948;112161;2;vendredi;1;0;10.0;1.0;2.0
18949;112161;2;vendredi;2;0;;;
18950;112161;2;vendredi;3;0;30.0;1.0;2.0
18951;112161;2;vendredi;4;0;;;
18952;112161;2;vendredi;5;0;40.0;1.0;2.0
18953;112161;2;vendredi;6;0;;;
18990;112164;2;dimanche;1;0;20.0;1.0;1.0
18991;112164;2;dimanche;2;0;;;
18992;112164;2;dimanche;3;0;75.0;3.0;2.0
18993;112164;2;dimanche;4;0;;;
18994;112164;2;dimanche;5;0;35.0;1.0;1.0
18995;112164;2;dimanche;6;0;;;
19032;112166;2;samedi;1;0;20.0;0.0;1.0
19033;112166;2;samedi;2;0;;;
19034;112166;2;samedi;3;0;30.0;1.0;2.0
19035;112166;2;samedi;4;0;;;
19036;112166;2;samedi;5;0;30.0;1.0;2.0
19037;112166;2;samedi;6;1;;;
19074;112171;2;mardi;1;0;10.0;1.0;1.0
19075;112171;2;mardi;2;1;;;
19076;112171;2;mardi;3;0;15.0;2.0;3.0
19077;112171;2;mardi;4;1;;;
19078;112171;2;mardi;5;0;30.0;1.0;2.0
19079;112171;2;mardi;6;1;;;
19116;112177;2;lundi;1;0;45.0;1.0;3.0
19117;112177;2;lundi;2;1;;;
19118;112177;2;lundi;3;0;20.0;1.0;1.0
19119;112177;2;lundi;4;0;;;
19120;112177;2;lundi;5;0;20.0;1.0;1.0
19121;112177;2;lundi;6;1;;;
19158;112181;2;dimanche;1;0;;1.0;2.0
19159;112181;2;dimanche;2;1;;;
19160;112181;2;dimanche;3;0;;1.0;1.0
19161;112181;2;dimanche;4;1;;;
19162;112181;2;dimanche;5;0;45.0;0.0;2.0
19163;112181;2;dimanche;6;0;;;
19200;112190;2;lundi;1;0;30.0;0.0;1.0
19201;112190;2;lundi;2;1;;;
19202;112190;2;lundi;3;0;60.0;1.0;2.0
19203;112190;2;lundi;4;1;;;
19204;112190;2;lundi;5;0;45.0;1.0;2.0
19205;112190;2;lundi;6;1;;;
19242;112191;2;mercredi;1;0;15.0;1.0;2.0
19243;112191;2;mercredi;2;0;;;
19244;112191;2;mercredi;3;0;30.0;1.0;2.0
19245;112191;2;mercredi;4;0;;;
19246;112191;2;mercredi;5;0;20.0;1.0;2.0
19247;112191;2;mercredi;6;1;;;
19284;112198;2;jeudi;1;0;35.0;1.0;2.0
19285;112198;2;jeudi;2;0;;;
19286;112198;2;jeudi;3;0;20.0;1.0;2.0
19287;112198;2;jeudi;4;0;;;
19288;112198;2;jeudi;5;0;40.0;1.0;2.0
19289;112198;2;jeudi;6;0;;;
19326;112201;2;samedi;1;1;;;
19327;112201;2;samedi;2;1;;;
19328;112201;2;samedi;3;0;60.0;1.0;1.0
19329;112201;2;samedi;4;0;;;
19330;112201;2;samedi;5;0;60.0;1.0;1.0
19331;112201;2;samedi;6;0;;;
19368;112202;2;mardi;1;0;30.0;1.0;1.0
19369;112202;2;mardi;2;1;;;
19370;112202;2;mardi;3;0;40.0;1.0;2.0
19371;112202;2;mardi;4;0;;;
19372;112202;2;mardi;5;0;40.0;1.0;2.0
19373;112202;2;mardi;6;1;;;
19410;112204;2;vendredi;1;0;30.0;1.0;1.0
19411;112204;2;vendredi;2;0;;;
19412;112204;2;vendredi;3;1;;;
19413;112204;2;vendredi;4;0;;;
19414;112204;2;vendredi;5;0;75.0;1.0;3.0
19415;112204;2;vendredi;6;0;;;
19452;112206;2;jeudi;1;0;10.0;1.0;1.0
19453;112206;2;jeudi;2;0;;;
19454;112206;2;jeudi;3;0;30.0;1.0;1.0
19455;112206;2;jeudi;4;0;;;
19456;112206;2;jeudi;5;0;15.0;1.0;1.0
19457;112206;2;jeudi;6;1;;;
19494;112208;2;mardi;1;0;;0.0;9.0
19495;112208;2;mardi;2;0;;;
19496;112208;2;mardi;3;0;60.0;3.0;2.0
19497;112208;2;mardi;4;0;;;
19498;112208;2;mardi;5;0;90.0;5.0;3.0
19499;112208;2;mardi;6;1;;;
19536;112210;2;jeudi;1;0;15.0;1.0;1.0
19537;112210;2;jeudi;2;0;;;
19538;112210;2;jeudi;3;0;45.0;2.0;9.0
19539;112210;2;jeudi;4;1;;;
19540;112210;2;jeudi;5;0;30.0;0.0;2.0
19541;112210;2;jeudi;6;1;;;
19578;112212;2;vendredi;1;0;10.0;1.0;1.0
19579;112212;2;vendredi;2;0;;;
19580;112212;2;vendredi;3;0;20.0;2.0;4.0
19581;112212;2;vendredi;4;0;;;
19582;112212;2;vendredi;5;0;60.0;1.0;3.0
19583;112212;2;vendredi;6;1;;;
19620;112214;2;mercredi;1;0;10.0;1.0;2.0
19621;112214;2;mercredi;2;0;;;
19622;112214;2;mercredi;3;0;15.0;2.0;1.0
19623;112214;2;mercredi;4;1;;;
19624;112214;2;mercredi;5;0;30.0;1.0;2.0
19625;112214;2;mercredi;6;1;;;
19662;112218;2;jeudi;1;0;10.0;1.0;1.0
19663;112218;2;jeudi;2;1;;;
19664;112218;2;jeudi;3;0;30.0;3.0;2.0
19665;112218;2;jeudi;4;0;;;
19666;112218;2;jeudi;5;0;20.0;1.0;2.0
19667;112218;2;jeudi;6;1;;;
19704;112219;2;dimanche;1;0;20.0;1.0;1.0
19705;112219;2;dimanche;2;0;;;
19706;112219;2;dimanche;3;0;45.0;1.0;1.0
19707;112219;2;dimanche;4;0;;;
19708;112219;2;dimanche;5;0;35.0;1.0;1.0
19709;112219;2;dimanche;6;0;;;
19746;112226;2;mercredi;1;0;;1.0;1.0
19747;112226;2;mercredi;2;1;;;
19748;112226;2;mercredi;3;0;20.0;1.0;2.0
19749;112226;2;mercredi;4;0;;;
19750;112226;2;mercredi;5;0;35.0;1.0;2.0
19751;112226;2;mercredi;6;0;;;
19788;112233;2;mardi;1;0;15.0;1.0;1.0
19789;112233;2;mardi;2;0;;;
19790;112233;2;mardi;3;0;15.0;1.0;1.0
19791;112233;2;mardi;4;1;;;
19792;112233;2;mardi;5;0;60.0;1.0;2.0
19793;112233;2;mardi;6;1;;;
19830;112237;2;jeudi;1;0;10.0;1.0;1.0
19831;112237;2;jeudi;2;0;;;
19832;112237;2;jeudi;3;0;40.0;1.0;1.0
19833;112237;2;jeudi;4;0;;;
19834;112237;2;jeudi;5;0;35.0;1.0;1.0
19835;112237;2;jeudi;6;1;;;
19872;112239;2;lundi;1;0;20.0;1.0;2.0
19873;112239;2;lundi;2;0;;;
19874;112239;2;lundi;3;0;45.0;2.0;4.0
19875;112239;2;lundi;4;0;;;
19876;112239;2;lundi;5;0;20.0;1.0;2.0
19877;112239;2;lundi;6;0;;;
19914;112243;2;vendredi;1;0;20.0;3.0;1.0
19915;112243;2;vendredi;2;1;;;
19916;112243;2;vendredi;3;0;30.0;3.0;1.0
19917;112243;2;vendredi;4;0;;;
19918;112243;2;vendredi;5;0;45.0;1.0;2.0
19919;112243;2;vendredi;6;1;;;
19956;112244;2;samedi;1;0;15.0;1.0;2.0
19957;112244;2;samedi;2;1;;;
19958;112244;2;samedi;3;0;45.0;1.0;2.0
19959;112244;2;samedi;4;1;;;
19960;112244;2;samedi;5;0;45.0;1.0;2.0
19961;112244;2;samedi;6;1;;;
19998;112245;2;vendredi;1;0;30.0;1.0;2.0
19999;112245;2;vendredi;2;1;;;
20000;112245;2;vendredi;3;0;15.0;5.0;2.0
20001;112245;2;vendredi;4;0;;;
20002;112245;2;vendredi;5;0;;3.0;3.0
20003;112245;2;vendredi;6;1;;;
20040;112246;2;mercredi;1;0;12.0;1.0;1.0
20041;112246;2;mercredi;2;0;;;
20042;112246;2;mercredi;3;0;50.0;3.0;2.0
20043;112246;2;mercredi;4;0;;;
20044;112246;2;mercredi;5;0;;1.0;1.0
20045;112246;2;mercredi;6;9;;;
20082;112250;2;dimanche;1;0;30.0;1.0;1.0
20083;112250;2;dimanche;2;1;;;
20084;112250;2;dimanche;3;0;90.0;1.0;2.0
20085;112250;2;dimanche;4;0;;;
20086;112250;2;dimanche;5;0;30.0;3.0;2.0
20087;112250;2;dimanche;6;1;;;
20124;112251;2;vendredi;1;0;10.0;1.0;1.0
20125;112251;2;vendredi;2;1;;;
20126;112251;2;vendredi;3;0;19.0;1.0;2.0
20127;112251;2;vendredi;4;0;;;
20128;112251;2;vendredi;5;0;33.0;1.0;2.0
20129;112251;2;vendredi;6;1;;;
20166;112258;2;samedi;1;0;14.0;1.0;2.0
20167;112258;2;samedi;2;1;;;
20168;112258;2;samedi;3;0;8.0;1.0;1.0
20169;112258;2;samedi;4;0;;;
20170;112258;2;samedi;5;0;35.0;3.0;3.0
20171;112258;2;samedi;6;1;;;
20208;112259;2;mercredi;1;0;15.0;1.0;1.0
20209;112259;2;mercredi;2;0;;;
20210;112259;2;mercredi;3;0;30.0;1.0;2.0
20211;112259;2;mercredi;4;0;;;
20212;112259;2;mercredi;5;0;45.0;1.0;2.0
20213;112259;2;mercredi;6;0;;;
20250;112261;2;lundi;1;0;;1.0;1.0
20251;112261;2;lundi;2;0;;;
20252;112261;2;lundi;3;0;20.0;1.0;2.0
20253;112261;2;lundi;4;0;;;
20254;112261;2;lundi;5;0;35.0;1.0;2.0
20255;112261;2;lundi;6;0;;;
20292;112266;2;samedi;1;1;;;
20293;112266;2;samedi;2;1;;;
20294;112266;2;samedi;3;1;;;
20295;112266;2;samedi;4;0;;;
20296;112266;2;samedi;5;0;105.0;3.0;3.0
20297;112266;2;samedi;6;0;;;
20334;112270;2;vendredi;1;0;20.0;1.0;2.0
20335;112270;2;vendredi;2;0;;;
20336;112270;2;vendredi;3;0;25.0;1.0;1.0
20337;112270;2;vendredi;4;0;;;
20338;112270;2;vendredi;5;0;60.0;1.0;2.0
20339;112270;2;vendredi;6;1;;;
20376;112272;2;lundi;1;0;30.0;3.0;2.0
20377;112272;2;lundi;2;1;;;
20378;112272;2;lundi;3;1;;;
20379;112272;2;lundi;4;1;;;
20380;112272;2;lundi;5;0;30.0;1.0;2.0
20381;112272;2;lundi;6;1;;;
20418;112274;2;dimanche;1;0;15.0;1.0;1.0
20419;112274;2;dimanche;2;1;;;
20420;112274;2;dimanche;3;0;30.0;1.0;2.0
20421;112274;2;dimanche;4;1;;;
20422;112274;2;dimanche;5;0;30.0;1.0;2.0
20423;112274;2;dimanche;6;1;;;
20460;112276;2;mercredi;1;0;30.0;1.0;2.0
20461;112276;2;mercredi;2;0;;;
20462;112276;2;mercredi;3;0;60.0;1.0;2.0
20463;112276;2;mercredi;4;0;;;
20464;112276;2;mercredi;5;0;60.0;1.0;2.0
20465;112276;2;mercredi;6;1;;;
20502;112278;2;mercredi;1;0;15.0;1.0;1.0
20503;112278;2;mercredi;2;1;;;
20504;112278;2;mercredi;3;0;40.0;1.0;2.0
20505;112278;2;mercredi;4;1;;;
20506;112278;2;mercredi;5;0;30.0;1.0;2.0
20507;112278;2;mercredi;6;0;;;
20544;112280;2;dimanche;1;0;15.0;1.0;2.0
20545;112280;2;dimanche;2;0;;;
20546;112280;2;dimanche;3;0;45.0;1.0;2.0
20547;112280;2;dimanche;4;0;;;
20548;112280;2;dimanche;5;0;30.0;1.0;2.0
20549;112280;2;dimanche;6;1;;;
37554;114743;2;mercredi;1;0;15.0;1.0;2.0
37555;114743;2;mercredi;2;1;;;
37556;114743;2;mercredi;3;0;50.0;1.0;2.0
37557;114743;2;mercredi;4;0;;;
37558;114743;2;mercredi;5;0;90.0;3.0;3.0
37559;114743;2;mercredi;6;1;;;
38016;114782;2;samedi;1;0;30.0;1.0;1.0
38017;114782;2;samedi;2;0;;;
38018;114782;2;samedi;3;0;60.0;1.0;1.0
38019;114782;2;samedi;4;0;;;
38020;114782;2;samedi;5;0;60.0;1.0;1.0
38021;114782;2;samedi;6;0;;;
38814;114924;2;jeudi;1;0;15.0;1.0;2.0
38815;114924;2;jeudi;2;1;;;
38816;114924;2;jeudi;3;0;40.0;1.0;2.0
38817;114924;2;jeudi;4;0;;;
38818;114924;2;jeudi;5;0;45.0;1.0;2.0
38819;114924;2;jeudi;6;1;;;
38982;114950;2;mardi;1;0;20.0;1.0;2.0
38983;114950;2;mardi;2;1;;;
38984;114950;2;mardi;3;0;30.0;1.0;2.0
38985;114950;2;mardi;4;1;;;
38986;114950;2;mardi;5;0;35.0;1.0;2.0
38987;114950;2;mardi;6;1;;;
39066;114958;2;vendredi;1;0;20.0;1.0;2.0
39067;114958;2;vendredi;2;1;;;
39068;114958;2;vendredi;3;0;50.0;1.0;2.0
39069;114958;2;vendredi;4;1;;;
39070;114958;2;vendredi;5;0;45.0;1.0;2.0
39071;114958;2;vendredi;6;1;;;
40032;115050;2;jeudi;1;0;20.0;1.0;2.0
40033;115050;2;jeudi;2;1;;;
40034;115050;2;jeudi;3;0;45.0;1.0;2.0
40035;115050;2;jeudi;4;0;;;
40036;115050;2;jeudi;5;0;30.0;1.0;2.0
40037;115050;2;jeudi;6;1;;;
40284;115070;2;mardi;1;0;10.0;1.0;1.0
40285;115070;2;mardi;2;1;;;
40286;115070;2;mardi;3;0;30.0;2.0;4.0
40287;115070;2;mardi;4;1;;;
40288;115070;2;mardi;5;0;45.0;1.0;2.0
40289;115070;2;mardi;6;1;;;
40326;115071;2;jeudi;1;0;30.0;1.0;2.0
40327;115071;2;jeudi;2;0;;;
40328;115071;2;jeudi;3;0;30.0;1.0;2.0
40329;115071;2;jeudi;4;0;;;
40330;115071;2;jeudi;5;0;30.0;1.0;2.0
40331;115071;2;jeudi;6;0;;;
40788;115110;2;lundi;1;0;30.0;1.0;2.0
40789;115110;2;lundi;2;1;;;
40790;115110;2;lundi;3;0;70.0;1.0;2.0
40791;115110;2;lundi;4;0;;;
40792;115110;2;lundi;5;0;60.0;1.0;2.0
40793;115110;2;lundi;6;0;;;
41124;115141;2;mardi;1;0;15.0;1.0;2.0
41125;115141;2;mardi;2;1;;;
41126;115141;2;mardi;3;0;30.0;1.0;2.0
41127;115141;2;mardi;4;0;;;
41128;115141;2;mardi;5;0;15.0;1.0;2.0
41129;115141;2;mardi;6;1;;;
42804;115312;2;vendredi;1;0;;1.0;1.0
42805;115312;2;vendredi;2;1;;;
42806;115312;2;vendredi;3;0;15.0;6.0;1.0
42807;115312;2;vendredi;4;0;;;
42808;115312;2;vendredi;5;0;45.0;1.0;2.0
42809;115312;2;vendredi;6;1;;;
44064;115421;2;mercredi;1;0;15.0;1.0;1.0
44065;115421;2;mercredi;2;1;;;
44066;115421;2;mercredi;3;1;;;
44067;115421;2;mercredi;4;1;;;
44068;115421;2;mercredi;5;0;30.0;1.0;9.0
44069;115421;2;mercredi;6;1;;;
44106;115423;2;samedi;1;0;25.0;1.0;1.0
44107;115423;2;samedi;2;0;;;
44108;115423;2;samedi;3;0;60.0;1.0;2.0
44109;115423;2;samedi;4;0;;;
44110;115423;2;samedi;5;0;35.0;1.0;2.0
44111;115423;2;samedi;6;1;;;
44442;115455;2;vendredi;1;0;15.0;1.0;2.0
44443;115455;2;vendredi;2;0;;;
44444;115455;2;vendredi;3;0;17.0;1.0;2.0
44445;115455;2;vendredi;4;0;;;
44446;115455;2;vendredi;5;0;75.0;5.0;3.0
44447;115455;2;vendredi;6;0;;;
44610;115473;2;vendredi;1;0;30.0;1.0;2.0
44611;115473;2;vendredi;2;1;;;
44612;115473;2;vendredi;3;0;60.0;1.0;1.0
44613;115473;2;vendredi;4;1;;;
44614;115473;2;vendredi;5;0;60.0;1.0;2.0
44615;115473;2;vendredi;6;1;;;
47718;115756;2;mercredi;1;0;20.0;1.0;2.0
47719;115756;2;mercredi;2;0;;;
47720;115756;2;mercredi;3;0;25.0;1.0;2.0
47721;115756;2;mercredi;4;0;;;
47722;115756;2;mercredi;5;0;30.0;1.0;2.0
47723;115756;2;mercredi;6;0;;;
48474;115812;2;jeudi;1;0;30.0;1.0;2.0
48475;115812;2;jeudi;2;1;;;
48476;115812;2;jeudi;3;0;30.0;1.0;1.0
48477;115812;2;jeudi;4;1;;;
48478;115812;2;jeudi;5;0;45.0;1.0;2.0
48479;115812;2;jeudi;6;1;;;
49272;115901;2;vendredi;1;0;;1.0;1.0
49273;115901;2;vendredi;2;0;;;
49274;115901;2;vendredi;3;0;;1.0;1.0
49275;115901;2;vendredi;4;1;;;
49276;115901;2;vendredi;5;0;25.0;1.0;1.0
49277;115901;2;vendredi;6;0;;;
49986;115956;2;jeudi;1;0;15.0;1.0;1.0
49987;115956;2;jeudi;2;0;;;
49988;115956;2;jeudi;3;0;;1.0;9.0
49989;115956;2;jeudi;4;1;;;
49990;115956;2;jeudi;5;0;30.0;1.0;2.0
49991;115956;2;jeudi;6;1;;;
50952;116041;2;mercredi;1;0;30.0;1.0;2.0
50953;116041;2;mercredi;2;1;;;
50954;116041;2;mercredi;3;0;;0.0;9.0
50955;116041;2;mercredi;4;1;;;
50956;116041;2;mercredi;5;0;;0.0;9.0
50957;116041;2;mercredi;6;0;;;
51582;116108;2;samedi;1;0;20.0;1.0;1.0
51583;116108;2;samedi;2;1;;;
51584;116108;2;samedi;3;0;40.0;1.0;2.0
51585;116108;2;samedi;4;1;;;
51586;116108;2;samedi;5;0;75.0;1.0;2.0
51587;116108;2;samedi;6;1;;;
52716;116206;2;mercredi;1;0;15.0;1.0;2.0
52717;116206;2;mercredi;2;0;;;
52718;116206;2;mercredi;3;0;;1.0;1.0
52719;116206;2;mercredi;4;0;;;
52720;116206;2;mercredi;5;0;10.0;1.0;2.0
52721;116206;2;mercredi;6;0;;;
53934;116297;2;mardi;1;0;30.0;1.0;1.0
53935;116297;2;mardi;2;1;;;
53936;116297;2;mardi;3;0;60.0;1.0;2.0
53937;116297;2;mardi;4;0;;;
53938;116297;2;mardi;5;0;30.0;1.0;2.0
53939;116297;2;mardi;6;0;;;
53976;116298;2;vendredi;1;0;10.0;1.0;1.0
53977;116298;2;vendredi;2;1;;;
53978;116298;2;vendredi;3;0;45.0;1.0;2.0
53979;116298;2;vendredi;4;0;;;
53980;116298;2;vendredi;5;0;165.0;6.0;3.0
53981;116298;2;vendredi;6;1;;;
54690;116375;2;vendredi;1;0;30.0;1.0;2.0
54691;116375;2;vendredi;2;1;;;
54692;116375;2;vendredi;3;0;60.0;1.0;2.0
54693;116375;2;vendredi;4;0;;;
54694;116375;2;vendredi;5;0;45.0;1.0;2.0
54695;116375;2;vendredi;6;1;;;
55404;116429;2;vendredi;1;0;10.0;1.0;4.0
55405;116429;2;vendredi;2;1;;;
55406;116429;2;vendredi;3;0;25.0;1.0;4.0
55407;116429;2;vendredi;4;1;;;
55408;116429;2;vendredi;5;0;30.0;1.0;2.0
55409;116429;2;vendredi;6;1;;;
55950;116478;2;samedi;1;0;30.0;1.0;2.0
55951;116478;2;samedi;2;1;;;
55952;116478;2;samedi;3;0;45.0;1.0;2.0
55953;116478;2;samedi;4;0;;;
55954;116478;2;samedi;5;0;30.0;1.0;2.0
55955;116478;2;samedi;6;1;;;
55992;116479;2;vendredi;1;0;15.0;1.0;1.0
55993;116479;2;vendredi;2;0;;;
55994;116479;2;vendredi;3;0;15.0;6.0;1.0
55995;116479;2;vendredi;4;0;;;
55996;116479;2;vendredi;5;0;30.0;1.0;2.0
55997;116479;2;vendredi;6;0;;;
56706;116549;2;dimanche;1;1;;;
56707;116549;2;dimanche;2;1;;;
56708;116549;2;dimanche;3;0;5.0;1.0;1.0
56709;116549;2;dimanche;4;0;;;
56710;116549;2;dimanche;5;0;30.0;1.0;2.0
56711;116549;2;dimanche;6;1;;;
56916;116562;2;lundi;1;0;20.0;1.0;1.0
56917;116562;2;lundi;2;1;;;
56918;116562;2;lundi;3;0;65.0;1.0;1.0
56919;116562;2;lundi;4;0;;;
56920;116562;2;lundi;5;0;40.0;1.0;1.0
56921;116562;2;lundi;6;0;;;
57210;116598;2;vendredi;1;0;5.0;1.0;2.0
57211;116598;2;vendredi;2;1;;;
57212;116598;2;vendredi;3;0;15.0;2.0;1.0
57213;116598;2;vendredi;4;0;;;
57214;116598;2;vendredi;5;0;30.0;1.0;2.0
57215;116598;2;vendredi;6;0;;;
58974;116767;2;jeudi;1;0;30.0;1.0;1.0
58975;116767;2;jeudi;2;0;;;
58976;116767;2;jeudi;3;0;60.0;6.0;3.0
58977;116767;2;jeudi;4;1;;;
58978;116767;2;jeudi;5;0;60.0;1.0;2.0
58979;116767;2;jeudi;6;0;;;
59394;116807;2;dimanche;1;0;35.0;1.0;2.0
59395;116807;2;dimanche;2;0;;;
59396;116807;2;dimanche;3;0;90.0;1.0;3.0
59397;116807;2;dimanche;4;0;;;
59398;116807;2;dimanche;5;0;30.0;1.0;2.0
59399;116807;2;dimanche;6;1;;;
59436;116809;2;mercredi;1;0;15.0;1.0;1.0
59437;116809;2;mercredi;2;0;;;
59438;116809;2;mercredi;3;0;30.0;1.0;2.0
59439;116809;2;mercredi;4;0;;;
59440;116809;2;mercredi;5;0;210.0;1.0;2.0
59441;116809;2;mercredi;6;0;;;
59646;116822;2;mercredi;1;0;30.0;1.0;2.0
59647;116822;2;mercredi;2;0;;;
59648;116822;2;mercredi;3;0;60.0;1.0;2.0
59649;116822;2;mercredi;4;0;;;
59650;116822;2;mercredi;5;0;90.0;1.0;2.0
59651;116822;2;mercredi;6;0;;;
61326;116998;2;mercredi;1;0;30.0;1.0;1.0
61327;116998;2;mercredi;2;1;;;
61328;116998;2;mercredi;3;1;;;
61329;116998;2;mercredi;4;1;;;
61330;116998;2;mercredi;5;0;30.0;1.0;2.0
61331;116998;2;mercredi;6;1;;;
62418;117143;2;mardi;1;0;30.0;1.0;2.0
62419;117143;2;mardi;2;0;;;
62420;117143;2;mardi;3;0;20.0;1.0;1.0
62421;117143;2;mardi;4;0;;;
62422;117143;2;mardi;5;0;15.0;1.0;2.0
62423;117143;2;mardi;6;0;;;
62712;117161;2;dimanche;1;0;15.0;1.0;1.0
62713;117161;2;dimanche;2;1;;;
62714;117161;2;dimanche;3;0;20.0;1.0;2.0
62715;117161;2;dimanche;4;1;;;
62716;117161;2;dimanche;5;0;60.0;1.0;2.0
62717;117161;2;dimanche;6;0;;;
62880;117176;2;jeudi;1;0;15.0;1.0;1.0
62881;117176;2;jeudi;2;0;;;
62882;117176;2;jeudi;3;0;30.0;1.0;1.0
62883;117176;2;jeudi;4;0;;;
62884;117176;2;jeudi;5;0;;1.0;2.0
62885;117176;2;jeudi;6;1;;;
64392;127237;2;samedi;1;0;;1.0;1.0
64393;127237;2;samedi;2;1;;;
64394;127237;2;samedi;3;0;30.0;1.0;1.0
64395;127237;2;samedi;4;1;;;
64396;127237;2;samedi;5;0;30.0;1.0;1.0
64397;127237;2;samedi;6;1;;;
