;nomen;nojour;nomjour;tyrep;temrep;duree;lieu;avecqui
19042;112166;3;dimanche;5;0;30.0;0.0;2.0
19043;112166;3;dimanche;6;0;;;
19080;112171;3;mercredi;1;0;10.0;1.0;1.0
19081;112171;3;mercredi;2;1;;;
19082;112171;3;mercredi;3;0;20.0;2.0;3.0
19083;112171;3;mercredi;4;1;;;
19084;112171;3;mercredi;5;0;30.0;1.0;2.0
19085;112171;3;mercredi;6;1;;;
19122;112177;3;mardi;1;0;10.0;1.0;1.0
19123;112177;3;mardi;2;0;;;
19124;112177;3;mardi;3;0;20.0;6.0;4.0
19125;112177;3;mardi;4;0;;;
19126;112177;3;mardi;5;0;15.0;1.0;1.0
19127;112177;3;mardi;6;0;;;
19164;112181;3;lundi;1;0;15.0;1.0;1.0
19165;112181;3;lundi;2;1;;;
19166;112181;3;lundi;3;0;30.0;1.0;9.0
19167;112181;3;lundi;4;1;;;
19168;112181;3;lundi;5;0;30.0;1.0;1.0
19169;112181;3;lundi;6;0;;;
19206;112190;3;mardi;1;0;30.0;1.0;2.0
19207;112190;3;mardi;2;1;;;
19208;112190;3;mardi;3;0;45.0;0.0;2.0
19209;112190;3;mardi;4;0;;;
19210;112190;3;mardi;5;0;;6.0;1.0
19211;112190;3;mardi;6;1;;;
19248;112191;3;jeudi;1;0;15.0;1.0;2.0
19249;112191;3;jeudi;2;1;;;
19250;112191;3;jeudi;3;0;30.0;1.0;2.0
19251;112191;3;jeudi;4;0;;;
19252;112191;3;jeudi;5;0;20.0;1.0;2.0
19253;112191;3;jeudi;6;1;;;
19290;112198;3;vendredi;1;0;30.0;1.0;2.0
19291;112198;3;vendredi;2;0;;;
19292;112198;3;vendredi;3;0;14.0;1.0;2.0
19293;112198;3;vendredi;4;0;;;
19294;112198;3;vendredi;5;0;15.0;1.0;2.0
19295;112198;3;vendredi;6;0;;;
19332;112201;3;dimanche;1;0;90.0;1.0;1.0
19333;112201;3;dimanche;2;1;;;
19334;112201;3;dimanche;3;0;90.0;1.0;1.0
19335;112201;3;dimanche;4;0;;;
19336;112201;3;dimanche;5;1;;;
19337;112201;3;dimanche;6;1;;;
19374;112202;3;mercredi;1;0;30.0;1.0;1.0
19375;112202;3;mercredi;2;1;;;
19376;112202;3;mercredi;3;0;35.0;1.0;2.0
19377;112202;3;mercredi;4;0;;;
19378;112202;3;mercredi;5;0;40.0;1.0;2.0
19379;112202;3;mercredi;6;0;;;
19416;112204;3;samedi;1;1;;;
19417;112204;3;samedi;2;0;;;
19418;112204;3;samedi;3;1;;;
19419;112204;3;samedi;4;0;;;
19420;112204;3;samedi;5;0;90.0;3.0;3.0
19421;112204;3;samedi;6;0;;;
19458;112206;3;vendredi;1;1;;;
19459;112206;3;vendredi;2;1;;;
19460;112206;3;vendredi;3;0;15.0;1.0;1.0
19461;112206;3;vendredi;4;1;;;
19462;112206;3;vendredi;5;0;15.0;1.0;1.0
19463;112206;3;vendredi;6;1;;;
19500;112208;3;mercredi;1;0;10.0;0.0;9.0
19501;112208;3;mercredi;2;0;;;
19502;112208;3;mercredi;3;0;60.0;3.0;2.0
19503;112208;3;mercredi;4;0;;;
19504;112208;3;mercredi;5;1;;;
19505;112208;3;mercredi;6;1;;;
19542;112210;3;vendredi;1;0;15.0;0.0;1.0
19543;112210;3;vendredi;2;0;;;
19544;112210;3;vendredi;3;0;30.0;2.0;9.0
19545;112210;3;vendredi;4;1;;;
19546;112210;3;vendredi;5;0;30.0;0.0;2.0
19547;112210;3;vendredi;6;1;;;
19584;112212;3;samedi;1;0;15.0;1.0;2.0
19585;112212;3;samedi;2;0;;;
19586;112212;3;samedi;3;0;45.0;1.0;2.0
19587;112212;3;samedi;4;0;;;
19588;112212;3;samedi;5;0;30.0;0.0;9.0
19589;112212;3;samedi;6;1;;;
19626;112214;3;jeudi;1;0;10.0;1.0;2.0
19627;112214;3;jeudi;2;0;;;
19628;112214;3;jeudi;3;0;15.0;2.0;1.0
19629;112214;3;jeudi;4;1;;;
19630;112214;3;jeudi;5;0;30.0;1.0;2.0
19631;112214;3;jeudi;6;1;;;
19668;112218;3;vendredi;1;0;10.0;1.0;1.0
19669;112218;3;vendredi;2;1;;;
19670;112218;3;vendredi;3;0;15.0;1.0;2.0
19671;112218;3;vendredi;4;0;;;
19672;112218;3;vendredi;5;0;15.0;1.0;2.0
19673;112218;3;vendredi;6;1;;;
19710;112219;3;lundi;1;0;20.0;1.0;1.0
19711;112219;3;lundi;2;0;;;
19712;112219;3;lundi;3;0;45.0;1.0;1.0
19713;112219;3;lundi;4;0;;;
19714;112219;3;lundi;5;0;30.0;1.0;1.0
19715;112219;3;lundi;6;0;;;
19752;112226;3;jeudi;1;0;15.0;1.0;1.0
19753;112226;3;jeudi;2;1;;;
19754;112226;3;jeudi;3;0;15.0;1.0;2.0
19755;112226;3;jeudi;4;0;;;
19756;112226;3;jeudi;5;0;25.0;1.0;2.0
19757;112226;3;jeudi;6;0;;;
19794;112233;3;mercredi;1;0;30.0;1.0;1.0
19795;112233;3;mercredi;2;1;;;
19796;112233;3;mercredi;3;0;60.0;1.0;3.0
19797;112233;3;mercredi;4;1;;;
19798;112233;3;mercredi;5;0;30.0;1.0;2.0
19799;112233;3;mercredi;6;1;;;
19836;112237;3;vendredi;1;0;5.0;1.0;1.0
19837;112237;3;vendredi;2;0;;;
19838;112237;3;vendredi;3;0;40.0;1.0;1.0
19839;112237;3;vendredi;4;0;;;
19840;112237;3;vendredi;5;0;30.0;1.0;1.0
19841;112237;3;vendredi;6;1;;;
19878;112239;3;mardi;1;0;20.0;1.0;2.0
19879;112239;3;mardi;2;0;;;
19880;112239;3;mardi;3;0;25.0;2.0;4.0
19881;112239;3;mardi;4;0;;;
19882;112239;3;mardi;5;0;20.0;1.0;2.0
19883;112239;3;mardi;6;0;;;
19920;112243;3;samedi;1;0;30.0;1.0;1.0
19921;112243;3;samedi;2;0;;;
19922;112243;3;samedi;3;0;30.0;1.0;2.0
19923;112243;3;samedi;4;0;;;
19924;112243;3;samedi;5;1;;;
19925;112243;3;samedi;6;0;;;
19962;112244;3;dimanche;1;0;20.0;1.0;2.0
19963;112244;3;dimanche;2;1;;;
19964;112244;3;dimanche;3;0;45.0;1.0;2.0
19965;112244;3;dimanche;4;0;;;
19966;112244;3;dimanche;5;0;40.0;1.0;2.0
19967;112244;3;dimanche;6;1;;;
20004;112245;3;samedi;1;0;30.0;1.0;1.0
20005;112245;3;samedi;2;0;;;
20006;112245;3;samedi;3;0;30.0;1.0;1.0
20007;112245;3;samedi;4;0;;;
20008;112245;3;samedi;5;0;45.0;1.0;2.0
20009;112245;3;samedi;6;0;;;
20046;112246;3;jeudi;1;0;;1.0;1.0
20047;112246;3;jeudi;2;0;;;
20048;112246;3;jeudi;3;0;40.0;3.0;2.0
20049;112246;3;jeudi;4;0;;;
20050;112246;3;jeudi;5;0;;1.0;3.0
20051;112246;3;jeudi;6;9;;;
20088;112250;3;lundi;1;0;15.0;1.0;1.0
20089;112250;3;lundi;2;1;;;
20090;112250;3;lundi;3;0;30.0;1.0;2.0
20091;112250;3;lundi;4;1;;;
20092;112250;3;lundi;5;0;30.0;1.0;2.0
20093;112250;3;lundi;6;1;;;
20130;112251;3;samedi;1;0;10.0;1.0;1.0
20131;112251;3;samedi;2;1;;;
20132;112251;3;samedi;3;0;43.0;1.0;2.0
20133;112251;3;samedi;4;0;;;
20134;112251;3;samedi;5;0;45.0;3.0;2.0
20135;112251;3;samedi;6;0;;;
20172;112258;3;dimanche;1;0;15.0;1.0;2.0
20173;112258;3;dimanche;2;1;;;
20174;112258;3;dimanche;3;0;8.0;1.0;2.0
20175;112258;3;dimanche;4;1;;;
20176;112258;3;dimanche;5;0;17.0;1.0;2.0
20177;112258;3;dimanche;6;1;;;
20214;112259;3;jeudi;1;0;15.0;1.0;2.0
20215;112259;3;jeudi;2;0;;;
20216;112259;3;jeudi;3;0;30.0;1.0;2.0
20217;112259;3;jeudi;4;0;;;
20218;112259;3;jeudi;5;0;90.0;1.0;1.0
20219;112259;3;jeudi;6;0;;;
20256;112261;3;mardi;1;0;5.0;1.0;1.0
20257;112261;3;mardi;2;1;;;
20258;112261;3;mardi;3;0;25.0;1.0;1.0
20259;112261;3;mardi;4;0;;;
20260;112261;3;mardi;5;0;35.0;1.0;2.0
20261;112261;3;mardi;6;0;;;
20298;112266;3;dimanche;1;1;;;
20299;112266;3;dimanche;2;0;;;
20300;112266;3;dimanche;3;0;30.0;1.0;9.0
20301;112266;3;dimanche;4;0;;;
20302;112266;3;dimanche;5;0;30.0;1.0;2.0
20303;112266;3;dimanche;6;0;;;
20340;112270;3;samedi;1;0;30.0;1.0;2.0
20341;112270;3;samedi;2;1;;;
20342;112270;3;samedi;3;0;20.0;1.0;1.0
20343;112270;3;samedi;4;0;;;
20344;112270;3;samedi;5;0;60.0;1.0;2.0
20345;112270;3;samedi;6;1;;;
20382;112272;3;mardi;1;0;30.0;1.0;1.0
20383;112272;3;mardi;2;1;;;
20384;112272;3;mardi;3;0;30.0;1.0;1.0
20385;112272;3;mardi;4;1;;;
20386;112272;3;mardi;5;0;40.0;1.0;2.0
20387;112272;3;mardi;6;1;;;
20424;112274;3;lundi;1;0;15.0;1.0;1.0
20425;112274;3;lundi;2;1;;;
20426;112274;3;lundi;3;0;30.0;1.0;1.0
20427;112274;3;lundi;4;1;;;
20428;112274;3;lundi;5;0;30.0;1.0;1.0
20429;112274;3;lundi;6;1;;;
20466;112276;3;jeudi;1;0;30.0;1.0;2.0
20467;112276;3;jeudi;2;0;;;
20468;112276;3;jeudi;3;0;45.0;1.0;2.0
20469;112276;3;jeudi;4;1;;;
20470;112276;3;jeudi;5;0;45.0;1.0;2.0
20471;112276;3;jeudi;6;1;;;
20508;112278;3;jeudi;1;0;15.0;1.0;1.0
20509;112278;3;jeudi;2;1;;;
20510;112278;3;jeudi;3;0;25.0;1.0;2.0
20511;112278;3;jeudi;4;0;;;
20512;112278;3;jeudi;5;0;30.0;1.0;2.0
20513;112278;3;jeudi;6;0;;;
20550;112280;3;lundi;1;0;;1.0;2.0
20551;112280;3;lundi;2;0;;;
20552;112280;3;lundi;3;0;30.0;1.0;2.0
20553;112280;3;lundi;4;0;;;
20554;112280;3;lundi;5;0;90.0;1.0;3.0
20555;112280;3;lundi;6;1;;;
37560;114743;3;jeudi;1;0;15.0;1.0;2.0
37561;114743;3;jeudi;2;1;;;
37562;114743;3;jeudi;3;0;50.0;1.0;2.0
37563;114743;3;jeudi;4;0;;;
37564;114743;3;jeudi;5;0;45.0;1.0;2.0
37565;114743;3;jeudi;6;1;;;
38022;114782;3;dimanche;1;0;30.0;1.0;1.0
38023;114782;3;dimanche;2;0;;;
38024;114782;3;dimanche;3;0;60.0;1.0;1.0
38025;114782;3;dimanche;4;0;;;
38026;114782;3;dimanche;5;0;60.0;1.0;1.0
38027;114782;3;dimanche;6;0;;;
38820;114924;3;vendredi;1;0;20.0;1.0;2.0
38821;114924;3;vendredi;2;1;;;
38822;114924;3;vendredi;3;0;45.0;1.0;2.0
38823;114924;3;vendredi;4;0;;;
38824;114924;3;vendredi;5;0;45.0;1.0;2.0
38825;114924;3;vendredi;6;1;;;
38988;114950;3;mercredi;1;0;25.0;1.0;2.0
38989;114950;3;mercredi;2;1;;;
38990;114950;3;mercredi;3;0;35.0;1.0;2.0
38991;114950;3;mercredi;4;1;;;
38992;114950;3;mercredi;5;0;35.0;1.0;2.0
38993;114950;3;mercredi;6;1;;;
39072;114958;3;samedi;1;0;15.0;1.0;2.0
39073;114958;3;samedi;2;1;;;
39074;114958;3;samedi;3;0;55.0;1.0;2.0
39075;114958;3;samedi;4;1;;;
39076;114958;3;samedi;5;0;45.0;1.0;2.0
39077;114958;3;samedi;6;1;;;
40038;115050;3;vendredi;1;0;30.0;1.0;2.0
40039;115050;3;vendredi;2;1;;;
40040;115050;3;vendredi;3;0;30.0;1.0;2.0
40041;115050;3;vendredi;4;1;;;
40042;115050;3;vendredi;5;0;25.0;1.0;2.0
40043;115050;3;vendredi;6;1;;;
40290;115070;3;mercredi;1;0;10.0;1.0;1.0
40291;115070;3;mercredi;2;1;;;
40292;115070;3;mercredi;3;1;;;
40293;115070;3;mercredi;4;0;;;
40294;115070;3;mercredi;5;0;45.0;1.0;2.0
40295;115070;3;mercredi;6;1;;;
40332;115071;3;vendredi;1;0;30.0;1.0;2.0
40333;115071;3;vendredi;2;0;;;
40334;115071;3;vendredi;3;0;30.0;1.0;2.0
40335;115071;3;vendredi;4;0;;;
40336;115071;3;vendredi;5;0;30.0;1.0;2.0
40337;115071;3;vendredi;6;0;;;
40794;115110;3;mardi;1;0;30.0;1.0;2.0
40795;115110;3;mardi;2;1;;;
40796;115110;3;mardi;3;0;55.0;1.0;2.0
40797;115110;3;mardi;4;1;;;
40798;115110;3;mardi;5;0;45.0;1.0;2.0
40799;115110;3;mardi;6;0;;;
41130;115141;3;mercredi;1;0;20.0;1.0;2.0
41131;115141;3;mercredi;2;1;;;
41132;115141;3;mercredi;3;0;60.0;1.0;2.0
41133;115141;3;mercredi;4;1;;;
41134;115141;3;mercredi;5;0;90.0;1.0;2.0
41135;115141;3;mercredi;6;1;;;
42810;115312;3;samedi;1;0;;1.0;2.0
42811;115312;3;samedi;2;0;;;
42812;115312;3;samedi;3;0;45.0;1.0;2.0
42813;115312;3;samedi;4;0;;;
42814;115312;3;samedi;5;0;30.0;1.0;2.0
42815;115312;3;samedi;6;1;;;
44070;115421;3;jeudi;1;0;15.0;1.0;1.0
44071;115421;3;jeudi;2;1;;;
44072;115421;3;jeudi;3;1;;;
44073;115421;3;jeudi;4;1;;;
44074;115421;3;jeudi;5;0;45.0;1.0;2.0
44075;115421;3;jeudi;6;1;;;
44112;115423;3;dimanche;1;0;5.0;1.0;1.0
44113;115423;3;dimanche;2;1;;;
44114;115423;3;dimanche;3;0;95.0;1.0;2.0
44115;115423;3;dimanche;4;1;;;
44116;115423;3;dimanche;5;0;15.0;1.0;1.0
44117;115423;3;dimanche;6;1;;;
44448;115455;3;samedi;1;0;17.0;1.0;2.0
44449;115455;3;samedi;2;1;;;
44450;115455;3;samedi;3;0;29.0;1.0;2.0
44451;115455;3;samedi;4;0;;;
44452;115455;3;samedi;5;0;60.0;1.0;3.0
44453;115455;3;samedi;6;1;;;
44616;115473;3;samedi;1;0;30.0;1.0;2.0
44617;115473;3;samedi;2;1;;;
44618;115473;3;samedi;3;0;60.0;3.0;2.0
44619;115473;3;samedi;4;1;;;
44620;115473;3;samedi;5;0;45.0;1.0;2.0
44621;115473;3;samedi;6;1;;;
47724;115756;3;jeudi;1;0;20.0;1.0;2.0
47725;115756;3;jeudi;2;0;;;
47726;115756;3;jeudi;3;0;25.0;1.0;2.0
47727;115756;3;jeudi;4;0;;;
47728;115756;3;jeudi;5;0;30.0;1.0;2.0
47729;115756;3;jeudi;6;0;;;
48480;115812;3;vendredi;1;0;;1.0;2.0
48481;115812;3;vendredi;2;1;;;
48482;115812;3;vendredi;3;0;30.0;1.0;1.0
48483;115812;3;vendredi;4;1;;;
48484;115812;3;vendredi;5;0;120.0;3.0;2.0
48485;115812;3;vendredi;6;1;;;
49278;115901;3;samedi;1;0;;0.0;9.0
49279;115901;3;samedi;2;0;;;
49280;115901;3;samedi;3;0;30.0;1.0;1.0
49281;115901;3;samedi;4;0;;;
49282;115901;3;samedi;5;0;20.0;1.0;1.0
49283;115901;3;samedi;6;0;;;
49992;115956;3;vendredi;1;0;15.0;1.0;1.0
49993;115956;3;vendredi;2;0;;;
49994;115956;3;vendredi;3;0;30.0;1.0;2.0
49995;115956;3;vendredi;4;0;;;
49996;115956;3;vendredi;5;0;;1.0;2.0
49997;115956;3;vendredi;6;1;;;
50958;116041;3;jeudi;1;0;60.0;1.0;2.0
50959;116041;3;jeudi;2;1;;;
50960;116041;3;jeudi;3;0;;0.0;9.0
50961;116041;3;jeudi;4;1;;;
50962;116041;3;jeudi;5;0;;0.0;9.0
50963;116041;3;jeudi;6;0;;;
51588;116108;3;dimanche;1;0;15.0;1.0;1.0
51589;116108;3;dimanche;2;1;;;
51590;116108;3;dimanche;3;0;75.0;1.0;3.0
51591;116108;3;dimanche;4;1;;;
51592;116108;3;dimanche;5;0;45.0;0.0;2.0
51593;116108;3;dimanche;6;1;;;
52722;116206;3;jeudi;1;0;15.0;1.0;2.0
52723;116206;3;jeudi;2;1;;;
52724;116206;3;jeudi;3;0;30.0;2.0;4.0
52725;116206;3;jeudi;4;0;;;
52726;116206;3;jeudi;5;0;30.0;1.0;2.0
52727;116206;3;jeudi;6;1;;;
53940;116297;3;mercredi;1;0;30.0;1.0;2.0
53941;116297;3;mercredi;2;0;;;
53942;116297;3;mercredi;3;0;30.0;1.0;2.0
53943;116297;3;mercredi;4;0;;;
53944;116297;3;mercredi;5;0;30.0;1.0;2.0
53945;116297;3;mercredi;6;0;;;
53982;116298;3;samedi;1;0;10.0;1.0;1.0
53983;116298;3;samedi;2;0;;;
53984;116298;3;samedi;3;0;30.0;1.0;2.0
53985;116298;3;samedi;4;0;;;
53986;116298;3;samedi;5;0;180.0;1.0;3.0
53987;116298;3;samedi;6;1;;;
54696;116375;3;samedi;1;0;30.0;1.0;2.0
54697;116375;3;samedi;2;0;;;
54698;116375;3;samedi;3;0;35.0;1.0;2.0
54699;116375;3;samedi;4;0;;;
54700;116375;3;samedi;5;0;60.0;5.0;2.0
54701;116375;3;samedi;6;0;;;
55410;116429;3;samedi;1;0;20.0;1.0;1.0
55411;116429;3;samedi;2;1;;;
55412;116429;3;samedi;3;0;30.0;1.0;9.0
55413;116429;3;samedi;4;1;;;
55414;116429;3;samedi;5;0;30.0;1.0;2.0
55415;116429;3;samedi;6;1;;;
55956;116478;3;dimanche;1;0;30.0;1.0;2.0
55957;116478;3;dimanche;2;1;;;
55958;116478;3;dimanche;3;0;45.0;1.0;2.0
55959;116478;3;dimanche;4;0;;;
55960;116478;3;dimanche;5;0;40.0;1.0;2.0
55961;116478;3;dimanche;6;0;;;
55998;116479;3;samedi;1;0;15.0;1.0;1.0
55999;116479;3;samedi;2;1;;;
56000;116479;3;samedi;3;0;30.0;1.0;2.0
56001;116479;3;samedi;4;0;;;
56002;116479;3;samedi;5;0;30.0;1.0;2.0
56003;116479;3;samedi;6;0;;;
56712;116549;3;lundi;1;0;15.0;1.0;2.0
56713;116549;3;lundi;2;1;;;
56714;116549;3;lundi;3;0;30.0;1.0;2.0
56715;116549;3;lundi;4;0;;;
56716;116549;3;lundi;5;0;30.0;4.0;2.0
56717;116549;3;lundi;6;1;;;
56922;116562;3;mardi;1;0;25.0;1.0;1.0
56923;116562;3;mardi;2;1;;;
56924;116562;3;mardi;3;0;60.0;1.0;1.0
56925;116562;3;mardi;4;0;;;
56926;116562;3;mardi;5;0;40.0;1.0;1.0
56927;116562;3;mardi;6;1;;;
57216;116598;3;samedi;1;0;10.0;1.0;2.0
57217;116598;3;samedi;2;0;;;
57218;116598;3;samedi;3;0;25.0;1.0;2.0
57219;116598;3;samedi;4;0;;;
57220;116598;3;samedi;5;0;45.0;1.0;2.0
57221;116598;3;samedi;6;0;;;
58980;116767;3;vendredi;1;0;30.0;1.0;2.0
58981;116767;3;vendredi;2;0;;;
58982;116767;3;vendredi;3;0;180.0;3.0;2.0
58983;116767;3;vendredi;4;0;;;
58984;116767;3;vendredi;5;0;60.0;3.0;2.0
58985;116767;3;vendredi;6;0;;;
59400;116807;3;lundi;1;0;30.0;1.0;1.0
59401;116807;3;lundi;2;0;;;
59402;116807;3;lundi;3;0;60.0;1.0;2.0
59403;116807;3;lundi;4;0;;;
59404;116807;3;lundi;5;0;60.0;1.0;2.0
59405;116807;3;lundi;6;1;;;
59442;116809;3;jeudi;1;0;15.0;1.0;1.0
59443;116809;3;jeudi;2;0;;;
59444;116809;3;jeudi;3;0;25.0;1.0;2.0
59445;116809;3;jeudi;4;0;;;
59446;116809;3;jeudi;5;0;35.0;1.0;2.0
59447;116809;3;jeudi;6;0;;;
59652;116822;3;jeudi;1;0;30.0;1.0;9.0
59653;116822;3;jeudi;2;0;;;
59654;116822;3;jeudi;3;0;60.0;1.0;1.0
59655;116822;3;jeudi;4;0;;;
59656;116822;3;jeudi;5;0;60.0;1.0;2.0
59657;116822;3;jeudi;6;1;;;
61332;116998;3;jeudi;1;0;30.0;1.0;1.0
61333;116998;3;jeudi;2;1;;;
61334;116998;3;jeudi;3;1;;;
61335;116998;3;jeudi;4;1;;;
61336;116998;3;jeudi;5;0;;3.0;2.0
61337;116998;3;jeudi;6;1;;;
62424;117143;3;mercredi;1;0;25.0;1.0;2.0
62425;117143;3;mercredi;2;0;;;
62426;117143;3;mercredi;3;0;30.0;1.0;2.0
62427;117143;3;mercredi;4;0;;;
62428;117143;3;mercredi;5;0;30.0;1.0;2.0
62429;117143;3;mercredi;6;0;;;
62718;117161;3;lundi;1;0;15.0;1.0;1.0
62719;117161;3;lundi;2;1;;;
62720;117161;3;lundi;3;0;30.0;5.0;1.0
62721;117161;3;lundi;4;0;;;
62722;117161;3;lundi;5;0;45.0;1.0;2.0
62723;117161;3;lundi;6;1;;;
62886;117176;3;vendredi;1;0;15.0;1.0;1.0
62887;117176;3;vendredi;2;1;;;
62888;117176;3;vendredi;3;0;20.0;1.0;9.0
62889;117176;3;vendredi;4;1;;;
62890;117176;3;vendredi;5;0;;0.0;9.0
62891;117176;3;vendredi;6;1;;;
64398;127237;3;dimanche;1;0;30.0;1.0;1.0
64399;127237;3;dimanche;2;1;;;
64400;127237;3;dimanche;3;0;30.0;1.0;1.0
64401;127237;3;dimanche;4;1;;;
64402;127237;3;dimanche;5;0;30.0;1.0;1.0
64403;127237;3;dimanche;6;1;;;
65196;127402;3;jeudi;1;0;30.0;1.0;1.0
65197;127402;3;jeudi;2;0;;;
