;nomen;nojour;nomjour;tyrep;temrep;duree;lieu;avecqui
38655;114880;3;dimanche;4;0;;;
38656;114880;3;dimanche;5;0;45.0;1.0;2.0
38657;114880;3;dimanche;6;1;;;
39450;114989;3;mardi;1;0;45.0;0.0;9.0
39451;114989;3;mardi;2;0;;;
39452;114989;3;mardi;3;0;30.0;1.0;2.0
39453;114989;3;mardi;4;1;;;
39454;114989;3;mardi;5;0;30.0;1.0;2.0
39455;114989;3;mardi;6;0;;;
39492;115001;3;samedi;1;0;30.0;1.0;2.0
39493;115001;3;samedi;2;0;;;
39494;115001;3;samedi;3;0;30.0;1.0;2.0
39495;115001;3;samedi;4;0;;;
39496;115001;3;samedi;5;0;30.0;1.0;2.0
39497;115001;3;samedi;6;0;;;
39534;115002;3;lundi;1;0;20.0;1.0;2.0
39535;115002;3;lundi;2;0;;;
39536;115002;3;lundi;3;0;32.0;1.0;2.0
39537;115002;3;lundi;4;0;;;
39538;115002;3;lundi;5;0;35.0;1.0;2.0
39539;115002;3;lundi;6;0;;;
39744;115019;3;dimanche;1;0;15.0;1.0;1.0
39745;115019;3;dimanche;2;1;;;
39746;115019;3;dimanche;3;0;30.0;1.0;2.0
39747;115019;3;dimanche;4;0;;;
39748;115019;3;dimanche;5;0;30.0;1.0;2.0
39749;115019;3;dimanche;6;0;;;
40500;115084;3;mardi;1;0;30.0;1.0;1.0
40501;115084;3;mardi;2;1;;;
40502;115084;3;mardi;3;0;45.0;1.0;2.0
40503;115084;3;mardi;4;0;;;
40504;115084;3;mardi;5;0;15.0;1.0;1.0
40505;115084;3;mardi;6;1;;;
41760;115222;3;dimanche;1;0;20.0;1.0;1.0
41761;115222;3;dimanche;2;1;;;
41762;115222;3;dimanche;3;0;15.0;1.0;1.0
41763;115222;3;dimanche;4;1;;;
41764;115222;3;dimanche;5;0;20.0;1.0;1.0
41765;115222;3;dimanche;6;1;;;
43020;115326;3;dimanche;1;1;;;
43021;115326;3;dimanche;2;0;;;
43022;115326;3;dimanche;3;0;30.0;1.0;2.0
43023;115326;3;dimanche;4;0;;;
43024;115326;3;dimanche;5;0;30.0;1.0;2.0
43025;115326;3;dimanche;6;0;;;
43860;115406;3;dimanche;1;0;30.0;1.0;2.0
43861;115406;3;dimanche;2;1;;;
43862;115406;3;dimanche;3;0;120.0;5.0;2.0
43863;115406;3;dimanche;4;0;;;
43864;115406;3;dimanche;5;0;30.0;0.0;9.0
43865;115406;3;dimanche;6;0;;;
45624;115539;3;vendredi;1;0;20.0;1.0;1.0
45625;115539;3;vendredi;2;0;;;
45626;115539;3;vendredi;3;0;30.0;1.0;1.0
45627;115539;3;vendredi;4;0;;;
45628;115539;3;vendredi;5;0;30.0;1.0;1.0
45629;115539;3;vendredi;6;0;;;
46632;115645;3;jeudi;1;0;15.0;1.0;1.0
46633;115645;3;jeudi;2;0;;;
46634;115645;3;jeudi;3;0;30.0;1.0;2.0
46635;115645;3;jeudi;4;1;;;
46636;115645;3;jeudi;5;0;30.0;1.0;2.0
46637;115645;3;jeudi;6;1;;;
48690;115835;3;mercredi;1;0;17.0;1.0;1.0
48691;115835;3;mercredi;2;1;;;
48692;115835;3;mercredi;3;0;15.0;1.0;1.0
48693;115835;3;mercredi;4;1;;;
48694;115835;3;mercredi;5;0;30.0;1.0;2.0
48695;115835;3;mercredi;6;1;;;
51168;116056;3;lundi;1;0;30.0;3.0;3.0
51169;116056;3;lundi;2;1;;;
51170;116056;3;lundi;3;1;;;
51171;116056;3;lundi;4;1;;;
51172;116056;3;lundi;5;0;60.0;1.0;2.0
51173;116056;3;lundi;6;1;;;
51420;116086;3;lundi;1;0;15.0;1.0;1.0
51421;116086;3;lundi;2;0;;;
51422;116086;3;lundi;3;0;30.0;1.0;2.0
51423;116086;3;lundi;4;0;;;
51424;116086;3;lundi;5;0;20.0;1.0;2.0
51425;116086;3;lundi;6;1;;;
51672;116111;3;dimanche;1;1;;;
51673;116111;3;dimanche;2;1;;;
51674;116111;3;dimanche;3;0;60.0;1.0;2.0
51675;116111;3;dimanche;4;1;;;
51676;116111;3;dimanche;5;0;60.0;1.0;2.0
51677;116111;3;dimanche;6;0;;;
53142;116224;3;mercredi;1;0;30.0;1.0;2.0
53143;116224;3;mercredi;2;0;;;
53144;116224;3;mercredi;3;0;20.0;6.0;1.0
53145;116224;3;mercredi;4;0;;;
53146;116224;3;mercredi;5;0;45.0;1.0;2.0
53147;116224;3;mercredi;6;1;;;
53688;116266;3;jeudi;1;0;30.0;1.0;2.0
53689;116266;3;jeudi;2;0;;;
53690;116266;3;jeudi;3;0;60.0;5.0;3.0
53691;116266;3;jeudi;4;0;;;
53692;116266;3;jeudi;5;0;30.0;1.0;2.0
53693;116266;3;jeudi;6;1;;;
55578;116445;3;vendredi;1;0;15.0;1.0;1.0
55579;116445;3;vendredi;2;0;;;
55580;116445;3;vendredi;3;1;;;
55581;116445;3;vendredi;4;0;;;
55582;116445;3;vendredi;5;0;30.0;1.0;2.0
55583;116445;3;vendredi;6;0;;;
56376;116515;3;jeudi;1;0;40.0;1.0;1.0
56377;116515;3;jeudi;2;1;;;
56378;116515;3;jeudi;3;0;5.0;1.0;1.0
56379;116515;3;jeudi;4;1;;;
56380;116515;3;jeudi;5;0;165.0;5.0;3.0
56381;116515;3;jeudi;6;0;;;
61374;117000;3;dimanche;1;0;20.0;1.0;1.0
61375;117000;3;dimanche;2;1;;;
61376;117000;3;dimanche;3;0;20.0;1.0;1.0
61377;117000;3;dimanche;4;0;;;
61378;117000;3;dimanche;5;0;300.0;1.0;2.0
61379;117000;3;dimanche;6;1;;;
61752;117030;3;samedi;1;1;;;
61753;117030;3;samedi;2;1;;;
61754;117030;3;samedi;3;0;30.0;3.0;2.0
61755;117030;3;samedi;4;0;;;
61756;117030;3;samedi;5;0;30.0;1.0;2.0
61757;117030;3;samedi;6;1;;;
62298;117108;3;jeudi;1;0;;1.0;1.0
62299;117108;3;jeudi;2;0;;;
62300;117108;3;jeudi;3;0;30.0;1.0;1.0
62301;117108;3;jeudi;4;0;;;
62302;117108;3;jeudi;5;0;30.0;1.0;1.0
62303;117108;3;jeudi;6;0;;;
62466;117149;3;lundi;1;0;15.0;1.0;1.0
62467;117149;3;lundi;2;1;;;
62468;117149;3;lundi;3;0;30.0;2.0;3.0
62469;117149;3;lundi;4;1;;;
62470;117149;3;lundi;5;0;30.0;1.0;2.0
62471;117149;3;lundi;6;1;;;
63768;123921;3;dimanche;1;0;30.0;1.0;1.0
63769;123921;3;dimanche;2;0;;;
63770;123921;3;dimanche;3;0;120.0;3.0;3.0
63771;123921;3;dimanche;4;0;;;
63772;123921;3;dimanche;5;0;30.0;1.0;2.0
63773;123921;3;dimanche;6;0;;;
63810;123922;3;lundi;1;0;15.0;1.0;1.0
63811;123922;3;lundi;2;1;;;
63812;123922;3;lundi;3;0;15.0;0.0;1.0
63813;123922;3;lundi;4;1;;;
63814;123922;3;lundi;5;0;30.0;1.0;1.0
63815;123922;3;lundi;6;1;;;
63852;123924;3;mardi;1;1;;;
63853;123924;3;mardi;2;1;;;
63854;123924;3;mardi;3;0;20.0;1.0;2.0
63855;123924;3;mardi;4;0;;;
63856;123924;3;mardi;5;0;15.0;1.0;3.0
63857;123924;3;mardi;6;1;;;
63894;123925;3;samedi;1;0;15.0;1.0;1.0
63895;123925;3;samedi;2;1;;;
63896;123925;3;samedi;3;0;20.0;1.0;2.0
63897;123925;3;samedi;4;1;;;
63898;123925;3;samedi;5;0;30.0;1.0;2.0
63899;123925;3;samedi;6;1;;;
64482;127243;3;samedi;1;0;10.0;6.0;4.0
64483;127243;3;samedi;2;0;;;
64484;127243;3;samedi;3;0;25.0;1.0;1.0
64485;127243;3;samedi;4;0;;;
64486;127243;3;samedi;5;0;20.0;1.0;1.0
64487;127243;3;samedi;6;0;;;
66456;134074;3;mardi;1;0;20.0;1.0;1.0
66457;134074;3;mardi;2;0;;;
66458;134074;3;mardi;3;0;20.0;1.0;1.0
66459;134074;3;mardi;4;0;;;
66460;134074;3;mardi;5;0;25.0;1.0;1.0
66461;134074;3;mardi;6;1;;;
66498;134078;3;samedi;1;0;30.0;1.0;2.0
66499;134078;3;samedi;2;0;;;
66500;134078;3;samedi;3;0;30.0;1.0;2.0
66501;134078;3;samedi;4;1;;;
66502;134078;3;samedi;5;0;75.0;1.0;2.0
66503;134078;3;samedi;6;0;;;
67548;137242;3;vendredi;1;0;30.0;1.0;2.0
67549;137242;3;vendredi;2;0;;;
67550;137242;3;vendredi;3;0;30.0;1.0;2.0
67551;137242;3;vendredi;4;1;;;
67552;137242;3;vendredi;5;0;30.0;1.0;2.0
67553;137242;3;vendredi;6;0;;;
68304;137352;3;vendredi;1;0;30.0;1.0;1.0
68305;137352;3;vendredi;2;1;;;
68306;137352;3;vendredi;3;1;;;
68307;137352;3;vendredi;4;0;;;
68308;137352;3;vendredi;5;0;30.0;1.0;1.0
68309;137352;3;vendredi;6;1;;;
69732;170132;3;lundi;1;0;30.0;1.0;1.0
69733;170132;3;lundi;2;0;;;
69734;170132;3;lundi;3;0;30.0;1.0;1.0
69735;170132;3;lundi;4;0;;;
69736;170132;3;lundi;5;0;15.0;1.0;1.0
69737;170132;3;lundi;6;0;;;
71244;170334;3;vendredi;1;0;15.0;1.0;2.0
71245;170334;3;vendredi;2;0;;;
71246;170334;3;vendredi;3;0;50.0;1.0;2.0
71247;170334;3;vendredi;4;0;;;
71248;170334;3;vendredi;5;0;30.0;1.0;2.0
71249;170334;3;vendredi;6;1;;;
71832;170390;3;lundi;1;0;30.0;1.0;1.0
71833;170390;3;lundi;2;0;;;
71834;170390;3;lundi;3;0;15.0;1.0;1.0
71835;170390;3;lundi;4;0;;;
71836;170390;3;lundi;5;0;30.0;1.0;1.0
71837;170390;3;lundi;6;1;;;
72126;170407;3;samedi;1;0;30.0;1.0;1.0
72127;170407;3;samedi;2;1;;;
72128;170407;3;samedi;3;0;45.0;1.0;2.0
72129;170407;3;samedi;4;1;;;
72130;170407;3;samedi;5;0;15.0;1.0;2.0
72131;170407;3;samedi;6;1;;;
72966;170554;3;samedi;1;0;30.0;1.0;1.0
72967;170554;3;samedi;2;0;;;
72968;170554;3;samedi;3;0;30.0;1.0;1.0
72969;170554;3;samedi;4;0;;;
72970;170554;3;samedi;5;0;30.0;1.0;1.0
72971;170554;3;samedi;6;1;;;
74982;170779;3;dimanche;1;0;30.0;1.0;2.0
74983;170779;3;dimanche;2;1;;;
74984;170779;3;dimanche;3;0;30.0;1.0;2.0
74985;170779;3;dimanche;4;0;;;
74986;170779;3;dimanche;5;0;30.0;1.0;2.0
74987;170779;3;dimanche;6;1;;;
76620;170969;3;samedi;1;0;5.0;1.0;1.0
76621;170969;3;samedi;2;0;;;
76622;170969;3;samedi;3;0;150.0;1.0;3.0
76623;170969;3;samedi;4;1;;;
76624;170969;3;samedi;5;1;;;
76625;170969;3;samedi;6;1;;;
78216;171097;3;jeudi;1;0;15.0;1.0;1.0
78217;171097;3;jeudi;2;0;;;
78218;171097;3;jeudi;3;0;25.0;1.0;1.0
78219;171097;3;jeudi;4;1;;;
78220;171097;3;jeudi;5;0;15.0;1.0;1.0
78221;171097;3;jeudi;6;1;;;
81408;171370;3;samedi;1;0;15.0;1.0;1.0
81409;171370;3;samedi;2;1;;;
81410;171370;3;samedi;3;0;60.0;1.0;2.0
81411;171370;3;samedi;4;1;;;
81412;171370;3;samedi;5;0;60.0;1.0;2.0
81413;171370;3;samedi;6;1;;;
81450;171371;3;dimanche;1;0;15.0;0.0;1.0
81451;171371;3;dimanche;2;1;;;
81452;171371;3;dimanche;3;0;80.0;0.0;2.0
81453;171371;3;dimanche;4;1;;;
81454;171371;3;dimanche;5;1;;;
81455;171371;3;dimanche;6;1;;;
81786;171394;3;mardi;1;0;15.0;1.0;1.0
81787;171394;3;mardi;2;1;;;
81788;171394;3;mardi;3;0;15.0;1.0;2.0
81789;171394;3;mardi;4;1;;;
81790;171394;3;mardi;5;0;30.0;1.0;2.0
81791;171394;3;mardi;6;1;;;
81828;171395;3;mardi;1;0;10.0;1.0;1.0
81829;171395;3;mardi;2;1;;;
81830;171395;3;mardi;3;0;17.0;1.0;1.0
81831;171395;3;mardi;4;0;;;
81832;171395;3;mardi;5;0;15.0;1.0;2.0
81833;171395;3;mardi;6;0;;;
82374;171464;3;lundi;1;0;15.0;1.0;1.0
82375;171464;3;lundi;2;1;;;
82376;171464;3;lundi;3;0;25.0;2.0;3.0
82377;171464;3;lundi;4;0;;;
82378;171464;3;lundi;5;0;30.0;1.0;2.0
82379;171464;3;lundi;6;0;;;
82878;171506;3;dimanche;1;0;15.0;1.0;2.0
82879;171506;3;dimanche;2;0;;;
82880;171506;3;dimanche;3;0;30.0;1.0;2.0
82881;171506;3;dimanche;4;0;;;
82882;171506;3;dimanche;5;0;45.0;1.0;2.0
82883;171506;3;dimanche;6;1;;;
83424;171547;3;vendredi;1;0;15.0;1.0;2.0
83425;171547;3;vendredi;2;1;;;
83426;171547;3;vendredi;3;0;30.0;1.0;2.0
83427;171547;3;vendredi;4;0;;;
83428;171547;3;vendredi;5;0;30.0;1.0;2.0
83429;171547;3;vendredi;6;1;;;
84264;171637;3;lundi;1;0;5.0;1.0;1.0
84265;171637;3;lundi;2;0;;;
84266;171637;3;lundi;3;0;30.0;2.0;4.0
84267;171637;3;lundi;4;0;;;
84268;171637;3;lundi;5;0;45.0;1.0;2.0
84269;171637;3;lundi;6;0;;;
86700;171818;3;vendredi;1;0;20.0;1.0;1.0
86701;171818;3;vendredi;2;0;;;
86702;171818;3;vendredi;3;0;30.0;0.0;1.0
86703;171818;3;vendredi;4;1;;;
86704;171818;3;vendredi;5;0;30.0;0.0;1.0
86705;171818;3;vendredi;6;0;;;
88086;171924;3;samedi;1;0;15.0;1.0;1.0
88087;171924;3;samedi;2;1;;;
88088;171924;3;samedi;3;0;20.0;1.0;2.0
88089;171924;3;samedi;4;0;;;
88090;171924;3;samedi;5;0;30.0;1.0;1.0
88091;171924;3;samedi;6;0;;;
90480;172133;3;vendredi;1;0;5.0;1.0;1.0
90481;172133;3;vendredi;2;1;;;
90482;172133;3;vendredi;3;0;60.0;5.0;4.0
90483;172133;3;vendredi;4;1;;;
90484;172133;3;vendredi;5;0;30.0;1.0;2.0
90485;172133;3;vendredi;6;1;;;
91950;172300;3;dimanche;1;0;30.0;6.0;4.0
91951;172300;3;dimanche;2;1;;;
91952;172300;3;dimanche;3;1;;;
91953;172300;3;dimanche;4;1;;;
91954;172300;3;dimanche;5;0;30.0;6.0;4.0
91955;172300;3;dimanche;6;1;;;
92664;172361;3;lundi;1;0;60.0;1.0;1.0
92665;172361;3;lundi;2;0;;;
92666;172361;3;lundi;3;0;15.0;1.0;2.0
92667;172361;3;lundi;4;0;;;
92668;172361;3;lundi;5;0;60.0;1.0;2.0
92669;172361;3;lundi;6;0;;;
93168;172399;3;dimanche;1;0;30.0;5.0;3.0
93169;172399;3;dimanche;2;0;;;
93170;172399;3;dimanche;3;0;90.0;5.0;3.0
93171;172399;3;dimanche;4;1;;;
93172;172399;3;dimanche;5;1;;;
93173;172399;3;dimanche;6;0;;;
93210;172400;3;dimanche;1;1;;;
93211;172400;3;dimanche;2;1;;;
93212;172400;3;dimanche;3;0;15.0;1.0;2.0
93213;172400;3;dimanche;4;0;;;
93214;172400;3;dimanche;5;0;30.0;1.0;2.0
93215;172400;3;dimanche;6;1;;;
93252;172401;3;jeudi;1;0;10.0;1.0;2.0
93253;172401;3;jeudi;2;1;;;
93254;172401;3;jeudi;3;0;35.0;6.0;4.0
93255;172401;3;jeudi;4;0;;;
93256;172401;3;jeudi;5;0;35.0;1.0;2.0
93257;172401;3;jeudi;6;0;;;
94092;172478;3;mercredi;1;0;30.0;1.0;2.0
94093;172478;3;mercredi;2;0;;;
94094;172478;3;mercredi;3;0;30.0;1.0;2.0
94095;172478;3;mercredi;4;0;;;
94096;172478;3;mercredi;5;0;30.0;1.0;2.0
94097;172478;3;mercredi;6;0;;;
94428;172494;3;jeudi;1;0;15.0;1.0;1.0
94429;172494;3;jeudi;2;0;;;
94430;172494;3;jeudi;3;0;150.0;3.0;3.0
94431;172494;3;jeudi;4;1;;;
94432;172494;3;jeudi;5;0;15.0;1.0;2.0
94433;172494;3;jeudi;6;1;;;
94932;172556;3;mercredi;1;0;30.0;1.0;2.0
94933;172556;3;mercredi;2;1;;;
94934;172556;3;mercredi;3;0;30.0;1.0;2.0
94935;172556;3;mercredi;4;1;;;
94936;172556;3;mercredi;5;0;30.0;1.0;2.0
94937;172556;3;mercredi;6;0;;;
96024;172644;3;lundi;1;0;15.0;1.0;1.0
96025;172644;3;lundi;2;0;;;
96026;172644;3;lundi;3;0;20.0;1.0;1.0
96027;172644;3;lundi;4;1;;;
96028;172644;3;lundi;5;0;15.0;1.0;1.0
96029;172644;3;lundi;6;0;;;
96906;172733;3;lundi;1;0;15.0;0.0;2.0
96907;172733;3;lundi;2;1;;;
96908;172733;3;lundi;3;0;30.0;1.0;1.0
96909;172733;3;lundi;4;0;;;
96910;172733;3;lundi;5;0;30.0;1.0;2.0
96911;172733;3;lundi;6;0;;;
97704;172807;3;mardi;1;0;60.0;1.0;2.0
97705;172807;3;mardi;2;1;;;
97706;172807;3;mardi;3;0;50.0;1.0;2.0
