;nomen;nojour;nomjour;tyrep;temrep;duree;lieu;avecqui
23429;112480;6;jeudi;6;0;;;
23466;112484;6;samedi;1;0;15.0;1.0;2.0
23467;112484;6;samedi;2;0;;;
23468;112484;6;samedi;3;0;30.0;1.0;2.0
23469;112484;6;samedi;4;0;;;
23470;112484;6;samedi;5;0;60.0;1.0;2.0
23471;112484;6;samedi;6;0;;;
23508;112485;6;lundi;1;0;30.0;1.0;1.0
23509;112485;6;lundi;2;1;;;
23510;112485;6;lundi;3;0;60.0;1.0;9.0
23511;112485;6;lundi;4;1;;;
23512;112485;6;lundi;5;0;60.0;1.0;1.0
23513;112485;6;lundi;6;1;;;
23550;112493;6;lundi;1;0;2.0;1.0;1.0
23551;112493;6;lundi;2;1;;;
23552;112493;6;lundi;3;0;35.0;1.0;2.0
23553;112493;6;lundi;4;0;;;
23554;112493;6;lundi;5;0;35.0;1.0;2.0
23555;112493;6;lundi;6;0;;;
23592;112494;6;dimanche;1;0;30.0;1.0;2.0
23593;112494;6;dimanche;2;1;;;
23594;112494;6;dimanche;3;0;60.0;1.0;2.0
23595;112494;6;dimanche;4;0;;;
23596;112494;6;dimanche;5;0;15.0;1.0;2.0
23597;112494;6;dimanche;6;0;;;
23634;112496;6;dimanche;1;0;15.0;1.0;2.0
23635;112496;6;dimanche;2;1;;;
23636;112496;6;dimanche;3;0;60.0;1.0;2.0
23637;112496;6;dimanche;4;1;;;
23638;112496;6;dimanche;5;0;45.0;1.0;9.0
23639;112496;6;dimanche;6;0;;;
23676;112500;6;mercredi;1;0;15.0;1.0;1.0
23677;112500;6;mercredi;2;1;;;
23678;112500;6;mercredi;3;0;5.0;4.0;1.0
23679;112500;6;mercredi;4;1;;;
23680;112500;6;mercredi;5;0;60.0;1.0;1.0
23681;112500;6;mercredi;6;1;;;
23718;112504;6;dimanche;1;0;15.0;3.0;2.0
23719;112504;6;dimanche;2;0;;;
23720;112504;6;dimanche;3;0;60.0;3.0;2.0
23721;112504;6;dimanche;4;0;;;
23722;112504;6;dimanche;5;0;60.0;1.0;2.0
23723;112504;6;dimanche;6;1;;;
23760;112507;6;lundi;1;0;30.0;1.0;1.0
23761;112507;6;lundi;2;1;;;
23762;112507;6;lundi;3;0;45.0;5.0;1.0
23763;112507;6;lundi;4;1;;;
23764;112507;6;lundi;5;0;75.0;5.0;1.0
23765;112507;6;lundi;6;1;;;
23802;112509;6;mardi;1;0;10.0;1.0;1.0
23803;112509;6;mardi;2;0;;;
23804;112509;6;mardi;3;0;15.0;6.0;1.0
23805;112509;6;mardi;4;0;;;
23806;112509;6;mardi;5;0;40.0;1.0;2.0
23807;112509;6;mardi;6;1;;;
23844;112511;6;lundi;1;0;5.0;1.0;1.0
23845;112511;6;lundi;2;1;;;
23846;112511;6;lundi;3;0;35.0;1.0;2.0
23847;112511;6;lundi;4;1;;;
23848;112511;6;lundi;5;0;15.0;1.0;2.0
23849;112511;6;lundi;6;1;;;
23886;112512;6;samedi;1;1;;;
23887;112512;6;samedi;2;1;;;
23888;112512;6;samedi;3;1;;;
23889;112512;6;samedi;4;0;;;
23890;112512;6;samedi;5;0;30.0;1.0;3.0
23891;112512;6;samedi;6;0;;;
23928;112514;6;dimanche;1;0;30.0;1.0;2.0
23929;112514;6;dimanche;2;1;;;
23930;112514;6;dimanche;3;0;30.0;1.0;2.0
23931;112514;6;dimanche;4;0;;;
23932;112514;6;dimanche;5;0;30.0;1.0;2.0
23933;112514;6;dimanche;6;1;;;
23970;112515;6;vendredi;1;0;3.0;1.0;1.0
23971;112515;6;vendredi;2;1;;;
23972;112515;6;vendredi;3;0;30.0;1.0;1.0
23973;112515;6;vendredi;4;1;;;
23974;112515;6;vendredi;5;0;45.0;1.0;1.0
23975;112515;6;vendredi;6;1;;;
24012;112518;6;mardi;1;0;20.0;1.0;2.0
24013;112518;6;mardi;2;1;;;
24014;112518;6;mardi;3;0;20.0;1.0;2.0
24015;112518;6;mardi;4;0;;;
24016;112518;6;mardi;5;0;30.0;1.0;2.0
24017;112518;6;mardi;6;1;;;
24054;112521;6;lundi;1;0;20.0;1.0;2.0
24055;112521;6;lundi;2;0;;;
24056;112521;6;lundi;3;0;30.0;6.0;4.0
24057;112521;6;lundi;4;0;;;
24058;112521;6;lundi;5;0;30.0;1.0;2.0
24059;112521;6;lundi;6;0;;;
24096;112527;6;samedi;1;0;30.0;1.0;2.0
24097;112527;6;samedi;2;1;;;
24098;112527;6;samedi;3;0;210.0;3.0;2.0
24099;112527;6;samedi;4;0;;;
24100;112527;6;samedi;5;1;;;
24101;112527;6;samedi;6;1;;;
24138;112528;6;vendredi;1;0;;1.0;2.0
24139;112528;6;vendredi;2;0;;;
24140;112528;6;vendredi;3;0;50.0;1.0;2.0
24141;112528;6;vendredi;4;0;;;
24142;112528;6;vendredi;5;0;40.0;1.0;2.0
24143;112528;6;vendredi;6;1;;;
24180;112529;6;mercredi;1;0;5.0;1.0;1.0
24181;112529;6;mercredi;2;1;;;
24182;112529;6;mercredi;3;0;60.0;1.0;2.0
24183;112529;6;mercredi;4;1;;;
24184;112529;6;mercredi;5;0;60.0;1.0;2.0
24185;112529;6;mercredi;6;1;;;
24222;112533;6;dimanche;1;0;30.0;0.0;1.0
24223;112533;6;dimanche;2;1;;;
24224;112533;6;dimanche;3;0;30.0;0.0;1.0
24225;112533;6;dimanche;4;0;;;
24226;112533;6;dimanche;5;0;20.0;0.0;1.0
24227;112533;6;dimanche;6;1;;;
24264;112535;6;vendredi;1;0;30.0;1.0;1.0
24265;112535;6;vendredi;2;1;;;
24266;112535;6;vendredi;3;0;60.0;5.0;2.0
24267;112535;6;vendredi;4;1;;;
24268;112535;6;vendredi;5;0;30.0;1.0;2.0
24269;112535;6;vendredi;6;0;;;
24306;112537;6;mardi;1;0;30.0;1.0;2.0
24307;112537;6;mardi;2;1;;;
24308;112537;6;mardi;3;0;25.0;1.0;1.0
24309;112537;6;mardi;4;0;;;
24310;112537;6;mardi;5;0;25.0;1.0;1.0
24311;112537;6;mardi;6;1;;;
37200;114706;6;jeudi;1;0;15.0;1.0;2.0
37201;114706;6;jeudi;2;0;;;
37202;114706;6;jeudi;3;0;45.0;1.0;2.0
37203;114706;6;jeudi;4;0;;;
37204;114706;6;jeudi;5;0;90.0;1.0;2.0
37205;114706;6;jeudi;6;0;;;
37536;114735;6;mardi;1;0;15.0;1.0;2.0
37537;114735;6;mardi;2;1;;;
37538;114735;6;mardi;3;0;30.0;1.0;2.0
37539;114735;6;mardi;4;1;;;
37540;114735;6;mardi;5;0;30.0;1.0;2.0
37541;114735;6;mardi;6;1;;;
37620;114755;6;mardi;1;0;30.0;1.0;1.0
37621;114755;6;mardi;2;0;;;
37622;114755;6;mardi;3;0;35.0;1.0;2.0
37623;114755;6;mardi;4;0;;;
37624;114755;6;mardi;5;0;20.0;1.0;2.0
37625;114755;6;mardi;6;1;;;
37872;114772;6;vendredi;1;0;60.0;1.0;1.0
37873;114772;6;vendredi;2;1;;;
37874;114772;6;vendredi;3;0;80.0;1.0;3.0
37875;114772;6;vendredi;4;0;;;
37876;114772;6;vendredi;5;0;120.0;1.0;3.0
37877;114772;6;vendredi;6;1;;;
37914;114773;6;vendredi;1;0;15.0;0.0;1.0
37915;114773;6;vendredi;2;0;;;
37916;114773;6;vendredi;3;0;30.0;0.0;1.0
37917;114773;6;vendredi;4;0;;;
37918;114773;6;vendredi;5;0;30.0;0.0;1.0
37919;114773;6;vendredi;6;0;;;
38670;114880;6;mercredi;1;0;45.0;1.0;2.0
38671;114880;6;mercredi;2;0;;;
38672;114880;6;mercredi;3;0;45.0;1.0;2.0
38673;114880;6;mercredi;4;0;;;
38674;114880;6;mercredi;5;0;45.0;1.0;2.0
38675;114880;6;mercredi;6;1;;;
39468;114989;6;vendredi;1;0;30.0;0.0;2.0
39469;114989;6;vendredi;2;0;;;
39470;114989;6;vendredi;3;0;30.0;1.0;2.0
39471;114989;6;vendredi;4;0;;;
39472;114989;6;vendredi;5;0;30.0;0.0;9.0
39473;114989;6;vendredi;6;0;;;
39510;115001;6;mardi;1;0;20.0;1.0;2.0
39511;115001;6;mardi;2;0;;;
39512;115001;6;mardi;3;0;20.0;1.0;1.0
39513;115001;6;mardi;4;0;;;
39514;115001;6;mardi;5;0;30.0;1.0;1.0
39515;115001;6;mardi;6;0;;;
39552;115002;6;jeudi;1;0;15.0;1.0;2.0
39553;115002;6;jeudi;2;0;;;
39554;115002;6;jeudi;3;0;40.0;1.0;2.0
39555;115002;6;jeudi;4;0;;;
39556;115002;6;jeudi;5;0;35.0;1.0;2.0
39557;115002;6;jeudi;6;0;;;
39762;115019;6;mercredi;1;0;15.0;1.0;1.0
39763;115019;6;mercredi;2;1;;;
39764;115019;6;mercredi;3;0;45.0;1.0;2.0
39765;115019;6;mercredi;4;0;;;
39766;115019;6;mercredi;5;0;45.0;1.0;2.0
39767;115019;6;mercredi;6;0;;;
40518;115084;6;vendredi;1;0;30.0;1.0;1.0
40519;115084;6;vendredi;2;1;;;
40520;115084;6;vendredi;3;0;;1.0;1.0
40521;115084;6;vendredi;4;0;;;
40522;115084;6;vendredi;5;0;10.0;1.0;1.0
40523;115084;6;vendredi;6;0;;;
41778;115222;6;mercredi;1;0;15.0;1.0;1.0
41779;115222;6;mercredi;2;1;;;
41780;115222;6;mercredi;3;0;20.0;1.0;1.0
41781;115222;6;mercredi;4;1;;;
41782;115222;6;mercredi;5;0;;0.0;9.0
41783;115222;6;mercredi;6;1;;;
43038;115326;6;mercredi;1;0;20.0;1.0;2.0
43039;115326;6;mercredi;2;0;;;
43040;115326;6;mercredi;3;0;30.0;1.0;2.0
43041;115326;6;mercredi;4;0;;;
43042;115326;6;mercredi;5;0;35.0;1.0;2.0
43043;115326;6;mercredi;6;1;;;
43878;115406;6;mercredi;1;0;15.0;1.0;1.0
43879;115406;6;mercredi;2;0;;;
43880;115406;6;mercredi;3;0;20.0;3.0;2.0
43881;115406;6;mercredi;4;0;;;
43882;115406;6;mercredi;5;0;30.0;1.0;2.0
43883;115406;6;mercredi;6;0;;;
45642;115539;6;lundi;1;0;15.0;1.0;1.0
45643;115539;6;lundi;2;0;;;
45644;115539;6;lundi;3;0;45.0;1.0;1.0
45645;115539;6;lundi;4;0;;;
45646;115539;6;lundi;5;0;45.0;1.0;1.0
45647;115539;6;lundi;6;0;;;
46650;115645;6;dimanche;1;0;10.0;1.0;1.0
46651;115645;6;dimanche;2;1;;;
46652;115645;6;dimanche;3;1;;;
46653;115645;6;dimanche;4;0;;;
46654;115645;6;dimanche;5;0;45.0;4.0;3.0
46655;115645;6;dimanche;6;1;;;
48708;115835;6;samedi;1;0;15.0;1.0;1.0
48709;115835;6;samedi;2;1;;;
48710;115835;6;samedi;3;0;15.0;1.0;1.0
48711;115835;6;samedi;4;1;;;
48712;115835;6;samedi;5;0;30.0;1.0;2.0
48713;115835;6;samedi;6;1;;;
51186;116056;6;jeudi;1;0;60.0;1.0;1.0
51187;116056;6;jeudi;2;1;;;
51188;116056;6;jeudi;3;0;30.0;1.0;2.0
51189;116056;6;jeudi;4;1;;;
51190;116056;6;jeudi;5;1;;;
51191;116056;6;jeudi;6;1;;;
51438;116086;6;jeudi;1;0;15.0;1.0;2.0
51439;116086;6;jeudi;2;0;;;
51440;116086;6;jeudi;3;0;20.0;1.0;2.0
51441;116086;6;jeudi;4;0;;;
51442;116086;6;jeudi;5;0;30.0;1.0;2.0
51443;116086;6;jeudi;6;1;;;
51690;116111;6;mercredi;1;1;;;
51691;116111;6;mercredi;2;1;;;
51692;116111;6;mercredi;3;0;60.0;5.0;3.0
51693;116111;6;mercredi;4;1;;;
51694;116111;6;mercredi;5;0;60.0;1.0;2.0
51695;116111;6;mercredi;6;0;;;
53160;116224;6;samedi;1;0;30.0;1.0;2.0
53161;116224;6;samedi;2;1;;;
53162;116224;6;samedi;3;0;30.0;1.0;2.0
53163;116224;6;samedi;4;0;;;
53164;116224;6;samedi;5;0;30.0;1.0;2.0
53165;116224;6;samedi;6;1;;;
53706;116266;6;dimanche;1;0;30.0;1.0;2.0
53707;116266;6;dimanche;2;0;;;
53708;116266;6;dimanche;3;0;15.0;6.0;9.0
53709;116266;6;dimanche;4;0;;;
53710;116266;6;dimanche;5;0;60.0;5.0;2.0
53711;116266;6;dimanche;6;1;;;
55596;116445;6;lundi;1;0;15.0;1.0;1.0
55597;116445;6;lundi;2;0;;;
55598;116445;6;lundi;3;1;;;
55599;116445;6;lundi;4;0;;;
55600;116445;6;lundi;5;0;30.0;1.0;2.0
55601;116445;6;lundi;6;0;;;
56394;116515;6;dimanche;1;0;;1.0;1.0
56395;116515;6;dimanche;2;1;;;
56396;116515;6;dimanche;3;0;30.0;1.0;1.0
56397;116515;6;dimanche;4;0;;;
56398;116515;6;dimanche;5;0;45.0;1.0;1.0
56399;116515;6;dimanche;6;0;;;
61392;117000;6;mercredi;1;0;20.0;1.0;1.0
61393;117000;6;mercredi;2;1;;;
61394;117000;6;mercredi;3;0;15.0;1.0;1.0
61395;117000;6;mercredi;4;1;;;
61396;117000;6;mercredi;5;0;40.0;1.0;1.0
61397;117000;6;mercredi;6;1;;;
61770;117030;6;mardi;1;0;15.0;6.0;1.0
61771;117030;6;mardi;2;1;;;
61772;117030;6;mardi;3;0;15.0;2.0;3.0
61773;117030;6;mardi;4;0;;;
61774;117030;6;mardi;5;0;30.0;1.0;2.0
61775;117030;6;mardi;6;1;;;
62316;117108;6;dimanche;1;0;;1.0;1.0
62317;117108;6;dimanche;2;0;;;
62318;117108;6;dimanche;3;0;30.0;1.0;1.0
62319;117108;6;dimanche;4;0;;;
62320;117108;6;dimanche;5;0;30.0;1.0;1.0
62321;117108;6;dimanche;6;0;;;
62484;117149;6;jeudi;1;0;15.0;1.0;1.0
62485;117149;6;jeudi;2;1;;;
62486;117149;6;jeudi;3;0;15.0;1.0;2.0
62487;117149;6;jeudi;4;1;;;
62488;117149;6;jeudi;5;0;30.0;1.0;2.0
62489;117149;6;jeudi;6;0;;;
63786;123921;6;mercredi;1;0;20.0;1.0;1.0
63787;123921;6;mercredi;2;0;;;
63788;123921;6;mercredi;3;0;40.0;1.0;2.0
63789;123921;6;mercredi;4;0;;;
63790;123921;6;mercredi;5;0;30.0;1.0;2.0
63791;123921;6;mercredi;6;0;;;
63828;123922;6;jeudi;1;0;15.0;5.0;1.0
63829;123922;6;jeudi;2;1;;;
63830;123922;6;jeudi;3;1;;;
63831;123922;6;jeudi;4;0;;;
63832;123922;6;jeudi;5;0;20.0;1.0;1.0
63833;123922;6;jeudi;6;0;;;
63870;123924;6;vendredi;1;0;5.0;1.0;1.0
63871;123924;6;vendredi;2;1;;;
63872;123924;6;vendredi;3;0;20.0;1.0;1.0
63873;123924;6;vendredi;4;1;;;
63874;123924;6;vendredi;5;1;;;
63875;123924;6;vendredi;6;0;;;
63912;123925;6;mardi;1;0;15.0;1.0;2.0
63913;123925;6;mardi;2;0;;;
63914;123925;6;mardi;3;0;30.0;1.0;2.0
63915;123925;6;mardi;4;1;;;
63916;123925;6;mardi;5;0;30.0;1.0;2.0
63917;123925;6;mardi;6;0;;;
64500;127243;6;mardi;1;0;10.0;1.0;1.0
64501;127243;6;mardi;2;1;;;
64502;127243;6;mardi;3;0;25.0;1.0;1.0
64503;127243;6;mardi;4;0;;;
64504;127243;6;mardi;5;0;15.0;1.0;1.0
64505;127243;6;mardi;6;0;;;
66474;134074;6;vendredi;1;0;20.0;1.0;1.0
66475;134074;6;vendredi;2;0;;;
66476;134074;6;vendredi;3;0;25.0;1.0;1.0
66477;134074;6;vendredi;4;1;;;
66478;134074;6;vendredi;5;0;35.0;3.0;2.0
66479;134074;6;vendredi;6;1;;;
66516;134078;6;mardi;1;0;15.0;1.0;1.0
66517;134078;6;mardi;2;0;;;
66518;134078;6;mardi;3;0;15.0;6.0;1.0
66519;134078;6;mardi;4;0;;;
66520;134078;6;mardi;5;0;45.0;1.0;2.0
66521;134078;6;mardi;6;0;;;
67566;137242;6;lundi;1;0;30.0;1.0;2.0
67567;137242;6;lundi;2;0;;;
67568;137242;6;lundi;3;0;30.0;1.0;2.0
67569;137242;6;lundi;4;0;;;
67570;137242;6;lundi;5;0;30.0;1.0;2.0
67571;137242;6;lundi;6;1;;;
68322;137352;6;lundi;1;0;10.0;1.0;1.0
68323;137352;6;lundi;2;0;;;
68324;137352;6;lundi;3;0;20.0;1.0;2.0
68325;137352;6;lundi;4;0;;;
68326;137352;6;lundi;5;0;40.0;1.0;2.0
68327;137352;6;lundi;6;1;;;
69750;170132;6;jeudi;1;0;15.0;1.0;1.0
69751;170132;6;jeudi;2;0;;;
69752;170132;6;jeudi;3;0;15.0;1.0;1.0
69753;170132;6;jeudi;4;0;;;
69754;170132;6;jeudi;5;0;30.0;1.0;1.0
69755;170132;6;jeudi;6;0;;;
71262;170334;6;lundi;1;0;15.0;1.0;2.0
71263;170334;6;lundi;2;0;;;
71264;170334;6;lundi;3;0;45.0;1.0;2.0
71265;170334;6;lundi;4;0;;;
71266;170334;6;lundi;5;0;40.0;1.0;2.0
71267;170334;6;lundi;6;1;;;
71850;170390;6;jeudi;1;0;30.0;1.0;1.0
71851;170390;6;jeudi;2;0;;;
71852;170390;6;jeudi;3;0;30.0;1.0;1.0
71853;170390;6;jeudi;4;0;;;
71854;170390;6;jeudi;5;0;30.0;1.0;1.0
71855;170390;6;jeudi;6;0;;;
72144;170407;6;mardi;1;0;30.0;1.0;1.0
72145;170407;6;mardi;2;1;;;
72146;170407;6;mardi;3;0;45.0;1.0;2.0
72147;170407;6;mardi;4;1;;;
72148;170407;6;mardi;5;0;15.0;1.0;2.0
72149;170407;6;mardi;6;1;;;
72984;170554;6;mardi;1;0;15.0;1.0;1.0
72985;170554;6;mardi;2;1;;;
72986;170554;6;mardi;3;0;30.0;1.0;1.0
72987;170554;6;mardi;4;1;;;
72988;170554;6;mardi;5;0;30.0;1.0;1.0
72989;170554;6;mardi;6;1;;;
75000;170779;6;mercredi;1;0;15.0;1.0;1.0
75001;170779;6;mercredi;2;1;;;
75002;170779;6;mercredi;3;0;45.0;1.0;2.0
75003;170779;6;mercredi;4;0;;;
75004;170779;6;mercredi;5;0;45.0;1.0;2.0
75005;170779;6;mercredi;6;0;;;
76638;170969;6;mardi;1;0;15.0;1.0;1.0
76639;170969;6;mardi;2;1;;;
76640;170969;6;mardi;3;0;105.0;1.0;3.0
76641;170969;6;mardi;4;0;;;
76642;170969;6;mardi;5;1;;;
76643;170969;6;mardi;6;1;;;
78234;171097;6;dimanche;1;0;15.0;1.0;1.0
78235;171097;6;dimanche;2;1;;;
78236;171097;6;dimanche;3;0;90.0;3.0;9.0
78237;171097;6;dimanche;4;1;;;
78238;171097;6;dimanche;5;0;15.0;1.0;1.0
78239;171097;6;dimanche;6;1;;;
81426;171370;6;mardi;1;0;25.0;1.0;1.0
81427;171370;6;mardi;2;1;;;
81428;171370;6;mardi;3;0;60.0;1.0;2.0
81429;171370;6;mardi;4;1;;;
81430;171370;6;mardi;5;0;;1.0;9.0
81431;171370;6;mardi;6;0;;;
81468;171371;6;mercredi;1;0;7.0;1.0;2.0
81469;171371;6;mercredi;2;0;;;
81470;171371;6;mercredi;3;1;;;
81471;171371;6;mercredi;4;0;;;
81472;171371;6;mercredi;5;0;14.0;1.0;1.0
81473;171371;6;mercredi;6;1;;;
81804;171394;6;vendredi;1;0;30.0;1.0;1.0
81805;171394;6;vendredi;2;1;;;
81806;171394;6;vendredi;3;0;15.0;1.0;2.0
81807;171394;6;vendredi;4;1;;;
81808;171394;6;vendredi;5;0;30.0;1.0;1.0
81809;171394;6;vendredi;6;1;;;
81846;171395;6;vendredi;1;0;15.0;1.0;1.0
81847;171395;6;vendredi;2;1;;;
81848;171395;6;vendredi;3;0;30.0;2.0;4.0
81849;171395;6;vendredi;4;0;;;
81850;171395;6;vendredi;5;0;30.0;3.0;3.0
81851;171395;6;vendredi;6;0;;;
82392;171464;6;jeudi;1;0;15.0;1.0;1.0
82393;171464;6;jeudi;2;1;;;
82394;171464;6;jeudi;3;0;30.0;2.0;3.0
82395;171464;6;jeudi;4;0;;;
82396;171464;6;jeudi;5;0;20.0;1.0;2.0
82397;171464;6;jeudi;6;1;;;
82896;171506;6;mercredi;1;0;15.0;1.0;2.0
82897;171506;6;mercredi;2;0;;;
82898;171506;6;mercredi;3;0;45.0;1.0;2.0
82899;171506;6;mercredi;4;0;;;
82900;171506;6;mercredi;5;0;45.0;1.0;2.0
82901;171506;6;mercredi;6;1;;;
83442;171547;6;lundi;1;0;15.0;1.0;2.0
83443;171547;6;lundi;2;1;;;
83444;171547;6;lundi;3;0;30.0;1.0;2.0
83445;171547;6;lundi;4;0;;;
83446;171547;6;lundi;5;0;30.0;1.0;2.0
83447;171547;6;lundi;6;1;;;
84282;171637;6;jeudi;1;0;5.0;1.0;1.0
84283;171637;6;jeudi;2;0;;;
84284;171637;6;jeudi;3;0;15.0;6.0;1.0
84285;171637;6;jeudi;4;0;;;
84286;171637;6;jeudi;5;0;45.0;1.0;2.0
84287;171637;6;jeudi;6;0;;;
86718;171818;6;lundi;1;0;20.0;0.0;1.0
86719;171818;6;lundi;2;0;;;
86720;171818;6;lundi;3;0;30.0;2.0;4.0
86721;171818;6;lundi;4;0;;;
86722;171818;6;lundi;5;0;30.0;0.0;1.0
86723;171818;6;lundi;6;1;;;
88104;171924;6;mardi;1;0;15.0;1.0;1.0
88105;171924;6;mardi;2;1;;;
88106;171924;6;mardi;3;0;30.0;1.0;1.0
88107;171924;6;mardi;4;0;;;
88108;171924;6;mardi;5;0;30.0;1.0;1.0
88109;171924;6;mardi;6;1;;;
90498;172133;6;lundi;1;0;5.0;1.0;1.0
90499;172133;6;lundi;2;1;;;
90500;172133;6;lundi;3;0;60.0;5.0;4.0
90501;172133;6;lundi;4;1;;;
90502;172133;6;lundi;5;0;30.0;1.0;2.0
90503;172133;6;lundi;6;1;;;
91968;172300;6;mercredi;1;0;20.0;6.0;4.0
91969;172300;6;mercredi;2;0;;;
91970;172300;6;mercredi;3;0;25.0;1.0;2.0
91971;172300;6;mercredi;4;0;;;
91972;172300;6;mercredi;5;0;60.0;1.0;2.0
91973;172300;6;mercredi;6;1;;;
92682;172361;6;jeudi;1;9;;;
92683;172361;6;jeudi;2;9;;;
92684;172361;6;jeudi;3;9;;;
92685;172361;6;jeudi;4;9;;;
92686;172361;6;jeudi;5;9;;;
92687;172361;6;jeudi;6;9;;;
93186;172399;6;mercredi;1;0;15.0;1.0;2.0
93187;172399;6;mercredi;2;0;;;
93188;172399;6;mercredi;3;0;45.0;1.0;2.0
93189;172399;6;mercredi;4;0;;;
93190;172399;6;mercredi;5;0;150.0;3.0;3.0
93191;172399;6;mercredi;6;0;;;
93228;172400;6;mercredi;1;0;10.0;1.0;9.0
93229;172400;6;mercredi;2;1;;;
93230;172400;6;mercredi;3;0;;1.0;2.0
93231;172400;6;mercredi;4;0;;;
93232;172400;6;mercredi;5;0;30.0;1.0;2.0
93233;172400;6;mercredi;6;1;;;
93270;172401;6;dimanche;1;0;10.0;1.0;1.0
93271;172401;6;dimanche;2;0;;;
93272;172401;6;dimanche;3;0;120.0;3.0;2.0
93273;172401;6;dimanche;4;0;;;
93274;172401;6;dimanche;5;0;45.0;3.0;2.0
93275;172401;6;dimanche;6;0;;;
94110;172478;6;samedi;1;0;30.0;1.0;2.0
94111;172478;6;samedi;2;0;;;
94112;172478;6;samedi;3;0;30.0;1.0;2.0
94113;172478;6;samedi;4;0;;;
94114;172478;6;samedi;5;0;60.0;1.0;3.0
94115;172478;6;samedi;6;1;;;
94446;172494;6;dimanche;1;0;25.0;1.0;1.0
94447;172494;6;dimanche;2;0;;;
94448;172494;6;dimanche;3;0;60.0;1.0;3.0
94449;172494;6;dimanche;4;1;;;
94450;172494;6;dimanche;5;0;30.0;1.0;2.0
94451;172494;6;dimanche;6;1;;;
94950;172556;6;samedi;1;0;30.0;1.0;2.0
94951;172556;6;samedi;2;1;;;
94952;172556;6;samedi;3;0;45.0;1.0;2.0
94953;172556;6;samedi;4;1;;;
94954;172556;6;samedi;5;0;30.0;1.0;2.0
94955;172556;6;samedi;6;0;;;
96042;172644;6;jeudi;1;0;15.0;1.0;1.0
96043;172644;6;jeudi;2;0;;;
96044;172644;6;jeudi;3;0;20.0;1.0;1.0
96045;172644;6;jeudi;4;1;;;
96046;172644;6;jeudi;5;0;30.0;1.0;1.0
96047;172644;6;jeudi;6;1;;;
96924;172733;6;jeudi;1;0;15.0;0.0;1.0
96925;172733;6;jeudi;2;1;;;
96926;172733;6;jeudi;3;0;15.0;1.0;1.0
96927;172733;6;jeudi;4;1;;;
96928;172733;6;jeudi;5;0;30.0;1.0;2.0
96929;172733;6;jeudi;6;0;;;
97722;172807;6;vendredi;1;0;45.0;1.0;2.0
97723;172807;6;vendredi;2;1;;;
