;nomen;nojour;nomjour;tyrep;temrep;duree;lieu;avecqui
23522;112493;1;mercredi;3;0;40.0;1.0;2.0
23523;112493;1;mercredi;4;0;;;
23524;112493;1;mercredi;5;0;40.0;1.0;2.0
23525;112493;1;mercredi;6;0;;;
23562;112494;1;mardi;1;0;40.0;1.0;1.0
23563;112494;1;mardi;2;1;;;
23564;112494;1;mardi;3;0;20.0;2.0;4.0
23565;112494;1;mardi;4;0;;;
23566;112494;1;mardi;5;0;60.0;1.0;2.0
23567;112494;1;mardi;6;0;;;
23604;112496;1;mardi;1;0;15.0;1.0;2.0
23605;112496;1;mardi;2;0;;;
23606;112496;1;mardi;3;0;60.0;1.0;2.0
23607;112496;1;mardi;4;0;;;
23608;112496;1;mardi;5;0;90.0;1.0;2.0
23609;112496;1;mardi;6;0;;;
23646;112500;1;vendredi;1;0;15.0;1.0;1.0
23647;112500;1;vendredi;2;0;;;
23648;112500;1;vendredi;3;0;60.0;1.0;1.0
23649;112500;1;vendredi;4;1;;;
23650;112500;1;vendredi;5;0;30.0;1.0;1.0
23651;112500;1;vendredi;6;1;;;
23688;112504;1;mardi;1;0;15.0;1.0;1.0
23689;112504;1;mardi;2;0;;;
23690;112504;1;mardi;3;0;60.0;1.0;2.0
23691;112504;1;mardi;4;0;;;
23692;112504;1;mardi;5;0;60.0;1.0;2.0
23693;112504;1;mardi;6;1;;;
23730;112507;1;mercredi;1;0;30.0;1.0;1.0
23731;112507;1;mercredi;2;0;;;
23732;112507;1;mercredi;3;0;15.0;2.0;4.0
23733;112507;1;mercredi;4;0;;;
23734;112507;1;mercredi;5;0;30.0;1.0;1.0
23735;112507;1;mercredi;6;1;;;
23772;112509;1;jeudi;1;0;10.0;1.0;1.0
23773;112509;1;jeudi;2;0;;;
23774;112509;1;jeudi;3;0;20.0;4.0;2.0
23775;112509;1;jeudi;4;0;;;
23776;112509;1;jeudi;5;0;25.0;1.0;2.0
23777;112509;1;jeudi;6;0;;;
23814;112511;1;mercredi;1;0;5.0;1.0;1.0
23815;112511;1;mercredi;2;1;;;
23816;112511;1;mercredi;3;0;15.0;1.0;2.0
23817;112511;1;mercredi;4;0;;;
23818;112511;1;mercredi;5;0;30.0;1.0;2.0
23819;112511;1;mercredi;6;1;;;
23856;112512;1;lundi;1;0;15.0;1.0;3.0
23857;112512;1;lundi;2;1;;;
23858;112512;1;lundi;3;0;40.0;6.0;3.0
23859;112512;1;lundi;4;0;;;
23860;112512;1;lundi;5;0;30.0;1.0;3.0
23861;112512;1;lundi;6;1;;;
23898;112514;1;mardi;1;0;30.0;1.0;2.0
23899;112514;1;mardi;2;1;;;
23900;112514;1;mardi;3;0;30.0;1.0;2.0
23901;112514;1;mardi;4;0;;;
23902;112514;1;mardi;5;0;30.0;1.0;2.0
23903;112514;1;mardi;6;1;;;
23940;112515;1;dimanche;1;0;3.0;1.0;1.0
23941;112515;1;dimanche;2;1;;;
23942;112515;1;dimanche;3;0;45.0;1.0;1.0
23943;112515;1;dimanche;4;1;;;
23944;112515;1;dimanche;5;0;60.0;1.0;1.0
23945;112515;1;dimanche;6;1;;;
23982;112518;1;jeudi;1;0;20.0;1.0;2.0
23983;112518;1;jeudi;2;1;;;
23984;112518;1;jeudi;3;0;25.0;2.0;4.0
23985;112518;1;jeudi;4;0;;;
23986;112518;1;jeudi;5;0;25.0;1.0;2.0
23987;112518;1;jeudi;6;1;;;
24024;112521;1;mercredi;1;0;15.0;1.0;1.0
24025;112521;1;mercredi;2;0;;;
24026;112521;1;mercredi;3;0;30.0;6.0;4.0
24027;112521;1;mercredi;4;0;;;
24028;112521;1;mercredi;5;0;20.0;1.0;2.0
24029;112521;1;mercredi;6;0;;;
24066;112527;1;lundi;1;0;30.0;1.0;1.0
24067;112527;1;lundi;2;0;;;
24068;112527;1;lundi;3;0;45.0;1.0;1.0
24069;112527;1;lundi;4;0;;;
24070;112527;1;lundi;5;0;45.0;1.0;2.0
24071;112527;1;lundi;6;1;;;
24108;112528;1;dimanche;1;0;30.0;1.0;2.0
24109;112528;1;dimanche;2;1;;;
24110;112528;1;dimanche;3;0;60.0;1.0;2.0
24111;112528;1;dimanche;4;0;;;
24112;112528;1;dimanche;5;0;30.0;1.0;2.0
24113;112528;1;dimanche;6;1;;;
24150;112529;1;vendredi;1;0;50.0;1.0;1.0
24151;112529;1;vendredi;2;1;;;
24152;112529;1;vendredi;3;0;60.0;1.0;2.0
24153;112529;1;vendredi;4;1;;;
24154;112529;1;vendredi;5;0;60.0;1.0;2.0
24155;112529;1;vendredi;6;1;;;
24192;112533;1;mardi;1;1;;;
24193;112533;1;mardi;2;0;;;
24194;112533;1;mardi;3;0;20.0;0.0;1.0
24195;112533;1;mardi;4;1;;;
24196;112533;1;mardi;5;0;20.0;0.0;1.0
24197;112533;1;mardi;6;1;;;
24234;112535;1;dimanche;1;0;15.0;1.0;2.0
24235;112535;1;dimanche;2;1;;;
24236;112535;1;dimanche;3;0;60.0;1.0;2.0
24237;112535;1;dimanche;4;0;;;
24238;112535;1;dimanche;5;0;30.0;1.0;2.0
24239;112535;1;dimanche;6;0;;;
24276;112537;1;jeudi;1;0;40.0;1.0;2.0
24277;112537;1;jeudi;2;1;;;
24278;112537;1;jeudi;3;0;20.0;1.0;1.0
24279;112537;1;jeudi;4;0;;;
24280;112537;1;jeudi;5;0;20.0;1.0;1.0
24281;112537;1;jeudi;6;1;;;
37170;114706;1;samedi;1;0;15.0;1.0;2.0
37171;114706;1;samedi;2;0;;;
37172;114706;1;samedi;3;0;60.0;1.0;2.0
37173;114706;1;samedi;4;0;;;
37174;114706;1;samedi;5;0;90.0;1.0;2.0
37175;114706;1;samedi;6;0;;;
37506;114735;1;jeudi;1;0;15.0;1.0;2.0
37507;114735;1;jeudi;2;1;;;
37508;114735;1;jeudi;3;0;30.0;1.0;2.0
37509;114735;1;jeudi;4;1;;;
37510;114735;1;jeudi;5;0;30.0;1.0;2.0
37511;114735;1;jeudi;6;1;;;
37590;114755;1;jeudi;1;0;30.0;1.0;1.0
37591;114755;1;jeudi;2;0;;;
37592;114755;1;jeudi;3;0;35.0;1.0;2.0
37593;114755;1;jeudi;4;0;;;
37594;114755;1;jeudi;5;0;85.0;1.0;2.0
37595;114755;1;jeudi;6;1;;;
37842;114772;1;dimanche;1;0;10.0;1.0;1.0
37843;114772;1;dimanche;2;0;;;
37844;114772;1;dimanche;3;0;30.0;1.0;3.0
37845;114772;1;dimanche;4;0;;;
37846;114772;1;dimanche;5;0;17.0;1.0;1.0
37847;114772;1;dimanche;6;1;;;
37884;114773;1;dimanche;1;1;;;
37885;114773;1;dimanche;2;0;;;
37886;114773;1;dimanche;3;0;30.0;0.0;1.0
37887;114773;1;dimanche;4;0;;;
37888;114773;1;dimanche;5;0;30.0;0.0;1.0
37889;114773;1;dimanche;6;1;;;
38640;114880;1;vendredi;1;0;30.0;1.0;2.0
38641;114880;1;vendredi;2;0;;;
38642;114880;1;vendredi;3;0;45.0;1.0;2.0
38643;114880;1;vendredi;4;0;;;
38644;114880;1;vendredi;5;0;45.0;1.0;2.0
38645;114880;1;vendredi;6;1;;;
39438;114989;1;dimanche;1;0;15.0;1.0;2.0
39439;114989;1;dimanche;2;0;;;
39440;114989;1;dimanche;3;0;45.0;1.0;2.0
39441;114989;1;dimanche;4;0;;;
39442;114989;1;dimanche;5;0;30.0;1.0;2.0
39443;114989;1;dimanche;6;0;;;
39480;115001;1;jeudi;1;0;20.0;1.0;2.0
39481;115001;1;jeudi;2;0;;;
39482;115001;1;jeudi;3;0;20.0;1.0;1.0
39483;115001;1;jeudi;4;0;;;
39484;115001;1;jeudi;5;0;30.0;1.0;2.0
39485;115001;1;jeudi;6;0;;;
39522;115002;1;samedi;1;0;15.0;1.0;1.0
39523;115002;1;samedi;2;0;;;
39524;115002;1;samedi;3;0;37.0;1.0;2.0
39525;115002;1;samedi;4;0;;;
39526;115002;1;samedi;5;0;25.0;1.0;2.0
39527;115002;1;samedi;6;0;;;
39732;115019;1;vendredi;1;0;15.0;1.0;1.0
39733;115019;1;vendredi;2;1;;;
39734;115019;1;vendredi;3;0;30.0;1.0;2.0
39735;115019;1;vendredi;4;0;;;
39736;115019;1;vendredi;5;0;30.0;1.0;2.0
39737;115019;1;vendredi;6;0;;;
40488;115084;1;dimanche;1;0;15.0;1.0;1.0
40489;115084;1;dimanche;2;1;;;
40490;115084;1;dimanche;3;0;45.0;1.0;1.0
40491;115084;1;dimanche;4;0;;;
40492;115084;1;dimanche;5;0;15.0;1.0;1.0
40493;115084;1;dimanche;6;1;;;
41748;115222;1;vendredi;1;0;;0.0;9.0
41749;115222;1;vendredi;2;1;;;
41750;115222;1;vendredi;3;0;20.0;1.0;1.0
41751;115222;1;vendredi;4;0;;;
41752;115222;1;vendredi;5;1;;;
41753;115222;1;vendredi;6;1;;;
43008;115326;1;vendredi;1;0;25.0;1.0;2.0
43009;115326;1;vendredi;2;1;;;
43010;115326;1;vendredi;3;0;30.0;1.0;2.0
43011;115326;1;vendredi;4;0;;;
43012;115326;1;vendredi;5;0;30.0;1.0;2.0
43013;115326;1;vendredi;6;0;;;
43848;115406;1;vendredi;1;0;10.0;1.0;1.0
43849;115406;1;vendredi;2;0;;;
43850;115406;1;vendredi;3;0;30.0;1.0;2.0
43851;115406;1;vendredi;4;0;;;
43852;115406;1;vendredi;5;0;30.0;1.0;2.0
43853;115406;1;vendredi;6;1;;;
45612;115539;1;mercredi;1;0;15.0;1.0;1.0
45613;115539;1;mercredi;2;0;;;
45614;115539;1;mercredi;3;0;50.0;1.0;1.0
45615;115539;1;mercredi;4;0;;;
45616;115539;1;mercredi;5;0;30.0;1.0;1.0
45617;115539;1;mercredi;6;0;;;
46620;115645;1;mardi;1;0;30.0;1.0;1.0
46621;115645;1;mardi;2;1;;;
46622;115645;1;mardi;3;0;15.0;1.0;1.0
46623;115645;1;mardi;4;1;;;
46624;115645;1;mardi;5;0;30.0;1.0;2.0
46625;115645;1;mardi;6;1;;;
48678;115835;1;lundi;1;0;15.0;1.0;1.0
48679;115835;1;lundi;2;1;;;
48680;115835;1;lundi;3;0;75.0;5.0;2.0
48681;115835;1;lundi;4;1;;;
48682;115835;1;lundi;5;0;30.0;1.0;2.0
48683;115835;1;lundi;6;1;;;
51156;116056;1;samedi;1;0;40.0;1.0;1.0
51157;116056;1;samedi;2;1;;;
51158;116056;1;samedi;3;1;;;
51159;116056;1;samedi;4;1;;;
51160;116056;1;samedi;5;0;40.0;1.0;2.0
51161;116056;1;samedi;6;1;;;
51408;116086;1;samedi;1;0;15.0;1.0;2.0
51409;116086;1;samedi;2;0;;;
51410;116086;1;samedi;3;0;20.0;1.0;2.0
51411;116086;1;samedi;4;0;;;
51412;116086;1;samedi;5;0;15.0;1.0;2.0
51413;116086;1;samedi;6;1;;;
51660;116111;1;vendredi;1;1;;;
51661;116111;1;vendredi;2;1;;;
51662;116111;1;vendredi;3;0;105.0;5.0;4.0
51663;116111;1;vendredi;4;1;;;
51664;116111;1;vendredi;5;0;30.0;1.0;2.0
51665;116111;1;vendredi;6;1;;;
53130;116224;1;lundi;1;0;20.0;3.0;2.0
53131;116224;1;lundi;2;1;;;
53132;116224;1;lundi;3;0;90.0;3.0;2.0
53133;116224;1;lundi;4;1;;;
53134;116224;1;lundi;5;0;30.0;1.0;2.0
53135;116224;1;lundi;6;1;;;
53676;116266;1;mardi;1;0;20.0;1.0;2.0
53677;116266;1;mardi;2;0;;;
53678;116266;1;mardi;3;0;60.0;1.0;2.0
53679;116266;1;mardi;4;0;;;
53680;116266;1;mardi;5;0;45.0;1.0;2.0
53681;116266;1;mardi;6;1;;;
55566;116445;1;mercredi;1;0;15.0;1.0;1.0
55567;116445;1;mercredi;2;0;;;
55568;116445;1;mercredi;3;1;;;
55569;116445;1;mercredi;4;1;;;
55570;116445;1;mercredi;5;0;30.0;1.0;2.0
55571;116445;1;mercredi;6;1;;;
56364;116515;1;mardi;1;0;60.0;1.0;1.0
56365;116515;1;mardi;2;1;;;
56366;116515;1;mardi;3;0;30.0;1.0;1.0
56367;116515;1;mardi;4;0;;;
56368;116515;1;mardi;5;0;50.0;1.0;1.0
56369;116515;1;mardi;6;0;;;
61362;117000;1;vendredi;1;0;15.0;1.0;1.0
61363;117000;1;vendredi;2;1;;;
61364;117000;1;vendredi;3;0;30.0;1.0;1.0
61365;117000;1;vendredi;4;0;;;
61366;117000;1;vendredi;5;0;25.0;1.0;1.0
61367;117000;1;vendredi;6;1;;;
61740;117030;1;jeudi;1;0;;6.0;1.0
61741;117030;1;jeudi;2;1;;;
61742;117030;1;jeudi;3;0;30.0;2.0;3.0
61743;117030;1;jeudi;4;0;;;
61744;117030;1;jeudi;5;0;;3.0;3.0
61745;117030;1;jeudi;6;1;;;
62286;117108;1;mardi;1;0;;1.0;1.0
62287;117108;1;mardi;2;0;;;
62288;117108;1;mardi;3;0;30.0;1.0;1.0
62289;117108;1;mardi;4;0;;;
62290;117108;1;mardi;5;0;30.0;1.0;1.0
62291;117108;1;mardi;6;0;;;
62454;117149;1;samedi;1;0;20.0;1.0;1.0
62455;117149;1;samedi;2;1;;;
62456;117149;1;samedi;3;0;30.0;1.0;2.0
62457;117149;1;samedi;4;0;;;
62458;117149;1;samedi;5;0;60.0;1.0;2.0
62459;117149;1;samedi;6;0;;;
63756;123921;1;vendredi;1;0;30.0;1.0;1.0
63757;123921;1;vendredi;2;0;;;
63758;123921;1;vendredi;3;0;30.0;1.0;2.0
63759;123921;1;vendredi;4;0;;;
63760;123921;1;vendredi;5;0;30.0;1.0;2.0
63761;123921;1;vendredi;6;0;;;
63798;123922;1;samedi;1;0;30.0;1.0;1.0
63799;123922;1;samedi;2;1;;;
63800;123922;1;samedi;3;0;30.0;1.0;2.0
63801;123922;1;samedi;4;1;;;
63802;123922;1;samedi;5;0;;1.0;3.0
63803;123922;1;samedi;6;1;;;
63840;123924;1;dimanche;1;0;53.0;6.0;1.0
63841;123924;1;dimanche;2;1;;;
63842;123924;1;dimanche;3;0;45.0;3.0;2.0
63843;123924;1;dimanche;4;0;;;
63844;123924;1;dimanche;5;0;30.0;1.0;2.0
63845;123924;1;dimanche;6;0;;;
63882;123925;1;jeudi;1;0;20.0;1.0;1.0
63883;123925;1;jeudi;2;0;;;
63884;123925;1;jeudi;3;0;45.0;1.0;2.0
63885;123925;1;jeudi;4;0;;;
63886;123925;1;jeudi;5;0;40.0;1.0;2.0
63887;123925;1;jeudi;6;1;;;
64470;127243;1;jeudi;1;0;5.0;1.0;1.0
64471;127243;1;jeudi;2;0;;;
64472;127243;1;jeudi;3;0;15.0;1.0;1.0
64473;127243;1;jeudi;4;0;;;
64474;127243;1;jeudi;5;0;25.0;1.0;1.0
64475;127243;1;jeudi;6;0;;;
66444;134074;1;dimanche;1;0;30.0;1.0;1.0
66445;134074;1;dimanche;2;0;;;
66446;134074;1;dimanche;3;0;30.0;1.0;1.0
66447;134074;1;dimanche;4;0;;;
66448;134074;1;dimanche;5;0;35.0;1.0;1.0
66449;134074;1;dimanche;6;1;;;
66486;134078;1;jeudi;1;0;15.0;1.0;1.0
66487;134078;1;jeudi;2;0;;;
66488;134078;1;jeudi;3;0;15.0;6.0;4.0
66489;134078;1;jeudi;4;0;;;
66490;134078;1;jeudi;5;0;30.0;1.0;2.0
66491;134078;1;jeudi;6;0;;;
67536;137242;1;mercredi;1;0;30.0;1.0;2.0
67537;137242;1;mercredi;2;0;;;
67538;137242;1;mercredi;3;0;30.0;1.0;2.0
67539;137242;1;mercredi;4;0;;;
67540;137242;1;mercredi;5;0;30.0;1.0;2.0
67541;137242;1;mercredi;6;0;;;
68292;137352;1;mercredi;1;0;15.0;1.0;2.0
68293;137352;1;mercredi;2;1;;;
68294;137352;1;mercredi;3;0;25.0;1.0;2.0
68295;137352;1;mercredi;4;0;;;
68296;137352;1;mercredi;5;0;30.0;1.0;1.0
68297;137352;1;mercredi;6;1;;;
69720;170132;1;samedi;1;0;30.0;1.0;1.0
69721;170132;1;samedi;2;1;;;
69722;170132;1;samedi;3;0;30.0;1.0;1.0
69723;170132;1;samedi;4;0;;;
69724;170132;1;samedi;5;0;30.0;1.0;1.0
69725;170132;1;samedi;6;0;;;
71232;170334;1;mercredi;1;0;15.0;1.0;2.0
71233;170334;1;mercredi;2;0;;;
71234;170334;1;mercredi;3;0;60.0;1.0;2.0
71235;170334;1;mercredi;4;0;;;
71236;170334;1;mercredi;5;0;40.0;1.0;2.0
71237;170334;1;mercredi;6;1;;;
71820;170390;1;samedi;1;0;30.0;1.0;1.0
71821;170390;1;samedi;2;1;;;
71822;170390;1;samedi;3;0;;1.0;1.0
71823;170390;1;samedi;4;0;;;
71824;170390;1;samedi;5;0;30.0;1.0;1.0
71825;170390;1;samedi;6;1;;;
72114;170407;1;jeudi;1;0;30.0;1.0;2.0
72115;170407;1;jeudi;2;1;;;
72116;170407;1;jeudi;3;0;45.0;1.0;2.0
72117;170407;1;jeudi;4;1;;;
72118;170407;1;jeudi;5;0;15.0;1.0;2.0
72119;170407;1;jeudi;6;1;;;
72954;170554;1;jeudi;1;0;15.0;1.0;1.0
72955;170554;1;jeudi;2;1;;;
72956;170554;1;jeudi;3;0;45.0;1.0;1.0
72957;170554;1;jeudi;4;0;;;
72958;170554;1;jeudi;5;0;30.0;1.0;1.0
72959;170554;1;jeudi;6;1;;;
74970;170779;1;vendredi;1;0;15.0;1.0;1.0
74971;170779;1;vendredi;2;1;;;
74972;170779;1;vendredi;3;0;45.0;1.0;2.0
74973;170779;1;vendredi;4;1;;;
74974;170779;1;vendredi;5;0;60.0;1.0;2.0
74975;170779;1;vendredi;6;1;;;
76608;170969;1;jeudi;1;0;10.0;1.0;1.0
76609;170969;1;jeudi;2;1;;;
76610;170969;1;jeudi;3;0;75.0;1.0;3.0
76611;170969;1;jeudi;4;0;;;
76612;170969;1;jeudi;5;0;90.0;5.0;3.0
76613;170969;1;jeudi;6;1;;;
78204;171097;1;mardi;1;0;15.0;1.0;1.0
78205;171097;1;mardi;2;0;;;
78206;171097;1;mardi;3;0;30.0;1.0;1.0
78207;171097;1;mardi;4;1;;;
78208;171097;1;mardi;5;0;30.0;1.0;1.0
78209;171097;1;mardi;6;1;;;
81396;171370;1;jeudi;1;0;15.0;1.0;1.0
81397;171370;1;jeudi;2;1;;;
81398;171370;1;jeudi;3;0;30.0;1.0;2.0
81399;171370;1;jeudi;4;1;;;
81400;171370;1;jeudi;5;0;30.0;1.0;1.0
81401;171370;1;jeudi;6;1;;;
81438;171371;1;vendredi;1;0;10.0;1.0;2.0
81439;171371;1;vendredi;2;1;;;
81440;171371;1;vendredi;3;0;15.0;1.0;2.0
81441;171371;1;vendredi;4;0;;;
81442;171371;1;vendredi;5;0;20.0;1.0;2.0
81443;171371;1;vendredi;6;1;;;
81774;171394;1;dimanche;1;0;30.0;1.0;1.0
81775;171394;1;dimanche;2;1;;;
81776;171394;1;dimanche;3;0;60.0;1.0;2.0
81777;171394;1;dimanche;4;1;;;
81778;171394;1;dimanche;5;0;;1.0;2.0
81779;171394;1;dimanche;6;1;;;
81816;171395;1;dimanche;1;0;15.0;1.0;1.0
81817;171395;1;dimanche;2;1;;;
81818;171395;1;dimanche;3;0;10.0;1.0;1.0
81819;171395;1;dimanche;4;0;;;
81820;171395;1;dimanche;5;0;25.0;1.0;2.0
81821;171395;1;dimanche;6;1;;;
82362;171464;1;samedi;1;0;30.0;1.0;4.0
82363;171464;1;samedi;2;1;;;
82364;171464;1;samedi;3;0;50.0;1.0;2.0
82365;171464;1;samedi;4;1;;;
82366;171464;1;samedi;5;0;30.0;1.0;2.0
82367;171464;1;samedi;6;1;;;
82866;171506;1;vendredi;1;0;15.0;1.0;1.0
82867;171506;1;vendredi;2;1;;;
82868;171506;1;vendredi;3;0;60.0;3.0;2.0
82869;171506;1;vendredi;4;0;;;
82870;171506;1;vendredi;5;0;60.0;3.0;2.0
82871;171506;1;vendredi;6;1;;;
83412;171547;1;mercredi;1;0;15.0;1.0;2.0
83413;171547;1;mercredi;2;1;;;
83414;171547;1;mercredi;3;0;30.0;1.0;2.0
83415;171547;1;mercredi;4;1;;;
83416;171547;1;mercredi;5;0;30.0;1.0;2.0
83417;171547;1;mercredi;6;0;;;
84252;171637;1;samedi;1;0;15.0;1.0;2.0
84253;171637;1;samedi;2;0;;;
84254;171637;1;samedi;3;0;45.0;1.0;2.0
84255;171637;1;samedi;4;0;;;
84256;171637;1;samedi;5;0;45.0;1.0;2.0
84257;171637;1;samedi;6;0;;;
86688;171818;1;mercredi;1;0;20.0;1.0;1.0
86689;171818;1;mercredi;2;0;;;
86690;171818;1;mercredi;3;0;50.0;0.0;1.0
86691;171818;1;mercredi;4;0;;;
86692;171818;1;mercredi;5;0;;0.0;1.0
86693;171818;1;mercredi;6;1;;;
88074;171924;1;jeudi;1;0;15.0;1.0;1.0
88075;171924;1;jeudi;2;1;;;
88076;171924;1;jeudi;3;0;30.0;1.0;1.0
88077;171924;1;jeudi;4;1;;;
88078;171924;1;jeudi;5;0;30.0;1.0;1.0
88079;171924;1;jeudi;6;1;;;
90468;172133;1;mercredi;1;0;;1.0;1.0
90469;172133;1;mercredi;2;1;;;
90470;172133;1;mercredi;3;0;60.0;5.0;4.0
90471;172133;1;mercredi;4;1;;;
90472;172133;1;mercredi;5;0;30.0;1.0;2.0
90473;172133;1;mercredi;6;1;;;
91938;172300;1;vendredi;1;0;20.0;6.0;4.0
91939;172300;1;vendredi;2;0;;;
91940;172300;1;vendredi;3;0;25.0;1.0;2.0
91941;172300;1;vendredi;4;0;;;
91942;172300;1;vendredi;5;0;45.0;1.0;2.0
91943;172300;1;vendredi;6;0;;;
92652;172361;1;samedi;1;0;120.0;1.0;1.0
92653;172361;1;samedi;2;0;;;
92654;172361;1;samedi;3;0;60.0;1.0;2.0
92655;172361;1;samedi;4;1;;;
92656;172361;1;samedi;5;0;120.0;6.0;4.0
92657;172361;1;samedi;6;1;;;
93156;172399;1;vendredi;1;0;10.0;1.0;2.0
93157;172399;1;vendredi;2;0;;;
93158;172399;1;vendredi;3;0;25.0;1.0;2.0
93159;172399;1;vendredi;4;1;;;
93160;172399;1;vendredi;5;0;25.0;1.0;2.0
93161;172399;1;vendredi;6;0;;;
93198;172400;1;vendredi;1;1;;;
93199;172400;1;vendredi;2;1;;;
93200;172400;1;vendredi;3;0;20.0;1.0;2.0
93201;172400;1;vendredi;4;0;;;
93202;172400;1;vendredi;5;0;15.0;1.0;1.0
93203;172400;1;vendredi;6;0;;;
93240;172401;1;mardi;1;0;10.0;1.0;2.0
93241;172401;1;mardi;2;0;;;
93242;172401;1;mardi;3;0;35.0;2.0;4.0
93243;172401;1;mardi;4;0;;;
93244;172401;1;mardi;5;0;;1.0;2.0
93245;172401;1;mardi;6;0;;;
94080;172478;1;lundi;1;0;30.0;1.0;3.0
94081;172478;1;lundi;2;0;;;
94082;172478;1;lundi;3;0;30.0;1.0;1.0
94083;172478;1;lundi;4;0;;;
94084;172478;1;lundi;5;0;35.0;1.0;2.0
94085;172478;1;lundi;6;0;;;
94416;172494;1;mardi;1;0;20.0;1.0;1.0
94417;172494;1;mardi;2;0;;;
94418;172494;1;mardi;3;0;45.0;1.0;2.0
94419;172494;1;mardi;4;1;;;
94420;172494;1;mardi;5;0;30.0;1.0;2.0
94421;172494;1;mardi;6;1;;;
94920;172556;1;lundi;1;0;30.0;1.0;2.0
94921;172556;1;lundi;2;1;;;
94922;172556;1;lundi;3;0;30.0;2.0;4.0
94923;172556;1;lundi;4;0;;;
94924;172556;1;lundi;5;1;;;
94925;172556;1;lundi;6;1;;;
96012;172644;1;samedi;1;0;15.0;1.0;1.0
96013;172644;1;samedi;2;1;;;
96014;172644;1;samedi;3;0;45.0;3.0;2.0
96015;172644;1;samedi;4;0;;;
96016;172644;1;samedi;5;0;15.0;1.0;1.0
96017;172644;1;samedi;6;1;;;
96894;172733;1;samedi;1;0;15.0;1.0;1.0
96895;172733;1;samedi;2;0;;;
96896;172733;1;samedi;3;0;;0.0;9.0
96897;172733;1;samedi;4;0;;;
96898;172733;1;samedi;5;0;30.0;1.0;2.0
96899;172733;1;samedi;6;0;;;
