;nomen;nojour;nomjour;tyrep;temrep;duree;lieu;avecqui
36664;113782;7;jeudi;5;0;30.0;0.0;9.0
36665;113782;7;jeudi;6;1;;;
36702;113794;7;lundi;1;0;15.0;1.0;1.0
36703;113794;7;lundi;2;0;;;
36704;113794;7;lundi;3;0;5.0;6.0;1.0
36705;113794;7;lundi;4;0;;;
36706;113794;7;lundi;5;0;10.0;1.0;1.0
36707;113794;7;lundi;6;1;;;
36744;113820;7;dimanche;1;0;30.0;1.0;2.0
36745;113820;7;dimanche;2;1;;;
36746;113820;7;dimanche;3;0;45.0;1.0;2.0
36747;113820;7;dimanche;4;0;;;
36748;113820;7;dimanche;5;0;30.0;1.0;2.0
36749;113820;7;dimanche;6;1;;;
36786;113826;7;mercredi;1;0;30.0;1.0;2.0
36787;113826;7;mercredi;2;1;;;
36788;113826;7;mercredi;3;0;45.0;1.0;9.0
36789;113826;7;mercredi;4;1;;;
36790;113826;7;mercredi;5;0;45.0;1.0;2.0
36791;113826;7;mercredi;6;1;;;
37668;114757;7;lundi;1;0;30.0;1.0;1.0
37669;114757;7;lundi;2;1;;;
37670;114757;7;lundi;3;0;75.0;1.0;3.0
37671;114757;7;lundi;4;0;;;
37672;114757;7;lundi;5;0;;3.0;3.0
37673;114757;7;lundi;6;0;;;
37962;114775;7;lundi;1;0;10.0;1.0;1.0
37963;114775;7;lundi;2;0;;;
37964;114775;7;lundi;3;0;45.0;1.0;2.0
37965;114775;7;lundi;4;0;;;
37966;114775;7;lundi;5;0;;1.0;2.0
37967;114775;7;lundi;6;1;;;
38088;114787;7;samedi;1;0;20.0;1.0;2.0
38089;114787;7;samedi;2;0;;;
38090;114787;7;samedi;3;0;30.0;1.0;2.0
38091;114787;7;samedi;4;0;;;
38092;114787;7;samedi;5;0;150.0;1.0;3.0
38093;114787;7;samedi;6;1;;;
38466;114847;7;jeudi;1;0;15.0;1.0;1.0
38467;114847;7;jeudi;2;0;;;
38468;114847;7;jeudi;3;0;30.0;1.0;2.0
38469;114847;7;jeudi;4;0;;;
38470;114847;7;jeudi;5;1;;;
38471;114847;7;jeudi;6;1;;;
38760;114895;7;vendredi;1;0;30.0;1.0;2.0
38761;114895;7;vendredi;2;0;;;
38762;114895;7;vendredi;3;0;30.0;1.0;2.0
38763;114895;7;vendredi;4;0;;;
38764;114895;7;vendredi;5;0;30.0;1.0;2.0
38765;114895;7;vendredi;6;1;;;
39852;115033;7;mardi;1;0;30.0;1.0;1.0
39853;115033;7;mardi;2;0;;;
39854;115033;7;mardi;3;0;45.0;1.0;2.0
39855;115033;7;mardi;4;0;;;
39856;115033;7;mardi;5;0;45.0;1.0;2.0
39857;115033;7;mardi;6;0;;;
41532;115183;7;samedi;1;0;30.0;3.0;3.0
41533;115183;7;samedi;2;1;;;
41534;115183;7;samedi;3;0;30.0;3.0;3.0
41535;115183;7;samedi;4;0;;;
41536;115183;7;samedi;5;0;;5.0;3.0
41537;115183;7;samedi;6;1;;;
42330;115268;7;mardi;1;0;15.0;0.0;1.0
42331;115268;7;mardi;2;1;;;
42332;115268;7;mardi;3;0;45.0;0.0;2.0
42333;115268;7;mardi;4;1;;;
42334;115268;7;mardi;5;0;45.0;0.0;2.0
42335;115268;7;mardi;6;1;;;
43716;115391;7;dimanche;1;0;30.0;1.0;2.0
43717;115391;7;dimanche;2;1;;;
43718;115391;7;dimanche;3;0;60.0;1.0;2.0
43719;115391;7;dimanche;4;1;;;
43720;115391;7;dimanche;5;0;60.0;1.0;2.0
43721;115391;7;dimanche;6;1;;;
43926;115409;7;vendredi;1;0;30.0;1.0;2.0
43927;115409;7;vendredi;2;0;;;
43928;115409;7;vendredi;3;0;60.0;1.0;2.0
43929;115409;7;vendredi;4;0;;;
43930;115409;7;vendredi;5;0;60.0;1.0;2.0
43931;115409;7;vendredi;6;0;;;
44766;115484;7;lundi;1;0;;1.0;1.0
44767;115484;7;lundi;2;1;;;
44768;115484;7;lundi;3;0;;1.0;9.0
44769;115484;7;lundi;4;1;;;
44770;115484;7;lundi;5;0;;1.0;2.0
44771;115484;7;lundi;6;1;;;
44808;115485;7;jeudi;1;0;15.0;1.0;2.0
44809;115485;7;jeudi;2;0;;;
44810;115485;7;jeudi;3;0;25.0;1.0;2.0
44811;115485;7;jeudi;4;0;;;
44812;115485;7;jeudi;5;0;20.0;1.0;2.0
44813;115485;7;jeudi;6;0;;;
46530;115633;7;dimanche;1;0;15.0;1.0;1.0
46531;115633;7;dimanche;2;1;;;
46532;115633;7;dimanche;3;0;20.0;1.0;3.0
46533;115633;7;dimanche;4;0;;;
46534;115633;7;dimanche;5;0;30.0;2.0;4.0
46535;115633;7;dimanche;6;1;;;
46866;115668;7;vendredi;1;0;15.0;1.0;1.0
46867;115668;7;vendredi;2;0;;;
46868;115668;7;vendredi;3;0;20.0;1.0;1.0
46869;115668;7;vendredi;4;0;;;
46870;115668;7;vendredi;5;0;30.0;1.0;2.0
46871;115668;7;vendredi;6;1;;;
47034;115680;7;dimanche;1;9;;;
47035;115680;7;dimanche;2;9;;;
47036;115680;7;dimanche;3;9;;;
47037;115680;7;dimanche;4;9;;;
47038;115680;7;dimanche;5;9;;;
47039;115680;7;dimanche;6;9;;;
47370;115714;7;samedi;1;0;;6.0;1.0
47371;115714;7;samedi;2;1;;;
47372;115714;7;samedi;3;0;30.0;1.0;1.0
47373;115714;7;samedi;4;1;;;
47374;115714;7;samedi;5;0;75.0;6.0;4.0
47375;115714;7;samedi;6;1;;;
49512;115925;7;lundi;1;0;15.0;1.0;2.0
49513;115925;7;lundi;2;0;;;
49514;115925;7;lundi;3;0;30.0;1.0;2.0
49515;115925;7;lundi;4;0;;;
49516;115925;7;lundi;5;0;30.0;1.0;2.0
49517;115925;7;lundi;6;0;;;
50100;115962;7;mercredi;1;0;10.0;6.0;1.0
50101;115962;7;mercredi;2;0;;;
50102;115962;7;mercredi;3;0;10.0;6.0;1.0
50103;115962;7;mercredi;4;0;;;
50104;115962;7;mercredi;5;0;15.0;6.0;1.0
50105;115962;7;mercredi;6;0;;;
51486;116089;7;dimanche;1;0;30.0;3.0;2.0
51487;116089;7;dimanche;2;1;;;
51488;116089;7;dimanche;3;0;30.0;3.0;2.0
51489;116089;7;dimanche;4;1;;;
51490;116089;7;dimanche;5;0;45.0;1.0;4.0
51491;116089;7;dimanche;6;0;;;
52536;116182;7;mardi;1;0;;1.0;1.0
52537;116182;7;mardi;2;1;;;
52538;116182;7;mardi;3;0;;3.0;2.0
52539;116182;7;mardi;4;0;;;
52540;116182;7;mardi;5;0;240.0;0.0;9.0
52541;116182;7;mardi;6;0;;;
53418;116241;7;vendredi;1;0;15.0;1.0;1.0
53419;116241;7;vendredi;2;0;;;
53420;116241;7;vendredi;3;0;35.0;3.0;2.0
53421;116241;7;vendredi;4;0;;;
53422;116241;7;vendredi;5;0;20.0;1.0;1.0
53423;116241;7;vendredi;6;0;;;
54090;116302;7;dimanche;1;0;15.0;1.0;1.0
54091;116302;7;dimanche;2;0;;;
54092;116302;7;dimanche;3;0;20.0;3.0;2.0
54093;116302;7;dimanche;4;0;;;
54094;116302;7;dimanche;5;0;25.0;1.0;2.0
54095;116302;7;dimanche;6;1;;;
54384;116331;7;jeudi;1;0;15.0;0.0;2.0
54385;116331;7;jeudi;2;1;;;
54386;116331;7;jeudi;3;1;;;
54387;116331;7;jeudi;4;1;;;
54388;116331;7;jeudi;5;0;30.0;0.0;2.0
54389;116331;7;jeudi;6;1;;;
54846;116380;7;jeudi;1;0;30.0;1.0;2.0
54847;116380;7;jeudi;2;0;;;
54848;116380;7;jeudi;3;0;30.0;1.0;2.0
54849;116380;7;jeudi;4;0;;;
54850;116380;7;jeudi;5;0;30.0;1.0;2.0
54851;116380;7;jeudi;6;1;;;
54888;116382;7;dimanche;1;0;30.0;1.0;2.0
54889;116382;7;dimanche;2;0;;;
54890;116382;7;dimanche;3;0;40.0;1.0;2.0
54891;116382;7;dimanche;4;0;;;
54892;116382;7;dimanche;5;0;35.0;1.0;2.0
54893;116382;7;dimanche;6;0;;;
55308;116416;7;vendredi;1;0;15.0;1.0;1.0
55309;116416;7;vendredi;2;0;;;
55310;116416;7;vendredi;3;0;30.0;1.0;2.0
55311;116416;7;vendredi;4;0;;;
55312;116416;7;vendredi;5;0;30.0;1.0;2.0
55313;116416;7;vendredi;6;1;;;
56316;116505;7;vendredi;1;0;15.0;0.0;2.0
56317;116505;7;vendredi;2;1;;;
56318;116505;7;vendredi;3;0;30.0;1.0;3.0
56319;116505;7;vendredi;4;0;;;
56320;116505;7;vendredi;5;0;30.0;0.0;2.0
56321;116505;7;vendredi;6;1;;;
56358;116506;7;jeudi;1;0;15.0;1.0;1.0
56359;116506;7;jeudi;2;0;;;
56360;116506;7;jeudi;3;0;10.0;1.0;1.0
56361;116506;7;jeudi;4;0;;;
56362;116506;7;jeudi;5;0;35.0;1.0;2.0
56363;116506;7;jeudi;6;0;;;
57450;116618;7;dimanche;1;0;15.0;3.0;3.0
57451;116618;7;dimanche;2;0;;;
57452;116618;7;dimanche;3;0;60.0;3.0;3.0
57453;116618;7;dimanche;4;0;;;
57454;116618;7;dimanche;5;0;30.0;6.0;3.0
57455;116618;7;dimanche;6;0;;;
57954;116667;7;samedi;1;0;30.0;1.0;2.0
57955;116667;7;samedi;2;0;;;
57956;116667;7;samedi;3;0;30.0;1.0;2.0
57957;116667;7;samedi;4;0;;;
57958;116667;7;samedi;5;0;40.0;1.0;2.0
57959;116667;7;samedi;6;0;;;
58206;116693;7;dimanche;1;9;;;
58207;116693;7;dimanche;2;9;;;
58208;116693;7;dimanche;3;9;;;
58209;116693;7;dimanche;4;9;;;
58210;116693;7;dimanche;5;9;;;
58211;116693;7;dimanche;6;9;;;
58374;116706;7;vendredi;1;0;30.0;0.0;2.0
58375;116706;7;vendredi;2;1;;;
58376;116706;7;vendredi;3;0;;6.0;1.0
58377;116706;7;vendredi;4;1;;;
58378;116706;7;vendredi;5;0;40.0;0.0;2.0
58379;116706;7;vendredi;6;1;;;
58752;116734;7;dimanche;1;1;;;
58753;116734;7;dimanche;2;1;;;
58754;116734;7;dimanche;3;1;;;
58755;116734;7;dimanche;4;1;;;
58756;116734;7;dimanche;5;0;30.0;0.0;9.0
58757;116734;7;dimanche;6;1;;;
60012;116840;7;dimanche;1;0;30.0;0.0;9.0
60013;116840;7;dimanche;2;1;;;
60014;116840;7;dimanche;3;1;;;
60015;116840;7;dimanche;4;0;;;
60016;116840;7;dimanche;5;0;60.0;0.0;9.0
60017;116840;7;dimanche;6;1;;;
60894;116952;7;lundi;1;0;;6.0;4.0
60895;116952;7;lundi;2;1;;;
60896;116952;7;lundi;3;0;120.0;6.0;4.0
60897;116952;7;lundi;4;1;;;
60898;116952;7;lundi;5;0;120.0;3.0;3.0
60899;116952;7;lundi;6;1;;;
61020;116970;7;dimanche;1;0;20.0;1.0;2.0
61021;116970;7;dimanche;2;0;;;
61022;116970;7;dimanche;3;0;40.0;1.0;2.0
61023;116970;7;dimanche;4;0;;;
61024;116970;7;dimanche;5;0;20.0;1.0;2.0
61025;116970;7;dimanche;6;1;;;
61188;116981;7;samedi;1;0;30.0;1.0;1.0
61189;116981;7;samedi;2;1;;;
61190;116981;7;samedi;3;0;20.0;1.0;1.0
61191;116981;7;samedi;4;1;;;
61192;116981;7;samedi;5;0;150.0;3.0;3.0
61193;116981;7;samedi;6;1;;;
61734;117023;7;lundi;1;0;15.0;5.0;3.0
61735;117023;7;lundi;2;1;;;
61736;117023;7;lundi;3;0;30.0;6.0;3.0
61737;117023;7;lundi;4;1;;;
61738;117023;7;lundi;5;0;30.0;1.0;2.0
61739;117023;7;lundi;6;1;;;
62112;117068;7;vendredi;1;0;60.0;1.0;2.0
62113;117068;7;vendredi;2;1;;;
62114;117068;7;vendredi;3;0;60.0;1.0;2.0
62115;117068;7;vendredi;4;1;;;
62116;117068;7;vendredi;5;0;30.0;3.0;2.0
62117;117068;7;vendredi;6;1;;;
62532;117153;7;dimanche;1;0;20.0;1.0;1.0
62533;117153;7;dimanche;2;0;;;
62534;117153;7;dimanche;3;0;25.0;1.0;1.0
62535;117153;7;dimanche;4;0;;;
62536;117153;7;dimanche;5;0;40.0;1.0;1.0
62537;117153;7;dimanche;6;0;;;
64338;123984;7;jeudi;1;0;15.0;1.0;2.0
64339;123984;7;jeudi;2;1;;;
64340;123984;7;jeudi;3;0;15.0;6.0;1.0
64341;123984;7;jeudi;4;1;;;
64342;123984;7;jeudi;5;0;30.0;6.0;4.0
64343;123984;7;jeudi;6;0;;;
64758;127321;7;mercredi;1;0;30.0;1.0;2.0
64759;127321;7;mercredi;2;1;;;
64760;127321;7;mercredi;3;0;40.0;1.0;2.0
64761;127321;7;mercredi;4;1;;;
64762;127321;7;mercredi;5;0;35.0;1.0;2.0
64763;127321;7;mercredi;6;1;;;
65052;127373;7;jeudi;1;0;15.0;1.0;1.0
65053;127373;7;jeudi;2;0;;;
65054;127373;7;jeudi;3;0;25.0;5.0;3.0
65055;127373;7;jeudi;4;0;;;
65056;127373;7;jeudi;5;0;30.0;1.0;2.0
65057;127373;7;jeudi;6;1;;;
65472;127442;7;jeudi;1;0;15.0;1.0;1.0
65473;127442;7;jeudi;2;0;;;
65474;127442;7;jeudi;3;0;10.0;6.0;1.0
65475;127442;7;jeudi;4;0;;;
65476;127442;7;jeudi;5;0;30.0;1.0;2.0
65477;127442;7;jeudi;6;1;;;
65514;127444;7;samedi;1;0;;1.0;2.0
65515;127444;7;samedi;2;1;;;
65516;127444;7;samedi;3;0;30.0;1.0;2.0
65517;127444;7;samedi;4;1;;;
65518;127444;7;samedi;5;0;;1.0;2.0
65519;127444;7;samedi;6;1;;;
67236;134127;7;jeudi;1;0;15.0;0.0;1.0
67237;134127;7;jeudi;2;0;;;
67238;134127;7;jeudi;3;1;;;
67239;134127;7;jeudi;4;0;;;
67240;134127;7;jeudi;5;0;15.0;1.0;1.0
67241;134127;7;jeudi;6;1;;;
69588;170108;7;dimanche;1;9;;;
69589;170108;7;dimanche;2;9;;;
69590;170108;7;dimanche;3;9;;;
69591;170108;7;dimanche;4;9;;;
69592;170108;7;dimanche;5;9;;;
69593;170108;7;dimanche;6;9;;;
69630;170110;7;lundi;1;0;15.0;1.0;2.0
69631;170110;7;lundi;2;0;;;
69632;170110;7;lundi;3;0;30.0;1.0;2.0
69633;170110;7;lundi;4;0;;;
69634;170110;7;lundi;5;0;30.0;1.0;2.0
69635;170110;7;lundi;6;1;;;
70134;170199;7;vendredi;1;0;30.0;1.0;2.0
70135;170199;7;vendredi;2;0;;;
70136;170199;7;vendredi;3;0;90.0;1.0;2.0
70137;170199;7;vendredi;4;0;;;
70138;170199;7;vendredi;5;0;60.0;1.0;2.0
70139;170199;7;vendredi;6;0;;;
70260;170203;7;mardi;1;0;20.0;1.0;2.0
70261;170203;7;mardi;2;1;;;
70262;170203;7;mardi;3;0;30.0;1.0;2.0
70263;170203;7;mardi;4;0;;;
70264;170203;7;mardi;5;0;20.0;1.0;2.0
70265;170203;7;mardi;6;0;;;
71100;170307;7;jeudi;1;0;30.0;1.0;1.0
71101;170307;7;jeudi;2;0;;;
71102;170307;7;jeudi;3;0;30.0;1.0;1.0
71103;170307;7;jeudi;4;0;;;
71104;170307;7;jeudi;5;0;30.0;1.0;1.0
71105;170307;7;jeudi;6;0;;;
71394;170343;7;vendredi;1;0;20.0;1.0;1.0
71395;170343;7;vendredi;2;1;;;
71396;170343;7;vendredi;3;0;45.0;1.0;2.0
71397;170343;7;vendredi;4;0;;;
71398;170343;7;vendredi;5;1;;;
71399;170343;7;vendredi;6;1;;;
71604;170364;7;lundi;1;0;15.0;1.0;1.0
71605;170364;7;lundi;2;1;;;
71606;170364;7;lundi;3;0;30.0;1.0;1.0
71607;170364;7;lundi;4;0;;;
71608;170364;7;lundi;5;0;30.0;1.0;1.0
71609;170364;7;lundi;6;1;;;
72066;170403;7;mercredi;1;0;30.0;1.0;2.0
72067;170403;7;mercredi;2;1;;;
72068;170403;7;mercredi;3;0;30.0;1.0;2.0
72069;170403;7;mercredi;4;1;;;
72070;170403;7;mercredi;5;0;30.0;1.0;2.0
72071;170403;7;mercredi;6;1;;;
72108;170404;7;mercredi;1;0;45.0;1.0;2.0
72109;170404;7;mercredi;2;0;;;
72110;170404;7;mercredi;3;0;45.0;1.0;2.0
72111;170404;7;mercredi;4;0;;;
72112;170404;7;mercredi;5;0;45.0;1.0;2.0
72113;170404;7;mercredi;6;0;;;
72276;170431;7;dimanche;1;0;15.0;1.0;1.0
72277;170431;7;dimanche;2;1;;;
72278;170431;7;dimanche;3;0;35.0;3.0;2.0
72279;170431;7;dimanche;4;1;;;
72280;170431;7;dimanche;5;1;;;
72281;170431;7;dimanche;6;1;;;
72738;170521;7;dimanche;1;9;;;
72739;170521;7;dimanche;2;9;;;
72740;170521;7;dimanche;3;9;;;
72741;170521;7;dimanche;4;9;;;
72742;170521;7;dimanche;5;9;;;
72743;170521;7;dimanche;6;9;;;
72864;170541;7;vendredi;1;0;15.0;1.0;1.0
72865;170541;7;vendredi;2;1;;;
72866;170541;7;vendredi;3;0;20.0;1.0;2.0
72867;170541;7;vendredi;4;0;;;
72868;170541;7;vendredi;5;0;20.0;1.0;2.0
72869;170541;7;vendredi;6;1;;;
73158;170562;7;vendredi;1;0;5.0;1.0;1.0
73159;170562;7;vendredi;2;1;;;
