;nomen;nojour;nomjour;tyrep;temrep;duree;lieu;avecqui
42045;115240;1;vendredi;4;0;;;
42046;115240;1;vendredi;5;0;30.0;1.0;2.0
42047;115240;1;vendredi;6;0;;;
44898;115490;1;jeudi;1;0;30.0;1.0;1.0
44899;115490;1;jeudi;2;0;;;
44900;115490;1;jeudi;3;0;35.0;1.0;1.0
44901;115490;1;jeudi;4;0;;;
44902;115490;1;jeudi;5;0;60.0;1.0;3.0
44903;115490;1;jeudi;6;0;;;
45738;115545;1;jeudi;1;0;30.0;1.0;2.0
45739;115545;1;jeudi;2;0;;;
45740;115545;1;jeudi;3;0;20.0;1.0;2.0
45741;115545;1;jeudi;4;0;;;
45742;115545;1;jeudi;5;0;45.0;1.0;2.0
45743;115545;1;jeudi;6;1;;;
47922;115772;1;dimanche;1;0;20.0;1.0;2.0
47923;115772;1;dimanche;2;0;;;
47924;115772;1;dimanche;3;0;60.0;1.0;2.0
47925;115772;1;dimanche;4;0;;;
47926;115772;1;dimanche;5;0;30.0;1.0;2.0
47927;115772;1;dimanche;6;0;;;
48132;115789;1;vendredi;1;0;10.0;1.0;1.0
48133;115789;1;vendredi;2;0;;;
48134;115789;1;vendredi;3;0;35.0;1.0;2.0
48135;115789;1;vendredi;4;0;;;
48136;115789;1;vendredi;5;0;35.0;1.0;2.0
48137;115789;1;vendredi;6;0;;;
48762;115844;1;samedi;1;0;5.0;1.0;2.0
48763;115844;1;samedi;2;0;;;
48764;115844;1;samedi;3;0;30.0;1.0;2.0
48765;115844;1;samedi;4;0;;;
48766;115844;1;samedi;5;0;20.0;1.0;2.0
48767;115844;1;samedi;6;0;;;
48930;115870;1;dimanche;1;0;15.0;1.0;2.0
48931;115870;1;dimanche;2;1;;;
48932;115870;1;dimanche;3;0;35.0;1.0;2.0
48933;115870;1;dimanche;4;0;;;
48934;115870;1;dimanche;5;0;20.0;1.0;2.0
48935;115870;1;dimanche;6;0;;;
49056;115881;1;samedi;1;0;60.0;1.0;1.0
49057;115881;1;samedi;2;0;;;
49058;115881;1;samedi;3;0;50.0;3.0;2.0
49059;115881;1;samedi;4;0;;;
49060;115881;1;samedi;5;0;60.0;3.0;3.0
49061;115881;1;samedi;6;0;;;
49350;115912;1;mercredi;1;0;15.0;1.0;1.0
49351;115912;1;mercredi;2;1;;;
49352;115912;1;mercredi;3;0;15.0;6.0;3.0
49353;115912;1;mercredi;4;0;;;
49354;115912;1;mercredi;5;0;15.0;1.0;1.0
49355;115912;1;mercredi;6;0;;;
49854;115950;1;lundi;1;0;15.0;1.0;2.0
49855;115950;1;lundi;2;0;;;
49856;115950;1;lundi;3;0;50.0;1.0;2.0
49857;115950;1;lundi;4;1;;;
49858;115950;1;lundi;5;0;30.0;1.0;2.0
49859;115950;1;lundi;6;1;;;
53004;116218;1;vendredi;1;0;30.0;1.0;2.0
53005;116218;1;vendredi;2;1;;;
53006;116218;1;vendredi;3;0;225.0;3.0;3.0
53007;116218;1;vendredi;4;0;;;
53008;116218;1;vendredi;5;0;240.0;3.0;3.0
53009;116218;1;vendredi;6;1;;;
53466;116246;1;dimanche;1;1;;;
53467;116246;1;dimanche;2;1;;;
53468;116246;1;dimanche;3;0;20.0;1.0;1.0
53469;116246;1;dimanche;4;0;;;
53470;116246;1;dimanche;5;0;10.0;1.0;1.0
53471;116246;1;dimanche;6;1;;;
56826;116558;1;samedi;1;0;20.0;6.0;4.0
56827;116558;1;samedi;2;0;;;
56828;116558;1;samedi;3;0;45.0;6.0;4.0
56829;116558;1;samedi;4;0;;;
56830;116558;1;samedi;5;0;25.0;1.0;2.0
56831;116558;1;samedi;6;1;;;
57960;116672;1;mercredi;1;0;10.0;1.0;1.0
57961;116672;1;mercredi;2;0;;;
57962;116672;1;mercredi;3;1;;;
57963;116672;1;mercredi;4;0;;;
57964;116672;1;mercredi;5;0;18.0;1.0;2.0
57965;116672;1;mercredi;6;1;;;
59892;116835;1;dimanche;1;0;15.0;1.0;2.0
59893;116835;1;dimanche;2;0;;;
59894;116835;1;dimanche;3;0;120.0;1.0;3.0
59895;116835;1;dimanche;4;0;;;
59896;116835;1;dimanche;5;0;30.0;1.0;2.0
59897;116835;1;dimanche;6;0;;;
60942;116964;1;mardi;1;0;15.0;1.0;1.0
60943;116964;1;mardi;2;0;;;
60944;116964;1;mardi;3;0;30.0;2.0;4.0
60945;116964;1;mardi;4;0;;;
60946;116964;1;mardi;5;0;90.0;5.0;2.0
60947;116964;1;mardi;6;0;;;
62538;117154;1;lundi;1;1;;;
62539;117154;1;lundi;2;1;;;
62540;117154;1;lundi;3;0;60.0;1.0;2.0
62541;117154;1;lundi;4;0;;;
62542;117154;1;lundi;5;0;60.0;1.0;2.0
62543;117154;1;lundi;6;0;;;
67788;137284;1;mercredi;1;0;15.0;1.0;1.0
67789;137284;1;mercredi;2;1;;;
67790;137284;1;mercredi;3;0;35.0;1.0;2.0
67791;137284;1;mercredi;4;0;;;
67792;137284;1;mercredi;5;0;40.0;1.0;2.0
67793;137284;1;mercredi;6;1;;;
68838;170023;1;lundi;1;0;30.0;1.0;1.0
68839;170023;1;lundi;2;1;;;
68840;170023;1;lundi;3;0;30.0;1.0;1.0
68841;170023;1;lundi;4;0;;;
68842;170023;1;lundi;5;0;30.0;1.0;1.0
68843;170023;1;lundi;6;1;;;
69804;170148;1;dimanche;1;0;15.0;1.0;2.0
69805;170148;1;dimanche;2;1;;;
69806;170148;1;dimanche;3;0;40.0;1.0;2.0
69807;170148;1;dimanche;4;1;;;
69808;170148;1;dimanche;5;0;40.0;1.0;2.0
69809;170148;1;dimanche;6;1;;;
70602;170234;1;mercredi;1;0;30.0;1.0;1.0
70603;170234;1;mercredi;2;1;;;
70604;170234;1;mercredi;3;0;30.0;1.0;1.0
70605;170234;1;mercredi;4;1;;;
70606;170234;1;mercredi;5;0;30.0;1.0;1.0
70607;170234;1;mercredi;6;1;;;
73206;170569;1;mercredi;1;0;10.0;1.0;1.0
73207;170569;1;mercredi;2;0;;;
73208;170569;1;mercredi;3;0;15.0;1.0;2.0
73209;170569;1;mercredi;4;0;;;
73210;170569;1;mercredi;5;0;30.0;1.0;2.0
73211;170569;1;mercredi;6;1;;;
74046;170658;1;samedi;1;0;15.0;1.0;2.0
74047;170658;1;samedi;2;1;;;
74048;170658;1;samedi;3;0;30.0;1.0;2.0
74049;170658;1;samedi;4;1;;;
74050;170658;1;samedi;5;0;30.0;1.0;2.0
74051;170658;1;samedi;6;1;;;
75936;170883;1;mercredi;1;0;10.0;1.0;1.0
75937;170883;1;mercredi;2;1;;;
75938;170883;1;mercredi;3;0;35.0;1.0;2.0
75939;170883;1;mercredi;4;1;;;
75940;170883;1;mercredi;5;0;25.0;1.0;2.0
75941;170883;1;mercredi;6;1;;;
77658;171056;1;mercredi;1;0;15.0;1.0;1.0
77659;171056;1;mercredi;2;1;;;
77660;171056;1;mercredi;3;0;30.0;6.0;1.0
77661;171056;1;mercredi;4;0;;;
77662;171056;1;mercredi;5;0;30.0;1.0;1.0
77663;171056;1;mercredi;6;0;;;
79002;171166;1;mardi;1;0;25.0;1.0;2.0
79003;171166;1;mardi;2;1;;;
79004;171166;1;mardi;3;0;60.0;5.0;2.0
79005;171166;1;mardi;4;0;;;
79006;171166;1;mardi;5;0;30.0;1.0;2.0
79007;171166;1;mardi;6;0;;;
79842;171250;1;mardi;1;1;;;
79843;171250;1;mardi;2;1;;;
79844;171250;1;mardi;3;0;30.0;1.0;3.0
79845;171250;1;mardi;4;0;;;
79846;171250;1;mardi;5;0;35.0;3.0;3.0
79847;171250;1;mardi;6;1;;;
79884;171251;1;vendredi;1;0;30.0;1.0;1.0
79885;171251;1;vendredi;2;1;;;
79886;171251;1;vendredi;3;0;45.0;1.0;2.0
79887;171251;1;vendredi;4;0;;;
79888;171251;1;vendredi;5;0;30.0;1.0;2.0
79889;171251;1;vendredi;6;0;;;
81690;171389;1;lundi;1;0;15.0;1.0;1.0
81691;171389;1;lundi;2;0;;;
81692;171389;1;lundi;3;0;60.0;1.0;2.0
81693;171389;1;lundi;4;0;;;
81694;171389;1;lundi;5;0;60.0;1.0;2.0
81695;171389;1;lundi;6;0;;;
85344;171712;1;samedi;1;0;15.0;1.0;9.0
85345;171712;1;samedi;2;0;;;
85346;171712;1;samedi;3;0;30.0;0.0;2.0
85347;171712;1;samedi;4;0;;;
85348;171712;1;samedi;5;0;180.0;1.0;2.0
85349;171712;1;samedi;6;1;;;
85386;171714;1;vendredi;1;0;15.0;1.0;2.0
85387;171714;1;vendredi;2;0;;;
85388;171714;1;vendredi;3;0;30.0;1.0;2.0
85389;171714;1;vendredi;4;0;;;
85390;171714;1;vendredi;5;0;30.0;1.0;2.0
85391;171714;1;vendredi;6;0;;;
87234;171861;1;lundi;1;0;20.0;1.0;1.0
87235;171861;1;lundi;2;1;;;
87236;171861;1;lundi;3;0;35.0;1.0;2.0
87237;171861;1;lundi;4;1;;;
87238;171861;1;lundi;5;0;15.0;1.0;1.0
87239;171861;1;lundi;6;1;;;
87654;171899;1;dimanche;1;0;15.0;1.0;1.0
87655;171899;1;dimanche;2;0;;;
87656;171899;1;dimanche;3;1;;;
87657;171899;1;dimanche;4;0;;;
87658;171899;1;dimanche;5;0;30.0;1.0;2.0
87659;171899;1;dimanche;6;1;;;
87696;171900;1;jeudi;1;0;1.0;1.0;1.0
87697;171900;1;jeudi;2;0;;;
87698;171900;1;jeudi;3;0;10.0;1.0;2.0
87699;171900;1;jeudi;4;0;;;
87700;171900;1;jeudi;5;0;30.0;1.0;1.0
87701;171900;1;jeudi;6;0;;;
88620;171996;1;vendredi;1;0;10.0;1.0;1.0
88621;171996;1;vendredi;2;0;;;
88622;171996;1;vendredi;3;0;15.0;1.0;1.0
88623;171996;1;vendredi;4;0;;;
88624;171996;1;vendredi;5;0;25.0;1.0;1.0
88625;171996;1;vendredi;6;0;;;
90174;172110;1;vendredi;1;0;16.0;1.0;1.0
90175;172110;1;vendredi;2;0;;;
90176;172110;1;vendredi;3;0;35.0;1.0;1.0
90177;172110;1;vendredi;4;0;;;
90178;172110;1;vendredi;5;0;35.0;1.0;2.0
90179;172110;1;vendredi;6;0;;;
92862;172385;1;mercredi;1;0;15.0;1.0;2.0
92863;172385;1;mercredi;2;1;;;
92864;172385;1;mercredi;3;0;70.0;1.0;2.0
92865;172385;1;mercredi;4;0;;;
92866;172385;1;mercredi;5;0;35.0;1.0;2.0
92867;172385;1;mercredi;6;1;;;
93576;172436;1;vendredi;1;1;;;
93577;172436;1;vendredi;2;0;;;
93578;172436;1;vendredi;3;0;15.0;1.0;1.0
93579;172436;1;vendredi;4;1;;;
93580;172436;1;vendredi;5;0;25.0;1.0;2.0
93581;172436;1;vendredi;6;0;;;
93870;172458;1;jeudi;1;0;20.0;1.0;2.0
93871;172458;1;jeudi;2;0;;;
93872;172458;1;jeudi;3;0;30.0;1.0;2.0
93873;172458;1;jeudi;4;0;;;
93874;172458;1;jeudi;5;0;30.0;1.0;2.0
93875;172458;1;jeudi;6;1;;;
95634;172624;1;jeudi;1;0;10.0;1.0;1.0
95635;172624;1;jeudi;2;0;;;
95636;172624;1;jeudi;3;0;30.0;1.0;2.0
95637;172624;1;jeudi;4;0;;;
95638;172624;1;jeudi;5;0;25.0;1.0;2.0
95639;172624;1;jeudi;6;0;;;
96432;172683;1;samedi;1;0;30.0;1.0;1.0
96433;172683;1;samedi;2;0;;;
96434;172683;1;samedi;3;1;;;
96435;172683;1;samedi;4;0;;;
96436;172683;1;samedi;5;1;;;
96437;172683;1;samedi;6;0;;;
98070;172835;1;lundi;1;0;10.0;1.0;1.0
98071;172835;1;lundi;2;1;;;
98072;172835;1;lundi;3;0;60.0;0.0;2.0
98073;172835;1;lundi;4;1;;;
98074;172835;1;lundi;5;0;30.0;1.0;2.0
98075;172835;1;lundi;6;1;;;
98742;172926;1;lundi;1;0;15.0;1.0;1.0
98743;172926;1;lundi;2;1;;;
98744;172926;1;lundi;3;0;30.0;1.0;1.0
98745;172926;1;lundi;4;1;;;
98746;172926;1;lundi;5;0;30.0;1.0;1.0
98747;172926;1;lundi;6;1;;;
99876;173052;1;dimanche;1;1;;;
99877;173052;1;dimanche;2;0;;;
99878;173052;1;dimanche;3;0;45.0;5.0;2.0
99879;173052;1;dimanche;4;0;;;
99880;173052;1;dimanche;5;0;15.0;1.0;2.0
99881;173052;1;dimanche;6;0;;;
99918;173053;1;vendredi;1;0;15.0;1.0;2.0
99919;173053;1;vendredi;2;1;;;
99920;173053;1;vendredi;3;0;45.0;1.0;2.0
99921;173053;1;vendredi;4;1;;;
99922;173053;1;vendredi;5;0;30.0;1.0;2.0
99923;173053;1;vendredi;6;1;;;
99960;173054;1;samedi;1;0;10.0;1.0;1.0
99961;173054;1;samedi;2;1;;;
99962;173054;1;samedi;3;0;15.0;1.0;1.0
99963;173054;1;samedi;4;1;;;
99964;173054;1;samedi;5;0;30.0;1.0;1.0
99965;173054;1;samedi;6;1;;;
101598;173236;1;lundi;1;0;90.0;3.0;3.0
101599;173236;1;lundi;2;1;;;
101600;173236;1;lundi;3;0;45.0;3.0;2.0
101601;173236;1;lundi;4;0;;;
101602;173236;1;lundi;5;0;10.0;1.0;1.0
101603;173236;1;lundi;6;1;;;
101808;173252;1;lundi;1;0;20.0;2.0;4.0
101809;173252;1;lundi;2;1;;;
101810;173252;1;lundi;3;0;60.0;2.0;1.0
101811;173252;1;lundi;4;1;;;
101812;173252;1;lundi;5;0;30.0;1.0;1.0
101813;173252;1;lundi;6;1;;;
103278;173428;1;lundi;1;0;10.0;1.0;1.0
103279;173428;1;lundi;2;0;;;
103280;173428;1;lundi;3;1;;;
103281;173428;1;lundi;4;0;;;
103282;173428;1;lundi;5;0;30.0;1.0;2.0
103283;173428;1;lundi;6;1;;;
104454;173578;1;jeudi;1;0;15.0;6.0;1.0
104455;173578;1;jeudi;2;0;;;
104456;173578;1;jeudi;3;0;15.0;1.0;1.0
104457;173578;1;jeudi;4;0;;;
104458;173578;1;jeudi;5;0;20.0;1.0;2.0
104459;173578;1;jeudi;6;1;;;
104706;173638;1;samedi;1;0;60.0;1.0;2.0
104707;173638;1;samedi;2;1;;;
104708;173638;1;samedi;3;0;60.0;1.0;2.0
104709;173638;1;samedi;4;1;;;
104710;173638;1;samedi;5;0;60.0;1.0;3.0
104711;173638;1;samedi;6;1;;;
106386;184013;1;jeudi;1;1;;;
106387;184013;1;jeudi;2;1;;;
106388;184013;1;jeudi;3;1;;;
106389;184013;1;jeudi;4;0;;;
106390;184013;1;jeudi;5;0;130.0;1.0;2.0
106391;184013;1;jeudi;6;0;;;
108108;193845;1;samedi;1;0;30.0;1.0;2.0
108109;193845;1;samedi;2;0;;;
108110;193845;1;samedi;3;0;30.0;1.0;2.0
108111;193845;1;samedi;4;0;;;
108112;193845;1;samedi;5;0;30.0;1.0;9.0
108113;193845;1;samedi;6;0;;;
108360;193856;1;mardi;1;0;11.0;1.0;2.0
108361;193856;1;mardi;2;1;;;
108362;193856;1;mardi;3;0;28.0;1.0;2.0
108363;193856;1;mardi;4;0;;;
108364;193856;1;mardi;5;0;25.0;1.0;2.0
108365;193856;1;mardi;6;0;;;
108864;193891;1;mercredi;1;0;15.0;1.0;1.0
108865;193891;1;mercredi;2;0;;;
108866;193891;1;mercredi;3;0;30.0;1.0;1.0
108867;193891;1;mercredi;4;1;;;
108868;193891;1;mercredi;5;0;30.0;1.0;1.0
108869;193891;1;mercredi;6;0;;;
109074;193902;1;jeudi;1;0;30.0;1.0;2.0
109075;193902;1;jeudi;2;0;;;
109076;193902;1;jeudi;3;0;40.0;2.0;4.0
109077;193902;1;jeudi;4;0;;;
109078;193902;1;jeudi;5;0;45.0;1.0;2.0
109079;193902;1;jeudi;6;1;;;
109704;193934;1;jeudi;1;0;30.0;1.0;1.0
109705;193934;1;jeudi;2;0;;;
109706;193934;1;jeudi;3;0;30.0;1.0;1.0
109707;193934;1;jeudi;4;1;;;
109708;193934;1;jeudi;5;0;30.0;1.0;2.0
109709;193934;1;jeudi;6;1;;;
110208;240001;1;lundi;1;0;15.0;1.0;2.0
110209;240001;1;lundi;2;0;;;
110210;240001;1;lundi;3;0;45.0;1.0;2.0
110211;240001;1;lundi;4;0;;;
110212;240001;1;lundi;5;0;30.0;1.0;2.0
110213;240001;1;lundi;6;0;;;
110250;240002;1;vendredi;1;0;15.0;1.0;2.0
