;nomen;nojour;nomjour;tyrep;temrep;duree;lieu;avecqui
6717;111035;7;samedi;4;0;;;
6718;111035;7;samedi;5;0;240.0;3.0;2.0
6719;111035;7;samedi;6;1;;;
6756;111041;7;lundi;1;0;30.0;1.0;1.0
6757;111041;7;lundi;2;0;;;
6758;111041;7;lundi;3;0;30.0;2.0;1.0
6759;111041;7;lundi;4;0;;;
6760;111041;7;lundi;5;0;45.0;1.0;2.0
6761;111041;7;lundi;6;0;;;
6798;111051;7;mardi;1;1;;;
6799;111051;7;mardi;2;1;;;
6800;111051;7;mardi;3;0;60.0;3.0;2.0
6801;111051;7;mardi;4;1;;;
6802;111051;7;mardi;5;0;60.0;1.0;2.0
6803;111051;7;mardi;6;1;;;
6840;111055;7;samedi;1;0;;1.0;1.0
6841;111055;7;samedi;2;0;;;
6842;111055;7;samedi;3;0;;1.0;1.0
6843;111055;7;samedi;4;1;;;
6844;111055;7;samedi;5;0;;1.0;1.0
6845;111055;7;samedi;6;1;;;
6882;111057;7;dimanche;1;0;10.0;3.0;2.0
6883;111057;7;dimanche;2;0;;;
6884;111057;7;dimanche;3;0;60.0;3.0;2.0
6885;111057;7;dimanche;4;1;;;
6886;111057;7;dimanche;5;0;17.0;1.0;2.0
6887;111057;7;dimanche;6;1;;;
6924;111061;7;lundi;1;1;;;
6925;111061;7;lundi;2;1;;;
6926;111061;7;lundi;3;0;20.0;1.0;1.0
6927;111061;7;lundi;4;1;;;
6928;111061;7;lundi;5;0;45.0;4.0;3.0
6929;111061;7;lundi;6;1;;;
6966;111080;7;dimanche;1;0;15.0;1.0;1.0
6967;111080;7;dimanche;2;1;;;
6968;111080;7;dimanche;3;0;150.0;1.0;2.0
6969;111080;7;dimanche;4;0;;;
6970;111080;7;dimanche;5;0;15.0;1.0;2.0
6971;111080;7;dimanche;6;0;;;
7008;111081;7;samedi;1;9;;;
7009;111081;7;samedi;2;9;;;
7010;111081;7;samedi;3;9;;;
7011;111081;7;samedi;4;9;;;
7012;111081;7;samedi;5;9;;;
7013;111081;7;samedi;6;9;;;
7050;111087;7;mercredi;1;0;;1.0;1.0
7051;111087;7;mercredi;2;0;;;
7052;111087;7;mercredi;3;0;20.0;1.0;1.0
7053;111087;7;mercredi;4;0;;;
7054;111087;7;mercredi;5;0;30.0;1.0;1.0
7055;111087;7;mercredi;6;0;;;
7092;111089;7;jeudi;1;0;15.0;1.0;1.0
7093;111089;7;jeudi;2;0;;;
7094;111089;7;jeudi;3;1;;;
7095;111089;7;jeudi;4;0;;;
7096;111089;7;jeudi;5;0;30.0;1.0;2.0
7097;111089;7;jeudi;6;1;;;
7134;111091;7;jeudi;1;0;15.0;1.0;1.0
7135;111091;7;jeudi;2;0;;;
7136;111091;7;jeudi;3;0;20.0;6.0;1.0
7137;111091;7;jeudi;4;1;;;
7138;111091;7;jeudi;5;0;25.0;1.0;1.0
7139;111091;7;jeudi;6;1;;;
7176;111097;7;vendredi;1;0;20.0;0.0;9.0
7177;111097;7;vendredi;2;1;;;
7178;111097;7;vendredi;3;0;30.0;1.0;2.0
7179;111097;7;vendredi;4;0;;;
7180;111097;7;vendredi;5;0;60.0;1.0;2.0
7181;111097;7;vendredi;6;1;;;
7218;111102;7;vendredi;1;0;15.0;1.0;1.0
7219;111102;7;vendredi;2;1;;;
7220;111102;7;vendredi;3;0;30.0;1.0;1.0
7221;111102;7;vendredi;4;0;;;
7222;111102;7;vendredi;5;0;30.0;1.0;1.0
7223;111102;7;vendredi;6;1;;;
7260;111105;7;samedi;1;0;30.0;1.0;2.0
7261;111105;7;samedi;2;0;;;
7262;111105;7;samedi;3;0;60.0;1.0;2.0
7263;111105;7;samedi;4;0;;;
7264;111105;7;samedi;5;0;60.0;0.0;2.0
7265;111105;7;samedi;6;1;;;
37458;114721;7;samedi;1;0;25.0;1.0;2.0
37459;114721;7;samedi;2;1;;;
37460;114721;7;samedi;3;0;25.0;1.0;2.0
37461;114721;7;samedi;4;1;;;
37462;114721;7;samedi;5;0;20.0;1.0;2.0
37463;114721;7;samedi;6;0;;;
38802;114909;7;samedi;1;0;15.0;1.0;2.0
38803;114909;7;samedi;2;1;;;
38804;114909;7;samedi;3;0;30.0;1.0;2.0
38805;114909;7;samedi;4;1;;;
38806;114909;7;samedi;5;0;30.0;1.0;2.0
38807;114909;7;samedi;6;1;;;
39054;114956;7;mercredi;1;0;30.0;3.0;2.0
39055;114956;7;mercredi;2;1;;;
39056;114956;7;mercredi;3;0;90.0;3.0;2.0
39057;114956;7;mercredi;4;1;;;
39058;114956;7;mercredi;5;0;30.0;3.0;2.0
39059;114956;7;mercredi;6;1;;;
39978;115048;7;jeudi;1;0;30.0;1.0;2.0
39979;115048;7;jeudi;2;0;;;
39980;115048;7;jeudi;3;0;20.0;1.0;2.0
39981;115048;7;jeudi;4;1;;;
39982;115048;7;jeudi;5;0;40.0;1.0;2.0
39983;115048;7;jeudi;6;1;;;
40188;115061;7;vendredi;1;0;10.0;1.0;1.0
40189;115061;7;vendredi;2;0;;;
40190;115061;7;vendredi;3;0;30.0;1.0;1.0
40191;115061;7;vendredi;4;0;;;
40192;115061;7;vendredi;5;0;30.0;1.0;1.0
40193;115061;7;vendredi;6;0;;;
40608;115089;7;dimanche;1;0;30.0;1.0;2.0
40609;115089;7;dimanche;2;0;;;
40610;115089;7;dimanche;3;0;30.0;1.0;2.0
40611;115089;7;dimanche;4;0;;;
40612;115089;7;dimanche;5;0;30.0;1.0;2.0
40613;115089;7;dimanche;6;0;;;
41280;115156;7;mercredi;1;0;30.0;1.0;2.0
41281;115156;7;mercredi;2;1;;;
41282;115156;7;mercredi;3;0;30.0;1.0;2.0
41283;115156;7;mercredi;4;1;;;
41284;115156;7;mercredi;5;0;30.0;1.0;2.0
41285;115156;7;mercredi;6;1;;;
42078;115240;7;jeudi;1;0;25.0;1.0;2.0
42079;115240;7;jeudi;2;1;;;
42080;115240;7;jeudi;3;0;45.0;0.0;9.0
42081;115240;7;jeudi;4;0;;;
42082;115240;7;jeudi;5;0;;0.0;9.0
42083;115240;7;jeudi;6;1;;;
44934;115490;7;mercredi;1;0;30.0;1.0;1.0
44935;115490;7;mercredi;2;0;;;
44936;115490;7;mercredi;3;0;45.0;1.0;1.0
44937;115490;7;mercredi;4;0;;;
44938;115490;7;mercredi;5;0;90.0;5.0;3.0
44939;115490;7;mercredi;6;0;;;
45774;115545;7;mercredi;1;0;15.0;1.0;2.0
45775;115545;7;mercredi;2;1;;;
45776;115545;7;mercredi;3;0;40.0;3.0;2.0
45777;115545;7;mercredi;4;1;;;
45778;115545;7;mercredi;5;0;45.0;1.0;2.0
45779;115545;7;mercredi;6;1;;;
47958;115772;7;samedi;1;0;30.0;1.0;2.0
47959;115772;7;samedi;2;0;;;
47960;115772;7;samedi;3;0;40.0;1.0;2.0
47961;115772;7;samedi;4;0;;;
47962;115772;7;samedi;5;0;55.0;6.0;3.0
47963;115772;7;samedi;6;0;;;
48168;115789;7;jeudi;1;0;15.0;1.0;1.0
48169;115789;7;jeudi;2;1;;;
48170;115789;7;jeudi;3;0;10.0;6.0;1.0
48171;115789;7;jeudi;4;0;;;
48172;115789;7;jeudi;5;0;25.0;1.0;2.0
48173;115789;7;jeudi;6;1;;;
48798;115844;7;vendredi;1;0;10.0;1.0;1.0
48799;115844;7;vendredi;2;0;;;
48800;115844;7;vendredi;3;0;10.0;1.0;1.0
48801;115844;7;vendredi;4;1;;;
48802;115844;7;vendredi;5;0;20.0;1.0;2.0
48803;115844;7;vendredi;6;1;;;
48966;115870;7;samedi;1;0;15.0;1.0;2.0
48967;115870;7;samedi;2;0;;;
48968;115870;7;samedi;3;0;45.0;5.0;4.0
48969;115870;7;samedi;4;0;;;
48970;115870;7;samedi;5;0;150.0;3.0;3.0
48971;115870;7;samedi;6;1;;;
49092;115881;7;vendredi;1;0;60.0;1.0;1.0
49093;115881;7;vendredi;2;0;;;
49094;115881;7;vendredi;3;0;35.0;1.0;1.0
49095;115881;7;vendredi;4;0;;;
49096;115881;7;vendredi;5;0;45.0;1.0;1.0
49097;115881;7;vendredi;6;0;;;
49386;115912;7;mardi;1;0;15.0;1.0;1.0
49387;115912;7;mardi;2;0;;;
49388;115912;7;mardi;3;0;30.0;6.0;3.0
49389;115912;7;mardi;4;0;;;
49390;115912;7;mardi;5;0;15.0;1.0;1.0
49391;115912;7;mardi;6;0;;;
49890;115950;7;dimanche;1;0;15.0;1.0;1.0
49891;115950;7;dimanche;2;1;;;
49892;115950;7;dimanche;3;0;50.0;1.0;2.0
49893;115950;7;dimanche;4;1;;;
49894;115950;7;dimanche;5;0;20.0;1.0;2.0
49895;115950;7;dimanche;6;1;;;
53040;116218;7;jeudi;1;0;25.0;1.0;2.0
53041;116218;7;jeudi;2;0;;;
53042;116218;7;jeudi;3;0;35.0;1.0;2.0
53043;116218;7;jeudi;4;0;;;
53044;116218;7;jeudi;5;0;;1.0;2.0
53045;116218;7;jeudi;6;0;;;
53502;116246;7;samedi;1;0;10.0;1.0;1.0
53503;116246;7;samedi;2;1;;;
53504;116246;7;samedi;3;0;50.0;1.0;2.0
53505;116246;7;samedi;4;0;;;
53506;116246;7;samedi;5;0;20.0;1.0;1.0
53507;116246;7;samedi;6;1;;;
56862;116558;7;vendredi;1;0;;1.0;1.0
56863;116558;7;vendredi;2;0;;;
56864;116558;7;vendredi;3;0;25.0;1.0;1.0
56865;116558;7;vendredi;4;0;;;
56866;116558;7;vendredi;5;0;30.0;1.0;2.0
56867;116558;7;vendredi;6;1;;;
57996;116672;7;mardi;1;0;;6.0;1.0
57997;116672;7;mardi;2;1;;;
57998;116672;7;mardi;3;1;;;
57999;116672;7;mardi;4;1;;;
58000;116672;7;mardi;5;0;15.0;4.0;3.0
58001;116672;7;mardi;6;0;;;
59928;116835;7;samedi;1;0;15.0;1.0;2.0
59929;116835;7;samedi;2;0;;;
59930;116835;7;samedi;3;0;45.0;1.0;2.0
59931;116835;7;samedi;4;0;;;
59932;116835;7;samedi;5;0;150.0;1.0;3.0
59933;116835;7;samedi;6;0;;;
60978;116964;7;lundi;1;0;15.0;1.0;1.0
60979;116964;7;lundi;2;0;;;
60980;116964;7;lundi;3;0;30.0;6.0;1.0
60981;116964;7;lundi;4;0;;;
60982;116964;7;lundi;5;0;30.0;1.0;1.0
60983;116964;7;lundi;6;1;;;
62574;117154;7;dimanche;1;1;;;
62575;117154;7;dimanche;2;0;;;
62576;117154;7;dimanche;3;0;60.0;4.0;2.0
62577;117154;7;dimanche;4;0;;;
62578;117154;7;dimanche;5;0;60.0;1.0;2.0
62579;117154;7;dimanche;6;0;;;
67824;137284;7;mardi;1;0;15.0;6.0;1.0
67825;137284;7;mardi;2;1;;;
67826;137284;7;mardi;3;0;25.0;1.0;2.0
67827;137284;7;mardi;4;1;;;
67828;137284;7;mardi;5;0;30.0;1.0;2.0
67829;137284;7;mardi;6;1;;;
68874;170023;7;dimanche;1;0;;3.0;3.0
68875;170023;7;dimanche;2;1;;;
68876;170023;7;dimanche;3;0;60.0;3.0;3.0
68877;170023;7;dimanche;4;1;;;
68878;170023;7;dimanche;5;1;;;
68879;170023;7;dimanche;6;1;;;
69840;170148;7;samedi;1;0;20.0;1.0;2.0
69841;170148;7;samedi;2;1;;;
69842;170148;7;samedi;3;0;35.0;1.0;2.0
69843;170148;7;samedi;4;1;;;
69844;170148;7;samedi;5;0;40.0;1.0;2.0
69845;170148;7;samedi;6;1;;;
70638;170234;7;mardi;1;0;30.0;1.0;1.0
70639;170234;7;mardi;2;1;;;
70640;170234;7;mardi;3;0;30.0;1.0;1.0
70641;170234;7;mardi;4;1;;;
70642;170234;7;mardi;5;0;30.0;1.0;1.0
70643;170234;7;mardi;6;1;;;
73242;170569;7;mardi;1;0;10.0;1.0;1.0
73243;170569;7;mardi;2;0;;;
73244;170569;7;mardi;3;0;15.0;1.0;2.0
73245;170569;7;mardi;4;0;;;
73246;170569;7;mardi;5;0;20.0;1.0;2.0
73247;170569;7;mardi;6;1;;;
74082;170658;7;vendredi;1;0;35.0;1.0;2.0
74083;170658;7;vendredi;2;1;;;
74084;170658;7;vendredi;3;0;40.0;1.0;2.0
74085;170658;7;vendredi;4;1;;;
74086;170658;7;vendredi;5;0;30.0;1.0;2.0
74087;170658;7;vendredi;6;1;;;
75972;170883;7;mardi;1;0;10.0;1.0;1.0
75973;170883;7;mardi;2;1;;;
75974;170883;7;mardi;3;0;35.0;1.0;2.0
75975;170883;7;mardi;4;1;;;
75976;170883;7;mardi;5;0;30.0;1.0;2.0
75977;170883;7;mardi;6;1;;;
77694;171056;7;mardi;1;0;;1.0;1.0
77695;171056;7;mardi;2;1;;;
77696;171056;7;mardi;3;0;30.0;6.0;1.0
77697;171056;7;mardi;4;0;;;
77698;171056;7;mardi;5;0;30.0;1.0;1.0
77699;171056;7;mardi;6;1;;;
79038;171166;7;lundi;1;0;30.0;1.0;2.0
79039;171166;7;lundi;2;1;;;
79040;171166;7;lundi;3;0;45.0;1.0;9.0
79041;171166;7;lundi;4;1;;;
79042;171166;7;lundi;5;0;30.0;1.0;2.0
79043;171166;7;lundi;6;1;;;
79878;171250;7;lundi;1;1;;;
79879;171250;7;lundi;2;0;;;
79880;171250;7;lundi;3;0;15.0;2.0;3.0
79881;171250;7;lundi;4;1;;;
79882;171250;7;lundi;5;1;;;
79883;171250;7;lundi;6;0;;;
79920;171251;7;jeudi;1;0;30.0;1.0;1.0
79921;171251;7;jeudi;2;0;;;
79922;171251;7;jeudi;3;0;45.0;1.0;2.0
79923;171251;7;jeudi;4;0;;;
79924;171251;7;jeudi;5;0;30.0;1.0;2.0
79925;171251;7;jeudi;6;0;;;
81726;171389;7;dimanche;1;0;30.0;1.0;2.0
81727;171389;7;dimanche;2;0;;;
81728;171389;7;dimanche;3;0;;1.0;2.0
81729;171389;7;dimanche;4;0;;;
81730;171389;7;dimanche;5;0;60.0;1.0;2.0
81731;171389;7;dimanche;6;0;;;
85380;171712;7;vendredi;1;0;;1.0;1.0
85381;171712;7;vendredi;2;1;;;
85382;171712;7;vendredi;3;0;30.0;1.0;2.0
85383;171712;7;vendredi;4;1;;;
85384;171712;7;vendredi;5;0;30.0;1.0;2.0
85385;171712;7;vendredi;6;1;;;
85422;171714;7;jeudi;1;0;15.0;1.0;2.0
85423;171714;7;jeudi;2;1;;;
85424;171714;7;jeudi;3;0;30.0;1.0;2.0
85425;171714;7;jeudi;4;1;;;
85426;171714;7;jeudi;5;0;40.0;5.0;3.0
85427;171714;7;jeudi;6;1;;;
87270;171861;7;dimanche;1;0;20.0;1.0;2.0
87271;171861;7;dimanche;2;1;;;
87272;171861;7;dimanche;3;0;;1.0;1.0
87273;171861;7;dimanche;4;0;;;
87274;171861;7;dimanche;5;0;;1.0;1.0
87275;171861;7;dimanche;6;1;;;
87690;171899;7;samedi;1;0;15.0;1.0;1.0
87691;171899;7;samedi;2;0;;;
87692;171899;7;samedi;3;1;;;
87693;171899;7;samedi;4;0;;;
87694;171899;7;samedi;5;0;30.0;1.0;2.0
87695;171899;7;samedi;6;0;;;
87732;171900;7;mercredi;1;0;1.0;1.0;1.0
87733;171900;7;mercredi;2;0;;;
87734;171900;7;mercredi;3;0;20.0;1.0;2.0
87735;171900;7;mercredi;4;0;;;
87736;171900;7;mercredi;5;0;30.0;1.0;2.0
87737;171900;7;mercredi;6;0;;;
88656;171996;7;jeudi;1;0;10.0;1.0;1.0
88657;171996;7;jeudi;2;1;;;
88658;171996;7;jeudi;3;0;15.0;1.0;1.0
88659;171996;7;jeudi;4;0;;;
88660;171996;7;jeudi;5;0;15.0;1.0;1.0
88661;171996;7;jeudi;6;0;;;
90210;172110;7;jeudi;1;0;32.0;1.0;2.0
90211;172110;7;jeudi;2;1;;;
90212;172110;7;jeudi;3;0;10.0;6.0;3.0
90213;172110;7;jeudi;4;0;;;
90214;172110;7;jeudi;5;0;32.0;1.0;2.0
90215;172110;7;jeudi;6;0;;;
92898;172385;7;mardi;1;0;5.0;1.0;1.0
92899;172385;7;mardi;2;1;;;
92900;172385;7;mardi;3;0;120.0;5.0;4.0
92901;172385;7;mardi;4;1;;;
92902;172385;7;mardi;5;0;;0.0;9.0
92903;172385;7;mardi;6;1;;;
93612;172436;7;jeudi;1;0;10.0;1.0;1.0
93613;172436;7;jeudi;2;1;;;
93614;172436;7;jeudi;3;0;20.0;1.0;1.0
93615;172436;7;jeudi;4;0;;;
93616;172436;7;jeudi;5;0;15.0;1.0;1.0
93617;172436;7;jeudi;6;0;;;
93906;172458;7;mercredi;1;0;30.0;1.0;2.0
93907;172458;7;mercredi;2;0;;;
93908;172458;7;mercredi;3;0;30.0;1.0;2.0
93909;172458;7;mercredi;4;1;;;
93910;172458;7;mercredi;5;0;45.0;1.0;2.0
93911;172458;7;mercredi;6;1;;;
95670;172624;7;mercredi;1;0;15.0;1.0;1.0
95671;172624;7;mercredi;2;0;;;
95672;172624;7;mercredi;3;0;120.0;3.0;3.0
95673;172624;7;mercredi;4;1;;;
95674;172624;7;mercredi;5;0;15.0;1.0;2.0
95675;172624;7;mercredi;6;1;;;
96468;172683;7;vendredi;1;0;10.0;1.0;1.0
96469;172683;7;vendredi;2;0;;;
96470;172683;7;vendredi;3;0;30.0;1.0;2.0
96471;172683;7;vendredi;4;0;;;
96472;172683;7;vendredi;5;0;30.0;1.0;2.0
96473;172683;7;vendredi;6;0;;;
98106;172835;7;dimanche;1;0;60.0;0.0;9.0
98107;172835;7;dimanche;2;0;;;
98108;172835;7;dimanche;3;0;66.0;0.0;9.0
98109;172835;7;dimanche;4;0;;;
98110;172835;7;dimanche;5;0;;0.0;9.0
98111;172835;7;dimanche;6;1;;;
98778;172926;7;dimanche;1;0;;1.0;2.0
98779;172926;7;dimanche;2;1;;;
98780;172926;7;dimanche;3;0;30.0;5.0;2.0
98781;172926;7;dimanche;4;1;;;
98782;172926;7;dimanche;5;0;30.0;1.0;2.0
98783;172926;7;dimanche;6;1;;;
99912;173052;7;samedi;1;0;15.0;1.0;1.0
99913;173052;7;samedi;2;1;;;
99914;173052;7;samedi;3;0;25.0;1.0;2.0
99915;173052;7;samedi;4;0;;;
99916;173052;7;samedi;5;0;40.0;0.0;3.0
99917;173052;7;samedi;6;0;;;
99954;173053;7;jeudi;1;9;;;
99955;173053;7;jeudi;2;9;;;
99956;173053;7;jeudi;3;9;;;
99957;173053;7;jeudi;4;9;;;
99958;173053;7;jeudi;5;9;;;
99959;173053;7;jeudi;6;9;;;
99996;173054;7;vendredi;1;0;10.0;1.0;1.0
99997;173054;7;vendredi;2;0;;;
99998;173054;7;vendredi;3;0;30.0;1.0;1.0
99999;173054;7;vendredi;4;1;;;
100000;173054;7;vendredi;5;1;;;
100001;173054;7;vendredi;6;0;;;
101634;173236;7;dimanche;1;0;90.0;0.0;9.0
101635;173236;7;dimanche;2;1;;;
101636;173236;7;dimanche;3;0;120.0;3.0;2.0
101637;173236;7;dimanche;4;1;;;
101638;173236;7;dimanche;5;0;;0.0;9.0
101639;173236;7;dimanche;6;0;;;
101844;173252;7;dimanche;1;0;30.0;1.0;2.0
101845;173252;7;dimanche;2;0;;;
101846;173252;7;dimanche;3;0;30.0;0.0;9.0
101847;173252;7;dimanche;4;0;;;
101848;173252;7;dimanche;5;1;;;
101849;173252;7;dimanche;6;1;;;
103314;173428;7;dimanche;1;0;15.0;1.0;2.0
103315;173428;7;dimanche;2;0;;;
103316;173428;7;dimanche;3;0;90.0;1.0;9.0
103317;173428;7;dimanche;4;1;;;
103318;173428;7;dimanche;5;0;30.0;1.0;2.0
103319;173428;7;dimanche;6;1;;;
104490;173578;7;mercredi;1;0;15.0;6.0;1.0
104491;173578;7;mercredi;2;0;;;
104492;173578;7;mercredi;3;9;;;
104493;173578;7;mercredi;4;9;;;
104494;173578;7;mercredi;5;9;;;
104495;173578;7;mercredi;6;9;;;
104742;173638;7;vendredi;1;0;30.0;1.0;1.0
104743;173638;7;vendredi;2;1;;;
104744;173638;7;vendredi;3;0;60.0;1.0;3.0
104745;173638;7;vendredi;4;1;;;
104746;173638;7;vendredi;5;0;60.0;1.0;3.0
104747;173638;7;vendredi;6;1;;;
106422;184013;7;mercredi;1;1;;;
106423;184013;7;mercredi;2;1;;;
106424;184013;7;mercredi;3;1;;;
106425;184013;7;mercredi;4;0;;;
106426;184013;7;mercredi;5;1;;;
106427;184013;7;mercredi;6;0;;;
108144;193845;7;vendredi;1;0;30.0;1.0;2.0
108145;193845;7;vendredi;2;0;;;
108146;193845;7;vendredi;3;0;30.0;1.0;2.0
108147;193845;7;vendredi;4;0;;;
108148;193845;7;vendredi;5;0;30.0;1.0;2.0
108149;193845;7;vendredi;6;0;;;
108396;193856;7;lundi;1;0;13.0;1.0;2.0
108397;193856;7;lundi;2;1;;;
108398;193856;7;lundi;3;0;19.0;1.0;2.0
108399;193856;7;lundi;4;0;;;
108400;193856;7;lundi;5;0;15.0;1.0;2.0
108401;193856;7;lundi;6;0;;;
108900;193891;7;mardi;1;0;30.0;1.0;1.0
108901;193891;7;mardi;2;0;;;
108902;193891;7;mardi;3;0;30.0;1.0;1.0
108903;193891;7;mardi;4;1;;;
108904;193891;7;mardi;5;1;;;
108905;193891;7;mardi;6;0;;;
109110;193902;7;mercredi;1;0;30.0;1.0;2.0
109111;193902;7;mercredi;2;1;;;
109112;193902;7;mercredi;3;0;45.0;1.0;2.0
109113;193902;7;mercredi;4;0;;;
109114;193902;7;mercredi;5;0;30.0;1.0;2.0
109115;193902;7;mercredi;6;1;;;
109740;193934;7;mercredi;1;0;30.0;1.0;1.0
109741;193934;7;mercredi;2;1;;;
109742;193934;7;mercredi;3;0;30.0;1.0;2.0
109743;193934;7;mercredi;4;0;;;
109744;193934;7;mercredi;5;0;30.0;1.0;1.0
109745;193934;7;mercredi;6;1;;;
110244;240001;7;dimanche;1;0;15.0;1.0;2.0
110245;240001;7;dimanche;2;0;;;
110246;240001;7;dimanche;3;0;30.0;1.0;2.0
110247;240001;7;dimanche;4;0;;;
110248;240001;7;dimanche;5;0;30.0;1.0;2.0
110249;240001;7;dimanche;6;0;;;
110286;240002;7;jeudi;1;0;20.0;1.0;2.0
110287;240002;7;jeudi;2;1;;;
110288;240002;7;jeudi;3;0;30.0;2.0;3.0
110289;240002;7;jeudi;4;0;;;
110290;240002;7;jeudi;5;0;30.0;1.0;2.0
110291;240002;7;jeudi;6;1;;;
110328;240003;7;lundi;1;0;15.0;1.0;1.0
110329;240003;7;lundi;2;1;;;
