;nomen;nojour;nomjour;tyrep;temrep;duree;lieu;avecqui
39034;114956;3;samedi;5;0;80.0;1.0;2.0
39035;114956;3;samedi;6;1;;;
39954;115048;3;dimanche;1;0;30.0;1.0;2.0
39955;115048;3;dimanche;2;1;;;
39956;115048;3;dimanche;3;0;150.0;3.0;3.0
39957;115048;3;dimanche;4;1;;;
39958;115048;3;dimanche;5;0;;1.0;2.0
39959;115048;3;dimanche;6;1;;;
40164;115061;3;lundi;1;0;10.0;1.0;2.0
40165;115061;3;lundi;2;0;;;
40166;115061;3;lundi;3;0;30.0;1.0;2.0
40167;115061;3;lundi;4;0;;;
40168;115061;3;lundi;5;0;30.0;1.0;2.0
40169;115061;3;lundi;6;0;;;
40584;115089;3;mercredi;1;0;30.0;1.0;2.0
40585;115089;3;mercredi;2;0;;;
40586;115089;3;mercredi;3;0;30.0;0.0;9.0
40587;115089;3;mercredi;4;0;;;
40588;115089;3;mercredi;5;0;30.0;0.0;2.0
40589;115089;3;mercredi;6;0;;;
41256;115156;3;samedi;1;0;30.0;1.0;2.0
41257;115156;3;samedi;2;1;;;
41258;115156;3;samedi;3;0;30.0;1.0;2.0
41259;115156;3;samedi;4;1;;;
41260;115156;3;samedi;5;0;45.0;1.0;2.0
41261;115156;3;samedi;6;1;;;
42054;115240;3;dimanche;1;0;20.0;1.0;2.0
42055;115240;3;dimanche;2;1;;;
42056;115240;3;dimanche;3;0;60.0;1.0;2.0
42057;115240;3;dimanche;4;0;;;
42058;115240;3;dimanche;5;0;30.0;1.0;2.0
42059;115240;3;dimanche;6;0;;;
44910;115490;3;samedi;1;0;30.0;1.0;1.0
44911;115490;3;samedi;2;0;;;
44912;115490;3;samedi;3;0;45.0;1.0;1.0
44913;115490;3;samedi;4;0;;;
44914;115490;3;samedi;5;0;45.0;1.0;1.0
44915;115490;3;samedi;6;0;;;
45750;115545;3;samedi;1;0;20.0;1.0;2.0
45751;115545;3;samedi;2;1;;;
45752;115545;3;samedi;3;0;60.0;3.0;2.0
45753;115545;3;samedi;4;1;;;
45754;115545;3;samedi;5;0;510.0;6.0;3.0
45755;115545;3;samedi;6;1;;;
47934;115772;3;mardi;1;0;15.0;1.0;2.0
47935;115772;3;mardi;2;1;;;
47936;115772;3;mardi;3;0;45.0;1.0;2.0
47937;115772;3;mardi;4;0;;;
47938;115772;3;mardi;5;0;30.0;1.0;2.0
47939;115772;3;mardi;6;0;;;
48144;115789;3;dimanche;1;1;;;
48145;115789;3;dimanche;2;0;;;
48146;115789;3;dimanche;3;0;40.0;3.0;2.0
48147;115789;3;dimanche;4;0;;;
48148;115789;3;dimanche;5;0;45.0;3.0;2.0
48149;115789;3;dimanche;6;0;;;
48774;115844;3;lundi;1;0;10.0;1.0;1.0
48775;115844;3;lundi;2;0;;;
48776;115844;3;lundi;3;0;25.0;1.0;2.0
48777;115844;3;lundi;4;0;;;
48778;115844;3;lundi;5;0;15.0;1.0;2.0
48779;115844;3;lundi;6;1;;;
48942;115870;3;mardi;1;0;15.0;1.0;2.0
48943;115870;3;mardi;2;0;;;
48944;115870;3;mardi;3;0;60.0;5.0;4.0
48945;115870;3;mardi;4;0;;;
48946;115870;3;mardi;5;0;45.0;1.0;2.0
48947;115870;3;mardi;6;1;;;
49068;115881;3;lundi;1;0;25.0;1.0;1.0
49069;115881;3;lundi;2;0;;;
49070;115881;3;lundi;3;0;45.0;1.0;1.0
49071;115881;3;lundi;4;0;;;
49072;115881;3;lundi;5;0;40.0;1.0;1.0
49073;115881;3;lundi;6;0;;;
49362;115912;3;vendredi;1;0;15.0;1.0;1.0
49363;115912;3;vendredi;2;0;;;
49364;115912;3;vendredi;3;0;60.0;5.0;3.0
49365;115912;3;vendredi;4;0;;;
49366;115912;3;vendredi;5;0;30.0;1.0;1.0
49367;115912;3;vendredi;6;0;;;
49866;115950;3;mercredi;1;0;10.0;1.0;2.0
49867;115950;3;mercredi;2;0;;;
49868;115950;3;mercredi;3;0;30.0;1.0;2.0
49869;115950;3;mercredi;4;1;;;
49870;115950;3;mercredi;5;0;30.0;1.0;2.0
49871;115950;3;mercredi;6;1;;;
53016;116218;3;dimanche;1;0;20.0;1.0;2.0
53017;116218;3;dimanche;2;0;;;
53018;116218;3;dimanche;3;0;50.0;1.0;2.0
53019;116218;3;dimanche;4;0;;;
53020;116218;3;dimanche;5;0;30.0;1.0;2.0
53021;116218;3;dimanche;6;1;;;
53478;116246;3;mardi;1;0;15.0;1.0;1.0
53479;116246;3;mardi;2;0;;;
53480;116246;3;mardi;3;0;15.0;1.0;1.0
53481;116246;3;mardi;4;0;;;
53482;116246;3;mardi;5;0;15.0;1.0;1.0
53483;116246;3;mardi;6;1;;;
56838;116558;3;lundi;1;0;15.0;1.0;1.0
56839;116558;3;lundi;2;0;;;
56840;116558;3;lundi;3;0;30.0;1.0;2.0
56841;116558;3;lundi;4;0;;;
56842;116558;3;lundi;5;0;60.0;6.0;4.0
56843;116558;3;lundi;6;0;;;
57972;116672;3;vendredi;1;1;;;
57973;116672;3;vendredi;2;0;;;
57974;116672;3;vendredi;3;1;;;
57975;116672;3;vendredi;4;0;;;
57976;116672;3;vendredi;5;0;15.0;0.0;9.0
57977;116672;3;vendredi;6;1;;;
59904;116835;3;mardi;1;0;15.0;1.0;2.0
59905;116835;3;mardi;2;0;;;
59906;116835;3;mardi;3;0;40.0;1.0;2.0
59907;116835;3;mardi;4;0;;;
59908;116835;3;mardi;5;0;55.0;1.0;2.0
59909;116835;3;mardi;6;0;;;
60954;116964;3;jeudi;1;0;15.0;1.0;1.0
60955;116964;3;jeudi;2;0;;;
60956;116964;3;jeudi;3;0;30.0;2.0;4.0
60957;116964;3;jeudi;4;0;;;
60958;116964;3;jeudi;5;0;60.0;1.0;3.0
60959;116964;3;jeudi;6;1;;;
62550;117154;3;mercredi;1;1;;;
62551;117154;3;mercredi;2;0;;;
62552;117154;3;mercredi;3;0;30.0;1.0;1.0
62553;117154;3;mercredi;4;0;;;
62554;117154;3;mercredi;5;1;;;
62555;117154;3;mercredi;6;0;;;
67800;137284;3;vendredi;1;0;15.0;1.0;1.0
67801;137284;3;vendredi;2;1;;;
67802;137284;3;vendredi;3;0;40.0;1.0;2.0
67803;137284;3;vendredi;4;1;;;
67804;137284;3;vendredi;5;0;20.0;1.0;2.0
67805;137284;3;vendredi;6;1;;;
68850;170023;3;mercredi;1;0;30.0;1.0;1.0
68851;170023;3;mercredi;2;1;;;
68852;170023;3;mercredi;3;0;30.0;1.0;1.0
68853;170023;3;mercredi;4;1;;;
68854;170023;3;mercredi;5;1;;;
68855;170023;3;mercredi;6;1;;;
69816;170148;3;mardi;1;0;20.0;1.0;2.0
69817;170148;3;mardi;2;1;;;
69818;170148;3;mardi;3;0;50.0;1.0;2.0
69819;170148;3;mardi;4;1;;;
69820;170148;3;mardi;5;0;30.0;1.0;2.0
69821;170148;3;mardi;6;1;;;
70614;170234;3;vendredi;1;0;30.0;1.0;1.0
70615;170234;3;vendredi;2;1;;;
70616;170234;3;vendredi;3;0;30.0;1.0;1.0
70617;170234;3;vendredi;4;1;;;
70618;170234;3;vendredi;5;0;30.0;1.0;1.0
70619;170234;3;vendredi;6;1;;;
73218;170569;3;vendredi;1;0;5.0;1.0;1.0
73219;170569;3;vendredi;2;0;;;
73220;170569;3;vendredi;3;0;15.0;1.0;2.0
73221;170569;3;vendredi;4;0;;;
73222;170569;3;vendredi;5;0;20.0;1.0;2.0
73223;170569;3;vendredi;6;1;;;
74058;170658;3;lundi;1;0;30.0;1.0;2.0
74059;170658;3;lundi;2;1;;;
74060;170658;3;lundi;3;0;30.0;1.0;2.0
74061;170658;3;lundi;4;1;;;
74062;170658;3;lundi;5;0;30.0;1.0;2.0
74063;170658;3;lundi;6;1;;;
75948;170883;3;vendredi;1;0;10.0;1.0;1.0
75949;170883;3;vendredi;2;1;;;
75950;170883;3;vendredi;3;0;35.0;1.0;2.0
75951;170883;3;vendredi;4;0;;;
75952;170883;3;vendredi;5;0;25.0;1.0;2.0
75953;170883;3;vendredi;6;1;;;
77670;171056;3;vendredi;1;0;;1.0;1.0
77671;171056;3;vendredi;2;1;;;
77672;171056;3;vendredi;3;0;30.0;1.0;1.0
77673;171056;3;vendredi;4;0;;;
77674;171056;3;vendredi;5;0;30.0;1.0;1.0
77675;171056;3;vendredi;6;0;;;
79014;171166;3;jeudi;1;0;20.0;1.0;2.0
79015;171166;3;jeudi;2;1;;;
79016;171166;3;jeudi;3;0;;1.0;9.0
79017;171166;3;jeudi;4;1;;;
79018;171166;3;jeudi;5;0;30.0;1.0;2.0
79019;171166;3;jeudi;6;1;;;
79854;171250;3;jeudi;1;1;;;
79855;171250;3;jeudi;2;1;;;
79856;171250;3;jeudi;3;1;;;
79857;171250;3;jeudi;4;0;;;
79858;171250;3;jeudi;5;0;70.0;1.0;2.0
79859;171250;3;jeudi;6;1;;;
79896;171251;3;dimanche;1;0;30.0;1.0;1.0
79897;171251;3;dimanche;2;0;;;
79898;171251;3;dimanche;3;0;60.0;1.0;2.0
79899;171251;3;dimanche;4;0;;;
79900;171251;3;dimanche;5;0;30.0;1.0;2.0
79901;171251;3;dimanche;6;0;;;
81702;171389;3;mercredi;1;0;10.0;1.0;1.0
81703;171389;3;mercredi;2;0;;;
81704;171389;3;mercredi;3;0;60.0;1.0;2.0
81705;171389;3;mercredi;4;0;;;
81706;171389;3;mercredi;5;0;60.0;1.0;2.0
81707;171389;3;mercredi;6;0;;;
85356;171712;3;lundi;1;0;15.0;1.0;2.0
85357;171712;3;lundi;2;0;;;
85358;171712;3;lundi;3;0;30.0;1.0;2.0
85359;171712;3;lundi;4;1;;;
85360;171712;3;lundi;5;0;30.0;1.0;2.0
85361;171712;3;lundi;6;1;;;
85398;171714;3;dimanche;1;0;10.0;6.0;3.0
85399;171714;3;dimanche;2;0;;;
85400;171714;3;dimanche;3;0;45.0;5.0;3.0
85401;171714;3;dimanche;4;0;;;
85402;171714;3;dimanche;5;0;25.0;1.0;2.0
85403;171714;3;dimanche;6;1;;;
87246;171861;3;mercredi;1;0;15.0;1.0;1.0
87247;171861;3;mercredi;2;1;;;
87248;171861;3;mercredi;3;0;30.0;1.0;1.0
87249;171861;3;mercredi;4;0;;;
87250;171861;3;mercredi;5;0;15.0;1.0;1.0
87251;171861;3;mercredi;6;1;;;
87666;171899;3;mardi;1;0;15.0;1.0;1.0
87667;171899;3;mardi;2;0;;;
87668;171899;3;mardi;3;1;;;
87669;171899;3;mardi;4;0;;;
87670;171899;3;mardi;5;0;30.0;1.0;2.0
87671;171899;3;mardi;6;0;;;
87708;171900;3;samedi;1;0;15.0;1.0;2.0
87709;171900;3;samedi;2;1;;;
87710;171900;3;samedi;3;0;15.0;3.0;2.0
87711;171900;3;samedi;4;0;;;
87712;171900;3;samedi;5;0;15.0;1.0;2.0
87713;171900;3;samedi;6;0;;;
88632;171996;3;dimanche;1;0;10.0;1.0;1.0
88633;171996;3;dimanche;2;1;;;
88634;171996;3;dimanche;3;1;;;
88635;171996;3;dimanche;4;0;;;
88636;171996;3;dimanche;5;0;20.0;1.0;2.0
88637;171996;3;dimanche;6;0;;;
90186;172110;3;dimanche;1;0;15.0;1.0;1.0
90187;172110;3;dimanche;2;1;;;
90188;172110;3;dimanche;3;0;62.0;1.0;9.0
90189;172110;3;dimanche;4;0;;;
90190;172110;3;dimanche;5;0;28.0;1.0;2.0
90191;172110;3;dimanche;6;0;;;
92874;172385;3;vendredi;1;0;5.0;1.0;1.0
92875;172385;3;vendredi;2;0;;;
92876;172385;3;vendredi;3;0;75.0;5.0;2.0
92877;172385;3;vendredi;4;1;;;
92878;172385;3;vendredi;5;0;255.0;3.0;3.0
92879;172385;3;vendredi;6;1;;;
93588;172436;3;dimanche;1;0;25.0;1.0;2.0
93589;172436;3;dimanche;2;1;;;
93590;172436;3;dimanche;3;0;15.0;1.0;2.0
93591;172436;3;dimanche;4;0;;;
93592;172436;3;dimanche;5;0;25.0;1.0;2.0
93593;172436;3;dimanche;6;0;;;
93882;172458;3;samedi;1;0;30.0;1.0;2.0
93883;172458;3;samedi;2;0;;;
93884;172458;3;samedi;3;0;30.0;1.0;2.0
93885;172458;3;samedi;4;0;;;
93886;172458;3;samedi;5;0;30.0;1.0;2.0
93887;172458;3;samedi;6;1;;;
95646;172624;3;samedi;1;0;15.0;1.0;1.0
95647;172624;3;samedi;2;0;;;
95648;172624;3;samedi;3;0;150.0;3.0;3.0
95649;172624;3;samedi;4;1;;;
95650;172624;3;samedi;5;0;15.0;1.0;2.0
95651;172624;3;samedi;6;0;;;
96444;172683;3;lundi;1;0;10.0;1.0;1.0
96445;172683;3;lundi;2;0;;;
96446;172683;3;lundi;3;1;;;
96447;172683;3;lundi;4;1;;;
96448;172683;3;lundi;5;0;20.0;1.0;2.0
96449;172683;3;lundi;6;1;;;
98082;172835;3;mercredi;1;0;15.0;0.0;1.0
98083;172835;3;mercredi;2;1;;;
98084;172835;3;mercredi;3;0;75.0;5.0;2.0
98085;172835;3;mercredi;4;1;;;
98086;172835;3;mercredi;5;0;30.0;1.0;2.0
98087;172835;3;mercredi;6;1;;;
98754;172926;3;mercredi;1;0;30.0;1.0;1.0
98755;172926;3;mercredi;2;1;;;
98756;172926;3;mercredi;3;0;30.0;1.0;1.0
98757;172926;3;mercredi;4;1;;;
98758;172926;3;mercredi;5;0;30.0;1.0;2.0
98759;172926;3;mercredi;6;1;;;
99888;173052;3;mardi;1;1;;;
99889;173052;3;mardi;2;0;;;
99890;173052;3;mardi;3;0;15.0;1.0;2.0
99891;173052;3;mardi;4;0;;;
99892;173052;3;mardi;5;0;25.0;1.0;2.0
99893;173052;3;mardi;6;0;;;
99930;173053;3;dimanche;1;0;15.0;1.0;2.0
99931;173053;3;dimanche;2;1;;;
99932;173053;3;dimanche;3;0;90.0;1.0;2.0
99933;173053;3;dimanche;4;1;;;
99934;173053;3;dimanche;5;0;30.0;1.0;2.0
99935;173053;3;dimanche;6;1;;;
99972;173054;3;lundi;1;0;10.0;1.0;1.0
99973;173054;3;lundi;2;0;;;
99974;173054;3;lundi;3;0;15.0;1.0;1.0
99975;173054;3;lundi;4;0;;;
99976;173054;3;lundi;5;0;30.0;1.0;1.0
99977;173054;3;lundi;6;0;;;
101610;173236;3;mercredi;1;0;60.0;1.0;1.0
101611;173236;3;mercredi;2;1;;;
101612;173236;3;mercredi;3;0;60.0;6.0;4.0
101613;173236;3;mercredi;4;0;;;
101614;173236;3;mercredi;5;0;90.0;3.0;2.0
101615;173236;3;mercredi;6;0;;;
101820;173252;3;mercredi;1;0;20.0;2.0;4.0
101821;173252;3;mercredi;2;1;;;
101822;173252;3;mercredi;3;0;60.0;4.0;4.0
101823;173252;3;mercredi;4;0;;;
101824;173252;3;mercredi;5;0;30.0;1.0;2.0
101825;173252;3;mercredi;6;1;;;
103290;173428;3;mercredi;1;0;10.0;1.0;1.0
103291;173428;3;mercredi;2;0;;;
103292;173428;3;mercredi;3;1;;;
103293;173428;3;mercredi;4;0;;;
103294;173428;3;mercredi;5;0;30.0;1.0;2.0
103295;173428;3;mercredi;6;0;;;
104466;173578;3;samedi;1;0;30.0;1.0;1.0
104467;173578;3;samedi;2;1;;;
104468;173578;3;samedi;3;0;15.0;1.0;2.0
104469;173578;3;samedi;4;1;;;
104470;173578;3;samedi;5;0;180.0;1.0;3.0
104471;173578;3;samedi;6;1;;;
104718;173638;3;lundi;1;0;30.0;1.0;1.0
104719;173638;3;lundi;2;1;;;
104720;173638;3;lundi;3;0;30.0;1.0;2.0
104721;173638;3;lundi;4;1;;;
104722;173638;3;lundi;5;0;30.0;1.0;2.0
104723;173638;3;lundi;6;1;;;
106398;184013;3;samedi;1;0;;1.0;2.0
106399;184013;3;samedi;2;1;;;
106400;184013;3;samedi;3;1;;;
106401;184013;3;samedi;4;0;;;
106402;184013;3;samedi;5;0;60.0;1.0;2.0
106403;184013;3;samedi;6;0;;;
108120;193845;3;lundi;1;0;30.0;1.0;2.0
108121;193845;3;lundi;2;0;;;
108122;193845;3;lundi;3;0;30.0;1.0;2.0
108123;193845;3;lundi;4;0;;;
108124;193845;3;lundi;5;0;30.0;1.0;2.0
108125;193845;3;lundi;6;0;;;
108372;193856;3;jeudi;1;0;10.0;1.0;2.0
108373;193856;3;jeudi;2;1;;;
108374;193856;3;jeudi;3;0;35.0;1.0;2.0
108375;193856;3;jeudi;4;0;;;
108376;193856;3;jeudi;5;0;27.0;1.0;2.0
108377;193856;3;jeudi;6;0;;;
108876;193891;3;vendredi;1;0;30.0;1.0;1.0
108877;193891;3;vendredi;2;0;;;
108878;193891;3;vendredi;3;0;30.0;1.0;1.0
108879;193891;3;vendredi;4;1;;;
108880;193891;3;vendredi;5;0;30.0;1.0;1.0
108881;193891;3;vendredi;6;0;;;
109086;193902;3;samedi;1;0;30.0;1.0;2.0
109087;193902;3;samedi;2;0;;;
109088;193902;3;samedi;3;0;45.0;1.0;2.0
109089;193902;3;samedi;4;0;;;
109090;193902;3;samedi;5;0;45.0;1.0;2.0
109091;193902;3;samedi;6;1;;;
109716;193934;3;samedi;1;0;30.0;1.0;2.0
109717;193934;3;samedi;2;1;;;
109718;193934;3;samedi;3;0;30.0;1.0;2.0
109719;193934;3;samedi;4;0;;;
109720;193934;3;samedi;5;0;90.0;3.0;3.0
109721;193934;3;samedi;6;1;;;
110220;240001;3;mercredi;1;0;15.0;1.0;2.0
110221;240001;3;mercredi;2;0;;;
110222;240001;3;mercredi;3;0;30.0;1.0;2.0
110223;240001;3;mercredi;4;0;;;
110224;240001;3;mercredi;5;0;30.0;1.0;2.0
110225;240001;3;mercredi;6;0;;;
110262;240002;3;dimanche;1;0;30.0;1.0;2.0
110263;240002;3;dimanche;2;1;;;
110264;240002;3;dimanche;3;0;30.0;1.0;2.0
110265;240002;3;dimanche;4;1;;;
110266;240002;3;dimanche;5;0;30.0;1.0;2.0
