;nomen;nojour;nomjour;tyrep;temrep;duree;lieu;avecqui
6741;111041;4;vendredi;4;0;;;
6742;111041;4;vendredi;5;0;75.0;1.0;2.0
6743;111041;4;vendredi;6;0;;;
6780;111051;4;samedi;1;1;;;
6781;111051;4;samedi;2;1;;;
6782;111051;4;samedi;3;0;60.0;3.0;2.0
6783;111051;4;samedi;4;1;;;
6784;111051;4;samedi;5;0;60.0;1.0;2.0
6785;111051;4;samedi;6;1;;;
6822;111055;4;mercredi;1;0;;1.0;1.0
6823;111055;4;mercredi;2;1;;;
6824;111055;4;mercredi;3;0;;1.0;1.0
6825;111055;4;mercredi;4;0;;;
6826;111055;4;mercredi;5;0;;1.0;1.0
6827;111055;4;mercredi;6;1;;;
6864;111057;4;jeudi;1;0;20.0;1.0;2.0
6865;111057;4;jeudi;2;0;;;
6866;111057;4;jeudi;3;0;25.0;1.0;1.0
6867;111057;4;jeudi;4;0;;;
6868;111057;4;jeudi;5;0;31.0;1.0;2.0
6869;111057;4;jeudi;6;0;;;
6906;111061;4;vendredi;1;1;;;
6907;111061;4;vendredi;2;1;;;
6908;111061;4;vendredi;3;0;30.0;1.0;2.0
6909;111061;4;vendredi;4;1;;;
6910;111061;4;vendredi;5;0;30.0;1.0;2.0
6911;111061;4;vendredi;6;1;;;
6948;111080;4;jeudi;1;0;10.0;1.0;1.0
6949;111080;4;jeudi;2;0;;;
6950;111080;4;jeudi;3;0;20.0;1.0;2.0
6951;111080;4;jeudi;4;0;;;
6952;111080;4;jeudi;5;0;15.0;1.0;2.0
6953;111080;4;jeudi;6;0;;;
6990;111081;4;mercredi;1;9;;;
6991;111081;4;mercredi;2;9;;;
6992;111081;4;mercredi;3;9;;;
6993;111081;4;mercredi;4;9;;;
6994;111081;4;mercredi;5;9;;;
6995;111081;4;mercredi;6;9;;;
7032;111087;4;dimanche;1;0;25.0;1.0;1.0
7033;111087;4;dimanche;2;0;;;
7034;111087;4;dimanche;3;0;30.0;1.0;1.0
7035;111087;4;dimanche;4;0;;;
7036;111087;4;dimanche;5;0;20.0;1.0;1.0
7037;111087;4;dimanche;6;0;;;
7074;111089;4;lundi;1;0;15.0;1.0;1.0
7075;111089;4;lundi;2;1;;;
7076;111089;4;lundi;3;0;20.0;1.0;2.0
7077;111089;4;lundi;4;0;;;
7078;111089;4;lundi;5;0;30.0;1.0;9.0
7079;111089;4;lundi;6;0;;;
7116;111091;4;lundi;1;1;;;
7117;111091;4;lundi;2;1;;;
7118;111091;4;lundi;3;0;;6.0;1.0
7119;111091;4;lundi;4;0;;;
7120;111091;4;lundi;5;0;20.0;1.0;1.0
7121;111091;4;lundi;6;1;;;
7158;111097;4;mardi;1;0;15.0;1.0;2.0
7159;111097;4;mardi;2;1;;;
7160;111097;4;mardi;3;0;30.0;1.0;2.0
7161;111097;4;mardi;4;0;;;
7162;111097;4;mardi;5;0;40.0;1.0;2.0
7163;111097;4;mardi;6;1;;;
7200;111102;4;mardi;1;0;15.0;1.0;1.0
7201;111102;4;mardi;2;0;;;
7202;111102;4;mardi;3;0;30.0;1.0;1.0
7203;111102;4;mardi;4;0;;;
7204;111102;4;mardi;5;0;30.0;1.0;1.0
7205;111102;4;mardi;6;1;;;
7242;111105;4;mercredi;1;0;;1.0;1.0
7243;111105;4;mercredi;2;0;;;
7244;111105;4;mercredi;3;0;60.0;1.0;2.0
7245;111105;4;mercredi;4;0;;;
7246;111105;4;mercredi;5;0;60.0;1.0;2.0
7247;111105;4;mercredi;6;0;;;
37440;114721;4;mercredi;1;0;15.0;3.0;2.0
37441;114721;4;mercredi;2;1;;;
37442;114721;4;mercredi;3;0;25.0;3.0;2.0
37443;114721;4;mercredi;4;0;;;
37444;114721;4;mercredi;5;0;25.0;1.0;2.0
37445;114721;4;mercredi;6;0;;;
38784;114909;4;mercredi;1;0;30.0;1.0;2.0
38785;114909;4;mercredi;2;0;;;
38786;114909;4;mercredi;3;0;15.0;1.0;2.0
38787;114909;4;mercredi;4;0;;;
38788;114909;4;mercredi;5;0;30.0;1.0;2.0
38789;114909;4;mercredi;6;0;;;
39036;114956;4;dimanche;1;0;30.0;1.0;1.0
39037;114956;4;dimanche;2;1;;;
39038;114956;4;dimanche;3;0;60.0;1.0;2.0
39039;114956;4;dimanche;4;0;;;
39040;114956;4;dimanche;5;0;30.0;1.0;2.0
39041;114956;4;dimanche;6;0;;;
39960;115048;4;lundi;1;0;30.0;1.0;2.0
39961;115048;4;lundi;2;1;;;
39962;115048;4;lundi;3;0;75.0;1.0;2.0
39963;115048;4;lundi;4;1;;;
39964;115048;4;lundi;5;0;20.0;1.0;2.0
39965;115048;4;lundi;6;1;;;
40170;115061;4;mardi;1;0;10.0;1.0;1.0
40171;115061;4;mardi;2;0;;;
40172;115061;4;mardi;3;0;30.0;1.0;1.0
40173;115061;4;mardi;4;0;;;
40174;115061;4;mardi;5;0;30.0;1.0;2.0
40175;115061;4;mardi;6;0;;;
40590;115089;4;jeudi;1;0;;1.0;2.0
40591;115089;4;jeudi;2;0;;;
40592;115089;4;jeudi;3;0;;3.0;2.0
40593;115089;4;jeudi;4;0;;;
40594;115089;4;jeudi;5;0;;3.0;2.0
40595;115089;4;jeudi;6;0;;;
41262;115156;4;dimanche;1;0;15.0;1.0;2.0
41263;115156;4;dimanche;2;1;;;
41264;115156;4;dimanche;3;0;45.0;1.0;2.0
41265;115156;4;dimanche;4;1;;;
41266;115156;4;dimanche;5;0;40.0;1.0;2.0
41267;115156;4;dimanche;6;1;;;
42060;115240;4;lundi;1;0;25.0;1.0;2.0
42061;115240;4;lundi;2;1;;;
42062;115240;4;lundi;3;0;45.0;1.0;2.0
42063;115240;4;lundi;4;0;;;
42064;115240;4;lundi;5;0;30.0;0.0;9.0
42065;115240;4;lundi;6;0;;;
44916;115490;4;dimanche;1;0;30.0;1.0;1.0
44917;115490;4;dimanche;2;0;;;
44918;115490;4;dimanche;3;0;30.0;1.0;1.0
44919;115490;4;dimanche;4;0;;;
44920;115490;4;dimanche;5;0;30.0;1.0;1.0
44921;115490;4;dimanche;6;0;;;
45756;115545;4;dimanche;1;1;;;
45757;115545;4;dimanche;2;1;;;
45758;115545;4;dimanche;3;0;30.0;1.0;2.0
45759;115545;4;dimanche;4;1;;;
45760;115545;4;dimanche;5;0;45.0;1.0;2.0
45761;115545;4;dimanche;6;1;;;
47940;115772;4;mercredi;1;0;20.0;1.0;2.0
47941;115772;4;mercredi;2;1;;;
47942;115772;4;mercredi;3;0;20.0;1.0;2.0
47943;115772;4;mercredi;4;0;;;
47944;115772;4;mercredi;5;0;40.0;1.0;2.0
47945;115772;4;mercredi;6;1;;;
48150;115789;4;lundi;1;0;15.0;1.0;1.0
48151;115789;4;lundi;2;1;;;
48152;115789;4;lundi;3;0;35.0;1.0;2.0
48153;115789;4;lundi;4;0;;;
48154;115789;4;lundi;5;0;30.0;1.0;2.0
48155;115789;4;lundi;6;1;;;
48780;115844;4;mardi;1;0;5.0;1.0;1.0
48781;115844;4;mardi;2;0;;;
48782;115844;4;mardi;3;0;10.0;1.0;1.0
48783;115844;4;mardi;4;1;;;
48784;115844;4;mardi;5;0;15.0;1.0;2.0
48785;115844;4;mardi;6;1;;;
48948;115870;4;mercredi;1;0;15.0;1.0;2.0
48949;115870;4;mercredi;2;0;;;
48950;115870;4;mercredi;3;0;60.0;5.0;4.0
48951;115870;4;mercredi;4;0;;;
48952;115870;4;mercredi;5;0;30.0;1.0;2.0
48953;115870;4;mercredi;6;1;;;
49074;115881;4;mardi;1;0;45.0;1.0;1.0
49075;115881;4;mardi;2;0;;;
49076;115881;4;mardi;3;0;40.0;1.0;1.0
49077;115881;4;mardi;4;0;;;
49078;115881;4;mardi;5;0;35.0;1.0;1.0
49079;115881;4;mardi;6;0;;;
49368;115912;4;samedi;1;0;30.0;1.0;2.0
49369;115912;4;samedi;2;0;;;
49370;115912;4;samedi;3;0;35.0;1.0;2.0
49371;115912;4;samedi;4;0;;;
49372;115912;4;samedi;5;0;270.0;1.0;3.0
49373;115912;4;samedi;6;0;;;
49872;115950;4;jeudi;1;0;15.0;1.0;2.0
49873;115950;4;jeudi;2;0;;;
49874;115950;4;jeudi;3;0;40.0;1.0;2.0
49875;115950;4;jeudi;4;1;;;
49876;115950;4;jeudi;5;0;85.0;3.0;2.0
49877;115950;4;jeudi;6;1;;;
53022;116218;4;lundi;1;0;25.0;1.0;2.0
53023;116218;4;lundi;2;1;;;
53024;116218;4;lundi;3;0;40.0;1.0;2.0
53025;116218;4;lundi;4;0;;;
53026;116218;4;lundi;5;0;40.0;1.0;2.0
53027;116218;4;lundi;6;1;;;
53484;116246;4;mercredi;1;0;10.0;1.0;1.0
53485;116246;4;mercredi;2;0;;;
53486;116246;4;mercredi;3;0;15.0;1.0;1.0
53487;116246;4;mercredi;4;0;;;
53488;116246;4;mercredi;5;0;105.0;3.0;3.0
53489;116246;4;mercredi;6;1;;;
56844;116558;4;mardi;1;0;15.0;1.0;1.0
56845;116558;4;mardi;2;0;;;
56846;116558;4;mardi;3;0;30.0;6.0;4.0
56847;116558;4;mardi;4;0;;;
56848;116558;4;mardi;5;0;30.0;1.0;1.0
56849;116558;4;mardi;6;0;;;
57978;116672;4;samedi;1;0;15.0;1.0;1.0
57979;116672;4;samedi;2;0;;;
57980;116672;4;samedi;3;1;;;
57981;116672;4;samedi;4;1;;;
57982;116672;4;samedi;5;1;;;
57983;116672;4;samedi;6;0;;;
59910;116835;4;mercredi;1;0;15.0;1.0;2.0
59911;116835;4;mercredi;2;0;;;
59912;116835;4;mercredi;3;0;35.0;1.0;2.0
59913;116835;4;mercredi;4;0;;;
59914;116835;4;mercredi;5;0;30.0;1.0;2.0
59915;116835;4;mercredi;6;0;;;
60960;116964;4;vendredi;1;0;15.0;1.0;1.0
60961;116964;4;vendredi;2;0;;;
60962;116964;4;vendredi;3;0;30.0;6.0;1.0
60963;116964;4;vendredi;4;0;;;
60964;116964;4;vendredi;5;0;90.0;3.0;3.0
60965;116964;4;vendredi;6;0;;;
62556;117154;4;jeudi;1;1;;;
62557;117154;4;jeudi;2;0;;;
62558;117154;4;jeudi;3;1;;;
62559;117154;4;jeudi;4;0;;;
62560;117154;4;jeudi;5;1;;;
62561;117154;4;jeudi;6;0;;;
67806;137284;4;samedi;1;0;15.0;1.0;1.0
67807;137284;4;samedi;2;1;;;
67808;137284;4;samedi;3;0;35.0;1.0;2.0
67809;137284;4;samedi;4;1;;;
67810;137284;4;samedi;5;0;100.0;3.0;2.0
67811;137284;4;samedi;6;1;;;
68856;170023;4;jeudi;1;1;;;
68857;170023;4;jeudi;2;1;;;
68858;170023;4;jeudi;3;1;;;
68859;170023;4;jeudi;4;1;;;
68860;170023;4;jeudi;5;0;30.0;1.0;1.0
68861;170023;4;jeudi;6;1;;;
69822;170148;4;mercredi;1;0;20.0;1.0;2.0
69823;170148;4;mercredi;2;1;;;
69824;170148;4;mercredi;3;0;30.0;1.0;2.0
69825;170148;4;mercredi;4;1;;;
69826;170148;4;mercredi;5;0;40.0;1.0;2.0
69827;170148;4;mercredi;6;1;;;
70620;170234;4;samedi;1;0;30.0;1.0;1.0
70621;170234;4;samedi;2;1;;;
70622;170234;4;samedi;3;0;30.0;1.0;1.0
70623;170234;4;samedi;4;1;;;
70624;170234;4;samedi;5;0;30.0;1.0;1.0
70625;170234;4;samedi;6;1;;;
73224;170569;4;samedi;1;0;10.0;1.0;1.0
73225;170569;4;samedi;2;0;;;
73226;170569;4;samedi;3;0;30.0;3.0;2.0
73227;170569;4;samedi;4;0;;;
73228;170569;4;samedi;5;0;15.0;1.0;2.0
73229;170569;4;samedi;6;1;;;
74064;170658;4;mardi;1;0;;1.0;2.0
74065;170658;4;mardi;2;1;;;
74066;170658;4;mardi;3;0;30.0;1.0;2.0
74067;170658;4;mardi;4;1;;;
74068;170658;4;mardi;5;0;30.0;1.0;2.0
74069;170658;4;mardi;6;1;;;
75954;170883;4;samedi;1;0;8.0;1.0;1.0
75955;170883;4;samedi;2;1;;;
75956;170883;4;samedi;3;0;25.0;1.0;2.0
75957;170883;4;samedi;4;1;;;
75958;170883;4;samedi;5;0;35.0;1.0;2.0
75959;170883;4;samedi;6;1;;;
77676;171056;4;samedi;1;0;;1.0;1.0
77677;171056;4;samedi;2;1;;;
77678;171056;4;samedi;3;0;45.0;1.0;1.0
77679;171056;4;samedi;4;0;;;
77680;171056;4;samedi;5;0;30.0;1.0;1.0
77681;171056;4;samedi;6;1;;;
79020;171166;4;vendredi;1;0;30.0;1.0;2.0
79021;171166;4;vendredi;2;1;;;
79022;171166;4;vendredi;3;0;40.0;1.0;2.0
79023;171166;4;vendredi;4;0;;;
79024;171166;4;vendredi;5;0;30.0;1.0;2.0
79025;171166;4;vendredi;6;0;;;
79860;171250;4;vendredi;1;1;;;
79861;171250;4;vendredi;2;1;;;
79862;171250;4;vendredi;3;1;;;
79863;171250;4;vendredi;4;0;;;
79864;171250;4;vendredi;5;0;20.0;1.0;3.0
79865;171250;4;vendredi;6;1;;;
79902;171251;4;lundi;1;0;30.0;1.0;1.0
79903;171251;4;lundi;2;0;;;
79904;171251;4;lundi;3;0;45.0;1.0;1.0
79905;171251;4;lundi;4;0;;;
79906;171251;4;lundi;5;0;30.0;1.0;2.0
79907;171251;4;lundi;6;0;;;
81708;171389;4;jeudi;1;0;15.0;1.0;1.0
81709;171389;4;jeudi;2;0;;;
81710;171389;4;jeudi;3;0;60.0;1.0;2.0
81711;171389;4;jeudi;4;0;;;
81712;171389;4;jeudi;5;0;60.0;1.0;2.0
81713;171389;4;jeudi;6;0;;;
85362;171712;4;mardi;1;0;15.0;1.0;1.0
85363;171712;4;mardi;2;0;;;
85364;171712;4;mardi;3;0;30.0;1.0;2.0
85365;171712;4;mardi;4;1;;;
85366;171712;4;mardi;5;0;30.0;1.0;2.0
85367;171712;4;mardi;6;1;;;
85404;171714;4;lundi;1;0;10.0;1.0;2.0
85405;171714;4;lundi;2;1;;;
85406;171714;4;lundi;3;0;30.0;1.0;2.0
85407;171714;4;lundi;4;0;;;
85408;171714;4;lundi;5;0;30.0;1.0;2.0
85409;171714;4;lundi;6;0;;;
87252;171861;4;jeudi;1;0;20.0;1.0;1.0
87253;171861;4;jeudi;2;0;;;
87254;171861;4;jeudi;3;0;30.0;3.0;2.0
87255;171861;4;jeudi;4;0;;;
87256;171861;4;jeudi;5;0;40.0;3.0;2.0
87257;171861;4;jeudi;6;1;;;
87672;171899;4;mercredi;1;0;15.0;1.0;1.0
87673;171899;4;mercredi;2;0;;;
87674;171899;4;mercredi;3;1;;;
87675;171899;4;mercredi;4;0;;;
87676;171899;4;mercredi;5;0;35.0;1.0;2.0
87677;171899;4;mercredi;6;0;;;
87714;171900;4;dimanche;1;0;2.0;6.0;1.0
87715;171900;4;dimanche;2;1;;;
87716;171900;4;dimanche;3;0;15.0;1.0;1.0
87717;171900;4;dimanche;4;0;;;
87718;171900;4;dimanche;5;0;15.0;1.0;1.0
87719;171900;4;dimanche;6;1;;;
88638;171996;4;lundi;1;0;10.0;1.0;1.0
88639;171996;4;lundi;2;1;;;
88640;171996;4;lundi;3;0;10.0;4.0;3.0
88641;171996;4;lundi;4;0;;;
88642;171996;4;lundi;5;0;15.0;1.0;1.0
88643;171996;4;lundi;6;0;;;
90192;172110;4;lundi;1;0;18.0;1.0;1.0
90193;172110;4;lundi;2;1;;;
90194;172110;4;lundi;3;0;32.0;1.0;1.0
90195;172110;4;lundi;4;0;;;
90196;172110;4;lundi;5;0;40.0;1.0;2.0
90197;172110;4;lundi;6;0;;;
92880;172385;4;samedi;1;0;35.0;1.0;2.0
92881;172385;4;samedi;2;1;;;
92882;172385;4;samedi;3;0;;0.0;9.0
92883;172385;4;samedi;4;0;;;
92884;172385;4;samedi;5;0;160.0;5.0;4.0
92885;172385;4;samedi;6;1;;;
93594;172436;4;lundi;1;1;;;
93595;172436;4;lundi;2;0;;;
93596;172436;4;lundi;3;0;20.0;1.0;1.0
93597;172436;4;lundi;4;0;;;
93598;172436;4;lundi;5;0;20.0;1.0;2.0
93599;172436;4;lundi;6;1;;;
93888;172458;4;dimanche;1;0;15.0;1.0;2.0
93889;172458;4;dimanche;2;1;;;
93890;172458;4;dimanche;3;0;45.0;1.0;2.0
93891;172458;4;dimanche;4;0;;;
93892;172458;4;dimanche;5;0;45.0;1.0;2.0
93893;172458;4;dimanche;6;1;;;
95652;172624;4;dimanche;1;0;15.0;1.0;1.0
95653;172624;4;dimanche;2;0;;;
95654;172624;4;dimanche;3;0;90.0;1.0;2.0
95655;172624;4;dimanche;4;1;;;
95656;172624;4;dimanche;5;0;15.0;1.0;2.0
95657;172624;4;dimanche;6;1;;;
96450;172683;4;mardi;1;0;10.0;1.0;1.0
96451;172683;4;mardi;2;0;;;
96452;172683;4;mardi;3;1;;;
96453;172683;4;mardi;4;1;;;
96454;172683;4;mardi;5;0;30.0;1.0;2.0
96455;172683;4;mardi;6;0;;;
98088;172835;4;jeudi;1;0;15.0;0.0;9.0
98089;172835;4;jeudi;2;0;;;
98090;172835;4;jeudi;3;0;30.0;0.0;2.0
98091;172835;4;jeudi;4;1;;;
98092;172835;4;jeudi;5;1;;;
98093;172835;4;jeudi;6;1;;;
98760;172926;4;jeudi;1;0;15.0;1.0;1.0
98761;172926;4;jeudi;2;1;;;
98762;172926;4;jeudi;3;0;30.0;4.0;2.0
98763;172926;4;jeudi;4;1;;;
98764;172926;4;jeudi;5;0;30.0;1.0;1.0
98765;172926;4;jeudi;6;1;;;
99894;173052;4;mercredi;1;0;10.0;1.0;1.0
99895;173052;4;mercredi;2;0;;;
99896;173052;4;mercredi;3;0;30.0;1.0;2.0
99897;173052;4;mercredi;4;0;;;
99898;173052;4;mercredi;5;0;25.0;1.0;2.0
99899;173052;4;mercredi;6;0;;;
99936;173053;4;lundi;1;0;20.0;1.0;2.0
99937;173053;4;lundi;2;1;;;
99938;173053;4;lundi;3;0;30.0;1.0;2.0
99939;173053;4;lundi;4;1;;;
99940;173053;4;lundi;5;9;;;
99941;173053;4;lundi;6;9;;;
99978;173054;4;mardi;1;0;10.0;1.0;1.0
99979;173054;4;mardi;2;0;;;
99980;173054;4;mardi;3;0;15.0;1.0;1.0
99981;173054;4;mardi;4;0;;;
99982;173054;4;mardi;5;0;20.0;1.0;1.0
99983;173054;4;mardi;6;1;;;
101616;173236;4;jeudi;1;0;30.0;0.0;9.0
101617;173236;4;jeudi;2;1;;;
101618;173236;4;jeudi;3;0;60.0;1.0;2.0
101619;173236;4;jeudi;4;0;;;
101620;173236;4;jeudi;5;0;30.0;1.0;2.0
101621;173236;4;jeudi;6;0;;;
101826;173252;4;jeudi;1;0;30.0;2.0;4.0
101827;173252;4;jeudi;2;0;;;
101828;173252;4;jeudi;3;0;60.0;2.0;1.0
101829;173252;4;jeudi;4;0;;;
101830;173252;4;jeudi;5;0;30.0;1.0;2.0
101831;173252;4;jeudi;6;1;;;
103296;173428;4;jeudi;1;0;;1.0;1.0
103297;173428;4;jeudi;2;0;;;
103298;173428;4;jeudi;3;1;;;
103299;173428;4;jeudi;4;0;;;
103300;173428;4;jeudi;5;0;30.0;1.0;2.0
103301;173428;4;jeudi;6;1;;;
104472;173578;4;dimanche;1;0;45.0;1.0;1.0
104473;173578;4;dimanche;2;1;;;
104474;173578;4;dimanche;3;1;;;
104475;173578;4;dimanche;4;1;;;
104476;173578;4;dimanche;5;0;30.0;1.0;9.0
104477;173578;4;dimanche;6;1;;;
104724;173638;4;mardi;1;0;30.0;1.0;1.0
104725;173638;4;mardi;2;1;;;
104726;173638;4;mardi;3;0;60.0;1.0;2.0
104727;173638;4;mardi;4;1;;;
104728;173638;4;mardi;5;0;30.0;1.0;2.0
104729;173638;4;mardi;6;1;;;
106404;184013;4;dimanche;1;0;50.0;1.0;2.0
106405;184013;4;dimanche;2;1;;;
106406;184013;4;dimanche;3;1;;;
106407;184013;4;dimanche;4;0;;;
106408;184013;4;dimanche;5;1;;;
106409;184013;4;dimanche;6;0;;;
108126;193845;4;mardi;1;0;30.0;1.0;2.0
108127;193845;4;mardi;2;0;;;
108128;193845;4;mardi;3;0;30.0;1.0;9.0
108129;193845;4;mardi;4;0;;;
108130;193845;4;mardi;5;0;30.0;1.0;2.0
108131;193845;4;mardi;6;0;;;
108378;193856;4;vendredi;1;0;13.0;1.0;2.0
108379;193856;4;vendredi;2;1;;;
108380;193856;4;vendredi;3;0;72.0;1.0;3.0
108381;193856;4;vendredi;4;1;;;
108382;193856;4;vendredi;5;0;23.0;1.0;2.0
108383;193856;4;vendredi;6;0;;;
108882;193891;4;samedi;1;0;30.0;1.0;1.0
108883;193891;4;samedi;2;1;;;
108884;193891;4;samedi;3;0;30.0;1.0;1.0
108885;193891;4;samedi;4;1;;;
108886;193891;4;samedi;5;0;30.0;1.0;1.0
108887;193891;4;samedi;6;1;;;
109092;193902;4;dimanche;1;0;30.0;1.0;2.0
109093;193902;4;dimanche;2;1;;;
109094;193902;4;dimanche;3;0;45.0;1.0;2.0
109095;193902;4;dimanche;4;0;;;
109096;193902;4;dimanche;5;0;45.0;1.0;2.0
109097;193902;4;dimanche;6;1;;;
109722;193934;4;dimanche;1;0;30.0;1.0;2.0
109723;193934;4;dimanche;2;1;;;
109724;193934;4;dimanche;3;0;30.0;1.0;2.0
109725;193934;4;dimanche;4;0;;;
109726;193934;4;dimanche;5;0;30.0;1.0;2.0
109727;193934;4;dimanche;6;1;;;
110226;240001;4;jeudi;1;0;15.0;1.0;2.0
110227;240001;4;jeudi;2;0;;;
110228;240001;4;jeudi;3;0;30.0;1.0;2.0
110229;240001;4;jeudi;4;0;;;
110230;240001;4;jeudi;5;0;30.0;1.0;2.0
110231;240001;4;jeudi;6;0;;;
110268;240002;4;lundi;1;0;20.0;1.0;2.0
110269;240002;4;lundi;2;1;;;
110270;240002;4;lundi;3;0;30.0;2.0;3.0
110271;240002;4;lundi;4;0;;;
110272;240002;4;lundi;5;0;30.0;1.0;2.0
110273;240002;4;lundi;6;1;;;
110310;240003;4;vendredi;1;0;;1.0;2.0
110311;240003;4;vendredi;2;1;;;
110312;240003;4;vendredi;3;0;20.0;1.0;2.0
