;nomen;nojour;nomjour;tyrep;temrep;duree;lieu;avecqui
25007;112597;3;vendredi;6;1;;;
25044;112601;3;jeudi;1;0;30.0;1.0;2.0
25045;112601;3;jeudi;2;0;;;
25046;112601;3;jeudi;3;0;30.0;1.0;1.0
25047;112601;3;jeudi;4;0;;;
25048;112601;3;jeudi;5;0;30.0;1.0;2.0
25049;112601;3;jeudi;6;1;;;
25086;112605;3;vendredi;1;0;30.0;1.0;1.0
25087;112605;3;vendredi;2;0;;;
25088;112605;3;vendredi;3;0;25.0;1.0;2.0
25089;112605;3;vendredi;4;0;;;
25090;112605;3;vendredi;5;0;35.0;1.0;2.0
25091;112605;3;vendredi;6;0;;;
25128;112611;3;lundi;1;0;30.0;1.0;2.0
25129;112611;3;lundi;2;0;;;
25130;112611;3;lundi;3;0;45.0;5.0;2.0
25131;112611;3;lundi;4;1;;;
25132;112611;3;lundi;5;0;20.0;1.0;2.0
25133;112611;3;lundi;6;1;;;
25170;112615;3;samedi;1;0;10.0;1.0;1.0
25171;112615;3;samedi;2;1;;;
25172;112615;3;samedi;3;0;30.0;1.0;2.0
25173;112615;3;samedi;4;1;;;
25174;112615;3;samedi;5;0;30.0;1.0;2.0
25175;112615;3;samedi;6;1;;;
25212;112618;3;jeudi;1;0;30.0;1.0;1.0
25213;112618;3;jeudi;2;0;;;
25214;112618;3;jeudi;3;0;30.0;1.0;2.0
25215;112618;3;jeudi;4;0;;;
25216;112618;3;jeudi;5;0;30.0;1.0;2.0
25217;112618;3;jeudi;6;1;;;
25254;112625;3;dimanche;1;0;15.0;1.0;1.0
25255;112625;3;dimanche;2;1;;;
25256;112625;3;dimanche;3;1;;;
25257;112625;3;dimanche;4;1;;;
25258;112625;3;dimanche;5;0;15.0;3.0;2.0
25259;112625;3;dimanche;6;1;;;
25296;112627;3;vendredi;1;0;15.0;1.0;1.0
25297;112627;3;vendredi;2;1;;;
25298;112627;3;vendredi;3;0;25.0;1.0;1.0
25299;112627;3;vendredi;4;0;;;
25300;112627;3;vendredi;5;0;15.0;1.0;1.0
25301;112627;3;vendredi;6;0;;;
25338;112630;3;mardi;1;0;15.0;1.0;1.0
25339;112630;3;mardi;2;0;;;
25340;112630;3;mardi;3;0;30.0;6.0;1.0
25341;112630;3;mardi;4;0;;;
25342;112630;3;mardi;5;0;30.0;1.0;2.0
25343;112630;3;mardi;6;1;;;
25380;112632;3;samedi;1;0;15.0;1.0;2.0
25381;112632;3;samedi;2;1;;;
25382;112632;3;samedi;3;0;60.0;3.0;3.0
25383;112632;3;samedi;4;0;;;
25384;112632;3;samedi;5;0;120.0;4.0;3.0
25385;112632;3;samedi;6;0;;;
25422;112637;3;mardi;1;0;30.0;1.0;2.0
25423;112637;3;mardi;2;1;;;
25424;112637;3;mardi;3;0;60.0;5.0;4.0
25425;112637;3;mardi;4;1;;;
25426;112637;3;mardi;5;0;60.0;1.0;2.0
25427;112637;3;mardi;6;1;;;
25464;112638;3;samedi;1;0;30.0;1.0;1.0
25465;112638;3;samedi;2;1;;;
25466;112638;3;samedi;3;0;40.0;1.0;2.0
25467;112638;3;samedi;4;0;;;
25468;112638;3;samedi;5;0;30.0;1.0;1.0
25469;112638;3;samedi;6;0;;;
25506;112639;3;vendredi;1;0;20.0;1.0;2.0
25507;112639;3;vendredi;2;1;;;
25508;112639;3;vendredi;3;0;30.0;1.0;2.0
25509;112639;3;vendredi;4;1;;;
25510;112639;3;vendredi;5;0;25.0;1.0;2.0
25511;112639;3;vendredi;6;1;;;
25548;112641;3;jeudi;1;0;90.0;1.0;1.0
25549;112641;3;jeudi;2;1;;;
25550;112641;3;jeudi;3;0;15.0;1.0;2.0
25551;112641;3;jeudi;4;1;;;
25552;112641;3;jeudi;5;0;45.0;1.0;2.0
25553;112641;3;jeudi;6;1;;;
25590;112648;3;vendredi;1;0;10.0;1.0;1.0
25591;112648;3;vendredi;2;0;;;
25592;112648;3;vendredi;3;0;20.0;1.0;1.0
25593;112648;3;vendredi;4;0;;;
25594;112648;3;vendredi;5;0;45.0;1.0;3.0
25595;112648;3;vendredi;6;0;;;
25632;112659;3;jeudi;1;0;15.0;1.0;1.0
25633;112659;3;jeudi;2;0;;;
25634;112659;3;jeudi;3;0;75.0;5.0;3.0
25635;112659;3;jeudi;4;0;;;
25636;112659;3;jeudi;5;0;45.0;1.0;2.0
25637;112659;3;jeudi;6;1;;;
25674;112665;3;mercredi;1;0;2.0;1.0;1.0
25675;112665;3;mercredi;2;1;;;
25676;112665;3;mercredi;3;0;10.0;1.0;1.0
25677;112665;3;mercredi;4;0;;;
25678;112665;3;mercredi;5;0;10.0;1.0;1.0
25679;112665;3;mercredi;6;1;;;
25716;112667;3;samedi;1;0;30.0;1.0;1.0
25717;112667;3;samedi;2;1;;;
25718;112667;3;samedi;3;0;90.0;1.0;2.0
25719;112667;3;samedi;4;0;;;
25720;112667;3;samedi;5;0;60.0;1.0;2.0
25721;112667;3;samedi;6;1;;;
25758;112677;3;lundi;1;0;10.0;1.0;1.0
25759;112677;3;lundi;2;0;;;
25760;112677;3;lundi;3;0;60.0;5.0;4.0
25761;112677;3;lundi;4;1;;;
25762;112677;3;lundi;5;0;30.0;1.0;2.0
25763;112677;3;lundi;6;0;;;
25800;112684;3;dimanche;1;0;15.0;3.0;2.0
25801;112684;3;dimanche;2;1;;;
25802;112684;3;dimanche;3;0;45.0;3.0;2.0
25803;112684;3;dimanche;4;1;;;
25804;112684;3;dimanche;5;0;60.0;3.0;2.0
25805;112684;3;dimanche;6;1;;;
25842;112688;3;mercredi;1;0;15.0;1.0;2.0
25843;112688;3;mercredi;2;1;;;
25844;112688;3;mercredi;3;0;30.0;1.0;2.0
25845;112688;3;mercredi;4;0;;;
25846;112688;3;mercredi;5;0;15.0;1.0;1.0
25847;112688;3;mercredi;6;1;;;
25884;112691;3;jeudi;1;0;15.0;1.0;1.0
25885;112691;3;jeudi;2;0;;;
25886;112691;3;jeudi;3;0;15.0;6.0;1.0
25887;112691;3;jeudi;4;0;;;
25888;112691;3;jeudi;5;0;40.0;1.0;2.0
25889;112691;3;jeudi;6;1;;;
25926;112693;3;samedi;1;0;30.0;1.0;2.0
25927;112693;3;samedi;2;1;;;
25928;112693;3;samedi;3;0;30.0;1.0;2.0
25929;112693;3;samedi;4;0;;;
25930;112693;3;samedi;5;0;180.0;1.0;3.0
25931;112693;3;samedi;6;1;;;
25968;112694;3;jeudi;1;0;30.0;1.0;2.0
25969;112694;3;jeudi;2;0;;;
25970;112694;3;jeudi;3;0;40.0;1.0;2.0
25971;112694;3;jeudi;4;0;;;
25972;112694;3;jeudi;5;0;30.0;1.0;2.0
25973;112694;3;jeudi;6;0;;;
26010;112697;3;mercredi;1;0;15.0;1.0;1.0
26011;112697;3;mercredi;2;0;;;
26012;112697;3;mercredi;3;0;30.0;1.0;2.0
26013;112697;3;mercredi;4;0;;;
26014;112697;3;mercredi;5;0;45.0;1.0;2.0
26015;112697;3;mercredi;6;0;;;
26052;112698;3;samedi;1;0;30.0;1.0;2.0
26053;112698;3;samedi;2;1;;;
26054;112698;3;samedi;3;0;;1.0;9.0
26055;112698;3;samedi;4;1;;;
26056;112698;3;samedi;5;0;;1.0;2.0
26057;112698;3;samedi;6;1;;;
26094;112699;3;dimanche;1;0;15.0;1.0;1.0
26095;112699;3;dimanche;2;1;;;
26096;112699;3;dimanche;3;0;90.0;3.0;3.0
26097;112699;3;dimanche;4;0;;;
26098;112699;3;dimanche;5;0;30.0;1.0;1.0
26099;112699;3;dimanche;6;0;;;
26136;112701;3;dimanche;1;1;;;
26137;112701;3;dimanche;2;0;;;
26138;112701;3;dimanche;3;0;55.0;3.0;2.0
26139;112701;3;dimanche;4;0;;;
26140;112701;3;dimanche;5;0;15.0;1.0;1.0
26141;112701;3;dimanche;6;1;;;
26178;112704;3;vendredi;1;0;15.0;1.0;2.0
26179;112704;3;vendredi;2;0;;;
26180;112704;3;vendredi;3;0;20.0;2.0;4.0
26181;112704;3;vendredi;4;1;;;
26182;112704;3;vendredi;5;1;;;
26183;112704;3;vendredi;6;1;;;
26220;112706;3;jeudi;1;0;30.0;1.0;1.0
26221;112706;3;jeudi;2;0;;;
26222;112706;3;jeudi;3;0;30.0;1.0;1.0
26223;112706;3;jeudi;4;0;;;
26224;112706;3;jeudi;5;0;45.0;1.0;1.0
26225;112706;3;jeudi;6;0;;;
26262;112713;3;mercredi;1;0;22.0;1.0;1.0
26263;112713;3;mercredi;2;0;;;
26264;112713;3;mercredi;3;0;35.0;1.0;2.0
26265;112713;3;mercredi;4;0;;;
26266;112713;3;mercredi;5;0;30.0;1.0;2.0
26267;112713;3;mercredi;6;0;;;
26304;112716;3;mardi;1;0;;1.0;1.0
26305;112716;3;mardi;2;1;;;
26306;112716;3;mardi;3;0;168.0;1.0;1.0
26307;112716;3;mardi;4;0;;;
26308;112716;3;mardi;5;0;;1.0;1.0
26309;112716;3;mardi;6;1;;;
26346;112723;3;lundi;1;0;15.0;1.0;1.0
26347;112723;3;lundi;2;1;;;
26348;112723;3;lundi;3;0;60.0;2.0;3.0
26349;112723;3;lundi;4;0;;;
26350;112723;3;lundi;5;0;90.0;1.0;3.0
26351;112723;3;lundi;6;1;;;
26388;112724;3;mardi;1;0;15.0;1.0;1.0
26389;112724;3;mardi;2;0;;;
26390;112724;3;mardi;3;0;20.0;1.0;2.0
26391;112724;3;mardi;4;0;;;
26392;112724;3;mardi;5;0;15.0;1.0;2.0
26393;112724;3;mardi;6;0;;;
26430;112732;3;mardi;1;0;25.0;1.0;2.0
26431;112732;3;mardi;2;0;;;
26432;112732;3;mardi;3;0;30.0;1.0;2.0
26433;112732;3;mardi;4;0;;;
26434;112732;3;mardi;5;0;30.0;1.0;2.0
26435;112732;3;mardi;6;0;;;
26472;112737;3;lundi;1;0;15.0;1.0;2.0
26473;112737;3;lundi;2;0;;;
26474;112737;3;lundi;3;0;60.0;6.0;3.0
26475;112737;3;lundi;4;0;;;
26476;112737;3;lundi;5;0;30.0;1.0;2.0
26477;112737;3;lundi;6;0;;;
26514;112740;3;jeudi;1;1;;;
26515;112740;3;jeudi;2;1;;;
26516;112740;3;jeudi;3;0;20.0;1.0;2.0
26517;112740;3;jeudi;4;0;;;
26518;112740;3;jeudi;5;0;25.0;1.0;1.0
26519;112740;3;jeudi;6;0;;;
37014;114660;3;mardi;1;0;;1.0;2.0
37015;114660;3;mardi;2;0;;;
37016;114660;3;mardi;3;0;;1.0;2.0
37017;114660;3;mardi;4;0;;;
37018;114660;3;mardi;5;0;;1.0;2.0
37019;114660;3;mardi;6;1;;;
37098;114675;3;samedi;1;0;25.0;1.0;1.0
37099;114675;3;samedi;2;0;;;
37100;114675;3;samedi;3;0;30.0;1.0;1.0
37101;114675;3;samedi;4;0;;;
37102;114675;3;samedi;5;0;30.0;1.0;1.0
37103;114675;3;samedi;6;0;;;
37224;114707;3;mercredi;1;0;15.0;1.0;1.0
37225;114707;3;mercredi;2;1;;;
37226;114707;3;mercredi;3;0;20.0;1.0;2.0
37227;114707;3;mercredi;4;1;;;
37228;114707;3;mercredi;5;0;30.0;6.0;4.0
37229;114707;3;mercredi;6;0;;;
38274;114823;3;samedi;1;0;30.0;1.0;2.0
38275;114823;3;samedi;2;1;;;
38276;114823;3;samedi;3;0;30.0;1.0;2.0
38277;114823;3;samedi;4;0;;;
38278;114823;3;samedi;5;0;30.0;1.0;2.0
38279;114823;3;samedi;6;1;;;
38358;114836;3;dimanche;1;0;30.0;1.0;1.0
38359;114836;3;dimanche;2;0;;;
38360;114836;3;dimanche;3;0;75.0;3.0;2.0
38361;114836;3;dimanche;4;0;;;
38362;114836;3;dimanche;5;0;30.0;1.0;1.0
38363;114836;3;dimanche;6;0;;;
39576;115003;3;mercredi;1;0;30.0;1.0;1.0
39577;115003;3;mercredi;2;1;;;
39578;115003;3;mercredi;3;0;90.0;3.0;3.0
39579;115003;3;mercredi;4;1;;;
39580;115003;3;mercredi;5;0;90.0;3.0;3.0
39581;115003;3;mercredi;6;1;;;
39618;115010;3;mardi;1;0;15.0;1.0;1.0
39619;115010;3;mardi;2;0;;;
39620;115010;3;mardi;3;0;30.0;1.0;2.0
39621;115010;3;mardi;4;0;;;
39622;115010;3;mardi;5;0;30.0;1.0;2.0
39623;115010;3;mardi;6;0;;;
40374;115074;3;samedi;1;0;30.0;1.0;2.0
40375;115074;3;samedi;2;1;;;
40376;115074;3;samedi;3;0;30.0;1.0;2.0
40377;115074;3;samedi;4;1;;;
40378;115074;3;samedi;5;0;45.0;1.0;2.0
40379;115074;3;samedi;6;1;;;
40416;115075;3;mardi;1;0;15.0;1.0;1.0
40417;115075;3;mardi;2;0;;;
40418;115075;3;mardi;3;0;30.0;2.0;3.0
40419;115075;3;mardi;4;0;;;
40420;115075;3;mardi;5;0;25.0;1.0;1.0
40421;115075;3;mardi;6;0;;;
40626;115091;3;dimanche;1;0;15.0;1.0;1.0
40627;115091;3;dimanche;2;0;;;
40628;115091;3;dimanche;3;0;20.0;1.0;1.0
40629;115091;3;dimanche;4;0;;;
40630;115091;3;dimanche;5;0;25.0;1.0;2.0
40631;115091;3;dimanche;6;0;;;
40878;115117;3;lundi;1;0;20.0;1.0;1.0
40879;115117;3;lundi;2;0;;;
40880;115117;3;lundi;3;0;85.0;1.0;2.0
40881;115117;3;lundi;4;0;;;
40882;115117;3;lundi;5;0;30.0;1.0;2.0
40883;115117;3;lundi;6;1;;;
40920;115118;3;dimanche;1;0;30.0;1.0;2.0
40921;115118;3;dimanche;2;0;;;
40922;115118;3;dimanche;3;0;60.0;3.0;2.0
40923;115118;3;dimanche;4;0;;;
40924;115118;3;dimanche;5;0;60.0;6.0;4.0
40925;115118;3;dimanche;6;0;;;
42432;115275;3;vendredi;1;0;30.0;0.0;1.0
42433;115275;3;vendredi;2;0;;;
42434;115275;3;vendredi;3;0;30.0;0.0;2.0
42435;115275;3;vendredi;4;0;;;
42436;115275;3;vendredi;5;0;30.0;0.0;2.0
42437;115275;3;vendredi;6;1;;;
42684;115306;3;mardi;1;0;30.0;1.0;1.0
42685;115306;3;mardi;2;0;;;
42686;115306;3;mardi;3;0;45.0;1.0;2.0
42687;115306;3;mardi;4;0;;;
42688;115306;3;mardi;5;0;30.0;1.0;2.0
42689;115306;3;mardi;6;0;;;
43188;115343;3;vendredi;1;0;25.0;1.0;2.0
43189;115343;3;vendredi;2;1;;;
43190;115343;3;vendredi;3;0;40.0;6.0;1.0
43191;115343;3;vendredi;4;1;;;
43192;115343;3;vendredi;5;0;35.0;1.0;2.0
43193;115343;3;vendredi;6;0;;;
43566;115374;3;samedi;1;0;15.0;1.0;1.0
43567;115374;3;samedi;2;0;;;
43568;115374;3;samedi;3;0;;1.0;1.0
43569;115374;3;samedi;4;0;;;
43570;115374;3;samedi;5;0;;1.0;1.0
43571;115374;3;samedi;6;1;;;
44658;115476;3;jeudi;1;0;30.0;1.0;2.0
44659;115476;3;jeudi;2;1;;;
44660;115476;3;jeudi;3;0;60.0;5.0;3.0
44661;115476;3;jeudi;4;1;;;
44662;115476;3;jeudi;5;0;60.0;1.0;2.0
44663;115476;3;jeudi;6;1;;;
45078;115504;3;vendredi;1;0;15.0;1.0;2.0
45079;115504;3;vendredi;2;0;;;
45080;115504;3;vendredi;3;0;45.0;1.0;2.0
45081;115504;3;vendredi;4;0;;;
45082;115504;3;vendredi;5;0;30.0;1.0;2.0
45083;115504;3;vendredi;6;1;;;
45120;115505;3;samedi;1;0;9.0;1.0;1.0
45121;115505;3;samedi;2;0;;;
45122;115505;3;samedi;3;0;10.0;3.0;3.0
45123;115505;3;samedi;4;0;;;
45124;115505;3;samedi;5;0;30.0;1.0;2.0
45125;115505;3;samedi;6;1;;;
45666;115541;3;samedi;1;0;;1.0;2.0
45667;115541;3;samedi;2;0;;;
45668;115541;3;samedi;3;0;60.0;1.0;2.0
45669;115541;3;samedi;4;0;;;
45670;115541;3;samedi;5;0;;1.0;9.0
45671;115541;3;samedi;6;1;;;
49320;115902;3;vendredi;1;0;20.0;1.0;1.0
49321;115902;3;vendredi;2;0;;;
49322;115902;3;vendredi;3;0;20.0;1.0;2.0
49323;115902;3;vendredi;4;0;;;
49324;115902;3;vendredi;5;0;40.0;1.0;2.0
49325;115902;3;vendredi;6;0;;;
49656;115939;3;dimanche;1;0;10.0;1.0;4.0
49657;115939;3;dimanche;2;1;;;
49658;115939;3;dimanche;3;0;100.0;1.0;4.0
49659;115939;3;dimanche;4;1;;;
49660;115939;3;dimanche;5;0;25.0;1.0;2.0
49661;115939;3;dimanche;6;1;;;
50202;115976;3;jeudi;1;0;15.0;1.0;2.0
50203;115976;3;jeudi;2;1;;;
50204;115976;3;jeudi;3;0;30.0;1.0;2.0
50205;115976;3;jeudi;4;0;;;
50206;115976;3;jeudi;5;0;30.0;1.0;2.0
50207;115976;3;jeudi;6;0;;;
51210;116057;3;dimanche;1;0;15.0;1.0;2.0
51211;116057;3;dimanche;2;1;;;
51212;116057;3;dimanche;3;0;75.0;1.0;2.0
51213;116057;3;dimanche;4;0;;;
51214;116057;3;dimanche;5;0;15.0;1.0;1.0
51215;116057;3;dimanche;6;0;;;
51924;116136;3;lundi;1;0;30.0;1.0;2.0
51925;116136;3;lundi;2;0;;;
51926;116136;3;lundi;3;0;20.0;1.0;2.0
51927;116136;3;lundi;4;0;;;
51928;116136;3;lundi;5;0;20.0;1.0;2.0
51929;116136;3;lundi;6;1;;;
53310;116238;3;jeudi;1;0;60.0;1.0;1.0
53311;116238;3;jeudi;2;1;;;
53312;116238;3;jeudi;3;0;60.0;6.0;4.0
53313;116238;3;jeudi;4;0;;;
53314;116238;3;jeudi;5;0;30.0;1.0;2.0
53315;116238;3;jeudi;6;1;;;
53814;116285;3;jeudi;1;0;15.0;1.0;2.0
53815;116285;3;jeudi;2;1;;;
53816;116285;3;jeudi;3;0;15.0;1.0;2.0
53817;116285;3;jeudi;4;1;;;
53818;116285;3;jeudi;5;0;15.0;1.0;2.0
53819;116285;3;jeudi;6;1;;;
54234;116324;3;jeudi;1;0;30.0;1.0;2.0
54235;116324;3;jeudi;2;1;;;
54236;116324;3;jeudi;3;0;45.0;1.0;2.0
54237;116324;3;jeudi;4;0;;;
54238;116324;3;jeudi;5;0;45.0;1.0;2.0
54239;116324;3;jeudi;6;1;;;
54276;116325;3;lundi;1;0;5.0;1.0;2.0
54277;116325;3;lundi;2;1;;;
54278;116325;3;lundi;3;0;30.0;1.0;2.0
54279;116325;3;lundi;4;0;;;
54280;116325;3;lundi;5;0;30.0;1.0;2.0
54281;116325;3;lundi;6;1;;;
56082;116481;3;samedi;1;0;30.0;1.0;2.0
56083;116481;3;samedi;2;1;;;
56084;116481;3;samedi;3;0;30.0;3.0;2.0
56085;116481;3;samedi;4;1;;;
56086;116481;3;samedi;5;0;90.0;3.0;3.0
56087;116481;3;samedi;6;1;;;
57258;116601;3;samedi;1;0;10.0;1.0;1.0
57259;116601;3;samedi;2;1;;;
57260;116601;3;samedi;3;0;60.0;6.0;3.0
57261;116601;3;samedi;4;1;;;
57262;116601;3;samedi;5;0;30.0;1.0;2.0
57263;116601;3;samedi;6;1;;;
58140;116687;3;mercredi;1;0;10.0;1.0;1.0
58141;116687;3;mercredi;2;0;;;
58142;116687;3;mercredi;3;0;25.0;1.0;1.0
58143;116687;3;mercredi;4;0;;;
58144;116687;3;mercredi;5;0;25.0;1.0;2.0
58145;116687;3;mercredi;6;1;;;
59694;116824;3;mercredi;1;0;10.0;1.0;1.0
59695;116824;3;mercredi;2;0;;;
59696;116824;3;mercredi;3;0;5.0;1.0;1.0
59697;116824;3;mercredi;4;0;;;
59698;116824;3;mercredi;5;0;60.0;3.0;3.0
59699;116824;3;mercredi;6;0;;;
59736;116825;3;dimanche;1;0;;1.0;1.0
59737;116825;3;dimanche;2;1;;;
59738;116825;3;dimanche;3;0;60.0;1.0;1.0
59739;116825;3;dimanche;4;0;;;
59740;116825;3;dimanche;5;0;30.0;1.0;1.0
59741;116825;3;dimanche;6;0;;;
59778;116826;3;mercredi;1;0;30.0;1.0;2.0
59779;116826;3;mercredi;2;0;;;
59780;116826;3;mercredi;3;0;30.0;1.0;2.0
59781;116826;3;mercredi;4;0;;;
59782;116826;3;mercredi;5;0;30.0;1.0;2.0
59783;116826;3;mercredi;6;0;;;
60408;116880;3;lundi;1;0;5.0;1.0;2.0
60409;116880;3;lundi;2;1;;;
60410;116880;3;lundi;3;0;14.0;1.0;1.0
60411;116880;3;lundi;4;1;;;
60412;116880;3;lundi;5;0;30.0;1.0;1.0
60413;116880;3;lundi;6;1;;;
60744;116945;3;lundi;1;0;30.0;1.0;1.0
60745;116945;3;lundi;2;1;;;
60746;116945;3;lundi;3;1;;;
60747;116945;3;lundi;4;0;;;
60748;116945;3;lundi;5;0;20.0;1.0;2.0
60749;116945;3;lundi;6;1;;;
61878;117045;3;dimanche;1;1;;;
61879;117045;3;dimanche;2;1;;;
61880;117045;3;dimanche;3;0;15.0;1.0;3.0
61881;117045;3;dimanche;4;1;;;
61882;117045;3;dimanche;5;0;30.0;6.0;3.0
61883;117045;3;dimanche;6;1;;;
62256;117102;3;samedi;1;0;30.0;1.0;1.0
62257;117102;3;samedi;2;1;;;
62258;117102;3;samedi;3;0;60.0;1.0;2.0
62259;117102;3;samedi;4;1;;;
62260;117102;3;samedi;5;0;60.0;1.0;2.0
62261;117102;3;samedi;6;1;;;
63936;123930;3;vendredi;1;0;15.0;1.0;1.0
63937;123930;3;vendredi;2;0;;;
63938;123930;3;vendredi;3;0;25.0;2.0;3.0
63939;123930;3;vendredi;4;0;;;
63940;123930;3;vendredi;5;0;60.0;1.0;2.0
63941;123930;3;vendredi;6;0;;;
63978;123932;3;mardi;1;0;15.0;1.0;2.0
63979;123932;3;mardi;2;0;;;
63980;123932;3;mardi;3;0;15.0;1.0;2.0
63981;123932;3;mardi;4;0;;;
63982;123932;3;mardi;5;0;30.0;1.0;2.0
63983;123932;3;mardi;6;0;;;
64650;127307;3;dimanche;1;0;30.0;1.0;1.0
64651;127307;3;dimanche;2;0;;;
64652;127307;3;dimanche;3;0;180.0;5.0;2.0
64653;127307;3;dimanche;4;1;;;
64654;127307;3;dimanche;5;0;45.0;1.0;2.0
64655;127307;3;dimanche;6;1;;;
65280;127417;3;lundi;1;0;15.0;1.0;1.0
65281;127417;3;lundi;2;1;;;
65282;127417;3;lundi;3;0;45.0;2.0;3.0
65283;127417;3;lundi;4;0;;;
65284;127417;3;lundi;5;0;45.0;3.0;2.0
65285;127417;3;lundi;6;0;;;
66540;134079;3;samedi;1;0;30.0;1.0;2.0
66541;134079;3;samedi;2;0;;;
66542;134079;3;samedi;3;0;30.0;1.0;2.0
66543;134079;3;samedi;4;1;;;
66544;134079;3;samedi;5;0;60.0;5.0;3.0
66545;134079;3;samedi;6;0;;;
66582;134083;3;lundi;1;0;30.0;1.0;2.0
66583;134083;3;lundi;2;1;;;
