;nomen;nojour;nomjour;tyrep;temrep;duree;lieu;avecqui
24940;112590;6;mardi;5;0;15.0;1.0;1.0
24941;112590;6;mardi;6;0;;;
24978;112594;6;mardi;1;0;;2.0;1.0
24979;112594;6;mardi;2;1;;;
24980;112594;6;mardi;3;0;45.0;2.0;4.0
24981;112594;6;mardi;4;1;;;
24982;112594;6;mardi;5;0;30.0;1.0;2.0
24983;112594;6;mardi;6;1;;;
25020;112597;6;lundi;1;0;30.0;3.0;2.0
25021;112597;6;lundi;2;0;;;
25022;112597;6;lundi;3;0;55.0;1.0;2.0
25023;112597;6;lundi;4;0;;;
25024;112597;6;lundi;5;0;45.0;1.0;2.0
25025;112597;6;lundi;6;1;;;
25062;112601;6;dimanche;1;0;30.0;1.0;2.0
25063;112601;6;dimanche;2;0;;;
25064;112601;6;dimanche;3;0;30.0;1.0;2.0
25065;112601;6;dimanche;4;1;;;
25066;112601;6;dimanche;5;0;30.0;1.0;2.0
25067;112601;6;dimanche;6;1;;;
25104;112605;6;lundi;1;0;30.0;1.0;1.0
25105;112605;6;lundi;2;0;;;
25106;112605;6;lundi;3;0;20.0;1.0;2.0
25107;112605;6;lundi;4;0;;;
25108;112605;6;lundi;5;0;32.0;1.0;2.0
25109;112605;6;lundi;6;0;;;
25146;112611;6;jeudi;1;0;20.0;1.0;2.0
25147;112611;6;jeudi;2;1;;;
25148;112611;6;jeudi;3;0;45.0;5.0;4.0
25149;112611;6;jeudi;4;1;;;
25150;112611;6;jeudi;5;0;45.0;1.0;2.0
25151;112611;6;jeudi;6;1;;;
25188;112615;6;mardi;1;0;10.0;1.0;1.0
25189;112615;6;mardi;2;1;;;
25190;112615;6;mardi;3;0;30.0;1.0;2.0
25191;112615;6;mardi;4;1;;;
25192;112615;6;mardi;5;0;30.0;1.0;2.0
25193;112615;6;mardi;6;1;;;
25230;112618;6;dimanche;1;0;30.0;1.0;9.0
25231;112618;6;dimanche;2;1;;;
25232;112618;6;dimanche;3;1;;;
25233;112618;6;dimanche;4;1;;;
25234;112618;6;dimanche;5;0;30.0;1.0;2.0
25235;112618;6;dimanche;6;1;;;
25272;112625;6;mercredi;1;0;15.0;1.0;1.0
25273;112625;6;mercredi;2;1;;;
25274;112625;6;mercredi;3;0;15.0;1.0;1.0
25275;112625;6;mercredi;4;0;;;
25276;112625;6;mercredi;5;0;20.0;1.0;2.0
25277;112625;6;mercredi;6;1;;;
25314;112627;6;lundi;1;0;5.0;1.0;1.0
25315;112627;6;lundi;2;0;;;
25316;112627;6;lundi;3;0;25.0;1.0;1.0
25317;112627;6;lundi;4;0;;;
25318;112627;6;lundi;5;0;15.0;1.0;1.0
25319;112627;6;lundi;6;0;;;
25356;112630;6;vendredi;1;0;15.0;1.0;1.0
25357;112630;6;vendredi;2;0;;;
25358;112630;6;vendredi;3;0;30.0;6.0;1.0
25359;112630;6;vendredi;4;0;;;
25360;112630;6;vendredi;5;0;30.0;1.0;2.0
25361;112630;6;vendredi;6;0;;;
25398;112632;6;mardi;1;0;;1.0;1.0
25399;112632;6;mardi;2;1;;;
25400;112632;6;mardi;3;0;25.0;6.0;4.0
25401;112632;6;mardi;4;1;;;
25402;112632;6;mardi;5;0;30.0;1.0;2.0
25403;112632;6;mardi;6;1;;;
25440;112637;6;vendredi;1;0;30.0;1.0;2.0
25441;112637;6;vendredi;2;1;;;
25442;112637;6;vendredi;3;0;60.0;5.0;4.0
25443;112637;6;vendredi;4;1;;;
25444;112637;6;vendredi;5;0;60.0;1.0;2.0
25445;112637;6;vendredi;6;1;;;
25482;112638;6;mardi;1;0;20.0;1.0;1.0
25483;112638;6;mardi;2;1;;;
25484;112638;6;mardi;3;0;30.0;1.0;2.0
25485;112638;6;mardi;4;0;;;
25486;112638;6;mardi;5;0;30.0;1.0;2.0
25487;112638;6;mardi;6;1;;;
25524;112639;6;lundi;1;0;15.0;1.0;2.0
25525;112639;6;lundi;2;1;;;
25526;112639;6;lundi;3;0;30.0;1.0;2.0
25527;112639;6;lundi;4;1;;;
25528;112639;6;lundi;5;0;30.0;1.0;2.0
25529;112639;6;lundi;6;1;;;
25566;112641;6;dimanche;1;0;90.0;1.0;1.0
25567;112641;6;dimanche;2;1;;;
25568;112641;6;dimanche;3;0;45.0;1.0;2.0
25569;112641;6;dimanche;4;1;;;
25570;112641;6;dimanche;5;0;45.0;1.0;2.0
25571;112641;6;dimanche;6;1;;;
25608;112648;6;lundi;1;0;20.0;1.0;1.0
25609;112648;6;lundi;2;1;;;
25610;112648;6;lundi;3;0;45.0;1.0;3.0
25611;112648;6;lundi;4;0;;;
25612;112648;6;lundi;5;0;100.0;1.0;3.0
25613;112648;6;lundi;6;1;;;
25650;112659;6;dimanche;1;0;45.0;3.0;2.0
25651;112659;6;dimanche;2;1;;;
25652;112659;6;dimanche;3;0;150.0;3.0;2.0
25653;112659;6;dimanche;4;1;;;
25654;112659;6;dimanche;5;0;10.0;1.0;1.0
25655;112659;6;dimanche;6;0;;;
25692;112665;6;samedi;1;0;5.0;1.0;1.0
25693;112665;6;samedi;2;1;;;
25694;112665;6;samedi;3;0;10.0;1.0;1.0
25695;112665;6;samedi;4;0;;;
25696;112665;6;samedi;5;0;10.0;1.0;1.0
25697;112665;6;samedi;6;1;;;
25734;112667;6;mardi;1;0;30.0;1.0;1.0
25735;112667;6;mardi;2;1;;;
25736;112667;6;mardi;3;0;90.0;1.0;2.0
25737;112667;6;mardi;4;0;;;
25738;112667;6;mardi;5;0;60.0;1.0;2.0
25739;112667;6;mardi;6;0;;;
25776;112677;6;jeudi;1;0;10.0;1.0;1.0
25777;112677;6;jeudi;2;1;;;
25778;112677;6;jeudi;3;0;35.0;1.0;1.0
25779;112677;6;jeudi;4;0;;;
25780;112677;6;jeudi;5;0;150.0;3.0;3.0
25781;112677;6;jeudi;6;1;;;
25818;112684;6;mercredi;1;0;30.0;1.0;2.0
25819;112684;6;mercredi;2;0;;;
25820;112684;6;mercredi;3;0;45.0;2.0;4.0
25821;112684;6;mercredi;4;0;;;
25822;112684;6;mercredi;5;0;30.0;1.0;2.0
25823;112684;6;mercredi;6;0;;;
25860;112688;6;samedi;1;0;15.0;1.0;2.0
25861;112688;6;samedi;2;1;;;
25862;112688;6;samedi;3;0;30.0;1.0;2.0
25863;112688;6;samedi;4;0;;;
25864;112688;6;samedi;5;0;30.0;1.0;2.0
25865;112688;6;samedi;6;0;;;
25902;112691;6;dimanche;1;0;30.0;1.0;2.0
25903;112691;6;dimanche;2;1;;;
25904;112691;6;dimanche;3;0;30.0;1.0;2.0
25905;112691;6;dimanche;4;1;;;
25906;112691;6;dimanche;5;0;30.0;1.0;2.0
25907;112691;6;dimanche;6;0;;;
25944;112693;6;mardi;1;0;30.0;1.0;2.0
25945;112693;6;mardi;2;1;;;
25946;112693;6;mardi;3;0;30.0;1.0;2.0
25947;112693;6;mardi;4;0;;;
25948;112693;6;mardi;5;0;45.0;1.0;2.0
25949;112693;6;mardi;6;1;;;
25986;112694;6;dimanche;1;0;30.0;1.0;2.0
25987;112694;6;dimanche;2;0;;;
25988;112694;6;dimanche;3;0;60.0;1.0;2.0
25989;112694;6;dimanche;4;0;;;
25990;112694;6;dimanche;5;0;30.0;1.0;2.0
25991;112694;6;dimanche;6;0;;;
26028;112697;6;samedi;1;0;15.0;1.0;1.0
26029;112697;6;samedi;2;0;;;
26030;112697;6;samedi;3;1;;;
26031;112697;6;samedi;4;1;;;
26032;112697;6;samedi;5;0;35.0;1.0;2.0
26033;112697;6;samedi;6;0;;;
26070;112698;6;mardi;1;0;30.0;1.0;1.0
26071;112698;6;mardi;2;1;;;
26072;112698;6;mardi;3;0;60.0;1.0;1.0
26073;112698;6;mardi;4;1;;;
26074;112698;6;mardi;5;0;60.0;1.0;2.0
26075;112698;6;mardi;6;1;;;
26112;112699;6;mercredi;1;0;20.0;1.0;1.0
26113;112699;6;mercredi;2;1;;;
26114;112699;6;mercredi;3;0;45.0;1.0;1.0
26115;112699;6;mercredi;4;0;;;
26116;112699;6;mercredi;5;0;70.0;1.0;1.0
26117;112699;6;mercredi;6;0;;;
26154;112701;6;mercredi;1;0;10.0;1.0;1.0
26155;112701;6;mercredi;2;0;;;
26156;112701;6;mercredi;3;0;25.0;6.0;4.0
26157;112701;6;mercredi;4;0;;;
26158;112701;6;mercredi;5;0;10.0;1.0;1.0
26159;112701;6;mercredi;6;0;;;
26196;112704;6;lundi;1;1;;;
26197;112704;6;lundi;2;1;;;
26198;112704;6;lundi;3;1;;;
26199;112704;6;lundi;4;1;;;
26200;112704;6;lundi;5;1;;;
26201;112704;6;lundi;6;1;;;
26238;112706;6;dimanche;1;0;30.0;1.0;2.0
26239;112706;6;dimanche;2;1;;;
26240;112706;6;dimanche;3;0;45.0;1.0;2.0
26241;112706;6;dimanche;4;1;;;
26242;112706;6;dimanche;5;0;45.0;1.0;2.0
26243;112706;6;dimanche;6;1;;;
26280;112713;6;samedi;1;0;20.0;1.0;2.0
26281;112713;6;samedi;2;0;;;
26282;112713;6;samedi;3;0;25.0;1.0;2.0
26283;112713;6;samedi;4;0;;;
26284;112713;6;samedi;5;0;30.0;1.0;2.0
26285;112713;6;samedi;6;0;;;
26322;112716;6;vendredi;1;9;;;
26323;112716;6;vendredi;2;9;;;
26324;112716;6;vendredi;3;9;;;
26325;112716;6;vendredi;4;9;;;
26326;112716;6;vendredi;5;9;;;
26327;112716;6;vendredi;6;9;;;
26364;112723;6;jeudi;1;0;30.0;1.0;2.0
26365;112723;6;jeudi;2;1;;;
26366;112723;6;jeudi;3;0;60.0;1.0;2.0
26367;112723;6;jeudi;4;1;;;
26368;112723;6;jeudi;5;0;30.0;1.0;1.0
26369;112723;6;jeudi;6;1;;;
26406;112724;6;vendredi;1;0;10.0;1.0;1.0
26407;112724;6;vendredi;2;0;;;
26408;112724;6;vendredi;3;0;20.0;1.0;2.0
26409;112724;6;vendredi;4;0;;;
26410;112724;6;vendredi;5;0;45.0;1.0;2.0
26411;112724;6;vendredi;6;1;;;
26448;112732;6;vendredi;1;0;30.0;1.0;2.0
26449;112732;6;vendredi;2;0;;;
26450;112732;6;vendredi;3;0;30.0;1.0;2.0
26451;112732;6;vendredi;4;0;;;
26452;112732;6;vendredi;5;0;30.0;1.0;2.0
26453;112732;6;vendredi;6;0;;;
26490;112737;6;jeudi;1;0;15.0;1.0;9.0
26491;112737;6;jeudi;2;0;;;
26492;112737;6;jeudi;3;0;60.0;6.0;3.0
26493;112737;6;jeudi;4;0;;;
26494;112737;6;jeudi;5;0;30.0;1.0;2.0
26495;112737;6;jeudi;6;0;;;
26532;112740;6;dimanche;1;1;;;
26533;112740;6;dimanche;2;1;;;
26534;112740;6;dimanche;3;0;20.0;1.0;2.0
26535;112740;6;dimanche;4;0;;;
26536;112740;6;dimanche;5;0;20.0;1.0;2.0
26537;112740;6;dimanche;6;1;;;
37032;114660;6;vendredi;1;0;;1.0;2.0
37033;114660;6;vendredi;2;1;;;
37034;114660;6;vendredi;3;0;;1.0;2.0
37035;114660;6;vendredi;4;0;;;
37036;114660;6;vendredi;5;0;;1.0;2.0
37037;114660;6;vendredi;6;1;;;
37116;114675;6;mardi;1;0;25.0;1.0;1.0
37117;114675;6;mardi;2;1;;;
37118;114675;6;mardi;3;0;30.0;1.0;1.0
37119;114675;6;mardi;4;0;;;
37120;114675;6;mardi;5;0;30.0;1.0;1.0
37121;114675;6;mardi;6;1;;;
37242;114707;6;samedi;1;0;15.0;1.0;1.0
37243;114707;6;samedi;2;1;;;
37244;114707;6;samedi;3;0;20.0;1.0;2.0
37245;114707;6;samedi;4;1;;;
37246;114707;6;samedi;5;0;15.0;1.0;2.0
37247;114707;6;samedi;6;1;;;
38292;114823;6;mardi;1;9;;;
38293;114823;6;mardi;2;9;;;
38294;114823;6;mardi;3;9;;;
38295;114823;6;mardi;4;9;;;
38296;114823;6;mardi;5;9;;;
38297;114823;6;mardi;6;9;;;
38376;114836;6;mercredi;1;0;30.0;1.0;1.0
38377;114836;6;mercredi;2;0;;;
38378;114836;6;mercredi;3;0;45.0;1.0;1.0
38379;114836;6;mercredi;4;0;;;
38380;114836;6;mercredi;5;0;30.0;1.0;1.0
38381;114836;6;mercredi;6;0;;;
39594;115003;6;samedi;1;0;10.0;1.0;1.0
39595;115003;6;samedi;2;0;;;
39596;115003;6;samedi;3;0;180.0;6.0;4.0
39597;115003;6;samedi;4;1;;;
39598;115003;6;samedi;5;0;10.0;1.0;1.0
39599;115003;6;samedi;6;1;;;
39636;115010;6;vendredi;1;0;30.0;1.0;9.0
39637;115010;6;vendredi;2;0;;;
39638;115010;6;vendredi;3;0;30.0;1.0;2.0
39639;115010;6;vendredi;4;0;;;
39640;115010;6;vendredi;5;0;30.0;1.0;2.0
39641;115010;6;vendredi;6;0;;;
40392;115074;6;mardi;1;0;15.0;1.0;2.0
40393;115074;6;mardi;2;1;;;
40394;115074;6;mardi;3;0;30.0;1.0;2.0
40395;115074;6;mardi;4;1;;;
40396;115074;6;mardi;5;0;30.0;1.0;2.0
40397;115074;6;mardi;6;1;;;
40434;115075;6;vendredi;1;0;15.0;1.0;1.0
40435;115075;6;vendredi;2;0;;;
40436;115075;6;vendredi;3;0;30.0;2.0;3.0
40437;115075;6;vendredi;4;0;;;
40438;115075;6;vendredi;5;0;30.0;1.0;1.0
40439;115075;6;vendredi;6;0;;;
40644;115091;6;mercredi;1;0;15.0;1.0;1.0
40645;115091;6;mercredi;2;0;;;
40646;115091;6;mercredi;3;0;45.0;3.0;2.0
40647;115091;6;mercredi;4;0;;;
40648;115091;6;mercredi;5;0;45.0;3.0;3.0
40649;115091;6;mercredi;6;0;;;
40896;115117;6;jeudi;1;0;15.0;1.0;1.0
40897;115117;6;jeudi;2;1;;;
40898;115117;6;jeudi;3;0;;1.0;2.0
40899;115117;6;jeudi;4;0;;;
40900;115117;6;jeudi;5;0;;1.0;2.0
40901;115117;6;jeudi;6;0;;;
40938;115118;6;mercredi;1;0;30.0;5.0;3.0
40939;115118;6;mercredi;2;0;;;
40940;115118;6;mercredi;3;0;30.0;5.0;3.0
40941;115118;6;mercredi;4;0;;;
40942;115118;6;mercredi;5;0;60.0;5.0;3.0
40943;115118;6;mercredi;6;0;;;
42450;115275;6;lundi;1;0;30.0;0.0;1.0
42451;115275;6;lundi;2;0;;;
42452;115275;6;lundi;3;0;45.0;0.0;2.0
42453;115275;6;lundi;4;0;;;
42454;115275;6;lundi;5;0;45.0;0.0;2.0
42455;115275;6;lundi;6;0;;;
42702;115306;6;vendredi;1;0;30.0;1.0;1.0
42703;115306;6;vendredi;2;0;;;
42704;115306;6;vendredi;3;0;30.0;1.0;1.0
42705;115306;6;vendredi;4;0;;;
42706;115306;6;vendredi;5;0;45.0;4.0;3.0
42707;115306;6;vendredi;6;0;;;
43206;115343;6;lundi;1;0;15.0;1.0;2.0
43207;115343;6;lundi;2;1;;;
43208;115343;6;lundi;3;0;30.0;1.0;1.0
43209;115343;6;lundi;4;1;;;
43210;115343;6;lundi;5;0;30.0;1.0;2.0
43211;115343;6;lundi;6;1;;;
43584;115374;6;mardi;1;0;10.0;1.0;1.0
43585;115374;6;mardi;2;0;;;
43586;115374;6;mardi;3;0;30.0;1.0;1.0
43587;115374;6;mardi;4;0;;;
43588;115374;6;mardi;5;0;20.0;1.0;1.0
43589;115374;6;mardi;6;1;;;
44676;115476;6;dimanche;1;1;;;
44677;115476;6;dimanche;2;0;;;
44678;115476;6;dimanche;3;0;30.0;1.0;1.0
44679;115476;6;dimanche;4;1;;;
44680;115476;6;dimanche;5;0;60.0;1.0;2.0
44681;115476;6;dimanche;6;1;;;
45096;115504;6;lundi;1;0;30.0;1.0;2.0
45097;115504;6;lundi;2;0;;;
45098;115504;6;lundi;3;0;45.0;1.0;2.0
45099;115504;6;lundi;4;0;;;
45100;115504;6;lundi;5;0;30.0;1.0;2.0
45101;115504;6;lundi;6;0;;;
45138;115505;6;mardi;1;0;17.0;1.0;1.0
45139;115505;6;mardi;2;1;;;
45140;115505;6;mardi;3;0;13.0;1.0;1.0
45141;115505;6;mardi;4;0;;;
45142;115505;6;mardi;5;0;25.0;1.0;2.0
45143;115505;6;mardi;6;1;;;
45684;115541;6;mardi;1;0;30.0;1.0;1.0
45685;115541;6;mardi;2;0;;;
45686;115541;6;mardi;3;0;60.0;1.0;1.0
45687;115541;6;mardi;4;0;;;
45688;115541;6;mardi;5;0;60.0;1.0;2.0
45689;115541;6;mardi;6;0;;;
49338;115902;6;lundi;1;0;10.0;1.0;1.0
49339;115902;6;lundi;2;0;;;
49340;115902;6;lundi;3;0;25.0;1.0;2.0
49341;115902;6;lundi;4;1;;;
49342;115902;6;lundi;5;0;50.0;1.0;2.0
49343;115902;6;lundi;6;0;;;
49674;115939;6;mercredi;1;0;5.0;1.0;1.0
49675;115939;6;mercredi;2;1;;;
49676;115939;6;mercredi;3;0;20.0;1.0;2.0
49677;115939;6;mercredi;4;0;;;
49678;115939;6;mercredi;5;0;80.0;5.0;3.0
49679;115939;6;mercredi;6;1;;;
50220;115976;6;dimanche;1;0;30.0;1.0;2.0
50221;115976;6;dimanche;2;1;;;
50222;115976;6;dimanche;3;0;30.0;1.0;2.0
50223;115976;6;dimanche;4;0;;;
50224;115976;6;dimanche;5;0;35.0;1.0;2.0
50225;115976;6;dimanche;6;0;;;
51228;116057;6;mercredi;1;0;20.0;1.0;1.0
51229;116057;6;mercredi;2;1;;;
51230;116057;6;mercredi;3;0;30.0;1.0;2.0
51231;116057;6;mercredi;4;0;;;
51232;116057;6;mercredi;5;0;10.0;2.0;1.0
51233;116057;6;mercredi;6;0;;;
51942;116136;6;jeudi;1;0;30.0;1.0;2.0
51943;116136;6;jeudi;2;1;;;
51944;116136;6;jeudi;3;0;20.0;1.0;2.0
51945;116136;6;jeudi;4;0;;;
51946;116136;6;jeudi;5;0;30.0;1.0;2.0
51947;116136;6;jeudi;6;1;;;
53328;116238;6;dimanche;1;0;30.0;1.0;2.0
53329;116238;6;dimanche;2;1;;;
53330;116238;6;dimanche;3;0;30.0;1.0;2.0
53331;116238;6;dimanche;4;0;;;
53332;116238;6;dimanche;5;0;30.0;1.0;2.0
53333;116238;6;dimanche;6;0;;;
53832;116285;6;dimanche;1;0;15.0;1.0;1.0
53833;116285;6;dimanche;2;1;;;
53834;116285;6;dimanche;3;0;15.0;1.0;2.0
53835;116285;6;dimanche;4;1;;;
53836;116285;6;dimanche;5;0;45.0;1.0;2.0
53837;116285;6;dimanche;6;1;;;
54252;116324;6;dimanche;1;0;30.0;1.0;2.0
54253;116324;6;dimanche;2;1;;;
54254;116324;6;dimanche;3;0;45.0;1.0;2.0
54255;116324;6;dimanche;4;1;;;
54256;116324;6;dimanche;5;0;30.0;1.0;2.0
54257;116324;6;dimanche;6;1;;;
54294;116325;6;jeudi;1;0;5.0;1.0;2.0
54295;116325;6;jeudi;2;1;;;
54296;116325;6;jeudi;3;0;30.0;1.0;2.0
54297;116325;6;jeudi;4;0;;;
54298;116325;6;jeudi;5;0;30.0;1.0;2.0
54299;116325;6;jeudi;6;1;;;
56100;116481;6;mardi;1;0;20.0;1.0;2.0
56101;116481;6;mardi;2;1;;;
56102;116481;6;mardi;3;9;;;
56103;116481;6;mardi;4;1;;;
56104;116481;6;mardi;5;1;;;
56105;116481;6;mardi;6;9;;;
57276;116601;6;mardi;1;0;;1.0;1.0
57277;116601;6;mardi;2;1;;;
57278;116601;6;mardi;3;0;30.0;2.0;4.0
57279;116601;6;mardi;4;1;;;
57280;116601;6;mardi;5;0;30.0;1.0;2.0
57281;116601;6;mardi;6;1;;;
58158;116687;6;samedi;1;0;20.0;1.0;1.0
58159;116687;6;samedi;2;1;;;
58160;116687;6;samedi;3;0;25.0;1.0;2.0
58161;116687;6;samedi;4;0;;;
58162;116687;6;samedi;5;0;90.0;5.0;3.0
58163;116687;6;samedi;6;1;;;
59712;116824;6;samedi;1;0;5.0;1.0;2.0
59713;116824;6;samedi;2;0;;;
59714;116824;6;samedi;3;0;;3.0;3.0
59715;116824;6;samedi;4;0;;;
59716;116824;6;samedi;5;0;60.0;1.0;2.0
59717;116824;6;samedi;6;0;;;
59754;116825;6;mercredi;1;0;;1.0;1.0
59755;116825;6;mercredi;2;1;;;
59756;116825;6;mercredi;3;0;60.0;1.0;1.0
59757;116825;6;mercredi;4;0;;;
59758;116825;6;mercredi;5;0;;1.0;9.0
59759;116825;6;mercredi;6;0;;;
59796;116826;6;samedi;1;0;30.0;1.0;2.0
59797;116826;6;samedi;2;0;;;
59798;116826;6;samedi;3;0;30.0;1.0;2.0
59799;116826;6;samedi;4;0;;;
59800;116826;6;samedi;5;0;30.0;1.0;2.0
59801;116826;6;samedi;6;0;;;
60426;116880;6;jeudi;1;0;30.0;6.0;4.0
60427;116880;6;jeudi;2;1;;;
60428;116880;6;jeudi;3;0;30.0;6.0;4.0
60429;116880;6;jeudi;4;0;;;
60430;116880;6;jeudi;5;0;30.0;1.0;1.0
60431;116880;6;jeudi;6;1;;;
60762;116945;6;jeudi;1;0;30.0;1.0;1.0
60763;116945;6;jeudi;2;1;;;
60764;116945;6;jeudi;3;1;;;
60765;116945;6;jeudi;4;0;;;
60766;116945;6;jeudi;5;0;20.0;1.0;2.0
60767;116945;6;jeudi;6;1;;;
61896;117045;6;mercredi;1;0;30.0;1.0;1.0
61897;117045;6;mercredi;2;0;;;
61898;117045;6;mercredi;3;0;15.0;1.0;1.0
61899;117045;6;mercredi;4;0;;;
61900;117045;6;mercredi;5;0;90.0;1.0;2.0
61901;117045;6;mercredi;6;1;;;
62274;117102;6;mardi;1;0;45.0;1.0;2.0
62275;117102;6;mardi;2;1;;;
62276;117102;6;mardi;3;0;45.0;1.0;2.0
62277;117102;6;mardi;4;1;;;
62278;117102;6;mardi;5;0;60.0;1.0;2.0
62279;117102;6;mardi;6;1;;;
63954;123930;6;lundi;1;0;10.0;6.0;1.0
63955;123930;6;lundi;2;1;;;
63956;123930;6;lundi;3;0;45.0;3.0;2.0
63957;123930;6;lundi;4;0;;;
63958;123930;6;lundi;5;0;80.0;5.0;2.0
63959;123930;6;lundi;6;1;;;
63996;123932;6;vendredi;1;0;30.0;1.0;2.0
63997;123932;6;vendredi;2;0;;;
63998;123932;6;vendredi;3;0;40.0;1.0;2.0
63999;123932;6;vendredi;4;0;;;
64000;123932;6;vendredi;5;0;165.0;1.0;3.0
64001;123932;6;vendredi;6;1;;;
64668;127307;6;mercredi;1;0;30.0;1.0;1.0
64669;127307;6;mercredi;2;0;;;
64670;127307;6;mercredi;3;0;60.0;1.0;2.0
64671;127307;6;mercredi;4;0;;;
64672;127307;6;mercredi;5;0;30.0;1.0;1.0
64673;127307;6;mercredi;6;1;;;
65298;127417;6;jeudi;1;1;;;
65299;127417;6;jeudi;2;1;;;
65300;127417;6;jeudi;3;0;45.0;4.0;3.0
65301;127417;6;jeudi;4;0;;;
65302;127417;6;jeudi;5;0;60.0;3.0;2.0
65303;127417;6;jeudi;6;1;;;
66558;134079;6;mardi;1;0;15.0;1.0;2.0
66559;134079;6;mardi;2;0;;;
66560;134079;6;mardi;3;0;30.0;1.0;2.0
66561;134079;6;mardi;4;0;;;
66562;134079;6;mardi;5;0;30.0;1.0;2.0
66563;134079;6;mardi;6;0;;;
66600;134083;6;jeudi;1;0;;1.0;2.0
66601;134083;6;jeudi;2;1;;;
66602;134083;6;jeudi;3;0;45.0;1.0;2.0
66603;134083;6;jeudi;4;1;;;
66604;134083;6;jeudi;5;0;60.0;1.0;2.0
66605;134083;6;jeudi;6;0;;;
