;nomen;nojour;nomjour;tyrep;temrep;duree;lieu;avecqui
33668;113445;5;mercredi;3;1;;;
33669;113445;5;mercredi;4;1;;;
33670;113445;5;mercredi;5;0;30.0;0.0;2.0
33671;113445;5;mercredi;6;1;;;
33708;113452;5;vendredi;1;0;15.0;1.0;1.0
33709;113452;5;vendredi;2;0;;;
33710;113452;5;vendredi;3;0;80.0;5.0;3.0
33711;113452;5;vendredi;4;1;;;
33712;113452;5;vendredi;5;0;20.0;1.0;1.0
33713;113452;5;vendredi;6;1;;;
33750;113461;5;jeudi;1;0;6.0;1.0;1.0
33751;113461;5;jeudi;2;0;;;
33752;113461;5;jeudi;3;0;20.0;2.0;3.0
33753;113461;5;jeudi;4;0;;;
33754;113461;5;jeudi;5;0;83.0;5.0;3.0
33755;113461;5;jeudi;6;1;;;
33792;113470;5;mardi;1;0;20.0;1.0;1.0
33793;113470;5;mardi;2;1;;;
33794;113470;5;mardi;3;0;30.0;6.0;4.0
33795;113470;5;mardi;4;0;;;
33796;113470;5;mardi;5;0;20.0;1.0;1.0
33797;113470;5;mardi;6;0;;;
33834;113475;5;dimanche;1;0;20.0;1.0;1.0
33835;113475;5;dimanche;2;1;;;
33836;113475;5;dimanche;3;0;35.0;1.0;1.0
33837;113475;5;dimanche;4;1;;;
33838;113475;5;dimanche;5;0;40.0;5.0;2.0
33839;113475;5;dimanche;6;1;;;
33876;113481;5;mercredi;1;0;15.0;1.0;1.0
33877;113481;5;mercredi;2;0;;;
33878;113481;5;mercredi;3;0;25.0;2.0;3.0
33879;113481;5;mercredi;4;0;;;
33880;113481;5;mercredi;5;0;30.0;1.0;2.0
33881;113481;5;mercredi;6;0;;;
33918;113482;5;lundi;1;0;15.0;1.0;1.0
33919;113482;5;lundi;2;1;;;
33920;113482;5;lundi;3;0;30.0;1.0;1.0
33921;113482;5;lundi;4;0;;;
33922;113482;5;lundi;5;0;20.0;1.0;2.0
33923;113482;5;lundi;6;1;;;
33960;113485;5;samedi;1;0;30.0;1.0;2.0
33961;113485;5;samedi;2;0;;;
33962;113485;5;samedi;3;1;;;
33963;113485;5;samedi;4;1;;;
33964;113485;5;samedi;5;0;30.0;1.0;2.0
33965;113485;5;samedi;6;0;;;
34002;113488;5;jeudi;1;0;5.0;1.0;1.0
34003;113488;5;jeudi;2;0;;;
34004;113488;5;jeudi;3;0;30.0;2.0;4.0
34005;113488;5;jeudi;4;0;;;
34006;113488;5;jeudi;5;0;55.0;1.0;2.0
34007;113488;5;jeudi;6;1;;;
34044;113492;5;vendredi;1;0;20.0;1.0;1.0
34045;113492;5;vendredi;2;0;;;
34046;113492;5;vendredi;3;0;30.0;1.0;1.0
34047;113492;5;vendredi;4;1;;;
34048;113492;5;vendredi;5;0;25.0;1.0;1.0
34049;113492;5;vendredi;6;1;;;
34086;113494;5;lundi;1;0;40.0;1.0;9.0
34087;113494;5;lundi;2;1;;;
34088;113494;5;lundi;3;0;80.0;1.0;2.0
34089;113494;5;lundi;4;0;;;
34090;113494;5;lundi;5;0;45.0;1.0;1.0
34091;113494;5;lundi;6;0;;;
34128;113495;5;mardi;1;0;15.0;1.0;1.0
34129;113495;5;mardi;2;0;;;
34130;113495;5;mardi;3;0;30.0;2.0;3.0
34131;113495;5;mardi;4;0;;;
34132;113495;5;mardi;5;0;30.0;1.0;2.0
34133;113495;5;mardi;6;1;;;
34170;113498;5;dimanche;1;0;60.0;1.0;1.0
34171;113498;5;dimanche;2;1;;;
34172;113498;5;dimanche;3;0;90.0;3.0;3.0
34173;113498;5;dimanche;4;0;;;
34174;113498;5;dimanche;5;0;45.0;1.0;2.0
34175;113498;5;dimanche;6;0;;;
34212;113499;5;dimanche;1;0;30.0;0.0;2.0
34213;113499;5;dimanche;2;0;;;
34214;113499;5;dimanche;3;0;45.0;0.0;9.0
34215;113499;5;dimanche;4;0;;;
34216;113499;5;dimanche;5;0;30.0;0.0;9.0
34217;113499;5;dimanche;6;0;;;
34254;113504;5;jeudi;1;0;20.0;1.0;1.0
34255;113504;5;jeudi;2;0;;;
34256;113504;5;jeudi;3;0;30.0;1.0;1.0
34257;113504;5;jeudi;4;1;;;
34258;113504;5;jeudi;5;0;30.0;1.0;2.0
34259;113504;5;jeudi;6;0;;;
34296;113506;5;lundi;1;0;15.0;1.0;1.0
34297;113506;5;lundi;2;1;;;
34298;113506;5;lundi;3;0;10.0;1.0;1.0
34299;113506;5;lundi;4;0;;;
34300;113506;5;lundi;5;0;20.0;1.0;2.0
34301;113506;5;lundi;6;0;;;
34338;113511;5;mardi;1;0;15.0;1.0;2.0
34339;113511;5;mardi;2;1;;;
34340;113511;5;mardi;3;0;45.0;6.0;3.0
34341;113511;5;mardi;4;0;;;
34342;113511;5;mardi;5;0;60.0;1.0;2.0
34343;113511;5;mardi;6;1;;;
34380;113512;5;lundi;1;0;;1.0;1.0
34381;113512;5;lundi;2;0;;;
34382;113512;5;lundi;3;0;30.0;1.0;1.0
34383;113512;5;lundi;4;1;;;
34384;113512;5;lundi;5;0;45.0;1.0;2.0
34385;113512;5;lundi;6;0;;;
34422;113514;5;vendredi;1;0;15.0;1.0;1.0
34423;113514;5;vendredi;2;0;;;
34424;113514;5;vendredi;3;1;;;
34425;113514;5;vendredi;4;1;;;
34426;113514;5;vendredi;5;0;30.0;1.0;3.0
34427;113514;5;vendredi;6;1;;;
34464;113515;5;lundi;1;0;50.0;1.0;1.0
34465;113515;5;lundi;2;1;;;
34466;113515;5;lundi;3;0;35.0;1.0;1.0
34467;113515;5;lundi;4;0;;;
34468;113515;5;lundi;5;0;28.0;1.0;1.0
34469;113515;5;lundi;6;0;;;
34506;113517;5;samedi;1;0;15.0;1.0;1.0
34507;113517;5;samedi;2;1;;;
34508;113517;5;samedi;3;0;40.0;1.0;2.0
34509;113517;5;samedi;4;0;;;
34510;113517;5;samedi;5;0;30.0;1.0;2.0
34511;113517;5;samedi;6;1;;;
34548;113518;5;mardi;1;0;15.0;1.0;2.0
34549;113518;5;mardi;2;1;;;
34550;113518;5;mardi;3;0;30.0;1.0;1.0
34551;113518;5;mardi;4;0;;;
34552;113518;5;mardi;5;0;20.0;1.0;1.0
34553;113518;5;mardi;6;0;;;
34590;113522;5;mardi;1;0;15.0;1.0;1.0
34591;113522;5;mardi;2;0;;;
34592;113522;5;mardi;3;0;30.0;6.0;1.0
34593;113522;5;mardi;4;1;;;
34594;113522;5;mardi;5;0;30.0;1.0;2.0
34595;113522;5;mardi;6;0;;;
34632;113523;5;lundi;1;0;30.0;1.0;1.0
34633;113523;5;lundi;2;0;;;
34634;113523;5;lundi;3;0;45.0;1.0;2.0
34635;113523;5;lundi;4;0;;;
34636;113523;5;lundi;5;0;45.0;1.0;2.0
34637;113523;5;lundi;6;1;;;
34674;113526;5;dimanche;1;0;5.0;1.0;2.0
34675;113526;5;dimanche;2;1;;;
34676;113526;5;dimanche;3;0;60.0;5.0;2.0
34677;113526;5;dimanche;4;1;;;
34678;113526;5;dimanche;5;0;30.0;1.0;2.0
34679;113526;5;dimanche;6;1;;;
34716;113528;5;mardi;1;0;5.0;1.0;1.0
34717;113528;5;mardi;2;1;;;
34718;113528;5;mardi;3;0;15.0;1.0;1.0
34719;113528;5;mardi;4;1;;;
34720;113528;5;mardi;5;0;45.0;1.0;2.0
34721;113528;5;mardi;6;1;;;
34758;113531;5;samedi;1;0;15.0;0.0;2.0
34759;113531;5;samedi;2;1;;;
34760;113531;5;samedi;3;0;35.0;1.0;2.0
34761;113531;5;samedi;4;0;;;
34762;113531;5;samedi;5;0;30.0;1.0;2.0
34763;113531;5;samedi;6;1;;;
34800;113532;5;samedi;1;0;30.0;1.0;2.0
34801;113532;5;samedi;2;0;;;
34802;113532;5;samedi;3;0;20.0;1.0;1.0
34803;113532;5;samedi;4;0;;;
34804;113532;5;samedi;5;0;90.0;3.0;3.0
34805;113532;5;samedi;6;0;;;
34842;113533;5;mercredi;1;0;60.0;1.0;1.0
34843;113533;5;mercredi;2;0;;;
34844;113533;5;mercredi;3;0;60.0;1.0;1.0
34845;113533;5;mercredi;4;0;;;
34846;113533;5;mercredi;5;0;30.0;0.0;1.0
34847;113533;5;mercredi;6;1;;;
34884;113534;5;vendredi;1;0;20.0;1.0;1.0
34885;113534;5;vendredi;2;0;;;
34886;113534;5;vendredi;3;0;35.0;1.0;2.0
34887;113534;5;vendredi;4;0;;;
34888;113534;5;vendredi;5;0;30.0;1.0;2.0
34889;113534;5;vendredi;6;1;;;
34926;113537;5;jeudi;1;0;20.0;1.0;1.0
34927;113537;5;jeudi;2;0;;;
34928;113537;5;jeudi;3;0;30.0;1.0;2.0
34929;113537;5;jeudi;4;0;;;
34930;113537;5;jeudi;5;0;30.0;1.0;2.0
34931;113537;5;jeudi;6;1;;;
34968;113539;5;vendredi;1;0;15.0;1.0;1.0
34969;113539;5;vendredi;2;1;;;
34970;113539;5;vendredi;3;0;30.0;1.0;2.0
34971;113539;5;vendredi;4;0;;;
34972;113539;5;vendredi;5;0;30.0;1.0;2.0
34973;113539;5;vendredi;6;0;;;
35556;113626;5;lundi;1;0;60.0;1.0;1.0
35557;113626;5;lundi;2;1;;;
35558;113626;5;lundi;3;0;30.0;1.0;1.0
35559;113626;5;lundi;4;1;;;
35560;113626;5;lundi;5;0;30.0;1.0;1.0
35561;113626;5;lundi;6;1;;;
35598;113627;5;mercredi;1;0;;1.0;1.0
35599;113627;5;mercredi;2;1;;;
35600;113627;5;mercredi;3;0;15.0;1.0;1.0
35601;113627;5;mercredi;4;1;;;
35602;113627;5;mercredi;5;0;45.0;3.0;3.0
35603;113627;5;mercredi;6;1;;;
35640;113628;5;mardi;1;0;15.0;1.0;2.0
35641;113628;5;mardi;2;0;;;
35642;113628;5;mardi;3;0;50.0;5.0;1.0
35643;113628;5;mardi;4;0;;;
35644;113628;5;mardi;5;0;30.0;4.0;1.0
35645;113628;5;mardi;6;0;;;
36942;114648;5;lundi;1;0;15.0;1.0;2.0
36943;114648;5;lundi;2;0;;;
36944;114648;5;lundi;3;0;30.0;1.0;2.0
36945;114648;5;lundi;4;0;;;
36946;114648;5;lundi;5;0;30.0;1.0;2.0
36947;114648;5;lundi;6;0;;;
38118;114799;5;mardi;1;0;30.0;5.0;1.0
38119;114799;5;mardi;2;1;;;
38120;114799;5;mardi;3;1;;;
38121;114799;5;mardi;4;1;;;
38122;114799;5;mardi;5;0;30.0;1.0;9.0
38123;114799;5;mardi;6;1;;;
39210;114969;5;dimanche;1;0;45.0;1.0;2.0
39211;114969;5;dimanche;2;1;;;
39212;114969;5;dimanche;3;0;90.0;3.0;3.0
39213;114969;5;dimanche;4;0;;;
39214;114969;5;dimanche;5;0;45.0;1.0;2.0
39215;114969;5;dimanche;6;1;;;
39798;115020;5;jeudi;1;0;5.0;1.0;1.0
39799;115020;5;jeudi;2;0;;;
39800;115020;5;jeudi;3;0;60.0;1.0;2.0
39801;115020;5;jeudi;4;0;;;
39802;115020;5;jeudi;5;0;30.0;1.0;2.0
39803;115020;5;jeudi;6;0;;;
40554;115087;5;jeudi;1;0;15.0;1.0;1.0
40555;115087;5;jeudi;2;1;;;
40556;115087;5;jeudi;3;0;60.0;1.0;2.0
40557;115087;5;jeudi;4;0;;;
40558;115087;5;jeudi;5;0;60.0;1.0;1.0
40559;115087;5;jeudi;6;1;;;
41604;115198;5;mercredi;1;0;15.0;1.0;1.0
41605;115198;5;mercredi;2;0;;;
41606;115198;5;mercredi;3;0;20.0;1.0;2.0
41607;115198;5;mercredi;4;0;;;
41608;115198;5;mercredi;5;0;30.0;1.0;2.0
41609;115198;5;mercredi;6;0;;;
43116;115329;5;jeudi;1;1;;;
43117;115329;5;jeudi;2;0;;;
43118;115329;5;jeudi;3;0;;6.0;4.0
43119;115329;5;jeudi;4;0;;;
43120;115329;5;jeudi;5;0;;1.0;9.0
43121;115329;5;jeudi;6;0;;;
43284;115345;5;samedi;1;0;30.0;1.0;1.0
43285;115345;5;samedi;2;1;;;
43286;115345;5;samedi;3;0;;1.0;1.0
43287;115345;5;samedi;4;0;;;
43288;115345;5;samedi;5;0;30.0;1.0;2.0
43289;115345;5;samedi;6;1;;;
43326;115347;5;vendredi;1;0;5.0;1.0;1.0
43327;115347;5;vendredi;2;1;;;
43328;115347;5;vendredi;3;0;30.0;1.0;1.0
43329;115347;5;vendredi;4;1;;;
43330;115347;5;vendredi;5;0;35.0;1.0;2.0
43331;115347;5;vendredi;6;1;;;
43368;115348;5;dimanche;1;0;15.0;1.0;2.0
43369;115348;5;dimanche;2;0;;;
43370;115348;5;dimanche;3;0;30.0;1.0;2.0
43371;115348;5;dimanche;4;0;;;
43372;115348;5;dimanche;5;0;;1.0;2.0
43373;115348;5;dimanche;6;1;;;
44334;115446;5;lundi;1;0;5.0;1.0;1.0
44335;115446;5;lundi;2;0;;;
44336;115446;5;lundi;3;0;15.0;1.0;1.0
44337;115446;5;lundi;4;0;;;
44338;115446;5;lundi;5;0;15.0;1.0;1.0
44339;115446;5;lundi;6;0;;;
48534;115828;5;samedi;1;0;15.0;1.0;1.0
48535;115828;5;samedi;2;0;;;
48536;115828;5;samedi;3;0;30.0;6.0;1.0
48537;115828;5;samedi;4;1;;;
48538;115828;5;samedi;5;0;15.0;1.0;1.0
48539;115828;5;samedi;6;1;;;
49206;115892;5;jeudi;1;0;30.0;1.0;2.0
49207;115892;5;jeudi;2;0;;;
49208;115892;5;jeudi;3;0;45.0;1.0;2.0
49209;115892;5;jeudi;4;0;;;
49210;115892;5;jeudi;5;0;45.0;1.0;2.0
49211;115892;5;jeudi;6;0;;;
50676;116000;5;lundi;1;0;15.0;1.0;1.0
50677;116000;5;lundi;2;0;;;
50678;116000;5;lundi;3;0;30.0;1.0;2.0
50679;116000;5;lundi;4;0;;;
50680;116000;5;lundi;5;0;30.0;1.0;1.0
50681;116000;5;lundi;6;1;;;
51978;116139;5;lundi;1;0;;1.0;1.0
51979;116139;5;lundi;2;0;;;
51980;116139;5;lundi;3;0;30.0;1.0;2.0
51981;116139;5;lundi;4;0;;;
51982;116139;5;lundi;5;0;30.0;1.0;2.0
51983;116139;5;lundi;6;0;;;
52818;116209;5;mercredi;1;0;120.0;1.0;2.0
52819;116209;5;mercredi;2;0;;;
52820;116209;5;mercredi;3;0;120.0;1.0;2.0
52821;116209;5;mercredi;4;0;;;
52822;116209;5;mercredi;5;0;120.0;1.0;2.0
52823;116209;5;mercredi;6;0;;;
54330;116329;5;dimanche;1;0;30.0;1.0;1.0
54331;116329;5;dimanche;2;1;;;
54332;116329;5;dimanche;3;0;30.0;1.0;2.0
54333;116329;5;dimanche;4;1;;;
54334;116329;5;dimanche;5;0;30.0;1.0;2.0
54335;116329;5;dimanche;6;1;;;
56136;116483;5;mardi;1;0;10.0;1.0;1.0
56137;116483;5;mardi;2;0;;;
56138;116483;5;mardi;3;0;15.0;6.0;1.0
56139;116483;5;mardi;4;1;;;
56140;116483;5;mardi;5;0;30.0;1.0;2.0
56141;116483;5;mardi;6;1;;;
56178;116485;5;mercredi;1;0;10.0;1.0;2.0
56179;116485;5;mercredi;2;1;;;
56180;116485;5;mercredi;3;0;40.0;1.0;2.0
56181;116485;5;mercredi;4;0;;;
56182;116485;5;mercredi;5;0;45.0;1.0;2.0
56183;116485;5;mercredi;6;0;;;
56472;116520;5;mercredi;1;0;10.0;0.0;9.0
56473;116520;5;mercredi;2;1;;;
56474;116520;5;mercredi;3;0;30.0;1.0;9.0
56475;116520;5;mercredi;4;0;;;
56476;116520;5;mercredi;5;0;35.0;1.0;1.0
56477;116520;5;mercredi;6;1;;;
57816;116656;5;samedi;1;0;30.0;1.0;2.0
57817;116656;5;samedi;2;1;;;
57818;116656;5;samedi;3;0;30.0;0.0;2.0
57819;116656;5;samedi;4;1;;;
57820;116656;5;samedi;5;0;30.0;1.0;2.0
57821;116656;5;samedi;6;1;;;
58320;116705;5;mercredi;1;0;15.0;1.0;1.0
58321;116705;5;mercredi;2;0;;;
58322;116705;5;mercredi;3;0;15.0;5.0;1.0
58323;116705;5;mercredi;4;0;;;
58324;116705;5;mercredi;5;0;20.0;1.0;2.0
58325;116705;5;mercredi;6;1;;;
60168;116856;5;jeudi;1;9;;;
60169;116856;5;jeudi;2;9;;;
60170;116856;5;jeudi;3;9;;;
60171;116856;5;jeudi;4;9;;;
60172;116856;5;jeudi;5;9;;;
60173;116856;5;jeudi;6;9;;;
60630;116934;5;lundi;1;0;10.0;1.0;1.0
60631;116934;5;lundi;2;0;;;
60632;116934;5;lundi;3;0;60.0;2.0;3.0
60633;116934;5;lundi;4;0;;;
60634;116934;5;lundi;5;0;20.0;1.0;1.0
60635;116934;5;lundi;6;1;;;
61134;116979;5;mardi;1;0;30.0;1.0;1.0
61135;116979;5;mardi;2;1;;;
61136;116979;5;mardi;3;0;30.0;1.0;1.0
61137;116979;5;mardi;4;0;;;
61138;116979;5;mardi;5;0;30.0;1.0;3.0
61139;116979;5;mardi;6;0;;;
61554;117012;5;dimanche;1;0;15.0;1.0;1.0
61555;117012;5;dimanche;2;0;;;
61556;117012;5;dimanche;3;0;15.0;6.0;3.0
61557;117012;5;dimanche;4;0;;;
61558;117012;5;dimanche;5;0;50.0;1.0;2.0
61559;117012;5;dimanche;6;0;;;
61680;117018;5;lundi;1;0;15.0;1.0;1.0
61681;117018;5;lundi;2;0;;;
61682;117018;5;lundi;3;0;30.0;1.0;2.0
61683;117018;5;lundi;4;0;;;
61684;117018;5;lundi;5;0;30.0;1.0;2.0
61685;117018;5;lundi;6;1;;;
62058;117066;5;lundi;1;1;;;
62059;117066;5;lundi;2;0;;;
62060;117066;5;lundi;3;0;30.0;1.0;1.0
62061;117066;5;lundi;4;0;;;
62062;117066;5;lundi;5;0;40.0;1.0;1.0
62063;117066;5;lundi;6;1;;;
62184;117086;5;samedi;1;0;;1.0;1.0
62185;117086;5;samedi;2;0;;;
62186;117086;5;samedi;3;0;30.0;1.0;1.0
62187;117086;5;samedi;4;0;;;
62188;117086;5;samedi;5;0;30.0;1.0;1.0
62189;117086;5;samedi;6;0;;;
62814;117165;5;vendredi;1;0;10.0;1.0;1.0
62815;117165;5;vendredi;2;0;;;
62816;117165;5;vendredi;3;0;15.0;1.0;2.0
62817;117165;5;vendredi;4;0;;;
62818;117165;5;vendredi;5;0;15.0;1.0;2.0
62819;117165;5;vendredi;6;0;;;
62856;117166;5;samedi;1;0;45.0;1.0;4.0
62857;117166;5;samedi;2;1;;;
62858;117166;5;samedi;3;0;30.0;1.0;4.0
62859;117166;5;samedi;4;0;;;
62860;117166;5;samedi;5;0;30.0;1.0;4.0
62861;117166;5;samedi;6;1;;;
62982;117181;5;lundi;1;0;30.0;1.0;1.0
62983;117181;5;lundi;2;1;;;
62984;117181;5;lundi;3;0;30.0;5.0;3.0
62985;117181;5;lundi;4;0;;;
62986;117181;5;lundi;5;0;30.0;1.0;1.0
62987;117181;5;lundi;6;1;;;
63066;117194;5;vendredi;1;0;5.0;1.0;1.0
63067;117194;5;vendredi;2;0;;;
63068;117194;5;vendredi;3;0;15.0;4.0;1.0
63069;117194;5;vendredi;4;0;;;
63070;117194;5;vendredi;5;0;25.0;1.0;1.0
63071;117194;5;vendredi;6;1;;;
64200;123974;5;samedi;1;0;30.0;1.0;2.0
64201;123974;5;samedi;2;1;;;
64202;123974;5;samedi;3;0;10.0;3.0;2.0
64203;123974;5;samedi;4;1;;;
64204;123974;5;samedi;5;0;15.0;1.0;2.0
64205;123974;5;samedi;6;0;;;
64242;123975;5;mercredi;1;0;5.0;1.0;1.0
64243;123975;5;mercredi;2;1;;;
64244;123975;5;mercredi;3;0;30.0;1.0;2.0
64245;123975;5;mercredi;4;0;;;
64246;123975;5;mercredi;5;0;35.0;1.0;2.0
64247;123975;5;mercredi;6;1;;;
64284;123976;5;samedi;1;0;15.0;1.0;1.0
64285;123976;5;samedi;2;0;;;
64286;123976;5;samedi;3;1;;;
64287;123976;5;samedi;4;0;;;
64288;123976;5;samedi;5;0;50.0;1.0;1.0
64289;123976;5;samedi;6;1;;;
64704;127317;5;mardi;1;0;30.0;3.0;2.0
64705;127317;5;mardi;2;0;;;
64706;127317;5;mardi;3;0;60.0;3.0;2.0
64707;127317;5;mardi;4;0;;;
64708;127317;5;mardi;5;0;60.0;3.0;3.0
64709;127317;5;mardi;6;0;;;
65418;127436;5;jeudi;1;0;30.0;1.0;1.0
65419;127436;5;jeudi;2;0;;;
65420;127436;5;jeudi;3;0;30.0;1.0;1.0
65421;127436;5;jeudi;4;0;;;
65422;127436;5;jeudi;5;0;30.0;1.0;1.0
