;nomen;nojour;nomjour;tyrep;temrep;duree;lieu;avecqui
33197;113384;3;vendredi;6;0;;;
33234;113393;3;vendredi;1;0;15.0;1.0;1.0
33235;113393;3;vendredi;2;1;;;
33236;113393;3;vendredi;3;0;30.0;1.0;2.0
33237;113393;3;vendredi;4;0;;;
33238;113393;3;vendredi;5;0;75.0;5.0;2.0
33239;113393;3;vendredi;6;0;;;
33276;113395;3;samedi;1;0;15.0;1.0;2.0
33277;113395;3;samedi;2;1;;;
33278;113395;3;samedi;3;0;30.0;1.0;2.0
33279;113395;3;samedi;4;1;;;
33280;113395;3;samedi;5;1;;;
33281;113395;3;samedi;6;0;;;
33318;113400;3;samedi;1;0;10.0;6.0;4.0
33319;113400;3;samedi;2;1;;;
33320;113400;3;samedi;3;0;40.0;6.0;4.0
33321;113400;3;samedi;4;1;;;
33322;113400;3;samedi;5;0;30.0;1.0;2.0
33323;113400;3;samedi;6;1;;;
33360;113404;3;samedi;1;0;20.0;3.0;3.0
33361;113404;3;samedi;2;1;;;
33362;113404;3;samedi;3;0;85.0;3.0;3.0
33363;113404;3;samedi;4;1;;;
33364;113404;3;samedi;5;0;55.0;3.0;3.0
33365;113404;3;samedi;6;0;;;
33402;113411;3;jeudi;1;0;10.0;1.0;2.0
33403;113411;3;jeudi;2;1;;;
33404;113411;3;jeudi;3;0;30.0;5.0;1.0
33405;113411;3;jeudi;4;0;;;
33406;113411;3;jeudi;5;0;30.0;1.0;2.0
33407;113411;3;jeudi;6;1;;;
33444;113418;3;lundi;1;0;15.0;1.0;2.0
33445;113418;3;lundi;2;0;;;
33446;113418;3;lundi;3;0;15.0;2.0;1.0
33447;113418;3;lundi;4;0;;;
33448;113418;3;lundi;5;0;40.0;1.0;2.0
33449;113418;3;lundi;6;1;;;
33486;113422;3;mercredi;1;0;10.0;1.0;1.0
33487;113422;3;mercredi;2;1;;;
33488;113422;3;mercredi;3;0;10.0;1.0;1.0
33489;113422;3;mercredi;4;1;;;
33490;113422;3;mercredi;5;0;10.0;1.0;1.0
33491;113422;3;mercredi;6;1;;;
33528;113428;3;vendredi;1;0;15.0;1.0;1.0
33529;113428;3;vendredi;2;1;;;
33530;113428;3;vendredi;3;0;30.0;1.0;1.0
33531;113428;3;vendredi;4;1;;;
33532;113428;3;vendredi;5;0;30.0;1.0;2.0
33533;113428;3;vendredi;6;1;;;
33570;113431;3;mardi;1;0;10.0;1.0;1.0
33571;113431;3;mardi;2;1;;;
33572;113431;3;mardi;3;0;20.0;6.0;4.0
33573;113431;3;mardi;4;0;;;
33574;113431;3;mardi;5;0;20.0;1.0;1.0
33575;113431;3;mardi;6;1;;;
33612;113432;3;vendredi;1;1;;;
33613;113432;3;vendredi;2;1;;;
33614;113432;3;vendredi;3;0;20.0;1.0;1.0
33615;113432;3;vendredi;4;1;;;
33616;113432;3;vendredi;5;0;35.0;1.0;2.0
33617;113432;3;vendredi;6;1;;;
33654;113445;3;lundi;1;1;;;
33655;113445;3;lundi;2;1;;;
33656;113445;3;lundi;3;0;30.0;0.0;2.0
33657;113445;3;lundi;4;1;;;
33658;113445;3;lundi;5;0;30.0;1.0;2.0
33659;113445;3;lundi;6;1;;;
33696;113452;3;mercredi;1;0;30.0;6.0;4.0
33697;113452;3;mercredi;2;1;;;
33698;113452;3;mercredi;3;0;90.0;5.0;4.0
33699;113452;3;mercredi;4;1;;;
33700;113452;3;mercredi;5;0;20.0;1.0;1.0
33701;113452;3;mercredi;6;0;;;
33738;113461;3;mardi;1;0;14.0;1.0;1.0
33739;113461;3;mardi;2;0;;;
33740;113461;3;mardi;3;0;20.0;2.0;3.0
33741;113461;3;mardi;4;0;;;
33742;113461;3;mardi;5;0;58.0;5.0;3.0
33743;113461;3;mardi;6;0;;;
33780;113470;3;dimanche;1;0;30.0;1.0;2.0
33781;113470;3;dimanche;2;1;;;
33782;113470;3;dimanche;3;0;45.0;1.0;2.0
33783;113470;3;dimanche;4;0;;;
33784;113470;3;dimanche;5;0;30.0;1.0;1.0
33785;113470;3;dimanche;6;0;;;
33822;113475;3;vendredi;1;0;20.0;1.0;1.0
33823;113475;3;vendredi;2;1;;;
33824;113475;3;vendredi;3;0;15.0;1.0;2.0
33825;113475;3;vendredi;4;0;;;
33826;113475;3;vendredi;5;0;30.0;1.0;2.0
33827;113475;3;vendredi;6;1;;;
33864;113481;3;lundi;1;0;15.0;1.0;1.0
33865;113481;3;lundi;2;0;;;
33866;113481;3;lundi;3;0;30.0;2.0;3.0
33867;113481;3;lundi;4;0;;;
33868;113481;3;lundi;5;0;35.0;1.0;2.0
33869;113481;3;lundi;6;1;;;
33906;113482;3;samedi;1;0;45.0;1.0;1.0
33907;113482;3;samedi;2;1;;;
33908;113482;3;samedi;3;0;30.0;1.0;1.0
33909;113482;3;samedi;4;0;;;
33910;113482;3;samedi;5;0;45.0;1.0;1.0
33911;113482;3;samedi;6;1;;;
33948;113485;3;jeudi;1;0;15.0;1.0;1.0
33949;113485;3;jeudi;2;1;;;
33950;113485;3;jeudi;3;0;30.0;6.0;3.0
33951;113485;3;jeudi;4;1;;;
33952;113485;3;jeudi;5;0;30.0;1.0;2.0
33953;113485;3;jeudi;6;0;;;
33990;113488;3;mardi;1;0;5.0;1.0;2.0
33991;113488;3;mardi;2;0;;;
33992;113488;3;mardi;3;0;35.0;2.0;4.0
33993;113488;3;mardi;4;0;;;
33994;113488;3;mardi;5;0;40.0;1.0;2.0
33995;113488;3;mardi;6;1;;;
34032;113492;3;mercredi;1;0;15.0;1.0;1.0
34033;113492;3;mercredi;2;0;;;
34034;113492;3;mercredi;3;0;10.0;1.0;1.0
34035;113492;3;mercredi;4;1;;;
34036;113492;3;mercredi;5;0;45.0;3.0;3.0
34037;113492;3;mercredi;6;1;;;
34074;113494;3;samedi;1;0;45.0;1.0;1.0
34075;113494;3;samedi;2;1;;;
34076;113494;3;samedi;3;0;105.0;1.0;2.0
34077;113494;3;samedi;4;0;;;
34078;113494;3;samedi;5;0;45.0;5.0;2.0
34079;113494;3;samedi;6;1;;;
34116;113495;3;dimanche;1;0;30.0;1.0;1.0
34117;113495;3;dimanche;2;1;;;
34118;113495;3;dimanche;3;0;75.0;1.0;2.0
34119;113495;3;dimanche;4;0;;;
34120;113495;3;dimanche;5;0;15.0;1.0;1.0
34121;113495;3;dimanche;6;0;;;
34158;113498;3;vendredi;1;0;30.0;1.0;1.0
34159;113498;3;vendredi;2;0;;;
34160;113498;3;vendredi;3;0;90.0;5.0;3.0
34161;113498;3;vendredi;4;1;;;
34162;113498;3;vendredi;5;0;120.0;3.0;3.0
34163;113498;3;vendredi;6;1;;;
34200;113499;3;vendredi;1;0;30.0;0.0;9.0
34201;113499;3;vendredi;2;0;;;
34202;113499;3;vendredi;3;0;45.0;1.0;2.0
34203;113499;3;vendredi;4;0;;;
34204;113499;3;vendredi;5;0;60.0;1.0;2.0
34205;113499;3;vendredi;6;1;;;
34242;113504;3;mardi;1;0;15.0;1.0;9.0
34243;113504;3;mardi;2;0;;;
34244;113504;3;mardi;3;0;25.0;6.0;1.0
34245;113504;3;mardi;4;0;;;
34246;113504;3;mardi;5;0;20.0;1.0;1.0
34247;113504;3;mardi;6;0;;;
34284;113506;3;samedi;1;0;15.0;1.0;1.0
34285;113506;3;samedi;2;1;;;
34286;113506;3;samedi;3;0;60.0;5.0;2.0
34287;113506;3;samedi;4;0;;;
34288;113506;3;samedi;5;0;20.0;1.0;2.0
34289;113506;3;samedi;6;1;;;
34326;113511;3;dimanche;1;0;20.0;1.0;2.0
34327;113511;3;dimanche;2;1;;;
34328;113511;3;dimanche;3;0;90.0;5.0;2.0
34329;113511;3;dimanche;4;0;;;
34330;113511;3;dimanche;5;0;60.0;1.0;2.0
34331;113511;3;dimanche;6;1;;;
34368;113512;3;samedi;1;0;30.0;1.0;1.0
34369;113512;3;samedi;2;1;;;
34370;113512;3;samedi;3;0;45.0;1.0;2.0
34371;113512;3;samedi;4;0;;;
34372;113512;3;samedi;5;0;45.0;1.0;2.0
34373;113512;3;samedi;6;1;;;
34410;113514;3;mercredi;1;0;10.0;1.0;1.0
34411;113514;3;mercredi;2;0;;;
34412;113514;3;mercredi;3;0;10.0;6.0;4.0
34413;113514;3;mercredi;4;0;;;
34414;113514;3;mercredi;5;0;20.0;1.0;2.0
34415;113514;3;mercredi;6;1;;;
34452;113515;3;samedi;1;0;38.0;1.0;1.0
34453;113515;3;samedi;2;1;;;
34454;113515;3;samedi;3;0;20.0;3.0;2.0
34455;113515;3;samedi;4;0;;;
34456;113515;3;samedi;5;0;30.0;3.0;2.0
34457;113515;3;samedi;6;0;;;
34494;113517;3;jeudi;1;0;12.0;1.0;1.0
34495;113517;3;jeudi;2;1;;;
34496;113517;3;jeudi;3;0;25.0;1.0;1.0
34497;113517;3;jeudi;4;0;;;
34498;113517;3;jeudi;5;0;25.0;1.0;2.0
34499;113517;3;jeudi;6;1;;;
34536;113518;3;dimanche;1;0;15.0;1.0;2.0
34537;113518;3;dimanche;2;1;;;
34538;113518;3;dimanche;3;0;30.0;1.0;2.0
34539;113518;3;dimanche;4;0;;;
34540;113518;3;dimanche;5;0;30.0;1.0;2.0
34541;113518;3;dimanche;6;1;;;
34578;113522;3;dimanche;1;0;15.0;1.0;1.0
34579;113522;3;dimanche;2;1;;;
34580;113522;3;dimanche;3;0;30.0;1.0;2.0
34581;113522;3;dimanche;4;0;;;
34582;113522;3;dimanche;5;0;30.0;3.0;2.0
34583;113522;3;dimanche;6;0;;;
34620;113523;3;samedi;1;0;30.0;1.0;1.0
34621;113523;3;samedi;2;0;;;
34622;113523;3;samedi;3;0;60.0;1.0;2.0
34623;113523;3;samedi;4;0;;;
34624;113523;3;samedi;5;0;45.0;1.0;2.0
34625;113523;3;samedi;6;1;;;
34662;113526;3;vendredi;1;0;10.0;1.0;2.0
34663;113526;3;vendredi;2;1;;;
34664;113526;3;vendredi;3;0;30.0;0.0;2.0
34665;113526;3;vendredi;4;1;;;
34666;113526;3;vendredi;5;0;30.0;1.0;2.0
34667;113526;3;vendredi;6;1;;;
34704;113528;3;dimanche;1;0;15.0;1.0;1.0
34705;113528;3;dimanche;2;1;;;
34706;113528;3;dimanche;3;1;;;
34707;113528;3;dimanche;4;1;;;
34708;113528;3;dimanche;5;0;30.0;1.0;2.0
34709;113528;3;dimanche;6;1;;;
34746;113531;3;jeudi;1;0;5.0;0.0;1.0
34747;113531;3;jeudi;2;1;;;
34748;113531;3;jeudi;3;0;60.0;5.0;2.0
34749;113531;3;jeudi;4;0;;;
34750;113531;3;jeudi;5;0;20.0;1.0;2.0
34751;113531;3;jeudi;6;1;;;
34788;113532;3;jeudi;1;0;5.0;1.0;1.0
34789;113532;3;jeudi;2;0;;;
34790;113532;3;jeudi;3;0;40.0;1.0;2.0
34791;113532;3;jeudi;4;0;;;
34792;113532;3;jeudi;5;0;45.0;1.0;2.0
34793;113532;3;jeudi;6;1;;;
34830;113533;3;lundi;1;0;30.0;1.0;1.0
34831;113533;3;lundi;2;0;;;
34832;113533;3;lundi;3;0;30.0;1.0;1.0
34833;113533;3;lundi;4;0;;;
34834;113533;3;lundi;5;0;30.0;1.0;1.0
34835;113533;3;lundi;6;0;;;
34872;113534;3;mercredi;1;0;15.0;1.0;1.0
34873;113534;3;mercredi;2;0;;;
34874;113534;3;mercredi;3;0;45.0;1.0;2.0
34875;113534;3;mercredi;4;0;;;
34876;113534;3;mercredi;5;0;20.0;1.0;1.0
34877;113534;3;mercredi;6;1;;;
34914;113537;3;mardi;1;0;20.0;1.0;1.0
34915;113537;3;mardi;2;0;;;
34916;113537;3;mardi;3;0;30.0;1.0;2.0
34917;113537;3;mardi;4;0;;;
34918;113537;3;mardi;5;0;30.0;1.0;2.0
34919;113537;3;mardi;6;1;;;
34956;113539;3;mercredi;1;0;15.0;1.0;1.0
34957;113539;3;mercredi;2;1;;;
34958;113539;3;mercredi;3;0;40.0;1.0;2.0
34959;113539;3;mercredi;4;0;;;
34960;113539;3;mercredi;5;0;30.0;1.0;2.0
34961;113539;3;mercredi;6;0;;;
35544;113626;3;samedi;1;0;60.0;5.0;1.0
35545;113626;3;samedi;2;1;;;
35546;113626;3;samedi;3;0;30.0;1.0;1.0
35547;113626;3;samedi;4;1;;;
35548;113626;3;samedi;5;0;90.0;3.0;3.0
35549;113626;3;samedi;6;1;;;
35586;113627;3;lundi;1;0;10.0;1.0;1.0
35587;113627;3;lundi;2;1;;;
35588;113627;3;lundi;3;0;30.0;1.0;2.0
35589;113627;3;lundi;4;0;;;
35590;113627;3;lundi;5;0;30.0;1.0;2.0
35591;113627;3;lundi;6;1;;;
35628;113628;3;dimanche;1;0;15.0;1.0;1.0
35629;113628;3;dimanche;2;0;;;
35630;113628;3;dimanche;3;0;30.0;1.0;2.0
35631;113628;3;dimanche;4;0;;;
35632;113628;3;dimanche;5;0;90.0;5.0;4.0
35633;113628;3;dimanche;6;0;;;
36930;114648;3;samedi;1;0;10.0;1.0;1.0
36931;114648;3;samedi;2;0;;;
36932;114648;3;samedi;3;0;45.0;1.0;2.0
36933;114648;3;samedi;4;0;;;
36934;114648;3;samedi;5;0;30.0;1.0;2.0
36935;114648;3;samedi;6;0;;;
38106;114799;3;dimanche;1;0;15.0;1.0;1.0
38107;114799;3;dimanche;2;1;;;
38108;114799;3;dimanche;3;0;30.0;1.0;1.0
38109;114799;3;dimanche;4;1;;;
38110;114799;3;dimanche;5;0;30.0;1.0;1.0
38111;114799;3;dimanche;6;1;;;
39198;114969;3;vendredi;1;0;45.0;1.0;1.0
39199;114969;3;vendredi;2;1;;;
39200;114969;3;vendredi;3;0;65.0;1.0;2.0
39201;114969;3;vendredi;4;0;;;
39202;114969;3;vendredi;5;0;30.0;1.0;2.0
39203;114969;3;vendredi;6;1;;;
39786;115020;3;mardi;1;0;5.0;1.0;2.0
39787;115020;3;mardi;2;0;;;
39788;115020;3;mardi;3;0;30.0;1.0;2.0
39789;115020;3;mardi;4;0;;;
39790;115020;3;mardi;5;0;30.0;1.0;2.0
39791;115020;3;mardi;6;0;;;
40542;115087;3;mardi;1;0;15.0;1.0;1.0
40543;115087;3;mardi;2;0;;;
40544;115087;3;mardi;3;0;60.0;3.0;3.0
40545;115087;3;mardi;4;1;;;
40546;115087;3;mardi;5;0;30.0;1.0;1.0
40547;115087;3;mardi;6;1;;;
41592;115198;3;lundi;1;0;30.0;1.0;2.0
41593;115198;3;lundi;2;0;;;
41594;115198;3;lundi;3;0;30.0;1.0;2.0
41595;115198;3;lundi;4;0;;;
41596;115198;3;lundi;5;0;25.0;1.0;2.0
41597;115198;3;lundi;6;0;;;
43104;115329;3;mardi;1;1;;;
43105;115329;3;mardi;2;0;;;
43106;115329;3;mardi;3;1;;;
43107;115329;3;mardi;4;0;;;
43108;115329;3;mardi;5;0;;1.0;1.0
43109;115329;3;mardi;6;1;;;
43272;115345;3;jeudi;1;0;30.0;1.0;1.0
43273;115345;3;jeudi;2;1;;;
43274;115345;3;jeudi;3;0;45.0;1.0;2.0
43275;115345;3;jeudi;4;0;;;
43276;115345;3;jeudi;5;0;30.0;1.0;2.0
43277;115345;3;jeudi;6;1;;;
43314;115347;3;mercredi;1;0;5.0;1.0;1.0
43315;115347;3;mercredi;2;1;;;
43316;115347;3;mercredi;3;0;30.0;1.0;2.0
43317;115347;3;mercredi;4;1;;;
43318;115347;3;mercredi;5;0;30.0;1.0;2.0
43319;115347;3;mercredi;6;1;;;
43356;115348;3;vendredi;1;0;;6.0;1.0
43357;115348;3;vendredi;2;0;;;
43358;115348;3;vendredi;3;0;90.0;5.0;3.0
43359;115348;3;vendredi;4;0;;;
43360;115348;3;vendredi;5;0;30.0;1.0;2.0
43361;115348;3;vendredi;6;0;;;
44322;115446;3;samedi;1;0;5.0;1.0;1.0
44323;115446;3;samedi;2;0;;;
44324;115446;3;samedi;3;0;30.0;1.0;1.0
44325;115446;3;samedi;4;0;;;
44326;115446;3;samedi;5;0;30.0;1.0;1.0
44327;115446;3;samedi;6;0;;;
48522;115828;3;jeudi;1;0;15.0;1.0;1.0
48523;115828;3;jeudi;2;1;;;
48524;115828;3;jeudi;3;0;20.0;1.0;1.0
48525;115828;3;jeudi;4;1;;;
48526;115828;3;jeudi;5;0;30.0;1.0;1.0
48527;115828;3;jeudi;6;1;;;
49194;115892;3;mardi;1;0;30.0;1.0;2.0
49195;115892;3;mardi;2;0;;;
49196;115892;3;mardi;3;0;45.0;1.0;2.0
49197;115892;3;mardi;4;0;;;
49198;115892;3;mardi;5;0;45.0;1.0;2.0
49199;115892;3;mardi;6;0;;;
50664;116000;3;samedi;1;0;15.0;1.0;1.0
50665;116000;3;samedi;2;1;;;
50666;116000;3;samedi;3;0;35.0;1.0;2.0
50667;116000;3;samedi;4;0;;;
50668;116000;3;samedi;5;0;30.0;1.0;2.0
50669;116000;3;samedi;6;1;;;
51966;116139;3;samedi;1;0;15.0;1.0;1.0
51967;116139;3;samedi;2;0;;;
51968;116139;3;samedi;3;0;30.0;1.0;2.0
51969;116139;3;samedi;4;0;;;
51970;116139;3;samedi;5;0;30.0;1.0;2.0
51971;116139;3;samedi;6;0;;;
52806;116209;3;lundi;1;0;60.0;1.0;2.0
52807;116209;3;lundi;2;0;;;
52808;116209;3;lundi;3;0;120.0;1.0;2.0
52809;116209;3;lundi;4;0;;;
52810;116209;3;lundi;5;0;120.0;1.0;2.0
52811;116209;3;lundi;6;1;;;
54318;116329;3;vendredi;1;0;15.0;1.0;1.0
54319;116329;3;vendredi;2;1;;;
54320;116329;3;vendredi;3;1;;;
54321;116329;3;vendredi;4;1;;;
54322;116329;3;vendredi;5;0;30.0;1.0;9.0
54323;116329;3;vendredi;6;0;;;
56124;116483;3;dimanche;1;0;10.0;1.0;1.0
56125;116483;3;dimanche;2;1;;;
56126;116483;3;dimanche;3;0;60.0;1.0;2.0
56127;116483;3;dimanche;4;0;;;
56128;116483;3;dimanche;5;0;30.0;1.0;2.0
56129;116483;3;dimanche;6;1;;;
56166;116485;3;lundi;1;0;20.0;1.0;2.0
56167;116485;3;lundi;2;0;;;
56168;116485;3;lundi;3;0;40.0;2.0;4.0
56169;116485;3;lundi;4;1;;;
56170;116485;3;lundi;5;0;35.0;1.0;2.0
56171;116485;3;lundi;6;1;;;
56460;116520;3;lundi;1;0;20.0;0.0;9.0
56461;116520;3;lundi;2;1;;;
56462;116520;3;lundi;3;0;30.0;1.0;9.0
56463;116520;3;lundi;4;0;;;
56464;116520;3;lundi;5;0;50.0;1.0;1.0
56465;116520;3;lundi;6;1;;;
57804;116656;3;jeudi;1;0;30.0;1.0;2.0
57805;116656;3;jeudi;2;1;;;
57806;116656;3;jeudi;3;0;30.0;1.0;2.0
57807;116656;3;jeudi;4;0;;;
57808;116656;3;jeudi;5;0;60.0;1.0;2.0
57809;116656;3;jeudi;6;1;;;
58308;116705;3;lundi;1;0;10.0;1.0;1.0
58309;116705;3;lundi;2;1;;;
58310;116705;3;lundi;3;0;40.0;1.0;2.0
58311;116705;3;lundi;4;0;;;
58312;116705;3;lundi;5;0;45.0;1.0;2.0
58313;116705;3;lundi;6;1;;;
60156;116856;3;mardi;1;0;15.0;1.0;1.0
60157;116856;3;mardi;2;1;;;
60158;116856;3;mardi;3;0;30.0;4.0;3.0
60159;116856;3;mardi;4;0;;;
60160;116856;3;mardi;5;0;30.0;1.0;2.0
60161;116856;3;mardi;6;1;;;
60618;116934;3;samedi;1;0;10.0;6.0;4.0
60619;116934;3;samedi;2;1;;;
60620;116934;3;samedi;3;0;40.0;3.0;2.0
60621;116934;3;samedi;4;0;;;
60622;116934;3;samedi;5;0;;3.0;3.0
60623;116934;3;samedi;6;1;;;
61122;116979;3;dimanche;1;0;30.0;1.0;1.0
61123;116979;3;dimanche;2;1;;;
61124;116979;3;dimanche;3;0;60.0;5.0;3.0
61125;116979;3;dimanche;4;1;;;
61126;116979;3;dimanche;5;1;;;
61127;116979;3;dimanche;6;1;;;
61542;117012;3;vendredi;1;0;10.0;1.0;1.0
61543;117012;3;vendredi;2;0;;;
61544;117012;3;vendredi;3;0;30.0;6.0;3.0
61545;117012;3;vendredi;4;0;;;
61546;117012;3;vendredi;5;0;10.0;6.0;3.0
61547;117012;3;vendredi;6;0;;;
61668;117018;3;samedi;1;0;15.0;1.0;1.0
61669;117018;3;samedi;2;1;;;
61670;117018;3;samedi;3;0;30.0;1.0;2.0
61671;117018;3;samedi;4;0;;;
61672;117018;3;samedi;5;0;15.0;1.0;1.0
61673;117018;3;samedi;6;1;;;
62046;117066;3;samedi;1;1;;;
62047;117066;3;samedi;2;1;;;
62048;117066;3;samedi;3;0;30.0;1.0;2.0
62049;117066;3;samedi;4;0;;;
62050;117066;3;samedi;5;0;30.0;3.0;3.0
62051;117066;3;samedi;6;1;;;
62172;117086;3;jeudi;1;0;30.0;4.0;3.0
62173;117086;3;jeudi;2;0;;;
62174;117086;3;jeudi;3;0;30.0;4.0;3.0
62175;117086;3;jeudi;4;1;;;
62176;117086;3;jeudi;5;0;30.0;1.0;3.0
62177;117086;3;jeudi;6;0;;;
62802;117165;3;mercredi;1;0;10.0;1.0;1.0
62803;117165;3;mercredi;2;0;;;
62804;117165;3;mercredi;3;0;15.0;1.0;2.0
62805;117165;3;mercredi;4;0;;;
62806;117165;3;mercredi;5;0;20.0;1.0;2.0
62807;117165;3;mercredi;6;0;;;
62844;117166;3;jeudi;1;0;20.0;1.0;1.0
62845;117166;3;jeudi;2;1;;;
62846;117166;3;jeudi;3;0;45.0;2.0;3.0
62847;117166;3;jeudi;4;0;;;
62848;117166;3;jeudi;5;0;25.0;1.0;1.0
62849;117166;3;jeudi;6;1;;;
62970;117181;3;samedi;1;0;30.0;1.0;2.0
62971;117181;3;samedi;2;1;;;
62972;117181;3;samedi;3;0;30.0;1.0;2.0
62973;117181;3;samedi;4;0;;;
62974;117181;3;samedi;5;0;30.0;1.0;2.0
62975;117181;3;samedi;6;1;;;
63054;117194;3;mercredi;1;0;5.0;1.0;1.0
63055;117194;3;mercredi;2;1;;;
63056;117194;3;mercredi;3;0;15.0;1.0;1.0
63057;117194;3;mercredi;4;0;;;
63058;117194;3;mercredi;5;0;45.0;3.0;3.0
63059;117194;3;mercredi;6;1;;;
64188;123974;3;jeudi;1;0;5.0;1.0;1.0
64189;123974;3;jeudi;2;1;;;
64190;123974;3;jeudi;3;0;15.0;6.0;4.0
64191;123974;3;jeudi;4;1;;;
64192;123974;3;jeudi;5;0;30.0;1.0;2.0
64193;123974;3;jeudi;6;1;;;
64230;123975;3;lundi;1;0;15.0;1.0;2.0
64231;123975;3;lundi;2;1;;;
64232;123975;3;lundi;3;0;40.0;1.0;2.0
64233;123975;3;lundi;4;0;;;
64234;123975;3;lundi;5;0;20.0;1.0;1.0
64235;123975;3;lundi;6;1;;;
64272;123976;3;jeudi;1;0;15.0;1.0;1.0
64273;123976;3;jeudi;2;0;;;
64274;123976;3;jeudi;3;0;45.0;6.0;1.0
64275;123976;3;jeudi;4;0;;;
64276;123976;3;jeudi;5;0;25.0;1.0;1.0
64277;123976;3;jeudi;6;0;;;
64692;127317;3;dimanche;1;0;15.0;1.0;1.0
64693;127317;3;dimanche;2;0;;;
64694;127317;3;dimanche;3;0;45.0;5.0;3.0
64695;127317;3;dimanche;4;0;;;
64696;127317;3;dimanche;5;0;60.0;3.0;3.0
64697;127317;3;dimanche;6;0;;;
65406;127436;3;mardi;1;0;30.0;1.0;1.0
65407;127436;3;mardi;2;0;;;
65408;127436;3;mardi;3;1;;;
