;nomen;nojour;nomjour;tyrep;temrep;duree;lieu;avecqui
33127;113370;6;mardi;2;1;;;
33128;113370;6;mardi;3;0;30.0;1.0;2.0
33129;113370;6;mardi;4;1;;;
33130;113370;6;mardi;5;0;30.0;1.0;2.0
33131;113370;6;mardi;6;1;;;
33168;113372;6;jeudi;1;0;15.0;1.0;1.0
33169;113372;6;jeudi;2;1;;;
33170;113372;6;jeudi;3;0;15.0;5.0;4.0
33171;113372;6;jeudi;4;1;;;
33172;113372;6;jeudi;5;0;30.0;1.0;2.0
33173;113372;6;jeudi;6;0;;;
33210;113384;6;lundi;1;0;;1.0;2.0
33211;113384;6;lundi;2;1;;;
33212;113384;6;lundi;3;0;;6.0;9.0
33213;113384;6;lundi;4;0;;;
33214;113384;6;lundi;5;0;;1.0;3.0
33215;113384;6;lundi;6;0;;;
33252;113393;6;lundi;1;0;15.0;1.0;1.0
33253;113393;6;lundi;2;1;;;
33254;113393;6;lundi;3;0;60.0;1.0;2.0
33255;113393;6;lundi;4;1;;;
33256;113393;6;lundi;5;0;60.0;1.0;2.0
33257;113393;6;lundi;6;1;;;
33294;113395;6;mardi;1;0;30.0;1.0;2.0
33295;113395;6;mardi;2;1;;;
33296;113395;6;mardi;3;1;;;
33297;113395;6;mardi;4;1;;;
33298;113395;6;mardi;5;0;33.0;1.0;2.0
33299;113395;6;mardi;6;1;;;
33336;113400;6;mardi;1;0;15.0;6.0;4.0
33337;113400;6;mardi;2;0;;;
33338;113400;6;mardi;3;0;30.0;6.0;4.0
33339;113400;6;mardi;4;1;;;
33340;113400;6;mardi;5;0;45.0;1.0;2.0
33341;113400;6;mardi;6;1;;;
33378;113404;6;mardi;1;0;10.0;1.0;1.0
33379;113404;6;mardi;2;1;;;
33380;113404;6;mardi;3;0;20.0;1.0;2.0
33381;113404;6;mardi;4;1;;;
33382;113404;6;mardi;5;0;30.0;1.0;9.0
33383;113404;6;mardi;6;1;;;
33420;113411;6;dimanche;1;0;15.0;1.0;2.0
33421;113411;6;dimanche;2;1;;;
33422;113411;6;dimanche;3;0;75.0;5.0;2.0
33423;113411;6;dimanche;4;0;;;
33424;113411;6;dimanche;5;0;30.0;1.0;2.0
33425;113411;6;dimanche;6;1;;;
33462;113418;6;jeudi;1;0;15.0;1.0;2.0
33463;113418;6;jeudi;2;0;;;
33464;113418;6;jeudi;3;0;25.0;1.0;2.0
33465;113418;6;jeudi;4;0;;;
33466;113418;6;jeudi;5;0;;1.0;2.0
33467;113418;6;jeudi;6;1;;;
33504;113422;6;samedi;1;0;10.0;1.0;1.0
33505;113422;6;samedi;2;1;;;
33506;113422;6;samedi;3;0;10.0;1.0;1.0
33507;113422;6;samedi;4;1;;;
33508;113422;6;samedi;5;0;10.0;1.0;9.0
33509;113422;6;samedi;6;1;;;
33546;113428;6;lundi;1;0;15.0;1.0;1.0
33547;113428;6;lundi;2;0;;;
33548;113428;6;lundi;3;0;30.0;1.0;2.0
33549;113428;6;lundi;4;1;;;
33550;113428;6;lundi;5;0;35.0;1.0;2.0
33551;113428;6;lundi;6;9;;;
33588;113431;6;vendredi;1;0;15.0;1.0;1.0
33589;113431;6;vendredi;2;1;;;
33590;113431;6;vendredi;3;0;10.0;1.0;1.0
33591;113431;6;vendredi;4;0;;;
33592;113431;6;vendredi;5;0;15.0;1.0;1.0
33593;113431;6;vendredi;6;1;;;
33630;113432;6;lundi;1;0;10.0;1.0;1.0
33631;113432;6;lundi;2;1;;;
33632;113432;6;lundi;3;0;30.0;1.0;2.0
33633;113432;6;lundi;4;0;;;
33634;113432;6;lundi;5;0;25.0;1.0;1.0
33635;113432;6;lundi;6;0;;;
33672;113445;6;jeudi;1;0;;0.0;1.0
33673;113445;6;jeudi;2;0;;;
33674;113445;6;jeudi;3;0;20.0;0.0;1.0
33675;113445;6;jeudi;4;1;;;
33676;113445;6;jeudi;5;0;30.0;0.0;2.0
33677;113445;6;jeudi;6;1;;;
33714;113452;6;samedi;1;0;15.0;1.0;4.0
33715;113452;6;samedi;2;1;;;
33716;113452;6;samedi;3;0;10.0;1.0;1.0
33717;113452;6;samedi;4;0;;;
33718;113452;6;samedi;5;0;120.0;1.0;3.0
33719;113452;6;samedi;6;1;;;
33756;113461;6;vendredi;1;1;;;
33757;113461;6;vendredi;2;0;;;
33758;113461;6;vendredi;3;0;24.0;2.0;3.0
33759;113461;6;vendredi;4;0;;;
33760;113461;6;vendredi;5;0;18.0;1.0;3.0
33761;113461;6;vendredi;6;0;;;
33798;113470;6;mercredi;1;0;15.0;1.0;1.0
33799;113470;6;mercredi;2;0;;;
33800;113470;6;mercredi;3;0;20.0;6.0;4.0
33801;113470;6;mercredi;4;0;;;
33802;113470;6;mercredi;5;0;25.0;1.0;1.0
33803;113470;6;mercredi;6;0;;;
33840;113475;6;lundi;1;0;20.0;1.0;1.0
33841;113475;6;lundi;2;1;;;
33842;113475;6;lundi;3;0;50.0;5.0;2.0
33843;113475;6;lundi;4;1;;;
33844;113475;6;lundi;5;0;40.0;3.0;3.0
33845;113475;6;lundi;6;1;;;
33882;113481;6;jeudi;1;0;30.0;1.0;1.0
33883;113481;6;jeudi;2;0;;;
33884;113481;6;jeudi;3;0;20.0;1.0;1.0
33885;113481;6;jeudi;4;0;;;
33886;113481;6;jeudi;5;0;30.0;1.0;2.0
33887;113481;6;jeudi;6;1;;;
33924;113482;6;mardi;1;0;25.0;1.0;1.0
33925;113482;6;mardi;2;1;;;
33926;113482;6;mardi;3;0;;1.0;1.0
33927;113482;6;mardi;4;1;;;
33928;113482;6;mardi;5;0;60.0;1.0;2.0
33929;113482;6;mardi;6;1;;;
33966;113485;6;dimanche;1;0;30.0;1.0;2.0
33967;113485;6;dimanche;2;0;;;
33968;113485;6;dimanche;3;1;;;
33969;113485;6;dimanche;4;1;;;
33970;113485;6;dimanche;5;0;30.0;5.0;2.0
33971;113485;6;dimanche;6;1;;;
34008;113488;6;vendredi;1;0;10.0;1.0;2.0
34009;113488;6;vendredi;2;1;;;
34010;113488;6;vendredi;3;0;45.0;2.0;4.0
34011;113488;6;vendredi;4;0;;;
34012;113488;6;vendredi;5;0;55.0;1.0;2.0
34013;113488;6;vendredi;6;1;;;
34050;113492;6;samedi;1;0;10.0;1.0;1.0
34051;113492;6;samedi;2;0;;;
34052;113492;6;samedi;3;0;25.0;4.0;2.0
34053;113492;6;samedi;4;0;;;
34054;113492;6;samedi;5;0;25.0;1.0;1.0
34055;113492;6;samedi;6;1;;;
34092;113494;6;mardi;1;0;30.0;1.0;2.0
34093;113494;6;mardi;2;1;;;
34094;113494;6;mardi;3;0;75.0;1.0;1.0
34095;113494;6;mardi;4;1;;;
34096;113494;6;mardi;5;0;70.0;1.0;2.0
34097;113494;6;mardi;6;1;;;
34134;113495;6;mercredi;1;0;10.0;1.0;2.0
34135;113495;6;mercredi;2;1;;;
34136;113495;6;mercredi;3;0;30.0;2.0;3.0
34137;113495;6;mercredi;4;0;;;
34138;113495;6;mercredi;5;0;30.0;1.0;1.0
34139;113495;6;mercredi;6;1;;;
34176;113498;6;lundi;1;0;30.0;1.0;1.0
34177;113498;6;lundi;2;1;;;
34178;113498;6;lundi;3;0;60.0;1.0;2.0
34179;113498;6;lundi;4;0;;;
34180;113498;6;lundi;5;0;45.0;1.0;2.0
34181;113498;6;lundi;6;0;;;
34218;113499;6;lundi;1;0;15.0;0.0;1.0
34219;113499;6;lundi;2;0;;;
34220;113499;6;lundi;3;0;60.0;1.0;2.0
34221;113499;6;lundi;4;0;;;
34222;113499;6;lundi;5;0;30.0;0.0;2.0
34223;113499;6;lundi;6;0;;;
34260;113504;6;vendredi;1;0;15.0;1.0;2.0
34261;113504;6;vendredi;2;0;;;
34262;113504;6;vendredi;3;0;20.0;1.0;1.0
34263;113504;6;vendredi;4;0;;;
34264;113504;6;vendredi;5;0;20.0;4.0;1.0
34265;113504;6;vendredi;6;0;;;
34302;113506;6;mardi;1;0;15.0;1.0;1.0
34303;113506;6;mardi;2;1;;;
34304;113506;6;mardi;3;0;15.0;1.0;1.0
34305;113506;6;mardi;4;0;;;
34306;113506;6;mardi;5;0;30.0;1.0;2.0
34307;113506;6;mardi;6;1;;;
34344;113511;6;mercredi;1;0;15.0;1.0;2.0
34345;113511;6;mercredi;2;1;;;
34346;113511;6;mercredi;3;0;60.0;6.0;3.0
34347;113511;6;mercredi;4;0;;;
34348;113511;6;mercredi;5;0;60.0;1.0;2.0
34349;113511;6;mercredi;6;1;;;
34386;113512;6;mardi;1;0;15.0;1.0;1.0
34387;113512;6;mardi;2;1;;;
34388;113512;6;mardi;3;0;15.0;3.0;3.0
34389;113512;6;mardi;4;0;;;
34390;113512;6;mardi;5;0;45.0;1.0;2.0
34391;113512;6;mardi;6;0;;;
34428;113514;6;samedi;1;0;20.0;1.0;2.0
34429;113514;6;samedi;2;1;;;
34430;113514;6;samedi;3;1;;;
34431;113514;6;samedi;4;1;;;
34432;113514;6;samedi;5;0;20.0;1.0;2.0
34433;113514;6;samedi;6;1;;;
34470;113515;6;mardi;1;0;36.0;1.0;1.0
34471;113515;6;mardi;2;1;;;
34472;113515;6;mardi;3;0;15.0;3.0;2.0
34473;113515;6;mardi;4;0;;;
34474;113515;6;mardi;5;0;20.0;6.0;1.0
34475;113515;6;mardi;6;1;;;
34512;113517;6;dimanche;1;0;25.0;1.0;1.0
34513;113517;6;dimanche;2;1;;;
34514;113517;6;dimanche;3;0;30.0;1.0;2.0
34515;113517;6;dimanche;4;0;;;
34516;113517;6;dimanche;5;0;30.0;1.0;2.0
34517;113517;6;dimanche;6;1;;;
34554;113518;6;mercredi;1;0;15.0;1.0;1.0
34555;113518;6;mercredi;2;1;;;
34556;113518;6;mercredi;3;0;20.0;1.0;1.0
34557;113518;6;mercredi;4;0;;;
34558;113518;6;mercredi;5;0;15.0;1.0;1.0
34559;113518;6;mercredi;6;1;;;
34596;113522;6;mercredi;1;0;15.0;1.0;1.0
34597;113522;6;mercredi;2;0;;;
34598;113522;6;mercredi;3;0;30.0;6.0;1.0
34599;113522;6;mercredi;4;0;;;
34600;113522;6;mercredi;5;0;30.0;1.0;2.0
34601;113522;6;mercredi;6;0;;;
34638;113523;6;mardi;1;0;;1.0;1.0
34639;113523;6;mardi;2;0;;;
34640;113523;6;mardi;3;0;60.0;1.0;2.0
34641;113523;6;mardi;4;0;;;
34642;113523;6;mardi;5;0;60.0;1.0;2.0
34643;113523;6;mardi;6;1;;;
34680;113526;6;lundi;1;0;5.0;1.0;2.0
34681;113526;6;lundi;2;1;;;
34682;113526;6;lundi;3;0;30.0;1.0;2.0
34683;113526;6;lundi;4;1;;;
34684;113526;6;lundi;5;0;30.0;1.0;2.0
34685;113526;6;lundi;6;1;;;
34722;113528;6;mercredi;1;0;10.0;1.0;1.0
34723;113528;6;mercredi;2;1;;;
34724;113528;6;mercredi;3;0;25.0;1.0;1.0
34725;113528;6;mercredi;4;1;;;
34726;113528;6;mercredi;5;0;45.0;1.0;2.0
34727;113528;6;mercredi;6;1;;;
34764;113531;6;dimanche;1;0;15.0;1.0;1.0
34765;113531;6;dimanche;2;1;;;
34766;113531;6;dimanche;3;0;25.0;1.0;2.0
34767;113531;6;dimanche;4;0;;;
34768;113531;6;dimanche;5;1;;;
34769;113531;6;dimanche;6;1;;;
34806;113532;6;dimanche;1;1;;;
34807;113532;6;dimanche;2;0;;;
34808;113532;6;dimanche;3;0;45.0;1.0;2.0
34809;113532;6;dimanche;4;1;;;
34810;113532;6;dimanche;5;0;45.0;1.0;2.0
34811;113532;6;dimanche;6;1;;;
34848;113533;6;jeudi;1;0;30.0;1.0;1.0
34849;113533;6;jeudi;2;0;;;
34850;113533;6;jeudi;3;0;90.0;1.0;1.0
34851;113533;6;jeudi;4;0;;;
34852;113533;6;jeudi;5;0;30.0;1.0;1.0
34853;113533;6;jeudi;6;0;;;
34890;113534;6;samedi;1;0;20.0;1.0;1.0
34891;113534;6;samedi;2;0;;;
34892;113534;6;samedi;3;0;20.0;1.0;1.0
34893;113534;6;samedi;4;0;;;
34894;113534;6;samedi;5;0;30.0;1.0;2.0
34895;113534;6;samedi;6;1;;;
34932;113537;6;vendredi;1;0;20.0;1.0;1.0
34933;113537;6;vendredi;2;0;;;
34934;113537;6;vendredi;3;0;15.0;1.0;2.0
34935;113537;6;vendredi;4;0;;;
34936;113537;6;vendredi;5;0;30.0;1.0;2.0
34937;113537;6;vendredi;6;0;;;
34974;113539;6;samedi;1;0;15.0;1.0;1.0
34975;113539;6;samedi;2;1;;;
34976;113539;6;samedi;3;0;30.0;1.0;2.0
34977;113539;6;samedi;4;0;;;
34978;113539;6;samedi;5;1;;;
34979;113539;6;samedi;6;0;;;
35562;113626;6;mardi;1;0;;5.0;1.0
35563;113626;6;mardi;2;1;;;
35564;113626;6;mardi;3;0;30.0;1.0;1.0
35565;113626;6;mardi;4;1;;;
35566;113626;6;mardi;5;0;30.0;1.0;1.0
35567;113626;6;mardi;6;1;;;
35604;113627;6;jeudi;1;0;15.0;3.0;1.0
35605;113627;6;jeudi;2;1;;;
35606;113627;6;jeudi;3;0;60.0;3.0;3.0
35607;113627;6;jeudi;4;1;;;
35608;113627;6;jeudi;5;0;90.0;5.0;3.0
35609;113627;6;jeudi;6;1;;;
35646;113628;6;mercredi;1;0;15.0;1.0;2.0
35647;113628;6;mercredi;2;0;;;
35648;113628;6;mercredi;3;0;30.0;1.0;2.0
35649;113628;6;mercredi;4;0;;;
35650;113628;6;mercredi;5;0;30.0;1.0;2.0
35651;113628;6;mercredi;6;0;;;
36948;114648;6;mardi;1;0;15.0;1.0;2.0
36949;114648;6;mardi;2;0;;;
36950;114648;6;mardi;3;0;30.0;1.0;2.0
36951;114648;6;mardi;4;0;;;
36952;114648;6;mardi;5;0;30.0;1.0;2.0
36953;114648;6;mardi;6;0;;;
38124;114799;6;mercredi;1;0;30.0;5.0;1.0
38125;114799;6;mercredi;2;1;;;
38126;114799;6;mercredi;3;1;;;
38127;114799;6;mercredi;4;1;;;
38128;114799;6;mercredi;5;0;30.0;1.0;1.0
38129;114799;6;mercredi;6;1;;;
39216;114969;6;lundi;1;0;30.0;1.0;1.0
39217;114969;6;lundi;2;1;;;
39218;114969;6;lundi;3;0;35.0;1.0;2.0
39219;114969;6;lundi;4;0;;;
39220;114969;6;lundi;5;0;40.0;1.0;1.0
39221;114969;6;lundi;6;1;;;
39804;115020;6;vendredi;1;0;5.0;1.0;1.0
39805;115020;6;vendredi;2;0;;;
39806;115020;6;vendredi;3;0;30.0;1.0;2.0
39807;115020;6;vendredi;4;0;;;
39808;115020;6;vendredi;5;0;30.0;1.0;2.0
39809;115020;6;vendredi;6;0;;;
40560;115087;6;vendredi;1;0;15.0;1.0;1.0
40561;115087;6;vendredi;2;0;;;
40562;115087;6;vendredi;3;0;45.0;1.0;2.0
40563;115087;6;vendredi;4;0;;;
40564;115087;6;vendredi;5;0;60.0;1.0;2.0
40565;115087;6;vendredi;6;1;;;
41610;115198;6;jeudi;1;0;20.0;1.0;2.0
41611;115198;6;jeudi;2;0;;;
41612;115198;6;jeudi;3;0;55.0;3.0;2.0
41613;115198;6;jeudi;4;0;;;
41614;115198;6;jeudi;5;0;30.0;3.0;2.0
41615;115198;6;jeudi;6;0;;;
43122;115329;6;vendredi;1;1;;;
43123;115329;6;vendredi;2;1;;;
43124;115329;6;vendredi;3;1;;;
43125;115329;6;vendredi;4;0;;;
43126;115329;6;vendredi;5;0;;3.0;3.0
43127;115329;6;vendredi;6;0;;;
43290;115345;6;dimanche;1;0;15.0;1.0;1.0
43291;115345;6;dimanche;2;1;;;
43292;115345;6;dimanche;3;0;30.0;1.0;2.0
43293;115345;6;dimanche;4;0;;;
43294;115345;6;dimanche;5;0;30.0;1.0;2.0
43295;115345;6;dimanche;6;1;;;
43332;115347;6;samedi;1;0;5.0;1.0;1.0
43333;115347;6;samedi;2;1;;;
43334;115347;6;samedi;3;0;30.0;1.0;2.0
43335;115347;6;samedi;4;1;;;
43336;115347;6;samedi;5;0;25.0;1.0;2.0
43337;115347;6;samedi;6;1;;;
43374;115348;6;lundi;1;0;10.0;1.0;1.0
43375;115348;6;lundi;2;0;;;
43376;115348;6;lundi;3;0;10.0;6.0;1.0
43377;115348;6;lundi;4;1;;;
43378;115348;6;lundi;5;0;30.0;1.0;2.0
43379;115348;6;lundi;6;1;;;
44340;115446;6;mardi;1;0;10.0;1.0;1.0
44341;115446;6;mardi;2;0;;;
44342;115446;6;mardi;3;0;30.0;1.0;1.0
44343;115446;6;mardi;4;0;;;
44344;115446;6;mardi;5;0;25.0;1.0;1.0
44345;115446;6;mardi;6;0;;;
48540;115828;6;dimanche;1;0;15.0;1.0;3.0
48541;115828;6;dimanche;2;1;;;
48542;115828;6;dimanche;3;0;45.0;1.0;1.0
48543;115828;6;dimanche;4;1;;;
48544;115828;6;dimanche;5;0;15.0;1.0;1.0
48545;115828;6;dimanche;6;1;;;
49212;115892;6;vendredi;1;0;30.0;1.0;2.0
49213;115892;6;vendredi;2;0;;;
49214;115892;6;vendredi;3;0;45.0;1.0;2.0
49215;115892;6;vendredi;4;0;;;
49216;115892;6;vendredi;5;0;180.0;3.0;3.0
49217;115892;6;vendredi;6;1;;;
50682;116000;6;mardi;1;0;25.0;1.0;1.0
50683;116000;6;mardi;2;1;;;
50684;116000;6;mardi;3;0;20.0;1.0;1.0
50685;116000;6;mardi;4;0;;;
50686;116000;6;mardi;5;0;;1.0;9.0
50687;116000;6;mardi;6;1;;;
51984;116139;6;mardi;1;0;15.0;1.0;1.0
51985;116139;6;mardi;2;0;;;
51986;116139;6;mardi;3;0;30.0;1.0;2.0
51987;116139;6;mardi;4;0;;;
51988;116139;6;mardi;5;0;;1.0;2.0
51989;116139;6;mardi;6;0;;;
52824;116209;6;jeudi;1;0;120.0;1.0;2.0
52825;116209;6;jeudi;2;0;;;
52826;116209;6;jeudi;3;0;120.0;1.0;2.0
52827;116209;6;jeudi;4;0;;;
52828;116209;6;jeudi;5;0;180.0;1.0;2.0
52829;116209;6;jeudi;6;0;;;
54336;116329;6;lundi;1;0;15.0;1.0;1.0
54337;116329;6;lundi;2;1;;;
54338;116329;6;lundi;3;0;30.0;1.0;9.0
54339;116329;6;lundi;4;1;;;
54340;116329;6;lundi;5;0;30.0;1.0;1.0
54341;116329;6;lundi;6;1;;;
56142;116483;6;mercredi;1;0;5.0;1.0;1.0
56143;116483;6;mercredi;2;0;;;
56144;116483;6;mercredi;3;0;30.0;1.0;2.0
56145;116483;6;mercredi;4;0;;;
56146;116483;6;mercredi;5;0;20.0;1.0;1.0
56147;116483;6;mercredi;6;1;;;
56184;116485;6;jeudi;1;0;;1.0;2.0
56185;116485;6;jeudi;2;0;;;
56186;116485;6;jeudi;3;0;25.0;2.0;3.0
56187;116485;6;jeudi;4;0;;;
56188;116485;6;jeudi;5;0;40.0;1.0;2.0
56189;116485;6;jeudi;6;0;;;
56478;116520;6;jeudi;1;0;15.0;1.0;1.0
56479;116520;6;jeudi;2;1;;;
56480;116520;6;jeudi;3;0;20.0;1.0;1.0
56481;116520;6;jeudi;4;0;;;
56482;116520;6;jeudi;5;0;25.0;0.0;9.0
56483;116520;6;jeudi;6;1;;;
57822;116656;6;dimanche;1;0;15.0;1.0;2.0
57823;116656;6;dimanche;2;1;;;
57824;116656;6;dimanche;3;0;45.0;0.0;2.0
57825;116656;6;dimanche;4;0;;;
57826;116656;6;dimanche;5;0;45.0;1.0;2.0
57827;116656;6;dimanche;6;1;;;
58326;116705;6;jeudi;1;0;10.0;1.0;1.0
58327;116705;6;jeudi;2;0;;;
58328;116705;6;jeudi;3;0;15.0;1.0;1.0
58329;116705;6;jeudi;4;0;;;
58330;116705;6;jeudi;5;0;150.0;1.0;2.0
58331;116705;6;jeudi;6;1;;;
60174;116856;6;vendredi;1;9;;;
60175;116856;6;vendredi;2;9;;;
60176;116856;6;vendredi;3;9;;;
60177;116856;6;vendredi;4;9;;;
60178;116856;6;vendredi;5;9;;;
60179;116856;6;vendredi;6;9;;;
60636;116934;6;mardi;1;0;10.0;1.0;4.0
60637;116934;6;mardi;2;1;;;
60638;116934;6;mardi;3;0;30.0;2.0;3.0
60639;116934;6;mardi;4;0;;;
60640;116934;6;mardi;5;0;15.0;1.0;1.0
60641;116934;6;mardi;6;1;;;
61140;116979;6;mercredi;1;0;60.0;1.0;1.0
61141;116979;6;mercredi;2;0;;;
61142;116979;6;mercredi;3;0;30.0;1.0;1.0
61143;116979;6;mercredi;4;1;;;
61144;116979;6;mercredi;5;0;;1.0;1.0
61145;116979;6;mercredi;6;1;;;
61560;117012;6;lundi;1;0;15.0;1.0;1.0
61561;117012;6;lundi;2;0;;;
61562;117012;6;lundi;3;0;30.0;6.0;3.0
61563;117012;6;lundi;4;0;;;
61564;117012;6;lundi;5;0;30.0;6.0;9.0
61565;117012;6;lundi;6;1;;;
61686;117018;6;mardi;1;0;15.0;1.0;1.0
61687;117018;6;mardi;2;1;;;
61688;117018;6;mardi;3;0;30.0;1.0;2.0
61689;117018;6;mardi;4;1;;;
61690;117018;6;mardi;5;0;45.0;3.0;2.0
61691;117018;6;mardi;6;1;;;
62064;117066;6;mardi;1;1;;;
62065;117066;6;mardi;2;0;;;
62066;117066;6;mardi;3;0;25.0;3.0;3.0
62067;117066;6;mardi;4;0;;;
62068;117066;6;mardi;5;0;30.0;4.0;3.0
62069;117066;6;mardi;6;1;;;
62190;117086;6;dimanche;1;0;15.0;1.0;9.0
62191;117086;6;dimanche;2;1;;;
62192;117086;6;dimanche;3;0;30.0;1.0;1.0
62193;117086;6;dimanche;4;0;;;
62194;117086;6;dimanche;5;0;30.0;1.0;1.0
62195;117086;6;dimanche;6;1;;;
62820;117165;6;samedi;1;0;10.0;1.0;1.0
62821;117165;6;samedi;2;1;;;
62822;117165;6;samedi;3;0;20.0;1.0;2.0
62823;117165;6;samedi;4;0;;;
62824;117165;6;samedi;5;0;20.0;1.0;2.0
62825;117165;6;samedi;6;0;;;
62862;117166;6;dimanche;1;0;30.0;1.0;4.0
62863;117166;6;dimanche;2;1;;;
62864;117166;6;dimanche;3;1;;;
62865;117166;6;dimanche;4;0;;;
62866;117166;6;dimanche;5;0;45.0;1.0;4.0
62867;117166;6;dimanche;6;1;;;
62988;117181;6;mardi;1;0;30.0;1.0;1.0
62989;117181;6;mardi;2;1;;;
62990;117181;6;mardi;3;0;30.0;1.0;1.0
62991;117181;6;mardi;4;0;;;
62992;117181;6;mardi;5;0;30.0;1.0;1.0
62993;117181;6;mardi;6;1;;;
63072;117194;6;samedi;1;0;15.0;1.0;1.0
63073;117194;6;samedi;2;0;;;
63074;117194;6;samedi;3;0;15.0;1.0;1.0
63075;117194;6;samedi;4;1;;;
63076;117194;6;samedi;5;0;25.0;1.0;1.0
63077;117194;6;samedi;6;1;;;
64206;123974;6;dimanche;1;0;45.0;1.0;2.0
64207;123974;6;dimanche;2;1;;;
64208;123974;6;dimanche;3;0;30.0;3.0;2.0
64209;123974;6;dimanche;4;1;;;
64210;123974;6;dimanche;5;0;45.0;1.0;2.0
64211;123974;6;dimanche;6;1;;;
64248;123975;6;jeudi;1;0;20.0;1.0;2.0
64249;123975;6;jeudi;2;0;;;
64250;123975;6;jeudi;3;0;15.0;1.0;1.0
64251;123975;6;jeudi;4;1;;;
64252;123975;6;jeudi;5;0;30.0;1.0;3.0
64253;123975;6;jeudi;6;1;;;
64290;123976;6;dimanche;1;1;;;
64291;123976;6;dimanche;2;0;;;
64292;123976;6;dimanche;3;0;40.0;6.0;1.0
64293;123976;6;dimanche;4;0;;;
64294;123976;6;dimanche;5;0;30.0;1.0;1.0
64295;123976;6;dimanche;6;1;;;
64710;127317;6;mercredi;1;0;30.0;3.0;2.0
64711;127317;6;mercredi;2;0;;;
64712;127317;6;mercredi;3;0;45.0;5.0;2.0
64713;127317;6;mercredi;4;0;;;
64714;127317;6;mercredi;5;0;30.0;1.0;1.0
64715;127317;6;mercredi;6;0;;;
65424;127436;6;vendredi;1;0;30.0;1.0;1.0
65425;127436;6;vendredi;2;0;;;
65426;127436;6;vendredi;3;0;30.0;1.0;1.0
65427;127436;6;vendredi;4;0;;;
65428;127436;6;vendredi;5;0;30.0;1.0;1.0
65429;127436;6;vendredi;6;1;;;
67062;134118;6;dimanche;1;1;;;
