;nomen;nojour;nomjour;tyrep;temrep;duree;lieu;avecqui
32988;113363;4;jeudi;1;0;15.0;1.0;2.0
32989;113363;4;jeudi;2;1;;;
32990;113363;4;jeudi;3;0;40.0;1.0;2.0
32991;113363;4;jeudi;4;0;;;
32992;113363;4;jeudi;5;0;30.0;1.0;2.0
32993;113363;4;jeudi;6;0;;;
33030;113364;4;mercredi;1;0;5.0;1.0;1.0
33031;113364;4;mercredi;2;0;;;
33032;113364;4;mercredi;3;0;15.0;1.0;2.0
33033;113364;4;mercredi;4;1;;;
33034;113364;4;mercredi;5;0;20.0;1.0;2.0
33035;113364;4;mercredi;6;1;;;
33072;113367;4;jeudi;1;0;15.0;1.0;2.0
33073;113367;4;jeudi;2;1;;;
33074;113367;4;jeudi;3;0;30.0;1.0;2.0
33075;113367;4;jeudi;4;0;;;
33076;113367;4;jeudi;5;0;20.0;1.0;2.0
33077;113367;4;jeudi;6;1;;;
33114;113370;4;dimanche;1;0;30.0;1.0;2.0
33115;113370;4;dimanche;2;1;;;
33116;113370;4;dimanche;3;0;90.0;1.0;3.0
33117;113370;4;dimanche;4;1;;;
33118;113370;4;dimanche;5;0;30.0;1.0;2.0
33119;113370;4;dimanche;6;1;;;
33156;113372;4;mardi;1;0;15.0;1.0;1.0
33157;113372;4;mardi;2;0;;;
33158;113372;4;mardi;3;0;15.0;6.0;4.0
33159;113372;4;mardi;4;1;;;
33160;113372;4;mardi;5;0;30.0;1.0;2.0
33161;113372;4;mardi;6;1;;;
33198;113384;4;samedi;1;0;10.0;1.0;1.0
33199;113384;4;samedi;2;1;;;
33200;113384;4;samedi;3;0;15.0;3.0;2.0
33201;113384;4;samedi;4;0;;;
33202;113384;4;samedi;5;0;45.0;1.0;3.0
33203;113384;4;samedi;6;0;;;
33240;113393;4;samedi;1;1;;;
33241;113393;4;samedi;2;1;;;
33242;113393;4;samedi;3;0;20.0;1.0;2.0
33243;113393;4;samedi;4;1;;;
33244;113393;4;samedi;5;0;105.0;3.0;2.0
33245;113393;4;samedi;6;1;;;
33282;113395;4;dimanche;1;0;7.0;1.0;2.0
33283;113395;4;dimanche;2;1;;;
33284;113395;4;dimanche;3;0;90.0;1.0;2.0
33285;113395;4;dimanche;4;0;;;
33286;113395;4;dimanche;5;0;44.0;1.0;2.0
33287;113395;4;dimanche;6;1;;;
33324;113400;4;dimanche;1;1;;;
33325;113400;4;dimanche;2;0;;;
33326;113400;4;dimanche;3;0;60.0;1.0;2.0
33327;113400;4;dimanche;4;1;;;
33328;113400;4;dimanche;5;0;30.0;6.0;4.0
33329;113400;4;dimanche;6;1;;;
33366;113404;4;dimanche;1;0;30.0;3.0;3.0
33367;113404;4;dimanche;2;1;;;
33368;113404;4;dimanche;3;0;60.0;6.0;3.0
33369;113404;4;dimanche;4;1;;;
33370;113404;4;dimanche;5;0;80.0;1.0;1.0
33371;113404;4;dimanche;6;1;;;
33408;113411;4;vendredi;1;0;15.0;1.0;2.0
33409;113411;4;vendredi;2;1;;;
33410;113411;4;vendredi;3;0;30.0;1.0;2.0
33411;113411;4;vendredi;4;0;;;
33412;113411;4;vendredi;5;0;30.0;1.0;2.0
33413;113411;4;vendredi;6;1;;;
33450;113418;4;mardi;1;0;15.0;1.0;2.0
33451;113418;4;mardi;2;0;;;
33452;113418;4;mardi;3;0;20.0;2.0;1.0
33453;113418;4;mardi;4;0;;;
33454;113418;4;mardi;5;0;30.0;1.0;2.0
33455;113418;4;mardi;6;1;;;
33492;113422;4;jeudi;1;0;10.0;1.0;1.0
33493;113422;4;jeudi;2;1;;;
33494;113422;4;jeudi;3;0;10.0;1.0;1.0
33495;113422;4;jeudi;4;1;;;
33496;113422;4;jeudi;5;0;10.0;1.0;1.0
33497;113422;4;jeudi;6;1;;;
33534;113428;4;samedi;1;0;15.0;1.0;2.0
33535;113428;4;samedi;2;1;;;
33536;113428;4;samedi;3;0;35.0;1.0;2.0
33537;113428;4;samedi;4;1;;;
33538;113428;4;samedi;5;0;30.0;1.0;2.0
33539;113428;4;samedi;6;1;;;
33576;113431;4;mercredi;1;0;15.0;1.0;1.0
33577;113431;4;mercredi;2;1;;;
33578;113431;4;mercredi;3;0;45.0;1.0;2.0
33579;113431;4;mercredi;4;0;;;
33580;113431;4;mercredi;5;0;15.0;1.0;1.0
33581;113431;4;mercredi;6;1;;;
33618;113432;4;samedi;1;0;20.0;1.0;2.0
33619;113432;4;samedi;2;1;;;
33620;113432;4;samedi;3;0;30.0;1.0;2.0
33621;113432;4;samedi;4;0;;;
33622;113432;4;samedi;5;0;30.0;1.0;2.0
33623;113432;4;samedi;6;0;;;
33660;113445;4;mardi;1;0;15.0;1.0;1.0
33661;113445;4;mardi;2;1;;;
33662;113445;4;mardi;3;0;20.0;1.0;1.0
33663;113445;4;mardi;4;1;;;
33664;113445;4;mardi;5;0;30.0;0.0;2.0
33665;113445;4;mardi;6;1;;;
33702;113452;4;jeudi;1;0;10.0;1.0;1.0
33703;113452;4;jeudi;2;1;;;
33704;113452;4;jeudi;3;0;75.0;4.0;3.0
33705;113452;4;jeudi;4;1;;;
33706;113452;4;jeudi;5;1;;;
33707;113452;4;jeudi;6;0;;;
33744;113461;4;mercredi;1;0;15.0;1.0;1.0
33745;113461;4;mercredi;2;0;;;
33746;113461;4;mercredi;3;0;36.0;2.0;3.0
33747;113461;4;mercredi;4;0;;;
33748;113461;4;mercredi;5;0;18.0;4.0;3.0
33749;113461;4;mercredi;6;0;;;
33786;113470;4;lundi;1;1;;;
33787;113470;4;lundi;2;0;;;
33788;113470;4;lundi;3;0;30.0;6.0;4.0
33789;113470;4;lundi;4;0;;;
33790;113470;4;lundi;5;0;45.0;1.0;1.0
33791;113470;4;lundi;6;0;;;
33828;113475;4;samedi;1;0;15.0;1.0;1.0
33829;113475;4;samedi;2;1;;;
33830;113475;4;samedi;3;0;30.0;1.0;1.0
33831;113475;4;samedi;4;1;;;
33832;113475;4;samedi;5;0;40.0;1.0;2.0
33833;113475;4;samedi;6;1;;;
33870;113481;4;mardi;1;0;20.0;2.0;3.0
33871;113481;4;mardi;2;0;;;
33872;113481;4;mardi;3;0;15.0;1.0;1.0
33873;113481;4;mardi;4;0;;;
33874;113481;4;mardi;5;0;25.0;1.0;2.0
33875;113481;4;mardi;6;1;;;
33912;113482;4;dimanche;1;0;15.0;1.0;1.0
33913;113482;4;dimanche;2;1;;;
33914;113482;4;dimanche;3;0;45.0;1.0;1.0
33915;113482;4;dimanche;4;1;;;
33916;113482;4;dimanche;5;0;45.0;1.0;2.0
33917;113482;4;dimanche;6;1;;;
33954;113485;4;vendredi;1;0;15.0;1.0;1.0
33955;113485;4;vendredi;2;0;;;
33956;113485;4;vendredi;3;0;30.0;1.0;2.0
33957;113485;4;vendredi;4;1;;;
33958;113485;4;vendredi;5;0;30.0;1.0;2.0
33959;113485;4;vendredi;6;1;;;
33996;113488;4;mercredi;1;0;6.0;1.0;2.0
33997;113488;4;mercredi;2;0;;;
33998;113488;4;mercredi;3;0;35.0;5.0;1.0
33999;113488;4;mercredi;4;0;;;
34000;113488;4;mercredi;5;0;40.0;1.0;2.0
34001;113488;4;mercredi;6;0;;;
34038;113492;4;jeudi;1;0;10.0;1.0;1.0
34039;113492;4;jeudi;2;0;;;
34040;113492;4;jeudi;3;0;15.0;1.0;1.0
34041;113492;4;jeudi;4;1;;;
34042;113492;4;jeudi;5;0;25.0;3.0;2.0
34043;113492;4;jeudi;6;1;;;
34080;113494;4;dimanche;1;0;30.0;1.0;1.0
34081;113494;4;dimanche;2;1;;;
34082;113494;4;dimanche;3;0;45.0;1.0;1.0
34083;113494;4;dimanche;4;0;;;
34084;113494;4;dimanche;5;1;;;
34085;113494;4;dimanche;6;0;;;
34122;113495;4;lundi;1;0;;1.0;1.0
34123;113495;4;lundi;2;0;;;
34124;113495;4;lundi;3;0;30.0;2.0;1.0
34125;113495;4;lundi;4;1;;;
34126;113495;4;lundi;5;0;30.0;1.0;2.0
34127;113495;4;lundi;6;1;;;
34164;113498;4;samedi;1;1;;;
34165;113498;4;samedi;2;0;;;
34166;113498;4;samedi;3;0;30.0;1.0;1.0
34167;113498;4;samedi;4;0;;;
34168;113498;4;samedi;5;0;60.0;1.0;1.0
34169;113498;4;samedi;6;0;;;
34206;113499;4;samedi;1;0;15.0;0.0;2.0
34207;113499;4;samedi;2;1;;;
34208;113499;4;samedi;3;0;45.0;0.0;2.0
34209;113499;4;samedi;4;0;;;
34210;113499;4;samedi;5;0;30.0;0.0;2.0
34211;113499;4;samedi;6;0;;;
34248;113504;4;mercredi;1;0;20.0;1.0;1.0
34249;113504;4;mercredi;2;1;;;
34250;113504;4;mercredi;3;0;25.0;1.0;1.0
34251;113504;4;mercredi;4;0;;;
34252;113504;4;mercredi;5;0;25.0;1.0;2.0
34253;113504;4;mercredi;6;1;;;
34290;113506;4;dimanche;1;0;15.0;1.0;2.0
34291;113506;4;dimanche;2;1;;;
34292;113506;4;dimanche;3;0;15.0;1.0;1.0
34293;113506;4;dimanche;4;0;;;
34294;113506;4;dimanche;5;0;15.0;1.0;1.0
34295;113506;4;dimanche;6;0;;;
34332;113511;4;lundi;1;0;15.0;1.0;2.0
34333;113511;4;lundi;2;1;;;
34334;113511;4;lundi;3;0;60.0;6.0;3.0
34335;113511;4;lundi;4;0;;;
34336;113511;4;lundi;5;0;60.0;1.0;2.0
34337;113511;4;lundi;6;1;;;
34374;113512;4;dimanche;1;0;40.0;1.0;1.0
34375;113512;4;dimanche;2;0;;;
34376;113512;4;dimanche;3;0;;1.0;2.0
34377;113512;4;dimanche;4;0;;;
34378;113512;4;dimanche;5;0;30.0;1.0;2.0
34379;113512;4;dimanche;6;1;;;
34416;113514;4;jeudi;1;0;10.0;1.0;1.0
34417;113514;4;jeudi;2;0;;;
34418;113514;4;jeudi;3;0;10.0;6.0;4.0
34419;113514;4;jeudi;4;1;;;
34420;113514;4;jeudi;5;0;20.0;1.0;2.0
34421;113514;4;jeudi;6;1;;;
34458;113515;4;dimanche;1;0;30.0;1.0;1.0
34459;113515;4;dimanche;2;1;;;
34460;113515;4;dimanche;3;0;15.0;3.0;2.0
34461;113515;4;dimanche;4;0;;;
34462;113515;4;dimanche;5;1;;;
34463;113515;4;dimanche;6;1;;;
34500;113517;4;vendredi;1;0;17.0;1.0;1.0
34501;113517;4;vendredi;2;1;;;
34502;113517;4;vendredi;3;0;40.0;1.0;1.0
34503;113517;4;vendredi;4;1;;;
34504;113517;4;vendredi;5;0;35.0;1.0;2.0
34505;113517;4;vendredi;6;1;;;
34542;113518;4;lundi;1;0;15.0;1.0;2.0
34543;113518;4;lundi;2;1;;;
34544;113518;4;lundi;3;0;30.0;1.0;2.0
34545;113518;4;lundi;4;0;;;
34546;113518;4;lundi;5;0;30.0;1.0;2.0
34547;113518;4;lundi;6;0;;;
34584;113522;4;lundi;1;0;15.0;1.0;1.0
34585;113522;4;lundi;2;0;;;
34586;113522;4;lundi;3;0;20.0;6.0;1.0
34587;113522;4;lundi;4;0;;;
34588;113522;4;lundi;5;0;30.0;1.0;2.0
34589;113522;4;lundi;6;0;;;
34626;113523;4;dimanche;1;0;30.0;1.0;1.0
34627;113523;4;dimanche;2;0;;;
34628;113523;4;dimanche;3;0;105.0;1.0;2.0
34629;113523;4;dimanche;4;0;;;
34630;113523;4;dimanche;5;0;60.0;1.0;2.0
34631;113523;4;dimanche;6;1;;;
34668;113526;4;samedi;1;0;5.0;1.0;2.0
34669;113526;4;samedi;2;1;;;
34670;113526;4;samedi;3;0;15.0;3.0;2.0
34671;113526;4;samedi;4;0;;;
34672;113526;4;samedi;5;0;30.0;1.0;2.0
34673;113526;4;samedi;6;1;;;
34710;113528;4;lundi;1;0;10.0;1.0;1.0
34711;113528;4;lundi;2;1;;;
34712;113528;4;lundi;3;0;30.0;1.0;2.0
34713;113528;4;lundi;4;1;;;
34714;113528;4;lundi;5;0;45.0;1.0;2.0
34715;113528;4;lundi;6;1;;;
34752;113531;4;vendredi;1;0;10.0;1.0;1.0
34753;113531;4;vendredi;2;1;;;
34754;113531;4;vendredi;3;0;60.0;3.0;2.0
34755;113531;4;vendredi;4;1;;;
34756;113531;4;vendredi;5;0;60.0;1.0;2.0
34757;113531;4;vendredi;6;1;;;
34794;113532;4;vendredi;1;0;10.0;1.0;1.0
34795;113532;4;vendredi;2;0;;;
34796;113532;4;vendredi;3;0;40.0;1.0;2.0
34797;113532;4;vendredi;4;0;;;
34798;113532;4;vendredi;5;1;;;
34799;113532;4;vendredi;6;1;;;
34836;113533;4;mardi;1;0;30.0;1.0;1.0
34837;113533;4;mardi;2;0;;;
34838;113533;4;mardi;3;0;60.0;1.0;1.0
34839;113533;4;mardi;4;0;;;
34840;113533;4;mardi;5;0;30.0;0.0;1.0
34841;113533;4;mardi;6;0;;;
34878;113534;4;jeudi;1;0;20.0;1.0;2.0
34879;113534;4;jeudi;2;0;;;
34880;113534;4;jeudi;3;0;30.0;1.0;2.0
34881;113534;4;jeudi;4;0;;;
34882;113534;4;jeudi;5;0;30.0;1.0;2.0
34883;113534;4;jeudi;6;1;;;
34920;113537;4;mercredi;1;0;20.0;1.0;1.0
34921;113537;4;mercredi;2;0;;;
34922;113537;4;mercredi;3;0;30.0;1.0;2.0
34923;113537;4;mercredi;4;0;;;
34924;113537;4;mercredi;5;0;30.0;1.0;2.0
34925;113537;4;mercredi;6;1;;;
34962;113539;4;jeudi;1;0;15.0;1.0;1.0
34963;113539;4;jeudi;2;1;;;
34964;113539;4;jeudi;3;0;30.0;1.0;2.0
34965;113539;4;jeudi;4;0;;;
34966;113539;4;jeudi;5;0;30.0;1.0;2.0
34967;113539;4;jeudi;6;0;;;
35550;113626;4;dimanche;1;0;30.0;5.0;1.0
35551;113626;4;dimanche;2;1;;;
35552;113626;4;dimanche;3;0;30.0;1.0;1.0
35553;113626;4;dimanche;4;1;;;
35554;113626;4;dimanche;5;0;120.0;3.0;3.0
35555;113626;4;dimanche;6;1;;;
35592;113627;4;mardi;1;0;15.0;1.0;1.0
35593;113627;4;mardi;2;1;;;
35594;113627;4;mardi;3;0;30.0;1.0;2.0
35595;113627;4;mardi;4;1;;;
35596;113627;4;mardi;5;0;30.0;1.0;2.0
35597;113627;4;mardi;6;1;;;
35634;113628;4;lundi;1;0;15.0;6.0;1.0
35635;113628;4;lundi;2;0;;;
35636;113628;4;lundi;3;0;60.0;5.0;1.0
35637;113628;4;lundi;4;0;;;
35638;113628;4;lundi;5;0;90.0;5.0;4.0
35639;113628;4;lundi;6;0;;;
36936;114648;4;dimanche;1;0;15.0;1.0;2.0
36937;114648;4;dimanche;2;0;;;
36938;114648;4;dimanche;3;0;45.0;1.0;2.0
36939;114648;4;dimanche;4;0;;;
36940;114648;4;dimanche;5;0;30.0;1.0;2.0
36941;114648;4;dimanche;6;0;;;
38112;114799;4;lundi;1;0;30.0;5.0;1.0
38113;114799;4;lundi;2;1;;;
38114;114799;4;lundi;3;1;;;
38115;114799;4;lundi;4;1;;;
38116;114799;4;lundi;5;0;30.0;1.0;1.0
38117;114799;4;lundi;6;1;;;
39204;114969;4;samedi;1;0;30.0;1.0;1.0
39205;114969;4;samedi;2;1;;;
39206;114969;4;samedi;3;0;35.0;1.0;2.0
39207;114969;4;samedi;4;0;;;
39208;114969;4;samedi;5;0;35.0;1.0;2.0
39209;114969;4;samedi;6;1;;;
39792;115020;4;mercredi;1;0;5.0;1.0;1.0
39793;115020;4;mercredi;2;0;;;
39794;115020;4;mercredi;3;0;30.0;1.0;2.0
39795;115020;4;mercredi;4;0;;;
39796;115020;4;mercredi;5;0;30.0;1.0;2.0
39797;115020;4;mercredi;6;0;;;
40548;115087;4;mercredi;1;0;15.0;1.0;1.0
40549;115087;4;mercredi;2;0;;;
40550;115087;4;mercredi;3;0;45.0;1.0;1.0
40551;115087;4;mercredi;4;0;;;
40552;115087;4;mercredi;5;0;30.0;1.0;1.0
40553;115087;4;mercredi;6;1;;;
41598;115198;4;mardi;1;0;20.0;1.0;2.0
41599;115198;4;mardi;2;0;;;
41600;115198;4;mardi;3;0;30.0;1.0;2.0
41601;115198;4;mardi;4;0;;;
41602;115198;4;mardi;5;0;60.0;1.0;2.0
41603;115198;4;mardi;6;0;;;
43110;115329;4;mercredi;1;0;;1.0;1.0
43111;115329;4;mercredi;2;0;;;
43112;115329;4;mercredi;3;0;;5.0;4.0
43113;115329;4;mercredi;4;0;;;
43114;115329;4;mercredi;5;0;;1.0;1.0
43115;115329;4;mercredi;6;0;;;
43278;115345;4;vendredi;1;0;30.0;1.0;1.0
43279;115345;4;vendredi;2;1;;;
43280;115345;4;vendredi;3;0;55.0;1.0;2.0
43281;115345;4;vendredi;4;1;;;
43282;115345;4;vendredi;5;0;30.0;1.0;1.0
43283;115345;4;vendredi;6;1;;;
43320;115347;4;jeudi;1;0;5.0;1.0;1.0
43321;115347;4;jeudi;2;1;;;
43322;115347;4;jeudi;3;0;30.0;1.0;2.0
43323;115347;4;jeudi;4;1;;;
43324;115347;4;jeudi;5;0;30.0;1.0;2.0
43325;115347;4;jeudi;6;1;;;
43362;115348;4;samedi;1;0;15.0;1.0;1.0
43363;115348;4;samedi;2;0;;;
43364;115348;4;samedi;3;0;45.0;6.0;3.0
43365;115348;4;samedi;4;0;;;
43366;115348;4;samedi;5;0;30.0;1.0;2.0
43367;115348;4;samedi;6;1;;;
44328;115446;4;dimanche;1;0;5.0;1.0;1.0
44329;115446;4;dimanche;2;0;;;
44330;115446;4;dimanche;3;0;30.0;1.0;3.0
44331;115446;4;dimanche;4;0;;;
44332;115446;4;dimanche;5;0;15.0;1.0;1.0
44333;115446;4;dimanche;6;1;;;
48528;115828;4;vendredi;1;0;15.0;1.0;1.0
48529;115828;4;vendredi;2;1;;;
48530;115828;4;vendredi;3;0;20.0;1.0;1.0
48531;115828;4;vendredi;4;1;;;
48532;115828;4;vendredi;5;0;30.0;1.0;1.0
48533;115828;4;vendredi;6;1;;;
49200;115892;4;mercredi;1;0;30.0;1.0;2.0
49201;115892;4;mercredi;2;0;;;
49202;115892;4;mercredi;3;0;45.0;1.0;2.0
49203;115892;4;mercredi;4;0;;;
49204;115892;4;mercredi;5;0;45.0;1.0;9.0
49205;115892;4;mercredi;6;0;;;
50670;116000;4;dimanche;1;0;30.0;6.0;4.0
50671;116000;4;dimanche;2;0;;;
50672;116000;4;dimanche;3;0;90.0;6.0;4.0
50673;116000;4;dimanche;4;0;;;
50674;116000;4;dimanche;5;0;40.0;1.0;2.0
50675;116000;4;dimanche;6;1;;;
51972;116139;4;dimanche;1;0;;1.0;1.0
51973;116139;4;dimanche;2;0;;;
51974;116139;4;dimanche;3;0;30.0;1.0;2.0
51975;116139;4;dimanche;4;0;;;
51976;116139;4;dimanche;5;0;30.0;1.0;2.0
51977;116139;4;dimanche;6;1;;;
52812;116209;4;mardi;1;0;120.0;1.0;2.0
52813;116209;4;mardi;2;0;;;
52814;116209;4;mardi;3;0;120.0;1.0;2.0
52815;116209;4;mardi;4;0;;;
52816;116209;4;mardi;5;0;120.0;1.0;2.0
52817;116209;4;mardi;6;0;;;
54324;116329;4;samedi;1;0;30.0;1.0;1.0
54325;116329;4;samedi;2;1;;;
54326;116329;4;samedi;3;0;30.0;1.0;3.0
54327;116329;4;samedi;4;1;;;
54328;116329;4;samedi;5;0;90.0;3.0;3.0
54329;116329;4;samedi;6;1;;;
56130;116483;4;lundi;1;0;10.0;1.0;1.0
56131;116483;4;lundi;2;0;;;
56132;116483;4;lundi;3;0;;6.0;1.0
56133;116483;4;lundi;4;0;;;
56134;116483;4;lundi;5;0;35.0;1.0;2.0
56135;116483;4;lundi;6;1;;;
56172;116485;4;mardi;1;0;10.0;1.0;2.0
56173;116485;4;mardi;2;1;;;
56174;116485;4;mardi;3;0;25.0;1.0;2.0
56175;116485;4;mardi;4;0;;;
56176;116485;4;mardi;5;0;35.0;1.0;2.0
56177;116485;4;mardi;6;1;;;
56466;116520;4;mardi;1;0;90.0;1.0;1.0
56467;116520;4;mardi;2;1;;;
56468;116520;4;mardi;3;1;;;
56469;116520;4;mardi;4;0;;;
56470;116520;4;mardi;5;0;;0.0;9.0
56471;116520;4;mardi;6;1;;;
57810;116656;4;vendredi;1;0;30.0;1.0;2.0
57811;116656;4;vendredi;2;1;;;
57812;116656;4;vendredi;3;0;30.0;1.0;2.0
57813;116656;4;vendredi;4;0;;;
57814;116656;4;vendredi;5;0;60.0;1.0;2.0
57815;116656;4;vendredi;6;1;;;
58314;116705;4;mardi;1;0;15.0;1.0;1.0
58315;116705;4;mardi;2;0;;;
58316;116705;4;mardi;3;0;30.0;1.0;2.0
58317;116705;4;mardi;4;0;;;
58318;116705;4;mardi;5;0;25.0;1.0;2.0
58319;116705;4;mardi;6;1;;;
60162;116856;4;mercredi;1;0;;1.0;1.0
60163;116856;4;mercredi;2;1;;;
60164;116856;4;mercredi;3;0;30.0;4.0;3.0
60165;116856;4;mercredi;4;1;;;
60166;116856;4;mercredi;5;1;;;
60167;116856;4;mercredi;6;1;;;
60624;116934;4;dimanche;1;0;20.0;3.0;2.0
60625;116934;4;dimanche;2;1;;;
60626;116934;4;dimanche;3;0;85.0;3.0;2.0
60627;116934;4;dimanche;4;1;;;
60628;116934;4;dimanche;5;0;20.0;1.0;1.0
60629;116934;4;dimanche;6;1;;;
61128;116979;4;lundi;1;0;30.0;1.0;1.0
61129;116979;4;lundi;2;1;;;
61130;116979;4;lundi;3;0;30.0;1.0;1.0
61131;116979;4;lundi;4;0;;;
61132;116979;4;lundi;5;0;30.0;1.0;1.0
61133;116979;4;lundi;6;1;;;
61548;117012;4;samedi;1;0;10.0;1.0;1.0
61549;117012;4;samedi;2;1;;;
61550;117012;4;samedi;3;0;30.0;6.0;3.0
61551;117012;4;samedi;4;0;;;
61552;117012;4;samedi;5;0;60.0;1.0;2.0
61553;117012;4;samedi;6;1;;;
61674;117018;4;dimanche;1;0;15.0;1.0;2.0
61675;117018;4;dimanche;2;1;;;
61676;117018;4;dimanche;3;0;30.0;1.0;2.0
61677;117018;4;dimanche;4;0;;;
61678;117018;4;dimanche;5;0;30.0;1.0;2.0
61679;117018;4;dimanche;6;1;;;
62052;117066;4;dimanche;1;1;;;
62053;117066;4;dimanche;2;1;;;
62054;117066;4;dimanche;3;0;20.0;1.0;2.0
62055;117066;4;dimanche;4;0;;;
62056;117066;4;dimanche;5;1;;;
62057;117066;4;dimanche;6;1;;;
62178;117086;4;vendredi;1;0;;1.0;1.0
62179;117086;4;vendredi;2;0;;;
62180;117086;4;vendredi;3;0;20.0;1.0;1.0
62181;117086;4;vendredi;4;0;;;
62182;117086;4;vendredi;5;0;5.0;1.0;9.0
62183;117086;4;vendredi;6;0;;;
62808;117165;4;jeudi;1;0;10.0;1.0;1.0
62809;117165;4;jeudi;2;0;;;
62810;117165;4;jeudi;3;0;15.0;1.0;1.0
62811;117165;4;jeudi;4;0;;;
62812;117165;4;jeudi;5;0;20.0;1.0;2.0
62813;117165;4;jeudi;6;0;;;
62850;117166;4;vendredi;1;0;10.0;1.0;1.0
62851;117166;4;vendredi;2;1;;;
62852;117166;4;vendredi;3;0;40.0;1.0;4.0
62853;117166;4;vendredi;4;1;;;
62854;117166;4;vendredi;5;0;85.0;5.0;4.0
62855;117166;4;vendredi;6;1;;;
62976;117181;4;dimanche;1;0;15.0;1.0;1.0
62977;117181;4;dimanche;2;1;;;
62978;117181;4;dimanche;3;0;30.0;6.0;3.0
62979;117181;4;dimanche;4;0;;;
62980;117181;4;dimanche;5;1;;;
62981;117181;4;dimanche;6;1;;;
63060;117194;4;jeudi;1;0;5.0;1.0;1.0
63061;117194;4;jeudi;2;0;;;
63062;117194;4;jeudi;3;0;15.0;1.0;1.0
63063;117194;4;jeudi;4;1;;;
63064;117194;4;jeudi;5;0;15.0;1.0;1.0
63065;117194;4;jeudi;6;1;;;
64194;123974;4;vendredi;1;0;5.0;1.0;1.0
64195;123974;4;vendredi;2;1;;;
64196;123974;4;vendredi;3;0;30.0;2.0;4.0
64197;123974;4;vendredi;4;1;;;
64198;123974;4;vendredi;5;0;45.0;1.0;2.0
64199;123974;4;vendredi;6;1;;;
64236;123975;4;mardi;1;0;30.0;1.0;2.0
64237;123975;4;mardi;2;0;;;
64238;123975;4;mardi;3;0;40.0;1.0;1.0
64239;123975;4;mardi;4;0;;;
64240;123975;4;mardi;5;1;;;
64241;123975;4;mardi;6;1;;;
64278;123976;4;vendredi;1;0;15.0;1.0;1.0
64279;123976;4;vendredi;2;1;;;
64280;123976;4;vendredi;3;0;43.0;6.0;1.0
64281;123976;4;vendredi;4;0;;;
64282;123976;4;vendredi;5;0;45.0;1.0;1.0
64283;123976;4;vendredi;6;1;;;
64698;127317;4;lundi;1;0;15.0;3.0;2.0
64699;127317;4;lundi;2;0;;;
64700;127317;4;lundi;3;0;45.0;5.0;2.0
64701;127317;4;lundi;4;0;;;
64702;127317;4;lundi;5;0;45.0;3.0;2.0
64703;127317;4;lundi;6;0;;;
65412;127436;4;mercredi;1;0;30.0;1.0;2.0
65413;127436;4;mercredi;2;0;;;
65414;127436;4;mercredi;3;0;30.0;1.0;1.0
65415;127436;4;mercredi;4;0;;;
