;nomen;nojour;nomjour;tyrep;temrep;duree;lieu;avecqui
16786;111957;5;lundi;5;0;30.0;1.0;2.0
16787;111957;5;lundi;6;1;;;
16824;111966;5;mercredi;1;0;30.0;3.0;2.0
16825;111966;5;mercredi;2;1;;;
16826;111966;5;mercredi;3;0;90.0;3.0;2.0
16827;111966;5;mercredi;4;1;;;
16828;111966;5;mercredi;5;1;;;
16829;111966;5;mercredi;6;0;;;
16866;111980;5;samedi;1;0;60.0;1.0;1.0
16867;111980;5;samedi;2;1;;;
16868;111980;5;samedi;3;0;30.0;1.0;1.0
16869;111980;5;samedi;4;0;;;
16870;111980;5;samedi;5;1;;;
16871;111980;5;samedi;6;0;;;
16908;111981;5;mercredi;1;0;70.0;1.0;1.0
16909;111981;5;mercredi;2;1;;;
16910;111981;5;mercredi;3;0;95.0;5.0;3.0
16911;111981;5;mercredi;4;1;;;
16912;111981;5;mercredi;5;0;50.0;1.0;1.0
16913;111981;5;mercredi;6;1;;;
16950;111982;5;mardi;1;1;;;
16951;111982;5;mardi;2;1;;;
16952;111982;5;mardi;3;0;50.0;0.0;1.0
16953;111982;5;mardi;4;1;;;
16954;111982;5;mardi;5;0;30.0;0.0;1.0
16955;111982;5;mardi;6;1;;;
16992;111985;5;jeudi;1;0;20.0;1.0;2.0
16993;111985;5;jeudi;2;1;;;
16994;111985;5;jeudi;3;0;25.0;1.0;2.0
16995;111985;5;jeudi;4;0;;;
16996;111985;5;jeudi;5;0;35.0;1.0;2.0
16997;111985;5;jeudi;6;1;;;
38958;114949;5;dimanche;1;0;30.0;1.0;2.0
38959;114949;5;dimanche;2;1;;;
38960;114949;5;dimanche;3;0;140.0;3.0;3.0
38961;114949;5;dimanche;4;1;;;
38962;114949;5;dimanche;5;0;25.0;1.0;2.0
38963;114949;5;dimanche;6;1;;;
40470;115083;5;mercredi;1;0;;1.0;1.0
40471;115083;5;mercredi;2;0;;;
40472;115083;5;mercredi;3;0;20.0;1.0;2.0
40473;115083;5;mercredi;4;1;;;
40474;115083;5;mercredi;5;0;20.0;1.0;2.0
40475;115083;5;mercredi;6;1;;;
42948;115324;5;mardi;1;0;40.0;1.0;1.0
42949;115324;5;mardi;2;1;;;
42950;115324;5;mardi;3;0;30.0;2.0;4.0
42951;115324;5;mardi;4;0;;;
42952;115324;5;mardi;5;0;45.0;1.0;1.0
42953;115324;5;mardi;6;1;;;
43410;115358;5;dimanche;1;0;25.0;5.0;1.0
43411;115358;5;dimanche;2;1;;;
43412;115358;5;dimanche;3;1;;;
43413;115358;5;dimanche;4;1;;;
43414;115358;5;dimanche;5;0;75.0;5.0;4.0
43415;115358;5;dimanche;6;1;;;
44040;115420;5;samedi;1;0;10.0;1.0;1.0
44041;115420;5;samedi;2;1;;;
44042;115420;5;samedi;3;0;25.0;1.0;2.0
44043;115420;5;samedi;4;0;;;
44044;115420;5;samedi;5;0;30.0;1.0;2.0
44045;115420;5;samedi;6;0;;;
46266;115581;5;mercredi;1;0;25.0;1.0;1.0
46267;115581;5;mercredi;2;0;;;
46268;115581;5;mercredi;3;0;45.0;1.0;2.0
46269;115581;5;mercredi;4;1;;;
46270;115581;5;mercredi;5;0;50.0;1.0;2.0
46271;115581;5;mercredi;6;0;;;
47232;115707;5;jeudi;1;1;;;
47233;115707;5;jeudi;2;0;;;
47234;115707;5;jeudi;3;0;15.0;1.0;2.0
47235;115707;5;jeudi;4;0;;;
47236;115707;5;jeudi;5;0;25.0;3.0;2.0
47237;115707;5;jeudi;6;0;;;
48996;115872;5;jeudi;1;0;25.0;1.0;3.0
48997;115872;5;jeudi;2;0;;;
48998;115872;5;jeudi;3;0;15.0;1.0;2.0
48999;115872;5;jeudi;4;0;;;
49000;115872;5;jeudi;5;0;30.0;1.0;2.0
49001;115872;5;jeudi;6;1;;;
49584;115935;5;samedi;1;0;20.0;1.0;1.0
49585;115935;5;samedi;2;1;;;
49586;115935;5;samedi;3;0;25.0;1.0;2.0
49587;115935;5;samedi;4;0;;;
49588;115935;5;samedi;5;0;25.0;1.0;2.0
49589;115935;5;samedi;6;0;;;
49626;115936;5;mardi;1;0;3.0;1.0;1.0
49627;115936;5;mardi;2;1;;;
49628;115936;5;mardi;3;0;20.0;2.0;1.0
49629;115936;5;mardi;4;1;;;
49630;115936;5;mardi;5;0;14.0;1.0;2.0
49631;115936;5;mardi;6;1;;;
50508;115992;5;lundi;1;9;;;
50509;115992;5;lundi;2;9;;;
50510;115992;5;lundi;3;9;;;
50511;115992;5;lundi;4;9;;;
50512;115992;5;lundi;5;9;;;
50513;115992;5;lundi;6;9;;;
51852;116132;5;vendredi;1;0;20.0;1.0;2.0
51853;116132;5;vendredi;2;0;;;
51854;116132;5;vendredi;3;0;30.0;1.0;2.0
51855;116132;5;vendredi;4;0;;;
51856;116132;5;vendredi;5;0;30.0;1.0;9.0
51857;116132;5;vendredi;6;0;;;
53238;116234;5;mardi;1;0;15.0;1.0;2.0
53239;116234;5;mardi;2;0;;;
53240;116234;5;mardi;3;0;30.0;1.0;2.0
53241;116234;5;mardi;4;0;;;
53242;116234;5;mardi;5;0;30.0;3.0;3.0
53243;116234;5;mardi;6;0;;;
56892;116561;5;jeudi;1;0;15.0;1.0;1.0
56893;116561;5;jeudi;2;1;;;
56894;116561;5;jeudi;3;0;30.0;1.0;2.0
56895;116561;5;jeudi;4;1;;;
56896;116561;5;jeudi;5;0;45.0;1.0;2.0
56897;116561;5;jeudi;6;1;;;
57606;116630;5;vendredi;1;0;20.0;1.0;2.0
57607;116630;5;vendredi;2;1;;;
57608;116630;5;vendredi;3;0;20.0;1.0;2.0
57609;116630;5;vendredi;4;1;;;
57610;116630;5;vendredi;5;0;20.0;0.0;2.0
57611;116630;5;vendredi;6;0;;;
57732;116650;5;mercredi;1;0;20.0;1.0;1.0
57733;116650;5;mercredi;2;0;;;
57734;116650;5;mercredi;3;0;25.0;1.0;2.0
57735;116650;5;mercredi;4;0;;;
57736;116650;5;mercredi;5;0;15.0;1.0;2.0
57737;116650;5;mercredi;6;1;;;
58824;116752;5;jeudi;1;0;30.0;1.0;1.0
58825;116752;5;jeudi;2;1;;;
58826;116752;5;jeudi;3;0;30.0;1.0;2.0
58827;116752;5;jeudi;4;0;;;
58828;116752;5;jeudi;5;0;45.0;1.0;2.0
58829;116752;5;jeudi;6;1;;;
59622;116821;5;samedi;1;0;11.0;1.0;2.0
59623;116821;5;samedi;2;1;;;
59624;116821;5;samedi;3;0;15.0;1.0;2.0
59625;116821;5;samedi;4;0;;;
59626;116821;5;samedi;5;0;20.0;1.0;2.0
59627;116821;5;samedi;6;1;;;
60504;116913;5;lundi;1;0;40.0;3.0;2.0
60505;116913;5;lundi;2;1;;;
60506;116913;5;lundi;3;0;75.0;3.0;2.0
60507;116913;5;lundi;4;0;;;
60508;116913;5;lundi;5;0;30.0;4.0;2.0
60509;116913;5;lundi;6;0;;;
60924;116957;5;mardi;1;0;20.0;1.0;1.0
60925;116957;5;mardi;2;0;;;
60926;116957;5;mardi;3;0;20.0;1.0;1.0
60927;116957;5;mardi;4;0;;;
60928;116957;5;mardi;5;0;20.0;1.0;1.0
60929;116957;5;mardi;6;0;;;
61848;117043;5;mercredi;1;0;15.0;1.0;1.0
61849;117043;5;mercredi;2;1;;;
61850;117043;5;mercredi;3;0;25.0;1.0;1.0
61851;117043;5;mercredi;4;0;;;
61852;117043;5;mercredi;5;0;30.0;1.0;2.0
61853;117043;5;mercredi;6;1;;;
61932;117058;5;mardi;1;0;90.0;1.0;1.0
61933;117058;5;mardi;2;1;;;
61934;117058;5;mardi;3;0;15.0;1.0;1.0
61935;117058;5;mardi;4;0;;;
61936;117058;5;mardi;5;0;20.0;1.0;1.0
61937;117058;5;mardi;6;0;;;
63570;123899;5;lundi;1;0;15.0;1.0;2.0
63571;123899;5;lundi;2;0;;;
63572;123899;5;lundi;3;0;10.0;6.0;1.0
63573;123899;5;lundi;4;0;;;
63574;123899;5;lundi;5;0;30.0;1.0;2.0
63575;123899;5;lundi;6;0;;;
63612;123902;5;vendredi;1;0;;1.0;1.0
63613;123902;5;vendredi;2;1;;;
63614;123902;5;vendredi;3;0;15.0;6.0;1.0
63615;123902;5;vendredi;4;1;;;
63616;123902;5;vendredi;5;0;20.0;1.0;1.0
63617;123902;5;vendredi;6;1;;;
64620;127293;5;mercredi;1;1;;;
64621;127293;5;mercredi;2;1;;;
64622;127293;5;mercredi;3;0;15.0;1.0;2.0
64623;127293;5;mercredi;4;1;;;
64624;127293;5;mercredi;5;0;15.0;1.0;2.0
64625;127293;5;mercredi;6;1;;;
64830;127341;5;dimanche;1;0;15.0;1.0;1.0
64831;127341;5;dimanche;2;0;;;
64832;127341;5;dimanche;3;0;20.0;1.0;2.0
64833;127341;5;dimanche;4;0;;;
64834;127341;5;dimanche;5;0;34.0;1.0;1.0
64835;127341;5;dimanche;6;1;;;
65166;127394;5;mardi;1;1;;;
65167;127394;5;mardi;2;0;;;
65168;127394;5;mardi;3;0;45.0;1.0;2.0
65169;127394;5;mardi;4;0;;;
65170;127394;5;mardi;5;0;45.0;1.0;2.0
65171;127394;5;mardi;6;0;;;
67476;137231;5;jeudi;1;0;25.0;1.0;2.0
67477;137231;5;jeudi;2;1;;;
67478;137231;5;jeudi;3;0;15.0;6.0;1.0
67479;137231;5;jeudi;4;0;;;
67480;137231;5;jeudi;5;0;30.0;1.0;2.0
67481;137231;5;jeudi;6;1;;;
70164;170201;5;jeudi;1;0;15.0;1.0;2.0
70165;170201;5;jeudi;2;1;;;
70166;170201;5;jeudi;3;0;30.0;1.0;2.0
70167;170201;5;jeudi;4;1;;;
70168;170201;5;jeudi;5;0;30.0;1.0;2.0
70169;170201;5;jeudi;6;1;;;
71550;170357;5;samedi;1;0;30.0;1.0;2.0
71551;170357;5;samedi;2;0;;;
71552;170357;5;samedi;3;0;90.0;3.0;2.0
71553;170357;5;samedi;4;0;;;
71554;170357;5;samedi;5;0;30.0;1.0;1.0
71555;170357;5;samedi;6;0;;;
75162;170799;5;dimanche;1;0;30.0;1.0;2.0
75163;170799;5;dimanche;2;1;;;
75164;170799;5;dimanche;3;0;30.0;1.0;2.0
75165;170799;5;dimanche;4;1;;;
75166;170799;5;dimanche;5;0;30.0;1.0;2.0
75167;170799;5;dimanche;6;1;;;
75750;170863;5;dimanche;1;0;30.0;1.0;1.0
75751;170863;5;dimanche;2;0;;;
75752;170863;5;dimanche;3;0;30.0;1.0;1.0
75753;170863;5;dimanche;4;0;;;
75754;170863;5;dimanche;5;0;30.0;3.0;3.0
75755;170863;5;dimanche;6;0;;;
79698;171222;5;jeudi;1;0;5.0;1.0;1.0
79699;171222;5;jeudi;2;1;;;
79700;171222;5;jeudi;3;0;15.0;5.0;3.0
79701;171222;5;jeudi;4;0;;;
79702;171222;5;jeudi;5;1;;;
79703;171222;5;jeudi;6;1;;;
80076;171267;5;samedi;1;1;;;
80077;171267;5;samedi;2;0;;;
80078;171267;5;samedi;3;0;90.0;1.0;2.0
80079;171267;5;samedi;4;1;;;
80080;171267;5;samedi;5;0;90.0;5.0;2.0
80081;171267;5;samedi;6;1;;;
80622;171299;5;lundi;1;0;15.0;1.0;2.0
80623;171299;5;lundi;2;0;;;
80624;171299;5;lundi;3;0;30.0;1.0;2.0
80625;171299;5;lundi;4;0;;;
80626;171299;5;lundi;5;0;30.0;1.0;2.0
80627;171299;5;lundi;6;0;;;
81294;171363;5;jeudi;1;9;;;
81295;171363;5;jeudi;2;9;;;
81296;171363;5;jeudi;3;9;;;
81297;171363;5;jeudi;4;9;;;
81298;171363;5;jeudi;5;9;;;
81299;171363;5;jeudi;6;9;;;
81966;171413;5;dimanche;1;9;;;
81967;171413;5;dimanche;2;1;;;
81968;171413;5;dimanche;3;1;;;
81969;171413;5;dimanche;4;1;;;
81970;171413;5;dimanche;5;1;;;
81971;171413;5;dimanche;6;1;;;
82680;171485;5;mardi;1;0;;1.0;2.0
82681;171485;5;mardi;2;1;;;
82682;171485;5;mardi;3;0;31.0;1.0;2.0
82683;171485;5;mardi;4;1;;;
82684;171485;5;mardi;5;0;35.0;5.0;2.0
82685;171485;5;mardi;6;1;;;
83058;171519;5;vendredi;1;0;10.0;0.0;9.0
83059;171519;5;vendredi;2;0;;;
83060;171519;5;vendredi;3;0;15.0;1.0;1.0
83061;171519;5;vendredi;4;0;;;
83062;171519;5;vendredi;5;0;30.0;1.0;2.0
83063;171519;5;vendredi;6;0;;;
87342;171867;5;samedi;1;0;25.0;3.0;2.0
87343;171867;5;samedi;2;1;;;
87344;171867;5;samedi;3;0;20.0;3.0;2.0
87345;171867;5;samedi;4;0;;;
87346;171867;5;samedi;5;0;70.0;5.0;2.0
87347;171867;5;samedi;6;1;;;
88938;172013;5;samedi;1;0;15.0;1.0;2.0
88939;172013;5;samedi;2;0;;;
88940;172013;5;samedi;3;0;15.0;1.0;2.0
88941;172013;5;samedi;4;0;;;
88942;172013;5;samedi;5;0;20.0;1.0;2.0
88943;172013;5;samedi;6;0;;;
89736;172077;5;jeudi;1;0;15.0;1.0;1.0
89737;172077;5;jeudi;2;0;;;
89738;172077;5;jeudi;3;0;15.0;6.0;1.0
89739;172077;5;jeudi;4;0;;;
89740;172077;5;jeudi;5;0;15.0;1.0;2.0
89741;172077;5;jeudi;6;0;;;
92592;172355;5;mercredi;1;0;15.0;0.0;1.0
92593;172355;5;mercredi;2;1;;;
92594;172355;5;mercredi;3;0;20.0;0.0;2.0
92595;172355;5;mercredi;4;0;;;
92596;172355;5;mercredi;5;1;;;
92597;172355;5;mercredi;6;0;;;
94734;172528;5;lundi;1;1;;;
94735;172528;5;lundi;2;1;;;
94736;172528;5;lundi;3;0;15.0;6.0;1.0
94737;172528;5;lundi;4;1;;;
94738;172528;5;lundi;5;0;35.0;0.0;2.0
94739;172528;5;lundi;6;1;;;
94860;172548;5;mercredi;1;0;20.0;1.0;1.0
94861;172548;5;mercredi;2;0;;;
94862;172548;5;mercredi;3;1;;;
94863;172548;5;mercredi;4;0;;;
94864;172548;5;mercredi;5;0;30.0;1.0;2.0
94865;172548;5;mercredi;6;1;;;
95448;172598;5;jeudi;1;0;;0.0;9.0
95449;172598;5;jeudi;2;1;;;
95450;172598;5;jeudi;3;0;30.0;1.0;2.0
95451;172598;5;jeudi;4;1;;;
95452;172598;5;jeudi;5;0;30.0;1.0;2.0
95453;172598;5;jeudi;6;1;;;
97590;172801;5;jeudi;1;0;15.0;1.0;1.0
97591;172801;5;jeudi;2;0;;;
97592;172801;5;jeudi;3;0;35.0;2.0;3.0
97593;172801;5;jeudi;4;0;;;
97594;172801;5;jeudi;5;0;40.0;1.0;2.0
97595;172801;5;jeudi;6;1;;;
98850;172936;5;vendredi;1;0;15.0;1.0;1.0
98851;172936;5;vendredi;2;0;;;
98852;172936;5;vendredi;3;0;15.0;1.0;2.0
98853;172936;5;vendredi;4;0;;;
98854;172936;5;vendredi;5;0;20.0;1.0;2.0
98855;172936;5;vendredi;6;0;;;
100068;173063;5;lundi;1;0;23.0;1.0;1.0
100069;173063;5;lundi;2;1;;;
100070;173063;5;lundi;3;0;29.0;1.0;2.0
100071;173063;5;lundi;4;1;;;
100072;173063;5;lundi;5;0;26.0;1.0;2.0
100073;173063;5;lundi;6;1;;;
101328;173205;5;samedi;1;0;30.0;1.0;2.0
101329;173205;5;samedi;2;0;;;
101330;173205;5;samedi;3;0;30.0;1.0;2.0
101331;173205;5;samedi;4;0;;;
101332;173205;5;samedi;5;0;45.0;1.0;2.0
101333;173205;5;samedi;6;0;;;
102714;173365;5;jeudi;1;0;30.0;1.0;2.0
102715;173365;5;jeudi;2;1;;;
102716;173365;5;jeudi;3;0;30.0;1.0;2.0
102717;173365;5;jeudi;4;0;;;
102718;173365;5;jeudi;5;0;30.0;1.0;2.0
102719;173365;5;jeudi;6;0;;;
103848;173496;5;dimanche;1;0;5.0;0.0;9.0
103849;173496;5;dimanche;2;0;;;
103850;173496;5;dimanche;3;0;30.0;1.0;2.0
103851;173496;5;dimanche;4;0;;;
103852;173496;5;dimanche;5;0;60.0;5.0;2.0
103853;173496;5;dimanche;6;0;;;
103890;173497;5;vendredi;1;0;30.0;1.0;1.0
103891;173497;5;vendredi;2;0;;;
103892;173497;5;vendredi;3;0;30.0;1.0;2.0
103893;173497;5;vendredi;4;0;;;
103894;173497;5;vendredi;5;0;30.0;1.0;1.0
103895;173497;5;vendredi;6;1;;;
105738;173783;5;lundi;1;0;10.0;1.0;1.0
105739;173783;5;lundi;2;1;;;
105740;173783;5;lundi;3;0;15.0;1.0;1.0
105741;173783;5;lundi;4;0;;;
105742;173783;5;lundi;5;0;15.0;1.0;1.0
105743;173783;5;lundi;6;0;;;
106578;184037;5;lundi;1;0;30.0;1.0;1.0
106579;184037;5;lundi;2;0;;;
106580;184037;5;lundi;3;1;;;
106581;184037;5;lundi;4;0;;;
106582;184037;5;lundi;5;0;45.0;1.0;2.0
106583;184037;5;lundi;6;1;;;
108510;193866;5;vendredi;1;0;1.0;1.0;1.0
108511;193866;5;vendredi;2;0;;;
108512;193866;5;vendredi;3;0;30.0;4.0;4.0
108513;193866;5;vendredi;4;1;;;
108514;193866;5;vendredi;5;0;30.0;1.0;2.0
108515;193866;5;vendredi;6;1;;;
115104;240383;5;lundi;1;0;15.0;1.0;2.0
115105;240383;5;lundi;2;0;;;
115106;240383;5;lundi;3;0;15.0;3.0;2.0
115107;240383;5;lundi;4;0;;;
115108;240383;5;lundi;5;0;;1.0;2.0
115109;240383;5;lundi;6;1;;;
115146;240385;5;dimanche;1;0;30.0;1.0;2.0
115147;240385;5;dimanche;2;1;;;
115148;240385;5;dimanche;3;0;60.0;1.0;2.0
115149;240385;5;dimanche;4;1;;;
115150;240385;5;dimanche;5;0;15.0;1.0;2.0
115151;240385;5;dimanche;6;1;;;
115188;240388;5;jeudi;1;0;10.0;1.0;4.0
115189;240388;5;jeudi;2;0;;;
115190;240388;5;jeudi;3;0;;2.0;3.0
115191;240388;5;jeudi;4;0;;;
115192;240388;5;jeudi;5;0;;1.0;2.0
115193;240388;5;jeudi;6;1;;;
115230;240389;5;samedi;1;0;5.0;1.0;1.0
115231;240389;5;samedi;2;1;;;
115232;240389;5;samedi;3;0;30.0;1.0;2.0
115233;240389;5;samedi;4;1;;;
115234;240389;5;samedi;5;0;15.0;1.0;2.0
115235;240389;5;samedi;6;1;;;
115272;240392;5;mardi;1;0;25.0;1.0;1.0
115273;240392;5;mardi;2;1;;;
115274;240392;5;mardi;3;0;15.0;6.0;4.0
115275;240392;5;mardi;4;0;;;
115276;240392;5;mardi;5;0;30.0;1.0;2.0
115277;240392;5;mardi;6;0;;;
115314;240395;5;samedi;1;0;10.0;1.0;2.0
115315;240395;5;samedi;2;0;;;
115316;240395;5;samedi;3;0;15.0;1.0;2.0
115317;240395;5;samedi;4;0;;;
115318;240395;5;samedi;5;0;25.0;1.0;2.0
115319;240395;5;samedi;6;9;;;
115356;240396;5;mercredi;1;0;20.0;6.0;4.0
115357;240396;5;mercredi;2;1;;;
115358;240396;5;mercredi;3;0;30.0;6.0;4.0
115359;240396;5;mercredi;4;1;;;
115360;240396;5;mercredi;5;0;30.0;6.0;4.0
115361;240396;5;mercredi;6;1;;;
115398;240404;5;mardi;1;0;15.0;1.0;1.0
115399;240404;5;mardi;2;1;;;
115400;240404;5;mardi;3;0;25.0;1.0;1.0
115401;240404;5;mardi;4;1;;;
115402;240404;5;mardi;5;0;30.0;1.0;9.0
115403;240404;5;mardi;6;1;;;
115440;240408;5;lundi;1;0;15.0;1.0;2.0
115441;240408;5;lundi;2;0;;;
115442;240408;5;lundi;3;0;30.0;1.0;2.0
115443;240408;5;lundi;4;0;;;
115444;240408;5;lundi;5;0;30.0;3.0;2.0
115445;240408;5;lundi;6;0;;;
115482;240411;5;samedi;1;0;15.0;1.0;2.0
115483;240411;5;samedi;2;1;;;
115484;240411;5;samedi;3;0;15.0;1.0;2.0
115485;240411;5;samedi;4;0;;;
115486;240411;5;samedi;5;0;20.0;1.0;9.0
115487;240411;5;samedi;6;1;;;
115524;240415;5;mardi;1;0;15.0;1.0;1.0
115525;240415;5;mardi;2;1;;;
115526;240415;5;mardi;3;0;35.0;1.0;2.0
115527;240415;5;mardi;4;0;;;
115528;240415;5;mardi;5;0;30.0;1.0;2.0
115529;240415;5;mardi;6;1;;;
115566;240425;5;mardi;1;0;5.0;1.0;1.0
115567;240425;5;mardi;2;1;;;
115568;240425;5;mardi;3;0;30.0;2.0;3.0
115569;240425;5;mardi;4;1;;;
115570;240425;5;mardi;5;0;;1.0;2.0
115571;240425;5;mardi;6;1;;;
132240;242568;5;dimanche;1;0;15.0;1.0;1.0
132241;242568;5;dimanche;2;0;;;
132242;242568;5;dimanche;3;0;30.0;1.0;2.0
132243;242568;5;dimanche;4;0;;;
132244;242568;5;dimanche;5;0;45.0;1.0;2.0
132245;242568;5;dimanche;6;1;;;
132660;242633;5;jeudi;1;0;7.0;1.0;1.0
132661;242633;5;jeudi;2;0;;;
132662;242633;5;jeudi;3;0;30.0;1.0;2.0
132663;242633;5;jeudi;4;1;;;
132664;242633;5;jeudi;5;0;15.0;1.0;2.0
132665;242633;5;jeudi;6;0;;;
132702;242634;5;mercredi;1;0;20.0;1.0;2.0
132703;242634;5;mercredi;2;1;;;
132704;242634;5;mercredi;3;0;30.0;1.0;2.0
132705;242634;5;mercredi;4;1;;;
132706;242634;5;mercredi;5;0;30.0;4.0;1.0
132707;242634;5;mercredi;6;1;;;
133332;242697;5;samedi;1;1;;;
133333;242697;5;samedi;2;1;;;
133334;242697;5;samedi;3;0;;0.0;9.0
133335;242697;5;samedi;4;1;;;
133336;242697;5;samedi;5;0;;0.0;9.0
133337;242697;5;samedi;6;1;;;
134844;242865;5;samedi;1;0;30.0;1.0;2.0
134845;242865;5;samedi;2;0;;;
134846;242865;5;samedi;3;0;30.0;3.0;2.0
134847;242865;5;samedi;4;0;;;
134848;242865;5;samedi;5;1;;;
134849;242865;5;samedi;6;1;;;
138540;243205;5;mardi;1;0;10.0;1.0;2.0
138541;243205;5;mardi;2;1;;;
138542;243205;5;mardi;3;0;30.0;1.0;2.0
138543;243205;5;mardi;4;1;;;
138544;243205;5;mardi;5;0;35.0;1.0;2.0
138545;243205;5;mardi;6;1;;;
139002;243242;5;lundi;1;0;5.0;1.0;2.0
139003;243242;5;lundi;2;0;;;
139004;243242;5;lundi;3;0;10.0;1.0;2.0
139005;243242;5;lundi;4;1;;;
