;nomen;nojour;nomjour;tyrep;temrep;duree;lieu;avecqui
83043;171519;2;mardi;4;0;;;
83044;171519;2;mardi;5;0;30.0;1.0;2.0
83045;171519;2;mardi;6;0;;;
87324;171867;2;mercredi;1;0;10.0;1.0;1.0
87325;171867;2;mercredi;2;1;;;
87326;171867;2;mercredi;3;0;55.0;5.0;2.0
87327;171867;2;mercredi;4;0;;;
87328;171867;2;mercredi;5;0;20.0;1.0;1.0
87329;171867;2;mercredi;6;0;;;
88920;172013;2;mercredi;1;0;15.0;1.0;2.0
88921;172013;2;mercredi;2;0;;;
88922;172013;2;mercredi;3;0;15.0;1.0;2.0
88923;172013;2;mercredi;4;0;;;
88924;172013;2;mercredi;5;0;15.0;1.0;2.0
88925;172013;2;mercredi;6;0;;;
89718;172077;2;lundi;1;0;15.0;1.0;1.0
89719;172077;2;lundi;2;0;;;
89720;172077;2;lundi;3;0;20.0;6.0;1.0
89721;172077;2;lundi;4;0;;;
89722;172077;2;lundi;5;0;25.0;1.0;2.0
89723;172077;2;lundi;6;0;;;
92574;172355;2;dimanche;1;0;10.0;0.0;9.0
92575;172355;2;dimanche;2;1;;;
92576;172355;2;dimanche;3;0;20.0;0.0;2.0
92577;172355;2;dimanche;4;1;;;
92578;172355;2;dimanche;5;1;;;
92579;172355;2;dimanche;6;0;;;
94716;172528;2;vendredi;1;0;30.0;1.0;2.0
94717;172528;2;vendredi;2;1;;;
94718;172528;2;vendredi;3;0;55.0;1.0;2.0
94719;172528;2;vendredi;4;1;;;
94720;172528;2;vendredi;5;0;40.0;0.0;2.0
94721;172528;2;vendredi;6;0;;;
94842;172548;2;dimanche;1;0;;1.0;2.0
94843;172548;2;dimanche;2;0;;;
94844;172548;2;dimanche;3;0;15.0;1.0;1.0
94845;172548;2;dimanche;4;0;;;
94846;172548;2;dimanche;5;0;30.0;1.0;2.0
94847;172548;2;dimanche;6;0;;;
95430;172598;2;lundi;1;0;15.0;1.0;1.0
95431;172598;2;lundi;2;1;;;
95432;172598;2;lundi;3;1;;;
95433;172598;2;lundi;4;1;;;
95434;172598;2;lundi;5;0;15.0;1.0;2.0
95435;172598;2;lundi;6;1;;;
97572;172801;2;lundi;1;0;5.0;1.0;1.0
97573;172801;2;lundi;2;0;;;
97574;172801;2;lundi;3;0;35.0;2.0;3.0
97575;172801;2;lundi;4;0;;;
97576;172801;2;lundi;5;0;45.0;1.0;2.0
97577;172801;2;lundi;6;0;;;
98832;172936;2;mardi;1;0;20.0;1.0;1.0
98833;172936;2;mardi;2;0;;;
98834;172936;2;mardi;3;0;15.0;1.0;2.0
98835;172936;2;mardi;4;0;;;
98836;172936;2;mardi;5;0;20.0;1.0;1.0
98837;172936;2;mardi;6;0;;;
100050;173063;2;vendredi;1;0;15.0;1.0;1.0
100051;173063;2;vendredi;2;0;;;
100052;173063;2;vendredi;3;0;30.0;6.0;1.0
100053;173063;2;vendredi;4;0;;;
100054;173063;2;vendredi;5;0;30.0;1.0;2.0
100055;173063;2;vendredi;6;1;;;
101310;173205;2;mercredi;1;0;5.0;1.0;1.0
101311;173205;2;mercredi;2;0;;;
101312;173205;2;mercredi;3;0;15.0;1.0;1.0
101313;173205;2;mercredi;4;0;;;
101314;173205;2;mercredi;5;0;45.0;1.0;2.0
101315;173205;2;mercredi;6;0;;;
102696;173365;2;lundi;1;0;30.0;1.0;2.0
102697;173365;2;lundi;2;1;;;
102698;173365;2;lundi;3;0;30.0;1.0;1.0
102699;173365;2;lundi;4;0;;;
102700;173365;2;lundi;5;0;30.0;1.0;2.0
102701;173365;2;lundi;6;0;;;
103830;173496;2;jeudi;1;0;10.0;0.0;9.0
103831;173496;2;jeudi;2;0;;;
103832;173496;2;jeudi;3;0;15.0;1.0;9.0
103833;173496;2;jeudi;4;0;;;
103834;173496;2;jeudi;5;0;30.0;5.0;3.0
103835;173496;2;jeudi;6;0;;;
103872;173497;2;mardi;1;0;;1.0;1.0
103873;173497;2;mardi;2;1;;;
103874;173497;2;mardi;3;0;30.0;1.0;2.0
103875;173497;2;mardi;4;0;;;
103876;173497;2;mardi;5;0;40.0;1.0;3.0
103877;173497;2;mardi;6;0;;;
105720;173783;2;vendredi;1;1;;;
105721;173783;2;vendredi;2;1;;;
105722;173783;2;vendredi;3;0;15.0;1.0;1.0
105723;173783;2;vendredi;4;0;;;
105724;173783;2;vendredi;5;0;20.0;1.0;2.0
105725;173783;2;vendredi;6;0;;;
106560;184037;2;vendredi;1;0;60.0;1.0;1.0
106561;184037;2;vendredi;2;1;;;
106562;184037;2;vendredi;3;0;30.0;1.0;1.0
106563;184037;2;vendredi;4;1;;;
106564;184037;2;vendredi;5;0;90.0;1.0;3.0
106565;184037;2;vendredi;6;1;;;
108492;193866;2;mardi;1;0;1.0;1.0;1.0
108493;193866;2;mardi;2;0;;;
108494;193866;2;mardi;3;0;25.0;6.0;4.0
108495;193866;2;mardi;4;0;;;
108496;193866;2;mardi;5;0;30.0;1.0;2.0
108497;193866;2;mardi;6;1;;;
115086;240383;2;vendredi;1;0;25.0;1.0;2.0
115087;240383;2;vendredi;2;0;;;
115088;240383;2;vendredi;3;0;25.0;3.0;2.0
115089;240383;2;vendredi;4;0;;;
115090;240383;2;vendredi;5;0;40.0;1.0;2.0
115091;240383;2;vendredi;6;1;;;
115128;240385;2;jeudi;1;0;8.0;1.0;1.0
115129;240385;2;jeudi;2;1;;;
115130;240385;2;jeudi;3;0;25.0;2.0;3.0
115131;240385;2;jeudi;4;1;;;
115132;240385;2;jeudi;5;0;30.0;1.0;2.0
115133;240385;2;jeudi;6;1;;;
115170;240388;2;lundi;1;0;5.0;1.0;1.0
115171;240388;2;lundi;2;0;;;
115172;240388;2;lundi;3;0;40.0;2.0;3.0
115173;240388;2;lundi;4;0;;;
115174;240388;2;lundi;5;1;;;
115175;240388;2;lundi;6;1;;;
115212;240389;2;mercredi;1;0;10.0;1.0;2.0
115213;240389;2;mercredi;2;1;;;
115214;240389;2;mercredi;3;0;10.0;1.0;1.0
115215;240389;2;mercredi;4;0;;;
115216;240389;2;mercredi;5;0;15.0;1.0;2.0
115217;240389;2;mercredi;6;1;;;
115254;240392;2;samedi;1;0;20.0;1.0;1.0
115255;240392;2;samedi;2;1;;;
115256;240392;2;samedi;3;0;30.0;1.0;2.0
115257;240392;2;samedi;4;0;;;
115258;240392;2;samedi;5;0;30.0;1.0;2.0
115259;240392;2;samedi;6;1;;;
115296;240395;2;mercredi;1;0;10.0;1.0;1.0
115297;240395;2;mercredi;2;1;;;
115298;240395;2;mercredi;3;0;15.0;1.0;2.0
115299;240395;2;mercredi;4;0;;;
115300;240395;2;mercredi;5;0;15.0;1.0;2.0
115301;240395;2;mercredi;6;9;;;
115338;240396;2;dimanche;1;0;10.0;1.0;2.0
115339;240396;2;dimanche;2;1;;;
115340;240396;2;dimanche;3;0;40.0;6.0;4.0
115341;240396;2;dimanche;4;1;;;
115342;240396;2;dimanche;5;0;30.0;6.0;4.0
115343;240396;2;dimanche;6;1;;;
115380;240404;2;samedi;1;0;20.0;1.0;2.0
115381;240404;2;samedi;2;1;;;
115382;240404;2;samedi;3;0;23.0;1.0;2.0
115383;240404;2;samedi;4;0;;;
115384;240404;2;samedi;5;0;45.0;3.0;2.0
115385;240404;2;samedi;6;1;;;
115422;240408;2;vendredi;1;0;20.0;1.0;2.0
115423;240408;2;vendredi;2;1;;;
115424;240408;2;vendredi;3;0;20.0;1.0;2.0
115425;240408;2;vendredi;4;0;;;
115426;240408;2;vendredi;5;0;15.0;1.0;2.0
115427;240408;2;vendredi;6;0;;;
115464;240411;2;mercredi;1;0;15.0;1.0;2.0
115465;240411;2;mercredi;2;1;;;
115466;240411;2;mercredi;3;0;25.0;1.0;2.0
115467;240411;2;mercredi;4;0;;;
115468;240411;2;mercredi;5;0;30.0;1.0;2.0
115469;240411;2;mercredi;6;0;;;
115506;240415;2;samedi;1;0;20.0;1.0;1.0
115507;240415;2;samedi;2;1;;;
115508;240415;2;samedi;3;0;20.0;1.0;2.0
115509;240415;2;samedi;4;0;;;
115510;240415;2;samedi;5;0;120.0;1.0;2.0
115511;240415;2;samedi;6;1;;;
115548;240425;2;samedi;1;0;40.0;1.0;2.0
115549;240425;2;samedi;2;0;;;
115550;240425;2;samedi;3;0;20.0;1.0;2.0
115551;240425;2;samedi;4;1;;;
115552;240425;2;samedi;5;0;;3.0;3.0
115553;240425;2;samedi;6;1;;;
132222;242568;2;jeudi;1;0;15.0;1.0;1.0
132223;242568;2;jeudi;2;1;;;
132224;242568;2;jeudi;3;0;30.0;1.0;2.0
132225;242568;2;jeudi;4;0;;;
132226;242568;2;jeudi;5;0;30.0;1.0;2.0
132227;242568;2;jeudi;6;1;;;
132642;242633;2;lundi;1;0;10.0;1.0;1.0
132643;242633;2;lundi;2;0;;;
132644;242633;2;lundi;3;0;30.0;1.0;2.0
132645;242633;2;lundi;4;0;;;
132646;242633;2;lundi;5;0;14.0;1.0;2.0
132647;242633;2;lundi;6;0;;;
132684;242634;2;dimanche;1;0;25.0;1.0;2.0
132685;242634;2;dimanche;2;1;;;
132686;242634;2;dimanche;3;0;30.0;3.0;2.0
132687;242634;2;dimanche;4;1;;;
132688;242634;2;dimanche;5;0;30.0;1.0;2.0
132689;242634;2;dimanche;6;1;;;
133314;242697;2;mercredi;1;1;;;
133315;242697;2;mercredi;2;1;;;
133316;242697;2;mercredi;3;0;;0.0;9.0
133317;242697;2;mercredi;4;1;;;
133318;242697;2;mercredi;5;0;;0.0;9.0
133319;242697;2;mercredi;6;1;;;
134826;242865;2;mercredi;1;1;;;
134827;242865;2;mercredi;2;1;;;
134828;242865;2;mercredi;3;0;30.0;4.0;2.0
134829;242865;2;mercredi;4;0;;;
134830;242865;2;mercredi;5;0;30.0;1.0;2.0
134831;242865;2;mercredi;6;0;;;
138522;243205;2;samedi;1;0;30.0;1.0;2.0
138523;243205;2;samedi;2;1;;;
138524;243205;2;samedi;3;0;30.0;1.0;2.0
138525;243205;2;samedi;4;1;;;
138526;243205;2;samedi;5;0;30.0;1.0;2.0
138527;243205;2;samedi;6;1;;;
