;nomen;nojour;nomjour;tyrep;temrep;duree;lieu;avecqui
16350;111921;3;lundi;1;0;15.0;1.0;1.0
16351;111921;3;lundi;2;0;;;
16352;111921;3;lundi;3;0;20.0;6.0;4.0
16353;111921;3;lundi;4;0;;;
16354;111921;3;lundi;5;0;30.0;1.0;2.0
16355;111921;3;lundi;6;1;;;
16392;111922;3;vendredi;1;0;20.0;1.0;1.0
16393;111922;3;vendredi;2;0;;;
16394;111922;3;vendredi;3;0;45.0;1.0;2.0
16395;111922;3;vendredi;4;0;;;
16396;111922;3;vendredi;5;0;45.0;1.0;2.0
16397;111922;3;vendredi;6;0;;;
16434;111925;3;samedi;1;0;15.0;1.0;1.0
16435;111925;3;samedi;2;1;;;
16436;111925;3;samedi;3;0;20.0;5.0;2.0
16437;111925;3;samedi;4;0;;;
16438;111925;3;samedi;5;0;15.0;1.0;1.0
16439;111925;3;samedi;6;1;;;
16476;111934;3;mardi;1;0;15.0;1.0;1.0
16477;111934;3;mardi;2;0;;;
16478;111934;3;mardi;3;0;20.0;1.0;1.0
16479;111934;3;mardi;4;1;;;
16480;111934;3;mardi;5;0;15.0;1.0;1.0
16481;111934;3;mardi;6;0;;;
16518;111939;3;vendredi;1;0;15.0;1.0;1.0
16519;111939;3;vendredi;2;1;;;
16520;111939;3;vendredi;3;0;15.0;1.0;1.0
16521;111939;3;vendredi;4;0;;;
16522;111939;3;vendredi;5;0;25.0;1.0;2.0
16523;111939;3;vendredi;6;0;;;
16560;111940;3;dimanche;1;0;30.0;1.0;2.0
16561;111940;3;dimanche;2;0;;;
16562;111940;3;dimanche;3;0;45.0;1.0;2.0
16563;111940;3;dimanche;4;0;;;
16564;111940;3;dimanche;5;0;30.0;1.0;1.0
16565;111940;3;dimanche;6;1;;;
16602;111941;3;dimanche;1;1;;;
16603;111941;3;dimanche;2;1;;;
16604;111941;3;dimanche;3;0;25.0;3.0;2.0
16605;111941;3;dimanche;4;0;;;
16606;111941;3;dimanche;5;0;20.0;3.0;2.0
16607;111941;3;dimanche;6;0;;;
16644;111944;3;mercredi;1;0;15.0;1.0;1.0
16645;111944;3;mercredi;2;1;;;
16646;111944;3;mercredi;3;0;60.0;5.0;1.0
16647;111944;3;mercredi;4;1;;;
16648;111944;3;mercredi;5;0;40.0;1.0;2.0
16649;111944;3;mercredi;6;0;;;
16686;111947;3;mardi;1;0;15.0;0.0;2.0
16687;111947;3;mardi;2;0;;;
16688;111947;3;mardi;3;0;10.0;6.0;1.0
16689;111947;3;mardi;4;0;;;
16690;111947;3;mardi;5;0;30.0;1.0;2.0
16691;111947;3;mardi;6;1;;;
16728;111950;3;samedi;1;1;;;
16729;111950;3;samedi;2;9;;;
16730;111950;3;samedi;3;0;60.0;0.0;9.0
16731;111950;3;samedi;4;9;;;
16732;111950;3;samedi;5;0;60.0;0.0;2.0
16733;111950;3;samedi;6;0;;;
16770;111957;3;samedi;1;0;15.0;1.0;2.0
16771;111957;3;samedi;2;0;;;
16772;111957;3;samedi;3;0;20.0;1.0;2.0
16773;111957;3;samedi;4;0;;;
16774;111957;3;samedi;5;0;30.0;1.0;2.0
16775;111957;3;samedi;6;0;;;
16812;111966;3;lundi;1;0;30.0;3.0;2.0
16813;111966;3;lundi;2;1;;;
16814;111966;3;lundi;3;0;90.0;3.0;2.0
16815;111966;3;lundi;4;0;;;
16816;111966;3;lundi;5;0;90.0;3.0;2.0
16817;111966;3;lundi;6;1;;;
16854;111980;3;jeudi;1;0;45.0;1.0;1.0
16855;111980;3;jeudi;2;0;;;
16856;111980;3;jeudi;3;0;30.0;1.0;1.0
16857;111980;3;jeudi;4;1;;;
16858;111980;3;jeudi;5;0;90.0;3.0;3.0
16859;111980;3;jeudi;6;0;;;
16896;111981;3;lundi;1;0;37.0;1.0;1.0
16897;111981;3;lundi;2;0;;;
16898;111981;3;lundi;3;0;37.0;1.0;1.0
16899;111981;3;lundi;4;0;;;
16900;111981;3;lundi;5;0;45.0;1.0;1.0
16901;111981;3;lundi;6;0;;;
16938;111982;3;dimanche;1;1;;;
16939;111982;3;dimanche;2;1;;;
16940;111982;3;dimanche;3;0;30.0;4.0;2.0
16941;111982;3;dimanche;4;0;;;
16942;111982;3;dimanche;5;1;;;
16943;111982;3;dimanche;6;1;;;
16980;111985;3;mardi;1;0;10.0;1.0;1.0
16981;111985;3;mardi;2;0;;;
16982;111985;3;mardi;3;0;25.0;1.0;2.0
16983;111985;3;mardi;4;0;;;
16984;111985;3;mardi;5;0;45.0;1.0;2.0
16985;111985;3;mardi;6;1;;;
38946;114949;3;vendredi;1;0;35.0;1.0;2.0
38947;114949;3;vendredi;2;0;;;
38948;114949;3;vendredi;3;0;35.0;1.0;2.0
38949;114949;3;vendredi;4;0;;;
38950;114949;3;vendredi;5;0;30.0;1.0;2.0
38951;114949;3;vendredi;6;0;;;
40458;115083;3;lundi;1;1;;;
40459;115083;3;lundi;2;1;;;
40460;115083;3;lundi;3;0;30.0;1.0;9.0
40461;115083;3;lundi;4;0;;;
40462;115083;3;lundi;5;1;;;
40463;115083;3;lundi;6;1;;;
42936;115324;3;dimanche;1;0;30.0;1.0;1.0
42937;115324;3;dimanche;2;0;;;
42938;115324;3;dimanche;3;0;30.0;1.0;1.0
42939;115324;3;dimanche;4;0;;;
42940;115324;3;dimanche;5;0;60.0;1.0;1.0
42941;115324;3;dimanche;6;1;;;
43398;115358;3;vendredi;1;0;30.0;1.0;1.0
43399;115358;3;vendredi;2;1;;;
43400;115358;3;vendredi;3;0;30.0;1.0;1.0
43401;115358;3;vendredi;4;1;;;
43402;115358;3;vendredi;5;0;120.0;5.0;4.0
43403;115358;3;vendredi;6;1;;;
44028;115420;3;jeudi;1;0;15.0;1.0;1.0
44029;115420;3;jeudi;2;1;;;
44030;115420;3;jeudi;3;0;15.0;1.0;2.0
44031;115420;3;jeudi;4;0;;;
44032;115420;3;jeudi;5;0;30.0;1.0;2.0
44033;115420;3;jeudi;6;1;;;
46254;115581;3;lundi;1;0;60.0;1.0;2.0
46255;115581;3;lundi;2;0;;;
46256;115581;3;lundi;3;0;50.0;1.0;2.0
46257;115581;3;lundi;4;1;;;
46258;115581;3;lundi;5;0;45.0;1.0;2.0
46259;115581;3;lundi;6;0;;;
47220;115707;3;mardi;1;1;;;
47221;115707;3;mardi;2;0;;;
47222;115707;3;mardi;3;0;15.0;1.0;2.0
47223;115707;3;mardi;4;0;;;
47224;115707;3;mardi;5;1;;;
47225;115707;3;mardi;6;0;;;
48984;115872;3;mardi;1;0;20.0;1.0;3.0
48985;115872;3;mardi;2;0;;;
48986;115872;3;mardi;3;0;45.0;1.0;2.0
48987;115872;3;mardi;4;0;;;
48988;115872;3;mardi;5;0;30.0;1.0;2.0
48989;115872;3;mardi;6;1;;;
49572;115935;3;jeudi;1;0;15.0;1.0;1.0
49573;115935;3;jeudi;2;0;;;
49574;115935;3;jeudi;3;0;20.0;1.0;2.0
49575;115935;3;jeudi;4;0;;;
49576;115935;3;jeudi;5;0;25.0;1.0;2.0
49577;115935;3;jeudi;6;0;;;
49614;115936;3;dimanche;1;0;8.0;1.0;2.0
49615;115936;3;dimanche;2;1;;;
49616;115936;3;dimanche;3;0;20.0;1.0;2.0
49617;115936;3;dimanche;4;0;;;
49618;115936;3;dimanche;5;0;15.0;1.0;2.0
49619;115936;3;dimanche;6;1;;;
50496;115992;3;samedi;1;0;20.0;1.0;1.0
50497;115992;3;samedi;2;1;;;
50498;115992;3;samedi;3;0;60.0;3.0;3.0
50499;115992;3;samedi;4;1;;;
50500;115992;3;samedi;5;0;60.0;1.0;2.0
50501;115992;3;samedi;6;0;;;
51840;116132;3;mercredi;1;0;20.0;1.0;2.0
51841;116132;3;mercredi;2;1;;;
51842;116132;3;mercredi;3;0;30.0;1.0;2.0
51843;116132;3;mercredi;4;0;;;
51844;116132;3;mercredi;5;0;30.0;1.0;2.0
51845;116132;3;mercredi;6;0;;;
53226;116234;3;dimanche;1;0;30.0;1.0;2.0
53227;116234;3;dimanche;2;1;;;
53228;116234;3;dimanche;3;0;45.0;3.0;2.0
53229;116234;3;dimanche;4;1;;;
53230;116234;3;dimanche;5;0;30.0;1.0;2.0
53231;116234;3;dimanche;6;0;;;
56880;116561;3;mardi;1;0;15.0;1.0;2.0
56881;116561;3;mardi;2;1;;;
56882;116561;3;mardi;3;0;30.0;1.0;2.0
56883;116561;3;mardi;4;1;;;
56884;116561;3;mardi;5;0;45.0;1.0;2.0
56885;116561;3;mardi;6;1;;;
57594;116630;3;mercredi;1;0;10.0;0.0;1.0
57595;116630;3;mercredi;2;0;;;
57596;116630;3;mercredi;3;0;10.0;1.0;1.0
57597;116630;3;mercredi;4;0;;;
57598;116630;3;mercredi;5;0;20.0;0.0;2.0
57599;116630;3;mercredi;6;0;;;
57720;116650;3;lundi;1;0;15.0;1.0;2.0
57721;116650;3;lundi;2;0;;;
57722;116650;3;lundi;3;0;30.0;1.0;2.0
57723;116650;3;lundi;4;0;;;
57724;116650;3;lundi;5;0;30.0;1.0;2.0
57725;116650;3;lundi;6;0;;;
58812;116752;3;mardi;1;0;30.0;1.0;2.0
58813;116752;3;mardi;2;1;;;
58814;116752;3;mardi;3;0;30.0;1.0;2.0
58815;116752;3;mardi;4;0;;;
58816;116752;3;mardi;5;0;30.0;1.0;2.0
58817;116752;3;mardi;6;1;;;
59610;116821;3;jeudi;1;0;5.0;1.0;1.0
59611;116821;3;jeudi;2;1;;;
59612;116821;3;jeudi;3;0;22.0;2.0;3.0
59613;116821;3;jeudi;4;1;;;
59614;116821;3;jeudi;5;0;12.0;1.0;2.0
59615;116821;3;jeudi;6;1;;;
60492;116913;3;samedi;1;0;45.0;1.0;2.0
60493;116913;3;samedi;2;0;;;
60494;116913;3;samedi;3;0;60.0;1.0;2.0
60495;116913;3;samedi;4;0;;;
60496;116913;3;samedi;5;0;60.0;1.0;2.0
60497;116913;3;samedi;6;0;;;
60912;116957;3;dimanche;1;0;20.0;1.0;2.0
60913;116957;3;dimanche;2;0;;;
60914;116957;3;dimanche;3;0;45.0;1.0;2.0
60915;116957;3;dimanche;4;0;;;
60916;116957;3;dimanche;5;0;90.0;5.0;2.0
60917;116957;3;dimanche;6;0;;;
61836;117043;3;lundi;1;0;15.0;1.0;1.0
61837;117043;3;lundi;2;1;;;
61838;117043;3;lundi;3;0;30.0;1.0;1.0
61839;117043;3;lundi;4;0;;;
61840;117043;3;lundi;5;0;120.0;5.0;3.0
61841;117043;3;lundi;6;1;;;
61920;117058;3;dimanche;1;0;90.0;0.0;9.0
61921;117058;3;dimanche;2;1;;;
61922;117058;3;dimanche;3;0;60.0;0.0;2.0
61923;117058;3;dimanche;4;0;;;
61924;117058;3;dimanche;5;0;30.0;0.0;9.0
61925;117058;3;dimanche;6;1;;;
63558;123899;3;samedi;1;0;30.0;1.0;2.0
63559;123899;3;samedi;2;0;;;
63560;123899;3;samedi;3;0;45.0;1.0;2.0
63561;123899;3;samedi;4;0;;;
63562;123899;3;samedi;5;0;45.0;1.0;2.0
63563;123899;3;samedi;6;0;;;
63600;123902;3;mercredi;1;0;5.0;1.0;1.0
63601;123902;3;mercredi;2;1;;;
63602;123902;3;mercredi;3;0;15.0;2.0;4.0
63603;123902;3;mercredi;4;1;;;
63604;123902;3;mercredi;5;1;;;
63605;123902;3;mercredi;6;1;;;
64608;127293;3;lundi;1;1;;;
64609;127293;3;lundi;2;1;;;
64610;127293;3;lundi;3;0;15.0;1.0;2.0
64611;127293;3;lundi;4;1;;;
64612;127293;3;lundi;5;0;15.0;1.0;2.0
64613;127293;3;lundi;6;1;;;
64818;127341;3;vendredi;1;1;;;
64819;127341;3;vendredi;2;1;;;
64820;127341;3;vendredi;3;0;30.0;1.0;2.0
64821;127341;3;vendredi;4;0;;;
64822;127341;3;vendredi;5;0;31.0;1.0;1.0
64823;127341;3;vendredi;6;1;;;
65154;127394;3;dimanche;1;0;15.0;3.0;2.0
65155;127394;3;dimanche;2;0;;;
65156;127394;3;dimanche;3;0;45.0;3.0;3.0
65157;127394;3;dimanche;4;0;;;
65158;127394;3;dimanche;5;0;45.0;1.0;2.0
65159;127394;3;dimanche;6;0;;;
67464;137231;3;mardi;1;0;15.0;1.0;2.0
67465;137231;3;mardi;2;0;;;
67466;137231;3;mardi;3;0;30.0;6.0;1.0
67467;137231;3;mardi;4;0;;;
67468;137231;3;mardi;5;0;30.0;1.0;2.0
67469;137231;3;mardi;6;1;;;
70152;170201;3;mardi;1;0;30.0;1.0;2.0
70153;170201;3;mardi;2;1;;;
70154;170201;3;mardi;3;0;30.0;1.0;2.0
70155;170201;3;mardi;4;1;;;
70156;170201;3;mardi;5;0;30.0;1.0;2.0
70157;170201;3;mardi;6;1;;;
71538;170357;3;jeudi;1;0;30.0;1.0;1.0
71539;170357;3;jeudi;2;0;;;
71540;170357;3;jeudi;3;0;45.0;1.0;1.0
71541;170357;3;jeudi;4;0;;;
71542;170357;3;jeudi;5;0;45.0;1.0;1.0
71543;170357;3;jeudi;6;0;;;
75150;170799;3;vendredi;1;0;30.0;1.0;2.0
75151;170799;3;vendredi;2;1;;;
75152;170799;3;vendredi;3;0;45.0;1.0;2.0
75153;170799;3;vendredi;4;1;;;
75154;170799;3;vendredi;5;0;60.0;1.0;2.0
75155;170799;3;vendredi;6;1;;;
75738;170863;3;vendredi;1;0;45.0;1.0;1.0
75739;170863;3;vendredi;2;0;;;
75740;170863;3;vendredi;3;0;30.0;3.0;2.0
75741;170863;3;vendredi;4;0;;;
75742;170863;3;vendredi;5;0;45.0;1.0;1.0
75743;170863;3;vendredi;6;0;;;
79686;171222;3;mardi;1;0;5.0;1.0;1.0
79687;171222;3;mardi;2;1;;;
79688;171222;3;mardi;3;0;15.0;1.0;2.0
79689;171222;3;mardi;4;1;;;
79690;171222;3;mardi;5;0;10.0;1.0;1.0
79691;171222;3;mardi;6;1;;;
80064;171267;3;jeudi;1;1;;;
80065;171267;3;jeudi;2;0;;;
80066;171267;3;jeudi;3;0;105.0;1.0;2.0
80067;171267;3;jeudi;4;0;;;
80068;171267;3;jeudi;5;0;75.0;1.0;2.0
80069;171267;3;jeudi;6;1;;;
80610;171299;3;samedi;1;0;15.0;1.0;2.0
80611;171299;3;samedi;2;0;;;
80612;171299;3;samedi;3;0;30.0;1.0;2.0
80613;171299;3;samedi;4;0;;;
80614;171299;3;samedi;5;0;30.0;5.0;2.0
80615;171299;3;samedi;6;0;;;
81282;171363;3;mardi;1;0;45.0;1.0;1.0
81283;171363;3;mardi;2;0;;;
81284;171363;3;mardi;3;0;40.0;1.0;1.0
81285;171363;3;mardi;4;1;;;
81286;171363;3;mardi;5;0;30.0;1.0;1.0
81287;171363;3;mardi;6;0;;;
81954;171413;3;vendredi;1;1;;;
81955;171413;3;vendredi;2;0;;;
81956;171413;3;vendredi;3;1;;;
81957;171413;3;vendredi;4;0;;;
81958;171413;3;vendredi;5;0;;1.0;9.0
81959;171413;3;vendredi;6;0;;;
82668;171485;3;dimanche;1;0;20.0;1.0;2.0
82669;171485;3;dimanche;2;1;;;
82670;171485;3;dimanche;3;0;40.0;1.0;2.0
82671;171485;3;dimanche;4;0;;;
82672;171485;3;dimanche;5;0;35.0;1.0;2.0
82673;171485;3;dimanche;6;1;;;
83046;171519;3;mercredi;1;0;10.0;0.0;9.0
83047;171519;3;mercredi;2;0;;;
83048;171519;3;mercredi;3;0;45.0;0.0;9.0
83049;171519;3;mercredi;4;0;;;
83050;171519;3;mercredi;5;0;30.0;1.0;2.0
83051;171519;3;mercredi;6;0;;;
87330;171867;3;jeudi;1;0;20.0;1.0;2.0
87331;171867;3;jeudi;2;1;;;
87332;171867;3;jeudi;3;0;20.0;1.0;2.0
87333;171867;3;jeudi;4;0;;;
87334;171867;3;jeudi;5;0;25.0;1.0;2.0
87335;171867;3;jeudi;6;0;;;
88926;172013;3;jeudi;1;0;15.0;1.0;2.0
88927;172013;3;jeudi;2;0;;;
88928;172013;3;jeudi;3;0;55.0;1.0;3.0
88929;172013;3;jeudi;4;0;;;
88930;172013;3;jeudi;5;0;15.0;1.0;2.0
88931;172013;3;jeudi;6;0;;;
89724;172077;3;mardi;1;0;;1.0;1.0
89725;172077;3;mardi;2;0;;;
89726;172077;3;mardi;3;0;10.0;6.0;1.0
89727;172077;3;mardi;4;0;;;
89728;172077;3;mardi;5;0;20.0;1.0;2.0
89729;172077;3;mardi;6;0;;;
92580;172355;3;lundi;1;1;;;
92581;172355;3;lundi;2;0;;;
92582;172355;3;lundi;3;0;15.0;0.0;2.0
92583;172355;3;lundi;4;1;;;
92584;172355;3;lundi;5;1;;;
92585;172355;3;lundi;6;1;;;
94722;172528;3;samedi;1;1;;;
94723;172528;3;samedi;2;0;;;
94724;172528;3;samedi;3;0;45.0;1.0;2.0
94725;172528;3;samedi;4;1;;;
94726;172528;3;samedi;5;0;210.0;5.0;3.0
94727;172528;3;samedi;6;1;;;
94848;172548;3;lundi;1;0;30.0;1.0;1.0
94849;172548;3;lundi;2;0;;;
94850;172548;3;lundi;3;1;;;
94851;172548;3;lundi;4;0;;;
94852;172548;3;lundi;5;0;20.0;1.0;2.0
94853;172548;3;lundi;6;0;;;
95436;172598;3;mardi;1;0;15.0;1.0;1.0
95437;172598;3;mardi;2;1;;;
95438;172598;3;mardi;3;1;;;
95439;172598;3;mardi;4;1;;;
95440;172598;3;mardi;5;0;15.0;1.0;2.0
95441;172598;3;mardi;6;1;;;
97578;172801;3;mardi;1;0;10.0;1.0;1.0
97579;172801;3;mardi;2;0;;;
97580;172801;3;mardi;3;0;30.0;2.0;3.0
97581;172801;3;mardi;4;0;;;
97582;172801;3;mardi;5;0;30.0;1.0;2.0
97583;172801;3;mardi;6;0;;;
98838;172936;3;mercredi;1;0;15.0;1.0;1.0
98839;172936;3;mercredi;2;0;;;
98840;172936;3;mercredi;3;0;15.0;1.0;2.0
98841;172936;3;mercredi;4;0;;;
98842;172936;3;mercredi;5;0;25.0;1.0;1.0
98843;172936;3;mercredi;6;0;;;
100056;173063;3;samedi;1;1;;;
100057;173063;3;samedi;2;0;;;
100058;173063;3;samedi;3;0;35.0;1.0;2.0
100059;173063;3;samedi;4;0;;;
100060;173063;3;samedi;5;0;60.0;5.0;2.0
100061;173063;3;samedi;6;1;;;
101316;173205;3;jeudi;1;0;15.0;1.0;1.0
101317;173205;3;jeudi;2;1;;;
101318;173205;3;jeudi;3;0;15.0;1.0;1.0
101319;173205;3;jeudi;4;0;;;
101320;173205;3;jeudi;5;0;30.0;1.0;2.0
101321;173205;3;jeudi;6;0;;;
102702;173365;3;mardi;1;0;30.0;1.0;2.0
102703;173365;3;mardi;2;1;;;
102704;173365;3;mardi;3;0;;1.0;1.0
102705;173365;3;mardi;4;0;;;
102706;173365;3;mardi;5;0;30.0;1.0;2.0
102707;173365;3;mardi;6;0;;;
103836;173496;3;vendredi;1;0;5.0;1.0;1.0
103837;173496;3;vendredi;2;0;;;
103838;173496;3;vendredi;3;0;20.0;1.0;2.0
103839;173496;3;vendredi;4;0;;;
103840;173496;3;vendredi;5;0;15.0;1.0;1.0
103841;173496;3;vendredi;6;0;;;
103878;173497;3;mercredi;1;0;15.0;1.0;1.0
103879;173497;3;mercredi;2;1;;;
103880;173497;3;mercredi;3;1;;;
103881;173497;3;mercredi;4;0;;;
103882;173497;3;mercredi;5;0;30.0;1.0;2.0
103883;173497;3;mercredi;6;1;;;
105726;173783;3;samedi;1;1;;;
105727;173783;3;samedi;2;1;;;
105728;173783;3;samedi;3;0;30.0;1.0;2.0
105729;173783;3;samedi;4;0;;;
105730;173783;3;samedi;5;1;;;
105731;173783;3;samedi;6;0;;;
106566;184037;3;samedi;1;0;60.0;1.0;2.0
106567;184037;3;samedi;2;1;;;
106568;184037;3;samedi;3;0;60.0;1.0;3.0
106569;184037;3;samedi;4;0;;;
106570;184037;3;samedi;5;0;240.0;3.0;3.0
106571;184037;3;samedi;6;1;;;
108498;193866;3;mercredi;1;0;1.0;1.0;1.0
108499;193866;3;mercredi;2;0;;;
108500;193866;3;mercredi;3;0;30.0;6.0;4.0
108501;193866;3;mercredi;4;0;;;
108502;193866;3;mercredi;5;0;30.0;3.0;3.0
108503;193866;3;mercredi;6;1;;;
115092;240383;3;samedi;1;0;10.0;1.0;2.0
115093;240383;3;samedi;2;1;;;
115094;240383;3;samedi;3;0;30.0;1.0;2.0
115095;240383;3;samedi;4;1;;;
115096;240383;3;samedi;5;0;170.0;5.0;3.0
115097;240383;3;samedi;6;1;;;
115134;240385;3;vendredi;1;0;25.0;1.0;1.0
115135;240385;3;vendredi;2;1;;;
115136;240385;3;vendredi;3;0;30.0;2.0;3.0
115137;240385;3;vendredi;4;1;;;
115138;240385;3;vendredi;5;0;45.0;4.0;3.0
115139;240385;3;vendredi;6;0;;;
115176;240388;3;mardi;1;0;10.0;1.0;1.0
115177;240388;3;mardi;2;0;;;
115178;240388;3;mardi;3;0;25.0;2.0;3.0
115179;240388;3;mardi;4;0;;;
115180;240388;3;mardi;5;0;25.0;1.0;2.0
115181;240388;3;mardi;6;1;;;
115218;240389;3;jeudi;1;0;5.0;1.0;2.0
115219;240389;3;jeudi;2;1;;;
115220;240389;3;jeudi;3;0;20.0;1.0;2.0
115221;240389;3;jeudi;4;0;;;
115222;240389;3;jeudi;5;0;5.0;1.0;1.0
115223;240389;3;jeudi;6;1;;;
115260;240392;3;dimanche;1;0;30.0;1.0;1.0
115261;240392;3;dimanche;2;1;;;
115262;240392;3;dimanche;3;0;30.0;1.0;1.0
115263;240392;3;dimanche;4;1;;;
115264;240392;3;dimanche;5;0;30.0;1.0;1.0
115265;240392;3;dimanche;6;0;;;
115302;240395;3;jeudi;1;0;5.0;1.0;2.0
115303;240395;3;jeudi;2;0;;;
115304;240395;3;jeudi;3;0;15.0;1.0;2.0
115305;240395;3;jeudi;4;0;;;
115306;240395;3;jeudi;5;0;15.0;1.0;2.0
115307;240395;3;jeudi;6;9;;;
115344;240396;3;lundi;1;0;20.0;3.0;2.0
115345;240396;3;lundi;2;1;;;
115346;240396;3;lundi;3;0;30.0;3.0;2.0
115347;240396;3;lundi;4;0;;;
115348;240396;3;lundi;5;0;30.0;6.0;4.0
115349;240396;3;lundi;6;1;;;
115386;240404;3;dimanche;1;0;25.0;1.0;1.0
115387;240404;3;dimanche;2;1;;;
115388;240404;3;dimanche;3;0;30.0;1.0;2.0
115389;240404;3;dimanche;4;1;;;
115390;240404;3;dimanche;5;0;25.0;1.0;1.0
115391;240404;3;dimanche;6;1;;;
115428;240408;3;samedi;1;0;15.0;1.0;2.0
115429;240408;3;samedi;2;1;;;
115430;240408;3;samedi;3;0;30.0;1.0;2.0
115431;240408;3;samedi;4;0;;;
115432;240408;3;samedi;5;0;30.0;3.0;2.0
115433;240408;3;samedi;6;0;;;
115470;240411;3;jeudi;1;0;15.0;1.0;2.0
115471;240411;3;jeudi;2;0;;;
115472;240411;3;jeudi;3;0;20.0;1.0;2.0
115473;240411;3;jeudi;4;0;;;
115474;240411;3;jeudi;5;0;15.0;1.0;2.0
115475;240411;3;jeudi;6;1;;;
115512;240415;3;dimanche;1;0;25.0;1.0;2.0
115513;240415;3;dimanche;2;0;;;
115514;240415;3;dimanche;3;0;220.0;3.0;2.0
115515;240415;3;dimanche;4;0;;;
115516;240415;3;dimanche;5;0;189.0;3.0;2.0
115517;240415;3;dimanche;6;1;;;
115554;240425;3;dimanche;1;0;20.0;1.0;2.0
115555;240425;3;dimanche;2;0;;;
115556;240425;3;dimanche;3;0;;1.0;2.0
115557;240425;3;dimanche;4;0;;;
115558;240425;3;dimanche;5;0;;1.0;9.0
115559;240425;3;dimanche;6;1;;;
132228;242568;3;vendredi;1;0;;1.0;2.0
132229;242568;3;vendredi;2;1;;;
132230;242568;3;vendredi;3;0;20.0;1.0;2.0
132231;242568;3;vendredi;4;0;;;
132232;242568;3;vendredi;5;0;60.0;1.0;2.0
132233;242568;3;vendredi;6;1;;;
132648;242633;3;mardi;1;0;30.0;1.0;1.0
132649;242633;3;mardi;2;0;;;
132650;242633;3;mardi;3;0;15.0;1.0;2.0
132651;242633;3;mardi;4;0;;;
132652;242633;3;mardi;5;0;9.0;1.0;2.0
132653;242633;3;mardi;6;0;;;
132690;242634;3;lundi;1;0;20.0;1.0;2.0
132691;242634;3;lundi;2;1;;;
132692;242634;3;lundi;3;0;20.0;1.0;2.0
132693;242634;3;lundi;4;1;;;
132694;242634;3;lundi;5;0;30.0;1.0;2.0
132695;242634;3;lundi;6;1;;;
133320;242697;3;jeudi;1;1;;;
133321;242697;3;jeudi;2;1;;;
133322;242697;3;jeudi;3;1;;;
133323;242697;3;jeudi;4;1;;;
133324;242697;3;jeudi;5;0;;0.0;9.0
133325;242697;3;jeudi;6;1;;;
134832;242865;3;jeudi;1;0;30.0;1.0;1.0
134833;242865;3;jeudi;2;1;;;
134834;242865;3;jeudi;3;0;17.0;1.0;1.0
134835;242865;3;jeudi;4;0;;;
134836;242865;3;jeudi;5;0;30.0;1.0;2.0
134837;242865;3;jeudi;6;0;;;
138528;243205;3;dimanche;1;0;30.0;1.0;2.0
138529;243205;3;dimanche;2;1;;;
138530;243205;3;dimanche;3;0;45.0;1.0;2.0
138531;243205;3;dimanche;4;0;;;
138532;243205;3;dimanche;5;0;20.0;1.0;2.0
138533;243205;3;dimanche;6;1;;;
138990;243242;3;samedi;1;0;5.0;1.0;2.0
138991;243242;3;samedi;2;0;;;
