;nomen;nojour;nomjour;tyrep;temrep;duree;lieu;avecqui
11717;111474;7;vendredi;6;0;;;
37794;114761;7;dimanche;1;0;30.0;1.0;2.0
37795;114761;7;dimanche;2;0;;;
37796;114761;7;dimanche;3;0;45.0;1.0;2.0
37797;114761;7;dimanche;4;0;;;
37798;114761;7;dimanche;5;0;75.0;1.0;2.0
37799;114761;7;dimanche;6;0;;;
41700;115218;7;jeudi;1;0;30.0;1.0;2.0
41701;115218;7;jeudi;2;1;;;
41702;115218;7;jeudi;3;0;45.0;3.0;2.0
41703;115218;7;jeudi;4;0;;;
41704;115218;7;jeudi;5;0;30.0;1.0;1.0
41705;115218;7;jeudi;6;1;;;
42372;115271;7;vendredi;1;0;25.0;1.0;1.0
42373;115271;7;vendredi;2;0;;;
42374;115271;7;vendredi;3;0;45.0;1.0;2.0
42375;115271;7;vendredi;4;0;;;
42376;115271;7;vendredi;5;0;45.0;1.0;2.0
42377;115271;7;vendredi;6;0;;;
43548;115368;7;mardi;1;0;45.0;1.0;1.0
43549;115368;7;mardi;2;1;;;
43550;115368;7;mardi;3;0;45.0;1.0;2.0
43551;115368;7;mardi;4;0;;;
43552;115368;7;mardi;5;0;45.0;1.0;2.0
43553;115368;7;mardi;6;1;;;
43968;115416;7;mardi;1;0;20.0;1.0;2.0
43969;115416;7;mardi;2;0;;;
43970;115416;7;mardi;3;0;25.0;6.0;1.0
43971;115416;7;mardi;4;0;;;
43972;115416;7;mardi;5;0;40.0;1.0;2.0
43973;115416;7;mardi;6;0;;;
47874;115763;7;jeudi;1;9;;;
47875;115763;7;jeudi;2;9;;;
47876;115763;7;jeudi;3;9;;;
47877;115763;7;jeudi;4;9;;;
47878;115763;7;jeudi;5;9;;;
47879;115763;7;jeudi;6;9;;;
49134;115883;7;lundi;1;0;15.0;1.0;1.0
49135;115883;7;lundi;2;0;;;
49136;115883;7;lundi;3;0;35.0;1.0;1.0
49137;115883;7;lundi;4;0;;;
49138;115883;7;lundi;5;0;65.0;1.0;1.0
49139;115883;7;lundi;6;1;;;
49428;115913;7;mercredi;1;0;5.0;1.0;1.0
49429;115913;7;mercredi;2;0;;;
49430;115913;7;mercredi;3;0;66.0;1.0;2.0
49431;115913;7;mercredi;4;0;;;
49432;115913;7;mercredi;5;0;51.0;1.0;2.0
49433;115913;7;mercredi;6;0;;;
50436;115988;7;jeudi;1;0;15.0;1.0;2.0
50437;115988;7;jeudi;2;0;;;
50438;115988;7;jeudi;3;0;30.0;6.0;1.0
50439;115988;7;jeudi;4;1;;;
50440;115988;7;jeudi;5;0;15.0;1.0;1.0
50441;115988;7;jeudi;6;0;;;
52074;116151;7;vendredi;1;0;60.0;3.0;3.0
52075;116151;7;vendredi;2;1;;;
52076;116151;7;vendredi;3;0;30.0;1.0;2.0
52077;116151;7;vendredi;4;1;;;
52078;116151;7;vendredi;5;0;30.0;4.0;3.0
52079;116151;7;vendredi;6;1;;;
52410;116178;7;vendredi;1;0;10.0;1.0;1.0
52411;116178;7;vendredi;2;1;;;
52412;116178;7;vendredi;3;0;15.0;1.0;1.0
52413;116178;7;vendredi;4;0;;;
52414;116178;7;vendredi;5;0;30.0;1.0;1.0
52415;116178;7;vendredi;6;1;;;
53124;116222;7;lundi;1;1;;;
53125;116222;7;lundi;2;1;;;
53126;116222;7;lundi;3;0;80.0;5.0;3.0
53127;116222;7;lundi;4;1;;;
53128;116222;7;lundi;5;1;;;
53129;116222;7;lundi;6;1;;;
53544;116248;7;mardi;1;0;5.0;1.0;1.0
53545;116248;7;mardi;2;1;;;
53546;116248;7;mardi;3;0;15.0;2.0;4.0
53547;116248;7;mardi;4;0;;;
53548;116248;7;mardi;5;0;30.0;1.0;2.0
53549;116248;7;mardi;6;1;;;
54426;116337;7;mercredi;1;0;15.0;1.0;2.0
54427;116337;7;mercredi;2;1;;;
54428;116337;7;mercredi;3;0;15.0;1.0;2.0
54429;116337;7;mercredi;4;1;;;
54430;116337;7;mercredi;5;0;45.0;1.0;2.0
54431;116337;7;mercredi;6;1;;;
54930;116393;7;jeudi;1;0;15.0;0.0;9.0
54931;116393;7;jeudi;2;0;;;
54932;116393;7;jeudi;3;0;60.0;3.0;3.0
54933;116393;7;jeudi;4;1;;;
54934;116393;7;jeudi;5;0;60.0;1.0;2.0
54935;116393;7;jeudi;6;1;;;
55182;116410;7;jeudi;1;0;15.0;1.0;1.0
55183;116410;7;jeudi;2;0;;;
55184;116410;7;jeudi;3;0;30.0;1.0;2.0
55185;116410;7;jeudi;4;0;;;
55186;116410;7;jeudi;5;0;30.0;1.0;2.0
55187;116410;7;jeudi;6;0;;;
55938;116476;7;vendredi;1;0;10.0;1.0;2.0
55939;116476;7;vendredi;2;0;;;
55940;116476;7;vendredi;3;0;15.0;1.0;2.0
55941;116476;7;vendredi;4;0;;;
55942;116476;7;vendredi;5;0;30.0;1.0;2.0
55943;116476;7;vendredi;6;1;;;
57534;116626;7;vendredi;1;0;15.0;1.0;2.0
57535;116626;7;vendredi;2;0;;;
57536;116626;7;vendredi;3;0;30.0;1.0;2.0
57537;116626;7;vendredi;4;0;;;
57538;116626;7;vendredi;5;0;30.0;1.0;2.0
57539;116626;7;vendredi;6;1;;;
60264;116864;7;samedi;1;0;30.0;1.0;1.0
60265;116864;7;samedi;2;1;;;
60266;116864;7;samedi;3;0;45.0;3.0;3.0
60267;116864;7;samedi;4;0;;;
60268;116864;7;samedi;5;0;60.0;5.0;3.0
60269;116864;7;samedi;6;1;;;
60390;116878;7;dimanche;1;1;;;
60391;116878;7;dimanche;2;0;;;
60392;116878;7;dimanche;3;0;30.0;1.0;2.0
60393;116878;7;dimanche;4;0;;;
60394;116878;7;dimanche;5;0;30.0;1.0;2.0
60395;116878;7;dimanche;6;0;;;
61272;116988;7;mardi;1;0;75.0;1.0;1.0
61273;116988;7;mardi;2;0;;;
61274;116988;7;mardi;3;0;30.0;1.0;2.0
61275;116988;7;mardi;4;0;;;
61276;116988;7;mardi;5;0;30.0;1.0;2.0
61277;116988;7;mardi;6;0;;;
63036;117192;7;jeudi;1;0;10.0;1.0;1.0
63037;117192;7;jeudi;2;1;;;
63038;117192;7;jeudi;3;0;35.0;2.0;3.0
63039;117192;7;jeudi;4;1;;;
63040;117192;7;jeudi;5;0;15.0;1.0;1.0
63041;117192;7;jeudi;6;1;;;
65934;134025;7;dimanche;1;0;30.0;1.0;1.0
65935;134025;7;dimanche;2;1;;;
65936;134025;7;dimanche;3;0;45.0;1.0;2.0
65937;134025;7;dimanche;4;1;;;
65938;134025;7;dimanche;5;0;45.0;1.0;2.0
65939;134025;7;dimanche;6;1;;;
67866;137288;7;samedi;1;0;15.0;1.0;2.0
67867;137288;7;samedi;2;0;;;
67868;137288;7;samedi;3;0;45.0;1.0;2.0
67869;137288;7;samedi;4;0;;;
67870;137288;7;samedi;5;0;30.0;1.0;2.0
67871;137288;7;samedi;6;0;;;
68832;170008;7;lundi;1;0;5.0;1.0;1.0
68833;170008;7;lundi;2;0;;;
68834;170008;7;lundi;3;0;60.0;1.0;2.0
68835;170008;7;lundi;4;0;;;
68836;170008;7;lundi;5;0;180.0;5.0;2.0
68837;170008;7;lundi;6;1;;;
74124;170661;7;mercredi;1;0;45.0;1.0;2.0
74125;170661;7;mercredi;2;1;;;
74126;170661;7;mercredi;3;0;60.0;1.0;2.0
74127;170661;7;mercredi;4;0;;;
74128;170661;7;mercredi;5;0;45.0;1.0;2.0
74129;170661;7;mercredi;6;0;;;
74460;170710;7;mardi;1;0;30.0;1.0;2.0
74461;170710;7;mardi;2;0;;;
74462;170710;7;mardi;3;0;45.0;1.0;2.0
74463;170710;7;mardi;4;0;;;
74464;170710;7;mardi;5;0;45.0;1.0;2.0
74465;170710;7;mardi;6;0;;;
76812;170984;7;dimanche;1;0;;1.0;2.0
76813;170984;7;dimanche;2;1;;;
76814;170984;7;dimanche;3;0;45.0;1.0;2.0
76815;170984;7;dimanche;4;1;;;
76816;170984;7;dimanche;5;0;60.0;1.0;2.0
76817;170984;7;dimanche;6;0;;;
78030;171088;7;dimanche;1;0;45.0;1.0;2.0
78031;171088;7;dimanche;2;1;;;
78032;171088;7;dimanche;3;0;60.0;1.0;2.0
78033;171088;7;dimanche;4;0;;;
78034;171088;7;dimanche;5;0;30.0;1.0;2.0
78035;171088;7;dimanche;6;0;;;
78828;171153;7;dimanche;1;0;30.0;1.0;2.0
78829;171153;7;dimanche;2;0;;;
78830;171153;7;dimanche;3;0;60.0;1.0;2.0
78831;171153;7;dimanche;4;0;;;
78832;171153;7;dimanche;5;0;75.0;1.0;2.0
78833;171153;7;dimanche;6;1;;;
78870;171154;7;mardi;1;0;30.0;0.0;9.0
78871;171154;7;mardi;2;1;;;
78872;171154;7;mardi;3;0;30.0;1.0;1.0
78873;171154;7;mardi;4;0;;;
78874;171154;7;mardi;5;0;30.0;1.0;1.0
78875;171154;7;mardi;6;1;;;
84792;171660;7;vendredi;1;0;15.0;1.0;2.0
84793;171660;7;vendredi;2;1;;;
84794;171660;7;vendredi;3;0;45.0;1.0;2.0
84795;171660;7;vendredi;4;1;;;
84796;171660;7;vendredi;5;0;30.0;1.0;2.0
84797;171660;7;vendredi;6;1;;;
84834;171661;7;dimanche;1;0;30.0;1.0;2.0
84835;171661;7;dimanche;2;1;;;
84836;171661;7;dimanche;3;0;90.0;1.0;2.0
84837;171661;7;dimanche;4;1;;;
84838;171661;7;dimanche;5;0;60.0;1.0;2.0
84839;171661;7;dimanche;6;1;;;
85212;171704;7;mercredi;1;0;15.0;1.0;1.0
85213;171704;7;mercredi;2;1;;;
85214;171704;7;mercredi;3;0;40.0;1.0;2.0
85215;171704;7;mercredi;4;1;;;
85216;171704;7;mercredi;5;0;40.0;1.0;2.0
85217;171704;7;mercredi;6;1;;;
85506;171718;7;vendredi;1;0;15.0;1.0;1.0
85507;171718;7;vendredi;2;0;;;
85508;171718;7;vendredi;3;0;30.0;6.0;3.0
85509;171718;7;vendredi;4;0;;;
85510;171718;7;vendredi;5;0;;1.0;2.0
85511;171718;7;vendredi;6;1;;;
86346;171788;7;jeudi;1;0;15.0;1.0;1.0
86347;171788;7;jeudi;2;1;;;
86348;171788;7;jeudi;3;0;45.0;1.0;1.0
86349;171788;7;jeudi;4;0;;;
86350;171788;7;jeudi;5;0;15.0;1.0;1.0
86351;171788;7;jeudi;6;1;;;
87312;171864;7;samedi;1;1;;;
87313;171864;7;samedi;2;0;;;
87314;171864;7;samedi;3;1;;;
87315;171864;7;samedi;4;0;;;
87316;171864;7;samedi;5;0;30.0;1.0;1.0
87317;171864;7;samedi;6;0;;;
88572;171967;7;jeudi;1;0;10.0;1.0;1.0
88573;171967;7;jeudi;2;1;;;
88574;171967;7;jeudi;3;0;10.0;1.0;2.0
88575;171967;7;jeudi;4;0;;;
88576;171967;7;jeudi;5;0;15.0;1.0;1.0
88577;171967;7;jeudi;6;1;;;
88824;172007;7;mardi;1;0;15.0;1.0;1.0
88825;172007;7;mardi;2;0;;;
88826;172007;7;mardi;3;0;15.0;1.0;1.0
88827;172007;7;mardi;4;1;;;
88828;172007;7;mardi;5;0;15.0;1.0;1.0
88829;172007;7;mardi;6;1;;;
88866;172008;7;lundi;1;0;15.0;1.0;1.0
88867;172008;7;lundi;2;0;;;
88868;172008;7;lundi;3;1;;;
88869;172008;7;lundi;4;0;;;
88870;172008;7;lundi;5;0;40.0;1.0;2.0
88871;172008;7;lundi;6;1;;;
89622;172072;7;mardi;1;0;15.0;1.0;1.0
89623;172072;7;mardi;2;1;;;
89624;172072;7;mardi;3;0;15.0;1.0;2.0
89625;172072;7;mardi;4;1;;;
89626;172072;7;mardi;5;0;30.0;1.0;2.0
89627;172072;7;mardi;6;1;;;
90882;172169;7;lundi;1;1;;;
90883;172169;7;lundi;2;1;;;
90884;172169;7;lundi;3;0;45.0;2.0;3.0
90885;172169;7;lundi;4;1;;;
90886;172169;7;lundi;5;0;45.0;1.0;2.0
90887;172169;7;lundi;6;1;;;
91134;172198;7;dimanche;1;0;20.0;1.0;2.0
91135;172198;7;dimanche;2;0;;;
91136;172198;7;dimanche;3;0;30.0;1.0;2.0
91137;172198;7;dimanche;4;0;;;
91138;172198;7;dimanche;5;0;45.0;1.0;2.0
91139;172198;7;dimanche;6;0;;;
92520;172352;7;mardi;1;0;15.0;1.0;1.0
92521;172352;7;mardi;2;0;;;
92522;172352;7;mardi;3;0;40.0;6.0;4.0
92523;172352;7;mardi;4;0;;;
92524;172352;7;mardi;5;0;70.0;1.0;2.0
92525;172352;7;mardi;6;1;;;
93360;172410;7;mercredi;1;1;;;
93361;172410;7;mercredi;2;1;;;
93362;172410;7;mercredi;3;0;20.0;1.0;2.0
93363;172410;7;mercredi;4;1;;;
93364;172410;7;mercredi;5;0;30.0;1.0;2.0
93365;172410;7;mercredi;6;1;;;
95754;172629;7;dimanche;1;0;30.0;3.0;2.0
95755;172629;7;dimanche;2;0;;;
95756;172629;7;dimanche;3;0;60.0;3.0;2.0
95757;172629;7;dimanche;4;1;;;
95758;172629;7;dimanche;5;0;60.0;3.0;2.0
95759;172629;7;dimanche;6;1;;;
97938;172816;7;lundi;1;0;30.0;1.0;1.0
97939;172816;7;lundi;2;0;;;
97940;172816;7;lundi;3;0;60.0;5.0;4.0
97941;172816;7;lundi;4;0;;;
97942;172816;7;lundi;5;0;15.0;1.0;9.0
97943;172816;7;lundi;6;0;;;
99786;173044;7;samedi;1;1;;;
99787;173044;7;samedi;2;0;;;
99788;173044;7;samedi;3;0;45.0;3.0;2.0
99789;173044;7;samedi;4;1;;;
99790;173044;7;samedi;5;0;;1.0;2.0
99791;173044;7;samedi;6;1;;;
100500;173109;7;jeudi;1;0;15.0;1.0;1.0
100501;173109;7;jeudi;2;0;;;
100502;173109;7;jeudi;3;0;15.0;1.0;1.0
100503;173109;7;jeudi;4;0;;;
100504;173109;7;jeudi;5;0;15.0;1.0;9.0
100505;173109;7;jeudi;6;1;;;
101718;173239;7;samedi;1;0;15.0;1.0;2.0
101719;173239;7;samedi;2;1;;;
101720;173239;7;samedi;3;0;20.0;1.0;2.0
101721;173239;7;samedi;4;0;;;
101722;173239;7;samedi;5;0;30.0;1.0;2.0
101723;173239;7;samedi;6;1;;;
102096;173283;7;jeudi;1;0;15.0;1.0;1.0
102097;173283;7;jeudi;2;0;;;
102098;173283;7;jeudi;3;0;15.0;1.0;1.0
102099;173283;7;jeudi;4;0;;;
102100;173283;7;jeudi;5;0;30.0;1.0;1.0
102101;173283;7;jeudi;6;1;;;
102516;173321;7;jeudi;1;0;15.0;1.0;2.0
102517;173321;7;jeudi;2;0;;;
102518;173321;7;jeudi;3;0;15.0;1.0;1.0
102519;173321;7;jeudi;4;0;;;
102520;173321;7;jeudi;5;0;30.0;1.0;2.0
102521;173321;7;jeudi;6;0;;;
103020;173397;7;mardi;1;0;15.0;1.0;1.0
103021;173397;7;mardi;2;0;;;
103022;173397;7;mardi;3;0;30.0;1.0;1.0
103023;173397;7;mardi;4;1;;;
103024;173397;7;mardi;5;0;30.0;1.0;2.0
103025;173397;7;mardi;6;0;;;
103356;173435;7;samedi;1;0;;0.0;9.0
103357;173435;7;samedi;2;0;;;
103358;173435;7;samedi;3;0;;0.0;9.0
103359;173435;7;samedi;4;0;;;
103360;173435;7;samedi;5;0;10.0;1.0;3.0
103361;173435;7;samedi;6;0;;;
104574;173585;7;lundi;1;0;30.0;1.0;1.0
104575;173585;7;lundi;2;1;;;
104576;173585;7;lundi;3;0;30.0;1.0;2.0
104577;173585;7;lundi;4;1;;;
104578;173585;7;lundi;5;0;45.0;1.0;2.0
104579;173585;7;lundi;6;1;;;
105078;173667;7;dimanche;1;1;;;
105079;173667;7;dimanche;2;1;;;
105080;173667;7;dimanche;3;0;30.0;3.0;2.0
105081;173667;7;dimanche;4;1;;;
105082;173667;7;dimanche;5;0;30.0;1.0;2.0
105083;173667;7;dimanche;6;1;;;
105708;173782;7;vendredi;1;0;15.0;1.0;1.0
105709;173782;7;vendredi;2;0;;;
105710;173782;7;vendredi;3;0;30.0;1.0;1.0
105711;173782;7;vendredi;4;0;;;
105712;173782;7;vendredi;5;0;45.0;1.0;2.0
105713;173782;7;vendredi;6;1;;;
105876;173787;7;mardi;1;0;10.0;1.0;1.0
105877;173787;7;mardi;2;0;;;
105878;173787;7;mardi;3;0;25.0;2.0;1.0
105879;173787;7;mardi;4;0;;;
105880;173787;7;mardi;5;0;40.0;1.0;2.0
105881;173787;7;mardi;6;1;;;
108480;193865;7;samedi;1;0;15.0;1.0;1.0
108481;193865;7;samedi;2;1;;;
108482;193865;7;samedi;3;0;30.0;3.0;2.0
108483;193865;7;samedi;4;0;;;
108484;193865;7;samedi;5;0;90.0;1.0;2.0
108485;193865;7;samedi;6;1;;;
109950;193947;7;vendredi;1;0;15.0;1.0;1.0
109951;193947;7;vendredi;2;0;;;
109952;193947;7;vendredi;3;0;45.0;2.0;4.0
109953;193947;7;vendredi;4;0;;;
109954;193947;7;vendredi;5;0;60.0;1.0;2.0
109955;193947;7;vendredi;6;0;;;
110538;240039;7;vendredi;1;1;;;
110539;240039;7;vendredi;2;0;;;
110540;240039;7;vendredi;3;0;15.0;6.0;4.0
110541;240039;7;vendredi;4;0;;;
110542;240039;7;vendredi;5;1;;;
110543;240039;7;vendredi;6;0;;;
110580;240041;7;mardi;1;0;30.0;1.0;2.0
110581;240041;7;mardi;2;1;;;
110582;240041;7;mardi;3;0;30.0;1.0;2.0
110583;240041;7;mardi;4;0;;;
110584;240041;7;mardi;5;0;30.0;1.0;2.0
110585;240041;7;mardi;6;1;;;
110622;240042;7;mercredi;1;0;20.0;1.0;2.0
110623;240042;7;mercredi;2;1;;;
110624;240042;7;mercredi;3;0;20.0;2.0;3.0
110625;240042;7;mercredi;4;0;;;
110626;240042;7;mercredi;5;0;20.0;1.0;2.0
110627;240042;7;mercredi;6;0;;;
110664;240045;7;mardi;1;0;10.0;1.0;2.0
110665;240045;7;mardi;2;1;;;
110666;240045;7;mardi;3;0;20.0;2.0;3.0
110667;240045;7;mardi;4;0;;;
110668;240045;7;mardi;5;0;30.0;1.0;2.0
110669;240045;7;mardi;6;1;;;
110706;240047;7;mardi;1;9;;;
110707;240047;7;mardi;2;9;;;
110708;240047;7;mardi;3;9;;;
110709;240047;7;mardi;4;9;;;
110710;240047;7;mardi;5;9;;;
110711;240047;7;mardi;6;9;;;
110748;240048;7;samedi;1;0;15.0;1.0;2.0
110749;240048;7;samedi;2;0;;;
110750;240048;7;samedi;3;0;30.0;1.0;2.0
110751;240048;7;samedi;4;1;;;
110752;240048;7;samedi;5;0;;1.0;2.0
110753;240048;7;samedi;6;1;;;
110790;240050;7;mardi;1;9;;;
