;nomen;nojour;nomjour;tyrep;temrep;duree;lieu;avecqui
11130;111428;1;jeudi;1;0;20.0;1.0;1.0
11131;111428;1;jeudi;2;1;;;
11132;111428;1;jeudi;3;0;30.0;2.0;4.0
11133;111428;1;jeudi;4;0;;;
11134;111428;1;jeudi;5;0;30.0;1.0;1.0
11135;111428;1;jeudi;6;1;;;
11172;111430;1;vendredi;1;0;10.0;1.0;1.0
11173;111430;1;vendredi;2;0;;;
11174;111430;1;vendredi;3;0;25.0;1.0;2.0
11175;111430;1;vendredi;4;0;;;
11176;111430;1;vendredi;5;0;30.0;1.0;2.0
11177;111430;1;vendredi;6;1;;;
11214;111433;1;mercredi;1;0;30.0;1.0;2.0
11215;111433;1;mercredi;2;1;;;
11216;111433;1;mercredi;3;0;30.0;1.0;2.0
11217;111433;1;mercredi;4;0;;;
11218;111433;1;mercredi;5;0;30.0;1.0;2.0
11219;111433;1;mercredi;6;1;;;
11256;111435;1;samedi;1;0;20.0;1.0;2.0
11257;111435;1;samedi;2;1;;;
11258;111435;1;samedi;3;0;75.0;1.0;2.0
11259;111435;1;samedi;4;0;;;
11260;111435;1;samedi;5;0;75.0;1.0;2.0
11261;111435;1;samedi;6;1;;;
11298;111447;1;mardi;1;0;20.0;1.0;1.0
11299;111447;1;mardi;2;0;;;
11300;111447;1;mardi;3;0;30.0;1.0;3.0
11301;111447;1;mardi;4;0;;;
11302;111447;1;mardi;5;0;20.0;1.0;1.0
11303;111447;1;mardi;6;0;;;
11340;111450;1;vendredi;1;0;15.0;1.0;1.0
11341;111450;1;vendredi;2;1;;;
11342;111450;1;vendredi;3;0;35.0;2.0;4.0
11343;111450;1;vendredi;4;1;;;
11344;111450;1;vendredi;5;0;25.0;1.0;1.0
11345;111450;1;vendredi;6;1;;;
11466;111457;1;mercredi;1;0;15.0;1.0;1.0
11467;111457;1;mercredi;2;0;;;
11468;111457;1;mercredi;3;0;35.0;1.0;1.0
11469;111457;1;mercredi;4;1;;;
11470;111457;1;mercredi;5;0;20.0;1.0;1.0
11471;111457;1;mercredi;6;1;;;
11508;111461;1;lundi;1;0;15.0;1.0;1.0
11509;111461;1;lundi;2;1;;;
11510;111461;1;lundi;3;0;45.0;2.0;3.0
11511;111461;1;lundi;4;1;;;
11512;111461;1;lundi;5;0;30.0;1.0;1.0
11513;111461;1;lundi;6;1;;;
11550;111462;1;mardi;1;0;10.0;1.0;2.0
11551;111462;1;mardi;2;0;;;
11552;111462;1;mardi;3;0;30.0;2.0;1.0
11553;111462;1;mardi;4;0;;;
11554;111462;1;mardi;5;0;30.0;1.0;2.0
11555;111462;1;mardi;6;0;;;
11592;111467;1;jeudi;1;0;20.0;1.0;2.0
11593;111467;1;jeudi;2;0;;;
11594;111467;1;jeudi;3;0;20.0;1.0;1.0
11595;111467;1;jeudi;4;1;;;
11596;111467;1;jeudi;5;0;30.0;1.0;2.0
11597;111467;1;jeudi;6;0;;;
11634;111471;1;lundi;1;0;5.0;1.0;2.0
11635;111471;1;lundi;2;0;;;
11636;111471;1;lundi;3;0;50.0;5.0;3.0
11637;111471;1;lundi;4;0;;;
11638;111471;1;lundi;5;0;30.0;3.0;3.0
11639;111471;1;lundi;6;0;;;
11676;111474;1;samedi;1;0;10.0;1.0;1.0
11677;111474;1;samedi;2;0;;;
11678;111474;1;samedi;3;0;30.0;1.0;1.0
11679;111474;1;samedi;4;0;;;
11680;111474;1;samedi;5;0;30.0;1.0;1.0
11681;111474;1;samedi;6;0;;;
37758;114761;1;lundi;1;0;25.0;1.0;2.0
37759;114761;1;lundi;2;0;;;
37760;114761;1;lundi;3;0;30.0;2.0;4.0
37761;114761;1;lundi;4;0;;;
37762;114761;1;lundi;5;0;45.0;1.0;2.0
37763;114761;1;lundi;6;0;;;
41664;115218;1;vendredi;1;0;10.0;1.0;1.0
41665;115218;1;vendredi;2;1;;;
41666;115218;1;vendredi;3;0;30.0;1.0;1.0
41667;115218;1;vendredi;4;0;;;
41668;115218;1;vendredi;5;0;120.0;3.0;3.0
41669;115218;1;vendredi;6;1;;;
42336;115271;1;samedi;1;0;20.0;1.0;1.0
42337;115271;1;samedi;2;0;;;
42338;115271;1;samedi;3;0;45.0;1.0;2.0
42339;115271;1;samedi;4;0;;;
42340;115271;1;samedi;5;0;45.0;1.0;2.0
42341;115271;1;samedi;6;0;;;
43512;115368;1;mercredi;1;0;30.0;1.0;1.0
43513;115368;1;mercredi;2;0;;;
43514;115368;1;mercredi;3;0;45.0;1.0;2.0
43515;115368;1;mercredi;4;0;;;
43516;115368;1;mercredi;5;0;45.0;1.0;2.0
43517;115368;1;mercredi;6;1;;;
43932;115416;1;mercredi;1;0;15.0;1.0;2.0
43933;115416;1;mercredi;2;0;;;
43934;115416;1;mercredi;3;0;15.0;6.0;1.0
43935;115416;1;mercredi;4;0;;;
43936;115416;1;mercredi;5;0;45.0;5.0;2.0
43937;115416;1;mercredi;6;0;;;
47838;115763;1;vendredi;1;0;20.0;1.0;2.0
47839;115763;1;vendredi;2;0;;;
47840;115763;1;vendredi;3;0;90.0;1.0;2.0
47841;115763;1;vendredi;4;1;;;
47842;115763;1;vendredi;5;0;60.0;1.0;2.0
47843;115763;1;vendredi;6;1;;;
49098;115883;1;mardi;1;0;20.0;1.0;1.0
49099;115883;1;mardi;2;0;;;
49100;115883;1;mardi;3;0;45.0;5.0;4.0
49101;115883;1;mardi;4;0;;;
49102;115883;1;mardi;5;1;;;
49103;115883;1;mardi;6;0;;;
49392;115913;1;jeudi;1;0;3.0;1.0;1.0
49393;115913;1;jeudi;2;0;;;
49394;115913;1;jeudi;3;0;30.0;1.0;2.0
49395;115913;1;jeudi;4;0;;;
49396;115913;1;jeudi;5;0;45.0;1.0;2.0
49397;115913;1;jeudi;6;0;;;
50400;115988;1;vendredi;1;0;30.0;3.0;2.0
50401;115988;1;vendredi;2;1;;;
50402;115988;1;vendredi;3;0;45.0;3.0;2.0
50403;115988;1;vendredi;4;1;;;
50404;115988;1;vendredi;5;0;30.0;1.0;2.0
50405;115988;1;vendredi;6;0;;;
52038;116151;1;samedi;1;0;10.0;3.0;1.0
52039;116151;1;samedi;2;1;;;
52040;116151;1;samedi;3;0;10.0;1.0;2.0
52041;116151;1;samedi;4;0;;;
52042;116151;1;samedi;5;0;45.0;3.0;2.0
52043;116151;1;samedi;6;1;;;
52374;116178;1;samedi;1;0;5.0;1.0;2.0
52375;116178;1;samedi;2;1;;;
52376;116178;1;samedi;3;0;25.0;3.0;2.0
52377;116178;1;samedi;4;0;;;
52378;116178;1;samedi;5;0;25.0;3.0;2.0
52379;116178;1;samedi;6;0;;;
53088;116222;1;mardi;1;0;15.0;1.0;1.0
53089;116222;1;mardi;2;1;;;
53090;116222;1;mardi;3;0;5.0;1.0;1.0
53091;116222;1;mardi;4;1;;;
53092;116222;1;mardi;5;0;15.0;1.0;1.0
53093;116222;1;mardi;6;1;;;
53508;116248;1;mercredi;1;0;5.0;1.0;1.0
53509;116248;1;mercredi;2;1;;;
53510;116248;1;mercredi;3;0;13.0;1.0;1.0
53511;116248;1;mercredi;4;1;;;
53512;116248;1;mercredi;5;0;20.0;1.0;2.0
53513;116248;1;mercredi;6;0;;;
54390;116337;1;jeudi;1;0;20.0;1.0;2.0
54391;116337;1;jeudi;2;1;;;
54392;116337;1;jeudi;3;0;30.0;1.0;2.0
54393;116337;1;jeudi;4;1;;;
54394;116337;1;jeudi;5;0;75.0;1.0;2.0
54395;116337;1;jeudi;6;1;;;
54894;116393;1;vendredi;1;0;30.0;1.0;1.0
54895;116393;1;vendredi;2;1;;;
54896;116393;1;vendredi;3;0;60.0;1.0;1.0
54897;116393;1;vendredi;4;0;;;
54898;116393;1;vendredi;5;0;60.0;0.0;2.0
54899;116393;1;vendredi;6;1;;;
55146;116410;1;vendredi;1;0;10.0;1.0;2.0
55147;116410;1;vendredi;2;0;;;
55148;116410;1;vendredi;3;0;10.0;1.0;1.0
55149;116410;1;vendredi;4;0;;;
55150;116410;1;vendredi;5;0;30.0;1.0;2.0
55151;116410;1;vendredi;6;0;;;
55902;116476;1;samedi;1;0;15.0;1.0;1.0
55903;116476;1;samedi;2;0;;;
55904;116476;1;samedi;3;0;30.0;1.0;2.0
55905;116476;1;samedi;4;0;;;
55906;116476;1;samedi;5;0;240.0;3.0;3.0
55907;116476;1;samedi;6;1;;;
57498;116626;1;samedi;1;0;15.0;1.0;2.0
57499;116626;1;samedi;2;0;;;
57500;116626;1;samedi;3;0;20.0;1.0;1.0
57501;116626;1;samedi;4;0;;;
57502;116626;1;samedi;5;0;20.0;1.0;1.0
57503;116626;1;samedi;6;1;;;
60228;116864;1;dimanche;1;0;30.0;3.0;2.0
60229;116864;1;dimanche;2;0;;;
60230;116864;1;dimanche;3;0;60.0;3.0;2.0
60231;116864;1;dimanche;4;0;;;
60232;116864;1;dimanche;5;0;60.0;3.0;2.0
60233;116864;1;dimanche;6;1;;;
60354;116878;1;lundi;1;0;15.0;1.0;1.0
60355;116878;1;lundi;2;0;;;
60356;116878;1;lundi;3;0;30.0;6.0;4.0
60357;116878;1;lundi;4;0;;;
60358;116878;1;lundi;5;0;30.0;0.0;9.0
60359;116878;1;lundi;6;0;;;
61236;116988;1;mercredi;1;0;15.0;1.0;2.0
61237;116988;1;mercredi;2;1;;;
61238;116988;1;mercredi;3;0;45.0;1.0;2.0
61239;116988;1;mercredi;4;0;;;
61240;116988;1;mercredi;5;0;30.0;1.0;2.0
61241;116988;1;mercredi;6;0;;;
63000;117192;1;vendredi;1;0;15.0;1.0;1.0
63001;117192;1;vendredi;2;0;;;
63002;117192;1;vendredi;3;0;25.0;1.0;1.0
63003;117192;1;vendredi;4;0;;;
63004;117192;1;vendredi;5;0;20.0;1.0;1.0
63005;117192;1;vendredi;6;0;;;
65898;134025;1;lundi;1;0;15.0;1.0;1.0
65899;134025;1;lundi;2;0;;;
65900;134025;1;lundi;3;0;30.0;6.0;3.0
65901;134025;1;lundi;4;1;;;
65902;134025;1;lundi;5;0;30.0;1.0;1.0
65903;134025;1;lundi;6;1;;;
67830;137288;1;dimanche;1;0;15.0;1.0;2.0
67831;137288;1;dimanche;2;0;;;
67832;137288;1;dimanche;3;0;45.0;1.0;2.0
67833;137288;1;dimanche;4;0;;;
67834;137288;1;dimanche;5;0;45.0;1.0;2.0
67835;137288;1;dimanche;6;0;;;
68796;170008;1;mardi;1;0;5.0;1.0;2.0
68797;170008;1;mardi;2;0;;;
68798;170008;1;mardi;3;0;10.0;6.0;1.0
68799;170008;1;mardi;4;0;;;
68800;170008;1;mardi;5;0;25.0;1.0;2.0
68801;170008;1;mardi;6;0;;;
74088;170661;1;jeudi;1;0;30.0;1.0;2.0
74089;170661;1;jeudi;2;1;;;
74090;170661;1;jeudi;3;0;45.0;1.0;2.0
74091;170661;1;jeudi;4;0;;;
74092;170661;1;jeudi;5;0;60.0;1.0;2.0
74093;170661;1;jeudi;6;1;;;
74424;170710;1;mercredi;1;0;30.0;1.0;1.0
74425;170710;1;mercredi;2;0;;;
74426;170710;1;mercredi;3;0;45.0;1.0;1.0
74427;170710;1;mercredi;4;0;;;
74428;170710;1;mercredi;5;0;45.0;1.0;1.0
74429;170710;1;mercredi;6;1;;;
76776;170984;1;lundi;1;0;20.0;1.0;1.0
76777;170984;1;lundi;2;1;;;
76778;170984;1;lundi;3;0;30.0;1.0;2.0
76779;170984;1;lundi;4;1;;;
76780;170984;1;lundi;5;0;30.0;1.0;2.0
76781;170984;1;lundi;6;0;;;
77994;171088;1;lundi;1;0;30.0;1.0;2.0
77995;171088;1;lundi;2;1;;;
77996;171088;1;lundi;3;0;45.0;1.0;2.0
77997;171088;1;lundi;4;0;;;
77998;171088;1;lundi;5;0;45.0;1.0;2.0
77999;171088;1;lundi;6;0;;;
78792;171153;1;lundi;1;0;10.0;1.0;1.0
78793;171153;1;lundi;2;0;;;
78794;171153;1;lundi;3;0;45.0;2.0;3.0
78795;171153;1;lundi;4;0;;;
78796;171153;1;lundi;5;0;60.0;1.0;2.0
78797;171153;1;lundi;6;1;;;
78834;171154;1;mercredi;1;0;10.0;1.0;1.0
78835;171154;1;mercredi;2;1;;;
78836;171154;1;mercredi;3;0;30.0;1.0;1.0
78837;171154;1;mercredi;4;0;;;
78838;171154;1;mercredi;5;0;30.0;1.0;1.0
78839;171154;1;mercredi;6;0;;;
84756;171660;1;samedi;1;0;15.0;1.0;1.0
84757;171660;1;samedi;2;1;;;
84758;171660;1;samedi;3;0;60.0;1.0;2.0
84759;171660;1;samedi;4;1;;;
84760;171660;1;samedi;5;0;45.0;1.0;2.0
84761;171660;1;samedi;6;1;;;
84798;171661;1;lundi;1;0;15.0;1.0;2.0
84799;171661;1;lundi;2;1;;;
84800;171661;1;lundi;3;0;60.0;5.0;3.0
84801;171661;1;lundi;4;1;;;
84802;171661;1;lundi;5;0;30.0;1.0;2.0
84803;171661;1;lundi;6;1;;;
85176;171704;1;jeudi;1;0;15.0;1.0;1.0
85177;171704;1;jeudi;2;1;;;
85178;171704;1;jeudi;3;0;25.0;1.0;1.0
85179;171704;1;jeudi;4;1;;;
85180;171704;1;jeudi;5;0;35.0;1.0;2.0
85181;171704;1;jeudi;6;1;;;
85470;171718;1;samedi;1;0;30.0;1.0;2.0
85471;171718;1;samedi;2;0;;;
85472;171718;1;samedi;3;1;;;
85473;171718;1;samedi;4;1;;;
85474;171718;1;samedi;5;0;45.0;1.0;2.0
85475;171718;1;samedi;6;1;;;
86310;171788;1;vendredi;1;0;15.0;1.0;1.0
86311;171788;1;vendredi;2;1;;;
86312;171788;1;vendredi;3;0;45.0;1.0;1.0
86313;171788;1;vendredi;4;0;;;
86314;171788;1;vendredi;5;0;;3.0;3.0
86315;171788;1;vendredi;6;1;;;
87276;171864;1;dimanche;1;0;15.0;1.0;1.0
87277;171864;1;dimanche;2;0;;;
87278;171864;1;dimanche;3;0;30.0;0.0;9.0
87279;171864;1;dimanche;4;0;;;
87280;171864;1;dimanche;5;0;30.0;0.0;9.0
87281;171864;1;dimanche;6;1;;;
88536;171967;1;vendredi;1;0;10.0;1.0;1.0
88537;171967;1;vendredi;2;0;;;
88538;171967;1;vendredi;3;0;25.0;1.0;2.0
88539;171967;1;vendredi;4;0;;;
88540;171967;1;vendredi;5;0;45.0;1.0;2.0
88541;171967;1;vendredi;6;1;;;
88788;172007;1;mercredi;1;0;10.0;1.0;1.0
88789;172007;1;mercredi;2;0;;;
88790;172007;1;mercredi;3;0;15.0;1.0;2.0
88791;172007;1;mercredi;4;1;;;
88792;172007;1;mercredi;5;0;20.0;1.0;2.0
88793;172007;1;mercredi;6;1;;;
88830;172008;1;mardi;1;0;15.0;1.0;2.0
88831;172008;1;mardi;2;0;;;
88832;172008;1;mardi;3;0;40.0;1.0;2.0
88833;172008;1;mardi;4;1;;;
88834;172008;1;mardi;5;0;60.0;1.0;2.0
88835;172008;1;mardi;6;1;;;
89586;172072;1;mercredi;1;0;15.0;1.0;1.0
89587;172072;1;mercredi;2;1;;;
89588;172072;1;mercredi;3;0;30.0;1.0;2.0
89589;172072;1;mercredi;4;0;;;
89590;172072;1;mercredi;5;0;15.0;1.0;2.0
89591;172072;1;mercredi;6;0;;;
90846;172169;1;mardi;1;1;;;
90847;172169;1;mardi;2;0;;;
90848;172169;1;mardi;3;0;45.0;2.0;3.0
90849;172169;1;mardi;4;0;;;
90850;172169;1;mardi;5;0;45.0;1.0;2.0
90851;172169;1;mardi;6;1;;;
91098;172198;1;lundi;1;0;15.0;1.0;2.0
91099;172198;1;lundi;2;0;;;
91100;172198;1;lundi;3;0;25.0;1.0;1.0
91101;172198;1;lundi;4;0;;;
91102;172198;1;lundi;5;0;25.0;1.0;2.0
91103;172198;1;lundi;6;0;;;
92484;172352;1;mercredi;1;0;15.0;1.0;1.0
92485;172352;1;mercredi;2;1;;;
92486;172352;1;mercredi;3;0;30.0;6.0;4.0
92487;172352;1;mercredi;4;0;;;
92488;172352;1;mercredi;5;0;60.0;1.0;2.0
92489;172352;1;mercredi;6;1;;;
93324;172410;1;jeudi;1;1;;;
93325;172410;1;jeudi;2;1;;;
93326;172410;1;jeudi;3;0;30.0;1.0;2.0
93327;172410;1;jeudi;4;1;;;
93328;172410;1;jeudi;5;0;20.0;1.0;2.0
93329;172410;1;jeudi;6;1;;;
95718;172629;1;lundi;1;0;15.0;1.0;1.0
95719;172629;1;lundi;2;0;;;
95720;172629;1;lundi;3;0;30.0;1.0;1.0
95721;172629;1;lundi;4;0;;;
95722;172629;1;lundi;5;0;30.0;2.0;1.0
95723;172629;1;lundi;6;0;;;
97902;172816;1;mardi;1;0;20.0;1.0;1.0
97903;172816;1;mardi;2;0;;;
97904;172816;1;mardi;3;0;60.0;5.0;3.0
97905;172816;1;mardi;4;0;;;
97906;172816;1;mardi;5;0;60.0;5.0;3.0
97907;172816;1;mardi;6;1;;;
99750;173044;1;dimanche;1;0;20.0;1.0;2.0
99751;173044;1;dimanche;2;1;;;
99752;173044;1;dimanche;3;0;85.0;3.0;2.0
99753;173044;1;dimanche;4;1;;;
99754;173044;1;dimanche;5;0;15.0;3.0;2.0
99755;173044;1;dimanche;6;1;;;
100464;173109;1;vendredi;1;0;10.0;1.0;1.0
100465;173109;1;vendredi;2;0;;;
100466;173109;1;vendredi;3;0;15.0;1.0;1.0
100467;173109;1;vendredi;4;0;;;
100468;173109;1;vendredi;5;0;30.0;1.0;4.0
100469;173109;1;vendredi;6;0;;;
101682;173239;1;dimanche;1;1;;;
101683;173239;1;dimanche;2;1;;;
101684;173239;1;dimanche;3;0;60.0;6.0;3.0
101685;173239;1;dimanche;4;1;;;
101686;173239;1;dimanche;5;0;20.0;1.0;2.0
101687;173239;1;dimanche;6;1;;;
102060;173283;1;vendredi;1;0;15.0;1.0;1.0
102061;173283;1;vendredi;2;0;;;
102062;173283;1;vendredi;3;1;;;
102063;173283;1;vendredi;4;0;;;
102064;173283;1;vendredi;5;0;90.0;3.0;3.0
102065;173283;1;vendredi;6;1;;;
102480;173321;1;vendredi;1;0;15.0;1.0;2.0
102481;173321;1;vendredi;2;0;;;
102482;173321;1;vendredi;3;0;30.0;1.0;2.0
102483;173321;1;vendredi;4;0;;;
102484;173321;1;vendredi;5;0;20.0;1.0;2.0
102485;173321;1;vendredi;6;1;;;
102984;173397;1;mercredi;1;0;15.0;1.0;1.0
102985;173397;1;mercredi;2;0;;;
102986;173397;1;mercredi;3;0;20.0;1.0;2.0
102987;173397;1;mercredi;4;0;;;
102988;173397;1;mercredi;5;0;30.0;1.0;2.0
102989;173397;1;mercredi;6;0;;;
103320;173435;1;dimanche;1;0;;0.0;9.0
103321;173435;1;dimanche;2;0;;;
103322;173435;1;dimanche;3;0;30.0;5.0;3.0
103323;173435;1;dimanche;4;1;;;
103324;173435;1;dimanche;5;0;40.0;1.0;1.0
103325;173435;1;dimanche;6;1;;;
104538;173585;1;mardi;1;0;;1.0;1.0
104539;173585;1;mardi;2;1;;;
104540;173585;1;mardi;3;0;30.0;1.0;2.0
104541;173585;1;mardi;4;1;;;
104542;173585;1;mardi;5;0;75.0;1.0;2.0
104543;173585;1;mardi;6;1;;;
105042;173667;1;lundi;1;0;8.0;1.0;1.0
105043;173667;1;lundi;2;1;;;
105044;173667;1;lundi;3;0;20.0;6.0;4.0
105045;173667;1;lundi;4;1;;;
105046;173667;1;lundi;5;0;30.0;1.0;2.0
105047;173667;1;lundi;6;1;;;
105672;173782;1;samedi;1;0;20.0;1.0;1.0
105673;173782;1;samedi;2;1;;;
105674;173782;1;samedi;3;0;30.0;1.0;2.0
105675;173782;1;samedi;4;0;;;
105676;173782;1;samedi;5;0;40.0;1.0;2.0
105677;173782;1;samedi;6;0;;;
105840;173787;1;mercredi;1;0;15.0;1.0;1.0
105841;173787;1;mercredi;2;0;;;
105842;173787;1;mercredi;3;0;40.0;2.0;1.0
105843;173787;1;mercredi;4;0;;;
105844;173787;1;mercredi;5;0;35.0;1.0;2.0
105845;173787;1;mercredi;6;0;;;
108444;193865;1;dimanche;1;0;20.0;1.0;2.0
108445;193865;1;dimanche;2;0;;;
108446;193865;1;dimanche;3;0;45.0;1.0;2.0
108447;193865;1;dimanche;4;1;;;
108448;193865;1;dimanche;5;0;40.0;1.0;2.0
108449;193865;1;dimanche;6;1;;;
109914;193947;1;samedi;1;0;15.0;1.0;1.0
109915;193947;1;samedi;2;1;;;
109916;193947;1;samedi;3;0;30.0;1.0;1.0
109917;193947;1;samedi;4;0;;;
109918;193947;1;samedi;5;0;30.0;1.0;1.0
109919;193947;1;samedi;6;0;;;
110502;240039;1;samedi;1;0;10.0;1.0;2.0
110503;240039;1;samedi;2;1;;;
110504;240039;1;samedi;3;0;15.0;1.0;2.0
110505;240039;1;samedi;4;0;;;
110506;240039;1;samedi;5;0;15.0;1.0;2.0
110507;240039;1;samedi;6;1;;;
110544;240041;1;mercredi;1;0;30.0;1.0;2.0
110545;240041;1;mercredi;2;1;;;
110546;240041;1;mercredi;3;0;30.0;1.0;2.0
110547;240041;1;mercredi;4;0;;;
110548;240041;1;mercredi;5;0;45.0;1.0;2.0
110549;240041;1;mercredi;6;0;;;
110586;240042;1;jeudi;1;0;15.0;1.0;2.0
110587;240042;1;jeudi;2;0;;;
110588;240042;1;jeudi;3;0;25.0;2.0;3.0
110589;240042;1;jeudi;4;0;;;
110590;240042;1;jeudi;5;0;25.0;1.0;2.0
110591;240042;1;jeudi;6;0;;;
110628;240045;1;mercredi;1;0;15.0;1.0;1.0
110629;240045;1;mercredi;2;1;;;
110630;240045;1;mercredi;3;0;20.0;2.0;3.0
110631;240045;1;mercredi;4;0;;;
110632;240045;1;mercredi;5;0;30.0;1.0;2.0
110633;240045;1;mercredi;6;0;;;
110670;240047;1;mercredi;1;0;20.0;1.0;2.0
110671;240047;1;mercredi;2;0;;;
110672;240047;1;mercredi;3;0;30.0;1.0;2.0
110673;240047;1;mercredi;4;0;;;
