;nomen;nojour;nomjour;tyrep;temrep;duree;lieu;avecqui
5869;110955;6;dimanche;2;1;;;
5870;110955;6;dimanche;3;1;;;
5871;110955;6;dimanche;4;1;;;
5872;110955;6;dimanche;5;0;90.0;1.0;2.0
5873;110955;6;dimanche;6;1;;;
5910;110969;6;jeudi;1;9;;;
5911;110969;6;jeudi;2;9;;;
5912;110969;6;jeudi;3;9;;;
5913;110969;6;jeudi;4;9;;;
5914;110969;6;jeudi;5;9;;;
5915;110969;6;jeudi;6;9;;;
36990;114650;6;jeudi;1;0;15.0;1.0;1.0
36991;114650;6;jeudi;2;0;;;
36992;114650;6;jeudi;3;0;30.0;1.0;2.0
36993;114650;6;jeudi;4;1;;;
36994;114650;6;jeudi;5;0;30.0;1.0;1.0
36995;114650;6;jeudi;6;1;;;
37410;114720;6;jeudi;1;0;;1.0;1.0
37411;114720;6;jeudi;2;1;;;
37412;114720;6;jeudi;3;0;45.0;1.0;2.0
37413;114720;6;jeudi;4;0;;;
37414;114720;6;jeudi;5;0;45.0;1.0;2.0
37415;114720;6;jeudi;6;1;;;
37494;114730;6;jeudi;1;0;10.0;1.0;2.0
37495;114730;6;jeudi;2;1;;;
37496;114730;6;jeudi;3;0;35.0;1.0;2.0
37497;114730;6;jeudi;4;0;;;
37498;114730;6;jeudi;5;0;25.0;1.0;2.0
37499;114730;6;jeudi;6;0;;;
39888;115036;6;vendredi;1;0;;1.0;2.0
39889;115036;6;vendredi;2;0;;;
39890;115036;6;vendredi;3;0;45.0;1.0;2.0
39891;115036;6;vendredi;4;0;;;
39892;115036;6;vendredi;5;0;60.0;1.0;2.0
39893;115036;6;vendredi;6;1;;;
39930;115037;6;mardi;1;0;15.0;1.0;1.0
39931;115037;6;mardi;2;0;;;
39932;115037;6;mardi;3;0;30.0;1.0;2.0
39933;115037;6;mardi;4;0;;;
39934;115037;6;mardi;5;0;15.0;1.0;1.0
39935;115037;6;mardi;6;1;;;
41652;115216;6;mardi;1;0;30.0;1.0;1.0
41653;115216;6;mardi;2;1;;;
41654;115216;6;mardi;3;0;30.0;1.0;1.0
41655;115216;6;mardi;4;0;;;
41656;115216;6;mardi;5;0;30.0;1.0;1.0
41657;115216;6;mardi;6;1;;;
41904;115229;6;dimanche;1;0;20.0;1.0;1.0
41905;115229;6;dimanche;2;0;;;
41906;115229;6;dimanche;3;0;30.0;1.0;1.0
41907;115229;6;dimanche;4;0;;;
41908;115229;6;dimanche;5;0;30.0;1.0;1.0
41909;115229;6;dimanche;6;0;;;
45222;115516;6;mardi;1;0;;1.0;2.0
45223;115516;6;mardi;2;1;;;
45224;115516;6;mardi;3;0;45.0;1.0;2.0
45225;115516;6;mardi;4;1;;;
45226;115516;6;mardi;5;0;30.0;1.0;2.0
45227;115516;6;mardi;6;1;;;
46188;115576;6;mercredi;1;0;;1.0;1.0
46189;115576;6;mercredi;2;1;;;
46190;115576;6;mercredi;3;0;60.0;6.0;9.0
46191;115576;6;mercredi;4;1;;;
46192;115576;6;mercredi;5;0;60.0;1.0;2.0
46193;115576;6;mercredi;6;1;;;
46734;115656;6;lundi;1;0;15.0;1.0;1.0
46735;115656;6;lundi;2;0;;;
46736;115656;6;lundi;3;0;45.0;3.0;2.0
46737;115656;6;lundi;4;0;;;
46738;115656;6;lundi;5;0;35.0;1.0;2.0
46739;115656;6;lundi;6;0;;;
47490;115731;6;mercredi;1;0;;1.0;1.0
47491;115731;6;mercredi;2;0;;;
47492;115731;6;mercredi;3;0;25.0;1.0;1.0
47493;115731;6;mercredi;4;0;;;
47494;115731;6;mercredi;5;0;20.0;1.0;1.0
47495;115731;6;mercredi;6;0;;;
49842;115949;6;vendredi;1;0;;1.0;1.0
49843;115949;6;vendredi;2;0;;;
49844;115949;6;vendredi;3;0;10.0;1.0;1.0
49845;115949;6;vendredi;4;0;;;
49846;115949;6;vendredi;5;0;10.0;1.0;1.0
49847;115949;6;vendredi;6;0;;;
52026;116145;6;dimanche;1;0;30.0;1.0;2.0
52027;116145;6;dimanche;2;0;;;
52028;116145;6;dimanche;3;0;60.0;3.0;2.0
52029;116145;6;dimanche;4;0;;;
52030;116145;6;dimanche;5;0;30.0;1.0;2.0
52031;116145;6;dimanche;6;1;;;
52614;116198;6;lundi;1;0;30.0;1.0;1.0
52615;116198;6;lundi;2;1;;;
52616;116198;6;lundi;3;0;30.0;1.0;2.0
52617;116198;6;lundi;4;0;;;
52618;116198;6;lundi;5;0;30.0;1.0;2.0
52619;116198;6;lundi;6;1;;;
55512;116439;6;mercredi;1;9;;;
55513;116439;6;mercredi;2;9;;;
55514;116439;6;mercredi;3;9;;;
55515;116439;6;mercredi;4;9;;;
55516;116439;6;mercredi;5;9;;;
55517;116439;6;mercredi;6;9;;;
56226;116495;6;dimanche;1;0;20.0;1.0;2.0
56227;116495;6;dimanche;2;0;;;
56228;116495;6;dimanche;3;0;30.0;1.0;2.0
56229;116495;6;dimanche;4;0;;;
56230;116495;6;dimanche;5;0;15.0;1.0;2.0
56231;116495;6;dimanche;6;0;;;
57150;116594;6;lundi;1;0;10.0;1.0;2.0
57151;116594;6;lundi;2;0;;;
57152;116594;6;lundi;3;0;15.0;1.0;2.0
57153;116594;6;lundi;4;0;;;
57154;116594;6;lundi;5;0;20.0;0.0;9.0
57155;116594;6;lundi;6;1;;;
57360;116611;6;dimanche;1;0;15.0;1.0;2.0
57361;116611;6;dimanche;2;0;;;
57362;116611;6;dimanche;3;0;60.0;1.0;2.0
57363;116611;6;dimanche;4;0;;;
57364;116611;6;dimanche;5;0;45.0;1.0;2.0
57365;116611;6;dimanche;6;0;;;
57402;116612;6;samedi;1;0;30.0;1.0;2.0
57403;116612;6;samedi;2;0;;;
57404;116612;6;samedi;3;0;30.0;1.0;2.0
57405;116612;6;samedi;4;0;;;
57406;116612;6;samedi;5;0;30.0;1.0;2.0
57407;116612;6;samedi;6;1;;;
60678;116938;6;samedi;1;1;;;
60679;116938;6;samedi;2;1;;;
60680;116938;6;samedi;3;1;;;
60681;116938;6;samedi;4;1;;;
60682;116938;6;samedi;5;0;;0.0;9.0
60683;116938;6;samedi;6;1;;;
63282;123876;6;samedi;1;0;30.0;1.0;1.0
63283;123876;6;samedi;2;0;;;
63284;123876;6;samedi;3;0;80.0;3.0;3.0
63285;123876;6;samedi;4;0;;;
63286;123876;6;samedi;5;0;90.0;5.0;3.0
63287;123876;6;samedi;6;0;;;
65634;134002;6;vendredi;1;0;20.0;0.0;2.0
65635;134002;6;vendredi;2;1;;;
65636;134002;6;vendredi;3;0;60.0;5.0;3.0
65637;134002;6;vendredi;4;1;;;
65638;134002;6;vendredi;5;0;45.0;1.0;2.0
65639;134002;6;vendredi;6;0;;;
65676;134003;6;vendredi;1;0;10.0;0.0;2.0
65677;134003;6;vendredi;2;0;;;
65678;134003;6;vendredi;3;0;20.0;0.0;2.0
65679;134003;6;vendredi;4;0;;;
65680;134003;6;vendredi;5;0;20.0;0.0;2.0
65681;134003;6;vendredi;6;0;;;
65718;134004;6;mercredi;1;1;;;
65719;134004;6;mercredi;2;1;;;
65720;134004;6;mercredi;3;0;50.0;3.0;2.0
65721;134004;6;mercredi;4;1;;;
65722;134004;6;mercredi;5;0;23.0;1.0;2.0
65723;134004;6;mercredi;6;1;;;
67314;137216;6;jeudi;1;0;30.0;1.0;2.0
67315;137216;6;jeudi;2;1;;;
67316;137216;6;jeudi;3;0;45.0;1.0;2.0
67317;137216;6;jeudi;4;1;;;
67318;137216;6;jeudi;5;0;45.0;1.0;2.0
67319;137216;6;jeudi;6;1;;;
67776;137282;6;mercredi;1;0;30.0;1.0;2.0
67777;137282;6;mercredi;2;1;;;
67778;137282;6;mercredi;3;0;30.0;1.0;2.0
67779;137282;6;mercredi;4;1;;;
67780;137282;6;mercredi;5;0;30.0;1.0;2.0
67781;137282;6;mercredi;6;1;;;
69246;170077;6;mardi;1;0;60.0;1.0;2.0
69247;170077;6;mardi;2;1;;;
69248;170077;6;mardi;3;0;60.0;3.0;3.0
69249;170077;6;mardi;4;1;;;
69250;170077;6;mardi;5;1;;;
69251;170077;6;mardi;6;1;;;
69288;170078;6;mercredi;1;0;15.0;1.0;2.0
69289;170078;6;mercredi;2;1;;;
69290;170078;6;mercredi;3;0;62.0;1.0;2.0
69291;170078;6;mercredi;4;1;;;
69292;170078;6;mercredi;5;0;60.0;1.0;2.0
69293;170078;6;mercredi;6;1;;;
72606;170484;6;dimanche;1;0;15.0;1.0;1.0
72607;170484;6;dimanche;2;1;;;
72608;170484;6;dimanche;3;0;30.0;1.0;1.0
72609;170484;6;dimanche;4;1;;;
72610;170484;6;dimanche;5;0;20.0;0.0;2.0
72611;170484;6;dimanche;6;1;;;
72816;170534;6;mercredi;1;0;30.0;1.0;2.0
72817;170534;6;mercredi;2;1;;;
72818;170534;6;mercredi;3;0;30.0;1.0;1.0
72819;170534;6;mercredi;4;0;;;
72820;170534;6;mercredi;5;0;30.0;1.0;1.0
72821;170534;6;mercredi;6;1;;;
73530;170597;6;mardi;1;0;;0.0;1.0
73531;170597;6;mardi;2;0;;;
73532;170597;6;mardi;3;0;;0.0;2.0
73533;170597;6;mardi;4;0;;;
73534;170597;6;mardi;5;0;40.0;0.0;2.0
73535;170597;6;mardi;6;0;;;
73908;170626;6;jeudi;1;0;15.0;1.0;1.0
73909;170626;6;jeudi;2;1;;;
73910;170626;6;jeudi;3;0;30.0;1.0;1.0
73911;170626;6;jeudi;4;0;;;
73912;170626;6;jeudi;5;0;30.0;1.0;1.0
73913;170626;6;jeudi;6;1;;;
74790;170766;6;mercredi;1;0;20.0;1.0;1.0
74791;170766;6;mercredi;2;0;;;
74792;170766;6;mercredi;3;0;25.0;1.0;1.0
74793;170766;6;mercredi;4;0;;;
74794;170766;6;mercredi;5;0;20.0;1.0;1.0
74795;170766;6;mercredi;6;0;;;
77184;171017;6;mardi;1;0;15.0;1.0;1.0
77185;171017;6;mardi;2;0;;;
77186;171017;6;mardi;3;0;20.0;1.0;2.0
77187;171017;6;mardi;4;0;;;
77188;171017;6;mardi;5;0;30.0;1.0;2.0
77189;171017;6;mardi;6;0;;;
77226;171018;6;mardi;1;0;15.0;1.0;1.0
77227;171018;6;mardi;2;0;;;
77228;171018;6;mardi;3;0;20.0;1.0;1.0
77229;171018;6;mardi;4;0;;;
77230;171018;6;mardi;5;0;15.0;1.0;1.0
77231;171018;6;mardi;6;0;;;
77940;171082;6;lundi;1;0;30.0;0.0;1.0
77941;171082;6;lundi;2;1;;;
77942;171082;6;lundi;3;0;30.0;1.0;2.0
77943;171082;6;lundi;4;0;;;
77944;171082;6;lundi;5;0;30.0;1.0;2.0
77945;171082;6;lundi;6;0;;;
78990;171163;6;jeudi;1;0;30.0;1.0;2.0
78991;171163;6;jeudi;2;0;;;
78992;171163;6;jeudi;3;0;60.0;1.0;2.0
78993;171163;6;jeudi;4;0;;;
78994;171163;6;jeudi;5;0;60.0;1.0;2.0
78995;171163;6;jeudi;6;0;;;
80922;171319;6;samedi;1;0;15.0;1.0;1.0
80923;171319;6;samedi;2;1;;;
80924;171319;6;samedi;3;0;165.0;5.0;3.0
80925;171319;6;samedi;4;1;;;
80926;171319;6;samedi;5;0;30.0;3.0;3.0
80927;171319;6;samedi;6;1;;;
82560;171478;6;dimanche;1;0;30.0;1.0;2.0
82561;171478;6;dimanche;2;1;;;
82562;171478;6;dimanche;3;0;75.0;3.0;3.0
82563;171478;6;dimanche;4;1;;;
82564;171478;6;dimanche;5;0;90.0;1.0;3.0
82565;171478;6;dimanche;6;1;;;
83148;171526;6;samedi;1;0;10.0;1.0;1.0
83149;171526;6;samedi;2;1;;;
83150;171526;6;samedi;3;0;35.0;1.0;1.0
83151;171526;6;samedi;4;1;;;
83152;171526;6;samedi;5;0;90.0;5.0;3.0
83153;171526;6;samedi;6;0;;;
85332;171710;6;mercredi;1;0;30.0;6.0;4.0
85333;171710;6;mercredi;2;0;;;
85334;171710;6;mercredi;3;0;30.0;6.0;4.0
85335;171710;6;mercredi;4;0;;;
85336;171710;6;mercredi;5;0;30.0;1.0;2.0
85337;171710;6;mercredi;6;1;;;
90162;172108;6;mardi;1;0;15.0;1.0;2.0
90163;172108;6;mardi;2;1;;;
90164;172108;6;mardi;3;0;15.0;1.0;1.0
90165;172108;6;mardi;4;1;;;
90166;172108;6;mardi;5;0;20.0;1.0;9.0
90167;172108;6;mardi;6;1;;;
91590;172243;6;mardi;1;0;30.0;1.0;1.0
91591;172243;6;mardi;2;1;;;
91592;172243;6;mardi;3;0;30.0;1.0;2.0
91593;172243;6;mardi;4;1;;;
91594;172243;6;mardi;5;0;30.0;1.0;2.0
91595;172243;6;mardi;6;1;;;
93816;172456;6;mardi;1;0;15.0;1.0;2.0
93817;172456;6;mardi;2;1;;;
93818;172456;6;mardi;3;0;50.0;1.0;2.0
93819;172456;6;mardi;4;1;;;
93820;172456;6;mardi;5;0;45.0;1.0;9.0
93821;172456;6;mardi;6;0;;;
93858;172457;6;mardi;1;0;;1.0;1.0
93859;172457;6;mardi;2;0;;;
93860;172457;6;mardi;3;0;40.0;1.0;1.0
93861;172457;6;mardi;4;0;;;
93862;172457;6;mardi;5;0;45.0;1.0;2.0
93863;172457;6;mardi;6;1;;;
94824;172540;6;dimanche;1;0;10.0;1.0;1.0
94825;172540;6;dimanche;2;1;;;
94826;172540;6;dimanche;3;0;30.0;1.0;1.0
94827;172540;6;dimanche;4;0;;;
94828;172540;6;dimanche;5;0;30.0;1.0;1.0
94829;172540;6;dimanche;6;0;;;
95370;172592;6;mercredi;1;0;;1.0;2.0
95371;172592;6;mercredi;2;1;;;
95372;172592;6;mercredi;3;0;;1.0;2.0
95373;172592;6;mercredi;4;1;;;
95374;172592;6;mercredi;5;0;;1.0;2.0
95375;172592;6;mercredi;6;1;;;
95622;172623;6;jeudi;1;1;;;
95623;172623;6;jeudi;2;1;;;
95624;172623;6;jeudi;3;0;35.0;1.0;2.0
95625;172623;6;jeudi;4;0;;;
95626;172623;6;jeudi;5;0;25.0;1.0;2.0
95627;172623;6;jeudi;6;1;;;
98352;172864;6;lundi;1;9;;;
98353;172864;6;lundi;2;9;;;
98354;172864;6;lundi;3;9;;;
98355;172864;6;lundi;4;9;;;
98356;172864;6;lundi;5;9;;;
98357;172864;6;lundi;6;9;;;
98394;172878;6;jeudi;1;1;;;
98395;172878;6;jeudi;2;0;;;
98396;172878;6;jeudi;3;0;30.0;6.0;4.0
98397;172878;6;jeudi;4;0;;;
98398;172878;6;jeudi;5;0;25.0;2.0;4.0
98399;172878;6;jeudi;6;1;;;
99024;172958;6;mercredi;1;0;10.0;1.0;1.0
99025;172958;6;mercredi;2;1;;;
99026;172958;6;mercredi;3;0;20.0;1.0;2.0
99027;172958;6;mercredi;4;1;;;
99028;172958;6;mercredi;5;1;;;
99029;172958;6;mercredi;6;0;;;
99822;173050;6;lundi;1;0;5.0;1.0;1.0
99823;173050;6;lundi;2;1;;;
99824;173050;6;lundi;3;0;30.0;1.0;2.0
99825;173050;6;lundi;4;1;;;
99826;173050;6;lundi;5;0;35.0;1.0;2.0
99827;173050;6;lundi;6;1;;;
99864;173051;6;vendredi;1;0;30.0;6.0;1.0
99865;173051;6;vendredi;2;1;;;
99866;173051;6;vendredi;3;0;20.0;6.0;1.0
99867;173051;6;vendredi;4;0;;;
99868;173051;6;vendredi;5;0;35.0;1.0;2.0
99869;173051;6;vendredi;6;1;;;
102468;173319;6;dimanche;1;0;;1.0;2.0
102469;173319;6;dimanche;2;0;;;
102470;173319;6;dimanche;3;1;;;
102471;173319;6;dimanche;4;0;;;
102472;173319;6;dimanche;5;0;180.0;1.0;2.0
102473;173319;6;dimanche;6;0;;;
103266;173427;6;mardi;1;0;40.0;1.0;2.0
103267;173427;6;mardi;2;1;;;
103268;173427;6;mardi;3;0;;1.0;2.0
103269;173427;6;mardi;4;0;;;
103270;173427;6;mardi;5;0;30.0;1.0;2.0
103271;173427;6;mardi;6;0;;;
103770;173487;6;lundi;1;0;5.0;0.0;9.0
103771;173487;6;lundi;2;1;;;
103772;173487;6;lundi;3;1;;;
103773;173487;6;lundi;4;1;;;
103774;173487;6;lundi;5;0;30.0;0.0;9.0
103775;173487;6;lundi;6;1;;;
108096;193842;6;mardi;1;0;15.0;1.0;2.0
108097;193842;6;mardi;2;1;;;
108098;193842;6;mardi;3;0;40.0;1.0;2.0
108099;193842;6;mardi;4;1;;;
108100;193842;6;mardi;5;0;60.0;1.0;2.0
108101;193842;6;mardi;6;1;;;
108978;193895;6;jeudi;1;1;;;
108979;193895;6;jeudi;2;1;;;
108980;193895;6;jeudi;3;0;30.0;1.0;2.0
108981;193895;6;jeudi;4;1;;;
108982;193895;6;jeudi;5;0;45.0;0.0;9.0
108983;193895;6;jeudi;6;1;;;
109860;193942;6;mardi;1;0;30.0;1.0;1.0
109861;193942;6;mardi;2;1;;;
109862;193942;6;mardi;3;0;30.0;1.0;2.0
109863;193942;6;mardi;4;1;;;
109864;193942;6;mardi;5;0;30.0;1.0;2.0
109865;193942;6;mardi;6;1;;;
109902;193943;6;mercredi;1;0;;1.0;2.0
109903;193943;6;mercredi;2;0;;;
109904;193943;6;mercredi;3;0;60.0;6.0;1.0
109905;193943;6;mercredi;4;1;;;
109906;193943;6;mercredi;5;0;60.0;1.0;2.0
109907;193943;6;mercredi;6;1;;;
114018;240290;6;samedi;1;0;30.0;1.0;2.0
114019;240290;6;samedi;2;0;;;
114020;240290;6;samedi;3;0;;3.0;2.0
114021;240290;6;samedi;4;1;;;
114022;240290;6;samedi;5;0;60.0;3.0;2.0
114023;240290;6;samedi;6;1;;;
114060;240293;6;mardi;1;1;;;
114061;240293;6;mardi;2;1;;;
114062;240293;6;mardi;3;0;5.0;1.0;1.0
114063;240293;6;mardi;4;1;;;
114064;240293;6;mardi;5;0;75.0;1.0;2.0
114065;240293;6;mardi;6;1;;;
114102;240296;6;lundi;1;0;10.0;1.0;2.0
114103;240296;6;lundi;2;1;;;
114104;240296;6;lundi;3;0;30.0;1.0;2.0
114105;240296;6;lundi;4;0;;;
114106;240296;6;lundi;5;0;30.0;1.0;2.0
114107;240296;6;lundi;6;0;;;
114144;240300;6;lundi;1;0;15.0;1.0;2.0
114145;240300;6;lundi;2;9;;;
114146;240300;6;lundi;3;0;25.0;1.0;2.0
114147;240300;6;lundi;4;0;;;
114148;240300;6;lundi;5;0;30.0;1.0;2.0
114149;240300;6;lundi;6;9;;;
114186;240302;6;lundi;1;0;;1.0;2.0
114187;240302;6;lundi;2;1;;;
114188;240302;6;lundi;3;0;30.0;1.0;2.0
114189;240302;6;lundi;4;0;;;
114190;240302;6;lundi;5;0;20.0;1.0;2.0
114191;240302;6;lundi;6;1;;;
114228;240309;6;mardi;1;0;30.0;1.0;2.0
114229;240309;6;mardi;2;1;;;
114230;240309;6;mardi;3;0;30.0;1.0;2.0
114231;240309;6;mardi;4;0;;;
114232;240309;6;mardi;5;0;30.0;1.0;2.0
114233;240309;6;mardi;6;0;;;
114270;240313;6;samedi;1;0;30.0;1.0;1.0
114271;240313;6;samedi;2;1;;;
114272;240313;6;samedi;3;0;25.0;1.0;2.0
114273;240313;6;samedi;4;0;;;
114274;240313;6;samedi;5;0;35.0;1.0;2.0
114275;240313;6;samedi;6;1;;;
114312;240315;6;samedi;1;1;;;
114313;240315;6;samedi;2;1;;;
114314;240315;6;samedi;3;0;26.0;1.0;2.0
114315;240315;6;samedi;4;1;;;
114316;240315;6;samedi;5;0;20.0;1.0;2.0
114317;240315;6;samedi;6;1;;;
114354;240318;6;mardi;1;1;;;
114355;240318;6;mardi;2;1;;;
114356;240318;6;mardi;3;0;10.0;1.0;2.0
114357;240318;6;mardi;4;0;;;
114358;240318;6;mardi;5;0;10.0;1.0;2.0
114359;240318;6;mardi;6;1;;;
114396;240323;6;mardi;1;0;15.0;1.0;2.0
114397;240323;6;mardi;2;1;;;
114398;240323;6;mardi;3;0;20.0;1.0;2.0
114399;240323;6;mardi;4;0;;;
114400;240323;6;mardi;5;0;150.0;3.0;3.0
114401;240323;6;mardi;6;1;;;
114438;240331;6;jeudi;1;0;15.0;1.0;2.0
114439;240331;6;jeudi;2;1;;;
114440;240331;6;jeudi;3;0;30.0;1.0;2.0
114441;240331;6;jeudi;4;1;;;
114442;240331;6;jeudi;5;0;30.0;1.0;2.0
114443;240331;6;jeudi;6;1;;;
132582;242611;6;lundi;1;0;10.0;1.0;1.0
132583;242611;6;lundi;2;1;;;
132584;242611;6;lundi;3;0;25.0;2.0;3.0
132585;242611;6;lundi;4;0;;;
132586;242611;6;lundi;5;0;30.0;1.0;2.0
132587;242611;6;lundi;6;0;;;
133800;242760;6;jeudi;1;0;10.0;1.0;2.0
133801;242760;6;jeudi;2;1;;;
133802;242760;6;jeudi;3;0;30.0;1.0;2.0
133803;242760;6;jeudi;4;0;;;
133804;242760;6;jeudi;5;0;30.0;1.0;2.0
133805;242760;6;jeudi;6;1;;;
135102;242888;6;mardi;1;0;5.0;1.0;1.0
135103;242888;6;mardi;2;1;;;
135104;242888;6;mardi;3;0;10.0;1.0;2.0
135105;242888;6;mardi;4;1;;;
135106;242888;6;mardi;5;0;20.0;1.0;2.0
135107;242888;6;mardi;6;1;;;
136614;243036;6;mercredi;1;0;15.0;1.0;1.0
136615;243036;6;mercredi;2;1;;;
136616;243036;6;mercredi;3;0;60.0;1.0;2.0
136617;243036;6;mercredi;4;1;;;
136618;243036;6;mercredi;5;0;45.0;1.0;1.0
136619;243036;6;mercredi;6;1;;;
