;nomen;nojour;nomjour;tyrep;temrep;duree;lieu;avecqui
4926;110885;3;mercredi;1;0;20.0;1.0;2.0
4927;110885;3;mercredi;2;0;;;
4928;110885;3;mercredi;3;0;55.0;1.0;2.0
4929;110885;3;mercredi;4;0;;;
4930;110885;3;mercredi;5;0;40.0;1.0;2.0
4931;110885;3;mercredi;6;1;;;
4968;110887;3;lundi;1;1;;;
4969;110887;3;lundi;2;1;;;
4970;110887;3;lundi;3;0;45.0;1.0;2.0
4971;110887;3;lundi;4;0;;;
4972;110887;3;lundi;5;0;35.0;1.0;2.0
4973;110887;3;lundi;6;0;;;
5010;110888;3;lundi;1;0;15.0;1.0;2.0
5011;110888;3;lundi;2;0;;;
5012;110888;3;lundi;3;0;20.0;1.0;2.0
5013;110888;3;lundi;4;0;;;
5014;110888;3;lundi;5;0;45.0;1.0;2.0
5015;110888;3;lundi;6;0;;;
5052;110889;3;lundi;1;0;10.0;1.0;1.0
5053;110889;3;lundi;2;1;;;
5054;110889;3;lundi;3;0;30.0;1.0;2.0
5055;110889;3;lundi;4;0;;;
5056;110889;3;lundi;5;0;30.0;1.0;2.0
5057;110889;3;lundi;6;1;;;
5094;110891;3;vendredi;1;0;30.0;1.0;2.0
5095;110891;3;vendredi;2;1;;;
5096;110891;3;vendredi;3;1;;;
5097;110891;3;vendredi;4;0;;;
5098;110891;3;vendredi;5;0;30.0;1.0;2.0
5099;110891;3;vendredi;6;1;;;
5136;110893;3;samedi;1;0;15.0;0.0;2.0
5137;110893;3;samedi;2;1;;;
5138;110893;3;samedi;3;0;30.0;0.0;2.0
5139;110893;3;samedi;4;1;;;
5140;110893;3;samedi;5;0;30.0;0.0;2.0
5141;110893;3;samedi;6;1;;;
5178;110903;3;vendredi;1;0;15.0;1.0;2.0
5179;110903;3;vendredi;2;1;;;
5180;110903;3;vendredi;3;0;15.0;1.0;2.0
5181;110903;3;vendredi;4;1;;;
5182;110903;3;vendredi;5;0;15.0;1.0;2.0
5183;110903;3;vendredi;6;1;;;
5220;110906;3;vendredi;1;0;30.0;1.0;2.0
5221;110906;3;vendredi;2;0;;;
5222;110906;3;vendredi;3;0;45.0;1.0;2.0
5223;110906;3;vendredi;4;0;;;
5224;110906;3;vendredi;5;0;35.0;1.0;2.0
5225;110906;3;vendredi;6;0;;;
5262;110908;3;samedi;1;0;20.0;1.0;1.0
5263;110908;3;samedi;2;1;;;
5264;110908;3;samedi;3;0;30.0;1.0;2.0
5265;110908;3;samedi;4;0;;;
5266;110908;3;samedi;5;0;30.0;1.0;2.0
5267;110908;3;samedi;6;0;;;
5304;110910;3;dimanche;1;0;30.0;1.0;2.0
5305;110910;3;dimanche;2;1;;;
5306;110910;3;dimanche;3;0;90.0;1.0;2.0
5307;110910;3;dimanche;4;0;;;
5308;110910;3;dimanche;5;0;60.0;1.0;2.0
5309;110910;3;dimanche;6;0;;;
5346;110915;3;samedi;1;0;;1.0;2.0
5347;110915;3;samedi;2;1;;;
5348;110915;3;samedi;3;0;;1.0;2.0
5349;110915;3;samedi;4;1;;;
5350;110915;3;samedi;5;0;;1.0;2.0
5351;110915;3;samedi;6;1;;;
5388;110920;3;vendredi;1;1;;;
5389;110920;3;vendredi;2;1;;;
5390;110920;3;vendredi;3;0;;1.0;1.0
5391;110920;3;vendredi;4;0;;;
5392;110920;3;vendredi;5;0;;1.0;2.0
5393;110920;3;vendredi;6;0;;;
5430;110923;3;lundi;1;0;30.0;1.0;2.0
5431;110923;3;lundi;2;0;;;
5432;110923;3;lundi;3;0;30.0;1.0;2.0
5433;110923;3;lundi;4;0;;;
5434;110923;3;lundi;5;0;45.0;1.0;2.0
5435;110923;3;lundi;6;1;;;
5472;110927;3;mercredi;1;0;30.0;1.0;2.0
5473;110927;3;mercredi;2;1;;;
5474;110927;3;mercredi;3;0;30.0;1.0;2.0
5475;110927;3;mercredi;4;1;;;
5476;110927;3;mercredi;5;0;30.0;1.0;2.0
5477;110927;3;mercredi;6;1;;;
5514;110928;3;vendredi;1;0;15.0;1.0;1.0
5515;110928;3;vendredi;2;0;;;
5516;110928;3;vendredi;3;0;30.0;2.0;3.0
5517;110928;3;vendredi;4;0;;;
5518;110928;3;vendredi;5;0;37.0;1.0;1.0
5519;110928;3;vendredi;6;1;;;
5556;110935;3;vendredi;1;0;35.0;1.0;2.0
5557;110935;3;vendredi;2;1;;;
5558;110935;3;vendredi;3;0;45.0;1.0;2.0
5559;110935;3;vendredi;4;1;;;
5560;110935;3;vendredi;5;0;45.0;1.0;2.0
5561;110935;3;vendredi;6;1;;;
5598;110937;3;jeudi;1;0;15.0;1.0;2.0
5599;110937;3;jeudi;2;0;;;
5600;110937;3;jeudi;3;0;25.0;1.0;2.0
5601;110937;3;jeudi;4;0;;;
5602;110937;3;jeudi;5;0;30.0;1.0;2.0
5603;110937;3;jeudi;6;1;;;
5640;110939;3;mercredi;1;0;30.0;1.0;1.0
5641;110939;3;mercredi;2;1;;;
5642;110939;3;mercredi;3;0;30.0;0.0;2.0
5643;110939;3;mercredi;4;0;;;
5644;110939;3;mercredi;5;0;;1.0;2.0
5645;110939;3;mercredi;6;0;;;
5682;110941;3;jeudi;1;0;60.0;1.0;4.0
5683;110941;3;jeudi;2;0;;;
5684;110941;3;jeudi;3;0;60.0;1.0;4.0
5685;110941;3;jeudi;4;0;;;
5686;110941;3;jeudi;5;0;60.0;0.0;2.0
