;nomen;nojour;nomjour;tyrep;temrep;duree;lieu;avecqui
13076;111651;3;mardi;3;0;15.0;1.0;2.0
13077;111651;3;mardi;4;0;;;
13078;111651;3;mardi;5;0;30.0;1.0;2.0
13079;111651;3;mardi;6;1;;;
13116;111663;3;jeudi;1;0;30.0;1.0;2.0
13117;111663;3;jeudi;2;1;;;
13118;111663;3;jeudi;3;1;;;
13119;111663;3;jeudi;4;0;;;
13120;111663;3;jeudi;5;0;50.0;1.0;2.0
13121;111663;3;jeudi;6;1;;;
13158;111666;3;samedi;1;0;25.0;1.0;2.0
13159;111666;3;samedi;2;0;;;
13160;111666;3;samedi;3;0;40.0;1.0;2.0
13161;111666;3;samedi;4;0;;;
13162;111666;3;samedi;5;0;47.0;1.0;2.0
13163;111666;3;samedi;6;1;;;
13200;111671;3;lundi;1;0;5.0;1.0;1.0
13201;111671;3;lundi;2;1;;;
13202;111671;3;lundi;3;0;15.0;1.0;2.0
13203;111671;3;lundi;4;0;;;
13204;111671;3;lundi;5;0;20.0;1.0;2.0
13205;111671;3;lundi;6;1;;;
13242;111672;3;dimanche;1;0;18.0;1.0;1.0
13243;111672;3;dimanche;2;1;;;
13244;111672;3;dimanche;3;0;40.0;1.0;2.0
13245;111672;3;dimanche;4;0;;;
13246;111672;3;dimanche;5;0;10.0;3.0;1.0
13247;111672;3;dimanche;6;1;;;
13284;111674;3;mardi;1;0;15.0;1.0;1.0
13285;111674;3;mardi;2;0;;;
13286;111674;3;mardi;3;0;30.0;1.0;2.0
13287;111674;3;mardi;4;0;;;
13288;111674;3;mardi;5;0;30.0;1.0;2.0
13289;111674;3;mardi;6;1;;;
13326;111676;3;jeudi;1;0;15.0;1.0;2.0
13327;111676;3;jeudi;2;1;;;
13328;111676;3;jeudi;3;0;30.0;1.0;2.0
13329;111676;3;jeudi;4;0;;;
13330;111676;3;jeudi;5;0;30.0;1.0;2.0
13331;111676;3;jeudi;6;1;;;
13368;111677;3;mercredi;1;0;;1.0;1.0
13369;111677;3;mercredi;2;0;;;
13370;111677;3;mercredi;3;0;30.0;1.0;2.0
13371;111677;3;mercredi;4;0;;;
13372;111677;3;mercredi;5;0;30.0;1.0;2.0
13373;111677;3;mercredi;6;0;;;
13410;111699;3;jeudi;1;0;30.0;1.0;2.0
13411;111699;3;jeudi;2;0;;;
13412;111699;3;jeudi;3;0;45.0;1.0;2.0
13413;111699;3;jeudi;4;0;;;
13414;111699;3;jeudi;5;0;60.0;1.0;2.0
13415;111699;3;jeudi;6;0;;;
13452;111706;3;dimanche;1;0;15.0;0.0;9.0
13453;111706;3;dimanche;2;0;;;
13454;111706;3;dimanche;3;0;60.0;1.0;2.0
13455;111706;3;dimanche;4;0;;;
13456;111706;3;dimanche;5;0;30.0;3.0;2.0
13457;111706;3;dimanche;6;0;;;
13494;111708;3;dimanche;1;0;;1.0;2.0
13495;111708;3;dimanche;2;0;;;
13496;111708;3;dimanche;3;0;120.0;1.0;3.0
13497;111708;3;dimanche;4;0;;;
13498;111708;3;dimanche;5;0;30.0;1.0;2.0
13499;111708;3;dimanche;6;1;;;
13536;111715;3;lundi;1;0;30.0;1.0;2.0
13537;111715;3;lundi;2;1;;;
13538;111715;3;lundi;3;0;30.0;1.0;2.0
13539;111715;3;lundi;4;1;;;
13540;111715;3;lundi;5;0;30.0;1.0;2.0
13541;111715;3;lundi;6;1;;;
13578;111716;3;mardi;1;0;10.0;1.0;1.0
13579;111716;3;mardi;2;1;;;
13580;111716;3;mardi;3;0;60.0;5.0;4.0
13581;111716;3;mardi;4;1;;;
13582;111716;3;mardi;5;0;75.0;5.0;2.0
13583;111716;3;mardi;6;1;;;
13620;111723;3;vendredi;1;0;15.0;1.0;1.0
13621;111723;3;vendredi;2;0;;;
13622;111723;3;vendredi;3;0;30.0;6.0;1.0
13623;111723;3;vendredi;4;0;;;
13624;111723;3;vendredi;5;0;40.0;1.0;1.0
13625;111723;3;vendredi;6;0;;;
13662;111724;3;mercredi;1;0;20.0;1.0;1.0
13663;111724;3;mercredi;2;1;;;
13664;111724;3;mercredi;3;0;20.0;2.0;4.0
13665;111724;3;mercredi;4;0;;;
13666;111724;3;mercredi;5;0;30.0;1.0;1.0
13667;111724;3;mercredi;6;0;;;
13704;111728;3;dimanche;1;0;30.0;1.0;2.0
13705;111728;3;dimanche;2;1;;;
13706;111728;3;dimanche;3;0;30.0;1.0;2.0
13707;111728;3;dimanche;4;0;;;
13708;111728;3;dimanche;5;0;30.0;1.0;2.0
13709;111728;3;dimanche;6;1;;;
13746;111730;3;vendredi;1;0;15.0;1.0;1.0
13747;111730;3;vendredi;2;0;;;
13748;111730;3;vendredi;3;0;30.0;6.0;1.0
13749;111730;3;vendredi;4;0;;;
13750;111730;3;vendredi;5;0;45.0;1.0;2.0
13751;111730;3;vendredi;6;1;;;
13788;111732;3;mercredi;1;0;10.0;1.0;9.0
13789;111732;3;mercredi;2;1;;;
13790;111732;3;mercredi;3;0;30.0;1.0;2.0
13791;111732;3;mercredi;4;0;;;
13792;111732;3;mercredi;5;0;20.0;1.0;2.0
13793;111732;3;mercredi;6;0;;;
13830;111735;3;dimanche;1;0;;3.0;2.0
13831;111735;3;dimanche;2;1;;;
13832;111735;3;dimanche;3;0;30.0;1.0;2.0
13833;111735;3;dimanche;4;0;;;
13834;111735;3;dimanche;5;0;20.0;1.0;2.0
13835;111735;3;dimanche;6;1;;;
13872;111736;3;samedi;1;0;;1.0;9.0
13873;111736;3;samedi;2;1;;;
13874;111736;3;samedi;3;0;30.0;1.0;2.0
13875;111736;3;samedi;4;0;;;
13876;111736;3;samedi;5;0;30.0;1.0;2.0
13877;111736;3;samedi;6;1;;;
13914;111738;3;mardi;1;0;15.0;1.0;1.0
13915;111738;3;mardi;2;1;;;
13916;111738;3;mardi;3;1;;;
13917;111738;3;mardi;4;1;;;
13918;111738;3;mardi;5;0;15.0;1.0;1.0
13919;111738;3;mardi;6;0;;;
13956;111739;3;vendredi;1;0;15.0;1.0;1.0
13957;111739;3;vendredi;2;0;;;
13958;111739;3;vendredi;3;0;20.0;1.0;1.0
13959;111739;3;vendredi;4;0;;;
13960;111739;3;vendredi;5;0;30.0;1.0;2.0
13961;111739;3;vendredi;6;1;;;
13998;111743;3;vendredi;1;0;;1.0;2.0
13999;111743;3;vendredi;2;1;;;
14000;111743;3;vendredi;3;0;30.0;1.0;2.0
14001;111743;3;vendredi;4;1;;;
14002;111743;3;vendredi;5;0;30.0;1.0;2.0
14003;111743;3;vendredi;6;1;;;
14040;111749;3;dimanche;1;0;15.0;1.0;2.0
14041;111749;3;dimanche;2;1;;;
14042;111749;3;dimanche;3;0;;1.0;2.0
14043;111749;3;dimanche;4;0;;;
14044;111749;3;dimanche;5;0;45.0;1.0;2.0
14045;111749;3;dimanche;6;1;;;
14082;111750;3;samedi;1;0;20.0;1.0;2.0
14083;111750;3;samedi;2;1;;;
14084;111750;3;samedi;3;1;;;
14085;111750;3;samedi;4;1;;;
14086;111750;3;samedi;5;0;20.0;6.0;4.0
14087;111750;3;samedi;6;1;;;
39366;114981;3;jeudi;1;0;15.0;1.0;1.0
39367;114981;3;jeudi;2;0;;;
39368;114981;3;jeudi;3;0;30.0;1.0;1.0
39369;114981;3;jeudi;4;0;;;
39370;114981;3;jeudi;5;0;30.0;1.0;1.0
39371;114981;3;jeudi;6;0;;;
42096;115241;3;lundi;1;0;25.0;1.0;2.0
42097;115241;3;lundi;2;0;;;
42098;115241;3;lundi;3;0;40.0;1.0;2.0
42099;115241;3;lundi;4;0;;;
42100;115241;3;lundi;5;0;40.0;1.0;2.0
42101;115241;3;lundi;6;1;;;
42516;115285;3;vendredi;1;1;;;
42517;115285;3;vendredi;2;0;;;
42518;115285;3;vendredi;3;0;30.0;1.0;2.0
42519;115285;3;vendredi;4;0;;;
42520;115285;3;vendredi;5;0;30.0;1.0;2.0
42521;115285;3;vendredi;6;0;;;
42768;115310;3;samedi;1;0;15.0;1.0;1.0
42769;115310;3;samedi;2;0;;;
42770;115310;3;samedi;3;0;30.0;1.0;2.0
42771;115310;3;samedi;4;0;;;
42772;115310;3;samedi;5;0;300.0;6.0;4.0
42773;115310;3;samedi;6;1;;;
43986;115417;3;vendredi;1;0;15.0;1.0;2.0
43987;115417;3;vendredi;2;0;;;
43988;115417;3;vendredi;3;0;15.0;1.0;2.0
43989;115417;3;vendredi;4;0;;;
43990;115417;3;vendredi;5;0;;1.0;2.0
43991;115417;3;vendredi;6;0;;;
44364;115451;3;dimanche;1;0;30.0;6.0;4.0
44365;115451;3;dimanche;2;1;;;
44366;115451;3;dimanche;3;0;30.0;6.0;4.0
44367;115451;3;dimanche;4;0;;;
44368;115451;3;dimanche;5;0;30.0;1.0;2.0
44369;115451;3;dimanche;6;1;;;
44952;115494;3;vendredi;1;0;20.0;1.0;1.0
44953;115494;3;vendredi;2;1;;;
44954;115494;3;vendredi;3;0;30.0;1.0;2.0
44955;115494;3;vendredi;4;0;;;
44956;115494;3;vendredi;5;0;30.0;1.0;2.0
44957;115494;3;vendredi;6;1;;;
46212;115579;3;mardi;1;0;30.0;1.0;1.0
46213;115579;3;mardi;2;1;;;
46214;115579;3;mardi;3;0;30.0;1.0;2.0
46215;115579;3;mardi;4;0;;;
46216;115579;3;mardi;5;0;30.0;1.0;2.0
46217;115579;3;mardi;6;0;;;
46884;115674;3;mardi;1;0;30.0;1.0;2.0
46885;115674;3;mardi;2;1;;;
46886;115674;3;mardi;3;0;60.0;1.0;2.0
46887;115674;3;mardi;4;1;;;
46888;115674;3;mardi;5;0;60.0;1.0;2.0
46889;115674;3;mardi;6;1;;;
47178;115704;3;dimanche;1;0;30.0;1.0;2.0
47179;115704;3;dimanche;2;1;;;
47180;115704;3;dimanche;3;0;75.0;1.0;2.0
47181;115704;3;dimanche;4;0;;;
47182;115704;3;dimanche;5;0;35.0;1.0;2.0
47183;115704;3;dimanche;6;0;;;
47514;115734;3;mercredi;1;0;30.0;1.0;2.0
47515;115734;3;mercredi;2;1;;;
47516;115734;3;mercredi;3;0;30.0;1.0;2.0
47517;115734;3;mercredi;4;0;;;
47518;115734;3;mercredi;5;0;30.0;1.0;2.0
47519;115734;3;mercredi;6;0;;;
47556;115736;3;dimanche;1;0;15.0;1.0;2.0
47557;115736;3;dimanche;2;0;;;
47558;115736;3;dimanche;3;0;40.0;1.0;2.0
47559;115736;3;dimanche;4;0;;;
47560;115736;3;dimanche;5;0;30.0;0.0;9.0
47561;115736;3;dimanche;6;1;;;
48648;115832;3;jeudi;1;0;20.0;6.0;1.0
48649;115832;3;jeudi;2;0;;;
48650;115832;3;jeudi;3;0;20.0;1.0;1.0
48651;115832;3;jeudi;4;0;;;
48652;115832;3;jeudi;5;0;30.0;1.0;2.0
48653;115832;3;jeudi;6;0;;;
48858;115848;3;jeudi;1;0;15.0;1.0;1.0
48859;115848;3;jeudi;2;0;;;
48860;115848;3;jeudi;3;0;30.0;1.0;2.0
48861;115848;3;jeudi;4;0;;;
48862;115848;3;jeudi;5;0;45.0;1.0;2.0
48863;115848;3;jeudi;6;1;;;
50874;116039;3;samedi;1;0;30.0;1.0;1.0
50875;116039;3;samedi;2;1;;;
50876;116039;3;samedi;3;0;60.0;1.0;1.0
50877;116039;3;samedi;4;1;;;
50878;116039;3;samedi;5;0;60.0;1.0;1.0
50879;116039;3;samedi;6;1;;;
50916;116040;3;dimanche;1;0;30.0;1.0;2.0
50917;116040;3;dimanche;2;0;;;
50918;116040;3;dimanche;3;0;30.0;1.0;2.0
50919;116040;3;dimanche;4;0;;;
50920;116040;3;dimanche;5;0;30.0;1.0;2.0
50921;116040;3;dimanche;6;0;;;
51756;116129;3;samedi;1;0;45.0;0.0;2.0
51757;116129;3;samedi;2;0;;;
51758;116129;3;samedi;3;0;45.0;0.0;2.0
51759;116129;3;samedi;4;0;;;
51760;116129;3;samedi;5;0;60.0;0.0;2.0
51761;116129;3;samedi;6;1;;;
52260;116168;3;mardi;1;0;5.0;1.0;1.0
52261;116168;3;mardi;2;0;;;
52262;116168;3;mardi;3;0;25.0;6.0;1.0
52263;116168;3;mardi;4;0;;;
52264;116168;3;mardi;5;0;30.0;1.0;2.0
52265;116168;3;mardi;6;1;;;
52428;116179;3;samedi;1;0;20.0;1.0;1.0
52429;116179;3;samedi;2;1;;;
52430;116179;3;samedi;3;0;20.0;1.0;2.0
52431;116179;3;samedi;4;1;;;
52432;116179;3;samedi;5;0;45.0;1.0;2.0
52433;116179;3;samedi;6;1;;;
52470;116180;3;lundi;1;1;;;
52471;116180;3;lundi;2;0;;;
52472;116180;3;lundi;3;0;30.0;1.0;2.0
52473;116180;3;lundi;4;0;;;
52474;116180;3;lundi;5;0;30.0;0.0;2.0
52475;116180;3;lundi;6;1;;;
52638;116203;3;samedi;1;9;;;
52639;116203;3;samedi;2;1;;;
52640;116203;3;samedi;3;0;50.0;4.0;1.0
52641;116203;3;samedi;4;0;;;
52642;116203;3;samedi;5;0;30.0;0.0;1.0
52643;116203;3;samedi;6;0;;;
54486;116354;3;mercredi;1;0;15.0;1.0;1.0
54487;116354;3;mercredi;2;1;;;
54488;116354;3;mercredi;3;0;20.0;6.0;1.0
54489;116354;3;mercredi;4;1;;;
54490;116354;3;mercredi;5;0;20.0;1.0;1.0
54491;116354;3;mercredi;6;1;;;
54612;116373;3;vendredi;1;0;30.0;1.0;1.0
54613;116373;3;vendredi;2;1;;;
54614;116373;3;vendredi;3;0;45.0;1.0;2.0
54615;116373;3;vendredi;4;0;;;
54616;116373;3;vendredi;5;0;60.0;1.0;2.0
54617;116373;3;vendredi;6;1;;;
54948;116395;3;vendredi;1;0;30.0;1.0;1.0
54949;116395;3;vendredi;2;1;;;
54950;116395;3;vendredi;3;0;30.0;1.0;1.0
54951;116395;3;vendredi;4;1;;;
54952;116395;3;vendredi;5;0;30.0;1.0;1.0
54953;116395;3;vendredi;6;1;;;
55746;116458;3;samedi;1;0;15.0;1.0;2.0
55747;116458;3;samedi;2;0;;;
55748;116458;3;samedi;3;0;25.0;1.0;2.0
55749;116458;3;samedi;4;0;;;
55750;116458;3;samedi;5;0;30.0;3.0;2.0
55751;116458;3;samedi;6;0;;;
56586;116528;3;dimanche;1;0;30.0;3.0;2.0
56587;116528;3;dimanche;2;1;;;
56588;116528;3;dimanche;3;0;60.0;3.0;3.0
56589;116528;3;dimanche;4;0;;;
56590;116528;3;dimanche;5;0;60.0;1.0;2.0
56591;116528;3;dimanche;6;1;;;
56628;116529;3;jeudi;1;0;30.0;1.0;1.0
56629;116529;3;jeudi;2;0;;;
56630;116529;3;jeudi;3;0;80.0;2.0;1.0
56631;116529;3;jeudi;4;0;;;
56632;116529;3;jeudi;5;0;30.0;3.0;2.0
56633;116529;3;jeudi;6;0;;;
58098;116685;3;vendredi;1;0;;1.0;2.0
58099;116685;3;vendredi;2;1;;;
58100;116685;3;vendredi;3;0;35.0;1.0;2.0
58101;116685;3;vendredi;4;1;;;
58102;116685;3;vendredi;5;0;30.0;1.0;2.0
58103;116685;3;vendredi;6;1;;;
59358;116804;3;dimanche;1;1;;;
59359;116804;3;dimanche;2;1;;;
59360;116804;3;dimanche;3;0;30.0;1.0;1.0
59361;116804;3;dimanche;4;1;;;
59362;116804;3;dimanche;5;0;45.0;1.0;1.0
59363;116804;3;dimanche;6;1;;;
60072;116848;3;vendredi;1;0;10.0;1.0;1.0
60073;116848;3;vendredi;2;1;;;
60074;116848;3;vendredi;3;0;15.0;1.0;1.0
60075;116848;3;vendredi;4;1;;;
60076;116848;3;vendredi;5;0;15.0;1.0;2.0
60077;116848;3;vendredi;6;1;;;
63474;123893;3;mercredi;1;0;;1.0;1.0
63475;123893;3;mercredi;2;0;;;
63476;123893;3;mercredi;3;0;45.0;5.0;3.0
63477;123893;3;mercredi;4;1;;;
63478;123893;3;mercredi;5;0;30.0;1.0;1.0
63479;123893;3;mercredi;6;1;;;
64356;127229;3;lundi;1;0;40.0;1.0;2.0
64357;127229;3;lundi;2;0;;;
64358;127229;3;lundi;3;0;15.0;6.0;9.0
64359;127229;3;lundi;4;0;;;
64360;127229;3;lundi;5;0;30.0;1.0;2.0
64361;127229;3;lundi;6;0;;;
68094;137336;3;lundi;1;0;15.0;1.0;2.0
68095;137336;3;lundi;2;0;;;
68096;137336;3;lundi;3;0;20.0;6.0;4.0
68097;137336;3;lundi;4;0;;;
68098;137336;3;lundi;5;0;15.0;1.0;2.0
68099;137336;3;lundi;6;0;;;
68388;137389;3;vendredi;1;0;10.0;1.0;2.0
68389;137389;3;vendredi;2;0;;;
68390;137389;3;vendredi;3;0;45.0;1.0;2.0
68391;137389;3;vendredi;4;1;;;
68392;137389;3;vendredi;5;0;30.0;1.0;2.0
68393;137389;3;vendredi;6;0;;;
69018;170052;3;dimanche;1;0;15.0;0.0;1.0
69019;170052;3;dimanche;2;0;;;
69020;170052;3;dimanche;3;0;60.0;0.0;9.0
69021;170052;3;dimanche;4;1;;;
69022;170052;3;dimanche;5;0;30.0;0.0;1.0
69023;170052;3;dimanche;6;0;;;
69312;170083;3;lundi;1;0;30.0;1.0;2.0
69313;170083;3;lundi;2;1;;;
69314;170083;3;lundi;3;0;30.0;1.0;2.0
69315;170083;3;lundi;4;0;;;
69316;170083;3;lundi;5;0;30.0;1.0;2.0
69317;170083;3;lundi;6;1;;;
69354;170084;3;mardi;1;1;;;
69355;170084;3;mardi;2;0;;;
69356;170084;3;mardi;3;0;30.0;1.0;2.0
69357;170084;3;mardi;4;1;;;
69358;170084;3;mardi;5;0;30.0;1.0;2.0
69359;170084;3;mardi;6;1;;;
70362;170216;3;mardi;1;0;20.0;1.0;2.0
70363;170216;3;mardi;2;0;;;
70364;170216;3;mardi;3;0;30.0;1.0;2.0
70365;170216;3;mardi;4;0;;;
70366;170216;3;mardi;5;0;30.0;0.0;2.0
70367;170216;3;mardi;6;0;;;
72420;170449;3;dimanche;1;1;;;
72421;170449;3;dimanche;2;0;;;
72422;170449;3;dimanche;3;0;20.0;1.0;2.0
72423;170449;3;dimanche;4;0;;;
72424;170449;3;dimanche;5;0;15.0;1.0;2.0
72425;170449;3;dimanche;6;0;;;
73638;170609;3;samedi;1;0;45.0;1.0;1.0
73639;170609;3;samedi;2;0;;;
73640;170609;3;samedi;3;0;;0.0;2.0
73641;170609;3;samedi;4;1;;;
73642;170609;3;samedi;5;0;;1.0;1.0
73643;170609;3;samedi;6;0;;;
73680;170610;3;vendredi;1;0;10.0;1.0;1.0
73681;170610;3;vendredi;2;1;;;
73682;170610;3;vendredi;3;0;30.0;1.0;2.0
73683;170610;3;vendredi;4;0;;;
73684;170610;3;vendredi;5;0;90.0;1.0;2.0
73685;170610;3;vendredi;6;1;;;
74142;170663;3;lundi;1;0;30.0;1.0;1.0
74143;170663;3;lundi;2;0;;;
74144;170663;3;lundi;3;0;30.0;1.0;1.0
74145;170663;3;lundi;4;1;;;
74146;170663;3;lundi;5;0;30.0;1.0;1.0
74147;170663;3;lundi;6;0;;;
75360;170825;3;dimanche;1;0;;1.0;1.0
75361;170825;3;dimanche;2;1;;;
75362;170825;3;dimanche;3;0;;1.0;1.0
75363;170825;3;dimanche;4;1;;;
75364;170825;3;dimanche;5;0;;1.0;1.0
75365;170825;3;dimanche;6;1;;;
76452;170961;3;lundi;1;0;30.0;1.0;2.0
76453;170961;3;lundi;2;1;;;
76454;170961;3;lundi;3;0;30.0;1.0;2.0
76455;170961;3;lundi;4;1;;;
76456;170961;3;lundi;5;0;20.0;1.0;2.0
76457;170961;3;lundi;6;1;;;
77712;171058;3;vendredi;1;0;5.0;1.0;2.0
77713;171058;3;vendredi;2;1;;;
77714;171058;3;vendredi;3;0;30.0;1.0;1.0
77715;171058;3;vendredi;4;1;;;
77716;171058;3;vendredi;5;0;30.0;1.0;2.0
77717;171058;3;vendredi;6;1;;;
79140;171173;3;samedi;1;0;15.0;1.0;2.0
79141;171173;3;samedi;2;0;;;
79142;171173;3;samedi;3;0;;3.0;9.0
79143;171173;3;samedi;4;1;;;
79144;171173;3;samedi;5;0;30.0;1.0;3.0
79145;171173;3;samedi;6;0;;;
79938;171262;3;mercredi;1;0;20.0;0.0;1.0
79939;171262;3;mercredi;2;0;;;
79940;171262;3;mercredi;3;0;70.0;5.0;3.0
79941;171262;3;mercredi;4;0;;;
79942;171262;3;mercredi;5;0;40.0;1.0;2.0
79943;171262;3;mercredi;6;0;;;
79980;171263;3;lundi;1;0;;1.0;2.0
79981;171263;3;lundi;2;0;;;
79982;171263;3;lundi;3;0;15.0;1.0;2.0
79983;171263;3;lundi;4;1;;;
79984;171263;3;lundi;5;0;25.0;3.0;3.0
79985;171263;3;lundi;6;0;;;
80568;171297;3;jeudi;1;0;30.0;1.0;1.0
80569;171297;3;jeudi;2;0;;;
80570;171297;3;jeudi;3;0;60.0;1.0;2.0
80571;171297;3;jeudi;4;0;;;
80572;171297;3;jeudi;5;0;45.0;1.0;2.0
80573;171297;3;jeudi;6;0;;;
81198;171356;3;dimanche;1;0;30.0;1.0;2.0
81199;171356;3;dimanche;2;1;;;
81200;171356;3;dimanche;3;0;150.0;1.0;2.0
81201;171356;3;dimanche;4;1;;;
81202;171356;3;dimanche;5;1;;;
81203;171356;3;dimanche;6;1;;;
81240;171360;3;samedi;1;0;15.0;0.0;1.0
81241;171360;3;samedi;2;0;;;
81242;171360;3;samedi;3;0;25.0;0.0;2.0
81243;171360;3;samedi;4;0;;;
81244;171360;3;samedi;5;0;20.0;0.0;2.0
81245;171360;3;samedi;6;0;;;
81744;171393;3;jeudi;1;0;15.0;1.0;1.0
81745;171393;3;jeudi;2;1;;;
81746;171393;3;jeudi;3;0;30.0;6.0;1.0
81747;171393;3;jeudi;4;1;;;
81748;171393;3;jeudi;5;0;30.0;1.0;2.0
81749;171393;3;jeudi;6;1;;;
82626;171482;3;samedi;1;0;15.0;1.0;2.0
82627;171482;3;samedi;2;0;;;
82628;171482;3;samedi;3;0;30.0;0.0;2.0
82629;171482;3;samedi;4;0;;;
82630;171482;3;samedi;5;0;30.0;0.0;2.0
82631;171482;3;samedi;6;1;;;
83760;171580;3;dimanche;1;0;30.0;1.0;2.0
83761;171580;3;dimanche;2;1;;;
83762;171580;3;dimanche;3;0;30.0;1.0;2.0
83763;171580;3;dimanche;4;1;;;
83764;171580;3;dimanche;5;0;30.0;1.0;2.0
83765;171580;3;dimanche;6;1;;;
84180;171629;3;vendredi;1;0;15.0;1.0;2.0
84181;171629;3;vendredi;2;0;;;
