;nomen;nojour;nomjour;tyrep;temrep;duree;lieu;avecqui
12809;111601;7;mardi;6;9;;;
12846;111608;7;lundi;1;0;10.0;1.0;1.0
12847;111608;7;lundi;2;1;;;
12848;111608;7;lundi;3;0;10.0;2.0;4.0
12849;111608;7;lundi;4;1;;;
12850;111608;7;lundi;5;0;10.0;1.0;1.0
12851;111608;7;lundi;6;1;;;
12888;111611;7;jeudi;1;0;30.0;1.0;2.0
12889;111611;7;jeudi;2;1;;;
12890;111611;7;jeudi;3;0;20.0;1.0;2.0
12891;111611;7;jeudi;4;0;;;
12892;111611;7;jeudi;5;0;30.0;1.0;2.0
12893;111611;7;jeudi;6;1;;;
12930;111633;7;mardi;1;0;30.0;1.0;2.0
12931;111633;7;mardi;2;1;;;
12932;111633;7;mardi;3;0;30.0;1.0;2.0
12933;111633;7;mardi;4;0;;;
12934;111633;7;mardi;5;0;30.0;1.0;2.0
12935;111633;7;mardi;6;0;;;
12972;111639;7;dimanche;1;0;15.0;1.0;2.0
12973;111639;7;dimanche;2;1;;;
12974;111639;7;dimanche;3;0;30.0;1.0;2.0
12975;111639;7;dimanche;4;0;;;
12976;111639;7;dimanche;5;0;30.0;1.0;2.0
12977;111639;7;dimanche;6;1;;;
13014;111641;7;mercredi;1;0;15.0;1.0;2.0
13015;111641;7;mercredi;2;1;;;
13016;111641;7;mercredi;3;0;20.0;1.0;2.0
13017;111641;7;mercredi;4;0;;;
13018;111641;7;mercredi;5;0;20.0;6.0;3.0
13019;111641;7;mercredi;6;0;;;
13056;111650;7;vendredi;1;0;10.0;1.0;1.0
13057;111650;7;vendredi;2;0;;;
13058;111650;7;vendredi;3;0;40.0;1.0;1.0
13059;111650;7;vendredi;4;0;;;
13060;111650;7;vendredi;5;0;70.0;1.0;2.0
13061;111650;7;vendredi;6;1;;;
13098;111651;7;samedi;1;0;30.0;1.0;1.0
13099;111651;7;samedi;2;1;;;
13100;111651;7;samedi;3;0;30.0;1.0;2.0
13101;111651;7;samedi;4;1;;;
13102;111651;7;samedi;5;0;30.0;3.0;2.0
13103;111651;7;samedi;6;1;;;
13140;111663;7;lundi;1;0;15.0;1.0;2.0
13141;111663;7;lundi;2;0;;;
13142;111663;7;lundi;3;0;25.0;1.0;2.0
13143;111663;7;lundi;4;1;;;
13144;111663;7;lundi;5;0;30.0;1.0;2.0
13145;111663;7;lundi;6;1;;;
13182;111666;7;mercredi;1;0;25.0;1.0;2.0
13183;111666;7;mercredi;2;1;;;
13184;111666;7;mercredi;3;0;35.0;2.0;1.0
13185;111666;7;mercredi;4;1;;;
13186;111666;7;mercredi;5;0;32.0;1.0;2.0
13187;111666;7;mercredi;6;1;;;
13224;111671;7;vendredi;1;0;5.0;1.0;1.0
13225;111671;7;vendredi;2;1;;;
13226;111671;7;vendredi;3;0;15.0;2.0;1.0
13227;111671;7;vendredi;4;0;;;
13228;111671;7;vendredi;5;0;270.0;3.0;3.0
13229;111671;7;vendredi;6;1;;;
13266;111672;7;jeudi;1;0;20.0;1.0;2.0
13267;111672;7;jeudi;2;1;;;
13268;111672;7;jeudi;3;0;25.0;3.0;2.0
13269;111672;7;jeudi;4;0;;;
13270;111672;7;jeudi;5;0;40.0;1.0;2.0
13271;111672;7;jeudi;6;1;;;
13308;111674;7;samedi;1;0;20.0;1.0;1.0
13309;111674;7;samedi;2;1;;;
13310;111674;7;samedi;3;0;45.0;1.0;2.0
13311;111674;7;samedi;4;0;;;
13312;111674;7;samedi;5;0;30.0;1.0;2.0
13313;111674;7;samedi;6;1;;;
13350;111676;7;lundi;1;0;15.0;1.0;2.0
13351;111676;7;lundi;2;1;;;
13352;111676;7;lundi;3;0;;1.0;2.0
13353;111676;7;lundi;4;0;;;
13354;111676;7;lundi;5;0;30.0;1.0;2.0
13355;111676;7;lundi;6;1;;;
13392;111677;7;dimanche;1;0;30.0;1.0;2.0
13393;111677;7;dimanche;2;1;;;
13394;111677;7;dimanche;3;0;10.0;1.0;1.0
13395;111677;7;dimanche;4;0;;;
13396;111677;7;dimanche;5;0;30.0;1.0;2.0
13397;111677;7;dimanche;6;1;;;
13434;111699;7;lundi;1;0;15.0;1.0;1.0
13435;111699;7;lundi;2;0;;;
13436;111699;7;lundi;3;0;20.0;2.0;3.0
13437;111699;7;lundi;4;0;;;
13438;111699;7;lundi;5;0;60.0;1.0;2.0
13439;111699;7;lundi;6;1;;;
13476;111706;7;jeudi;1;0;15.0;0.0;9.0
13477;111706;7;jeudi;2;0;;;
13478;111706;7;jeudi;3;0;30.0;1.0;1.0
13479;111706;7;jeudi;4;0;;;
13480;111706;7;jeudi;5;0;30.0;1.0;1.0
13481;111706;7;jeudi;6;0;;;
13518;111708;7;jeudi;1;0;20.0;1.0;2.0
13519;111708;7;jeudi;2;0;;;
13520;111708;7;jeudi;3;0;20.0;1.0;1.0
13521;111708;7;jeudi;4;0;;;
13522;111708;7;jeudi;5;0;30.0;1.0;2.0
13523;111708;7;jeudi;6;1;;;
13560;111715;7;vendredi;1;0;30.0;1.0;1.0
13561;111715;7;vendredi;2;1;;;
13562;111715;7;vendredi;3;0;45.0;3.0;2.0
13563;111715;7;vendredi;4;0;;;
13564;111715;7;vendredi;5;0;30.0;1.0;2.0
13565;111715;7;vendredi;6;1;;;
13602;111716;7;samedi;1;0;30.0;1.0;2.0
13603;111716;7;samedi;2;1;;;
13604;111716;7;samedi;3;1;;;
13605;111716;7;samedi;4;1;;;
13606;111716;7;samedi;5;0;120.0;1.0;3.0
13607;111716;7;samedi;6;1;;;
13644;111723;7;mardi;1;0;10.0;1.0;1.0
13645;111723;7;mardi;2;0;;;
13646;111723;7;mardi;3;0;20.0;6.0;4.0
13647;111723;7;mardi;4;1;;;
13648;111723;7;mardi;5;0;30.0;1.0;1.0
13649;111723;7;mardi;6;0;;;
13686;111724;7;dimanche;1;0;15.0;1.0;1.0
13687;111724;7;dimanche;2;1;;;
13688;111724;7;dimanche;3;0;25.0;1.0;1.0
13689;111724;7;dimanche;4;0;;;
13690;111724;7;dimanche;5;0;25.0;1.0;1.0
13691;111724;7;dimanche;6;0;;;
13728;111728;7;jeudi;1;0;30.0;1.0;2.0
13729;111728;7;jeudi;2;1;;;
13730;111728;7;jeudi;3;0;40.0;1.0;2.0
13731;111728;7;jeudi;4;0;;;
13732;111728;7;jeudi;5;0;30.0;1.0;2.0
13733;111728;7;jeudi;6;1;;;
13770;111730;7;mardi;1;0;15.0;1.0;1.0
13771;111730;7;mardi;2;0;;;
13772;111730;7;mardi;3;0;45.0;2.0;4.0
13773;111730;7;mardi;4;0;;;
13774;111730;7;mardi;5;0;45.0;1.0;2.0
13775;111730;7;mardi;6;0;;;
13812;111732;7;dimanche;1;0;30.0;1.0;2.0
13813;111732;7;dimanche;2;0;;;
13814;111732;7;dimanche;3;0;25.0;1.0;2.0
13815;111732;7;dimanche;4;0;;;
13816;111732;7;dimanche;5;0;;1.0;9.0
13817;111732;7;dimanche;6;0;;;
13854;111735;7;jeudi;1;0;30.0;1.0;2.0
13855;111735;7;jeudi;2;1;;;
13856;111735;7;jeudi;3;0;30.0;1.0;2.0
13857;111735;7;jeudi;4;1;;;
13858;111735;7;jeudi;5;0;30.0;1.0;2.0
13859;111735;7;jeudi;6;1;;;
13896;111736;7;mercredi;1;0;15.0;1.0;1.0
13897;111736;7;mercredi;2;1;;;
13898;111736;7;mercredi;3;0;20.0;1.0;1.0
13899;111736;7;mercredi;4;0;;;
13900;111736;7;mercredi;5;0;20.0;1.0;2.0
13901;111736;7;mercredi;6;1;;;
13938;111738;7;samedi;1;0;15.0;1.0;1.0
13939;111738;7;samedi;2;1;;;
13940;111738;7;samedi;3;1;;;
13941;111738;7;samedi;4;0;;;
13942;111738;7;samedi;5;0;15.0;1.0;1.0
13943;111738;7;samedi;6;0;;;
13980;111739;7;mardi;1;0;;1.0;9.0
13981;111739;7;mardi;2;1;;;
13982;111739;7;mardi;3;0;20.0;1.0;1.0
13983;111739;7;mardi;4;1;;;
13984;111739;7;mardi;5;0;;1.0;2.0
13985;111739;7;mardi;6;0;;;
14022;111743;7;mardi;1;9;;;
14023;111743;7;mardi;2;9;;;
14024;111743;7;mardi;3;9;;;
14025;111743;7;mardi;4;9;;;
14026;111743;7;mardi;5;9;;;
14027;111743;7;mardi;6;9;;;
14064;111749;7;jeudi;1;0;20.0;1.0;2.0
14065;111749;7;jeudi;2;0;;;
14066;111749;7;jeudi;3;0;45.0;1.0;2.0
14067;111749;7;jeudi;4;0;;;
14068;111749;7;jeudi;5;0;40.0;1.0;2.0
14069;111749;7;jeudi;6;1;;;
14106;111750;7;mercredi;1;0;15.0;6.0;4.0
14107;111750;7;mercredi;2;1;;;
14108;111750;7;mercredi;3;0;30.0;6.0;4.0
14109;111750;7;mercredi;4;1;;;
14110;111750;7;mercredi;5;0;15.0;6.0;4.0
14111;111750;7;mercredi;6;1;;;
39390;114981;7;lundi;1;0;15.0;1.0;1.0
39391;114981;7;lundi;2;0;;;
39392;114981;7;lundi;3;0;20.0;1.0;1.0
39393;114981;7;lundi;4;0;;;
39394;114981;7;lundi;5;0;20.0;1.0;1.0
39395;114981;7;lundi;6;0;;;
42120;115241;7;vendredi;1;0;45.0;1.0;2.0
42121;115241;7;vendredi;2;0;;;
42122;115241;7;vendredi;3;0;30.0;1.0;2.0
42123;115241;7;vendredi;4;0;;;
42124;115241;7;vendredi;5;0;25.0;1.0;2.0
42125;115241;7;vendredi;6;1;;;
42540;115285;7;mardi;1;1;;;
42541;115285;7;mardi;2;0;;;
42542;115285;7;mardi;3;0;30.0;1.0;2.0
42543;115285;7;mardi;4;0;;;
42544;115285;7;mardi;5;0;30.0;1.0;2.0
42545;115285;7;mardi;6;0;;;
42792;115310;7;mercredi;1;0;15.0;1.0;2.0
42793;115310;7;mercredi;2;0;;;
42794;115310;7;mercredi;3;0;30.0;1.0;2.0
42795;115310;7;mercredi;4;1;;;
42796;115310;7;mercredi;5;0;30.0;1.0;2.0
42797;115310;7;mercredi;6;1;;;
44010;115417;7;mardi;1;0;10.0;1.0;2.0
44011;115417;7;mardi;2;0;;;
44012;115417;7;mardi;3;0;25.0;1.0;2.0
44013;115417;7;mardi;4;0;;;
44014;115417;7;mardi;5;0;20.0;1.0;2.0
44015;115417;7;mardi;6;0;;;
44388;115451;7;jeudi;1;0;15.0;1.0;1.0
44389;115451;7;jeudi;2;0;;;
44390;115451;7;jeudi;3;0;30.0;1.0;2.0
44391;115451;7;jeudi;4;0;;;
44392;115451;7;jeudi;5;0;30.0;1.0;2.0
44393;115451;7;jeudi;6;1;;;
44976;115494;7;mardi;1;0;30.0;1.0;1.0
44977;115494;7;mardi;2;1;;;
44978;115494;7;mardi;3;0;35.0;1.0;2.0
44979;115494;7;mardi;4;0;;;
44980;115494;7;mardi;5;0;30.0;1.0;2.0
44981;115494;7;mardi;6;1;;;
46236;115579;7;samedi;1;1;;;
46237;115579;7;samedi;2;1;;;
46238;115579;7;samedi;3;0;30.0;1.0;2.0
46239;115579;7;samedi;4;1;;;
46240;115579;7;samedi;5;0;30.0;1.0;2.0
46241;115579;7;samedi;6;1;;;
46908;115674;7;samedi;1;0;30.0;1.0;2.0
46909;115674;7;samedi;2;1;;;
46910;115674;7;samedi;3;0;30.0;1.0;2.0
46911;115674;7;samedi;4;1;;;
46912;115674;7;samedi;5;0;30.0;1.0;2.0
46913;115674;7;samedi;6;1;;;
47202;115704;7;jeudi;1;0;20.0;1.0;1.0
47203;115704;7;jeudi;2;0;;;
47204;115704;7;jeudi;3;0;25.0;1.0;2.0
47205;115704;7;jeudi;4;0;;;
47206;115704;7;jeudi;5;0;35.0;1.0;2.0
47207;115704;7;jeudi;6;0;;;
47538;115734;7;dimanche;1;0;30.0;1.0;2.0
47539;115734;7;dimanche;2;1;;;
47540;115734;7;dimanche;3;0;30.0;1.0;2.0
47541;115734;7;dimanche;4;0;;;
47542;115734;7;dimanche;5;0;30.0;1.0;2.0
47543;115734;7;dimanche;6;1;;;
47580;115736;7;jeudi;1;1;;;
47581;115736;7;jeudi;2;1;;;
47582;115736;7;jeudi;3;0;15.0;1.0;2.0
47583;115736;7;jeudi;4;0;;;
47584;115736;7;jeudi;5;0;15.0;1.0;1.0
47585;115736;7;jeudi;6;1;;;
48672;115832;7;lundi;1;0;75.0;1.0;2.0
48673;115832;7;lundi;2;0;;;
48674;115832;7;lundi;3;0;30.0;1.0;2.0
48675;115832;7;lundi;4;0;;;
48676;115832;7;lundi;5;0;30.0;1.0;2.0
48677;115832;7;lundi;6;0;;;
48882;115848;7;lundi;1;0;15.0;1.0;1.0
48883;115848;7;lundi;2;0;;;
48884;115848;7;lundi;3;0;20.0;6.0;1.0
48885;115848;7;lundi;4;0;;;
48886;115848;7;lundi;5;0;45.0;1.0;2.0
48887;115848;7;lundi;6;1;;;
50898;116039;7;mercredi;1;0;60.0;1.0;1.0
50899;116039;7;mercredi;2;1;;;
50900;116039;7;mercredi;3;1;;;
50901;116039;7;mercredi;4;1;;;
50902;116039;7;mercredi;5;0;60.0;1.0;1.0
50903;116039;7;mercredi;6;1;;;
50940;116040;7;jeudi;1;0;30.0;1.0;2.0
50941;116040;7;jeudi;2;0;;;
50942;116040;7;jeudi;3;0;30.0;1.0;2.0
50943;116040;7;jeudi;4;0;;;
50944;116040;7;jeudi;5;0;30.0;1.0;2.0
50945;116040;7;jeudi;6;0;;;
51780;116129;7;mercredi;1;0;30.0;0.0;1.0
51781;116129;7;mercredi;2;0;;;
51782;116129;7;mercredi;3;0;35.0;0.0;2.0
51783;116129;7;mercredi;4;0;;;
51784;116129;7;mercredi;5;0;45.0;0.0;2.0
51785;116129;7;mercredi;6;1;;;
52284;116168;7;samedi;1;0;;1.0;2.0
52285;116168;7;samedi;2;0;;;
52286;116168;7;samedi;3;0;20.0;1.0;2.0
52287;116168;7;samedi;4;0;;;
52288;116168;7;samedi;5;0;;1.0;2.0
52289;116168;7;samedi;6;0;;;
52452;116179;7;mercredi;1;0;20.0;1.0;1.0
52453;116179;7;mercredi;2;1;;;
52454;116179;7;mercredi;3;0;20.0;1.0;2.0
52455;116179;7;mercredi;4;0;;;
52456;116179;7;mercredi;5;0;45.0;1.0;2.0
52457;116179;7;mercredi;6;1;;;
52494;116180;7;vendredi;1;0;10.0;1.0;2.0
52495;116180;7;vendredi;2;1;;;
52496;116180;7;vendredi;3;0;15.0;1.0;2.0
52497;116180;7;vendredi;4;1;;;
52498;116180;7;vendredi;5;0;;0.0;9.0
52499;116180;7;vendredi;6;0;;;
52662;116203;7;mercredi;1;1;;;
52663;116203;7;mercredi;2;0;;;
52664;116203;7;mercredi;3;0;60.0;0.0;2.0
52665;116203;7;mercredi;4;1;;;
52666;116203;7;mercredi;5;0;;0.0;2.0
52667;116203;7;mercredi;6;1;;;
54510;116354;7;dimanche;1;0;15.0;1.0;1.0
54511;116354;7;dimanche;2;1;;;
54512;116354;7;dimanche;3;0;25.0;1.0;2.0
54513;116354;7;dimanche;4;0;;;
54514;116354;7;dimanche;5;0;20.0;1.0;1.0
54515;116354;7;dimanche;6;1;;;
54636;116373;7;mardi;1;0;35.0;1.0;1.0
54637;116373;7;mardi;2;1;;;
54638;116373;7;mardi;3;0;45.0;1.0;2.0
54639;116373;7;mardi;4;0;;;
54640;116373;7;mardi;5;0;30.0;1.0;2.0
54641;116373;7;mardi;6;1;;;
54972;116395;7;mardi;1;0;30.0;1.0;1.0
54973;116395;7;mardi;2;1;;;
54974;116395;7;mardi;3;0;30.0;1.0;1.0
54975;116395;7;mardi;4;1;;;
54976;116395;7;mardi;5;0;30.0;1.0;1.0
54977;116395;7;mardi;6;1;;;
55770;116458;7;mercredi;1;0;15.0;1.0;2.0
55771;116458;7;mercredi;2;0;;;
55772;116458;7;mercredi;3;0;15.0;1.0;2.0
55773;116458;7;mercredi;4;0;;;
55774;116458;7;mercredi;5;0;15.0;1.0;2.0
55775;116458;7;mercredi;6;1;;;
56610;116528;7;jeudi;1;0;30.0;1.0;1.0
56611;116528;7;jeudi;2;1;;;
56612;116528;7;jeudi;3;0;30.0;1.0;2.0
56613;116528;7;jeudi;4;0;;;
56614;116528;7;jeudi;5;0;40.0;1.0;1.0
56615;116528;7;jeudi;6;0;;;
56652;116529;7;lundi;1;0;30.0;1.0;1.0
56653;116529;7;lundi;2;0;;;
56654;116529;7;lundi;3;0;90.0;3.0;3.0
56655;116529;7;lundi;4;1;;;
56656;116529;7;lundi;5;0;60.0;1.0;2.0
56657;116529;7;lundi;6;1;;;
58122;116685;7;mardi;1;0;;1.0;2.0
58123;116685;7;mardi;2;1;;;
58124;116685;7;mardi;3;0;20.0;1.0;2.0
58125;116685;7;mardi;4;1;;;
58126;116685;7;mardi;5;0;25.0;1.0;2.0
58127;116685;7;mardi;6;1;;;
59382;116804;7;jeudi;1;0;20.0;1.0;1.0
59383;116804;7;jeudi;2;1;;;
59384;116804;7;jeudi;3;0;30.0;1.0;1.0
59385;116804;7;jeudi;4;1;;;
59386;116804;7;jeudi;5;0;20.0;2.0;4.0
59387;116804;7;jeudi;6;1;;;
60096;116848;7;mardi;1;0;10.0;1.0;1.0
60097;116848;7;mardi;2;1;;;
60098;116848;7;mardi;3;0;15.0;1.0;1.0
60099;116848;7;mardi;4;1;;;
60100;116848;7;mardi;5;0;15.0;1.0;1.0
60101;116848;7;mardi;6;1;;;
63498;123893;7;dimanche;1;0;30.0;1.0;1.0
63499;123893;7;dimanche;2;1;;;
63500;123893;7;dimanche;3;0;30.0;1.0;1.0
63501;123893;7;dimanche;4;1;;;
63502;123893;7;dimanche;5;0;30.0;1.0;1.0
63503;123893;7;dimanche;6;1;;;
64380;127229;7;vendredi;1;0;45.0;1.0;2.0
64381;127229;7;vendredi;2;1;;;
64382;127229;7;vendredi;3;0;15.0;6.0;4.0
64383;127229;7;vendredi;4;0;;;
64384;127229;7;vendredi;5;0;;1.0;1.0
64385;127229;7;vendredi;6;1;;;
68118;137336;7;vendredi;1;0;15.0;1.0;2.0
68119;137336;7;vendredi;2;0;;;
68120;137336;7;vendredi;3;0;15.0;6.0;4.0
68121;137336;7;vendredi;4;0;;;
68122;137336;7;vendredi;5;0;15.0;1.0;2.0
68123;137336;7;vendredi;6;0;;;
68412;137389;7;mardi;1;0;20.0;1.0;1.0
68413;137389;7;mardi;2;1;;;
68414;137389;7;mardi;3;0;30.0;1.0;2.0
68415;137389;7;mardi;4;1;;;
68416;137389;7;mardi;5;0;30.0;1.0;2.0
68417;137389;7;mardi;6;1;;;
69042;170052;7;jeudi;1;0;15.0;1.0;1.0
69043;170052;7;jeudi;2;0;;;
69044;170052;7;jeudi;3;0;45.0;1.0;1.0
69045;170052;7;jeudi;4;0;;;
69046;170052;7;jeudi;5;0;45.0;1.0;1.0
69047;170052;7;jeudi;6;0;;;
69336;170083;7;vendredi;1;0;;1.0;2.0
69337;170083;7;vendredi;2;1;;;
69338;170083;7;vendredi;3;0;;1.0;2.0
69339;170083;7;vendredi;4;0;;;
69340;170083;7;vendredi;5;0;45.0;1.0;9.0
69341;170083;7;vendredi;6;1;;;
69378;170084;7;samedi;1;9;;;
69379;170084;7;samedi;2;9;;;
69380;170084;7;samedi;3;9;;;
69381;170084;7;samedi;4;9;;;
69382;170084;7;samedi;5;9;;;
69383;170084;7;samedi;6;9;;;
70386;170216;7;samedi;1;0;20.0;1.0;2.0
70387;170216;7;samedi;2;0;;;
70388;170216;7;samedi;3;0;30.0;1.0;2.0
70389;170216;7;samedi;4;0;;;
70390;170216;7;samedi;5;0;30.0;2.0;2.0
70391;170216;7;samedi;6;0;;;
72444;170449;7;jeudi;1;0;5.0;1.0;1.0
72445;170449;7;jeudi;2;0;;;
72446;170449;7;jeudi;3;0;20.0;1.0;2.0
72447;170449;7;jeudi;4;0;;;
72448;170449;7;jeudi;5;0;20.0;1.0;1.0
72449;170449;7;jeudi;6;0;;;
73662;170609;7;mercredi;1;0;45.0;1.0;1.0
73663;170609;7;mercredi;2;0;;;
73664;170609;7;mercredi;3;0;45.0;1.0;1.0
73665;170609;7;mercredi;4;0;;;
73666;170609;7;mercredi;5;0;45.0;1.0;1.0
73667;170609;7;mercredi;6;0;;;
73704;170610;7;mardi;1;0;10.0;1.0;1.0
73705;170610;7;mardi;2;1;;;
73706;170610;7;mardi;3;1;;;
73707;170610;7;mardi;4;1;;;
73708;170610;7;mardi;5;0;30.0;3.0;2.0
73709;170610;7;mardi;6;1;;;
74166;170663;7;vendredi;1;0;15.0;1.0;1.0
74167;170663;7;vendredi;2;1;;;
74168;170663;7;vendredi;3;0;30.0;1.0;1.0
74169;170663;7;vendredi;4;0;;;
74170;170663;7;vendredi;5;0;60.0;1.0;1.0
74171;170663;7;vendredi;6;0;;;
75384;170825;7;jeudi;1;0;;1.0;1.0
75385;170825;7;jeudi;2;1;;;
75386;170825;7;jeudi;3;0;;1.0;1.0
75387;170825;7;jeudi;4;1;;;
75388;170825;7;jeudi;5;0;;1.0;1.0
75389;170825;7;jeudi;6;1;;;
76476;170961;7;vendredi;1;0;30.0;1.0;2.0
76477;170961;7;vendredi;2;1;;;
76478;170961;7;vendredi;3;0;30.0;1.0;2.0
76479;170961;7;vendredi;4;1;;;
76480;170961;7;vendredi;5;0;30.0;1.0;2.0
76481;170961;7;vendredi;6;1;;;
77736;171058;7;mardi;1;0;5.0;1.0;2.0
77737;171058;7;mardi;2;0;;;
77738;171058;7;mardi;3;0;45.0;1.0;2.0
77739;171058;7;mardi;4;1;;;
77740;171058;7;mardi;5;0;45.0;1.0;2.0
77741;171058;7;mardi;6;0;;;
79164;171173;7;mercredi;1;0;15.0;5.0;1.0
79165;171173;7;mercredi;2;0;;;
79166;171173;7;mercredi;3;0;60.0;5.0;3.0
79167;171173;7;mercredi;4;1;;;
79168;171173;7;mercredi;5;0;45.0;5.0;1.0
79169;171173;7;mercredi;6;0;;;
79962;171262;7;dimanche;1;0;30.0;0.0;2.0
79963;171262;7;dimanche;2;0;;;
79964;171262;7;dimanche;3;0;45.0;1.0;2.0
79965;171262;7;dimanche;4;0;;;
79966;171262;7;dimanche;5;0;30.0;1.0;2.0
79967;171262;7;dimanche;6;0;;;
80004;171263;7;vendredi;1;0;10.0;1.0;2.0
80005;171263;7;vendredi;2;1;;;
80006;171263;7;vendredi;3;0;15.0;5.0;2.0
80007;171263;7;vendredi;4;1;;;
80008;171263;7;vendredi;5;0;15.0;1.0;2.0
80009;171263;7;vendredi;6;1;;;
80592;171297;7;lundi;1;0;15.0;1.0;1.0
80593;171297;7;lundi;2;1;;;
80594;171297;7;lundi;3;0;600.0;3.0;2.0
80595;171297;7;lundi;4;1;;;
80596;171297;7;lundi;5;1;;;
80597;171297;7;lundi;6;1;;;
81222;171356;7;jeudi;1;0;15.0;1.0;2.0
81223;171356;7;jeudi;2;1;;;
81224;171356;7;jeudi;3;0;20.0;1.0;1.0
81225;171356;7;jeudi;4;0;;;
81226;171356;7;jeudi;5;0;35.0;1.0;2.0
81227;171356;7;jeudi;6;1;;;
81264;171360;7;mercredi;1;0;20.0;0.0;1.0
81265;171360;7;mercredi;2;0;;;
81266;171360;7;mercredi;3;0;30.0;1.0;2.0
81267;171360;7;mercredi;4;0;;;
81268;171360;7;mercredi;5;0;25.0;0.0;2.0
81269;171360;7;mercredi;6;0;;;
81768;171393;7;lundi;1;0;15.0;1.0;2.0
81769;171393;7;lundi;2;1;;;
81770;171393;7;lundi;3;0;25.0;6.0;1.0
81771;171393;7;lundi;4;1;;;
81772;171393;7;lundi;5;0;;1.0;2.0
81773;171393;7;lundi;6;1;;;
82650;171482;7;mercredi;1;0;15.0;1.0;2.0
82651;171482;7;mercredi;2;0;;;
82652;171482;7;mercredi;3;0;30.0;1.0;2.0
82653;171482;7;mercredi;4;0;;;
82654;171482;7;mercredi;5;0;45.0;1.0;2.0
82655;171482;7;mercredi;6;1;;;
83784;171580;7;jeudi;1;9;;;
83785;171580;7;jeudi;2;9;;;
83786;171580;7;jeudi;3;9;;;
83787;171580;7;jeudi;4;9;;;
83788;171580;7;jeudi;5;9;;;
83789;171580;7;jeudi;6;9;;;
84204;171629;7;mardi;1;0;20.0;1.0;2.0
84205;171629;7;mardi;2;0;;;
84206;171629;7;mardi;3;0;35.0;1.0;2.0
84207;171629;7;mardi;4;0;;;
84208;171629;7;mardi;5;0;30.0;1.0;2.0
84209;171629;7;mardi;6;1;;;
84246;171630;7;lundi;1;0;15.0;0.0;1.0
