;nomen;nojour;nomjour;tyrep;temrep;duree;lieu;avecqui
12670;111577;5;samedi;5;0;30.0;5.0;2.0
12671;111577;5;samedi;6;0;;;
12708;111597;5;mercredi;1;0;30.0;1.0;2.0
12709;111597;5;mercredi;2;1;;;
12710;111597;5;mercredi;3;0;45.0;1.0;2.0
12711;111597;5;mercredi;4;0;;;
12712;111597;5;mercredi;5;0;60.0;1.0;2.0
12713;111597;5;mercredi;6;1;;;
12750;111599;5;mercredi;1;0;15.0;1.0;1.0
12751;111599;5;mercredi;2;0;;;
12752;111599;5;mercredi;3;0;20.0;1.0;2.0
12753;111599;5;mercredi;4;1;;;
12754;111599;5;mercredi;5;0;15.0;1.0;2.0
12755;111599;5;mercredi;6;0;;;
12792;111601;5;dimanche;1;0;30.0;1.0;2.0
12793;111601;5;dimanche;2;1;;;
12794;111601;5;dimanche;3;0;30.0;5.0;2.0
12795;111601;5;dimanche;4;0;;;
12796;111601;5;dimanche;5;0;30.0;1.0;2.0
12797;111601;5;dimanche;6;0;;;
12834;111608;5;samedi;1;0;10.0;1.0;1.0
12835;111608;5;samedi;2;0;;;
12836;111608;5;samedi;3;0;30.0;1.0;2.0
12837;111608;5;samedi;4;1;;;
12838;111608;5;samedi;5;0;60.0;5.0;3.0
12839;111608;5;samedi;6;0;;;
12876;111611;5;mardi;1;0;45.0;1.0;9.0
12877;111611;5;mardi;2;0;;;
12878;111611;5;mardi;3;1;;;
12879;111611;5;mardi;4;0;;;
12880;111611;5;mardi;5;0;60.0;1.0;3.0
12881;111611;5;mardi;6;1;;;
12918;111633;5;dimanche;1;0;30.0;1.0;2.0
12919;111633;5;dimanche;2;1;;;
12920;111633;5;dimanche;3;0;330.0;3.0;2.0
12921;111633;5;dimanche;4;0;;;
12922;111633;5;dimanche;5;1;;;
12923;111633;5;dimanche;6;0;;;
12960;111639;5;vendredi;1;0;20.0;1.0;2.0
12961;111639;5;vendredi;2;0;;;
12962;111639;5;vendredi;3;0;30.0;1.0;2.0
12963;111639;5;vendredi;4;0;;;
12964;111639;5;vendredi;5;0;30.0;1.0;2.0
12965;111639;5;vendredi;6;0;;;
13002;111641;5;lundi;1;0;30.0;1.0;2.0
13003;111641;5;lundi;2;1;;;
13004;111641;5;lundi;3;0;30.0;1.0;2.0
13005;111641;5;lundi;4;0;;;
13006;111641;5;lundi;5;0;20.0;6.0;3.0
13007;111641;5;lundi;6;0;;;
13044;111650;5;mercredi;1;0;10.0;1.0;1.0
13045;111650;5;mercredi;2;0;;;
13046;111650;5;mercredi;3;0;30.0;1.0;1.0
13047;111650;5;mercredi;4;0;;;
13048;111650;5;mercredi;5;0;40.0;1.0;1.0
13049;111650;5;mercredi;6;1;;;
13086;111651;5;jeudi;1;0;15.0;1.0;2.0
13087;111651;5;jeudi;2;0;;;
13088;111651;5;jeudi;3;0;15.0;1.0;2.0
13089;111651;5;jeudi;4;1;;;
13090;111651;5;jeudi;5;0;15.0;1.0;2.0
13091;111651;5;jeudi;6;1;;;
13128;111663;5;samedi;1;0;15.0;1.0;2.0
13129;111663;5;samedi;2;0;;;
13130;111663;5;samedi;3;1;;;
13131;111663;5;samedi;4;0;;;
13132;111663;5;samedi;5;0;45.0;1.0;2.0
13133;111663;5;samedi;6;1;;;
13170;111666;5;lundi;1;0;18.0;1.0;2.0
13171;111666;5;lundi;2;1;;;
13172;111666;5;lundi;3;0;25.0;2.0;1.0
13173;111666;5;lundi;4;1;;;
13174;111666;5;lundi;5;0;22.0;1.0;2.0
13175;111666;5;lundi;6;1;;;
13212;111671;5;mercredi;1;0;10.0;1.0;1.0
13213;111671;5;mercredi;2;1;;;
13214;111671;5;mercredi;3;0;30.0;4.0;3.0
13215;111671;5;mercredi;4;0;;;
13216;111671;5;mercredi;5;0;15.0;1.0;2.0
13217;111671;5;mercredi;6;1;;;
13254;111672;5;mardi;1;0;10.0;1.0;1.0
13255;111672;5;mardi;2;0;;;
13256;111672;5;mardi;3;0;28.0;1.0;2.0
13257;111672;5;mardi;4;1;;;
13258;111672;5;mardi;5;0;23.0;1.0;3.0
13259;111672;5;mardi;6;1;;;
13296;111674;5;jeudi;1;0;15.0;1.0;1.0
13297;111674;5;jeudi;2;1;;;
13298;111674;5;jeudi;3;0;30.0;1.0;2.0
13299;111674;5;jeudi;4;0;;;
13300;111674;5;jeudi;5;0;45.0;1.0;2.0
13301;111674;5;jeudi;6;1;;;
13338;111676;5;samedi;1;0;15.0;1.0;2.0
13339;111676;5;samedi;2;0;;;
13340;111676;5;samedi;3;0;30.0;1.0;2.0
13341;111676;5;samedi;4;1;;;
13342;111676;5;samedi;5;0;30.0;1.0;2.0
13343;111676;5;samedi;6;1;;;
13380;111677;5;vendredi;1;0;;1.0;1.0
13381;111677;5;vendredi;2;0;;;
13382;111677;5;vendredi;3;0;30.0;1.0;2.0
13383;111677;5;vendredi;4;0;;;
13384;111677;5;vendredi;5;0;30.0;1.0;2.0
13385;111677;5;vendredi;6;1;;;
13422;111699;5;samedi;1;0;30.0;1.0;2.0
13423;111699;5;samedi;2;0;;;
13424;111699;5;samedi;3;0;60.0;1.0;2.0
13425;111699;5;samedi;4;0;;;
13426;111699;5;samedi;5;0;120.0;3.0;3.0
13427;111699;5;samedi;6;9;;;
13464;111706;5;mardi;1;0;;1.0;1.0
13465;111706;5;mardi;2;0;;;
13466;111706;5;mardi;3;0;30.0;1.0;1.0
13467;111706;5;mardi;4;0;;;
13468;111706;5;mardi;5;0;;1.0;1.0
13469;111706;5;mardi;6;0;;;
13506;111708;5;mardi;1;0;20.0;1.0;2.0
13507;111708;5;mardi;2;0;;;
13508;111708;5;mardi;3;0;30.0;1.0;1.0
13509;111708;5;mardi;4;0;;;
13510;111708;5;mardi;5;0;30.0;1.0;2.0
13511;111708;5;mardi;6;1;;;
13548;111715;5;mercredi;1;0;30.0;1.0;1.0
13549;111715;5;mercredi;2;1;;;
13550;111715;5;mercredi;3;0;15.0;1.0;1.0
13551;111715;5;mercredi;4;0;;;
13552;111715;5;mercredi;5;0;45.0;1.0;2.0
13553;111715;5;mercredi;6;1;;;
13590;111716;5;jeudi;1;0;10.0;1.0;1.0
13591;111716;5;jeudi;2;1;;;
13592;111716;5;jeudi;3;0;60.0;5.0;4.0
13593;111716;5;jeudi;4;1;;;
13594;111716;5;jeudi;5;0;40.0;1.0;2.0
13595;111716;5;jeudi;6;1;;;
13632;111723;5;dimanche;1;0;30.0;1.0;9.0
13633;111723;5;dimanche;2;0;;;
13634;111723;5;dimanche;3;0;55.0;1.0;1.0
13635;111723;5;dimanche;4;0;;;
13636;111723;5;dimanche;5;0;45.0;1.0;1.0
13637;111723;5;dimanche;6;0;;;
13674;111724;5;vendredi;1;0;30.0;1.0;1.0
13675;111724;5;vendredi;2;1;;;
13676;111724;5;vendredi;3;0;30.0;1.0;1.0
13677;111724;5;vendredi;4;0;;;
13678;111724;5;vendredi;5;0;30.0;1.0;1.0
13679;111724;5;vendredi;6;0;;;
13716;111728;5;mardi;1;0;30.0;1.0;2.0
13717;111728;5;mardi;2;1;;;
13718;111728;5;mardi;3;0;120.0;5.0;3.0
13719;111728;5;mardi;4;0;;;
13720;111728;5;mardi;5;0;30.0;1.0;2.0
13721;111728;5;mardi;6;0;;;
13758;111730;5;dimanche;1;0;15.0;1.0;1.0
13759;111730;5;dimanche;2;0;;;
13760;111730;5;dimanche;3;0;300.0;5.0;3.0
13761;111730;5;dimanche;4;1;;;
13762;111730;5;dimanche;5;1;;;
13763;111730;5;dimanche;6;1;;;
13800;111732;5;vendredi;1;0;25.0;1.0;2.0
13801;111732;5;vendredi;2;0;;;
13802;111732;5;vendredi;3;0;25.0;1.0;2.0
13803;111732;5;vendredi;4;0;;;
13804;111732;5;vendredi;5;0;15.0;1.0;1.0
13805;111732;5;vendredi;6;0;;;
13842;111735;5;mardi;1;0;30.0;1.0;2.0
13843;111735;5;mardi;2;0;;;
13844;111735;5;mardi;3;0;30.0;1.0;2.0
13845;111735;5;mardi;4;1;;;
13846;111735;5;mardi;5;0;30.0;1.0;2.0
13847;111735;5;mardi;6;1;;;
13884;111736;5;lundi;1;0;15.0;1.0;1.0
13885;111736;5;lundi;2;1;;;
13886;111736;5;lundi;3;0;20.0;1.0;1.0
13887;111736;5;lundi;4;0;;;
13888;111736;5;lundi;5;0;30.0;1.0;2.0
13889;111736;5;lundi;6;1;;;
13926;111738;5;jeudi;1;0;15.0;1.0;1.0
13927;111738;5;jeudi;2;1;;;
13928;111738;5;jeudi;3;1;;;
13929;111738;5;jeudi;4;0;;;
13930;111738;5;jeudi;5;0;15.0;1.0;1.0
13931;111738;5;jeudi;6;1;;;
13968;111739;5;dimanche;1;0;20.0;1.0;1.0
13969;111739;5;dimanche;2;1;;;
13970;111739;5;dimanche;3;0;50.0;1.0;2.0
13971;111739;5;dimanche;4;0;;;
13972;111739;5;dimanche;5;0;25.0;1.0;2.0
13973;111739;5;dimanche;6;1;;;
14010;111743;5;dimanche;1;0;30.0;1.0;2.0
14011;111743;5;dimanche;2;1;;;
14012;111743;5;dimanche;3;0;45.0;1.0;2.0
14013;111743;5;dimanche;4;0;;;
14014;111743;5;dimanche;5;9;;;
14015;111743;5;dimanche;6;9;;;
14052;111749;5;mardi;1;0;20.0;1.0;2.0
14053;111749;5;mardi;2;1;;;
14054;111749;5;mardi;3;0;60.0;5.0;3.0
14055;111749;5;mardi;4;1;;;
14056;111749;5;mardi;5;0;45.0;1.0;2.0
14057;111749;5;mardi;6;1;;;
14094;111750;5;lundi;1;0;15.0;6.0;4.0
14095;111750;5;lundi;2;1;;;
14096;111750;5;lundi;3;1;;;
14097;111750;5;lundi;4;1;;;
14098;111750;5;lundi;5;0;10.0;6.0;4.0
14099;111750;5;lundi;6;1;;;
39378;114981;5;samedi;1;0;20.0;1.0;1.0
39379;114981;5;samedi;2;0;;;
39380;114981;5;samedi;3;0;20.0;1.0;1.0
39381;114981;5;samedi;4;0;;;
39382;114981;5;samedi;5;0;30.0;1.0;1.0
39383;114981;5;samedi;6;0;;;
42108;115241;5;mercredi;1;0;95.0;1.0;2.0
42109;115241;5;mercredi;2;0;;;
42110;115241;5;mercredi;3;0;45.0;1.0;2.0
42111;115241;5;mercredi;4;0;;;
42112;115241;5;mercredi;5;0;35.0;1.0;2.0
42113;115241;5;mercredi;6;1;;;
42528;115285;5;dimanche;1;1;;;
42529;115285;5;dimanche;2;0;;;
42530;115285;5;dimanche;3;0;45.0;1.0;2.0
42531;115285;5;dimanche;4;0;;;
42532;115285;5;dimanche;5;0;30.0;1.0;2.0
42533;115285;5;dimanche;6;0;;;
42780;115310;5;lundi;1;0;20.0;1.0;2.0
42781;115310;5;lundi;2;1;;;
42782;115310;5;lundi;3;0;30.0;1.0;2.0
42783;115310;5;lundi;4;0;;;
42784;115310;5;lundi;5;0;25.0;1.0;2.0
42785;115310;5;lundi;6;1;;;
43998;115417;5;dimanche;1;0;10.0;1.0;2.0
43999;115417;5;dimanche;2;0;;;
44000;115417;5;dimanche;3;0;25.0;1.0;2.0
44001;115417;5;dimanche;4;0;;;
44002;115417;5;dimanche;5;0;10.0;1.0;2.0
44003;115417;5;dimanche;6;0;;;
44376;115451;5;mardi;1;0;30.0;6.0;4.0
44377;115451;5;mardi;2;0;;;
44378;115451;5;mardi;3;0;15.0;6.0;4.0
44379;115451;5;mardi;4;0;;;
44380;115451;5;mardi;5;0;30.0;1.0;2.0
44381;115451;5;mardi;6;0;;;
44964;115494;5;dimanche;1;0;15.0;1.0;1.0
44965;115494;5;dimanche;2;1;;;
44966;115494;5;dimanche;3;0;30.0;1.0;2.0
44967;115494;5;dimanche;4;1;;;
44968;115494;5;dimanche;5;0;30.0;1.0;2.0
44969;115494;5;dimanche;6;1;;;
46224;115579;5;jeudi;1;0;30.0;1.0;1.0
46225;115579;5;jeudi;2;1;;;
46226;115579;5;jeudi;3;0;30.0;1.0;2.0
46227;115579;5;jeudi;4;1;;;
46228;115579;5;jeudi;5;0;30.0;1.0;2.0
46229;115579;5;jeudi;6;1;;;
46896;115674;5;jeudi;1;0;30.0;1.0;2.0
46897;115674;5;jeudi;2;1;;;
46898;115674;5;jeudi;3;0;30.0;1.0;2.0
46899;115674;5;jeudi;4;1;;;
46900;115674;5;jeudi;5;0;60.0;1.0;2.0
46901;115674;5;jeudi;6;1;;;
47190;115704;5;mardi;1;0;30.0;1.0;1.0
47191;115704;5;mardi;2;1;;;
47192;115704;5;mardi;3;0;45.0;1.0;1.0
47193;115704;5;mardi;4;0;;;
47194;115704;5;mardi;5;0;30.0;1.0;2.0
47195;115704;5;mardi;6;0;;;
47526;115734;5;vendredi;1;0;30.0;1.0;2.0
47527;115734;5;vendredi;2;1;;;
47528;115734;5;vendredi;3;0;30.0;1.0;2.0
47529;115734;5;vendredi;4;0;;;
47530;115734;5;vendredi;5;0;30.0;1.0;2.0
47531;115734;5;vendredi;6;0;;;
47568;115736;5;mardi;1;1;;;
47569;115736;5;mardi;2;1;;;
47570;115736;5;mardi;3;0;30.0;1.0;2.0
47571;115736;5;mardi;4;0;;;
47572;115736;5;mardi;5;0;15.0;1.0;2.0
47573;115736;5;mardi;6;0;;;
48660;115832;5;samedi;1;0;30.0;1.0;2.0
48661;115832;5;samedi;2;0;;;
48662;115832;5;samedi;3;0;30.0;1.0;1.0
48663;115832;5;samedi;4;0;;;
48664;115832;5;samedi;5;0;10.0;1.0;1.0
48665;115832;5;samedi;6;1;;;
48870;115848;5;samedi;1;0;15.0;1.0;1.0
48871;115848;5;samedi;2;0;;;
48872;115848;5;samedi;3;0;25.0;1.0;2.0
48873;115848;5;samedi;4;0;;;
48874;115848;5;samedi;5;0;75.0;1.0;2.0
48875;115848;5;samedi;6;1;;;
50886;116039;5;lundi;1;1;;;
50887;116039;5;lundi;2;1;;;
50888;116039;5;lundi;3;0;60.0;1.0;1.0
50889;116039;5;lundi;4;1;;;
50890;116039;5;lundi;5;0;60.0;1.0;1.0
50891;116039;5;lundi;6;1;;;
50928;116040;5;mardi;1;0;30.0;1.0;2.0
50929;116040;5;mardi;2;0;;;
50930;116040;5;mardi;3;0;30.0;1.0;2.0
50931;116040;5;mardi;4;1;;;
50932;116040;5;mardi;5;0;30.0;1.0;2.0
50933;116040;5;mardi;6;0;;;
51768;116129;5;lundi;1;0;;0.0;9.0
51769;116129;5;lundi;2;1;;;
51770;116129;5;lundi;3;0;35.0;2.0;3.0
51771;116129;5;lundi;4;0;;;
51772;116129;5;lundi;5;0;30.0;0.0;2.0
51773;116129;5;lundi;6;1;;;
52272;116168;5;jeudi;1;0;5.0;1.0;1.0
52273;116168;5;jeudi;2;0;;;
52274;116168;5;jeudi;3;0;30.0;6.0;1.0
52275;116168;5;jeudi;4;0;;;
52276;116168;5;jeudi;5;0;30.0;1.0;2.0
52277;116168;5;jeudi;6;0;;;
52440;116179;5;lundi;1;0;30.0;1.0;1.0
52441;116179;5;lundi;2;1;;;
52442;116179;5;lundi;3;0;20.0;1.0;2.0
52443;116179;5;lundi;4;0;;;
52444;116179;5;lundi;5;0;45.0;1.0;2.0
52445;116179;5;lundi;6;1;;;
52482;116180;5;mercredi;1;0;15.0;1.0;1.0
52483;116180;5;mercredi;2;1;;;
52484;116180;5;mercredi;3;0;20.0;1.0;2.0
52485;116180;5;mercredi;4;0;;;
52486;116180;5;mercredi;5;0;10.0;6.0;3.0
52487;116180;5;mercredi;6;0;;;
52650;116203;5;lundi;1;0;;0.0;1.0
52651;116203;5;lundi;2;1;;;
52652;116203;5;lundi;3;0;60.0;5.0;1.0
52653;116203;5;lundi;4;0;;;
52654;116203;5;lundi;5;0;60.0;0.0;1.0
52655;116203;5;lundi;6;1;;;
54498;116354;5;vendredi;1;0;10.0;1.0;1.0
54499;116354;5;vendredi;2;1;;;
54500;116354;5;vendredi;3;0;20.0;1.0;2.0
54501;116354;5;vendredi;4;0;;;
54502;116354;5;vendredi;5;0;30.0;1.0;1.0
54503;116354;5;vendredi;6;1;;;
54624;116373;5;dimanche;1;0;30.0;1.0;1.0
54625;116373;5;dimanche;2;1;;;
54626;116373;5;dimanche;3;0;60.0;6.0;1.0
54627;116373;5;dimanche;4;0;;;
54628;116373;5;dimanche;5;0;45.0;1.0;2.0
54629;116373;5;dimanche;6;1;;;
54960;116395;5;dimanche;1;0;30.0;1.0;1.0
54961;116395;5;dimanche;2;1;;;
54962;116395;5;dimanche;3;0;30.0;1.0;1.0
54963;116395;5;dimanche;4;1;;;
54964;116395;5;dimanche;5;0;30.0;1.0;1.0
54965;116395;5;dimanche;6;1;;;
55758;116458;5;lundi;1;0;;1.0;2.0
55759;116458;5;lundi;2;0;;;
55760;116458;5;lundi;3;0;15.0;1.0;2.0
55761;116458;5;lundi;4;0;;;
55762;116458;5;lundi;5;0;20.0;1.0;2.0
55763;116458;5;lundi;6;0;;;
56598;116528;5;mardi;1;0;30.0;1.0;1.0
56599;116528;5;mardi;2;0;;;
56600;116528;5;mardi;3;0;30.0;1.0;1.0
56601;116528;5;mardi;4;0;;;
56602;116528;5;mardi;5;0;30.0;1.0;1.0
56603;116528;5;mardi;6;0;;;
56640;116529;5;samedi;1;0;30.0;1.0;2.0
56641;116529;5;samedi;2;0;;;
56642;116529;5;samedi;3;0;30.0;1.0;2.0
56643;116529;5;samedi;4;0;;;
56644;116529;5;samedi;5;0;60.0;1.0;2.0
56645;116529;5;samedi;6;1;;;
58110;116685;5;dimanche;1;0;;1.0;2.0
58111;116685;5;dimanche;2;0;;;
58112;116685;5;dimanche;3;0;50.0;1.0;2.0
58113;116685;5;dimanche;4;1;;;
58114;116685;5;dimanche;5;0;30.0;1.0;2.0
58115;116685;5;dimanche;6;1;;;
59370;116804;5;mardi;1;1;;;
59371;116804;5;mardi;2;1;;;
59372;116804;5;mardi;3;0;30.0;1.0;1.0
59373;116804;5;mardi;4;1;;;
59374;116804;5;mardi;5;0;20.0;2.0;4.0
59375;116804;5;mardi;6;1;;;
60084;116848;5;dimanche;1;0;15.0;1.0;1.0
60085;116848;5;dimanche;2;1;;;
60086;116848;5;dimanche;3;0;30.0;1.0;1.0
60087;116848;5;dimanche;4;1;;;
60088;116848;5;dimanche;5;0;30.0;1.0;9.0
60089;116848;5;dimanche;6;1;;;
63486;123893;5;vendredi;1;0;30.0;1.0;1.0
63487;123893;5;vendredi;2;1;;;
63488;123893;5;vendredi;3;0;30.0;1.0;1.0
63489;123893;5;vendredi;4;1;;;
63490;123893;5;vendredi;5;0;30.0;1.0;1.0
63491;123893;5;vendredi;6;1;;;
64368;127229;5;mercredi;1;0;30.0;1.0;2.0
64369;127229;5;mercredi;2;0;;;
64370;127229;5;mercredi;3;0;45.0;4.0;3.0
64371;127229;5;mercredi;4;0;;;
64372;127229;5;mercredi;5;0;30.0;1.0;2.0
64373;127229;5;mercredi;6;1;;;
68106;137336;5;mercredi;1;0;15.0;1.0;1.0
68107;137336;5;mercredi;2;1;;;
68108;137336;5;mercredi;3;0;15.0;1.0;2.0
68109;137336;5;mercredi;4;0;;;
68110;137336;5;mercredi;5;0;15.0;1.0;2.0
68111;137336;5;mercredi;6;0;;;
68400;137389;5;dimanche;1;0;;1.0;9.0
68401;137389;5;dimanche;2;1;;;
68402;137389;5;dimanche;3;0;45.0;1.0;2.0
68403;137389;5;dimanche;4;1;;;
68404;137389;5;dimanche;5;0;20.0;1.0;1.0
68405;137389;5;dimanche;6;1;;;
69030;170052;5;mardi;1;0;15.0;0.0;1.0
69031;170052;5;mardi;2;0;;;
69032;170052;5;mardi;3;0;45.0;1.0;1.0
69033;170052;5;mardi;4;0;;;
69034;170052;5;mardi;5;0;40.0;0.0;1.0
69035;170052;5;mardi;6;0;;;
69324;170083;5;mercredi;1;0;30.0;1.0;9.0
69325;170083;5;mercredi;2;1;;;
69326;170083;5;mercredi;3;0;60.0;1.0;9.0
69327;170083;5;mercredi;4;0;;;
69328;170083;5;mercredi;5;0;30.0;1.0;9.0
69329;170083;5;mercredi;6;0;;;
69366;170084;5;jeudi;1;9;;;
69367;170084;5;jeudi;2;9;;;
69368;170084;5;jeudi;3;9;;;
69369;170084;5;jeudi;4;9;;;
69370;170084;5;jeudi;5;9;;;
69371;170084;5;jeudi;6;9;;;
70374;170216;5;jeudi;1;0;20.0;1.0;2.0
70375;170216;5;jeudi;2;0;;;
70376;170216;5;jeudi;3;0;45.0;1.0;2.0
70377;170216;5;jeudi;4;0;;;
70378;170216;5;jeudi;5;0;25.0;1.0;2.0
70379;170216;5;jeudi;6;0;;;
72432;170449;5;mardi;1;0;5.0;1.0;1.0
72433;170449;5;mardi;2;0;;;
72434;170449;5;mardi;3;0;20.0;1.0;2.0
72435;170449;5;mardi;4;0;;;
72436;170449;5;mardi;5;0;20.0;1.0;2.0
72437;170449;5;mardi;6;0;;;
73650;170609;5;lundi;1;0;45.0;1.0;1.0
73651;170609;5;lundi;2;0;;;
73652;170609;5;lundi;3;0;45.0;1.0;1.0
73653;170609;5;lundi;4;0;;;
73654;170609;5;lundi;5;0;45.0;1.0;1.0
73655;170609;5;lundi;6;0;;;
73692;170610;5;dimanche;1;1;;;
73693;170610;5;dimanche;2;1;;;
73694;170610;5;dimanche;3;0;20.0;1.0;2.0
73695;170610;5;dimanche;4;0;;;
73696;170610;5;dimanche;5;0;480.0;3.0;2.0
73697;170610;5;dimanche;6;1;;;
74154;170663;5;mercredi;1;0;30.0;1.0;1.0
74155;170663;5;mercredi;2;0;;;
74156;170663;5;mercredi;3;0;30.0;1.0;1.0
74157;170663;5;mercredi;4;0;;;
74158;170663;5;mercredi;5;0;30.0;1.0;1.0
74159;170663;5;mercredi;6;0;;;
75372;170825;5;mardi;1;0;;1.0;1.0
75373;170825;5;mardi;2;1;;;
75374;170825;5;mardi;3;0;;1.0;1.0
75375;170825;5;mardi;4;1;;;
75376;170825;5;mardi;5;0;;1.0;1.0
75377;170825;5;mardi;6;1;;;
76464;170961;5;mercredi;1;0;30.0;1.0;2.0
76465;170961;5;mercredi;2;1;;;
76466;170961;5;mercredi;3;0;30.0;1.0;2.0
76467;170961;5;mercredi;4;0;;;
76468;170961;5;mercredi;5;0;30.0;1.0;2.0
76469;170961;5;mercredi;6;1;;;
77724;171058;5;dimanche;1;0;5.0;1.0;2.0
77725;171058;5;dimanche;2;0;;;
77726;171058;5;dimanche;3;0;180.0;1.0;3.0
77727;171058;5;dimanche;4;1;;;
77728;171058;5;dimanche;5;0;30.0;1.0;2.0
77729;171058;5;dimanche;6;1;;;
79152;171173;5;lundi;1;0;;1.0;2.0
79153;171173;5;lundi;2;0;;;
79154;171173;5;lundi;3;0;60.0;5.0;2.0
79155;171173;5;lundi;4;0;;;
79156;171173;5;lundi;5;0;90.0;5.0;4.0
79157;171173;5;lundi;6;0;;;
79950;171262;5;vendredi;1;0;26.0;0.0;1.0
79951;171262;5;vendredi;2;0;;;
79952;171262;5;vendredi;3;0;;5.0;2.0
79953;171262;5;vendredi;4;0;;;
79954;171262;5;vendredi;5;0;45.0;1.0;2.0
79955;171262;5;vendredi;6;0;;;
79992;171263;5;mercredi;1;0;20.0;1.0;2.0
79993;171263;5;mercredi;2;1;;;
79994;171263;5;mercredi;3;0;15.0;0.0;2.0
79995;171263;5;mercredi;4;0;;;
79996;171263;5;mercredi;5;0;20.0;0.0;9.0
79997;171263;5;mercredi;6;0;;;
80580;171297;5;samedi;1;0;;1.0;1.0
80581;171297;5;samedi;2;1;;;
80582;171297;5;samedi;3;0;60.0;1.0;2.0
80583;171297;5;samedi;4;0;;;
80584;171297;5;samedi;5;0;480.0;5.0;2.0
80585;171297;5;samedi;6;1;;;
81210;171356;5;mardi;1;0;15.0;1.0;2.0
81211;171356;5;mardi;2;1;;;
81212;171356;5;mardi;3;0;30.0;5.0;1.0
81213;171356;5;mardi;4;1;;;
81214;171356;5;mardi;5;0;35.0;1.0;2.0
81215;171356;5;mardi;6;1;;;
81252;171360;5;lundi;1;0;15.0;0.0;1.0
81253;171360;5;lundi;2;0;;;
81254;171360;5;lundi;3;0;25.0;1.0;2.0
81255;171360;5;lundi;4;0;;;
81256;171360;5;lundi;5;0;20.0;0.0;2.0
81257;171360;5;lundi;6;0;;;
81756;171393;5;samedi;1;0;15.0;1.0;1.0
81757;171393;5;samedi;2;1;;;
81758;171393;5;samedi;3;1;;;
81759;171393;5;samedi;4;1;;;
81760;171393;5;samedi;5;0;60.0;3.0;3.0
81761;171393;5;samedi;6;1;;;
82638;171482;5;lundi;1;0;15.0;1.0;2.0
82639;171482;5;lundi;2;0;;;
82640;171482;5;lundi;3;0;45.0;1.0;2.0
82641;171482;5;lundi;4;0;;;
82642;171482;5;lundi;5;0;45.0;1.0;2.0
82643;171482;5;lundi;6;1;;;
83772;171580;5;mardi;1;9;;;
83773;171580;5;mardi;2;9;;;
83774;171580;5;mardi;3;9;;;
83775;171580;5;mardi;4;9;;;
83776;171580;5;mardi;5;9;;;
83777;171580;5;mardi;6;9;;;
84192;171629;5;dimanche;1;0;15.0;1.0;1.0
84193;171629;5;dimanche;2;0;;;
84194;171629;5;dimanche;3;0;30.0;1.0;2.0
84195;171629;5;dimanche;4;0;;;
84196;171629;5;dimanche;5;0;30.0;1.0;2.0
84197;171629;5;dimanche;6;1;;;
84234;171630;5;samedi;1;0;15.0;1.0;1.0
