;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;11;11;24.0
1;2;Champagne;2;2;20.0
2;3;Picardie;4;4;20.0
3;4;Haute-Normandie;5;5;17.5
4;5;Centre;6;6;19.1666666667
5;6;Basse-Normandie;2;2;17.5
6;7;Bourgogne;2;2;25.0
7;8;Nord;7;7;17.8571428571
8;9;Lorraine;6;6;30.0
9;10;Alsace;6;6;25.0
10;11;Franche Comté;4;4;23.3333333333
11;12;Pays de la Loire;10;10;17.0
12;13;Bretagne;7;7;21.2857142857
13;14;Poitou Charentes;5;5;19.0
14;15;Aquitaine;10;10;25.7142857143
15;16;Midi-Pyrénées;4;4;30.0
16;17;limousin;2;2;20.0
17;18;Rhône-Alpes;15;15;24.1666666667
18;19;Auvergne;1;1;15.0
19;20;Languedoc;13;13;17.6666666667
20;21;Provence Côte d'Azur;4;4;21.6666666667
