;reg_code;reg_name;entries_num;indiv_num;mean
0;1;Région Parisienne;26;26;43.8095238095
1;2;Champagne;4;4;31.6666666667
2;3;Picardie;5;5;45.0
3;4;Haute-Normandie;8;8;45.0
4;5;Centre;3;3;45.0
5;6;Basse-Normandie;5;5;41.25
6;7;Bourgogne;3;3;30.0
7;8;Nord;5;5;37.0
8;9;Lorraine;5;5;25.0
9;10;Alsace;4;4;40.0
10;11;Franche Comté;1;1;30.0
11;12;Pays de la Loire;6;6;32.5
12;13;Bretagne;8;8;57.5
13;14;Poitou Charentes;2;2;65.0
14;15;Aquitaine;8;8;47.5
15;16;Midi-Pyrénées;3;3;30.0
16;17;limousin;1;1;30.0
17;18;Rhône-Alpes;17;17;40.0
18;19;Auvergne;1;1;60.0
19;20;Languedoc;8;8;29.2857142857
20;21;Provence Côte d'Azur;10;10;31.0
